,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
MIF,-0.07622617812975017,-0.09417367099604015,-0.07252991880281026,0.0531818115616302,-0.03329527569053714,0.05732896510980191,0.10838693317912906,-0.003030166235193408,0.0813014979345462,-0.03118883478335411,0.02808312795476824,0.05808987652919403,-0.12537691919163252,-0.011378208634669457,-0.007004178062404582,0.04669605676463294,0.04212992238206139,-0.05408160932416096,-0.022964508399098683,0.08958310922113777
JAG1,-0.11407707737986969,0.02881907782961592,-0.015519647459492214,-0.06286952834301635,0.009591703395922224,-0.031516909784576684,-0.05943293402935358,-0.023544677366901634,0.012366426829850884,-0.022254899034637086,-0.10937565526025363,-0.00631883279057707,-0.06479062016330003,-0.001072957567169132,-0.01883087103134991,0.053557611532269164,0.026504279532170095,-0.016902550120357997,-0.037381602878881634,-0.06022994517063856
NID2,-0.046522338990212804,0.07562028572976781,-0.031122438241281324,-0.042807655845273164,0.010960601100840503,0.034623550721589035,0.009280119359395822,0.019058555914283525,0.00592212408350631,0.058145763546529144,-0.03002096618307111,-0.02339270662605044,0.021652429844594014,0.04618038967392998,0.047998718178004836,0.010835428242258542,-0.037273911221241164,0.045001178405640885,-0.04708409131692306,-0.05351899039673797
EFNB1,-0.030444272224357995,0.02177538993583621,0.00736451942428064,-6.177313813908981e-05,-0.016328819611715905,-0.0011804942710810272,-0.028404509785104733,0.04169628477748581,-0.03584767909006974,-0.03613090690515325,-0.006258407772045665,0.181584739096292,0.0024327297498137113,-0.011842986233109795,0.03677174844826336,-0.02538184837681226,0.09335123944342466,0.007761299205662347,0.04691290164636111,-0.06462268936382991
COL4A2,0.008361206784637707,0.06930077053986759,0.04410924391888235,-0.07288005999747764,-0.07542545623978972,-0.009569730314336247,-0.0231615871625283,0.015133708323815345,-0.029638839505024706,-0.018009329488613106,-0.06427344211227798,-0.04035745859469505,-0.03767939358751034,-0.026020075489802126,0.021897696782306388,0.02014817234921472,0.0058440491011475535,0.02406839610154995,-0.011470328340390341,0.03481782164673055
SPP1,0.01896495850464026,-0.06412313982096739,0.0934139532128661,0.0491382945734632,-0.1506590244065017,-0.05190152843688974,-0.05557429871682954,-0.0459333323705781,-0.10598643991883179,-0.1569917912451393,-0.10874965661899572,-0.0031337002763379158,0.032028548228617934,-0.11151107205455851,-0.028902310997814894,-0.10621956484103265,0.028398031702845862,-0.09057293794295572,0.0094141173748906,-0.1778753133621986
PODXL2,0.044307698055285276,0.04784621982093037,0.03173070142650884,-0.027591407177314446,0.01524733156766743,0.03038623362032007,-0.0064938260325642025,-0.01559344787162586,0.03293726191474602,0.08699639820101965,0.10648172742062594,-0.03145756075837166,0.09831932806209379,0.06214446114914809,-0.005537631578989433,-0.025108201504986397,0.014882526508622736,0.014802282637354908,0.021471887771693576,0.06383461255132085
IFNE,,,,,,,,,-0.01085026313098023,,,,,,,,,,,
FGF9,0.09575905336202038,-0.018055636995283345,-0.02779949574244094,0.039712438846796566,0.061150295639056725,0.05299605724655661,0.08922167298501801,0.09970837331113053,0.0834951569240962,0.11440446947216591,0.052403689938835825,,,0.094057784757172,0.05182200424973035,,0.028203101602646715,0.022009047677578317,0.010754943844929126,0.24622360092985587
ITIH2,-0.015251268723219902,0.04697877151117598,,-0.01874701365646768,0.009861504191399256,0.0010630114458305261,-0.003126177472802716,,-0.021957631121487842,0.01938277458652115,0.030458183707010606,,,0.0102649820781047,0.031717195230568124,-0.006067882808329654,-0.0006978421317494245,0.09759202613226634,0.08044331674489129,
ADAM10,0.029822092379060774,0.0035943346771706835,0.02031637749662089,0.02089620772197809,-0.026823437587559132,-0.005772389939272276,-0.04273562767092671,0.02595283835181029,0.0029041374043306287,0.010080749887289015,0.029275932850600175,-0.00611400978869033,0.012126285321206983,-0.05181509907550846,0.021105952897512364,-0.03992625155914933,-0.049945165655594585,0.027250286833414773,0.03419986177002541,-0.06341978128060409
CFH,-0.033182246525299205,0.05692048020041193,0.02520645903904922,-0.0016861327996745526,0.05396285927166046,-0.05892256984572428,0.0020314299759899416,0.036826524444397844,-0.023689561687162672,0.009813451685700346,0.008000576987567216,-0.026993392404880443,0.04108845763276967,0.03741239372967447,0.0593267001654159,-0.041698130021289415,-0.009140046904220264,0.11393641445775522,0.02919578075322397,0.06636676349489322
COL4A5,-0.041543501397923635,0.09883410273796384,0.1124862104579305,0.02572240150652576,0.02331959576592845,-0.00012550959293496723,-0.019210805971563272,-0.01002443805075144,0.006417875181959046,-0.08526516098660664,-0.060619269395245735,0.0021032823971243574,0.08615792257574732,0.043694964866968194,0.0769063396408299,0.039604601368991056,0.04935409132121111,0.061504901419387754,0.0750476115677637,-0.04801519951235939
LTBP3,-0.006547466837403879,-0.02852502355177735,0.047635073104996255,0.00686654165775554,0.0025133645729154535,-0.049664606797994504,-0.0025284108975939757,0.0044918312395628305,-0.02948018840795248,0.005205844624523973,-0.0237360531244397,-0.03351950511220346,-0.003736223531298539,-0.006953987278136149,-0.02467111197800099,0.020623763547601943,0.000418788257614849,-0.03419243053996177,0.10854596005089504,0.007848221434402345
GNB3,0.03650200336223059,0.005951820714184333,0.02820450431914675,-0.0070260860359611255,-0.038719726859280865,-0.03400520393246515,0.01932442320284051,0.007396041742946426,-0.011328823606461046,0.06495316645321617,-0.04756935007156567,0.04561865176808974,0.008314566704857947,0.011656217686726396,0.0350512549549733,0.11660811673772843,-0.003096255221851798,0.013036396857879924,0.024903892698956636,
COL6A2,-0.002524045649814787,-0.02599270876948453,-0.019347982056345445,-0.034331477713339824,0.034916049389304,0.008029151883441612,-0.011060376469912227,0.007660232613150542,-0.03496318870213018,0.005946236028917654,0.04049082828835893,-0.03294447279892225,0.0014129733446375694,-0.03701831457885566,-0.004890373518037371,-0.021659071104566652,-0.007547111246802841,0.03315177934267774,0.010238885826234043,-0.050683838968948965
PLG,,,,,,,,,,,-0.04172260666752509,,,,,,,,,
GDF9,-0.037802911485484494,-0.016653489539812907,-0.034500679870144525,-0.006421125620070027,-0.03693891748304901,0.025071718656449183,-0.04385491752322849,0.010487216109858834,0.0003622594729332087,,-0.019940515200375448,-0.034776335181806936,0.014361509609030093,0.010273442856321575,-0.008155849724555157,0.01706525165973714,-0.03763817088632746,-0.005691842891328304,0.012559794628591501,0.18919957615710598
NCAM1,0.0051244081283179374,0.05880251203529636,0.12020142752276747,0.01268493323604582,0.007274278089714518,-0.015100151940234003,-0.053546374387384375,0.042014406724767514,0.012464054198061441,-0.043357938566593625,0.039102542775039495,0.054291785729869646,-0.0551788562729739,0.0352309003747841,-0.016792599865609614,-0.017411361296793743,-0.039705083884664226,-0.040956541811196165,-0.0033178290391872567,-0.04057087848186993
APOC2,-0.0025387006624237275,-0.005900335356994513,-0.025599347302288036,0.004983447453910172,0.009874402500354809,0.035464955411190394,0.023616311061270157,-0.014341398333419178,-0.02680822626803554,-0.10364409239971861,-0.039943028426213625,0.009200877497088936,0.02052262943639236,0.0006576394733281309,0.06298337605682969,-0.025180714175945636,0.0467860420343068,0.02301389611367866,0.05856186353133603,0.08291805079872479
BST2,-0.057608073651591145,0.0013570097158199235,0.0727272759087672,0.013229257605522902,-0.03729331382843979,-0.005631451895403611,-0.014060178210378289,-0.004454599277923759,0.019282268270576438,-0.07429981997943455,-0.07565216707081139,0.028681667205768296,0.19799823493391913,-0.016763674521457928,0.026003309605715518,-0.03122498996329466,-0.005562513599834626,0.07777767731744335,-0.013592755431343726,-0.012168246538715042
COL5A1,-0.06436943258056058,0.04349305021416058,-0.022052708292967505,-0.06030447677450929,-0.01892490160100114,-0.04064311364119301,-0.01069720653419984,0.0005345649776446799,0.023795410756609927,-0.062779888722704,-0.04703071412639325,-0.07845470231756187,-0.005524842753119467,-0.07417100999771645,0.0016499392701921267,-0.01748395781602071,0.052415199335983806,0.036430192644013176,0.01217266072262025,-0.027997706802832156
CALM3,0.116771999593523,0.06814614781642497,0.008843434521345676,0.026550238150199384,0.1025843845081577,0.05412176655287295,0.03512590013716251,0.05450113120366444,0.11598034270794381,0.1578391962190261,0.1430131301600152,-0.04468151550024065,0.0896105665464325,0.10927883053253594,0.07230242239873556,-0.010298809315465727,0.0647963678206325,0.011274306672307482,-0.014800477560181288,0.16432121051952903
THBS2,0.05746075226385636,0.046211971214939675,0.06018824650713504,-0.018339671930258945,-0.03917640052288091,0.020173203572338764,-0.03067875902222198,0.015085848598988165,0.009774845906343272,-0.04274335097747816,-0.09868592493465428,0.04228277387377254,0.020964302846366148,-0.03372795149713863,-0.04814325150039382,-0.0508696511341935,0.032937433846345954,0.028960757320001754,0.07547289261009442,-0.11597787172322757
SERPINE2,0.03902667565376134,-0.017136005144639768,-0.06567421592979768,0.009071281033618196,-0.07822431126435038,0.015217353449653762,-0.015522642996693072,0.017437784275121285,-0.01954033942791737,0.03502179184611973,0.09078594619616903,-0.024161715843384026,0.06633664256809518,0.007503121783043461,-0.012026391066789748,0.0106242649765119,-0.02651929954232862,-0.014443571893155259,0.1207873320551939,-0.0018212827799015618
EFNB2,-0.06064539599788586,0.018201447037990936,0.09603251842717567,-0.026115017672892087,-0.04460280331447348,0.060267241796039726,0.000883309635749039,0.00938304292488833,-0.04128511461372494,0.1206716093406601,-0.003592712841356001,-0.04179921204741969,-0.07257021833234616,-0.022914090427936726,-0.013000916071832284,0.0057350021485450264,0.004336680280103002,0.019066056032275368,0.04744219103622773,0.07186584013614612
PROK1,,0.017597060373745987,0.028093508794381397,0.026582426658600798,-0.03570502197445531,-0.03864166509495793,,0.012492286241961255,,,,,,-0.024533083925350033,-0.025084703206611943,-0.016603058639514896,0.050185597576490805,,0.07513891892867253,
LACRT,,,,,,,,,-0.03145263492215755,,,,,,,,,,,
MMP9,-0.020171490576093586,0.04302713312237015,-0.0371510263370047,0.024862509748529,-0.04146469116529755,-0.024207519648963945,-0.01820972858475209,0.020959210289294903,,-0.04284386671062388,0.02529902732718821,0.004655729925958143,-0.08051729845218247,-0.025071571351113493,-0.008125866465568022,0.042228781937627656,0.01893640590427346,-0.030865077152857825,0.0141362709786932,
DMP1,,0.01810676358499979,,,,,,,,,,0.017151494649854885,,,,,,,-0.039595804474960625,
NPPA,0.06622479492076,-0.00033317957034546846,0.006635661963967697,0.012782365913155751,0.09077281567790374,0.005050610666330047,-0.031442772448679386,-0.03760189531115001,-0.013917192306222482,0.03408771027430093,0.0033176524130490255,0.0039112676466377646,0.017536656852667924,0.004950529168144097,0.06275431845659606,0.01340827241134111,-0.009465643988052526,-0.030743223148448705,0.06314759182565698,
APOB,,,,,0.033041662439560644,,-0.027894573080737665,0.004689632684337908,0.012107946712045835,,,,,,,-0.018219044008285147,,-0.02330362829010776,0.06999946211498552,
C4B,-0.02215270705768458,,,0.02354789739794891,,,,-0.022626460468051193,,,0.09054764885352319,-0.004028513077029937,0.11555957735634122,,,-0.01843917394497144,0.02902022929109283,-0.025804764515296723,,
NTNG2,-0.05746147798788501,0.03536343414341186,-0.018317987744612227,0.008170342103586452,0.0031111693051648756,0.0703469234612207,-0.06853790941353895,-0.0031824542925890245,0.005480475082258998,0.1195513903509134,-0.008931190027076076,0.14381370053397696,0.1108289490026054,0.022219765649054552,0.001171965201422689,-0.03135494129726119,0.07333234641896608,0.10808510438739734,0.05765719418757268,0.0994080995256076
LAMA1,0.015949522134616857,0.014550121904331553,-0.03270807093819485,-0.030728910150933757,0.08218358680160211,0.031967107280194536,-0.018885042618176567,-0.021645077487596663,-0.022139450251197845,0.03387705961481058,-0.023815752668155703,0.00754134080788699,,0.0072235748921535056,0.06838137253550702,-0.01311043521236838,-0.005288944194199298,0.051246568592722606,0.05984252420660274,-0.04872248663922593
UCN,-0.04009603414801609,-0.004740361294558242,0.010248647879532505,-0.004791988333578226,-0.02907774175152218,-0.04905408076391092,-0.012985270730131839,0.02908864440261821,-0.026799234091699937,-0.05135334124977268,-0.04005738560044991,-0.04357093185615534,-0.022892582122442977,-0.0018923391203636238,0.04537458254734875,0.037301844889382575,0.011198906246115746,0.04574798101553349,0.058913004203853696,0.10350594616116093
ARTN,-0.025335876949394598,0.025668674838094322,-0.03247808705515852,0.06144340083434487,-0.03861406016724048,-0.00137884116497837,0.004796645378149245,-0.00926803405634431,,0.015437246324300791,0.044526169929946374,,,0.06325997824993172,0.05402132862600359,-0.022974099893992496,0.006942650881027059,-0.03521251545703874,-0.016716213134256443,
PDGFD,-0.03123864136419477,0.023645301376881398,0.10154221668834876,0.015097193901010218,0.05328352182837668,0.02338248810980324,0.04625003590181202,-0.008029088480179648,0.00018768377317033425,0.0008341598638408294,-0.04249359939197316,0.024395367632309557,0.1838572659128288,0.04291633606711144,0.023584409480348716,-0.020547779403408472,-0.04816840353101007,0.05528565075210767,0.02764059826509997,0.34989881689090524
EDN1,0.11389237101705132,0.014589544411920837,-0.06609792699585895,-0.022028754043476043,0.017153062205885073,-0.0019594925892578515,0.10907702120860893,0.006113238838490282,-0.041979810821949896,-0.04725137069343841,-0.06650395757327125,0.02912663870475702,0.03334515635669345,0.046958997876435135,0.027419373854516278,0.012305651798121034,0.01432607191031556,0.05200654409624407,0.002824875528538105,-0.0008332168770208717
ARPC5,-0.039007709607981216,0.03794472212217778,-0.018007183486693935,-0.0131741080561504,-0.1118274539573637,0.03912590407329752,-0.07919381039658518,-0.023554249135278583,-0.019189047947194178,-0.0917392588764453,-0.07759193987197419,-0.02504578503984367,-0.13856747093159075,-0.014512887234987774,-0.029593652686845988,-0.06882369180018773,0.048738455764737156,0.058059715548094484,0.051127066114683206,-0.03436172947820014
GSTO1,0.09134827355084417,-0.01787816552510609,0.023378552734099292,-0.010462067331144829,0.0357713582156473,-0.03366424888416893,0.07247603654413835,0.0229709438941369,0.06578421437456855,0.03678479888435416,0.03711883463525672,0.07396715685749115,0.05020140926366584,-0.0008018732987955155,0.03869006919317376,-0.049528715685225926,0.029918153471826976,0.02711496367144943,-0.0035182915963710547,0.09104602337282224
PROK2,,,,,,,,,-0.0006517794593041352,,,,,-0.021317331867435584,-0.025582014771418127,,,-0.021247486892452573,,
SYK,-0.027635487011268826,0.014835858733330603,-0.02084756452490408,0.009581931273420382,0.03502380637448068,0.10668923250290242,0.0835726160594815,0.026653809683929983,0.030279929136094792,-0.03191214255360167,-0.020894606954018947,0.04064734183730582,-0.012116589479587164,0.030316466280802118,0.015299062728502181,-0.05044703599141216,-0.005715254167151456,0.061549791837898014,0.05262998990362747,-0.06371885867159266
CD40LG,,,,,,,,,,,,,,,,,,0.12639339051667656,,
ST6GAL1,0.09390287536453168,0.06314027448441728,0.021948425184638434,-0.02209176007501935,0.0006558294537643448,0.011448925373627168,-0.04185588748766113,0.0046293656777844985,0.00963256720492019,-0.09477058843167563,0.07288666830093483,0.0329237043320322,-0.04163222746217217,0.045218773575620354,0.038061316437745255,0.06226343894584886,0.00863737537879776,0.07773676739280334,0.03738833052802125,-0.13781714739083803
