,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CNTF,,,,,-0.028049254178840057,-0.023044506023116713,,0.01971251200640676,-0.02508189391021472,-0.021373063235233792,,-0.021912885373326856,,,,,,-0.023087394757504556,-0.03513411162498763,,
BST1,0.0030214895211473935,0.0034346224340381748,0.008024953992909416,0.009734844124750813,-0.008660628037238747,0.07740472740922033,-0.010502697260940854,0.2106418793147119,0.00373770989658753,0.017790110350827615,0.008448554365714398,0.11744446271465481,0.06383845724148812,0.07410372580600448,0.042978778326946604,0.049630248609201295,-0.0010604190681068756,0.06355596377467662,-0.03340220165689346,0.11691851049330193,0.10656416822714665
AGTRAP,-0.029817477020684695,0.017734161515563288,0.02709894701839261,0.04658660360015914,0.0027092292280594572,0.008980433216705339,0.03848880087506734,0.18209399630242545,0.059575463027021186,0.02201640139249838,-0.04100766978272392,0.049353962806764046,0.11958945905008753,0.1189825650741562,0.10202182437579613,0.029036906488470373,0.07957407085924696,0.01353868500404571,-0.004261139907505266,0.0527682234478464,0.06172889716598197
LAMC1,-0.06272722986372191,0.03302209535871974,0.029889418425964653,0.029720664927625907,0.039319044141550796,-0.04445451775701453,0.04848724407954461,0.1685052346579492,0.08966160762856278,0.08044179540452326,0.026825564667031284,0.053104164905785824,0.03529104945025295,-0.001467521502233969,0.023550124080994456,0.0008384470070268294,0.03802307981802624,0.06813125174443323,-0.07280364264042007,0.011540021420340251,0.09056345175120657
COL6A3,0.0313040613623559,0.016502533146206665,-0.008435801999264438,0.07214038569939238,-0.009177979106258956,0.07058091197565686,-0.011050023652238597,0.06289391186669306,0.000604331982242877,0.04048017305371914,0.04250480426003341,-0.009155267537845261,0.05439999407499492,0.0923692658569088,-0.05219856421058122,0.019564675111590105,0.013029758215214928,0.0637316129283696,-0.0176987921510412,0.018309922178779702,0.11494053016779793
FN1,0.02105492348599536,0.030162851409441638,0.08586688055690059,0.03741796469286285,0.029349185132585585,0.014515868410393325,0.043972274373980706,0.19661071018502066,0.024173628026847704,0.01686873021445075,-0.017325901444093586,0.02322798989076686,0.055104166894631205,-1.558427890677605e-05,0.032532320668032445,0.02197136021641929,0.021091922887792408,0.09424008061066727,-0.03823180075242971,-0.04148723349750244,0.0596214155177437
MIF,-0.020794917201866547,0.04405118217146313,-0.014210424005654212,0.06785686394611841,0.055051071925047566,0.00675372158550648,0.0524437346284647,0.008997970009016754,0.002646856367063063,0.011973375481567175,-0.06881276655724845,0.0027760895324941614,-0.01571903184112866,0.056453855117977444,0.017730791801272044,0.022976083471847267,-0.004237291861390292,-0.01946913286945013,0.05009090064028603,0.005471650894764086,0.021939976825834477
JAG1,0.11014559815270226,-0.012634751342937782,0.011667004564940806,0.033742673660202546,-0.0012770503026310717,0.02074419622069269,0.049933527340238947,0.11905456297549465,0.04806371090292815,0.011037639672995031,0.0750014387000501,0.03988831964319332,0.05537639341603707,-0.09130136284657586,0.06672436401241684,-0.008432568822163493,-0.0035635840262375363,0.07438248169603644,-0.010208526100876119,-0.007005095713467129,0.15672805857414063
NID2,-0.005749500385309176,-0.0073855220786298885,-0.01047398079178811,-0.022407598389160222,0.010270373708584595,0.022504581385559615,0.07927059750324074,0.1599255581487298,0.025412118030692658,0.006333159343329621,0.049743771839995794,0.01754314345881356,0.043754060308527,0.0010330787574025513,0.06049858351565046,-0.0014371477733805418,0.06707788254924223,0.12635472882828722,-0.009521953926889213,0.042931049716885515,0.0025659216895494246
EFNB1,-0.01908542702365473,-0.00545564824862929,-0.01181995226315023,-0.009030050786138976,-0.01720986005346694,0.010378109474825222,0.07198058351873497,0.12332260638354427,-0.006837668504318536,0.01852348253455664,-0.02955761776843204,0.03728126392417123,0.06557961775824765,0.06723960573183738,0.09408563567770516,0.017076879194574426,0.03536950869344349,0.0796122176952004,0.036916916047402264,0.07377368604008674,0.10795071947048047
COL4A2,-0.020630897636922982,0.008477426422662204,0.012286484237781309,-0.00889967479626298,-0.03276231007899752,0.0685139621815721,0.051882313226432976,0.20717807687199521,0.057158182864515295,0.038395879237215595,0.03143507508416775,0.03919975588410332,0.0003014454821418785,-0.017707656430006168,-0.0034897493950344412,-0.01692670970081766,0.06558800688573567,0.1368592635298796,-0.068190347691068,-0.0012789358193688314,0.04480026257945739
SPP1,-0.03908114685405731,0.06274027967385307,-0.0674305076232617,-0.07316447899224093,0.05791043554950541,-0.02304210186558268,0.07186972804934348,0.24994022339084015,0.05183762619269046,-0.032130692137919976,0.010838461768428861,0.08199976980946665,0.12017227037794126,0.03733004845883771,-0.1169202753308547,0.0006426306951430856,0.08258349626990608,-0.041635598085879945,-0.11920058048111705,-0.0850317415798003,0.15299897361904138
PODXL2,-0.026683945025150663,0.00484235639086827,-0.05248066102112277,-0.04149810247121535,-0.02747722667947492,0.05833612556270881,0.08108901240820592,0.09002576265491125,-0.019351028287568402,0.022775907842110945,-0.014413925078154793,-0.009647735815187457,0.014015281380286763,0.008458254264099284,0.013479748409482703,-0.043333788003497305,0.020552914753258784,-0.07128497457551285,0.06932345286278312,0.09020873049839344,-0.00663054947543941
IFNE,,,,,,,,,,-0.01194816477352968,,,,,,,,,,,
FGF9,-0.052294102055896574,-0.0009706884805362656,0.0016462382635427965,-0.03316396378814987,-0.005013668616534416,-0.021969385571685263,0.005629159813969517,-0.1037586136786049,-0.05917094892318595,0.0358041155298541,,-0.04092251266763559,,,,0.04297375395085009,-0.03800729059776577,,0.09156501935689353,0.028084828433001384,0.05923526922127296
ITIH2,0.08429437550574681,-0.013888157804208821,,,-0.005842983741881706,0.02708406689387017,-0.02479886422322554,0.05081347118593259,,-0.02231359371979062,,0.024118403542353863,,,-0.05634654241357142,-0.009662426582496893,0.04577588335166215,0.036520795305504936,0.011635043337890765,0.07623236250713888,0.06068983146446652
ADAM10,0.011165037086474735,0.018944011438977542,0.04739361843419953,0.032618514283601754,-0.036040333135995514,-0.016644090180693003,0.02811694196141146,0.13515822868947808,-0.020934057352373057,-0.008541758749367218,0.03881083016531929,0.029336268244266123,-0.001790948182151491,0.01748808507976282,-0.009049908181244192,-0.029662551178181187,0.0014859800692422832,0.04839141854283047,-0.027972639532145786,0.038962511759447066,0.06488945949614369
CFH,0.09942529067382155,0.03944543049337588,-0.029346890702874624,-0.03341709359613161,0.01954041835521734,0.04510415135479161,0.033932393408561884,0.18819603842903107,-0.015411267886618072,0.043453581403070596,0.04480184174503706,-0.04808324967624653,0.026457625546216553,-0.047061984557687224,0.07055613571359276,0.05006210043045408,0.03828001764876149,0.07507082338226048,-0.03033642278622199,0.06999989410477062,0.04597643835924398
COL4A5,0.048532252526112894,0.05935047458692648,0.041438603346290424,0.0016801898970577888,-0.011875594649166401,0.01335882213913087,0.08813172394316546,0.1099754402745472,-0.006904639520901395,-0.013350766957772195,-0.004897122216393365,0.014402319401968096,0.10208308045504967,0.05102510656040159,0.0025873098532131857,0.06375830831280282,0.03777415251530926,0.039579670249725946,0.061206252784000464,0.07171193452787342,0.06918198215200191
LTBP3,-0.01695912079714761,-0.022743800425302715,0.039010688928185086,-0.08168699697060645,-0.047898937266958125,0.039147080556163304,0.009546749959544718,0.0913591539787261,-0.014724467914268223,0.0006687550243253288,-0.01770814031955196,-0.022923705576883717,-0.02252965313891033,-0.015039899192049021,-0.058240735582796355,-0.029043959467810115,-0.027210236692314125,0.09387180444265512,-0.018732771001096354,-0.0013330641213637575,0.0927951047664397
GNB3,-0.045014678732576474,0.017920750010292964,-0.001375835490247598,-0.04005659138788161,0.057753613797891235,0.035155496198115005,0.09566752404928983,0.14870236367772358,0.010793301287277743,-0.031607965260999564,-0.0016311416967632762,0.053731043314175754,0.025819077178017336,0.04711171802492702,0.033402742084844256,0.07116263687610422,0.044817449333846474,0.02405814243269561,0.0653783315532264,0.10367913157045254,-0.027489495094896448
COL6A2,0.06830608880001786,0.06522851051525098,-0.0007700167796057894,0.07077375893200813,0.0062225757565580915,0.05105349803433665,0.06114219402372376,0.1781382394256681,0.04545697261268169,-0.005121964145951772,-0.027778919112144522,-0.0010686120477519433,0.10932770942661484,0.03860530538631814,0.07216230177820512,-0.009993456318156764,-0.004353321770274982,0.055006464396705736,-0.0822232369376019,0.019490096124736473,0.11700852713126539
PLG,,,,,,,,,,,,0.04778559585621568,,,,,,,,,
GDF9,-0.016064960535496046,0.01390196031090255,0.05939666385208245,0.01343602944157798,0.09702009064826646,0.03140442909714714,0.05298048993594026,0.12613338553711861,0.044631964406850445,-0.0053876876052129236,-0.022293531111404075,0.019586508182413764,0.052115454658543524,-0.0005012376799939826,-0.027555316056691988,0.013613072125244862,0.006339120079704066,0.3213795704720563,0.01124278218733166,-0.0010817149966409329,0.0346327860409541
NCAM1,-0.003660919109215966,-0.021704411317013835,0.0047466128679672015,-0.040601598425963545,-0.1070008302282748,0.08358550118707175,0.055537125979131303,-0.141729907503233,0.0040385448380369955,-0.034067445440601765,0.01683081910516099,0.061306160933773814,-0.10694662687755466,0.06310170664400144,-0.0009949563079665756,0.009624725078484823,-0.041965821428693456,-0.09318899443282339,0.08946268256513246,0.050529584018842125,-0.04760236245577163
APOC2,0.05233495285984636,0.09169115375014436,-0.043405080981275615,0.012925189592207526,-0.05377948238652433,-0.02606450643355324,-0.008546076450061654,0.055637309156474725,0.024591458992366054,0.012753096908995383,-0.010100433677529467,0.03967279694910292,0.19559540943071232,-0.11074345645888095,0.06794228342474053,0.01942241604031763,0.16222184350575738,-0.037802357696964876,0.002338418908757679,0.10932083413439264,0.03914845680167226
BST2,0.044835538066458874,-0.003393830733445822,-0.049733725190578434,-0.027607802093953637,0.009872513036560822,-0.01547646597569744,-0.002344940416775968,0.20636089901946572,0.013790420167137836,-0.0014816450474519963,-0.0014745604242941172,0.06634280364376077,0.08200801313911292,0.06693944211656701,0.08583300831338096,-0.02989768902626066,0.0724721497825003,0.09531321827011865,-0.008135374828765363,0.07973980062343679,0.10127635046090232
COL5A1,0.07162368807937193,0.031236760928759814,0.04126247031281588,0.05214074555503535,-0.026851220675806652,-0.02775553217665445,0.12189557795189637,0.16182467883057663,0.061309626017202426,-0.039461086282328216,0.024247095930395455,-0.06330916939884,0.06960619590576012,0.09033268365581532,0.020228263232918302,0.012239918648153785,0.030047131704335647,0.13092161685591097,-0.05626450755693769,-0.009434055166250078,0.09453151732552398
CALM3,-0.044943395830806615,-0.05511549891019408,-0.0534661167499179,-0.01172797568944853,-0.03328352788335582,-0.032539320973077525,-0.07828912551289753,-0.21434854712370718,-0.07341367726131333,-0.013984401500004497,0.023583644431431624,-0.06395959671105597,0.06738626546237467,0.08363014904806165,-0.0012635245617431832,0.037161504989672085,-0.04928143988118453,0.05042528518828581,0.07780075249404927,0.0075377428393704074,-0.08533183236370487
THBS2,0.10350352472667805,0.018478502554722276,0.01020424440629561,0.05643919961790141,-0.04201974509070762,0.016737853676396477,0.037066830932257,0.1271530528921453,-0.04408309013809955,0.01647291267493479,-0.0031404192044983217,0.040558268690848456,-0.041801090036330486,-0.053679555252505694,0.05342483580348093,-0.010197139346720278,0.0010179188363986867,-0.07075312326712639,-0.03068539440890098,0.027426711340939647,0.13866715231791407
SERPINE2,-0.0496385081522462,0.02653309325357527,-0.010621990135816991,0.050916270668242974,0.045762536082049506,0.04745689602346652,-0.036842166683359295,-0.024970839441472065,0.006090823394695836,-0.04463017434413151,-0.041253390426326274,0.027398922752598844,-0.013461411433424405,-0.09662250472775225,0.06595013900030894,-0.06175011719872965,0.0272071570459752,0.10858950661526441,-0.09813677594620636,0.002324028795654103,0.1178762494454575
EFNB2,0.008347978867268645,-0.05532382963959725,-0.0043919730744305125,-0.004773217885060004,0.040320217960064214,0.026188142796210512,0.08530343236297865,0.06739601005345124,0.020864167430073775,-0.05070138146767239,-0.032150959547644534,-0.015790914780678254,0.01818539054545103,-0.004634254300254962,0.029640242706278113,-0.02932390677234058,0.03090694210852424,0.0097725594094192,0.02271617161337755,0.035718766938982446,0.1171197836132486
PROK1,,-0.02164014524382628,-0.029880222417223577,0.0021180033094749012,0.031251760999304504,-0.025275545486578652,-0.005655171995931558,,-0.026387633012261682,,,,,,,-0.028333725772597795,0.07272635841776098,-0.02308737222120098,-0.032946644786176024,,-0.03445460477990564
LACRT,,,,,,,,,,0.02823670534855728,,,,,,,,,,,
MMP9,0.05953355619525047,0.021620031620596503,-0.0232017011383026,0.02747838928490591,-0.019408418767595928,-0.03696679558164026,0.06507071569397292,0.13054474691201898,0.006049146407302165,,0.013096954623379385,0.008430377753738562,0.08105064571273383,0.07421995027036982,0.048083920518784094,0.025653516939455875,-0.02566084806491572,0.17741765322391825,0.00025281691004492294,-0.010406547058176617,-0.00280105162438159
DMP1,,-0.0032177581143406496,,,,,,,,,,,0.07674797900489254,,,,,,,,0.17170325170898695
NPPA,0.09680681958941863,0.01383269094975783,0.08528305294945122,0.016818067136005904,-0.002651838657354029,0.012757731388152303,0.036948246710542046,-0.031620494444480875,0.013002350927938128,-0.04422437496481145,,-0.010377742856141804,-0.03461447659243156,0.03985043465731559,0.05504416584260856,0.059003886419588474,0.038849278880311415,0.06833399448023068,0.07037234345218206,-0.03004508851103601,0.10502994453293275
APOB,,,-0.02354414925279033,,,-0.010093445139144515,,0.08749414821234999,-0.014525052371215366,-0.0223151815427298,,,,,0.18245364588566645,,,-0.025334479608030258,,0.09215183960201871,0.032540345803662316
C4B,-0.040415436526827914,,0.0206657606268969,,0.017477368047573813,,,,0.03570475673823536,,0.13976082141428242,-0.0008781006691878461,0.10803756415909847,-0.026519576197776642,,,,-0.02564058114604508,0.009078454868487316,0.1270472167211669,
NTNG2,-0.017601982567124048,-0.02044519437512618,0.031321371008391635,0.04512712703613745,-0.017092167584596266,0.03631110193522738,-0.012948697023031667,0.007865868033449616,0.024561905819616946,0.0018915638465995999,-0.027295403827429638,0.07727712115051899,0.010393297667932804,0.07578237758688561,-0.02947446687537196,0.03553927500787325,0.05197755658208555,0.03377774672483255,0.0494184704810211,0.07302346512120285,0.009733084600601084
LAMA1,0.034509376372172704,-0.011231769593962139,0.01867190281340294,-0.039019746625061844,0.006701813963347129,0.011699571248754185,0.17274697594032942,0.19038602555222794,0.029786091515526886,0.062158914736458466,0.09999368289054095,-0.01813987016907923,-0.051818347118013974,,0.03640075481859519,0.07077796193861924,-0.0035921918128408443,-0.03670666686448321,0.03183002628082742,0.05982585656966735,0.06390475524484734
UCN,0.0019499307233197985,-0.03461117892880214,-0.008069842693055256,0.01629189498820276,-0.030506889929757936,0.00567131484943851,-0.028595243365236833,0.005775260112204082,0.02776016589255788,0.003624428562191803,0.04047441114567064,0.10461134409176373,0.06474950487627916,0.025745742258788503,0.02652333998712741,0.05506086256380817,0.05700245454620376,0.13542868081571816,0.017181199316944198,0.011789676870948009,0.1841073918123903
