,MGH258,UKF248,UKF259,UKF266,UKF275,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB3,-0.02528372916541269,0.01657460161133912,-0.04498817649053931,-0.004340739723967112,-0.0007780187151647754,-0.02126834821336275,0.05750500611040372,0.06436999440662913,0.05257052382086537,0.013071055521684928,0.018806643291268084,0.016215686137068953,-0.021132126844767552,-0.015489540954755807,0.07829806660718958,0.036748307309096694
LTB,-0.024044067643885926,-0.03978773751050363,-0.01765823446577034,-0.012204509889989123,-0.01150397689397909,-0.008123629692825837,0.03874884428057255,0.06421057588077664,-0.009963005184595194,0.06368940706254042,0.08503998221792369,0.08780874556443849,0.0777837699120723,0.011794922431767258,0.18535885828257997,0.046922881806207975
ANGPT2,0.0026743829578208715,0.14469920431972158,0.09729081944676625,0.17422769922131753,0.011231524928847355,0.012019393774383887,0.10236806494168148,0.07737628447564575,0.09502068983384314,0.16471835725559766,0.08407464074148038,0.0916612499078956,0.0402106270298282,0.08662344739089693,0.21519753382389836,0.03324556576424776
NRTN,,,,,,,,,,-0.028769518328935238,,,0.017130253413335145,-0.018477344076830826,,
ADAM17,0.022039052144011525,-0.010383658501950067,-0.0049509025087790355,0.049503607084937895,0.06885683387479673,0.02034970658400615,0.04969419159387863,0.0015353600629616625,0.08744099340993555,-0.004315791340596851,-0.03654171455560954,-0.039217452321219606,0.09393176727417325,0.030571386856158216,0.009183806972826603,0.04286154976243535
LRPAP1,0.02880651634326752,0.03021591525149309,-0.006128517441553219,-0.0339976461240974,-0.0647710708869193,0.01315805441489851,-0.007680794844146897,0.060406576718825766,-0.07883137298859862,-0.01297836931453933,0.07951556966519961,0.053800701428482915,0.030888595036604283,-0.000393409336409072,-0.052171435533414814,0.029868665216216974
NID1,0.0716470609067186,0.16040958924485763,0.0024300671065402134,0.14084421919986256,-0.03716031715520173,-0.022737570895862032,0.07615156149334576,0.09274853595752852,0.08422075176076248,0.1724424506713965,0.11388001889640521,0.051752198351510084,0.029844894532870155,0.13103945753815757,0.25908690886166086,0.06589320120006985
MST1,-0.003758715520642971,-0.016584471908694234,-0.03566426764174369,0.03453170381358972,-0.007219018778523758,0.0728032765107975,-0.02770788082119261,-0.01045328425535977,0.08478741703323996,-0.06344721080881895,0.010992251606249635,0.05581316742717554,-0.04813369588231708,0.048326897740854545,0.016537540944564468,0.023691973473679007
IL13,,,,,,-0.019128753823766165,,0.12406517885553343,,,,,,,,
DCN,-0.012780193274779118,0.15888444651455935,0.048383546953451026,0.01802811504011154,0.015412110828958457,-0.04539376495922742,0.03272109782901206,0.13696598933842521,0.07343235336142821,0.18516957998704509,0.10307576513074064,0.099835274698521,0.04685251256252278,0.10878664314380812,0.16700590357760892,0.05129745203006005
IGFL2,,,,,-0.015859673767644515,,,,,,,0.03761320175950176,,,0.006135202154336213,
COL7A1,0.009386538385306759,0.028454363391183273,0.03840811931087645,0.049342333071006696,0.01098985593010185,0.04877368647569522,0.012554596865917917,-0.04761038332436289,0.03819254471459396,0.22265064559378328,0.05278397199152464,-0.013365797929260091,0.0353185517954942,0.015601341380435457,0.13722549255896094,0.06910853973988525
CALR,-0.034716407750063086,0.04265514811827479,0.04068889560871484,0.09243035330366052,0.020695612535272474,0.024271670360578722,0.05839390128385764,-0.0027303349672952782,0.11805664099185294,0.11454309905051153,0.05184942483079102,0.013336616319654323,0.06658573736557574,0.06437976350687498,0.14130438128550796,0.04194986495189343
PIGA,-0.035196992284434694,0.08090082840222479,-0.0027444606518765365,0.0372472176739981,-0.034281727561975214,0.02132444762763079,0.051784663248007096,-0.008620585508899797,0.011919656983145024,0.04335843837252486,0.0375599051646259,-0.01669320663613183,0.04185602420776454,-0.0023259275947705646,0.07020699020618687,-0.018444596628447867
CD200,0.013708073907514618,0.024267588314114116,-0.012262528325446657,-0.0257316996636178,-0.0026672468312113414,-0.04207757279990971,0.07828449259288368,0.045582569398668324,0.10120673432867947,0.03557057530292557,0.014866986380040205,0.07098627330532783,0.04649246901855158,-0.05021616077603613,0.18464572041409108,0.03324328553217462
GRP,,0.043000488793451495,,-0.01587279627430333,0.05895367568137483,-0.0164784883664701,0.04256077754276611,,,,,0.04050605167064066,-0.027143472162893086,0.0700653894045862,0.04494408238719333,-0.03844926959182579
CDH1,-0.06012154640486129,0.017626718850218322,-0.016489258922126184,0.041400978836033935,-0.0321199068227261,0.037832950554371046,0.004536632725443142,-0.07127271224132409,0.030234738997548805,0.12796442052790816,-0.006873983242781219,0.04418067854745386,-0.010071269073424467,0.03559011236871614,0.052580782019582537,-0.05568645105767481
LPL,0.08342456364979432,0.03674767841049842,0.032357281968884884,0.10507163136546156,-0.003519582147104061,-0.002301121062425625,0.013724583685486388,0.021420245200392856,0.03539915017536634,0.011568505234624554,0.04115755864195925,0.09321921370002553,0.032933412589956704,0.040540651083904485,-0.029723895578828034,0.041774245293378864
SEMA5A,0.011789317666494523,-0.0059769199945194865,0.002771074430934541,0.11867797588275984,0.04514797833062289,0.02827133798402392,0.033011181233387754,-0.08038024056125019,-0.018019485426186664,0.14514997634113908,0.022498350557450957,0.026850265476564373,0.029120305383715267,0.036026878090363444,0.10426662860129804,0.04561938976836927
SEMA7A,0.01605113662279272,0.05805769628268578,0.07669404217590245,0.03818774148121458,0.04133338360477982,-0.046704925089273944,0.09000555129760378,0.056113777620298406,0.0685993429029766,0.11364739771968252,0.049561023332274155,0.018745608747339174,0.04813064412416047,-0.0025925545378026565,0.22512090822631295,0.03952774705352137
SEMA4G,0.07504317212811053,0.07578660026137579,0.019153379389769635,-0.0062139950685169195,0.008333649517743916,0.02375991983871666,-0.004838866315630814,-0.005746604801643065,0.13024208176935442,0.012319045567078146,0.039248315537651436,0.04942424820046543,0.06264520897533919,-0.024172886575291163,0.021854107767003923,-0.016556649815370403
SEMA3B,-0.03848432445101745,-0.01720506781341614,-0.029330234985987684,-0.019698712376818858,-0.0320300936630445,-0.001536298879000623,-0.01949223268514262,-0.035488771520420015,-0.05863821798448553,-0.08391239145081268,0.04982371314081424,0.0060812377343933315,0.012646982193209156,0.02800534432200247,-0.09128362443014335,-0.0069425416701972414
RPH3A,-0.012762118731401968,-0.042474851309693425,-0.004967211930106343,0.01874971123205738,0.025716091886151638,0.040088588807318463,-0.0329295559619383,0.07593202467523162,,-0.028366303846067836,0.09739498994452059,0.05913277661841544,-0.01956899820757302,0.014496315124455832,0.11833088576602999,0.02394273072912755
JAG2,0.06505098671408166,0.15835168373822447,-0.0058004504679950615,0.0499418292361919,0.0090278768225029,-0.04325203985524271,0.05655558473888745,-0.01658326508568117,0.11913303080417806,0.15735120055119545,0.005088763027529619,0.04641999532373148,0.007433729829431398,0.03252562145330005,0.23878151230154443,0.09238650559802726
CGN,-0.02996750259610555,-0.012333960531609137,-0.019708645668963604,0.05618198300474347,-0.046144577051959075,0.1403183582992887,0.04506878381477452,-0.04645755929408886,0.038319365024071635,0.004954471868775573,0.03514413787612986,0.010335119394966742,-0.02035801004659078,-0.036843909686485404,0.008663979213432859,0.004901712777029324
GDF15,0.0612657952729896,0.011252461632178643,0.028064587336113826,0.07225305278980794,0.02273797341727027,0.04480455854511405,-0.026217324315695085,0.021864324884839345,0.01517227254983346,0.09081537248403887,0.06327436864633101,-0.01319380515465192,0.02862375531344325,0.10765037982423421,0.06707274614909853,-0.007944201915823125
SEMA4F,0.08686904312320486,-0.034111221375440565,-0.0009142696556739978,0.0139813907890267,-0.01736981665811942,-0.028032499955039543,0.028964568983293665,0.1338781454034686,0.03556752187779672,-0.0068797683386870555,0.040274541680635476,0.04672773448287227,-0.02243140868511612,-0.00025247912777973336,0.00506440446162826,0.030327745215166926
NXPH1,0.06623615440562439,0.003596905983628833,-0.014796481316754335,0.025333572858667323,-0.0189327481839797,-0.0018180411069973112,-0.014550540157136251,0.006777440390905357,0.029044074422712413,-0.017637236459079716,0.060704795746914786,0.029999825759680243,0.10990731849340997,-0.010505349924995305,0.03714009689595479,0.062495022545009514
ARF1,-0.037859043933406535,0.08079782318425593,-0.029416250485254137,-0.030895678486947447,0.01578994560632426,0.0075272275628704465,-0.015367346269586243,0.11885210252168814,-0.002754975184460005,0.025007990024610592,0.04803616482085936,0.017295762195352695,0.05604257610894268,0.008705675873648469,0.10499072827712783,0.006569269908246811
DSC3,,0.09989759122691426,,,,,,,,,,,,,0.047041334584692535,
EBI3,-0.04969881307965439,0.03377610340089498,0.04389932008418486,0.03515591763107874,0.024176460204654613,0.03491255159612746,0.05600792569801778,0.07393583160571297,-0.011047262058326434,0.17996249828780478,0.06418556149464524,0.030888961023054034,0.03632468546367224,-0.008315493832114473,-0.0011150109175139813,-0.018287575323099492
TIMP1,0.03210143450528635,0.1902570268963269,0.030241608601557446,0.09297687210264453,0.01734042323479159,-0.0030204159431221835,0.046446519952901354,0.10711298104219116,0.14400412377249472,0.20229558309287193,0.020538856071673644,-0.02559528953031091,0.115989509189818,0.0937939900054296,0.2586360055203863,0.03987900221098132
SEMA3C,0.02036417040381531,0.04216965790265941,-0.03137343784163458,0.028315081668499744,-0.004532911164651559,-0.03909765071387955,0.08698620166325059,-0.028356514207910827,-0.014259895551155742,-0.019273204293532503,0.04635848413622376,0.0028287043134262503,0.002028498438942298,-0.00977064560028379,0.11040006902323045,0.07412869039182411
GNRH2,,,,,,,,,,,,,,,-0.04226279757597795,
GAS6,-0.029079228798040885,-0.03620744358810893,0.04893746009313899,0.01680750177122947,0.024006633897777754,0.04365886874250691,-0.0006129391400099393,0.03134876374854802,0.10413683870396365,0.048265990890576434,0.01655684067757773,0.007646230663802083,0.008286576359847113,0.026382284019740243,0.015804559714097537,0.014433635626116666
MEPE,,-0.0014248235502574873,-0.025535491714884444,0.036085647492166036,0.05779432456509981,-0.030216764152620052,0.10876592005931775,,,,0.03124501604687465,0.15875450918336156,,-0.03127494957488782,0.1718159408563322,-0.020496954090985717
SERPINE1,0.042733306715366064,0.15466959628224922,8.177508993123216e-05,0.05229074586311393,0.012934339479191549,0.015510310424923386,0.06448758347318417,-0.0027975978602592677,0.17177994224898527,0.1336986187423602,-0.08801480687535781,-0.06693102407087163,0.011411669684035446,0.04221520519164709,0.038959922787411894,-0.0032529766397516808
RSPO2,-0.017229905992144134,-0.044847212898328194,-0.00018656798518764528,-0.001988519973850021,0.005240227105651674,-0.03572924351913875,,,,,-0.03998509183042503,0.04860040287690733,0.0526613460253509,-0.003303382461207088,-0.0008575549895935962,0.07776149367551903
SHBG,-0.019356948722186563,-0.029544628234501557,-0.016813083713015986,-0.013102104297483723,0.015520608484906998,0.012354892941573159,-0.016250230462611346,0.01209914024630924,-0.005103305563759255,0.01760734814866938,0.09598959498017859,0.03338304607810914,-0.0005247645358807434,0.057814365016031294,-0.056318373831202376,0.024052954795585637
LGALS3BP,-0.028975478545791765,0.04417938037994131,0.005996123133698248,0.042574204423395816,0.03515795722430369,0.002195629614833485,-0.010627259871835442,-0.026698719340529635,0.008894031348480264,0.061945413106772415,0.03528033264185377,0.004047741817353494,0.03641653446118234,0.010954138784821255,0.000292507805305818,0.05412535801370675
LAMB1,0.05723181079983769,0.19704376666911477,0.06288976657444062,0.1504991058115982,-0.0014294162546192066,-0.017245669968632985,0.0904881134145421,0.136453458079195,0.1312579763603475,0.24205965078169656,0.09029791332243835,0.045860221174234696,0.07276910108687958,0.06477009726385313,0.26175271649057436,-0.015588943259020577
SPTBN2,-0.021806994339413657,-0.0332455932061093,-0.018603276287951255,-0.03806963085665555,-0.0023783242508744443,-0.03969899964887109,0.023984993710532886,0.04652420005253634,0.06010805067296287,0.03226987918900517,0.026399387163409737,0.05434972915844927,-0.012837803129659079,-0.011958994551239988,0.03809278121846749,0.01818832198306727
COL1A2,0.03466313724300057,0.1778860744758697,0.06233731359248045,0.10710771759735492,0.019123716806899484,-0.023601179549566902,0.12215787926340288,0.10923697607971135,0.19401275330630383,0.24104221938182535,0.10391066084573145,0.053530812460135475,0.07440139930666836,0.11787276239268087,0.1970038513109224,0.07948802017605636
DEFB1,,,,,0.025810720684361757,,,,,,,,,,0.024280275378605453,0.11372159617009932
CEACAM16,,,,,,-0.023858995969827542,,0.034730258128982,,,,,,,,
SCT,,,,,-0.012987243701888161,,,,,,,,,,,
WNT11,,0.020440909205946142,0.08812996637494429,,,,,,,,0.11072570025558783,-0.023763713770224,,0.03331049464045757,0.0060681119330861285,0.04381208820137286
LGALS1,0.03658775223360613,0.034060241950096555,-0.01297307916139862,0.04419022942752093,0.050612681741495504,0.006772473064815493,0.09936806589989375,-0.011179054068927398,0.0899300723666386,0.11444865076316385,-0.027503204455347534,-0.06637577021907166,0.013543707873404084,0.08061272873794512,0.18160284717787667,0.03622507072683737
BCAN,-0.03931296811958871,-0.02193448570239681,-0.017811140216795685,0.09434477934965525,0.001585660621541656,0.05746131853541857,-0.0967722868764927,-0.029665819020652476,-0.05700768769382098,-0.12264265457787692,0.020689123166881773,0.08457867249978428,0.02952339866565524,-0.008311214221816753,-0.016818339690283166,0.04052344174848843
ANOS1,-0.026293968943828638,0.07413113487569628,0.023806321211319415,0.055656551124027946,0.005092396642641828,0.003940052391500958,0.03858810860307649,0.007371362502448842,-0.12356207313955336,-0.044697242694459245,0.06070029585934049,0.11645870398573133,-0.021784094602624815,-0.026094405541855464,0.00281623848129069,0.03414516384834817
EDA,-0.024256107672436807,0.1102413642048463,0.05778988687514657,0.126660084622958,-0.02034973229977271,-0.016935110162096197,-0.05174800749349217,0.09841963277938798,0.0819091953852482,0.07284176243952864,0.013244690172697984,0.009289015564611666,-0.036078390894058184,-0.013902872704770777,-0.02519604705888742,-0.029911751905655364
FGF22,,-0.024037285244162095,,-0.01920311548154069,,-0.029821513263572998,,,,-0.03464943799643683,0.01679029207316741,0.04300619476923233,-0.008110042023728807,-0.031109303088189134,0.07860593850131764,0.028214108885144102
SHANK1,-0.020535900838543883,-0.03269295800508815,-0.02769603583821748,-0.01037111828065983,-0.01900972728694962,-0.018385983340805958,,,,-0.03633651281752237,0.017684830031150022,0.13948573585368743,,0.15251425521488562,-0.03319997818642216,-0.04326285671209591
NPVF,,,,,,,,,,,0.022445724376054292,-0.02244665186744604,,,,
RAET1G,,,,,,,,,,,,,,,-0.013335699369489296,-0.02641173718203826
TGFB1,0.007561746155873311,-0.032141824923379546,-0.011001671867816434,,0.007301194414136581,0.05199025065466122,0.006385249750150885,0.047557430713527284,0.05606209874075476,0.1210832520913657,0.09024817371273877,0.020259029855833395,0.051841131376035986,0.06469859739014659,0.21328496942577174,0.08951788650229377
MSTN,-0.03250761221054834,-0.08422359215931183,-0.03056923290650598,-0.026480909964150163,-0.03431208256042012,0.00047505105691113736,0.004665534982993729,0.007165171962191304,0.0030247758547133877,-0.09632534734993453,0.02184359763038415,-0.0095475180528542,-0.012247382263538449,0.014841432970993315,-0.022277600837007392,0.12266656578293468
