,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TNFSF10,-0.011067310979941762,0.10938373571920905,0.041757213788102536,0.023979677415253742,-0.014035464323653428,-0.06338813543086935,0.03564594754762564,0.034835037386149896,0.00951109016404912,-0.02023241003691289,0.025698067416076307,0.07458394474406453,-0.008622979185681388,0.04772714264066446,0.007587044053707796,0.001923855618110827,0.07887617614454061,0.03442688717149834,0.0037411588812122504
GDF5,-0.019083057272054216,-0.02827874261750539,,,,0.00015603318916438105,0.13764502384299393,-0.013618002286992689,0.02095071084214803,-0.011734977461670282,,,-0.024974769788448373,0.0698362710091951,-0.004697240305125938,-0.016750297971704676,-0.0007366261448676047,-0.05164950946056423,-0.022857225427466522
CHAD,,,,0.03462749903065857,,-0.051059523473541944,,-0.011443968607999415,,,,,,-0.07849386025048771,-0.053132630177286866,-0.028248197005832126,-0.027850242279177297,,
RGMA,-0.03300319906377214,-0.007629096020439404,-0.009666789005061892,0.07260609536520708,0.018299370954710657,-0.06667048170963644,0.16720507483376865,-0.0176579088449577,-0.03322131618693669,0.024181512829452037,-0.017215161128714147,0.036167713786611634,0.013218191306610436,-0.05632222901284035,0.0017701069256116368,0.09684851333748523,-0.044279168187633576,0.049755129798453285,0.01844178865330264
CLEC3A,,,,,,,,-0.006058710479597726,,,,,,,,,,,
WNT16,-0.03557414264134993,-0.008722612087897876,-0.011732910741753434,-0.017846243434731453,-0.02429273727154047,-0.03141604989150555,0.06657186860668997,-0.008968954060428563,-0.047282107241281124,,,,,,,0.022091132295525263,-0.002865771323306789,-0.0021787923260425082,-0.05478762533654758
CX3CL1,0.006651199790027021,0.02011828187958556,0.0029261741125343197,0.06609497208653606,0.011336704427786153,-0.020402159589827516,-0.03080293044277719,-0.027453968449600036,0.00148410183278937,-0.00954774767981492,-0.0010157590694351932,0.049358923025526996,0.007517209707320251,0.053780047941216894,-0.016934190598274956,-0.009250577060943713,-0.031020658151099983,0.066258307287943,-0.03396875893600258
FGF1,-0.009364662314803325,0.04127424493184465,0.026365968538777977,0.08662986822532523,0.01038439960491629,-0.10276065020692796,0.027166994532948942,-0.02244277215949281,0.026141318699812583,-0.04407924021929908,0.0767432936225878,0.05736193856306377,-0.04746609840918556,-0.05533436021461987,-0.00047319431923030416,-0.06277276873511324,-0.10252700751474991,0.058139244114734354,-0.03985648687992047
ALOX5AP,-0.015510524147611135,0.0916924903511424,0.00918004617994895,0.04065695412396905,0.0072880061177575655,0.115195813825565,0.1489313499890192,0.03682381592616815,0.05261829852312912,0.006862190621598268,0.09769422505818132,0.11047789975895785,0.06810492241985881,0.14826925851196637,0.10264569825865329,-0.07344181679600027,0.07736082883352381,0.04699957529387076,0.08721088984719001
IL1RN,0.011095403591715593,-0.016517701839008306,-0.025276932306995334,-0.03374799854315665,0.019863754863791577,0.058868494378358005,-0.022316185812019225,,-0.015339848027888679,-0.012603003037260299,,0.11349029444644168,0.032739437187039706,0.03720167673584394,0.08176256512824949,,-0.06008053225472826,0.006958456002894292,0.08391678019346259
PCSK9,,,,,,,,,0.022302738465120077,,,,,-0.04096905241186706,-0.020207045916667384,,0.042443378696234095,,
NPW,,,,0.011134005434464876,0.01592672983343956,-0.049880898355655054,,,-0.023225205735305773,-0.014037001408177919,-0.03735882557809359,0.07816186394817798,-0.03760211569555089,0.018935990447565224,0.07996262573230782,-0.026062413171900622,0.0020219762550116854,0.038764069801951885,-0.026778938900134292
CXCL9,0.06727776303937172,0.10530069880436489,0.10244121794605437,,0.11931239590923258,0.07211260663229534,-0.0121021752721524,0.1541413521142067,-0.02995557658720454,,0.0808270979769432,,-0.03255238897628528,,,0.10457499644117686,,0.015126156218387986,0.00401171329193294
ANGPTL4,0.010887273630567944,-0.01118885925753049,0.04314919644975469,0.011443944012564053,0.028753486548945793,0.19582505630363417,-0.04802276350471007,0.0408559530000312,0.017729338162852343,-0.022520469296603337,-0.023699995614176822,-0.005872777855270713,0.05641650741228141,0.15938756648882085,0.12038413845465927,0.08406339364206676,0.11423661759145277,0.08286869417859301,0.13228943015131592
CCL11,,,,,,,,,0.06038320605949211,,,,,,,,,,
UCN2,,,,-0.012608082045985989,-0.012206967913859468,,-0.023647719744167676,,0.007150411161831352,,,-0.07489600805029302,,0.05240467874043862,-0.009741042578810694,,-0.03200166384815928,,
OBP2A,,,,,,,,,-0.018733411801964073,,-0.03510450634580206,-0.04504252814781235,,,,,,0.026117599888909146,
COL4A3,,-0.0004289912390748459,0.007013264301203205,0.06243340352745906,0.008959983192871047,-0.01371862808205035,,-0.01959147894799741,,-0.01589392234620011,,,,,0.08117522524637293,0.06972043410335943,-0.009237675063809599,-0.062261912670036085,0.09206404671284905
NRG3,-0.030823694560382725,0.10129356402345344,0.03011519283284833,-0.018857437071514577,0.023752725922069378,0.00847916388206097,-0.0693418234178304,0.020814720457857473,,-0.00917027807466752,-0.008246289537955018,,0.015047932845817383,0.03947613005302884,0.040999041838188956,0.01003028105950558,-0.01405243545525731,0.05630609220992547,0.02241156035538612
IL23A,,-0.0069960660112127334,0.06563224126011605,-0.021190654659991502,0.011209311413231886,0.04556302304095584,0.024108071257709807,,,0.016110709119384798,-0.03230329460623355,0.0011245153933942967,,-0.005163349665796387,-0.01870123906833456,,,0.03319684700190425,0.08099721209177634
COLQ,-0.0010861112348997221,0.09034521592387755,-0.02882766854709343,0.07293727299970344,-0.017962508790773928,0.012795625273597708,0.08755856287673418,0.028803164138767705,0.08191025233730403,-0.0270875651955003,0.07273768629609859,-0.027624610795036742,0.0796538558943651,0.07370287885789673,0.06557660112961639,-0.007912041452754657,-0.033863588751817164,0.007240051274316444,-0.017232054196278355
SCGB1A1,,,-0.011906085040624338,,,,,,,,,,,,0.05826860581049104,,-0.032766625235139325,,
TNFSF12,-0.05735955404643936,0.06625299619099584,0.03385094910473021,0.10836857364983442,-0.016144340042083722,0.040594134106678656,0.11852402831363258,-0.01358337222084672,0.009957996549471064,0.06996145185794833,0.01800707976635901,0.02678907352909484,-0.0027544830139073287,0.015258042396251907,0.03976637705082261,0.007856109719203709,0.025903245062029838,0.0186046167047919,0.038514460253671313
DKK2,,0.0718730251572478,-0.013971628729478859,,0.0791393993901589,0.006997993695764344,-0.04211513304135953,-0.009370633093662973,-0.0258769780443071,,,,-0.02172564640266613,-0.048361105096636055,,,-0.037715825590639615,0.01468835859662917,-0.044764813840680755
FYN,-0.0437684727076813,-0.00925451017156527,-0.023343700605092693,0.03201863491328778,0.0039440506327875526,-0.10855244002118776,0.10819887374317753,0.007893464366757965,-0.011031279920483316,-0.020991993480128975,-0.051519836222335455,0.013410451728970919,0.09458986604510987,-0.10605681217583411,-0.09453960056046848,-0.020008416422106504,-0.013832823469818926,0.0448718202011447,0.0038133006922745115
ACE,0.03527374102402738,0.07366322743352363,0.010348162665041296,0.17145600366132482,-0.010457366232977322,0.03508386742587229,0.14854807510388188,-0.01420963538607154,-0.03534981800734391,-0.018819487836872633,0.006987719427402033,0.1246903809382658,-0.03265459194887362,0.025452453018539815,-0.02799597849141295,0.1159884610855455,0.06836006156441696,0.008206589890302117,0.025410231849300344
IL18,-0.03831426608039632,0.07356067693515471,0.0016924848446794752,0.06477250793601795,-0.011018145734001825,-0.06252729758228937,0.1511001079944156,0.012101977109104215,0.037674118507795035,0.008655868345185294,0.02189718538413939,-0.05139391701428363,0.15984357362737164,-0.007488869604155935,-0.012134683390605017,-0.025979998080561627,-0.0132684811133429,0.11291949848797156,0.02443488740234084
PPBP,,,,,,0.04945872643359389,,,-0.01750712854031182,,,,,-0.030297445015094578,0.019689733366863672,0.07590861166627873,,,0.06108610770294398
CCL27,-0.019330569162066876,-0.020042275970829904,,0.04701810234734767,0.022518634008258386,-0.01957834402178193,-0.03550327842562082,-0.009653100294497912,,0.015109197768535337,-0.03230329375816464,0.08560275008775266,0.10286435410779415,0.06359815621261647,-0.03409708396362002,0.07525935398324649,-0.006754509045443551,0.029839195183001793,-0.025860550470660496
SERPING1,0.011243905423017222,0.11775931144051002,-0.026058673201975836,0.0323121006479991,0.052266649942192336,0.21274561157016994,0.16624173466311506,-0.003195605857633704,0.057779695574553834,0.0637487326811235,0.007728756863796883,0.1187264641275531,0.08175588101424174,0.11326489523762309,0.06900897452527126,-0.020962864842696063,0.03529564799153889,0.19492561848851137,0.08054072628268927
AZGP1,0.045329785660435565,0.03215193920014026,-0.03359553374779499,0.04751912105061459,0.07884522113917448,-0.025867094234232134,-0.03017193261147288,0.09354281084427381,,0.06553659735401139,0.06422833024615654,0.03530461060103115,-0.012682100959344987,0.08355745382421664,0.062801543429423,0.02804496880079543,0.10714400536650938,0.13501608262900316,0.055892403920523734
INHA,0.028582849216479137,-0.02866780214628749,-0.018244739198740832,-0.036797912413394196,0.018963478847506314,-0.03609218733384804,0.005366746799119382,-0.014872488995294177,-0.03221477310282857,-0.016890948007678243,,-0.06688975103603786,0.05884583014677849,0.04660324602185198,0.023543961575391455,-0.026062413017422525,-0.014560231064833529,0.043143548966910486,0.09121791355323128
SEMA3G,-0.029328663222997892,-0.00787187459112997,0.023814310051509524,,-0.0230132672895571,0.006283319119475452,0.017054781224173695,-0.018165133933688064,-0.010936459460180301,-0.01793530215281251,0.016201862074159957,0.10729231837648857,-0.002692104635318485,,,0.04133232449574133,-0.021529476593771833,-0.029273420746531623,-0.030684143453518307
OXT,,,,,,,,,,,,,,,,,-0.012598897748004855,,
COL6A1,0.033739138311559745,0.09040596980686717,-0.039268090467256496,0.03316112312984767,0.029265369483294713,0.16607518964192086,0.1268733766217174,-0.01757610221981017,-0.005505557559352787,-0.004171085572799591,-0.005535231738772406,0.12034862071397973,0.10631586264364165,0.18789621929105285,0.11149625485809414,0.0020714264831749062,0.14193436347203606,-0.013057096571155807,0.06978053573335607
FGF17,,-0.023944076851213886,-0.013056884832400481,-0.0042384404939386396,-0.022912287904608038,0.022520569418145654,0.05437147969809654,-0.01885235035771915,-0.019888378389124734,-0.016686183845191906,,,,-0.00842216593600678,-0.011380471624725587,,-0.04399706642173753,0.011694402330448937,-0.008380090567718684
TNFSF8,-0.020987234106972005,,-0.01155725765721964,,0.020830239869602706,0.016068108241441014,0.04885188160456623,,,,-0.0026191934335197922,-0.08484344335520624,,0.05108001576072687,-0.03482840843084123,0.020371712837539756,-0.016593480259263767,0.05672096651480193,-0.03428109913976101
FGF20,-0.02794360529484738,0.03241896187243265,-0.02754893426578159,,-0.03874577029038869,0.010296213183063932,0.09535357286801309,-0.004329570911205396,,-0.015344871841980945,0.0796002706291224,,-0.021376268837707275,-0.02196116273518808,0.01753622987757305,-0.05263837258897681,0.01313773138420591,0.010733816606972391,-0.03370803573275867
ICAM3,0.004164826350244004,0.05129192819390837,0.004835947984485451,0.018451359287592464,0.025658647104037594,0.018864692512613697,0.09728873653510917,0.030593547644155644,0.04828434033977115,0.004517316631329729,0.13117964160043846,0.09246382655387529,0.04250107403047785,0.07556632974856352,0.0231937915270065,0.0704385175567218,-0.04879741042324285,0.1277020582423965,0.04319550688104583
LAMA4,0.05977483728740667,0.04819506093600013,0.005927390458050666,0.03861594201981653,-0.008340385121737565,0.08197940097564835,0.12282312501562138,0.010423215729012766,-0.03853097992087908,0.04631014203865458,-0.008860598306313031,0.11929188459017433,0.00210823836821748,0.062002994961737376,-0.018605896106792294,0.03607736825003802,0.09233379177556636,-0.011227660918166021,0.0689046883306505
INHBE,,,,,,,,,-0.0230297274465869,,,,,,,,,,
DLL4,0.037757096910878106,0.05996446625977135,0.05633924770769185,0.13719458627034223,-0.03166954835059819,-0.025147127191507662,0.12568482462185188,-0.013517075173147527,-0.0008508003428243281,-0.03253290230401739,0.07004538026356331,0.1466446691798154,-0.01088179079409202,0.05306160527326332,-0.027718459971342896,0.05504680414808542,0.09221977776485997,0.05877928546429074,0.014152055573674226
SEMA3A,-0.04230970828904354,0.005639402997130951,0.054558376138557275,0.010592179892488313,0.0037010350367565796,0.04719940269533907,-0.028905392566355013,0.02060033032110368,0.041970944053808024,0.04310594887802756,0.026812390187414804,0.13848435623368394,,0.05045384401306405,0.04013257698685012,0.018838747529813214,-0.03418968112210218,0.001266606844057166,0.09690202663790254
RLN2,,,-0.012411728107254065,-0.01934467496786656,-0.015714922374792654,-0.05042249949133836,0.1255960709474231,0.04301435817193681,,-0.012089329346370697,,0.060310986984956294,,-0.025915808004572348,,0.07072983860216228,-0.008849435768090814,-0.0026495339884570796,-0.03960049579159038
C5,0.02563557719100386,0.019239989091676426,0.016864780557328856,0.01318739476396224,-0.00785947423621476,0.01623495354024136,0.12193411437602929,0.034446933502437015,-0.045117869449842446,-0.03516125581623837,-0.015786053516137703,0.039310767666464075,-0.03855162633823183,0.07756525398567761,0.049280114862704436,0.0042405267259250316,0.07270977645864847,0.11546179306102185,0.08639971743617299
COMP,,,,,,,,,-0.0272036639058084,,,,,,,0.04285983116911317,,0.04441261330336518,
EDN2,,0.04072176963927033,,,,0.05483142693950827,0.007934848105401477,,-0.018252241453570843,0.013720845697971936,,,,,,,,,
C1QA,-0.022358237620064714,0.11096658999281692,0.005688920596739758,0.07012005503777913,0.034132645357146156,-0.04250165452521487,0.15996710367135056,0.06395119318918747,-0.0012730119828715278,0.04012716957832917,0.049374719184848745,0.13060909870588575,0.01386810911272313,0.03866179443459105,-0.006828707247603963,-0.00406947377252362,0.13281419829641508,0.016191816213371412,-0.045368899404502436
UTS2B,-0.01779761028771348,0.003903228898594461,0.0323744617764057,,-0.015714922284508617,0.1534390227252959,,0.029754726294500107,,,,,,,,,,0.0740343246872833,
COL9A3,-0.04892223005752004,0.019549604640305033,-0.049908947363912326,0.09185598775635252,0.023415459898223606,-0.11158142781452053,0.14380501800431833,0.048913071951193,0.08730271307095369,0.03220189645063202,0.011263576210839324,0.03891301439205237,-0.03949916360124411,0.129286945878017,0.03024703238455712,0.016533179616190233,0.0710055837841171,0.0126383492254844,0.0022522422674705806
DLK1,,,,,0.06528379423450739,-0.02936608231615217,,,-0.029010216912130404,,-0.019962651176738715,0.04016901542810392,,,,,,,-0.005626127285713092
HGF,-0.04557698905223014,0.08147909508459956,0.003804789349326721,0.12036740134609468,-0.009403379828778,-0.011875729278631396,-0.040648096285155824,-0.015785834339896162,0.032765788978210204,0.09494694802322794,0.010710069225089545,-0.03098743908259915,-0.0174969837724329,-0.025810899432853054,0.014584447617031582,-0.06225679842491058,0.060879799008754426,0.09423932896071752,0.013266333318933001
GIP,,,,,,,,,0.03900573957199282,,,,,,,,,,
P4HB,0.05227536763998182,0.0063822480140739496,0.04353514693810379,-0.035781122374605505,-0.01004928683714265,0.15371338145037286,0.0888028080007558,0.018677187764806622,0.010986327501914734,0.006528070459224041,0.00858758273008681,0.043985045224066696,0.01661149294280906,0.16210014883133364,0.09708413400857446,-0.008451319475311959,0.09709895128667374,-0.05788134853293057,0.1328996465978496
ADCYAP1,-0.019575151391599325,0.04401131824670835,-0.017539318685757862,-0.026932821559175712,-0.03173011236397359,-0.04585417247411637,-0.012003236297541757,-0.01847329665283428,,-0.017813969331915803,0.02047380883266035,,-0.024041716038260007,0.04011719055263634,0.01076332228196476,0.07498384405907864,-0.009734146402655887,0.033181541159660315,-0.027843851101962788
GREM1,-0.0562951382212284,-0.031852432839075205,-0.02455452873347184,,-0.013582619579824961,-0.05702366507123943,0.004940827214357558,-0.010960819879654875,-0.017726511488389173,-0.02221565187118024,-0.008486935398302012,-0.02909665286344134,-0.0938992524344637,0.035683930781879536,0.08206820595981583,-0.0956398183310409,-0.08315346230880631,0.05922478449474855,0.060762369082942524
EGF,0.015574543081482987,0.03475986885858985,-0.03515651474618933,,0.006762525444955866,0.03556016922237891,0.04529352679858901,-0.01680075612061774,0.24161405219564652,0.009152172537364838,-0.02926702081266097,0.025261236062827423,-0.030551960603952873,-0.0086396153680611,0.002221039954526967,-0.005069066744377431,0.018037136823240728,0.02302650254977096,0.022021924257462824
VEGFB,0.003806074865016605,0.00675523815264997,0.025920292800082925,-0.03204253198706667,-0.043059694876244024,-0.05016742500591903,0.05812635761873953,0.019031714281375393,-0.003390152583395158,-0.009455063715003473,-0.07402325607099541,-0.019513894216166217,-0.02905046636227625,-0.0014912077935262831,0.03283396556927295,0.04217453964364431,-0.04506739214385178,-0.035833854200081686,0.0428557826419533
FARP2,-0.015234939750553074,0.012223572143854635,-0.015571702767503812,0.015896686212362322,0.05197419256031588,-0.01554328488096129,0.11872589998394012,-0.019357213582421706,-0.02853851692509389,0.02203957247390215,-0.023054720106599598,0.02377983909218574,0.0057040021269290754,-0.011731204226557532,-0.04994656295021399,0.0666964943598996,-0.009782069347282799,0.12011284046282467,0.04047404975989727
BMP3,,,,,,,,0.05095323425114252,,,,,,,,,,,
IHH,,,,,,,,-0.021153664659089588,,,,,,-0.03131410765708125,0.13356843233123225,,0.03075880542238685,,
LAMA2,0.008145551732541589,0.02663741557853356,0.05249350645053628,0.04714720150824549,-0.005081752865402646,-0.0025477134249812295,0.02326160516845833,-0.0213783139859092,0.038301490747830486,-0.01372374527873067,0.015042312298478787,-0.003714864009314624,0.004921911722715183,0.059458932250416624,-0.02546677219897492,0.04083594944334119,0.01966347951362762,-0.018131177685537323,0.03762196641496796
SERPINC1,,,,,,,,,,,,,,,-0.02873441912503835,,0.06815202146609983,,
NRG1,,0.03418783526372607,0.0011058168088587436,0.10085155954136771,-0.027482934670047487,0.02250280655155265,-0.03369226351395167,-0.028801097287519575,0.024149865541502915,-0.02441758712801817,0.16242108375599268,0.0002792139626100433,-0.036503164568528826,0.05032289818858021,0.010007889059678155,,0.007483115596936485,0.08655737004120181,0.06320150601494075
SPINK1,,-0.05182518523809345,,-0.014621684556701616,-0.011697952990534817,-0.0093081966165069,,,0.03060798294068491,-0.012089329346370697,,,-0.023074924161510465,0.03868145857170505,0.06548222400222893,,-0.03837453979816467,-0.05166728257141251,0.11170218935529601
EFEMP2,0.00809215324457643,0.03877327534645205,-0.04792914361256739,-0.006835343994525516,0.02976135642137702,0.09327550710251767,0.08040486065048927,-0.00802783769011725,0.07509861629069978,0.0147092353897447,-0.014327752578206274,-0.035435301370689905,-0.014484480180622095,0.07703969712274612,0.08887004429152584,0.03760458430778418,0.02325632639528678,0.0615358801062748,0.07697205652136094
SELPLG,0.0477085734205747,-0.012474715419286266,-0.049789969343497345,0.029444232842262715,0.02868189467556876,0.03572769775283585,0.03864861411673859,-0.017756471417051972,-0.020150049149335863,0.09582919695427994,-0.0635542707040692,-0.08968159532157831,-0.020955575648122036,0.07075410595511894,0.06772550163441561,-0.011497390540651372,0.055762904533187,0.06103191268872417,0.01628947440863027
GDF6,,-0.0034022481566600795,,0.04629479735233599,0.04778280141794319,,0.1260082685039466,,,,,,,-0.010335138145059696,0.04185897603345335,,0.02152454364654855,,
HLA-E,0.02744508291809572,0.07702841729942474,0.03069725269264004,0.060228695886364106,0.07086890858095071,-0.0024571808832298926,0.14920411810864592,0.06442235743629758,0.022825685742258028,0.023113959610873938,0.07943949931492121,0.08932576756140329,0.05294621638654962,0.10432698688145937,0.007777601690483132,0.08228049677248865,0.12274220453822135,-0.022128128027705064,-0.05101989650618313
PTN,0.03682654311271177,0.06304017091416131,-0.015658078028065753,0.06418007907558103,-0.003532697923051853,-0.030635560707653577,0.21025495888774068,0.017246285990483202,-0.004325862658172383,0.011452385796928614,0.021276587342161302,0.10022858772553457,0.016448472640251927,0.019656116789025787,0.05473395474659044,-0.02978245492728795,0.050329290226123445,0.026296286571343613,0.06694443574891616
CD274,-0.012974361035263912,-0.0005615547485616911,-0.02491623532547328,0.05963589204941219,0.01143230359109014,0.01713772678500912,0.07215783506357745,-0.013001571296343262,0.01355392190641715,0.013951267601021252,-0.009740750902083614,0.10761008754286348,0.1948002338080963,0.03340953035893057,0.0632192685894765,0.009568569991767934,-0.004912085387402899,0.07716768348893453,0.08008548234394966
FGF10,,,,,,,,-0.012246049416594683,,,,0.08611188945316312,,,,,,,
CD14,-0.06703193497320471,0.12279190606073168,-0.004733331662873609,0.02369655265451073,0.02322827323656587,0.1546059868166473,0.12742111843843548,-0.004342886149620686,0.04418665769816127,0.03175463493377392,-0.020199453845216975,0.1772581388147795,0.09109029761965022,0.09475693187024234,0.019959296715681456,0.01941576558011593,0.11826362658003821,0.038705440057041775,0.025737682758877355
SFTPD,,0.05687998888314554,0.014594759962002518,,,-0.026299792131635684,,0.05371910793421295,,-0.020440641610188135,-0.036991350560457874,0.09311784712042882,0.22577072897426023,0.04843898309330814,0.007676689356583427,0.04958847430153496,-0.06574927567771874,0.12012622312950652,-0.018398008895893436
SLIT1,-0.03414372655364389,-0.030941901451352068,-0.049528290136973185,0.024038243028327955,0.0032213731428850116,-0.10572100345701999,0.06246548414746085,-0.007699086279823573,0.06632280257148908,-0.018435400552215413,-0.02643924454797358,-0.034734651396495446,0.08324773557140971,0.007674800891320353,0.05866623145931179,0.08836689649610549,0.00813605043237343,0.06398468642237216,-0.06332658759983521
CNTF,0.08015435796421311,,,,-0.012386929510026113,-0.03287328866860572,0.024819406234466736,0.014671609638224153,,-0.014037001473259248,,,,,,-0.024044586168876423,-0.03200166384815928,,
BST1,-0.009309547523943905,0.04425296379314343,-0.02864051244389918,-0.015675071199213002,0.028440718134601004,0.004869742990832232,0.14008974249576533,-0.020588164120420575,0.055008066045344396,0.008073165672972164,0.012143954209902443,0.04848159367918782,0.03532134336004576,0.10663864141839156,0.0018650752971484422,0.01930990494919497,0.05319230549928969,0.07264757606976739,0.009733764661390877
AGTRAP,-0.017593287754005822,0.07247107696772327,0.04331397570858782,0.015188370648809254,-0.015461461595311482,0.10077136252500701,0.12913212482810152,0.02900063480551463,0.03797271186300109,0.02314756351871818,0.0016219154593074868,0.058811711376391865,0.0745858265432143,0.08889185616753856,0.11041766333347489,-0.007082263133816794,0.004173008417702846,-0.005481191795243616,0.054255402975229114
LAMC1,0.015389830396426527,0.03848268964361186,0.057453458646775896,0.04701436308797013,-0.016671716502365107,0.13544639579353498,0.15277240105241283,-0.014302871257431855,-0.012000485929538372,0.00146849374403997,0.042047189817640135,0.12958838798721392,-0.04739182008527533,0.1319291511144636,0.05963396675344773,0.060191333435360955,0.11053118396780595,-0.05696255254064001,0.1247337334813911
COL6A3,-0.023978765145031906,0.08407381448986133,-0.018128890290376575,0.06315279612735276,-0.04918913354851269,0.09698629182522754,0.027876595424641853,0.09284119249686117,-0.006762922278015547,0.03200613567020943,-0.04794493571041058,0.054715832113283985,0.04167036448172565,0.14259703884901087,0.08828883505122838,0.06556232111582509,0.0821392551612471,-0.029516241542067844,0.07823292126722563
FN1,0.03052559163601296,0.06776546451275617,0.018889655414094705,0.04671908787045072,-0.05072963830886362,0.18662206933773132,0.13433758979527075,0.026984624783589862,-0.017157856726954367,-0.011541305847556955,0.03484261308791555,0.15731001920081134,-0.018627897313928735,0.14738756506541015,0.09319096366035355,0.061867780052007354,0.07897636618442658,-0.05813027898470933,0.07179023413092442
MIF,0.01851986289811543,-0.04103359456670914,0.00736332667082487,-0.03668618342566332,0.017379657312667947,0.047817540927941306,0.04423631638276971,0.052951929966313524,0.004152770287019849,-0.03771626940059365,-0.025788631547234372,-0.043946969780562506,0.03118041034410064,0.050132502914454126,0.04524457002202172,0.041439638838948294,-0.01641154539789594,0.11408062511821265,0.04866274544752418
JAG1,-0.0010556870292228382,0.011248144598937762,0.03171844287674919,0.07750811214872509,-0.01853231287468926,0.0841092091413585,0.14547014473710165,-0.009781331657928058,-0.006759635259748591,-0.022081184907124584,0.03480763016962127,0.05842278243629874,-0.030141272564527446,0.00893456428418133,-0.00549689010033724,0.019107812169406945,0.01180066947770159,-0.015745762824684546,0.05661020001059691
NID2,0.07893698947532925,0.04542874695908739,-0.021659163801094398,0.035977567779611065,-0.023143884249142727,-0.02990215595308633,0.1756935339917206,-0.014078470849311235,-0.028776510434244753,-0.031255083940704934,0.03831218204631359,0.09183218627851646,-0.042989631731399816,0.03374816512722089,0.023290459142948427,0.052285067807242326,0.13621787382092815,-0.011155857890274266,0.049176647599590124
EFNB1,-0.040054479475322265,0.0018905883129915638,0.015684751961380795,0.04610511146901332,-0.02060153457076361,0.02771879495224879,0.09195254037218704,0.05126248910428731,-0.01527397518384364,0.0157642336840961,-0.014196265316489237,-0.040256523754093304,-0.002813446762428932,0.05996313816731319,0.04552568032980272,0.07711603570541772,-0.045539215803059856,0.03432899784973945,0.008387575210803865
COL4A2,0.029656162139479428,0.07828275934336201,0.06385346695403857,0.0965892648512946,-0.048590351519360774,0.06460331398220233,0.1381598069626456,0.014152610593589273,0.00601958851083925,-0.010223849619095749,0.02242322275483744,0.15318942848662534,0.010324771937941794,0.12188627618617748,0.07162746102219887,0.096533766004594,0.08961393949153658,-0.05099665499675901,0.0026295036044633575
SPP1,-0.03864667451808233,0.10957616455166573,-0.04787973109261223,-0.03450132171071966,0.047730027439649166,0.1741635655970935,0.18727127330365476,0.06466070468863631,-0.012888505153722557,0.0033142005662874824,0.06348834854148167,0.08207529867501052,0.07551116818665865,0.11065617948508973,0.0665456660428517,-0.11479980683123611,0.11772548234137739,0.0604169748239974,0.07370987110742759
PODXL2,0.09016272111877165,-0.01082373035342795,0.0393632868527282,-0.0014213584608081138,-0.021040655616871504,-0.06633932872294264,-0.002349077831675601,0.03009068732849442,-0.016464072783857104,-0.003658950771673975,-0.015971937746713658,-0.008726278580637162,-0.045845475679988264,-0.046911460091274025,-0.03323878995507402,-0.07102407702021002,-0.09144488946112658,0.08343290437853694,-0.055175491061260816
IFNE,,,,,,,,-0.012246048461114682,,,,,,,,,,,
FGF9,0.02409282756231571,0.04523666744214053,-0.03836477689226387,-0.02227367591514661,0.05420161423138168,-0.06687544109962505,-0.06960396757029076,-0.03095011067200395,,-0.0262142278763657,,,,-0.031116971766760287,-0.020238579040022582,,-0.04613977044917726,0.04254388324113848,-0.04222260428460591
ITIH2,-0.034371862893318166,0.10198253027095686,,,0.10319337376868289,-0.028731134463620193,0.022801833192966466,0.008357031218693021,,0.06646686324651288,,,-0.03846382589252846,0.03147475969522115,0.053198641450421504,0.01736213495757129,0.028971625853467783,0.0005058937023087605,0.07195514553505455
ADAM10,0.027296011325883256,0.03234347174319636,-0.03597604031644197,0.0797918326723809,-0.024563083555670964,-0.04242716224831035,0.11151258992080632,-0.01637588218659833,-0.009315714837821515,-0.037759405581478805,-0.029739157769545988,0.13235575677399525,-0.0001221211586216402,0.04740386961894342,0.014359779340857023,0.03339332743019756,0.05816746451276202,0.00041133969212969366,-0.032391441731715355
CFH,0.04244364639794623,0.1004377480060571,0.019405221688697443,0.03436011242181938,-0.009088122167480311,-0.000881939261201327,0.06406267190059965,-0.003289364819652914,0.06754224320585023,-0.05279412542466927,0.08205660413590808,0.044552768147292206,0.12690012549535648,0.0604732097908772,0.024750456047828617,-0.028035329851251317,0.02523891624345027,-0.0003513878736876094,0.0322128835757625
COL4A5,-0.03145716312651364,-0.011500320689797651,-0.00817330600416367,0.057196142803395064,0.008510915879827316,0.023558613663690706,0.08636319913296049,0.08340394708455517,0.09955641500861506,-0.02944407605302692,0.0035355537448733946,0.09027420995510352,0.04757310054791274,-0.00030257201234269217,0.040684046628219686,0.045799164571894285,0.027858689732852916,0.07007597790856263,-0.0068642884595813795
LTBP3,0.017081337073417687,0.025247776521831092,0.007975397385803284,-0.012164033117437708,-0.02204006414339479,-0.02398873827813049,0.02277382990079377,-0.004664712654443303,0.0383973009010304,0.04677231778803373,-0.10008726815115916,-0.05557784650743016,0.002020409867587504,0.021188979302172943,0.03335807645844729,0.001841710970870791,0.022863680613927836,0.0592658112271289,0.07016482945063211
