,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
BST2,-0.1835423465639233,0.05101016220144081,-0.040913858691073446,-0.031010584322719487,-0.06022036899754579,-0.004020733030801704,-0.24363922497307605,-0.03495565849168738,-0.044902204537509906,-0.1747804523702494,-0.3184666286410249,0.0034750889096135064,0.042489977085951376,0.11032708471092158,-0.002322813987000308,0.006627202950502202,-0.000879731193930145,0.05234499307747975
COL5A1,-0.18034725699950752,-0.04460592675451509,-0.009327547917176078,0.001628631530656991,-0.010680556569711442,-0.05886211746832646,-0.09853934670671943,-0.08449746505512429,0.01969856456387592,-0.09370123155947022,-0.11904490927112067,-0.0038115503578210856,-0.0664068389225977,0.05525320437978579,-0.03555099209476175,-0.02848162272244071,-0.0165118088506837,-0.017435012900683135
CALM3,0.31480645852795525,0.09119683016087361,-0.013140284550184138,0.09262716703266692,0.17865926570217308,0.1971888164699507,0.27372355876902227,0.17148234383580765,0.0417935709969802,0.39235619520453935,0.37279541053148824,0.040914868831627295,0.11067589657847698,0.060438696657097016,0.1090467563302014,0.035845025075580066,0.1567360386481038,0.1746379648846257
THBS2,-0.08967864930528965,0.016674626409969955,-0.052206938185733284,-0.06661392601198118,-0.07942819810047178,-0.10046179074789319,-0.20663960119931135,0.03732202627659668,0.00730510113484019,-0.12841985886611496,-0.3101332153751207,0.006183509952414225,-0.011417697754123284,-0.10469609434317878,-0.007554856042849613,0.06347970468629104,0.06219490544746158,-0.0020095936600864708
SERPINE2,0.24865217882066157,0.042061763573323065,0.07370644745120888,-0.03918326579769406,-0.10831031696709925,0.012533083893966578,0.02900188336153177,0.0016182971319478468,0.05353795269094769,0.1733684556868719,0.11568693900483389,-0.042953306807138644,-0.06289268424228903,0.05472111833493505,0.02104801440726652,-0.06196660560382795,0.11360490202009392,-0.0018207583690324778
EFNB2,-0.12174533309063554,0.026883310666142596,-0.05257127527783503,-0.01053007434386557,0.044028575908667475,0.0643328770067993,1.4329590309211048e-05,-0.04228802843028855,0.043320873741082525,0.09620954691402064,0.032435180745962876,0.03355120593360226,-0.0010835828040950384,0.09130693208378246,-0.038949589329720126,-0.07320128981698837,-0.05687591720639139,0.11908174618241005
PROK1,,0.006106484409092498,-0.019639539290447806,-0.011217304442628945,0.03942669390064948,0.06026146982506866,,0.05049906016408277,,,,0.02516233466291497,0.03272555162154877,-0.020845780163137068,-0.009873877613761937,,0.0453335530992136,
LACRT,,,,,,,,,0.04211111314327466,,,,,,,,,
MMP9,-0.04780117598303121,0.014099579743374295,-0.015249910618077045,0.0154487002096019,-0.08050364088068913,0.021900934141534805,-0.15468420575855063,-0.0075453354305019,,-0.062094909389184216,0.02088979771227171,-0.05074768452551127,-0.0479444063407201,0.08674437389552413,-0.03033228397044557,,0.0029355925827268792,
DMP1,,-0.00036435181510142,,,,,,,,,,,,,,,-0.06244653489430842,
NPPA,0.06786181633005028,0.010759051717110264,0.03517797418196471,-0.003812301777570861,0.10484270487661003,0.012040445413075937,-0.054260538681426856,-0.013812024992603067,-0.03778119324565124,0.01903694723194741,-0.05403693010006281,0.05806932742113504,0.0861857281968756,-0.030478761099734183,-0.005857305746370665,0.023769610040885368,0.12300374050292678,
APOB,,,-0.015474993387057533,,-0.06007498697699851,,-0.03138652626314645,-0.0341845854534902,-0.01842389872580778,,,,,-0.02287471208921349,,,-0.05867087402872371,
C4B,0.004688205035068857,,-0.017771728280659652,-0.02803846224037928,,,,0.007639540750395241,,,-0.015576803279536717,,,-0.02315109371064356,0.013296172764959958,-0.04752593434980499,,
NTNG2,0.042596068957330695,0.004792949510487353,-0.023235025577346993,-0.04116164908045967,0.09609727149312915,0.014778439786837745,-0.020347449314740137,-0.0017900152719489899,0.021407240365113135,0.10991705165036339,-0.008495053524593999,0.018124989110458345,0.024013176534228606,-0.05174145765965607,-0.0004749297320775624,0.08296242947914456,0.041546580552359484,0.07933374082923861
LAMA1,-0.029961107546084477,0.013610725551976316,0.041639086144965025,0.016646778121947457,0.029337059182737397,-0.022416398596383502,-0.22308970177431142,-0.028989410731071957,0.021401123187203143,0.0384453399537678,0.026128241896977572,-0.03002722222260516,0.08689707090911988,0.04380955008681146,-0.02288880467353207,,-0.007211866721069022,0.14138734394650493
UCN,-0.006567978897340808,-0.0049646187580464525,-0.00894239603845622,-0.0028978722299779027,-0.027663358654218418,0.026231933056780777,-0.052580840690565976,-0.03291306311054821,-0.04267241795344706,-0.038967952364931356,-0.04369731921839942,0.04952064943090974,-0.009065889053478509,0.047007038739067745,0.02074662884639567,-0.024915125324148874,0.1161961375340773,0.10516074622276562
ARTN,-0.018745347541399577,0.030725079728149522,,0.03420194053003658,0.04545717498522564,-0.008843847246773747,-0.047545903376049074,-0.03851298597995643,,0.15590026429712997,-0.03920386834504235,0.024508276678151135,-0.015527737108594028,-0.028844868059209057,0.0024730656589766076,,0.026491006671699374,
PDGFD,-0.014634790613529586,-0.00608470346451745,-0.031587183024423815,0.04805476259400393,0.008954563532860574,0.044683419367198565,-0.05377844446531842,-0.012404315811073003,-0.0097802390846994,-0.007674051625733974,-0.12067636232917273,8.181373454763308e-05,0.05125334537294581,0.028635415679648998,-0.03168843675662832,0.04035255368373711,-0.07153341849514301,0.021112845148669786
EDN1,0.1442597546100603,0.03313086584135258,-0.03723129553707708,-0.029493722914766696,0.014388232463869386,0.024898119362516343,-0.12280037290727652,-0.02228834178093531,-0.02483033681865999,-0.05397449722790229,-0.10473645619974241,0.0385761880629517,0.1005535996209399,0.007431126385758926,-0.06961789179495394,-0.031532613943073474,0.11220029828808938,0.022129451661772936
ARPC5,-0.0957933226005807,-0.012371384323223773,0.05759525679749737,0.0009733385229155543,-0.06663607825908882,-0.05447089675374983,-0.13698679821600862,-0.004041719552303291,-0.010289626834670003,-0.2612726219698514,-0.31150157797283007,0.051596052072969044,-0.015822942965398316,0.06456885681937537,0.07338282312063321,0.05396538074957228,-0.08858271427056692,-0.0824811573135104
GSTO1,0.10252916259890894,0.009139439952035089,-0.025334862820520075,-0.005783789087467339,0.04694063411889029,0.12848669898822832,0.26753961544720706,0.027079244153091975,-0.013257932392798676,-0.06861912989978601,0.22567575414148933,-0.07355392009649647,0.007118527683666008,0.03336954244080582,-0.024939987511202154,-0.03353388111264048,-0.049661910785667444,0.11227642558778189
PROK2,,,,,,,,,0.03149414368019247,,,-0.021988264611225092,-0.02906456798780815,,,,,
SYK,0.087894219755979,0.018058032753423412,0.04023461369995259,-0.04393915466400444,-0.004669878388973845,-0.00857037637945512,-0.10743679946843822,0.05806165311863093,-0.011766181680473707,-0.11062094470495461,-0.07808410171190867,0.05189931668905047,0.03899794464787945,-0.05079673995869642,0.005394746532310398,0.03364496414961879,0.01935190731368747,-0.0795956825659212
ST6GAL1,0.22649942293437308,0.029163385075953785,-0.01963260747047611,0.09651895280293477,0.04702892120651831,-0.03439768208994032,-0.11220004238368883,0.06348850189363708,0.014608089914883868,-0.18058735254697877,0.13121813071384897,0.037641546202599664,0.061979387960852485,-0.03697324602624491,-0.05649827843164848,0.05389506357065067,0.08957259088850486,-0.1933593024812005
WNT3,0.05341355154806388,0.07333864082176565,-0.018359044143794648,-0.01969371035958846,0.07556908183107497,-0.0010188532401632763,0.17631946150893832,-0.03556102477888235,0.016661657664268404,0.13612680300878824,0.22540040569373612,-0.029259137383148028,0.009215522328605492,0.08470189639263072,0.02927791718593707,-0.04908083064371049,0.03642027659823643,-0.011454260695657359
HSP90B1,-0.09103924641401259,-0.01188941749185765,0.03992584920686413,-0.06828532552900743,-0.1848125717366765,-0.10099015169835819,-0.03168457763902922,-0.020921639502907697,0.02810892860110479,-0.16861317882465107,-0.3401201311778456,-0.06874142075557238,-0.1038452189096937,-0.008282383479386686,-0.013585534011354726,-0.011832255132194162,-0.026737344888980927,-0.02356630055955931
ZP3,-0.05854920054455607,-0.028391463935642604,0.02836747233711544,0.05558843807184103,0.014291654962135898,0.012129642770977259,-0.13227421729985286,0.029675023611479664,-0.02933929659243501,0.10361884904233927,-0.03372464996032133,0.027260078268259103,-0.04113094319022837,0.02631414018010632,0.1137841342045667,0.07399761459029232,-0.03522741332963308,0.011956484612782823
ANGPT4,,0.03161821178097626,-0.0216828537804186,,,,,,,,,,,0.04490639433954848,,,,
NRG2,-0.07145092148554445,0.014463771979566416,0.010322804543810866,0.032424222709334774,0.02347997829036725,-0.07822075305513014,-0.03019077078133026,-0.0648966568470774,-0.04345529515718908,0.06512580750094754,-0.0018796949258654322,-0.05747986188445579,0.08635370721340392,0.051583395413039176,0.0017345066591386408,-0.010601982470420306,0.015511377998171334,0.03152428892818043
MELTF,0.02074540457270574,-0.006078435878465425,-0.018784317098240844,-0.06782042537285587,-0.02402478098201055,-0.03947285587311708,-0.05806681539588256,0.0338425466174579,0.08773365816521311,-0.031980597774667795,-0.02037051148962684,0.03205178885493864,0.03948294106855105,0.056993899961822685,-0.03374086188757738,0.06044417442652954,0.05628719503921111,0.022592747858124245
NLGN1,-0.09265627972009287,-0.026246960129903393,0.06541315461357969,0.0008249184809368288,0.0010407706899889682,-0.0699737984084779,-0.07478271621170363,-0.0013776306439681814,0.00031330764422373537,0.12404149588319931,-0.08464606036448201,0.05207088938920783,0.039305281545333325,0.04707331221776247,0.012296473900380894,0.048740307149664125,0.00909228693111496,-0.003616451250723975
SLIT3,0.3617198537313159,-0.03159266450917703,-0.03135235482192604,0.08366278776343282,0.14824403759964586,0.04769410385828367,0.25551020720321904,0.05006783207687681,0.0347786558563988,0.10989162467736227,0.22268912761061688,0.08746593373370341,0.05446436077426634,-0.02929308623161236,-0.058182670305558105,0.09209178940306965,0.045146379235092834,0.0339170655617722
CCL8,-0.05863773262952867,0.018177187956258528,-0.014072919753380564,-0.012134179471192554,-0.009549004286281065,-0.04644429794679481,-0.04093465561674703,-0.002885821713236577,-0.016321138381628145,-0.11952788194544915,-0.027347687150490255,0.009668590891309371,0.018521611348581143,,-0.03010287546903685,-0.0032019818985508652,-0.04416938768391614,-0.11668968416000286
S100A4,-0.18088215227545282,-0.09662461259985657,-0.035595566483576924,-0.026917932107538338,-0.08104462425121382,-0.056196836035326936,-0.262872269785759,0.0013194814945173155,0.003750392987149752,-0.20383089834874235,-0.1880711497758305,0.0307885931991185,-0.017263296878515404,-0.06847437146273287,-0.016823564771163733,-0.07244413821517234,-0.15030161048362883,-0.038741869919628136
TNFSF13B,-0.15677294118319318,0.008897554737894324,-0.018356281620393964,0.06335453924748104,0.007403248481449966,-0.00408256977660183,-0.18375388639805385,0.01967460139222464,0.00547917527848787,-0.222925735335375,-0.017722089707482364,0.024067975560864572,0.04644819853550645,0.04309550181834618,0.016505751712687075,-0.06481238637585914,0.03038688765301848,-0.017581700954578273
HSPG2,-0.09208014873534849,-0.012399971444700326,-0.049204981277341936,-0.014947424574323508,-0.040178592224698974,-0.0386553548533725,-0.20931743272665596,-0.05343758732131835,-0.0020254686310504145,-0.10452566179308842,-0.08349206622959844,0.041396570466996296,-0.02740558749928017,0.105202076493114,-0.045270354146459246,-0.05985802100222522,0.017248948440333485,-0.014029103360537074
FAM3C,-0.05973690045550507,0.10210525087064048,-0.01416202434971128,-0.04521690396840069,-0.07182312646681668,0.16448533237887805,-0.03911342509183132,0.02504664984907855,0.06941284823500785,0.33503544863016577,0.08101540014715287,-0.019489210946822457,-3.427412143680213e-05,-0.011793675368978964,0.058183645596317085,0.0006299777272859445,0.06763676985597246,0.09570448662514255
FLT3LG,-0.03207797032120193,0.011726697911570617,-0.014165555911334086,-0.0029315148246010355,0.06574961034982851,-0.06689297024171745,-0.07037066863674128,-0.025069783397962342,-0.010016633685503816,-0.0994283000377318,-0.11191555435828866,-0.04200599712987251,0.05523463029550813,-0.003863386022185533,0.04609678851121604,-0.04474893147453748,-0.01518610673485047,
A2M,-0.16921593739056007,0.003515151209628835,-0.07883663197490283,-0.030153223500096124,-0.04092436979474636,-0.10125965617977979,-0.22583122742728004,-0.10954931522995084,-0.06277945462376787,-0.3221789490336959,-0.0339422210821612,-0.008840946288175843,-0.03759749223269807,0.052011612911701775,-0.04841235449322027,-0.04521077306731177,-0.01587885968495618,-0.11748421767292809
VCL,-0.04585340822029943,0.014470828215396175,-0.03551215755535957,0.03614088676401245,-0.029085036264022975,-0.06796644540558237,0.004223748108037348,-0.015073744380525438,-0.0022740233005562956,-0.04768231840828434,-0.08974301873491333,0.01387331818172791,0.003912041037555269,0.16524289491447416,0.049679601319051525,-0.020598372704197305,-0.03470935086276061,0.07666445442503668
FGF2,-0.134325767308899,0.005636688500798822,-0.033886358302787994,-0.053448958589819066,0.003856458823432641,-0.04327797266378058,-0.16845561039866083,-0.044382556097026904,-0.012080657735183496,0.025475185881247496,-0.03686382602970207,0.04368101704625967,0.04752653997037038,-0.04202061947608014,0.044585831446549484,0.025369750699220588,-0.053811755908713926,0.03742789368243076
AGRP,,,,0.011080659116608617,-0.0010993193301274801,0.03689978285937893,,-0.01707981629006442,,-0.07972218702405039,,0.009321277235669084,0.051906422335013136,,0.007640908875295874,,0.004887001089283891,
CNTN3,0.34006417027030406,0.04580313373795428,0.1296191676924195,0.02873686590007163,0.14310680776609375,0.1394923436489091,0.16907585481119125,0.08776932013792613,0.012477938893341159,0.23014417967654696,0.28056283569560875,0.020229640076404556,0.04287982106302992,-0.03268639165529658,0.05690974377613406,-0.026225141244922767,0.12076300293140672,0.15547574327067398
RNASE2,-0.07393564039592822,0.04354019711932522,-0.04648599634952743,0.0034388024246794695,0.05017663395985306,0.023364705503426893,-0.18844353263021693,-0.014504830909288023,0.040475735559212384,-0.1905785622738361,-0.06830431146241317,0.03382312921254468,0.04017441437769902,-0.030593860524901723,0.032292269489561924,-0.047994499235533755,-0.0348214175550366,0.1708373083201832
ADM2,-0.07467439141017597,0.0029851552105179193,-0.01421162819617778,-0.02516668251215279,,,,,,,,,,,-0.027489706564233087,,-0.005786458585230669,
GAL,0.20613838728217068,-0.031476221227159686,-0.010982620986983455,-0.007328033069073149,-0.04930200475091421,0.03046159969462611,0.09625984359240378,0.015124498122691267,0.040932439278719444,0.21405511089193538,0.06784146345072108,-0.03076091312401798,-0.04998174508707773,,-0.04555832641338023,,0.014900112783899999,
IL36B,,,,,,,,,,,,,,,,,0.030126216723723835,
CXCL6,-0.0472537914806235,0.027290864488576726,,,-0.024536113225600835,,,,0.031431673335302536,-0.07618060606078018,,0.008410492451155821,-0.04152631655683836,,-0.003113109120336846,,-0.09509835502060761,
PDGFC,-0.018694511328522182,0.03885773995403326,-0.01527211120063484,-0.005037936841042391,0.0009111789356509613,-0.040975026850527174,-0.15694628445432132,-0.013465198827168366,0.022107623107210424,0.042464685518881225,-0.1881391327432167,-0.05045834464509995,0.004813842089471386,0.04832993996042873,-0.03639984573020061,0.02762394767829554,-0.06164810290054518,0.024405641706405856
COL8A2,-0.0740960684170706,-0.02297145138881483,-0.0043294327488220515,0.059954973731676894,-0.019540687234055977,0.04217440290195444,-0.17384716510773301,-0.005206190630821581,-0.003728702456478572,-0.1137467849601994,-0.11747807931485013,-0.005099747785600736,0.03796347422040439,-0.057952602604617716,0.10140150530004367,-0.015150119288306594,0.06825610807468661,0.0752213052048356
