,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BMP7,-0.07645449384650709,0.02884926692178527,0.012818231640826998,0.016425404773477988,-0.034601559887780124,0.03572680528324954,0.025739204403368694,-0.03360485553084936,0.005183906571891842,0.06465249218797758,0.014932257331452677,0.046913333041691346,0.03098460112210076,-0.00716183323627027,-0.01924300851566726,0.040975251222878525,0.07460506460760445
NLGN2,-0.026099543192337996,0.0215360941148109,0.014254974693689046,0.04182545017797286,0.03915524515310199,0.012848596731500034,0.01205682515018171,-0.00692982847769682,-0.01023392707665051,0.009909491735870352,0.0395298054236191,0.07442671366462544,0.09434899672967224,-0.03400488159991088,0.030568642106947524,0.015357878688806862,0.03698955618699808
CCL25,,-0.03088017342479117,0.01040653436977125,,,0.02897398195957946,,,,0.02828221933378396,-0.010614350335030899,0.049545102868786474,0.008887020483488281,,0.01832991396088714,-0.029333807853386244,-0.023240521290133133
NPNT,0.01346711217263589,0.03434482579089895,0.010993528565102615,0.030034571325808293,-0.02562881479466778,0.03946399371667464,-0.011651918064121341,-0.037204665072529404,0.00853959704911596,0.0012404391810829838,0.03652271043265787,-0.02365848292893465,0.031847225103227836,0.04810300563597301,-0.027337302224760558,-0.024755356976867444,0.08509128010583444
KITLG,-0.013527158721659537,0.02216131130568866,0.044620740895420716,0.0007281244917179373,-0.050964901499062076,-0.007419906146007922,-0.0013179709085839565,0.03415847973659803,0.017663693041558605,-0.03738281779658305,0.039942051863626093,-0.02811150071758146,0.04735139401773225,0.035565302394025645,-0.04859436449092483,-0.006164895776722192,-0.010385166592436247
MADCAM1,-0.02815149774794568,-0.03218833309855729,0.006157035593007949,-0.017528505794162517,0.1281733538695096,-0.03612807524438897,-0.023951078723795767,-0.016076761284866493,-0.030610498424993738,-0.024559522979448647,0.0666504992743085,-0.03419276895149154,-0.031447349628573935,-0.02434450712529619,-0.025748971244193314,0.028494531061421982,0.06049373569132845
F12,0.0043521088346902895,-0.0032889924314642104,-0.04819006409523818,0.030944601847897938,0.0037982395647205612,-0.0008085021929617473,0.00909225226296594,0.013991596233939177,0.12107640509753545,0.025964116459824483,0.06991975895799461,0.050033390406527496,0.04429462594213163,0.016187530785486026,0.08205900060177376,0.009806823573922463,0.022547565599395386
S100B,0.08555349093887349,0.040249818426867166,0.03686751388754989,-0.018202036984629504,-0.04472945885951912,0.044141679189083384,0.02044506010867126,0.05485485933862858,0.01732954587883734,-0.010640901167109945,0.03814697957224035,0.07382549079419835,0.07699902497384922,-0.0060120093507596275,-0.0019839471968805954,0.04914832475684288,0.12978086529436794
IL27,,-0.020334628359058145,-0.02472534707543271,0.07434954550023937,,,-0.015261864650871407,,,,-0.03532733677116738,,0.027831141196833033,,-0.007934450531694897,-0.021271466096578352,0.03274925689166861
CD99,0.07858679567160969,-0.02695477527256444,0.03555152806589155,-0.01919794519344927,-0.05976446535366073,0.0806796196198006,0.02760910422725624,-0.008218936793658135,-0.0572117078854976,-0.0380090375834644,0.06449175464001031,0.026868081435703853,0.0229260926810515,0.005984803255080521,-0.09515680954984887,0.03140208831293953,0.06761957767600658
PDGFB,-0.06015523721378178,-0.007988243941267289,-0.028304506437435414,0.060614196272872706,-0.05942332331773823,0.04926148643083841,0.02373651686673626,0.03215969461651195,-0.023889564418887056,-0.05762920499416225,0.046744232375958185,0.06798643710246545,-0.004516937704757275,0.06995684261919081,0.030234870909219058,-0.0010444158456725144,0.03726832320559018
CLEC2D,0.055673016457466626,0.0021287552940686934,0.045590795331744434,0.043394872838426364,0.06301771633029747,0.0672071011249853,-0.035657043101214835,-0.023852996874697302,0.029216886600274227,-0.009089025927106262,0.007133890968921791,0.08614744579123912,0.029054712222380125,0.11633136119116061,0.008773981785295457,0.0340114111110899,-0.04211692938707851
F8,0.041101507143582995,0.014147043658628596,-0.02749377009258785,0.04908459789428044,0.005830578889441777,0.037082776698728614,-0.009540939064979999,-0.006687291067921137,0.06090069808480704,-0.03777745733195977,-0.04591941009229105,0.0613951324524757,-0.006937383655196411,-0.04104270959638548,-0.013897924976284845,0.026853871413972462,0.05351914823238548
C3,-0.023977454246506793,-0.024975640555827815,-0.026390603330300133,-0.06922373864258369,-0.059884584522109534,0.0412165939229953,-0.03138094108199833,0.04508801716813684,-0.03565879432117576,0.013776568668443102,0.09647615829110147,-0.0907761617733096,0.10368694668249878,0.005096881135010354,0.02834949866546195,0.06514877392460647,-0.10298335337801152
DLK2,-0.04094723795561578,0.031632641389094766,-0.017593364480591126,-0.027084257809516378,-0.0051016073082531125,0.013547994028231262,0.034140862999610916,0.04328810475884981,0.11211313979488852,-0.022977332794220436,-0.008660814459935632,-0.0011459307235848891,-0.029526302000778812,0.005783010410021871,0.06577397268810986,-0.0005450143197977399,-0.049181225367690234
TSLP,-0.03602011535045208,0.028540026923476118,-0.02463831521356628,0.022447716515936165,-0.016121185620633,0.04072096145282973,0.02738245868016403,-0.010986853402519332,-0.023131093443460968,-0.019943713336648305,-0.05249852860941468,-0.035225227096321,0.005326878868602348,0.027293025435077427,-0.047473947299278264,-0.03342792711711566,-0.00034859064803427676
OSM,0.10735236089972146,0.04904255041731026,-0.0049389149006121525,-0.030935103600200766,-0.019178667969586626,0.026745470161473335,-0.006570262291495355,,0.0033988857983963147,-0.03347281005804009,-0.0036336393235987087,0.10511525540705678,0.035714808347756054,0.05026974251027904,0.050186238375569604,0.05454806758358278,-0.033366941607346726
PRND,,-0.014930779195611246,,,,0.008592165955650698,,,,,,,,,,-0.024645490874975837,
SLPI,-0.04872383660780177,-0.038852789091040126,-0.017414971804907475,-0.01881930911802047,0.006822557880044707,0.041518778611798715,0.005713012875805363,0.13450946944462552,0.01186998727385024,-0.02446973265130861,0.021537796057958327,-0.03473305059784822,0.023407584263854416,0.0037613637518135036,-0.009577249671097658,-0.03541995956772476,-0.08981495182464748
AFDN,-0.031045428258433275,0.011191221182939842,0.020043377098638116,0.027794054685445387,0.09191873259697474,0.06741354670935606,-0.017744011997676695,-0.03925609967835566,0.030064222417818486,0.000862775011278486,0.12532829671029402,-0.042771061502504704,0.06026719713492979,0.05979616611643713,0.11846125003002345,0.017464193102777817,0.006607804675217957
KISS1,,,-0.0026158971364626197,,,,,,,-0.01695767924055604,-0.039145889868160526,-0.03894743376709218,-0.030084583732400503,,0.028176312839001252,,
ULBP2,-0.00881066926587278,0.024780886315114468,-0.018503880315771985,-0.01412712689053377,-0.024509047029496547,0.0670141268584055,0.0323940075593432,0.043718360773144324,0.04269950163370378,0.009617638239350062,-0.010673330312045133,0.0874944445784589,0.008612534418311906,-0.027502759302965404,0.05384615545105106,-0.00012759696482627904,0.03656554379271823
ICAM4,,-0.01341589392227788,0.03954921612575521,-0.014271161686938025,,,-0.017707542273388176,,,,,,-0.02639330374142626,,,0.052371750743105336,-0.02147440107024248
TDGF1,,,,,-0.013800784053908033,,-0.013192239062981266,-0.016406271688594865,-0.029203593426927115,,,,,,,,
ANGPTL1,0.12060730693185541,0.03302528571810996,0.1024318371661569,0.009454984502460493,-0.034902256046488674,0.04039276626330436,0.02448186210521565,-0.008385145774678901,0.021935481760016865,-0.022008106957135145,,-0.007780427045725416,0.01620871203046677,0.015365882163445834,0.07605930512993056,0.015493133075431018,0.02526820671281027
LTBP1,0.08039611957731882,0.04929795754909321,-0.01141939711301614,-0.030456566826572218,0.016163418701036568,-0.010365069453361546,-0.04434632985699319,-0.05224313877122099,-0.010569515017501557,0.0394672754798651,0.03432445116190922,0.023936576662749766,-0.018458313872471106,-2.2713440495484043e-05,0.01481946683239102,0.03153067776026217,-0.02678236467334103
NTN4,-0.02244146115693569,0.03600647584183447,0.06368907392834076,-0.020582558621447804,0.01095185146543328,0.04103912156127245,-0.00779141862606006,-0.009541452370981805,0.049869407720933415,-0.04215430892844882,-0.0028376299995509532,0.12601222563883288,0.03857295183100123,-0.05473772463630969,0.021641541911930927,0.03193830521084289,-0.01626461704388196
APP,0.025264197711289432,0.09203148657371375,-0.015385660471835537,0.009883091530126386,-0.01614687215154829,-0.10257901416117099,-0.01557109832227473,0.001999923557701064,0.06986568874114348,-0.029202149600769188,0.10685426337116574,0.061775408909408136,-0.005211301292528827,-0.00648981096647252,0.023641474521769953,-0.027507063062810016,-0.03825252609574675
RIMS2,-0.030048969133493142,-0.03015050280566751,-0.007124777778125608,0.008493036973543594,0.019086702382591973,-0.03006263093614349,-0.023775719694924938,0.02374961526313659,0.007778185332705864,-0.0020275264120072126,0.002902673803103491,-0.02087641744780345,0.022935994977408208,-0.025872263150565764,-0.013353388467935604,-0.023284044748884722,0.0057141824612806855
WNT7A,0.03515514307158808,-0.03055390594633348,-0.028652709938574078,0.010903094080208732,0.04010323769759962,0.026483456256027195,-0.004854577017339661,0.024069834948506702,-0.04425238204015728,-0.010062738848062847,0.003183664205388544,0.042019318082721406,0.045819080936403224,0.04734257112568012,0.08748268581369846,-0.014224260591572925,0.06638609606609397
GAST,,,,,,,,,,,,,0.06694696138715346,0.07462039636521736,,-0.025941646740914162,-0.02988198057324222
GPI,-0.02936700424541146,-0.0028394586679645144,-0.06441335539802608,0.04347478056214873,-0.001022807500689476,-0.05776868021208437,-0.01864049999848477,0.003106575118271508,0.07233859499073772,0.0033751192906466354,-0.06389112622738254,-0.020019842075148866,-0.05022351487031565,-0.023167043612299664,0.006597637351775077,-0.0705768979168524,-0.06471056112268217
IL1B,0.023458489650814072,-0.029776775618899434,0.0018773225102821668,-0.008764487138495041,0.06391240628478019,0.03705855177017997,0.0033979742679200605,-0.025597359187700043,-0.02010102541949494,-0.0313878886917756,-0.09353860740043786,0.02213432697340407,0.015218470735447473,0.03223969062714389,0.00468591795099894,0.07180723234383328,0.07389910507757988
SFTPA2,,,,,,,,,,-0.013589770778122979,,-0.027682523886717988,-0.02599711015842754,,0.032065860755928904,,-0.01827905818503097
HAS2,0.037618359916695585,-0.04651025612372172,0.016818775445918664,0.006668714082029503,-0.007274931852284403,0.020639860851482936,0.0007379251884846912,-0.005769407245535126,-0.040547615337696054,0.05471184750256832,-0.047421477196377265,0.01985586515611873,0.05828031622341088,-0.011259993092724846,-0.03041976584445337,-0.013706252160819606,0.03487485509668965
IL11,,0.013984077979119844,0.04536114591556077,-0.014715622737614483,-0.014612389081441012,-0.03702133301535099,0.008050629273748324,,0.07199041472460918,0.18442743750047944,0.03499699904312961,0.09725685612690019,-0.02177686172941729,-0.022306840459547252,0.00950993554503354,-0.00589183206918526,-0.024319499437346938
SEMA4B,0.017924875595880158,-0.02174208239177438,0.011764911629633196,0.0777303290725016,0.05748157374764357,0.06231189917634798,0.008785358404316454,-0.015876457072616916,0.012765522742050676,-0.029886927908883143,0.09895921938826678,0.0674160543561822,0.030391542697846413,0.008295339734517022,0.022845661895010038,-0.004703507358113122,0.058607693756466246
FGF12,-0.02036070319648948,0.03445603666874131,0.02438773089901602,0.014970672886914112,-0.04096437016826521,-0.07661663370314625,0.011564856746119928,0.02313711423961862,0.011234863680605894,-0.035307564264125096,0.03515223454219223,0.019542588846611475,0.012890379276503572,-0.059525373540333305,0.02936904157222804,0.015032586516740337,-0.005450118803856351
CP,-0.0490878010049852,-0.03567015019711124,-0.026729366786550572,-0.04378811798960198,0.012127352055809408,0.06328135193951116,-0.011283216803337152,0.037179280853993475,-0.023602063706322673,-0.009668423775486368,0.0276590603466049,-0.043352943612418,-0.03488065413115557,0.006900297435096318,-0.042256642872879974,-0.0007707238430045016,-0.08293997101282619
NLGN3,0.02851692547139294,0.05896508956215578,0.004769917308441873,-0.03810819927201392,0.009941306225835639,0.037279159365624814,0.012373139199952053,-0.06139798333363631,0.013873268042749664,0.029175203978175947,0.11723533544267388,0.02398772733982778,0.042616587749827115,0.0058374292529328135,0.02568882173004324,0.07015882118347147,0.08447517156717911
GZMB,,0.02092058439590557,-0.014546754117144588,-0.008498120905394316,0.002295192291037099,,-0.029950545223682186,-0.01395040781488223,-0.011437004290367328,,,-0.018513857017602133,-0.03729452623586552,,-0.054529008680693644,0.01317593634202572,-0.02008711812561547
PROC,0.01576516534295636,-0.015256554051040231,-0.027376251611946487,-0.01597842410315638,-0.011901860050503917,0.09039307798634495,-0.02556034582953114,0.04065468918442919,-0.019639265855681907,0.014002918365864281,0.00833156040564183,-0.03921112739146159,0.11828745984190941,0.12829433522807124,-0.017040723285396586,0.05401782239327277,-0.027576914076934113
TNFSF11,,-0.013809421728127703,,,,,,,,,,0.006392992649738242,0.022605381310908206,,,-0.02496244069478594,-0.019060309080829202
AGT,0.0608604431786277,0.008204184672407373,-0.04561665909676538,0.00979543662690448,-0.03388339525353013,0.06161721034495998,0.011986419462711213,-0.028064488148501956,0.014591415641322584,0.021701813859606324,0.1263895754978616,0.025347904690073395,-0.05502957516436487,0.039811429491889046,-0.056515651703505046,0.009449532659155836,0.07763158014706051
PTHLH,0.0018739948904891604,0.01673946410055515,-0.043432505899379165,0.05480847491253534,0.040906438253188036,0.015869900691876587,-0.018013345555502637,-0.015386836543027256,0.07632415779099122,0.04609577783550421,0.18497540645109437,0.10547081057967848,-0.009508198396175475,-0.015082048626824314,0.04474702678425288,0.0328192560095147,-0.006174056739142913
COL1A1,0.07027450642348577,0.019747341617680488,0.006969826294255604,-0.0010160646216024086,-0.02735346464424472,0.06644018955277399,0.01620521399854314,0.017895555485123282,0.0003382536049439105,0.042135162091063334,0.02913819076529638,0.040051604785632695,-0.07606268358596784,0.06291210441866436,0.07028899335647629,-0.01056753874794522,-0.028697292158857905
LAMB2,0.05480010371401872,0.022018645019690895,0.011976164593625074,0.004465585691405882,-0.04158643996912842,0.07430188695308435,0.03042387022559598,-0.0001563086487272088,-0.041656375405712036,0.0663554536361309,0.10025256930921228,0.06249770571611033,-0.06373377845002516,0.0065625455280649385,0.012963723195241783,0.045513082940521414,-0.0002083172973447886
DSC2,0.021962556023766563,0.032755638951911796,-0.031565327065788296,0.02548540112133214,-0.0345951155026638,-0.01589663779545053,0.05622465129308943,-0.002777526150397251,-0.05183026322627006,-0.024583945046734876,-0.04452479302497808,0.04255583613394141,0.013969143635178056,-0.01973763895244875,0.020622599780228366,0.037913406008245415,0.019801848634488587
WNT5B,-0.04079699772738238,0.030593719200699504,0.04872651457819624,0.0171975143188922,0.03613779096398668,0.12318452418677649,0.0057816290917010365,-0.024773348944801696,-0.007189452058953697,0.03940070928809641,0.14057943114144955,0.0859498888436434,0.04976269599547551,0.08283599789388195,0.10679924209498311,0.061987378976623694,-0.020561510945357818
