,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
GNAS,0.08109713012620787,0.010847418491811745,0.026063012190977192,0.1133722305398667,-0.01811234312101472,0.06846368933976857,0.0874553333855982,0.20184369899271742,-0.0017452272351450183,-0.002606938586643426,0.29991118975442227,-0.10677846902633999,0.12320043958395677,-0.005227625486324627,0.020045225293646197,-0.0698307315281548,-0.06046047627788986,-0.03852102236141098,0.08880914366529577,0.0046938685796661835,0.031100504688429675,-0.14280367472341104,0.1749541227948012
BMP8B,-0.04135873425034423,-0.020344949657254915,8.98921847996693e-05,-0.10606406863915527,-0.02571116356114769,0.05189151188370432,-0.06372546384992865,-0.02139404876549274,0.006582692446957868,0.024691951822075037,-0.11211324933681653,-0.013690055901996118,0.033636500389035456,-0.04887510271453972,-0.034056816030842346,0.07390744380400074,-0.004587491970515632,-0.01644294256943801,0.021495138883048333,-0.07122194911353062,0.06727648435542563,0.002649034353482794,-0.026963005265689257
LIPH,-0.040031608183344725,0.02356104178504981,,0.01950310797423155,-0.025219811492253857,,,,-0.013342420292096334,,,,,-0.0419480639468554,,-0.035423330803923146,0.0661309617746816,,0.05847298728209951,,0.13226392915483928,0.03971211629616061,
CCL28,-0.00826972601819027,0.05422958670380313,,,,,0.12892031447008628,,-0.007187315669257027,0.019823879172441425,-0.006625398819559244,-0.02473295131754937,,-0.03815069807075662,,,,0.05948647087805868,,,0.00961048573605796,0.00020880568998692863,
PTPN11,-0.07977914638234902,-0.05542804729797723,-0.0390100288786756,-0.06905443219825273,-0.006651919468255087,0.012332606990806771,-0.0035604634277919024,-0.06295725836233804,0.011652004312395494,-0.01028864459700765,-0.035684467327611144,0.026898959109491177,-0.032986558854226154,-0.1085655161914199,0.06706889522864583,-0.08559152309301607,-0.08621310620060457,-0.08410187095817974,-0.038124839391343354,0.015534040222684533,-0.01711411563661826,-0.10953612674863572,-0.011109026649716285
ADAM12,-0.007654595599956562,-0.04031920625371147,0.029534223644762138,0.011916264892285639,-0.013302720134628833,0.04545596592319099,-0.044341785907292756,-0.08720402564239797,0.01306016281675796,-0.012707657638254153,-0.017173988062497512,-0.026549828843542816,0.04356071206194449,-0.05221862287630417,-0.02929501653170675,-0.014655323789166442,0.10681656727150667,0.04229731670078451,-0.0042579455666492535,-0.06769875574979435,0.019557673640354108,0.01713272231149595,
EPO,-0.0724330655422598,-0.007255572014901114,,,0.008138819437820327,0.04323277785181304,,,-0.013959476728541677,,,0.012577417556226475,,,-0.011767179756901973,0.05978541401650352,0.02745715330004172,,-0.04382607714623427,,0.01859725811240516,,
EDN3,-0.04038080344112703,-0.039058817947295876,0.026973994362751004,0.018170189768317364,0.014297230072445738,0.05274961141585689,-0.026873723152462642,0.02181604181941082,0.04323210376798881,0.024012872486363624,0.03536778552722416,0.06824307601349511,,,,0.10074278081421141,0.014102176278328861,-0.017224078683301704,0.09382025117766567,,-0.015234243785577733,-0.010651963362652334,0.0746521397008398
CCL22,,,-0.021110518350606032,,,,,,-0.008401401513353533,,,,,,,0.017988505263040095,-0.012546154487552162,0.07412611876444142,-0.012223202288792635,0.022607529073671168,0.029344907184624822,,
CCL2,-0.030913256540376577,-0.042540450255459654,0.03498812930044811,0.05992588116300566,0.01164806299804524,-0.012072801277066987,-0.028124820721212418,-0.08888406078934569,-0.09262426461585993,0.02913338305731449,-0.1711651035935061,-0.041132585793901985,0.00032265582252383293,-0.004369502595137145,0.05636548767490743,0.03209682830062287,0.040522881757825646,0.01179074028605288,0.0049623536657399814,0.018845863212002458,0.16573720103975104,0.111152378121587,-0.15393004828020349
DSCAM,0.01873397815201743,0.059309453340743015,-0.03223333888602047,-0.01250723632882442,-0.03145354149699147,0.04045950259612772,-0.01143327440274097,-0.02025999319870682,-0.0017258039681769617,-0.018343049905152894,0.0992173388377981,-0.023036973688625045,0.07312939062485467,0.06977148148110605,-0.021501543862266114,0.0819197286191686,0.13154074315612752,-0.03985058345959402,-0.03207524993578908,-0.008210816178078291,0.13406868830296742,0.051280865091865274,0.09262394025608593
GPHA2,,-0.024990942491253852,,,,,,,,,,,,,,,,,,,,,
ANG,-0.058099377387899505,-0.021573397486899744,0.05290528830801279,0.06935471946670292,0.01969383813571924,-0.01201016516381842,0.013151823964121572,-0.10700300125075275,0.021082770041585958,0.029410323306717348,-0.008937840035843282,-0.05671085384190784,0.0390016943109631,0.15141603103670503,0.03792781672633434,0.0259740217195825,-0.06334308917934739,0.03334282047288738,0.02626201329970763,0.016468254916403215,0.07184096798785644,0.14825910454483154,
FBLN2,0.14456941119371428,-0.0022642450551773473,0.023361075246923643,-0.043568633293403006,0.06014745341214136,-0.0029104753770269306,0.02732359312263962,-0.0811072507142619,-0.009927499813532423,0.04219071216589546,0.06138650646017761,0.04467742555415533,-0.02379909212893161,-0.002074301622312353,,0.04826463693067539,0.1116207058465744,-0.059581368248698974,0.045225214731962775,-0.06769874910036161,0.010923723073386115,-0.05848724924267938,-0.043426204314684066
VTN,0.024873077215975776,-0.04238621518814687,,-0.03706949044954219,-0.03306080331299996,-0.03064436813880644,-0.01254720658229099,-0.03148201333213416,-0.010541150918501378,-0.06054100115937036,,-0.01297015412961939,0.0037066626891083944,-0.03642085992986234,-0.0755103038552503,-0.013416138324398913,-0.03161358283672189,,0.04480747341246221,,-0.010356196644344319,-0.046375447170933184,
VEGFA,-0.11214806741911078,-0.028307346635026882,0.04941645511506812,0.05758048964624141,0.007540464283906784,-0.027805729601072002,0.007058349295836253,-0.058682229788531215,-0.016201709823028595,0.024622861644431875,0.02879297547398163,-0.15595184204775164,0.0050385121255646145,0.08821379279269255,0.015917364997525267,-0.04678822088447724,-0.28940791161577106,0.051039110787872995,-0.016168062025787314,-0.07861704757052068,-0.00947558869658294,0.2576221708681072,-0.07120892085751565
F10,,,0.029266524985745238,,,0.09069821935318342,0.04061235794991694,-0.03968615236323401,-0.015306264520257977,0.03589767225329867,0.10120215013101329,,-0.039324117437256965,,0.032048109242953794,,0.06693351907094532,-0.026087960746801867,0.010937319528015825,-0.04221046934432879,0.001585879774871983,-0.027769733424463688,
SERPINA1,-0.05426984339109175,-0.023783090095685636,-0.006260634326099806,0.06277196651451644,-0.02508876372856863,-0.0380636117512355,-0.05893303346471067,-0.14868318521722412,0.058916678147951825,0.00766810864005934,-0.20686422467617785,-0.06976234688711427,0.08462567409801637,-0.00025549114481636446,-0.05823850044291948,-0.06962745312098574,-0.004211016972391868,-0.001926173739170592,0.10320869486467486,0.050089472355476755,-0.007804826654055984,0.07996304055266482,0.0029745383601280334
VWF,0.017352577691002236,0.019602321256741703,0.06674594499515965,-0.02539456796446369,0.005244595731964322,0.03937686572969127,0.01908262506773369,-0.12048543793262596,-0.02916766891959945,0.0458347030563692,-0.04199499864310052,0.027034812374577052,-0.0661687300245332,-0.02184623429372812,0.048071619878000314,-0.022810109501906498,0.09831238619213023,-0.07404402195885577,-0.06552870443285101,0.0033594873486529567,-0.07632707523771444,-0.13417973765998764,0.005408548657309317
GDNF,,-0.03511515649144264,,0.0013765705391006332,-0.020912980586619664,,-0.028423970710708926,,,,,0.054326393212788,,,0.09301961592541315,0.023607680238892745,0.0437330979101379,,0.017085957841634428,,,,-0.06006385714759708
VASP,-0.00204678175215801,-0.006768346281687527,0.009709054064244617,0.08032366497284248,0.028828515225144766,-0.011432775358706886,0.044788420858101474,-0.08319657495185323,-0.025052768499512042,0.03195241924679835,0.0041504714944114104,-0.017723743270496604,0.03845351296502678,0.05365303207668454,-0.03263989470158754,0.024323318978558064,0.040646141934342926,-0.02626852319558417,-0.021516861971991732,-0.02984396904607096,0.09588776682336553,0.049173738907410044,0.15645008100398497
ADAM15,0.0436724302715316,-0.007293238925293623,-0.013643914647729924,-0.045257410130183334,-0.08142241437946325,-0.026069395878922444,-0.03699931466825547,-0.057985555972184334,0.006709228641570561,-0.02132028739781741,-0.03024994258078384,-0.02216435741517118,0.032620922711761514,-0.030121700771100258,0.02739831689723655,0.035661136115817615,0.027857295752537595,0.034678634203547325,0.005036666238889905,0.07079658624325383,0.0328544728976494,0.009116433977305634,-0.07293216890982969
WNT2,-0.034021851666618794,0.040698406252920545,,-0.03860056325917426,,0.10855855744044003,0.002907435430632034,0.09973615762295229,,-0.02922643319250075,-0.08951971257354507,0.09345291751097907,,0.04498283606342997,,0.05347840208848699,-0.0018505961216066496,,0.01338192477768572,,0.172107099115444,0.03440235384142071,
CALCB,0.028034675487129918,,-0.009687354960149816,0.12276850890327413,,0.024760248809628647,-0.036518481933105765,0.047554135910713655,,,-0.050535262536682356,,,,,0.060643029657845335,0.09218420705375498,,-0.02572414525038022,,,0.08062665459688297,
OLFM2,0.017777004112996785,0.029734002102427624,-0.01829758905576476,-0.01818017338486733,-0.02202112283839982,0.06668430324833423,-0.004082967978307618,0.11516543161181143,-0.02565321982846098,0.08968191260918217,0.10253831251150769,-0.013183811777251768,0.025299325303785574,0.09814291106530922,0.042786882798934084,0.10305208142936563,0.041828998867877505,-0.044770983708028414,0.06741210261943897,-0.005484875942709708,0.1356822819597012,0.05644757923413519,0.022348152445833717
MFAP2,0.03685830675657625,0.024590315370202703,-0.015427333797634987,,-0.012138507602006732,-0.004236951066258696,-0.030756398367244336,-0.11732980077821396,0.058967926325546455,0.04341980657134335,-0.012758440266162204,0.029930452401748284,0.011007699328082586,-0.01094659349124515,0.09079741129152084,0.045510426795744206,0.0774775766110356,0.012236366307933367,-0.00788609719429743,,0.11554233264234678,0.07761188037307955,
HLA-C,-0.09982285525708828,-0.014639459670446452,0.02761528998660929,0.04872740682563679,-0.012832323811949098,-0.029676237203453377,-0.021341825295288736,-0.17216632236559265,-0.0448023778022677,0.06669667821213342,-0.1955241778752001,-0.08237682769752022,0.0528393044908412,0.09577105963320372,-0.0659123748227373,0.052179334709151745,0.06901702204386366,-0.04131778328994778,0.0970715037112605,0.012343134109442632,0.07059343534922044,0.020449401629964763,-0.12822392086042797
THBS1,-0.08609228788117955,-0.016015173400243984,0.05371319034304746,0.04116620050635152,0.04619941844734287,-0.018650004427189202,0.048098468695803746,-0.0655483745709778,-0.02214996941633254,0.03181021180631287,-0.08982810816063995,-0.023939331782137523,-0.04785512458134432,0.01993202220561864,-0.04722755427722032,-0.01818827732837824,0.07180630773044316,0.03186478193631602,-0.028172524824036354,0.1387962714734972,-0.06022536366732891,0.1158208601152377,0.054436400385892064
HSPA4,-0.07770194780936616,-0.025825322192303747,-0.0328137946027525,0.001113233479847696,-0.0537174242684501,0.022027652417386818,0.022026163906957098,0.024233496894782776,-0.035146956366366465,0.038023789646727875,0.0793451102421541,0.004060831185869251,-0.03157005300679196,-0.025161946026167666,0.026216251012297468,-0.01731120067761419,0.026313731316051088,-0.05247852714692675,0.00541492010273544,-0.039014187990921774,-0.06077740649025008,-0.040081627646375045,0.0057419745661080965
LMAN1,-0.04397711764047155,0.001835099028188501,-0.009842159407438378,0.04296889659820234,0.01389302081956738,0.01722948765456705,0.011970210911851646,-0.19818467551671246,-0.022714898187152548,0.0022567160049411176,-0.0788201819314367,-0.032449530434133365,0.004400523150452557,0.08061208742401434,-0.05987213271476043,-0.060192330935376404,-0.10072040584527618,-0.05180903135991817,-0.012155462911567431,0.10033614177875257,-0.02595880218110044,0.13241887824324566,-0.030408141259422098
LYPD3,,-0.0029585030713120903,-0.019459504618161982,-0.019304815175917357,0.04443864075047297,0.10270223903597758,-0.03655186617232211,-0.04185342523829576,-0.019544390248433824,-0.028844120403654507,0.0005674846158426982,,0.05632805418625002,-0.046447045798129936,0.035487177274388486,0.05288969577809869,0.1568491778440446,,-0.01198600586124717,,0.009075800597684425,-0.04354623524534636,
APOE,0.0038365455691828144,0.013687242660961113,-0.002975967440927785,-0.050493454473635374,-0.023940191888257065,-0.02811999130733216,-0.029408607541937113,-0.118800322788819,0.0088980726005811,0.00959813363223843,-0.20358617787632033,0.061115888073325644,-0.02803791019795629,0.07777252754450831,-0.006449835675986379,-0.027139630798435295,-0.04821429398744947,-0.010287551405411502,-0.12854138728568792,-0.06950138712323685,-0.10526352559898608,-0.15518245259858518,-0.16320725313139395
SOSTDC1,0.1719655242944299,-0.00882623808898797,,,,0.039848987906793164,-0.002207189449156919,0.052763439892660115,-0.007922360172145712,-0.01958581464893915,0.19280738006786471,0.02279661537096253,,,,0.12337865040210881,0.1217324388396134,,0.09392930555494208,,0.08064994578263698,-0.03357665895023212,0.04180816432924325
ANXA1,-0.1101697365960061,-0.05169294810568902,0.046493631733938015,0.040032167122074636,0.006042784775373658,-0.02896476066981033,-0.030999686430064618,-0.19913202769082713,-0.02155782850140334,0.14905695427989135,-0.22090417218479577,-0.07108457999271997,0.03521680917538605,0.037951538255301835,-0.058261000624218996,-0.05973368641937545,-0.0011923534929675326,-0.025995515520451495,-0.011305983251067867,0.011016835324367818,0.01689014105636475,0.07825614796312967,0.009324924530540625
WNT2B,0.03490090396968876,-0.03639258385381345,-0.027409438067642334,0.032218803276552944,-0.011816107400385365,-0.03547616630332441,0.08813504815642452,-0.031465584555693,-0.024524095050658817,-0.03292680814334304,0.08498235994271851,-0.016637748718851954,0.04099506057184701,0.03447903095419338,0.09718228934440883,0.07943034281812603,0.10679283914483362,-0.03687934893484387,0.08689854797439696,-0.04154594249105103,0.17494658635540322,0.017689500505886056,0.04071320398342673
AMH,-0.05570442143835601,-0.007335378683535522,-0.013480154565828574,0.022552556184082174,0.01752550467928113,0.1405422271851488,-0.05279309388593859,-0.03917750619202919,-0.020121879026150334,-0.03637643868021805,,-0.049240206444964754,,,0.02224288267591748,0.05572482123904309,0.07075200113690502,-0.02429130822006347,0.04260442194230249,,0.04940867251241862,0.0989882196898184,
GDF10,-0.03320261805391649,-0.025951607570061753,-0.021892260996319052,,,0.09264900306583412,0.09642969637821724,0.0962305977490065,-0.018799433260595435,0.029441359614168477,0.11656248868421357,0.15162310948066646,0.13283345994129683,0.007219945153291458,-0.05825914473685883,0.05531853643970472,0.012614547744217303,-0.03065835901362832,0.10651940592313422,-0.029047743792744194,0.02834482812286525,0.012517604304005385,0.027278867793728182
EFNB3,-0.0009930728182506897,0.014058263318589939,0.02244337680333518,0.012381453792623816,0.08139963494139585,0.03547820328966849,0.021763115119095584,0.13856842413670106,-0.010331364651562798,-0.00814971362401981,0.1981239544348266,0.12835625538277004,0.11308851927795868,0.11896660509936313,-0.0669365355989179,0.16985116745108916,0.17113652493173978,0.0030484106928836425,0.13670572485072338,0.13349693158274117,0.13171420683235177,-0.023887464924803037,0.17639571481280822
LTB,0.06435279943680565,0.005034875355366253,-0.010379700760670971,,-0.01674518034365457,0.0625126936450546,0.0037544637724742976,-0.025111901851635737,-0.02428841094142186,-0.01937441670354631,-0.049656473181421905,0.041420000090377225,0.07553514396195793,0.11000549159735824,-0.02305652370740772,0.08432987089478379,0.13831135036937378,-0.040637096788438264,0.08514280989725917,,0.0729452042428745,-0.04818467498887235,0.0394908273084657
