,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.0049123867459779655,0.03083491984091478,0.03697999713895613,-0.08222245866963822,0.02971452754558102,-0.02334540839382949,0.0687302980865555,-0.048857792818169286,-0.033646144689033965,-0.12717799021679865,0.0034901975524787503,0.11125704932947061,0.08180773967445397,0.03575670095493574,-0.004603627802831778,-0.13986454058612124
THBS2,0.0734846807120955,-0.024864233193071975,0.03665912986552799,0.06289205820591302,0.04671558952737148,-0.012022135152575372,-0.07528214730524178,0.03461836843489417,0.025333140981546973,0.09269798014103241,0.04873026420531933,-0.02227935279886818,-0.018290706286913497,-0.03184345438044793,0.051875077744868166,0.048659542138676966
SERPINE2,-0.017316951579548216,0.014356206556489781,-0.012488187507156447,0.12557886441618407,0.04607331524488063,-0.004988025505855891,0.03571965770665253,0.012691501292891778,0.029124136142017507,-0.06236829203437047,0.04129833432489508,-0.053928606143215624,-0.031183457034879753,-0.026783525678616252,-0.0014315407967895463,-0.020399547905921536
EFNB2,0.008688568017910247,0.01833121538854194,0.049754023336217,0.04998776468206211,0.022299221636921013,0.0006790093672594889,-0.037683463090806835,-0.04455821912729104,0.013072076791011264,-0.01672175551852512,0.09143692067849561,-0.0032734352939182646,-0.02829103029325182,0.03875716960802067,0.04736780075966653,0.022978089650555932
PROK1,,-0.026226398197557323,0.05962074519052584,0.03583835700173431,0.03897203530897377,-0.018415269447815626,,-0.027441218419842563,,,,-0.012221109598491472,-0.010184532991755636,0.013766824970459232,,-0.022494421860426484
LACRT,,,,,,,,,0.022396696159013126,,,,,,,
MMP9,0.08359510174190454,0.03071745032308677,-0.04053865626931322,-0.03648585855969586,0.10221673244257005,0.049580863184623264,0.023214013619719875,0.04150646720767326,,0.002849411273582904,-0.04606020799205092,-0.002791027018080929,-0.05171282551263758,-0.003687272604930494,-0.0312326917272183,0.0030534711418418515
DMP1,,0.01542385037111622,,,,,,,,,,,,,,-0.01908428394286358
NPPA,-0.00803196988012016,-0.04021210703741244,0.03028304598266125,0.047750335562074864,0.07813040926814326,-0.025415211694406165,-0.023848483814313086,-0.00980237372087921,-0.005385222807803865,-0.014501795535846868,0.07563063083140058,0.04998831790758212,0.0823151109393345,0.022425492112943608,-0.030202227585227302,0.00033702972726024674
APOB,,,,,-0.007337267137937977,,-0.013794943466537608,-0.034458063563535105,-0.011099193737826621,,,,,,0.12581449847154383,-0.02249442150724072
C4B,-0.024816092742107516,,,-0.0008167916750559485,,,,-0.009422644290802031,,-0.02466349166727599,,,,-0.0032765076222994677,0.055306189725889195,
NTNG2,0.12466161193310323,0.008907129965287976,0.07315459256310762,-0.0061476401198337005,0.027627105527391928,0.04769711117283224,0.004342431303444314,0.00483321360448464,0.01889234998928113,0.014417002006745816,-0.003954756719637358,0.07722276779234392,-0.004830993530094429,0.04866549444149442,0.07624478322301544,-0.024675860651656823
LAMA1,0.14659516046050092,0.022865530267074954,-0.030790764260267174,-0.03080321771729684,0.0694336034421385,0.01118438353259428,-0.0375584807372108,0.002240432137194237,0.05189688572150734,-0.012598682157380022,0.04252860441907749,-0.028570676847883364,0.05505248107761117,-0.024974157963184244,0.0355697017912966,0.04455409837269028
UCN,-0.044916718278126246,-0.023371386086081775,-0.023630599376147598,0.06652277689410474,-0.04854610048156598,-0.023377463485656055,-0.023110226301184266,-0.022941841152431374,-0.01572127016163293,0.03214308584597116,-0.02091284942116219,0.003039653247958848,-0.026301927783036482,0.05767834969158261,0.009904086197911423,0.004697727348332604
ARTN,0.13892146869518154,0.0797699486537917,0.0028588617590454913,0.05892494046366111,0.03502067441969305,-0.020901770105858572,0.05607317589256953,0.000845197489771936,,0.01192288134564505,0.028530239529786262,-0.025648579918224054,0.18383639847353164,-0.0013655564067153402,0.03482860436251285,-0.017131637895224316
PDGFD,0.009822655198343173,-0.022994746641093647,0.010331444753831142,-0.0014688947263857403,-0.03259454827424041,0.011110605168993301,0.02210417466707574,0.0018158278618109005,-0.016534882260896104,0.042304538840373614,0.01116899629854269,0.08782215138397081,0.023457611016861737,0.019382817332011696,0.05458409194232523,0.10836103313330439
EDN1,-0.05789123476988873,0.04612874412807435,0.07623105491347318,-0.07586852433384482,0.0018499776636963655,0.06450913587804429,0.02138693290051715,0.013095958600989475,0.008771215511155622,0.06958718839596742,0.02876551952754164,0.09910533251722373,0.060054059853477476,0.020255129613521623,0.045041742257431884,-0.003320542066177417
ARPC5,0.009659011020877796,0.02789154429343049,-0.008062831615954983,0.0222951432228131,0.04190883408483437,0.06199766966196707,0.023787068252337045,0.030436348398351017,0.007100396834864394,0.08626526790355193,-0.05424753630287761,-0.08592781987764782,-0.06831128695976164,0.03197234043773568,-0.0004706251004985744,-0.02641294900869107
GSTO1,-0.008115759405901328,0.007721425215710918,-0.01156700826484766,0.05121937678066666,0.019794106572633995,-0.04380741310934679,0.05517247128296744,-0.01862625920559832,-0.007930786540485638,-0.015763245404004343,-0.048453979563518976,0.009831521591184576,0.015617504535312238,0.0819559051061367,-0.02656502941597357,-0.01939587710856146
PROK2,,,,,,,,,-0.018138102025229922,,,0.09064430294720541,-0.035941636121035646,,-0.020873589982459848,
SYK,0.009697798167152803,0.007368559064696839,0.015646035742674442,0.03139719178504078,0.028303750142459495,0.01194695747606177,0.0328009234310634,0.03582977379345516,-0.02503012533042327,-0.017815420634335038,-0.0265341849764392,-0.044492762139437474,0.031563247504350384,-0.004278442130762699,0.03385099926360642,0.015712344506468204
CD40LG,,,,,,,,,,,,,,,-0.024757824825686375,
ST6GAL1,-0.02007086463155807,-0.01960536468960501,0.10381706503041697,-0.08694219368996446,0.044695100573955246,-0.01502216632837232,-0.06118117135651458,-0.021187879618586914,-0.022050297327692935,-0.07973430497850029,-0.07038356626269535,0.07049051439948618,0.07292216967538008,-0.04664979134407178,0.006792929178120097,-0.06846167401813565
WNT3,-0.006952980919769721,-0.0115285575413534,0.027954420987568365,0.015398872183686418,0.0302996928591611,0.021242771866108276,0.04864392339000436,-0.04927707119704796,0.025491627693759605,-0.04722761107202746,-0.02598126519138883,-0.02046476765101404,0.051308991288720525,-0.010646162819254104,0.027132348894314914,-0.04157632301728125
HSP90B1,0.022861598234908468,-0.0074452520714268725,-0.03136055762660493,0.01807603516098773,0.06280208647528536,0.03492805553517323,0.027581590420594833,0.04062435128107248,-0.028175653654921317,0.11972360398781086,-0.04543053816847929,-0.08032855403687975,-0.15928701438830778,0.0401521322489808,-0.012481426702756841,0.006077651511406405
ZP3,-0.008841550580653793,0.04440522315476658,0.08836498187421571,0.01142416089747329,0.012473772628766543,0.05768708606818026,-0.018617955548268093,-0.022687996536920645,-0.011099194725611395,0.0007055186692791897,0.036221601877250646,-0.02557965263347078,0.014822429078699241,-0.017388844373490007,0.06292633179116754,0.05744464317124641
ANGPT4,,0.029455846639941115,,,,,,,,,,,,,,
NRG2,0.1028132623630467,-0.008381268020592846,0.039752127906803596,-0.014788447481091909,-0.035058732932181785,-0.017986875360934837,-0.022309638719762458,0.02516941012005172,-0.02865677260740831,-0.04989998560876685,-0.05111308176453945,0.018977371757526333,0.006762991389619792,0.041323223921990455,0.0025846721392020324,0.015804101357941407
MELTF,-0.0382689086211184,0.02417960575720795,0.038667493080744006,0.046854547907130145,0.04856432249300145,0.026005167965890294,-0.0280664697160999,0.02289497421847609,0.022362517183483796,0.043309633520141326,0.06005536184951155,-0.011044732885762626,0.06310327941578693,0.022170364848432947,0.02625873376469336,0.00533455483399174
NLGN1,0.05149716046983186,0.022247605234001266,0.005130052528301212,-0.012048501041214455,0.0424649665265525,0.017449333527277636,-0.03734180227168267,-0.0190138097436345,-0.010695722792391687,0.034642735189094054,0.012264872900696892,0.08151970705076021,0.031665622438707096,0.05385473922624031,0.08645139034178195,-0.02636691431678722
SLIT3,-0.010198827802745508,-0.057292851423861715,-0.016737771494334374,0.026584543306867454,-0.04859232636702544,-0.042887080336170454,0.0747187901320483,-0.055749968540560066,-0.02057485063338921,-0.017494766933666854,0.02805485345200519,0.08150647816973774,-0.022819022581674942,-0.026001664591548374,0.023144055432162646,-0.012879754467011693
CCL8,-0.04188344856026578,0.04388524851236477,-0.022728559260724347,-0.03230163628599995,-0.0447946303242469,-0.005565946013692273,-0.01799151824960836,-0.03722794566905598,-0.010015657747104256,-0.029184554501844432,-0.05261217052256913,0.030054021479950035,0.07502701194121537,0.004706718379302326,-0.046912831260456686,0.043052168085770226
S100A4,0.03709946676792656,-0.03968995913761425,0.006993769049985097,0.06283808227132687,0.006399532342302854,0.02383545514541238,-0.01121362330879495,0.04069487205137933,0.00978278696199384,0.09996735889383593,-0.03347374305498582,-0.03877443498610747,0.024717821465343917,0.016339080536697397,0.023220290890312925,-0.0056544135069046195
TNFSF13B,0.03930986814610097,-0.023779601187664607,0.009372041194409734,-0.025954282104511544,-0.0035589372419248208,0.04906632336727832,-0.029944468706022513,0.02399999185010277,0.026285404398003854,0.05284090327455234,-0.05188505293566018,0.002061724161102313,0.03185210417601732,-0.048429687997510844,0.019032651180940222,-0.0189378718399555
HSPG2,0.023528294885393892,0.019282664559573046,0.053853441672142094,-0.07887135177848792,0.008096353823270142,0.0187474593815335,0.010914861300952131,0.047967751097783985,0.01617672531526223,-0.004404176160404346,-0.016771358240023432,0.020768850553592965,-0.0607287506256223,0.03473683776061708,-0.01683509548005037,-0.005392379158526789
FAM3C,-0.003619068961870732,0.03802836702942349,-0.01397427069222553,0.03954161539235431,0.0195121328664071,-0.03754565431675151,-0.031244077808758416,0.06457677947911077,0.00935572903712559,0.011093787285004491,-0.07140004607062402,0.046059399315612315,0.051265701518360504,-0.004639628996541859,0.006432550508151266,0.10360697116717921
FLT3LG,-0.005679040115963914,-0.06368643476820082,0.051178197805630946,-0.02996856251011834,-0.02580505973427589,0.04346649227812489,-0.05503361968635749,-0.022524337879789993,-0.01928657677033385,0.00301978748214894,-0.05367945416620982,-0.00835534598374788,0.09348132390798025,0.05140851910361264,0.040567673200030484,0.0993782989663768
A2M,-0.12072006820026775,-0.03187467802883594,0.015522629402311047,-0.12807739404612803,-0.03495715243428746,0.033333306617655725,0.015022057697434593,0.09292509289468019,-0.04100934863364619,-0.06487937176282642,-0.018963235716623974,-0.017288567362470062,0.03661379174559756,0.016495623217877307,0.006750156964786728,0.01015669966034354
VCL,-0.022009778818031664,0.015063131344606864,0.02797382192875317,-0.018551985700301594,-0.03240448304630553,0.01882731666311256,0.07784294148392414,0.044910750606523386,0.019899199694835414,-0.000242910206871651,-0.0024057790172537763,-0.007375450478249711,-0.030031143295851218,0.059736363910873634,0.05897813999366381,-0.016287557769557856
FGF2,-0.015594214188101427,0.013127887157548833,0.015927683607503896,0.038228625471865764,0.05005843517193653,-0.020394096613016922,-0.01117175808449391,0.05510269992336931,0.0008940634591477714,0.04589137456954943,-0.04770142630954611,0.05250839404029689,-0.018734909276735448,0.00547390247624125,0.016005483202210805,0.021221000862430044
AGRP,,,,0.020365353323294862,-0.0213048495075422,-0.013321586353463774,,0.0904043708618314,,,0.0701985085033488,-0.028832086588123466,0.10480993362429356,-0.0247534991864249,,-0.01678965617466174
CNTN3,-0.03492906516451353,-0.0026421973785444195,,0.026560028770955143,0.010527659832387857,0.00037540534459185406,0.08940035556482895,-0.027653633468610148,0.041709502388584126,-0.05619164232244301,0.027478587234760894,0.07686008189558902,0.11245797909893698,0.03222586691618374,,0.03174602976051934
RNASE2,0.022973279708474608,-0.037814418314236854,0.021117040323480503,-0.03376944937698542,-0.04231704830863072,0.03924120568244769,0.01183233897910613,0.00896504412245639,0.03674274092166795,0.03337892901163817,0.045382503184017285,-0.005102291665468887,0.020235360160917305,-0.030773497921837475,0.027081476359742236,0.032855824613161215
ADM2,0.04580636632580764,0.01002287558176296,,0.0539936185283937,,,,,,,-0.033070053735490934,,,0.0023817845171640864,-0.02353037965372426,-0.01797083841123237
GAL,-0.02551761949773766,0.00037500589953698974,0.02229741064746408,-0.002443920090489822,0.011512273380725392,-0.04436658550002137,0.014938027684952363,0.007203995674322256,-0.018211368106358178,-0.008727499794302665,-0.059934817320700516,-0.06054795831753009,-0.06947431705917612,-0.045337675384413974,0.012151698551870734,-0.04440278798170265
IL36B,,,,,,,,,,,,,,,,0.12351758819354351
CXCL6,-0.022337916856159785,-0.01602272782621802,,,-0.0037330050189484853,,,,-0.013011275537059545,,,-0.024496851970258915,-0.029700366879533955,-0.04182686804034136,0.015748718308119858,0.06543142585417988
PDGFC,0.0821095223184294,-0.019944436079046612,0.0022286994327529565,0.04192828885541264,0.039950311327481745,0.001248429239834918,-0.06179987511648539,0.01963065812717995,-0.014757642545339933,0.033454349303739556,0.05901410115246012,0.020444640840746146,-0.018180543223110912,0.01647811701514415,0.026065366375994707,0.04293070438049278
COL8A2,-0.09294203767247372,0.03347239875138174,0.10268493115422667,-0.041606063552051466,0.025133102511915324,0.07099764488989625,-0.04325783201127162,-0.019394607057056208,0.00018750712261562325,0.0418098979537209,-0.04433353525807791,0.04224166972767366,0.028505043749415808,-0.0016239900901491027,0.03894176779405824,0.0021112699225477095
SPON2,-0.022690492385076855,-0.023808895114599656,-0.030278658876433415,-0.03494794053462033,0.024689379679018308,0.039859294742940796,0.008450757184179647,-0.050780851214107824,-0.0007110438155143398,0.00537232019121818,-0.0286236869451138,0.043191559547991004,-0.035609160508369285,0.0530871335795216,0.03652869074116561,-0.009598387849684788
LCN2,-0.019285628265211976,,,-0.02199088216115744,,,,,,,,-0.021984649855440564,0.01655937938008041,,,
SEMA3D,,0.0073331621308964446,0.0553114359427061,-0.02642230060943652,-0.004791887722446675,0.04323977235024861,-0.02382318272236905,-0.03893598974179405,-0.00536101667898468,-0.0099694478444869,-0.015230443059286669,,,,,-0.03325895398426447
BMP6,,-0.018375235346213253,,-0.01566356957504168,0.003633969532256309,-0.01741953848792438,-0.015313394309680364,-0.0183992805254801,-0.02023693382448713,,,-0.0336200438769648,-0.004795317075456725,0.015775568998738942,0.004057124347243736,0.08914775419324361
TIMP2,0.020945312845319426,0.026001444556630598,0.104926908112335,-0.01911754248954363,0.014292934666629536,0.04336792278884439,-0.10649119537512687,-0.05702652995982821,0.012017621157889726,-0.07396579931319174,0.020267254339796908,0.04852735789820245,-0.04283547322113874,-0.0528403326196927,0.07457977354485197,-0.023865063845971004
EFNA1,-0.026477231892182256,-0.03081723989583577,0.05309823065042967,-0.0010019000219702728,0.009440729419649395,0.030112827644452198,-0.04337558213634075,0.004229272298396009,0.013487073473152734,0.050211740455357444,0.05769551627872877,0.06767328682186693,0.022037697145752214,0.019659334463191264,0.021382403301479842,0.014939589782635107
S100A12,,0.05542986621149738,,-0.018063273718269393,,,,,,,,0.08754699661960064,,,0.05503440877678666,-0.01578570890273044
TFPI,0.03442798324915007,0.04150544967299107,0.03066689238195453,0.036815578192532,0.02443345836994077,0.003699753459073128,0.002930518699766657,0.010189868140118696,-0.00048704118750943654,0.07760408889653571,0.04007043052373053,0.020214708888533068,-0.002917235068149582,-0.002547240720482595,-0.0012239746784754647,-0.0023021178595371695
