,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
CXCL11,0.00348454602486664,-0.005115875039671192,0.011212143331901313,0.08173464710421832,,-0.023270418539582033,0.022023521174649646,0.009870107165271421,0.08224946126694752,0.01053936808761472,0.03200383611995074,-0.03372396605293297,,-0.02599152692825586,,-0.04596129699852519,-0.06393357154063989,,,,,-0.011374466390154943,-0.03073420855361944,
COL5A2,0.09908772462323936,0.01329883188618902,0.09885434211942627,-0.0034006506096951566,0.015606564183710496,0.007646155373290157,-0.060351475647991544,0.1016736016793514,0.14175661470065035,0.003997616853481144,0.031948765030824625,0.11285616273737442,-0.0557441670814166,0.03543540231725649,0.013304297275004076,-0.0027924991759452045,-0.0025381097606623202,0.08194446879888811,0.02344396564874245,0.005593612427847884,0.014235007977038527,-0.020181261930836566,0.10622693488078508,0.039192518524441604
EFNA5,0.09777919304463077,-0.023242856787223088,-0.07665556747423372,-0.006058222631817144,-0.018288050672246845,-0.028583297504390523,0.03211106445229874,0.01709039345240823,-0.05994797063259562,0.037559713738761644,0.0065389194777564375,-0.05001226977793418,0.050292288428139605,-0.005130780121906322,-0.018020474335430574,-0.025274818250212782,-0.008507965443144121,0.09140278862358223,0.004004242266758116,0.01919637784772966,0.015127253837951849,0.11987270351548934,0.040588863988062086,-0.02246624590727928
AREG,,-0.04248638021273909,-0.0018850845145456773,-0.00730572723617706,-0.005789416925713754,-0.02908193233690911,0.04898804616883904,,-0.043393933394331216,-0.007234354568130626,,0.02962361546598363,0.08199704796346197,,,,,0.16536449769241074,0.0717180999250328,0.01566671555804654,-0.030270117886253944,0.024165377054749332,0.06841591666294596,
EDIL3,-0.020459608528826483,-0.017596985000048932,0.002415064687140104,-0.02350387656650627,-0.022368981446523592,-0.003664274213837512,0.06343830758575682,-0.07053707977767452,-0.14148161959755123,0.006958217238386139,0.07384137904039645,0.07455533424219302,-0.10766205138225969,0.015762910817290234,0.03551638092320921,0.008056082200375996,-0.04335951157307699,0.011994130719577362,0.03410070775583931,-0.0015265068844630845,-0.05615515932780745,0.023160933867135254,-0.06647728131735138,0.0770021681386338
CD86,-0.009963065553554298,-0.0714084392595788,0.015938066758342993,0.040694528441567554,0.01946607291344387,0.011590554142495026,-0.019103848793758954,0.06449701042239034,0.09911680568671638,-0.0032624309524018013,-0.0019801265485217124,0.012311201063547408,0.06400004408439504,-0.019307409020296977,-0.028597897434059525,0.14817229300915602,0.03582188268441985,0.01415478127467271,0.09136174845131514,0.018212525502113573,-0.035536429125403834,0.06069043617761576,0.06915803253766219,-0.05994163428804216
AHSG,,,,,,,0.035920421439949245,,,,,,,,0.06989340516230194,0.030890741924381265,,,0.04332843926485275,,,,,
WNT9B,,-0.037879204398342005,,,,-0.02267496612210609,,,,-0.02806109761995447,-0.028975599712438033,,,,,,,,,,,,,
HRAS,0.009758024543374629,-0.00706622180830301,0.019136180474861843,-0.021248375588469898,-0.027329645730263884,0.0071229378234452375,0.052931435700190654,0.013274926483927313,-0.08062147342341239,-0.02319416284214576,0.026787173247461507,0.06332369557045953,-0.0571518604237568,0.02130913541517801,0.0342921161594627,0.06119497664719679,0.07226575897544646,-0.08465861062523682,0.016162323710690554,0.07600420211866574,-0.0012078901103071474,0.1283257956373228,0.0051703687244431746,0.07272527993504768
C1QTNF5,0.04529917549433025,,,,,,,,,,,,,,,0.005075398633629417,0.015830911285327653,0.1385548782171261,-0.006555772837422664,0.03236284285584867,-0.047785564136822486,0.0644857470486525,0.03953525527462429,
RLN1,0.09281167117254392,,0.022270530529731988,,,,,,0.04107280620994885,,-0.03146693661615894,,,,,-0.06315415579164174,,-0.04042823404234629,-0.04888321259966692,0.1757479019468868,,-0.02341324730027891,,
COL4A1,0.10135375112028897,-0.002319551735361107,0.09486715027623317,0.0014044064878368327,-0.004854149336042616,-0.05038459595372946,-0.010050678846019342,0.11041980868893707,0.18301086573840852,-0.012091227774599693,-0.01121240618499668,0.07426010369986245,0.08633665838512128,0.010512875268120205,0.09145372384648376,0.018274645689209237,0.0019162662613490663,0.11108531394824536,0.04043372761692021,0.042992809794010406,0.01327497006724296,-0.032789307310832495,0.03781665380617787,0.1854786145510115
CCL3,0.04566457242409061,0.058135077562209814,0.10234130016566913,0.036351038680261474,-0.002127531384948932,-0.011056476543068816,-0.01700570077694767,-0.06417918221026687,0.05337970877728763,-0.030248735780952246,0.06347749881790406,0.042397107411874885,0.014861156923594143,0.05663258683213831,0.0050409186808402515,0.04275754312537381,0.05484698245959664,-0.0033367233034893116,0.0353089566246047,0.046798266171131774,-0.0403588060223385,0.024283458908232858,0.006956668468459017,-0.08738868883962317
BGN,-0.002827666278557087,0.03399524797447251,0.11930708309295006,0.009351137714669168,-0.003980243964655067,-0.06434764438743201,-0.005756649410137832,0.09504325873545108,0.10651578497657953,0.008958618243736656,0.017781998642472742,0.016556128488630712,-0.06040653220468062,-0.0016114440185142705,0.0756284012970539,-0.01598839652890126,0.029772262358194433,0.020635519120248035,0.01627074294314234,0.020636510422401763,-0.02666936647915106,-0.031585296480286684,0.03616952684583157,-0.029233545107618667
RETN,,,0.03594998397726203,-0.014438796824279853,0.11759659274337035,0.02669970011649794,-0.03298021876036631,,,,0.050210461478489635,0.05503662506775852,-0.016850192682505767,,0.05159230407434641,0.04903554148256645,-0.05321749668473769,-0.04001890489262333,-0.0054056235502613235,,0.010956420868640179,-0.01668576899176682,0.1172521153312216,
S100A9,-0.03968172477020855,-0.04269542635600763,0.08619921832803411,0.01334008744306998,-0.027348084417879094,-0.021933434509181206,0.006761635941149467,-0.005630155031753977,0.15525619151936365,-0.007740613723599302,0.04322354235083504,0.0916350211636369,0.05691422320111823,0.02488551329508872,0.15760291846586238,0.05643721518915023,-0.05757548324970852,-0.0702967130297212,-0.038030185134376226,0.0547007349107359,-0.030548991252733644,0.010659943033237572,0.08332954684143304,-0.08193923232421967
HCRT,-0.0027517096677499376,-0.02418376091051088,,-0.024739895486074037,0.07518110088039162,-0.02250620111616585,0.029131806919729806,0.02184450683530305,0.03996727220800113,-0.024927655746041368,0.01516598760611651,-0.0017364300844696678,,-0.007243489137880551,-0.04716278648435756,0.030578336868496037,0.10069358046231827,0.08818791921145124,0.030918577349996184,0.02590615518140051,-0.05450675440582799,0.0388588149263741,-0.02924118168493966,-0.05439725937463167
FADD,-0.0402802344349077,-0.005125143044479483,0.06018482539154419,0.021153414171116287,0.015999344210508228,0.013442967223753866,0.0018566511917626988,0.07697572348014092,0.07013507414862274,-0.028849633838578914,-0.024641611753425354,0.04331615080941047,0.037445801549260437,0.0303305082917702,0.006159407007763518,0.05078906966476526,0.0548181229674334,0.09726205491152415,0.09570690840062569,0.06231748014991291,-0.0061375282735824195,0.08832216785733132,0.05498871760483512,0.12298972890325201
ACTR2,-0.08062463280523295,0.022286910907393903,0.04383956685795947,-0.03678971320756838,-0.018668804250838156,0.008719462848347001,-0.03309755533985738,0.029627851089613185,0.014520039296972768,-0.020499695803674892,-0.03905397485529625,0.10527620389275975,0.07412241559362777,0.019447075619500945,0.035249573275504154,0.03920043778902635,-0.015412008213346496,-0.04731730307644697,-0.01628997129257457,-0.010424801483660998,0.006008811268846449,-0.08402948648249896,-0.005744022816720631,0.004530842853572872
BMP2,-0.06643282857944549,-0.03155407031661855,0.04450411705132985,-0.022209625086592605,-0.029683543956490546,-0.024267161466115496,0.08863163963190984,0.06883793314513267,0.12662646454939758,0.01668604733030404,0.020798442430149035,0.042855645074313796,0.0038356721705891435,0.09367386461172031,0.09623486543977776,0.0845974205002057,0.04875448296883755,0.07595355665024453,0.04553636944588296,0.016040442593172652,-0.006421644986033312,0.05085438962322806,0.042063834395064295,0.0013187172560291949
PDYN,,0.04260332607092518,0.028374263294775225,0.021222676360717386,0.004881055736010489,0.01949604907295202,0.032668130717722954,-0.06461704246579036,-0.15220677714843825,-0.033628227482976475,0.025953256414408443,-0.019000106994968596,,0.02985092642443247,,,,0.03930076879359704,-0.003302316294656764,,0.005041388866270636,,0.007003978220490462,0.026881002435272167
CD55,-0.0011231544644960713,0.002373165568914117,0.002035918145099889,0.004486573895980038,0.08649483330184311,0.02075021867093958,-0.027897034360773263,0.021069276329614275,0.04008404338451792,0.02642096087299857,0.02800206936545546,0.0034182264338799566,0.019845003910033077,0.0070027784837962855,0.041243553607723075,0.0665063840896885,-0.027525554157632363,-0.009227037091379106,0.005535038259647121,0.023748661453889017,-0.033519112264680746,0.06985444269335397,0.0005580273194402583,-0.12449362936435827
OSTN,,,,,-0.032179475078506554,0.05517902130312824,-0.005670746548107025,,-0.023017630004997205,-0.04049111267275066,0.0014298396969882267,,,,,,,,,0.005965194076575786,,,0.04176682777525372,
PDX1,,,,,,,,0.037361593740030986,,-0.005003875377526612,,,,,,,,0.006977648528665732,0.05906358207792543,,-0.009797488813166827,,,
CD6,0.0628601419842555,,0.015058134402659074,0.04702291838602344,,0.05165211543317105,0.04623811419229362,0.07676964821155316,0.016242680005400058,-0.041681003131060886,0.01581250980554313,0.025668147389374646,-0.0005927578223316523,0.023276020967788323,0.07695540626863176,0.1429407795068296,0.009168662871583341,0.030585938923003275,,0.042683731811049265,0.0077912463259785,-0.0037074289308441652,-0.007102918158112433,
IL16,0.09703353496799791,0.014125654566255566,0.028583292238042148,0.0499296931222159,0.004297510889141594,0.021407738166914436,-0.046372039916381155,0.06604912128003616,0.15922945118161197,-0.010372043116520435,0.019733632390588556,0.01788542084646523,0.045310450968015406,0.013887137363133708,-0.006486502073595579,-0.013553788464961294,-0.021890181420071573,-0.004550786470628456,0.0558478093385899,-0.04405224929122922,0.0077879652699223536,0.09719628806263785,0.09920315707951158,-0.0026727635850035724
LAMA5,0.11012452321228065,-0.0385509052852642,0.07794582707809493,0.033067431954549004,0.01297133078939156,0.015391241419027073,-0.04110769234512304,0.06420363639387167,0.1344399573592016,0.01648948531099686,-0.015644442612182667,0.004154179904765387,0.007730341512714655,0.038337500313948746,0.04197809781624373,-0.025139720925096778,-0.05306141309970817,-0.058553748867120586,0.07117751224126646,0.028071283406280685,0.024615508149628568,0.0827158009613182,0.11107061747753603,0.02819774104783087
RGMB,0.06344457089699135,0.014705520197182022,0.011096318666535817,0.013084343083985832,-0.07427167727887338,0.004667713513728536,-0.03106369454406524,0.05881387888753841,0.05817849349551133,0.025966260002139946,0.04100330722088567,-0.0839983289924707,0.051581505990150205,0.01799153751261052,0.009133708050893401,-0.05761632711425579,-0.06070502087278817,-0.026960019172722043,0.055949509029342856,0.007465277221274585,0.04963570470297715,0.0878631842664423,0.0724850147182968,0.08921639105701537
INSL5,0.00030992836339974796,,,,,-0.03085487571842098,-0.027709951564645,,0.010219278366802762,0.05458620593599816,0.01694769172066335,,,,0.0018519166174780285,,0.09675772827753394,,,,,0.131455659043134,,
IL12A,0.02462878441303457,0.00920080270701288,-0.004273575134590122,-0.0017686788605751952,,-0.052340155430183825,0.006023453171151453,0.01740147574438932,0.16187365091565364,-0.0038449125836205696,-0.025700801803126356,-0.03372398460063493,,-0.038077710173484026,0.006201615652845019,-0.0055319240220073704,0.039932065922208985,0.13232267781389892,0.08067067515195739,-0.024668071442084542,-0.011373921543878167,0.06521137285186324,0.08168090048965759,-0.02244742976469987
S100A8,-0.015249859436002478,0.058368722903719056,0.09097698596257212,0.013035664926686914,-0.010178242493729032,0.005658491646717904,-0.011751813308621656,0.027347182678803865,0.1276296951678044,-0.021925929930453145,0.015360874282411998,0.09287503280757181,0.03767062181759267,0.05423087166038064,0.1000382074596339,0.07805326863472878,-0.026895569269469163,-0.019596027144936967,-0.020434061782854684,0.06942349206243223,0.04721366597848548,0.013229792078925476,0.05779311451411754,-0.04421417152542787
TAC3,,-0.021024727146213916,-0.010984349034403236,0.009940502063943445,0.0737036062190315,-0.010733129088820044,0.0019601640786930394,-0.014660176261859016,-0.08476722706390077,-0.02274324825030948,-0.04503235101804936,-0.05148426449184226,,-0.01227516878064606,,,,-0.013359678186003776,0.09573230870249952,,0.02779453329982849,-0.05516556514386495,-0.03453448690971543,0.09258992332306859
TAC4,,,0.09139920036000543,,0.05787960736211294,-0.01039885007857018,,0.025850672609685443,0.07006941526689045,,,,,,,,0.03175972940835726,,,,,,,
MFAP5,0.0018410139519647322,,-0.038672139876110234,0.024775860045979634,,,,,,,-0.0012501214129219784,0.015017951842820785,-0.048554714888951196,,-0.034027952794392725,,0.009607823068520673,-0.021527751740261884,0.016301699264276343,0.015927970859968905,0.040105696442339425,0.037711367923871905,0.07908436007145443,
CXCL16,-0.06500493834341724,-0.06532767599265665,0.01778939657495008,0.01509377653957151,0.004870255996158167,0.012145717970331,-0.02465820676168287,0.04042772814907459,0.13124546146685154,-0.04115862967685613,0.03393360504085159,0.0454699285267196,0.01876732507082172,0.003565231985520324,0.058924641186376,0.019361885131492864,-0.037837674683210434,0.016698633301448204,0.02386665886791539,-0.012096024701729664,-0.03329672189386215,0.03865933046812561,0.021298924246990186,0.0914302895644191
AGRN,0.08729578095304054,0.022924286664014384,0.06202931479944697,0.021174114037992152,0.015384267996164576,-0.0501405447458393,0.030901286698115617,0.09645130744757105,0.18549982082220234,-0.023350117393034258,-0.01356720434757629,-0.010112857144259193,0.051969236565906456,0.02768849618636705,0.09270552893389354,-0.024451285478131298,0.09261409912792459,0.12494075509126519,0.10938499996302457,0.029612031470275912,0.08327824050381472,0.049895241094726595,0.12478676966342764,0.0015414321581222966
COL4A6,0.062033229177451764,-0.002919481387199657,-0.022289683185032903,-0.040425818635785205,-0.05415252626020069,-0.030950874104227238,-0.033836792035468584,,0.11290058540895004,-0.0036436921658869444,0.026704859689214197,,,-0.022884704324472583,0.035104060918777234,-0.0014813310034378496,-0.0035889539447156813,0.13196847587613886,0.06971103132074838,0.015643501054217763,-0.03819089692926385,0.07127530772699575,0.08842755447151453,
FST,,0.02604668182572721,0.008085209676791749,-0.029450169070547445,-0.02533175783916038,0.0384121058564059,0.027621106871427104,-0.02586993473280985,0.0681428675782836,-0.015267520188185061,-0.020126501943672777,0.07102755520967012,-0.006990075601401192,,0.18697398998085243,0.021102640515097144,0.0008337853404470861,0.05667484925182348,0.04315777849367019,0.09564710914753388,-0.041697464304896945,0.0838236154593067,0.07143821004558895,
MEGF10,-0.02055387651577177,0.040544982140566475,0.022413102125764722,-0.009486096254257956,0.0010055243774142926,0.03505103255446976,0.028212565304427496,0.020852556075279687,-0.05330763033274099,-0.009814056194465919,-0.03441453538153054,0.06954859538800308,0.0013486651972966176,0.02942311145168027,0.022587168822437415,0.1367333448174852,0.0005635929685917777,0.09240315463135244,0.06796886797695592,-0.013673584738905845,-0.003171012974601552,0.05163681624719657,-0.06966104008436927,-0.012660226805671785
C1QB,-0.13974740840623487,-0.017842308215327066,0.09468072879539584,-0.006102611148305184,-0.014731362836133247,-0.03055511959578708,0.012375683679973201,-0.013976438181967948,0.1539240817781812,-0.04225910993220865,0.06337702582625941,0.0631615514591054,0.11077880694395192,0.037718169561134836,0.09751504598578918,-0.04363154158030028,-0.0211145948136135,0.0678196110690745,0.040534365556777495,0.061840492346450414,-0.01581496609363115,-0.035764319631879135,0.03913614609137595,-0.021147006566209586
HLA-B,-0.035084573947401186,-0.0036938678970341106,0.08235548756436323,-0.029631779530525704,0.015279845973276064,0.009187129080713285,-0.06519487783668523,-0.04207047482780064,0.16805256369344207,0.03275265396185206,-0.03651095940208655,0.09360556937875651,0.04900564515401852,0.047933364200381384,0.03427733545863847,-0.02395531510217131,-0.0453060398139961,-0.04499267792413413,0.02457647335521854,0.07639820937977956,-0.0016201145934792121,-0.03383026541325046,0.046493893282898595,0.05197654800032954
PDGFA,0.012703603067090362,0.000845847431448215,0.031681997224539696,0.013780157437732322,0.047440209257446526,-0.010449955761223489,0.016931576613895976,0.07432327951132743,0.0716893294360637,-0.03306802953978125,0.023450687585039067,0.03352668162834005,-0.012699519478702726,-0.011362072217257116,-0.020501063630535513,0.024444020309571608,-0.04461038464957938,-0.0029457343284817017,-0.11251340872832126,0.11424908382671572,0.0774906634606642,0.01283499504465798,0.022728224108360645,-0.09968793284594943
LAMA3,,0.014601808459650378,-0.023999990101816533,0.059650434364948685,0.01802120265801289,-0.04339711690275,-0.04522092314088567,-0.022046420960208174,-0.08300525124003853,-0.0056250843549944555,-0.013562223159286593,0.02208373926924125,0.058685840996656406,0.0608817678804329,,,0.031445320811026765,,-0.0054133509198292075,0.05341349217903171,0.03788575671423557,0.052832893689781946,-0.004651632677238412,
DKK1,-0.031533818293796805,,0.04770963239355682,,,,-0.026090053223750315,-0.00626706537082627,-0.059332871063547094,0.005534500107668324,-0.02683314213052801,0.006628189711754045,,,0.050881093177683114,0.06469926420414772,-0.01938035674833304,0.062203739489420526,0.0600644800102191,0.004699937001862127,-0.0147360076092572,0.025268819351007426,0.1715362840059831,-0.0025826685343656643
INHBA,0.021119775179405782,-0.0453319152597994,0.021746784242349815,-0.014438794725730397,0.0017153554331398885,-0.03204952210721881,0.009602086408003769,-0.04866177793299951,-0.08396388849619411,0.031132612641432363,-0.0011137906922335078,0.0927506465904482,-0.02335621351524665,-0.02124299393240994,0.09185710854495553,-0.09905467247139581,0.055820805446321356,0.002553635112196741,0.031011450298559836,0.06140065688318667,-0.025554934477723886,0.04593954542706667,0.0337183029549249,-0.03972217335138519
LEP,,,,,,,,,,,,,,,,,,,,,,-0.0514864236712734,,
IL7,0.014954808751130488,0.004628085131532236,0.015635019793822105,-0.028036531951614378,,-0.03753408420568545,0.02461017972246223,,0.07752850322493146,0.11055452443914252,-0.03805919286376648,-0.036099262950121475,-0.02763784158915832,0.14050165370353757,0.022368023965786618,,-0.022747443026020463,-0.0013408126256243735,0.024987011551267587,0.06901635072908545,0.002948256092658775,0.06694757683046451,0.16497897012074583,
FABP5,0.09989672949201284,0.07949458642884255,0.10843549167328284,0.009291919443818625,-0.0046327965180730435,-0.03505423690638804,-0.048034570975226294,0.01739265493469795,0.09485506125750598,-0.00839475223488002,0.002496950986063379,0.027919079508534058,0.07356078094027013,0.017353410193458235,-0.020640693306862124,0.05563894882259976,0.03187418626074636,0.01572037251860614,0.04027499904101694,0.12961589127552473,0.09581044228465738,0.04584563483388472,0.14810389395982898,0.01759620076757714
CCL4,0.03270986619810006,0.11299709758271484,0.07783491921116747,0.032048199327768916,0.019421938598065354,-0.05380291284975059,0.0013600636635892433,0.05881419656642538,0.05225990871850785,0.01909968054468814,-0.02944776473961146,0.0492328563307624,0.06473925691878354,-0.000722737746360531,0.0179564348851347,-0.004062923892574451,0.09712257890650394,0.029947539784644008,0.03428087657725951,0.05599677173070334,-0.08876045622938486,0.01139432392962316,0.006369843600578311,-0.011013471874573544
FBN1,0.041169048475426885,0.004499786772507838,0.0783178049740201,-0.0040961738574312925,-0.016735603568495856,0.006184412936994139,-0.008552301332546626,0.05580348494909866,0.10244973495801633,0.010069833677256725,-0.058524260739442724,-0.014430244904406529,-0.036168644387722534,-0.020341750671418125,0.04554167508804644,0.02924508131965606,0.02350166485580651,0.06836763261306535,0.062287542948150254,-0.014301538124565293,-0.015232555182381442,-0.032955838592584864,0.12701968931143298,-0.021969273197809905
TCTN1,0.0541291263676607,0.09351253326213994,0.05613307584419776,0.02900073734189148,0.043750148145357284,0.011366598590070921,-0.04563881202200336,0.038283494288515574,0.16540272699311995,-0.04126715243186421,0.010308337696702915,-0.006330436921811807,0.04531714430891638,0.028354702023477157,0.023562937574578766,0.030985748927655928,0.04672024741364771,0.018780971750144322,0.04674521178627769,-0.06713754904664425,0.020437023977061153,0.07643612554356909,0.07308265427395223,-0.013458507339945629
NCR3LG1,-0.024848380538039803,,,,,,,,,,,,,,,,,0.07735013213157316,0.03795305862686647,0.017512534774607735,-0.03928155095001227,,-0.03942122318939986,
BMP7,0.026835106126926897,-0.01049966380651995,-0.07687498049105108,-0.04797740304687931,-0.05316195154189579,-0.0012578712676074204,0.01326628173457589,0.049410328663149025,0.06656308005381792,0.04434363595704858,0.01786643913677385,0.039647120951114834,-0.03580984645735904,0.018665763943117752,-0.04460555271888688,0.005340138936541145,-0.05223986027877064,-0.011150604138697458,0.049430245268305945,0.036904010293611185,-0.09861930899169702,0.1039865905577555,0.07143561231596704,0.0454007247102681
NLGN2,0.025727907112374753,0.016753891951505246,-0.023786057746575877,0.0037980192996076466,0.04527002043975174,-0.07276925864666929,0.032734740941868755,0.038501276710047216,0.06225676833806428,0.021964042717184256,-0.014237340896182057,-0.053529463395582275,-0.028654775341362536,0.06446376657349089,0.06790596872040805,0.02707018230360234,0.021907348072668496,0.11526405968746053,0.07242492725790049,0.011067922824595169,0.05115921906605629,0.08248701104279121,-0.016904411709094694,-0.010370435452488684
CCL25,0.07957739252445072,,0.030898982616709134,,,0.07389773514764202,,,0.04428167546687816,,,,,0.10433375377099029,-0.03636377196086153,0.10341321889984348,,0.07538421961360407,0.0483894336880796,,0.07624667387839319,0.015075382310448759,0.08224903539930281,
NPNT,0.047787815153620454,-0.00632522554816434,0.003405223065158449,-0.019824363864679326,0.01690774844885658,0.08543729176051912,-0.030124919131877516,0.05278858612961637,0.1684555174783483,0.0013894486161632022,0.03908211266098128,-0.012113772906947784,0.04132108683385118,0.019913205558084283,-0.004026879542544622,0.028754147262465182,0.022236356561095648,0.0842043006937377,0.12411432912458895,0.060092836772111816,-0.01734927843141009,0.0058963346744465035,-0.007238169218180279,0.12416017075674685
KITLG,0.050452666479517676,-0.02036489909022236,0.03413327235282053,-0.00575115648692131,0.0005201382511449049,0.010871498978441875,0.01544127647072229,0.051382753654590725,0.05405254002790362,-0.019127188710405946,0.019461531179892487,-0.02434439516934115,0.06720384406054208,0.028447429028634594,0.06481297828094994,-0.054536087487166506,0.0599229585529405,-0.002078027484813439,0.03384825235468312,0.0427927354803669,-0.00489150267223868,0.06141184398573503,0.011264910469448953,-0.09382610432412368
MADCAM1,0.016871346465639748,0.011446145135618542,-0.010871247752927861,-0.02693509782986589,0.005945779745113068,0.07524567730727341,-0.03252593959246301,0.006685632403616809,-0.04766091148529698,-0.021929745661671576,-0.016290304196636116,-0.0013426204954054453,,0.00415047301007324,0.03182381047846893,-0.03557919208756712,-0.03330316314890291,0.05174241792543331,0.029295328022316634,-0.027995757861669114,-0.01519024937276377,0.06980978602092981,-0.018620717922593913,
F12,0.011535984445779255,-0.03910880016937311,0.08792048591538591,-0.033906369561573425,-0.006243827481420849,0.013114234792770026,0.016754485845905165,0.06962199297291018,-0.08110387340780778,0.013989850219361513,0.027706592459255986,-0.02786712098214839,0.03631084017539495,0.044758805694834855,-0.029353872305979273,-0.033988520540598935,0.07655625692263443,0.04284646331918644,0.04409771349033767,-0.057197607207517716,0.05084006417400801,0.016322233980869637,0.09208402814597388,0.04194865188241017
S100B,0.09688782323775692,-0.045201227659065216,-0.05872668820184595,-0.059663119038482613,0.0026915221116724803,-0.004518000945606377,0.06934266119657839,-0.000898935339492649,0.03687288834380396,-0.009819396179923947,0.020361185948487175,0.07342980198083675,0.09195147400657026,0.0005428272832932906,-0.20766124039360748,-0.040101610374078986,-0.03306227890392481,0.1622825245809177,0.1228541803124866,-0.008192763460913612,-0.08162765136356402,0.033597466789605325,-0.06226831731997507,0.06732363954762327
IL27,,,0.06799644481475393,,,0.014947307442614848,0.03307402532190903,,,0.016225757040390976,,,,,0.09447011559391394,-0.019474792028339426,,,-0.05020787201877837,,0.006711734355272552,0.0008058254766470545,-0.04977564862379517,
CD99,0.09852331805963824,0.012503257954873885,0.19957952799477763,0.020999975480585072,0.021697722156702036,0.014027207565606695,-0.050973150020423144,0.07241188048212169,0.1767942001907736,-0.05281701432708303,0.06196461895257176,0.06406419238429374,0.02300876211051904,-0.004061575355189973,0.08594399430510986,0.02998323579990334,-0.027740026441688326,0.057552505232902784,0.12352195658053527,-0.0031295189496326095,-0.04745347862912386,0.031610461394870996,0.16183875196092048,-0.006807413161162083
PDGFB,0.08105983871940924,-0.0032266492010885658,0.021894933749847308,-0.022643848035321917,0.009367133630401986,-0.05190910885586013,0.0934817474713685,-0.013023026641442151,0.03604805284465156,-0.023116498498641704,0.060343830986552924,-0.014126802197188258,0.1306906096030763,0.053011141901625064,0.007508169187226007,0.06276146395750845,0.03364820242426089,0.04109617954441163,0.02276148377543104,-0.012667860192699098,-0.02445928684170206,0.05975631036257599,0.08452309773495043,-0.02850587799983413
CLEC2D,-0.013508188197797285,-0.030983130891003227,0.037996340747201963,-0.013232707947503907,-0.010027597238729579,0.0445267615129284,0.01527197335501009,0.05513337125596654,0.1507734528912868,0.0070096204249814,0.017779178993394002,0.05086601579357202,0.04739697822260333,0.022270391223667012,-0.014947856678514124,0.019735616875136433,-0.013148568280256515,0.12622273234539494,0.06679591111289482,0.01849633197235157,0.012713023733103596,0.04923019702318545,0.16824784650654137,-0.058180518450334465
F8,-0.0035514504899614697,-0.03363591416605882,0.006349933292623179,0.053199042036742986,-0.008432858998502078,-0.041777673250204914,-0.019735185291152178,0.039208212953595625,0.08550807319542572,-0.024143153236769133,0.007818880142584554,0.03838947714998119,0.07840226157132452,0.026890879701117747,0.03718222062911128,0.01797399691331275,-0.03857185624228654,0.08531666088392463,0.08586685432899954,-0.004951458142991832,-0.035920930215524775,0.09247054877232228,-0.004508677431292201,-0.06337234045140609
C3,-0.16372383269992444,0.06809503088105678,0.14580974834950966,-0.0037342624775088943,0.03182828144377786,0.03887878918343716,-0.029997758566505717,-0.03808767299647209,0.1297347942297867,-0.024282902098422435,0.042962944010002085,0.10965148120459887,-0.04795920742708819,0.021474343085949782,0.03884858294869895,0.008596855203152808,-0.03174888001652065,0.01629010966964404,0.013336438907874738,0.032905128555564024,-0.04748669328436952,0.008981313293865976,-0.021995739498917644,0.04250592235896384
DLK2,,-0.03051667788626959,0.014559989404880243,-0.016312316425973056,0.0072708598021592,0.001435229664415017,-0.013431924840602735,0.03919161225663432,0.049020466991557085,-0.014032961474880049,-0.03793638878418883,-0.00808356191049305,0.02275367569894578,0.022371930094460566,0.08597130227753147,-0.0063465484268780195,0.0016411793034237152,0.016403042975915612,0.06128156915512136,0.06590017185994304,0.009289762250723728,0.09610708212138909,-0.06308305988056119,0.06000527624081194
TSLP,-0.031072996470109228,-0.008110201222852853,0.045430827844051704,-0.014874595386903227,-0.04627459978646099,-0.0010498103045776836,-0.03754514161100815,-0.028698045154567132,0.11803201010163895,-0.004600129230834332,0.002452718433410809,0.023753482105861243,0.01812947109879249,0.11903938776855517,0.16675013913840123,0.13071610932895097,,0.007849344278149529,0.016155953480182398,0.1005137888271108,-0.011297460136262032,0.06101346899462336,0.07134148839336328,-0.022173439589753624
OSM,0.12465286853586682,-0.057870033200826454,0.10528605682886787,-0.00358066546103734,-0.01812669845621207,-0.002180501129740054,-0.05611420468628656,-0.011396277472604516,0.06416841039609117,-0.00717472527624363,,0.030439671060649275,0.08454857366200721,-0.014498309756509394,0.07993700691653649,-0.04349704204320857,0.06278760146419629,0.07067284792298803,0.06600450763243651,0.014460251495209606,0.0053721684724938835,-0.0012253775136296257,0.10158600461252901,-0.05862965125682785
PRND,-0.0013852652544589976,,0.074140149994719,,,,,,-0.0043551319486578996,,,,0.09827854343819654,,,,0.015890940044933428,,,,,0.003302014726782882,,
SLPI,0.021070460300244544,-0.013606064743630837,0.04636812469243939,0.05677368806272021,-0.01782960398635904,-0.00956723165393922,-0.014014033597010029,0.11469633301026073,0.16724961196095625,-0.004671215842635318,0.010165315852195015,0.04714945796671204,0.022820064169089067,-0.04319251358319505,0.06647603053331462,0.10439090355914944,0.028976192121424472,-0.12624096240566604,-0.08626889506929922,0.07510187434914095,-0.012599780263853604,0.06875919412976546,0.00010308582115175402,
