,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
OLFM2,-0.038560788026970494,0.05043433731405237,0.03876708683248226,-0.04607499864601722,-0.05520029561553757,-0.08274964359637133,0.021510844469854584,-0.012075591100986289,-0.019326310771976243,0.007820668848820116,0.1222144857335461,-0.07546292847681849,0.07639872113310983,0.04285080152936642,-0.05091856446305127,-0.04050391050893277,-0.16478977665430472,-0.13255635714258618,-0.04417654912121166,-0.014845470429905638,0.07899915336093946,0.028716283513585558,-0.03862855366994816
MFAP2,-0.0066957545336031096,0.02866995861157766,-0.09548276760877776,-0.007819030672587527,-0.0018979760792038815,-0.04443263483461915,0.1581097673194432,0.0593647585691103,0.04382415225212643,-0.03898218445233776,-0.01783242539493657,-0.09771735340767143,0.07243478395967588,0.07249706383015429,-0.10246340348140906,0.03125893754187408,-0.016528801781472896,0.05334375230647607,-0.0019166649876628272,-0.01456720745748776,,0.035475319754179016,0.10688469334979978
HLA-C,0.18876960365492307,0.10950574123797341,0.034151994180604786,-0.028691738326346486,0.003815214003008366,0.11990215878474171,0.07117903533038047,0.029170538654671525,-0.015131503527388752,0.04840326683178425,-0.15109286550888826,-0.23019368110574592,0.25071467497545663,0.001984704746299209,0.15926369697495496,-0.06694806583489969,0.10060609781833568,0.05220682460464372,0.005550123283575541,0.04125200000833798,0.1684829222988,0.011587897861596126,0.03879752071602816
THBS1,-0.031681817224782534,0.02778775613802536,-0.06040751155241762,-0.016589791486707882,0.026331374308191068,0.027627950611506424,0.026570347998889004,-0.04637961160286624,-0.02412430209776768,-0.024106779380645434,-0.0735594078927276,-0.1651893195047057,0.05783073121580245,0.05850092836483077,0.03411783667714302,0.02621742018710874,-0.04823635724650499,-0.023860555281350757,0.01644044463607451,0.03991921549457567,0.03943995994012296,0.016608263856675187,0.2970606184173781
HSPA4,0.024609572170557533,0.09914619841295808,0.008079067646060303,-0.029078578117397447,0.04463972334051492,0.013927616629583436,0.04327693005301557,-0.022522085636969603,-0.02489930731135237,0.005077882437233362,-0.0033657760753118926,-0.12416930214284584,0.0018569954256372756,0.025603315747663037,0.05777304912418252,0.01106132310266685,-0.030526920164628893,-0.046617302617532025,0.019758108163674303,-0.02351253619372346,-0.045934315480581876,0.02935790527662192,-0.07842612748316194
LMAN1,0.06684880926889945,0.13652298480117778,0.017913574441253487,0.00191883819388799,0.06969488758014601,0.08868299643536755,0.04322534353333892,0.0417386645121582,0.00176354063547822,-0.05101081554163324,-0.11115288964646629,0.07513350835845242,0.12127467456116524,-0.0360973487063783,0.031353333713375224,-0.04834173277654268,0.0795491524879639,0.09804004305485914,-0.036791497072974244,0.06190834513282272,0.018883330853967577,0.14065472034543539,0.22579399750688373
LYPD3,,,0.04387021657929679,0.024361096429495896,0.0038249262531627284,0.02481843800529006,-0.023662174214892757,-0.0123940815129161,-0.016845016554830228,0.03051146318282444,-0.0357722363314133,-0.058795636165202766,,-0.05834680059405789,-0.032704146268120474,0.031378717696082636,0.024236343852253053,0.0297753379300291,,-0.026135139771896312,,-0.03579742069093553,0.020033379131167397
APOE,-0.010122738098403103,-0.10079697377920588,-0.07446811645465228,0.02643455831129688,-0.11924116173817365,-0.12056573529354754,-0.016361234036622492,-0.011596990736051091,0.018142921888272368,0.04801607452612482,-0.15885249246333885,-0.13888238196403146,-0.17057526316200153,-0.1167316902717691,0.1626019839994616,-0.01276561701701084,-0.10828988520166262,-0.05603648403923379,0.02276177637255861,-0.06243418942605834,0.05098166706922433,-0.16115334545943677,-0.14350674230323077
SOSTDC1,0.03591601847659611,-0.06853799544841499,0.005443002076551227,,,-0.002261135390186258,-0.02889874120621708,0.008614608461007844,-0.029100122131371364,0.0016443999571070086,0.005966652873512905,,-0.10147411259814229,,,,-0.018562511870849837,0.03423304049410704,,0.02651669337918739,,-0.006050104400022668,-0.07949213328735118
ANXA1,-0.08189837333398599,0.20211323283015886,0.004853035987188737,-0.015829616889611705,0.01531876142521554,0.06619244410769842,0.0463277798355937,0.019985204202787422,0.001112119027387036,0.06925351970640843,-0.04255775168545084,-0.11023076737445289,0.20275488160906657,-0.09088667281559949,0.025809616143956347,-0.00021822621515753807,0.13045787673765236,0.12366225316978435,-0.07872601825040096,0.026303102174247736,0.03796466287991027,0.02598449590698128,0.0329581193178322
WNT2B,-0.00831253606815618,0.051578418534285776,0.039160141995421435,0.008989509861939539,0.033775049995231586,-0.03948164662372595,-0.01858435066022776,0.012407160710001738,0.08238668659696118,-0.030524956403931793,0.023413604905482936,-0.03592068243858621,0.04495010028505875,0.048379890016579746,0.0034463619111959783,0.13463323435061963,-0.035042890837701325,-0.02234467782098637,-0.01651023206980436,-0.03343325494974434,0.027052971974294456,0.11179955619914018,0.07234299605150814
AMH,,0.05116652017217973,0.023151571340325992,0.02351850688939149,0.01250847580395372,0.018645615617344336,0.07841233051950655,0.09747395760365989,-0.0014065415519869437,-0.018237359748707806,,-0.035823890790596134,0.01965903387812372,,,0.006877617547545419,-0.049013113374692364,0.04238243648420769,-0.035325165853478106,0.00017153208318851563,,0.08353198575405622,0.09649397471586532
GDF10,,-0.026957709152445105,-0.008317882585403415,-0.029564182832612095,,0.019504091898946734,0.06486534315809837,-0.03564583930170643,-0.016202949310303135,0.010768661310254729,0.021337243712435366,,-0.08398136012538104,0.13729642090312988,0.08235008340434606,0.046877703831867235,-0.035073630751388314,0.07815035584052951,-0.021554146138636165,-0.010106015297036114,-0.05053842974878706,-0.0018405583291482973,0.00788962562801834
EFNB3,0.006497479051786587,0.08373973848831776,0.014508782323904503,-0.04418567066397895,-0.06340198174994763,0.003014120957581446,-0.023727887086811228,-0.04418035889258348,0.013366955499503447,0.0033029459155871238,0.11951728424573017,0.036203351047330426,-0.04383483598486567,0.05012179201004683,-0.00432051332113995,-0.023557879448890998,-0.02270288477015096,0.05026269718089903,-0.004074106363238832,0.047621061320078116,0.04425941778857269,0.053443887462958244,-0.052117890990397674
LTB,0.015019764808504017,-0.11722024964956816,0.018532870197615528,0.005190601161000238,-0.030789096439379098,0.026431145961143824,-0.019586378032066525,0.05178046119485352,-0.020933816772900193,0.03128805888620964,0.023922386082853464,-0.03255426280462461,0.006581128488663364,0.005152355908713721,0.028868804757737804,-0.0036517373764414236,-0.009538973779719765,0.01212044207169672,0.027497002705352755,-0.0007803225969490627,,-0.02391488397791039,-0.0029225441602567367
ANGPT2,0.03724811134959523,-0.08758731730287432,-0.051926040281786455,0.06281599978077534,-0.0011614692493297468,0.001052381776497174,0.1239135016548683,0.06648699554612128,-0.020497120060514917,-0.016131346356447585,-0.04746282372258461,-0.0617477880628473,0.138793987082954,-0.005335477564890367,-0.10458476611714912,-0.10814913592380945,-0.012908727873195896,0.031928072692979606,0.017093466591055,-0.004939640290568955,-0.0345633098096643,-0.058885398967656793,-0.09671202761702151
NRTN,,,,,,,,,,,,,,,,,,,-0.044584342500857806,0.0015047624713069529,,,
ADAM17,-0.0071460620742294515,0.08655350328788551,0.03304323903747655,0.028785493879871428,0.01299243078289567,0.013716572869603625,0.06819541267311592,0.09489338492694849,-0.019941271301333437,0.021595108376518377,0.029165860940536793,-0.030512549935826316,0.12344316045091355,0.0540490116903678,-0.03388815706413778,0.08354010772780505,0.09040942528766009,0.062884779862622,0.004052176558078051,0.07740167173666124,-0.004687473183554385,0.0010359911818517001,0.2517915119304098
LRPAP1,0.07236950449894149,0.09222258086786651,0.04765265074845263,-0.030852156972597435,-0.04207697625584603,0.026838795092611056,-0.006654999846084313,0.025334480923029798,-0.04900032734547226,-0.020885757710465604,0.07115082345202753,-0.03223776160600633,0.04116606724187866,0.052007351630685754,0.056004168182525065,-0.043779125110909416,-0.10017755616594433,-0.05656214129475055,0.05504550761495073,-0.036849395985276756,0.14441840602951314,0.020451604690052243,-0.13389032123472067
NID1,0.05954816360266448,-0.00924420572971693,-0.060886939482927706,0.09169175177781123,-0.004007432438987799,0.0028650595354306023,0.05377682895516592,0.018600721107626977,0.014802468696637575,-0.03545056558788722,-0.008153404476783397,-0.1580663071026339,0.06372534519205299,-0.0071247358272778115,0.0006925722516393237,-0.020612925773974687,0.022389166015696144,0.0047774491900792766,0.046567639580824695,-0.04020360578277029,0.0029675734016929496,-0.0664926923432498,0.05086287008119088
MST1,0.01418385393883551,0.14450695805515804,0.0620662675404048,0.05247675608676865,0.03201136964222909,0.005215589623288074,0.037487158188356906,-0.009418960786086224,0.004115487370098211,-0.006407655991552229,0.016844606912668068,-0.0034246851200206083,0.16900346507701455,0.009634528319936175,0.0792060853952392,0.012402147882441712,0.05142146202258903,0.03148305185151537,-0.08683684935332332,0.05489029538231287,-0.04628386594354257,0.0352868460103691,0.1322105744455285
CCL14,,,,,,,,,,,,-0.007795902672610691,,,,,,,,,,,
IL13,,,,,,,,0.1163149244331856,,,,,0.10580102831086044,,-0.06778892514130179,,,,,,,,
DCN,0.044602079406575415,-0.06324753754298369,-0.13018220766162317,-0.02742147429539749,-0.10216903716308813,0.03520565013908357,0.006344179317524368,0.00010084912490019645,-0.06346499234694601,0.002358081070409502,0.08516012888417816,0.031745439365969665,0.01043973636119893,-0.09684403492893878,-0.12052213451754491,-0.0300509057584635,-0.1033744865643674,-0.032560475964696904,0.056609969626810974,0.0051776276164355855,-0.02525891098963606,-0.13283628896106206,0.0031193511617204034
IGFL2,,,,,,,,,-0.014262697303464704,,,,,,,,,0.04878734719570059,,,,-0.006655984945497719,
COL7A1,-0.015813663488142827,0.044722733114029925,-0.0017981857388179327,-0.025328326884321115,0.025067248020271587,-0.0425427109635463,0.02453313533131498,0.03841530222434076,0.005675229229282803,-0.03306168063734774,-0.020626326857147416,0.14248809522952305,0.15092983551737466,0.06441899363566836,-0.016983770884360806,-0.04942659344,0.0902796395087737,0.09688070613001687,0.022186044726481276,0.04171709490626338,0.11530062473719613,0.05742156074779187,0.1494515062698821
CALR,0.03194474454799533,-0.02439319721727554,0.0586889272738125,0.025240285136778305,-0.04150478278573532,0.07055363189769749,0.03292327835227288,0.02022987741389012,0.013914903026644608,0.061252681023874975,-0.05130157805537788,0.008519232423840681,0.23247777718869359,0.019453409261455994,0.0908807799856901,-0.00023267860904596053,0.14870236018713634,0.0006089957777995419,0.01906483175613487,0.0630118058558915,-0.04656435005364754,0.0463305120135615,0.33416346251471896
PIGA,0.031657308431303106,0.04305927697449434,0.008222732306460884,-0.002761750465608409,0.046814176695813316,0.05068356404427046,0.04042085818635889,0.042008544267692675,-0.05562329582620557,0.020960447990879677,0.036370352968290345,0.05064003805435072,0.1506590405882144,0.08678544904543094,-0.11063395691303754,0.039520077274955434,0.06860176557698526,0.05465441745550065,0.009768815381701155,-0.0007941307160953948,-0.02510838437244974,0.03900962834117053,0.18964585398498104
CD200,0.038753909475370614,-0.07650569371950702,-0.061186936126535744,-0.04000981234441362,-0.011707033801693308,-0.03593290274788557,0.01202294700798204,-0.049371852405431654,0.0010384232906210584,-0.00573013466986636,0.11343595144578153,-0.07290012641679405,-0.13527173025752365,0.06565232983260784,-0.05733187006408208,0.06220445930832014,-0.0849043969883675,-0.06523670166007786,0.021376949103791173,-0.0033522522538686397,-0.003839795493680539,0.05393902378392671,-0.10165967902124397
GRP,,,-0.013832979112985939,-0.02509449407840612,,,0.03610920373709889,,-0.022144563408045045,-0.022558334093180237,-0.015837010484426185,,0.015453990472749965,-0.051256761423908656,,,,0.06343734754991352,0.04004629144910539,-0.030190932178827748,,-0.042863919727245535,0.15983924458746662
CDH1,-0.011512276724749956,,0.025893117682082616,0.008994515334317912,0.010001961687639843,,0.020321631626561688,-0.02571739660415325,0.04354247424110274,,0.021936850410172813,,-0.010691042169550179,0.0115579055464863,0.07816271733172796,-0.08919651730413275,-0.042059578039552195,0.017332275444500285,0.015153340832698805,-0.024186985953410126,0.038065091750848656,-0.0459949162857264,0.11258394726072057
LPL,0.07140579361159488,0.26150471933291675,-0.057879045266845446,-0.011289315456977547,-0.027615111849297037,-0.05427988411199432,0.09292407883256733,0.029301676356887706,0.022911956515977813,-0.0013271842216041746,0.0316424893479024,-0.023436935878495324,0.1632323690985653,0.20731062232474132,0.0768727802205208,0.0031311252014842236,-0.0821344231346002,-0.037417547919140245,0.06295585078834683,0.04187613107969924,0.015901873568335608,0.04641601559577801,0.332993375944025
SEMA5A,0.1320889355856371,0.017210615721583947,0.02615484792894847,0.013307230203525889,-0.006765551095434871,-0.049402192316069855,0.1132127125643354,0.031377344300880634,-0.013527421437887176,0.0025909338535971397,-0.018271365466575207,-0.003977090200925044,0.12132622516583315,-0.07840435570240446,0.011764412975772472,0.08356849770758816,-0.17237133245118605,-0.09577890803172141,0.10607723366757342,-0.043372456064413034,0.07533066621639564,-0.027128141229264845,0.04783957139271917
SEMA7A,-0.06395010100181316,-0.09843608691443703,-0.0224749729782069,-0.010739923428198342,0.010465958805480343,-0.006371381984815612,0.07925272662510523,-0.006386026567327882,0.01327125596200436,0.07413077336348697,-0.04597794617519312,-0.008504372105206588,-0.005521024430584621,-0.005262116490198518,-0.10562906391169112,-0.03776485655758299,0.03508398163032735,0.00754854982128461,0.042558963543462544,0.06516249515499675,-0.0007584481262019755,0.07532958830985284,-0.017226138716691382
SEMA4G,0.03196332437054801,-0.00617446458902738,0.02181350582733561,-0.0007276069813482632,-0.03745471092746399,-0.03807439129901653,0.03775683430980775,0.013741225148200633,0.004356998669935502,-0.032064796892541256,0.06447566206951671,0.08281558898243724,-0.014872070741874695,-0.044298396189638885,0.03513514984322821,-0.04122699894359804,-0.03314423085638864,-0.005414073845352346,0.04557853070152613,0.02933912580497306,-0.06525527224694933,0.030316496219007415,0.02946203362686325
SEMA3B,-0.04793278926903131,0.15474171542305354,0.03853903678736585,0.02503329356695648,-0.04908393276044176,-0.09157135726545959,0.07073160518263638,-0.03350180317079462,0.033874991866396725,0.01964308432833025,-0.12406027706270581,0.04170421215369931,0.029165121774540618,0.039546467462412284,0.18446080996574982,0.034798340102601216,0.1098818531650011,0.10914740203947637,-0.04369213735744075,0.02842543755856643,0.007179132833736775,0.13486454451481855,-0.05930404018813943
RPH3A,0.1768310555360654,-0.111540233315692,0.0351399913877122,0.00015012931247407684,-0.0637171138022508,0.037671255333037425,0.03805613074254743,-0.015404401335445312,0.016364309923907885,0.00625664186289037,0.1033557203967439,,0.008152713826501736,0.1691630017680212,0.038024096867790076,,0.03421177442074701,0.01743223364450699,0.029957399984270185,-0.04038474930084529,-0.00656913154517535,0.04072474068067293,-0.1272412297045922
JAG2,0.018718734961513883,-0.014097434956040674,-0.14006295094638901,0.035977362431021634,0.019826163314528616,0.019775938331222417,0.11105636913434673,-0.014914171092568693,-0.03690513597069579,0.00611920161797613,0.031784437011168565,-0.012053136704554513,-0.07621595266371638,-0.028619372256985864,0.06154915642731535,0.03843269183360618,-0.0011341329935969033,0.03743293321940525,0.03784926793985726,0.027619501255388743,-0.03449770157585859,-0.006530110306020931,0.018463153470346907
