,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.007855606094552336,-0.006051494249571684,0.07304177723521929,-0.14077062693833567,-0.0028260065344721283,0.006805364968571358,0.02971506851621586,-0.002699597214472503,0.024032646360822002,0.012320165239735528,-0.01889606660325879,-0.05254503449326654,-0.04224934572127407,-0.04502798371806269,0.05091988035337285,0.08850006958902217,0.011340190205551211,0.016357551893687795,-0.07754284619649982,0.038222661748485445
CLEC2D,0.012135762280142242,0.05341452107487874,-0.024156032555027376,0.019017305496327006,-0.03934848088416594,0.04858515922071127,0.04618332415591697,-0.007407761880298857,-0.018208521330609108,0.07080007146423199,-0.01924981509541443,0.029246655668239637,-0.06480891053820328,-0.06443497003507885,0.037091390989940284,0.006976405008561767,0.01077804490318106,0.03580336798216915,0.026276853510229,-0.08316768714928993
F8,0.00214315734287783,-0.029942026996901183,0.005857625503730812,-0.018816418186588944,0.03302842874350124,-0.018156203140145995,0.04695206010790233,-0.030138058259165774,-0.0013527311555869574,0.03993957045697584,-0.029752560967068374,-0.037074209642687254,-0.03554066784156604,0.0008212289072925392,-0.014768225621992096,0.0936423331312237,0.05393892868632579,0.09649516035870644,0.022105758201759532,0.006954856319168045
C3,-0.03611809844079577,-0.02357216161646408,0.0553541287977151,-0.2239615973915585,-0.04348147018167185,-0.009302550363779525,0.06319016233883545,-0.05492062692149801,0.04999559483354886,-0.0017761209808188469,-0.010248897390866462,-0.011068821667874106,-0.02243962157891483,-0.052998819620332385,-0.003098600177159754,0.05719610783418962,-0.007239900732913013,-0.05947605596774571,0.13845578051670732,0.03734638502842109
DLK2,-0.006181236385971972,-0.004397273636793302,-0.032507043156318575,0.10132220088416384,0.07517259545968999,0.06843149485438073,-0.03601530035512341,-0.004848432440638803,0.06582947044715245,-0.061173376291630555,-0.10220339524434925,-0.0383781107532516,-0.02937049510097164,0.0431569710743811,-0.008238293451775867,0.016163343685543917,0.03332949924663106,0.06446556442050806,5.3341034106759764e-05,0.09876989654627095
TSLP,-0.021626463922266116,0.11012654021234833,-0.041419003397102624,0.15043749653463256,-0.0203941790375164,-0.01659456516060626,0.09384946506803846,-0.03504188484332724,-0.006296789640142593,-0.010693889662950578,-0.05492036420806611,,,0.03430651903107089,-0.02146958198532104,0.03541811737434794,-0.03209993031098229,0.09442819479363672,0.1123989025643731,-0.011610635619755068
OSM,-0.021897093559371108,0.05784444543919775,0.06743892591547038,0.012132752619708021,-0.06254971850418574,0.05429993073403524,0.05078795223268976,-0.047468647880031474,,0.07815955455250033,-0.02402905358585751,0.06922860796447067,-0.01284181860126313,-0.012952572118787701,0.026763274330220563,0.08874135491952359,-0.010769238137988961,0.00476014550050083,0.05232209366093978,0.19039905852368663
PRND,,0.03749953565424809,,,,,-0.0189939841019848,,,,,-0.049471341198337716,0.11306207276765301,,,,,-0.033576993804412425,,
SLPI,0.02633825930314352,0.14306967221068187,-0.0330198804290124,0.17673623082489281,0.03999248783116719,0.014054361287861826,0.1004829381438764,-0.026486638801158466,-0.017930996117131885,0.10203524854767883,-0.020000884306612694,0.07243373804263767,-0.06001949326120702,0.00894704880994467,0.04347357725344647,0.10929084755962494,-0.08460841717211189,0.035931922157813254,0.18539370911254552,
AFDN,0.02609698117185966,-0.0031504000902942376,-0.0007239750237446353,-0.04332451311858708,0.008920287141690481,0.016309326040517533,0.05193394729073466,0.11510689443050062,-0.0525411162575624,0.12538812634191362,0.09108387511205954,0.021275770212556163,-0.033818975590500636,0.0538936705840909,-0.0026227074154091356,-0.026944004883530475,0.0153620404976553,0.11728512723975326,0.010692342634269427,-0.10024453059600068
KISS1,,,,-0.027075809842222617,,,,,,0.048192682004347086,0.09308124091379576,,,-0.024305758233550974,0.015323738830959891,,0.14119385691316277,,,
ULBP2,-0.014767490251086672,0.038352788649487546,0.05570820321387661,0.098296121277879,-0.027305655271142402,0.00491614016738424,0.04411800423794317,-0.021064270399723865,-0.0192987354756381,0.013468374623952483,-0.03174216716534463,-0.06647375618260884,0.08972254763640054,-0.00044189375094157504,0.045735863627712946,0.0004310619675164953,0.03375175021841499,0.018592638770205068,0.06765833380614301,
ICAM4,,-0.020347062998054527,,-0.033082754398602005,-0.01381997821722363,,,-0.02109728903380571,,,,0.012929785318897538,,,0.13054595065263266,,,0.035793548146370965,-0.009553919841329623,
TDGF1,,,,,,-0.014206027747544803,,-0.015717623384305147,-0.014401874142408783,,,,,,,,,,,
ANGPTL1,-0.023167494134505615,0.011307386761993998,,0.01831904551609754,0.08463875148195583,0.050694017000799,0.054647873273715245,-0.00609519131173549,0.04097299634876066,-0.02259920911863226,,-0.051089377110027125,-0.019504881879291374,0.0007184364401604509,0.019277585838405636,-0.053394230975434206,0.08959840637141,-0.03161206096949476,-0.03849066261588088,-0.058269523888709276
LTBP1,0.01846304463602144,0.01667151396733723,-0.029227335249516147,-0.0018960342537785615,-0.031065946792268425,0.04907963889426897,0.03723059588365609,0.009351998650304979,0.018165586913766317,0.0023732791804129544,-0.04746305284660891,-0.06954592978110076,0.04885396945113509,-0.014870701961398272,-0.018891559250319875,0.025642771112666597,-0.0023802573118500707,0.0029520800158412534,0.09570682111596862,0.018968753592374783
NTN4,-0.025270339860830007,0.04277517726888191,0.07524988708767089,0.04402466284094996,-0.018087054895942384,-0.06283948118550998,-0.03962211203849331,-0.002148220386583866,0.005627733498779928,-0.0317692464278522,0.02302685191791349,0.14064449972327048,0.008348407884612288,0.04255677026064297,0.013436703863354507,-0.016058588567185724,0.008397853573685526,-0.03456259822255136,0.01956432421727154,-0.08878837875855249
APP,0.09183476013802935,-0.012719909446246583,0.09226475448984517,-0.024969637745891456,0.028057202025278734,-0.05912774715948444,-0.11553854577727352,-0.01860926439773941,0.015159647537667338,-0.060612697164433696,0.017608973488534335,0.006307648013748043,0.005869933093534067,0.01822644745888876,0.05447251362565512,0.11265006431763819,0.005359597984569397,-0.07321453656439526,-0.043697432966236675,-0.06880579711963386
RIMS2,0.05534045320675929,-0.012161582893798041,0.09228041926669318,-0.03898576841406435,0.0649501529127497,0.010441918329376448,-0.028967532609796228,-0.02616793819739286,-0.006690452244982231,-0.1266903301673759,0.11422875638251068,,0.0648803299183969,0.10632535571436877,0.01441576473848364,0.007876122167129913,0.0672163819749154,0.008535878566539357,-0.07044008566063217,-0.05310242501643013
WNT7A,0.009272507771422318,0.005845680969891365,-0.0009899402128858792,0.07601581635756956,0.0226048836031709,0.020690257879399435,0.019205242273733936,0.06200199694906804,-0.021679989516403556,0.12182361082225751,0.11701903043942806,0.07197672897017879,-0.03447273928825337,0.021660502897595548,0.050188102691706184,0.07233847154874637,-0.025592027765072696,0.001320663805703412,0.0803871779891311,0.05014290230502285
GAST,,,,,,,,,,,,,,,-0.02178744789244599,0.01261980985594771,,0.11829269224824993,-0.01123044290788701,
GPI,0.036620491605443846,0.06367676975421771,-0.09062485687160679,0.13643514200943874,0.018066917802768197,-0.03874356537673854,-0.07056743773194192,0.07627331533898776,0.009689515820798023,0.05822047696860496,0.0683191723105672,-0.03981786560547322,-0.022267514544325042,-0.026539440692327918,-0.04825989033237869,0.097807958677954,-0.026453338206848597,0.021949938094011898,0.07352237903665913,-0.037616816730977776
IL1B,-0.052880814885243974,0.0071585843167714805,0.04313299322836079,-0.0018989188544786526,-0.03256844745356909,-0.028213865847857088,0.049720055292575185,-0.04563180724008911,-0.022470062205270026,0.0518980331375391,-0.0024445546679978153,-0.04976260020641603,-0.008636906697914669,-0.029468945767426726,0.050553418056930685,-0.03241841435834344,-0.017804398569967166,-0.026070435761243616,-0.028803313420625892,0.009815688691321253
SFTPA2,,,,,,,,,,-0.036180533614250894,,,,0.03187848082807597,0.00265507038426336,,0.009940999897557284,,0.12012962879875862,
HAS2,-0.002282248658173531,0.1329874322630632,0.0689145796553403,0.03292565646739952,-0.018263037103142518,0.08900394768218649,0.052996168061639495,0.01208438780279408,-0.010591295826289485,0.014817840502091898,-0.06529240567861454,-0.016801826777422254,-0.04629332784658961,-0.06602793784579318,0.010112741264619312,0.012217759277250632,-0.021580865264293883,0.046187414308991474,0.12594865243002598,
IL11,,0.03739284234538235,0.016002944690711646,0.03018485572026644,0.0869277075195989,-0.015041464596360318,-0.028953392024912636,0.05510029510948875,,-0.02215207289647982,-0.011892487036085538,0.09050246525164646,,0.041992465470477185,-0.024838184890984792,0.00783933714397052,-0.041282153072577495,-0.018109321667186856,0.04622870359117962,
SEMA4B,0.025561180595729812,-0.025118363154229256,0.046038207466336946,-0.04667872137411719,0.01951218428835095,-0.012642432153011621,0.08578568999228037,0.052663038228328934,0.05310186676687119,0.08892067123354733,-0.08301199675725869,-0.08176276726193155,0.05043007398344224,0.05263222539196374,0.008211064321937687,0.11369792281014704,-0.049517676192309276,0.09203987537295637,0.08753303133504073,-0.06447001686470366
FGF12,-0.07130082357441951,-0.06586531270371099,0.052534076324029594,-0.023661560937404163,-0.09734185079360612,0.0024366193824061967,-0.07345325808155698,-0.023549224421779726,-0.010500153494656324,-0.06779778183918267,-0.03575491161731042,-0.04249192867346736,-0.07354645586806818,-0.028380524685731993,0.015195433925687155,0.03377598297772994,0.005881341768065114,0.04971517317720214,-0.005102732668255338,0.0062534008924296
CP,-0.0022165298604914945,0.08171950206744347,0.030694789020514573,-0.017534085621356554,0.027535546115058703,0.0004849967152771658,0.06826708008043424,-0.0768343346248297,-0.06915730809473175,0.004024446285790357,0.0015797172544322466,0.09480854972607583,-0.01717430460160405,0.028507515533809882,0.019450441443142102,-0.06724506736811438,-0.02373445835628018,-0.012378731890365693,0.0348511548094568,0.03275133175546202
NLGN3,-0.025632017388493373,-0.0917445313923425,0.09408191698492142,-0.1306200170860867,-0.0137922582802862,-0.0019976279756550035,0.07709637913800384,-0.03955717440214967,0.014482966286464932,0.02214815027120653,0.01961088814865507,-0.023109161929465053,-0.0871833001564775,-0.012018211215324317,0.013540970214951828,0.0009089646811976825,0.030549198487159732,0.0836788180138712,-0.04779793780423106,-0.052996599913137016
GZMB,,-0.042339655321528245,-0.0099547365796371,-0.03488797479768481,-0.04087658145681571,0.028251141178036863,,-0.0027157366877967135,-0.012246049644836596,,,,,-0.02479660039591627,-0.011635405381217934,,-0.03180441778597176,-0.05042244495119805,0.0959442758058024,
PROC,0.00555097055809942,0.06137482194203342,,0.03295408001596549,-0.015473265449251665,-0.011322547962860322,0.04313189712394461,0.023612748822172524,-0.009653100307583005,0.037929833809288535,0.17374905171566055,0.013561319659763559,-0.00844442760061588,0.04605874215711349,-0.023014962813090397,-0.01568754745254565,-0.02818152981439162,-0.016394092577002885,-0.04890980830406005,
TNFSF11,,-0.02094390247095884,,,,,,,,,,,,-0.01635201778724785,-0.023014953970331088,,,-0.004507799213748031,0.01047814339420954,
AGT,0.024713393805612847,-0.10906701103168365,0.08496450706831365,-0.10075006831709833,-0.06302082393270717,-0.03823519168731601,0.1132985373412426,-0.07782705976496676,0.04402011137920093,0.11334059665516255,-0.08694647142692949,0.02247438511436017,0.012620578615676864,0.010366100861864022,0.029965074905581243,0.07039574544107115,-0.022672521372449964,0.020092757186605064,-0.022867487262964444,-0.001610812838627152
PTHLH,0.017930517835495572,0.09177161330812,0.020784129731813924,0.07613432279241847,-0.036316048521136145,-0.039704848336131575,-0.058552983352935704,0.01417675488122772,-0.009136463241729741,0.029944985578636778,0.038991272269266825,0.08519934965907487,-0.006973074963653649,-0.014026652360346788,-0.012671739125385313,-0.026622178816231506,-0.05070273015966547,0.03759358901419928,0.10156086877782536,6.654526392364842e-05
COL1A1,0.0012205160711537227,-0.02185309166357676,-0.06875208764808809,0.005768202067063151,0.06218752619741276,0.05232798084211468,0.11412290198172027,0.010829245211342499,-0.006821829632029768,0.011093029616917207,-0.05851131641336359,-0.010990183931435865,0.010912620596685995,-0.05877381925570909,0.015295336813590351,0.11314871986507412,-0.04206840639026307,-0.10081081181412502,-0.013846897180195349,-0.041196671453456554
LAMB2,0.06815590413489978,0.04317667615772928,-0.02236778357707176,-0.032896670163454544,-0.012288209983545385,-0.005642987554330778,0.08964748436227743,0.05621900699041939,-0.006816522142713239,0.04641718174684988,0.0411928715898852,-0.015879553969769505,0.02949584920863156,-0.00893529495343134,0.044086748543970294,0.13376700538408343,-0.016753170077549583,-0.032148209561004594,0.07016139002788283,-0.05022896150514724
DSC2,0.04435435843569326,0.061020753149004806,-0.027573138141766807,0.03820050574048925,0.052055692361265705,0.016815885304620474,0.07742032640115439,0.02341789093016123,-0.03721411231568377,-0.0035225366806833133,0.05604848749754544,-0.058839440581509785,0.034075550541186383,0.027239516329259483,-0.028891957129080863,0.0466219604391314,-0.01839491797581174,0.009409990925626794,0.06984807481680594,0.014294143918730089
WNT5B,-0.018760100155457322,-0.0110852204141151,0.08243031428223635,0.10828059174305976,-0.029582586290614173,-0.01228610708700628,-0.03148859713299324,0.026789228487439,0.004800741264769997,-0.013688300470058782,0.0758335882160069,0.00541060082863379,-0.00748258248971925,0.004753690120667922,0.03745001276713211,0.011907368329087021,0.038541151195683035,-0.02349418594768194,0.055606944333796295,0.08386931319262812
LEFTY1,,0.040429744239002155,0.022925625072573525,0.06567390963019995,-0.009898914862067995,-0.018297793678387374,0.043032208837119106,-0.0110407341412283,-0.017293113925538724,0.058972705344422185,-0.03513022610641618,-0.036298750941427704,-0.036930704765658955,-0.03034166758683402,0.013584660243335952,0.1569185055783749,-0.014044574156013763,0.06888611706381575,-0.011080787599600317,
FGL1,,-0.03961118679606006,,-0.0028321153554656236,-0.015668284203233667,0.17556574172197317,0.04212252939783513,,,-0.04167736442720312,,,,-0.023973641707674097,0.03923165648243331,0.02093238369268535,-0.021117236523282696,,-0.030406874636278808,0.150136746632406
CXCL5,0.07145969754683315,0.008542615095120392,,0.015083652563812533,0.03486383296414757,-0.011776759787497641,-0.01879156302365749,-0.0191482642284965,0.05605465759438934,,0.010855800413814525,,,-0.022333078854797735,0.01855116764157163,0.08571191394320528,0.011708306669000527,-0.060928692330749226,0.14816365987366834,-0.03767460351929986
S100A1,0.00976613424714085,-0.015997052575271835,0.06442251480822925,-0.04453071521351979,0.028463841582800707,-0.025794816524221907,-0.07046689285082579,-0.06547483820025166,-0.026451379048195136,-0.07283168237620978,0.03475290012158131,-0.017886692086448015,-0.07443511406171051,0.031934146441999225,0.021227895899772822,-0.11673057231382086,-0.023801252887183596,0.03125678749971849,-0.047008104658558925,0.022981521753058048
C4BPA,,,,0.002654453354063544,,,,-0.022759370569881476,,,,,,,,,,0.018323983498770846,,
