,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,,,0.18683519650498803,0.004399652213540622,-0.014613877756157924,-0.016468352823189123,-0.045170091833473335,0.06686200715879936,,,,-0.018119729526472398,0.0012975651488051233,0.03081069111268706,-0.019504717495582205,0.043764448901374715
PON2,0.07761726360216653,-0.04991259031375195,-0.016125171858891126,-0.04351848552533398,0.024505064609878217,0.053348430904934026,0.17603143758909873,-0.04403150056066936,0.11302500237681092,0.07636648699947239,0.015823139033136965,0.017815435227213954,0.08129246233736534,0.1502852105176814,-0.03933389245169852,0.12279088266129891,0.1704923312603228
ICAM5,,-0.03174288440062665,0.010461814326121812,0.048340684889402116,0.019569537528536442,-0.014463416687729757,-0.07551036057149425,0.06072308258857478,0.005279115460456089,-0.03567876659020408,,,0.012801971870753623,-0.04095100364291124,0.07548313744433383,0.054449249884020716,0.002230788711335061
HPX,-0.000462373914936833,0.0027195271253936545,,-0.007274872587226103,0.03439298702846296,-0.012358368111597323,0.07758785565513371,-0.022501218266952786,-0.024589447391407514,0.01641086932204367,0.025633353043483804,0.10755662064806741,0.015213975236012294,0.1567297628537245,-0.026654761756585005,0.011997058584574793,-0.01506149130488844
SFRP2,,-0.0026045570159702303,,0.029911204148416908,,0.041112220252850294,-0.005349780567621888,-0.018753294009588844,0.020768626941668936,0.05135741555063942,,0.026211658800139523,0.04298128169066983,-0.008743822164958377,0.03511552379220458,0.10806960924759537,0.05766694471922044
CFC1,,,,,,0.10697496451337268,,-0.014430008548307807,,,,,,,,,-0.007119759171658747
CD70,,-0.036510524353735946,,0.02938844317290371,,,,-0.026917018353811918,,0.1024163061856681,-0.04119642889703709,,0.13966604672660346,0.01457371234678729,-0.016302660605297524,-0.01033042057446859,-0.05431822013562205
HP,-0.05302606618157572,0.030743883154947832,,-0.04598168757568181,0.01800102362446353,,0.15328372727148237,-0.026106042909803777,0.019065444362465447,,0.1654294079799602,0.0764423730222276,0.08332099438633712,0.037272082297944674,0.024676468776249023,-0.016038556694764054,-0.014071209451519403
CXCL2,0.0013736275533333892,-0.008756371132965195,-0.043391118794459456,0.03382969848087299,-0.021611549276077478,-0.01910039291760812,0.022545019760099032,-0.05941177530203648,0.06165967248514471,0.038555792091535715,0.06087233110360598,,0.12098242243751611,-0.005559792867119745,0.08165802503045133,0.03858422811815038,-0.010641686503617314
NPPB,,-0.019391816260138504,,0.08562664027329576,,,,0.030944147345576052,,,,,0.09453526325778686,0.015671483688301017,-0.027619029493839577,-0.037821582524357356,
CCK,-0.02701956828535068,0.02635077314777029,-0.12166555338461947,-0.05713440168813001,0.022897591752396553,0.013374336489625703,-0.17576250505936936,0.04197574813876035,-0.09448539933386066,,,-0.03041198126065427,0.03038335229064243,0.0334900952081997,0.03602547085080697,-0.013833669049311995,-0.05391201230331862
SEMA6A,0.016322468265930683,0.0023026452389453725,-0.002827554796386944,-0.06790445681694127,0.008818609327632001,-0.04634987263770289,0.10111468741759201,0.03815868496179248,0.019260190342160227,0.07968434268733576,0.10677939856714228,-0.0739901349313405,-0.01773321528198587,0.02149553158433253,-0.06008571951434894,0.08420586893541628,0.010236084984947675
IRAK4,0.041487614333194575,-0.029358351998339312,0.001344784211018981,0.031539902098773755,0.07576744082419977,0.0037298608117450846,0.07780488606854061,0.0048547799529437205,0.00267447049382624,0.03984606857108919,-0.029047089501717905,0.14688460663087902,-0.04118954194122007,-0.028438737077128524,0.005771429034991642,0.09697843374028631,-0.05109412723183439
GSTP1,0.009484014698293559,0.029902117344867262,0.054325806528478515,-0.02395827086452337,0.05454370269155681,-0.008490327257623168,0.1457233382693278,-0.06837067977407545,0.07570597524881387,0.06920289089034794,0.00669447090039995,0.002205699678165028,0.08734649174804456,0.05906328945634198,-0.016259345976435784,0.0573912308795148,0.02399080360199531
VCAM1,0.019466066673278135,0.056605491550527146,0.10679941808411471,-0.053856704847183606,0.07156177680261153,0.01778833840838649,0.16472800841153062,0.0744765994780621,0.1303863506619649,0.019085753122019364,0.04335074156377069,0.03118695674884431,0.08827672948137026,-0.006745783781425273,-0.038498471967196475,0.12819577741942786,0.05238619006310567
NXPH3,0.025556804276282586,0.02405601003476044,0.0322265214706075,0.02117546949116525,0.021495201259146637,-0.017693755438048124,0.03634665766734073,0.039887561437992373,-0.027671828538133568,0.06869363215432396,0.0589909610400118,0.05096887296225904,0.05640385465801516,0.05493321023791815,0.04572929714739488,0.1315142935873583,-0.022473927816112387
MTMR4,0.04408462435650079,-0.03929232092978052,0.025454276224273275,0.03605265982116004,-0.06352678985483055,0.03882499352303327,0.04943452645769775,-0.04095696153500599,0.022337625326292705,0.004758697279902564,0.08004111596760488,-0.046776961220467816,0.030085861767613034,0.04685919697556248,-0.01810927201589816,0.0806224473799564,0.015731626689108682
LAMC2,,-0.01522054809453675,,0.13503092298990624,,-0.016932962564317477,,-0.015906687769502912,,0.0031021973858876813,-0.037958924206287305,,-0.024000112928008886,-0.03851157784210886,-0.02909572565134815,0.0290842082602923,0.014682156622644434
IL10,-0.02955312757016734,-0.03215934512293933,-0.023668138079086312,-0.007864320045030447,0.017313406789235757,,-0.034760313288297595,0.0012043905651530039,,0.024645876222555027,-0.003036399862064642,-0.0420458145770729,-0.038199054164604625,0.03809610554810558,-0.027349261049936992,0.10091301795497101,0.028424593982225018
SEMA4D,-0.05453479130649192,0.009179835755339137,0.030812776280996785,-0.03480656020385039,-0.0348833454546826,-0.06767762756879221,-0.06328549989910327,0.029870251655373905,0.004731290925440754,-0.015106133439582014,0.014772287894509127,0.006032045836522903,0.018977389438019902,0.06628545868919014,-0.05390839612387562,0.1369299405240186,0.02367940957224704
TRH,0.02611039573732962,0.023321967199412548,,-0.01700101377362872,-0.014332764930704492,-0.0231646185164785,0.06630490003573344,0.002682251528422695,,,,,0.011817638891442921,0.02975922192229482,0.029869504916148325,0.040162423025856084,-0.008471043455426965
SEMA6D,0.06110500225933486,-0.0012775766121968346,-0.03309206475514283,-0.01105617870242737,-0.005622714793901749,0.009111846681944447,0.08035697987184838,-0.0020011125079760494,-0.01770567556310556,0.07705821973482911,0.07521643233050233,-0.0320213870542149,0.0520095506132772,0.010580212850730337,0.0060937450096042595,0.05086207080332757,0.024371096373934927
CEL,,,,,-0.0009984277356877658,,,,,,0.15877227340845051,0.08979728987500671,0.2073332725878707,-0.005301996733496902,-0.011487329437154362,0.022783696497612173,-0.004571910304080366
PDCD1LG2,-0.025960847291093988,0.018906965181703463,0.03116871661018657,0.006483121804699206,-0.019952833259642144,-0.011891184266361215,0.11384258213606806,-0.019659245021250576,-8.87893859275679e-06,-0.009752857287571236,-0.049020263725517446,-0.02531785055597448,0.05108290727704215,0.03116956583148131,-0.05153599149425073,0.09426384202673946,0.03620992226450415
SPINT1,0.018325102936934633,-0.009786432434950325,-0.009052713489771389,0.024683250965496072,-0.00046225076361196103,-0.01538052465929081,0.15786810104590526,0.03168506117187417,-0.008874848189100282,-0.017633842736958234,0.009396462265437212,-0.047842468614603104,0.06491751812541985,0.07240201797227795,0.03523944116889427,0.10404216683272591,0.09548747838786562
CTHRC1,0.006368177195473746,-0.02136517389562303,0.010342941998047571,-0.01140871960234071,-0.03366076227721399,-0.03801918499248286,0.17769019510894743,-0.00811544525473937,0.08008294334078332,-0.034573346472292044,-0.04921926162386231,0.13241356471956273,0.040567993651402526,0.07455981073392177,0.05362139442403763,0.07460376935304307,0.07201098091670112
PODXL,-0.07370984290255417,0.01396170997357502,-0.024729933865222157,-0.05468578822373675,0.07635316753235888,0.025873092598632495,0.23687018410260907,0.003927718759662036,0.0665857031908037,0.02180001857038319,-0.02864643776690576,-0.06151088362285203,0.0969893578106182,0.05925353132370834,0.0800647966373637,0.01854774570843576,0.04533066655280607
JAM3,0.07747576068299002,-0.006642279673083862,0.019758915439862794,0.009366512484133156,-0.03176277151047206,-0.019771825440530483,0.15049232644441352,-0.020984202571345714,0.009251027299594728,0.02177536460046501,0.0001088051074261741,0.007860283244420585,0.07847063236673202,0.02309809941018084,0.002896431670882006,0.01624123633741592,-0.02563569580188299
TGFB2,-0.07187456188085185,0.01378435902273383,0.01097615747654388,-0.014105940363754167,0.009924379743253896,-0.02411694881426334,0.252407184752712,-0.013396775142809587,0.04115204961967053,0.05440570619509194,-0.04814333081190756,0.062030049429499634,-0.011514498908431347,0.09077229464033829,0.027633983113254094,0.020870102714515056,0.053594329786046724
COL18A1,0.07628890002149483,0.005820772470895349,-0.00816419030682867,-0.04658608101785352,0.016052657379528733,0.021930673369623697,0.17212608724345402,-0.02847046195810386,0.037724155098136605,0.03307289469392812,0.01414799033350287,-0.055280184898918915,0.08023968165797606,0.0733519592543785,0.06836042517386666,0.012962733760203892,0.01301319671475483
NODAL,-0.006460850109648181,-0.007291981482129001,0.005973212230244446,-0.009735763161127207,0.010074921929259543,-0.03327665271227533,0.08838162349160571,,,,-0.057694955546113556,-0.019353665249366468,-0.054586126810476435,-0.012605618999422164,-0.0332731445020722,-0.04300792915341695,-0.062358874724057496
INHBB,-0.022231258622726218,-0.029332196376268223,0.00026625971895479677,0.036585770768763806,0.13932857044160266,0.027031478789728267,0.1233598720903352,0.043844892672901245,-0.002022104502078596,0.007217922260522085,-0.085078828004592,0.10467503684026173,0.12599231976948103,0.03036253121723084,0.04941397908550043,0.06988598226673738,0.09321479277191494
LCN1,,-0.015220551519222046,,,,,0.07345215861169481,,,,,,0.0389244444439119,0.013837386373659675,,-0.04283947689123927,0.04915149959255813
ARF4,0.021410055179714522,-0.061897408427321964,0.06365744967222808,0.012118276792170233,0.009656382240045551,-0.025902370869189426,0.06489238910908944,-0.010906637674346405,-0.01458267733926573,0.09108234052977725,0.07040917385026753,-0.01434980463489065,0.03643621294684536,0.06585714956588237,0.03262006270484406,0.007331874078369869,0.03736026965377908
CXCL14,-0.010593835969096771,0.01748096847795825,-0.06654689613948367,0.04073617241024275,0.033948766362914766,0.05234795993764195,0.054259405898849304,0.08065970881236667,0.07492093610533952,-0.019879874106079002,0.04936474396241964,0.12224410776075313,0.0103350565881933,0.03372336977425329,-0.02317407152473666,0.05656036303622399,0.09263292690794168
LIF,0.12647020925599647,-0.027166814712098013,0.0036649323065814842,-0.00955536023474342,-0.03308217105714218,-0.015001685853488768,0.07710138542091494,-0.004461736824890552,0.012221602202633072,0.00535440894669942,0.025950024558041462,0.010568071623160437,0.04682640251994703,-0.05733126785702989,0.04519142819083621,-0.07122184092511283,0.043459420120610256
IL17B,,,,,,,-0.0019222414429413486,,,-0.062450304286452,-0.036246064636298946,,-0.016195330496011903,0.0023467887790865984,-0.022010839353356133,0.027811324228185177,0.059698692709477516
MMP1,,-0.020984043665392724,,,-0.014332761804053164,,,,,-0.10380642372132785,,,0.010730634902079365,-0.0481328562477313,-0.029975319796262893,0.009554647128153347,0.038454586654327376
MATN1,,-0.01998414011782186,,,,-0.014482489158450787,0.0627638374312865,-0.012794194335579453,,-0.004609105682296852,0.06063479669308239,,0.07921640883087339,0.057276133714619044,0.09231671247560377,0.03171095826242136,0.011516084217432998
ADAM28,-0.06238056396841606,-0.021200554490766476,0.031092115693062652,-0.03263177961942793,0.02441054855916103,0.03837472838937959,0.11824645454361374,-0.03959551321570904,-0.010249322063191343,0.004986883306443179,0.05585988802924663,0.038571694553222326,0.03825853464898795,-0.0101747771379135,-0.07684024056879067,0.15523035611669508,-0.017267744906833464
TCN2,0.01709701494800624,0.04511107532972286,-0.011882093012007969,-0.03672026198193345,0.05506613569903593,-0.02606831490415876,0.13109612308717591,-0.009806330207398732,0.028313275132955614,0.08137105690620293,0.06415536352855919,0.08815150657784329,0.021853986105961242,0.050570391647410326,-0.035243458687924785,0.11767369593135575,0.019486802126602816
THPO,,0.0018154033009766897,,-0.010482911238401896,,-0.020594731059300857,0.037383152124382646,0.06062727061212157,0.05569189572967231,,0.14763606040910304,-0.02520384535881845,,,0.004813317094604988,0.03605000324876501,-0.035896018357361704
CUBN,0.0053026143209522645,-0.05341991011569007,0.016238995215479734,0.04846553240426263,-0.025398147417766217,-0.025763929795746845,0.0865885008227841,-0.028610490115037968,0.07912088915086753,0.015004378350385322,0.09729517552020428,-0.061778285427477625,-0.02014188859135856,0.012942542611352956,0.05933599962202842,0.11606125370815186,-0.0136021284178121
TIMP3,0.06757177526247872,0.01361309538798291,0.04983318121170411,-0.059984094626956364,0.01772647998459142,0.044528775268094324,0.05774207192430039,0.013658830550252613,-0.023591803091680425,-0.022157089773653212,-0.015578296475742751,0.006478189462736632,0.0022672102828713574,0.03129157608850141,0.01423777431374483,0.06695105473446873,0.07131389999825347
PIGF,0.03286162988940086,-0.008310554706910148,-0.0165110374239846,-0.005051053720544163,0.07836422174253521,0.03029619086295606,0.12621456297323627,-0.057387064446559485,0.012881582858051981,-0.004382013315339787,0.07662557572779245,-0.021693462321388454,0.040019291916832775,0.07429178073378524,0.01924766408736438,0.08314036409351298,0.03573287406278283
CRH,,-0.01783268824091552,0.013074661818054863,-0.013000143713052172,-0.014564698493071534,-0.01220451366141222,-0.05214566041463391,-0.020141048389105506,-0.004720165529936656,,,,-0.04641433228619763,0.013913997445741327,0.02692538066180332,0.07152446769399001,-0.00595417075407226
BDNF,,-0.007206765439443201,-0.03530228899302485,-0.03486562715345163,-0.03175334530112083,-0.015999736077637453,-0.1261536502781419,-0.009341641858222062,-0.024117462538381228,0.016025811985338763,,,0.04045867776361623,0.009335635975534506,0.07430468381728987,0.06555735514722033,0.06323328524463678
CCL5,-0.014220093257416824,0.0009579985459454231,0.005563772360712787,0.0913288471024706,0.0012329509916512613,-0.017827790709626815,0.1262119501132805,-0.009761650402753877,0.04386464923581548,0.07952599578638934,0.047850693745337534,-0.046886542872119984,0.04959923956721063,-0.03669749880087351,-0.03159639780858874,0.1498988337151804,-0.028471805791360136
GAD1,0.02243991000719233,-0.0361907000107479,0.0155049926179661,-0.030449827068744575,-0.017935965938592587,0.04369272510848605,-0.1411547615441139,0.004980628560660874,-0.052633274016424605,-0.049098247397959455,0.07081752778050243,0.05651831123277555,0.06314732538405428,0.015495122431385254,0.029886940964633,0.03265574141564381,-0.02383840610076324
COL14A1,-0.012904188818425201,0.057807932207816014,-0.01799993009763877,0.00280733750628996,0.09048071922336219,0.0017782371775057401,0.09809432787363455,-0.0277917588185722,0.02327759015372926,0.004155505294392645,0.07066891739081343,0.007625826583231196,0.06694939046939527,-0.009956246991458933,0.0481965099302226,0.1257261972810115,-0.029215562961891404
HLA-A,0.07454585758925791,-0.03427946653390531,-0.04292090091189588,0.002101177549425774,0.005102008103739987,0.023387835214457513,0.24902828942466473,0.0069595516748152415,0.04690294040206412,-0.04590477043583394,-0.04232341021661163,-0.007033663163340292,0.06456423513250792,-0.05155548279591789,0.014678243210357277,-0.018901839756039616,-0.05428140765042364
