,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
BST2,0.02570807207918748,-0.04994115790922722,0.0664318847434513,0.06533681583731399,-0.07337882048978707,-0.015769907140417157,-0.1293070626952302,0.034245773317936795,-0.008522417402311227,-0.0743919438242297,-0.056164824354261095,-0.046787847317612624,0.14308718637209517,-0.017695927388210304,0.051877950195141916,0.029364267027115733,-0.00017778021245406294
COL5A1,-0.00032981001658437996,-0.06938230477982296,-0.0420061325887717,-0.0030946394607393,-0.0297720050392055,-0.0015018218534778363,-0.04794271621031757,-0.030934003619231057,0.0014666463412429803,-0.07301476453789356,-0.01841181891855913,0.012895736571151551,0.06916538950089002,0.028575321486947268,-0.1253096332764168,0.03399357828692399,0.036386001748470426
CALM3,0.08228629887106058,0.08072648940614278,0.00897858554253943,-0.04596106504227016,0.11660881074513178,0.010114682080975611,0.19494747000946974,0.09777208078912811,-0.024977979571299238,0.2208930318563772,0.05821430316410115,-0.06573229988291567,0.023056264455893323,0.031036145631000513,0.12284460440068623,-0.057837153543438304,-0.029593500542197563
THBS2,0.06805119313122268,-0.07075161380004906,8.347475946323306e-05,0.040212775699441185,-0.043706817017141984,0.04180863232823053,-0.1329504722280696,0.06556580484095159,-0.022241284390415818,-0.08644098290900008,-0.07928888087508769,0.0569288629503801,-0.035072995876913655,0.03501520178843328,-0.011321635887500637,-0.010113288116979379,0.10271381727365075
SERPINE2,0.10951140815061992,0.10684995836870162,0.03660033101283959,-0.009788355819273495,-0.08625110054771774,0.03589056562237111,0.031451830532468174,0.039920653795999884,0.0060395668691395924,0.04472939130546781,0.05690042970878631,0.06550511780426271,0.12258260018790942,0.027465462382288402,-0.03637828240114948,0.021293908494969482,0.028309023156231697
EFNB2,0.11505389840513339,0.007509428642756488,0.009828513868178254,-0.0235698224496583,0.0776728178850324,-0.0033816117090700415,0.002990265956713332,-0.019400562695623368,-0.0077612957535635125,0.04798832184946121,0.05662186151621491,0.07689594766200564,0.09551346658600868,0.0015410365748306318,-0.019006793019737046,0.03072159156259049,-0.012646697528825118
PROK1,,,-0.028680382988051985,0.008001903309108471,0.03384821242929212,-0.021675208522627384,,0.015803790156898437,,,,,,-0.016251596201347782,0.03908647366385322,,0.02087030950122776
LACRT,,,,,,,,,-0.018265880239373634,,,,,,,,
MMP9,0.12420478220536336,-0.034143752742438985,-0.01271930658778976,-0.062771737650447,-0.07603498411096901,0.009207782915271731,-0.06160772483478337,-0.027693277395724813,,0.014548442062192175,-0.001779425114440952,-0.002966483391178142,0.10314789583459659,0.07141316578651635,-0.011457971644227231,0.00895644577295569,0.062416047581682794
DMP1,,,-0.015064130642980449,,,,,,,,,,,,,,0.08320632167418181
NPPA,0.03883075333592582,0.1299681397707256,0.05802380659758831,0.014879060981280695,0.12102967086206741,0.004639123813660342,-0.030013606828864628,0.0010224369887028904,-0.0030205758044390234,0.03297238531396494,-0.011970997190983065,-0.022890174947469113,-0.009534716953041105,0.08610529898909423,0.118468270649536,-0.021171096636046983,0.08995323456029669
APOB,,,,,0.017044226050599753,,-0.03384688892934361,0.01690851635338107,0.03315491311505333,,,,-0.02200239578488463,,,0.08679104369946548,-0.02317736484472194
C4B,,-0.006019206377261717,,0.10718094082648816,,,,-0.021787185622438813,,,-0.023359305104398966,,,,,-0.01777026307833146,
NTNG2,0.054862365785732066,0.10093763047318959,0.026714861428631793,0.05197057058990435,-0.007003530066634579,-0.01699248352048213,0.011608110139651554,-0.015143082122387365,-0.0186159988461117,-0.0007348495949652574,0.044493331978115364,-0.028722347672961335,0.12227776173320212,-0.040472749028134504,0.040121402302569574,-0.05627872987172749,-0.006372365510930938
LAMA1,0.10261242478528186,0.012538393137365041,0.013109999713033666,-0.06131408361788757,-0.0011929310894868385,0.0374317577689296,-0.09403781620629492,0.05643258920694979,0.016487028197950542,-0.004311974281690286,0.027699047649597467,0.030122084882251644,0.1313636189231084,0.056725185067488366,0.028891937914130035,0.013558298677530823,-0.026781054146743144
UCN,0.008281742201423348,0.0464800763565347,0.026381252200666366,-0.02469312490821119,0.060933656565339944,-0.02751582849317512,-0.029078562167759055,-0.04933239072672757,0.020120514024165443,0.0002022075898833408,0.05176367488263584,0.04336765889356258,0.05505403863404699,0.012949890420376557,-0.014350714319074573,0.06947352742983927,-0.010252290538333835
ARTN,,0.013540238953206538,-0.017940727976172726,-0.018057435434963007,0.029208444435413657,-0.009492004402353147,-0.043635641898876296,0.0035992974121140837,,0.092911324037182,-0.015634161369942355,-0.07993243295477377,-0.028134042820917176,0.04226691738271471,-0.029690404233797495,-0.019568663138654616,-0.03342497323066166
PDGFD,-0.01843355215576147,-0.030933067518295176,-0.021418721232642792,-0.007151760441032789,-0.005363488441079612,0.050247367640911034,-0.02907642149663022,0.044763562641856144,-0.026195625848173112,-0.04070768035103082,-0.012990272194907485,-0.12136007363133751,-0.02786020225642988,0.01195058323822742,0.08527652023957728,-0.015305722213053983,0.027932768335903326
EDN1,0.04654782599176624,0.10928837001503193,-0.06251138982861132,0.0157681121968065,-0.00672951777398475,-0.025248877814171226,-0.02608737125122524,0.031220797238323862,0.015993058996203357,-0.06728219156618877,0.033105760712512124,-0.047321364501091985,0.09782129387430241,0.02168821517925086,-0.04144440380252587,0.05633635619343982,0.025615141936071277
ARPC5,-0.027306936997505395,-0.036019772968017734,-0.03824067458207324,0.03221975646169936,-0.055247301525958636,0.029558226987060152,-0.06970647055859298,0.008000752129472176,-0.013964509381541297,-0.13315210111752998,-0.0651523375361763,-0.02847602340514014,0.027188476764609636,0.013550003441427136,-0.008897951787431474,0.016484254834526715,-0.013616499235895715
GSTO1,-0.009668974657972897,0.03241163049044306,-0.05925481728132843,-0.026107453783697034,0.09631413670431435,0.03648903571617306,0.22549758511546805,0.042461497801336026,-0.003351049415944493,-0.04622282312577511,0.063941697759789,-0.0973712025631874,0.008376989294512527,-0.0073050674728226345,0.024382524737245614,0.03073102211772159,-0.027890882695086758
PROK2,,,,,,,,,0.02386432660196916,,,,,-0.014121366504669596,-0.0038917954451424077,-0.014631927046203464,
SYK,-0.01884060715046489,-0.021678580069758282,-0.004201657507736509,-0.013172862291282889,0.01646804074320319,-0.01876346558753393,-0.07112862156326187,0.030903051959111857,-0.011362845389807462,-0.12382540653781056,0.01675549612472218,0.086573054127011,0.017764819837636472,0.03212048748611577,0.018468149218788827,0.053974029655012676,0.004356742724553398
CD40LG,,,,,,,,,,,,,,,,0.00637992732150367,
ST6GAL1,-0.08526887051808546,0.0017731441551379213,0.08050750055292175,-0.0496724495233314,0.028501117497571702,0.03401894052778242,-0.12993314464847752,0.04402486010890321,0.03610433307402683,-0.13358911708042517,0.004699030612116157,-0.08245907517762802,-0.07771259354887018,0.0023539223416911745,0.1149946219220535,0.013002665951173484,-8.141495311642922e-05
WNT3,0.11186144049599739,0.08960186028790013,0.031817842086591656,0.03761960249337264,0.024850702652448445,0.06217454348330096,0.12074054068764202,0.04574026708614558,-0.04193683957232886,0.08647672033614268,0.03987313139041934,-0.010351335245915309,0.10876944520518673,0.05537065844186941,-0.02235008395930811,-0.03702336417001174,-0.05309533225508034
HSP90B1,0.015177459324278686,-0.09008488895752474,-0.03620260220049118,-0.006406028222159219,-0.10064502689316579,0.013107594107246198,-0.06737244156994497,-0.034364459924911356,-0.012821416550274634,-0.13956227609947536,-0.06816547750837734,-0.13642310325121668,0.016446029109682174,0.012972292556079542,-0.13838314279718245,0.005961945497033242,-0.025576163086958315
ZP3,-0.044264460833853714,-0.03281957208907587,0.020060074949994344,0.023593098050233508,-0.0246243432874329,0.05315792767577146,-0.0562837803165179,0.0005127880636569301,-0.03346940472932721,-0.038689562530636025,-0.02508507646684169,-0.03351844095200054,0.11627941247747521,-0.02620982265791853,-0.04309344534876354,0.021063084089664043,0.03425026633875252
ANGPT4,,,-0.02154558312544634,,,,,,,,,,,,,,
NRG2,0.07165575620061405,0.04612715938920763,-0.01492089085146877,-0.03068151641108626,0.05526600562353787,-0.03641905598034564,-0.04180791328662495,0.0138042540930223,0.00658039358672618,0.12146218352836435,-0.009513019103112882,-0.05133883377693144,0.08993305735054717,0.001727594291660477,0.011955471398294342,-0.016873829248671847,0.0707884857213181
MELTF,0.04254972850766583,-0.02463217889930014,-0.024307057878560624,-0.02542228309489085,-0.0065527308979005106,0.01525064344278415,-0.008426779126039964,-0.031949442091236964,0.0010377291577373677,-0.02015825691468655,0.004500518203572896,-0.039142626840230246,0.029935669117469456,0.0301412282786378,0.0618448628945558,0.02872112796178757,0.02405729862005419
NLGN1,0.034712493284583125,0.04176791119830866,-0.005656922945217647,0.023859056099846832,0.014274660355608117,-0.050692052831337195,-0.027415027223131792,-0.04124516689425701,0.014909392306481518,0.0012299433685797165,0.012573536931103756,0.01422126792718824,-0.01170689841803262,-0.006250389939144916,0.055458481464365376,-0.03013060206118406,0.08800504034710044
SLIT3,0.0111194361805852,0.02541757502162694,0.0075315259286369675,-0.0010036132118359698,0.12378850582013783,0.02637000156818956,0.12339194637932317,0.054488619372771906,0.00827246758051854,0.10236456434061135,0.04116891823870402,-0.024208173808738454,-0.005361653055969083,0.11613467078054289,0.03809733792955602,0.03632532242827688,-0.000547167085231676
CCL8,,-0.025475981949583316,-0.06092898054024006,-0.014559994167869164,-0.035407820522387494,0.029992151982653193,-0.026130655891780222,-0.0006597040363661114,0.00954831643310881,-0.06690586896787105,0.008357595020299907,0.0740992802659704,-0.03744534691000492,0.04801734291878076,-0.0025910588993804137,0.06599669896864616,0.08128839098153003
S100A4,-0.06561943172559574,-0.03547344092981947,-0.06293853812339256,-0.003828205868342373,-0.06746166842896291,0.009053871056211112,-0.1796776509914214,-0.0303546447329109,-0.0002605423852004617,-0.06974870356092397,0.01213824356840334,-0.09731278618418163,0.023620780859111887,-0.00292507329793396,0.011966973829899663,0.03494731233784056,-0.037867524121568755
TNFSF13B,-0.07190359539755489,0.015411839336865601,0.0014996924888631936,0.017094859642843924,-0.008115304937220146,-0.026279053280972887,-0.04986442788523515,0.02807156238701158,0.04381937248033958,-0.1354639240165104,-0.03010079948571279,-0.01697954219959906,0.06693742344398959,0.0356064934714026,0.02606852517329367,0.03087435133074196,0.027751195905547317
HSPG2,0.03512825166739277,0.0303908564369676,0.013540557397815062,-0.07717215274013728,-0.09973969609591905,-0.005317436859100589,-0.12490726229307433,-0.040325824374459016,0.154194297328012,-7.079127096742056e-05,-0.04667829732734271,-0.01115576143956777,0.08708197203465247,0.02190192126730395,-0.02926229551953659,0.044587487969214926,0.07199595781434148
FAM3C,0.05657604547319879,-0.04680176637985357,-0.0016353069628246644,0.010484742983074937,-0.03287029677643967,-0.05294095333134204,-0.026116751196214334,-0.036840295855008344,-0.001466711845982041,0.19129648127838839,0.04242163410757668,-0.06772558186445882,0.10024712485844914,0.04404863724208577,-0.005140210704196763,0.03789997186127773,0.026007647208338723
FLT3LG,0.0708185786032852,-0.049334386050925355,-0.012895016894089381,0.021995139973517777,-0.013390801154268486,0.05322344750682316,-0.055463346510884116,0.07106885201703263,0.012470144972739853,-0.052305048538651484,0.005819270910542143,0.05204401182666831,0.0167212753904364,0.07845151253498446,0.08041450486866084,0.02678045429445994,0.022381858389057614
A2M,-0.10376106443097526,-0.0433668755573994,-0.029274707863749905,-0.036569469360524,-0.05209802223358504,0.008316440286113896,-0.15932397167627987,-0.10613607113402888,-0.027074739483079605,-0.17684318611903857,-0.038740778595678566,-0.01968050192762858,-0.036775503096339535,-0.009914890879876504,0.018480024718499584,0.0185944209355282,0.0038483135638723203
VCL,-0.02538434356293799,-0.045685333016932186,-0.04749172459219815,0.023166528339434188,-0.034287282517622295,0.018427380068560054,0.018884079355849816,-0.025013699381423414,0.04151095806332948,-0.05734525246540528,-0.04522728324112189,-0.05177826034829737,0.12068400437905807,-0.03097407616986284,-0.035002066068197744,0.027046018992886844,0.014122190683549418
FGF2,-0.028245179277767717,-0.03647779983125405,-0.02214234649882109,0.04665661104856778,-0.053685296926181764,-0.03473236291798979,-0.12300224384540083,-0.031108949886162335,0.08506617783735756,-0.0033563299137346018,0.010341740627108116,0.10062585359197476,0.09594465530021175,0.002547332995760682,-0.0040743891162504185,0.00515731213689547,0.006550089319279872
AGRP,0.038478759853106496,,,-0.021518754551907656,-0.013640305048757387,-0.01567982281669874,,-0.019659807299456197,,-0.03244390573064904,,-0.030290555409881875,-0.06310835983571421,0.16076188383641932,-0.023187248808005125,,-0.017299399615691987
CNTN3,,0.16378030538225827,0.05865954435775047,-0.02548289712286249,0.09722938597167192,-0.019582800509279456,0.084206021301479,0.02249334858661249,0.04105711647134082,0.13064218537714728,0.05415767767627503,-0.04550425422458936,,-0.002571525799874354,0.06471789906945365,,0.02414680176058479
RNASE2,-0.028268079645153335,-0.033768725140047993,-0.005668852055520993,-0.034866869928773504,0.00651831904726963,-0.009227032896887033,-0.14563539233438352,0.01832476185679028,-0.025405913449031592,-0.03736606307787454,-0.03796105916339562,-0.017925071249165855,0.012616109045351005,0.04895438688132188,0.07667023910498584,0.04596215046058063,0.06240696485174479
ADM2,,0.06635050395019175,0.0041711538008164335,-0.01629190789258772,,,,,,,,0.05139670497953397,,,,-0.016494278116609352,-0.018516443211869373
GAL,,0.05300868796631071,-0.002873361541415002,0.02024038563121307,0.03745596375792919,-0.023217582174463555,0.04951833909250131,0.034391389633078064,-0.021685885940969228,0.13032998153618508,0.14871903721316923,0.01943092977321426,0.036051688729127285,0.13861623785777705,-0.06805610591437761,-0.016272518445934768,-0.045750881694978804
IL36B,,,,,,,,,,,,,,,,,-0.024857457913871818
CXCL6,,-0.033752763175322754,-0.02297434308285022,,0.013767740951740451,,,,-0.03923524703911813,0.017220765239482582,,,,0.11232370953828852,-0.0007850887519258535,0.015185236870695276,0.03571995608934823
PDGFC,0.05413554748088267,-0.02538357006630412,0.033370000666470286,-0.009680543851967758,0.019786626875158617,0.00022031512886427874,-0.09749750370136066,-0.02210306762714401,-0.03915885433274348,-0.029891571503813254,-0.02334852207875497,-0.12204537057832963,0.046901426066712895,0.006632943577588406,-0.024438330247651744,0.004118520670640644,0.05339461836724789
COL8A2,0.001221635736875225,0.08645520344861615,0.00500148487645734,0.03249942916833192,-0.0014670209790187349,-0.0007024889653542813,-0.07353158068588632,0.054335139287980866,0.0059334129284257945,-0.03916384573844122,0.03060070908239597,-0.07153902474951791,-0.004404353369834886,0.010978380500087455,0.029801625850531633,0.06960202643892312,-0.05156131522539171
SPON2,0.059922326954966944,0.03398514213027552,0.03082174959448132,-0.004100154050453105,-0.012950902536707647,0.025894505711343597,-0.04083413144353979,0.10084633777313282,0.012155209498449575,-0.06373253015254228,0.017751431632006612,0.029451667108967777,0.08618047628801258,-0.016890626856096855,0.01612467870533339,0.03650725277747205,0.05670860301534548
