,UKF243,UKF248,UKF251,UKF255,UKF259,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.02595074733954728,0.009933117366036788,-0.0411204450572419,-0.01129853557400062,0.03280481227229768,0.026653419396653697,0.050005017894227115,0.08197128802567379,-0.01821413414784211,0.10831717273059352,-0.04609085642129247,0.034286971237671104,0.006466396570697684,-0.03201188018770594,-0.024666899641776215,-0.010394103110181265
F8,0.10309843308917263,0.03638876617236312,0.03974198217893193,0.0027363560899741155,0.0015637272654346573,0.04828457326522976,0.026506612642963626,0.015900485106114564,-0.03463685590360206,0.03307525256162904,0.06641412553162977,0.033837221204896226,0.03755629440718304,-0.041251439554654934,-0.003240308805962824,0.08423447287744085
C3,-0.08390802153651444,-0.025382653948683512,-0.0013753116442121768,-0.0131952867002895,-0.04438584597267517,-0.03933811252700698,0.01657770587617931,0.016504152876536,-0.1194166980271801,-0.03516774580657742,0.06494065181425043,-0.04431600115261062,0.03344100877600967,-0.005330329275676634,-0.0817026073677504,0.029762735055801914
DLK2,-0.06418014728761075,-0.0524140482258129,0.13912122944785832,-0.02979019602672833,-0.01627218862062697,-0.033820656889827154,0.020034906776532503,-0.02186971792641255,-0.022264434418442634,0.01870104575080965,-0.008724148710564436,-0.004270995158778256,-0.027399779782519208,-0.007339404283623237,0.03193292590182253,-0.036853201674650886
TSLP,-0.031619083927569,0.02963535224113983,-0.013467245090463884,0.09299102054466231,-0.005657794724092781,-0.02777664010792025,-0.007520231940808792,0.05197021226623389,0.06248397442974315,0.009165833132163115,,0.03146132676185788,0.07521025217998507,-0.0364772825159649,-0.021206665958142648,0.04623625311465321
OSM,-0.021723381258549328,0.007091455545003758,0.0019038291612948175,0.03319353333889787,0.025517266768066392,0.002825510162117802,0.060303696082323395,0.022915301009452375,0.03846999362936404,0.061783470072067914,0.08545263567537816,0.05920953136354537,-0.004714636303195524,-0.018569625381609,-0.02227029718532963,0.018195134210924956
PRND,,-0.015091290828327233,,,,,0.014292054270911899,,,,-0.046149520734233854,,,,-0.020278954223525093,
SLPI,-0.08347538666513918,-0.001488204085346701,-0.02203213940884222,-0.020227406035379883,0.042845766923687634,0.0029354720041413276,-0.04462059305174117,-0.017820644978709076,-0.005277622721782943,0.05458097785939669,-0.03663897630385671,0.01403403913835366,0.044809688695206795,-0.027484422146810725,-0.03661840660927865,-0.03651561625044986
AFDN,0.045855411529602146,-0.00012570903131834074,-0.012927249013318326,-0.044976917531579105,0.015935703561974827,0.027339689712851632,-0.009370233423803534,0.0996933892093541,-0.03763517331482312,-0.030020971279765895,0.020610913574047884,0.008588705594294567,0.017437677587692317,-0.03662356611389607,0.04093806064145552,-0.011991939290040192
KISS1,,,-0.01315034506757719,,-0.017012619621842397,,,-0.01614023981803606,,-0.03928381298477598,,-0.015538425871104385,,-0.020977851376662995,,
ULBP2,-0.06218569319522049,0.014032151679667875,-0.03269638471886481,-0.03393342754456949,-0.00222917896451877,0.004811921529558735,0.022063376902767374,0.0518354664858507,0.023733618854860177,0.11434543034655414,0.004768793045573427,0.03958923011047357,0.05326279026432745,0.0016753240612090217,0.009707272315624996,-0.012597745174962517
ICAM4,,-0.013560119954261683,-0.019566611941186758,,-0.010586570038119808,0.004524838074772781,,,,,-0.03580120754787283,-0.013631911856503871,,,-0.01857542387750172,-0.005068148860776304
TDGF1,,,,,,-0.015919640151322665,,,,,,,,,,
ANGPTL1,0.13680869913219454,-0.01782765683196919,-0.01032207001810987,,-0.016733140025583126,0.08417509624936274,-0.005828851164654943,-0.020947213306147048,-0.025130067586573022,,0.09382967779044617,0.0038015299730128817,0.01394477519279402,0.08388342809439968,-0.011903255906300559,-0.025630926128552098
LTBP1,-0.019969668825212873,-0.04173244489936015,0.04099541626762675,0.043682469480175484,0.0010219914004095047,0.0524935872203002,-0.0663861086287631,0.019565631298827935,-0.003570304846010458,0.01747241455272089,-0.0199239375353224,-0.007569170410276972,0.031978524634076716,0.009069052185932572,-0.02113892546842255,0.03665827788385123
CD160,,,-0.015294545550642373,,,,,,,,,,,,,
NTN4,-0.036592729522490694,-0.02962821534440155,-0.030135463471208372,0.029545586346382942,0.04756180732975743,-0.0073459906463416045,0.04303695541224969,0.03206298714457565,-0.044319349356545946,-0.055694419119618185,-0.02586114505074552,-0.02000312611094328,0.019211126729643185,-0.010261845233903085,0.0068829486528728485,-0.06002955396538952
APP,0.03450480435690181,-0.034117445027558695,0.04473716047548424,0.02865735815576738,-0.0047573607429712466,-0.06322287245259146,0.013937862042409094,-0.027096818058143717,-0.05524573579894428,0.03422473858190218,-0.00985555582459783,0.04929637456192299,0.0671927412050649,0.00043508018051231393,0.0035516421468693962,-0.03932936679197614
RIMS2,-0.05977773447654309,0.003710801068278232,0.08039317460899602,-0.006898294181778298,-0.015566757215817184,0.015506528251069686,0.0043248930970151665,-0.03843422452465075,0.007008810515453349,0.03917513454043189,,0.028982141863455217,-0.007802054859612405,0.018226523320065524,0.044373767820106,-0.02603427494680446
WNT7A,0.10158615413781566,0.0007887929713436175,0.011358757170870693,-0.011390452481106306,0.0095287525126124,0.001999983665874474,,0.04051825452512607,-0.039643272865711586,0.07039296919991539,0.0561335738064748,0.013225983092511892,0.0598364173665816,-0.046856644602037055,0.030911820524898596,0.1115768780139134
GAST,,,,,,,,,,,,-0.01553842615226324,0.03726181048958142,,-0.021345465156711874,-0.03529137547019911
GPI,-0.0040243632982663174,0.04493534104486737,-0.026702085283609647,-0.02649995053850703,-0.038860897863606865,0.009261559899969152,-0.018713168672462904,0.033100700795576726,-0.019724371652960232,0.012966710480544348,-0.021151554387360952,-0.03926783420625585,0.044699369038176014,-0.047543389556070216,-0.0688112129174228,-0.05219229020587013
IL1B,0.05243774204707323,-0.0650341991622242,-0.025037714093847578,0.045727361543941934,-0.009106813559322597,0.009942174375374339,0.05356442078403059,0.05043595723302693,-0.017720933493256673,-0.03467686217319421,0.06209709029643073,0.03343488620870861,0.061388362541236044,0.01617054608474251,-0.03885183547939571,0.02548698730186401
SFTPA2,,,,,,,,-0.012934680289650953,,,,-0.013427281316331143,,0.004850769432057742,,-0.021588030420821303
HAS2,0.021474267826366543,-0.01577957888453397,-0.004840625185022419,0.08908119487062424,-0.020531070510270713,-0.007284750389652945,0.018365452872920657,-0.030607950324762653,-0.0029406902446027184,0.01940911364068633,-0.003513177814698882,0.0030519258247317226,0.00790445251503116,0.003980403749785433,-0.024353060561168968,-0.00374199035821843
IL11,,-0.02055323873822623,,0.026249677454096437,0.035052736563111635,0.055233824644842756,0.04164366914738684,-0.014527084809481726,-0.024126972849467923,0.05602256232576046,-0.034731554765955235,0.05651204863343104,-0.0147260369309219,-0.01930122699465654,0.02498774152724245,-0.017299741407616184
SEMA4B,-0.04934382457404219,0.070384498696989,0.027381404702906603,0.0596722342827553,-0.02558687120955144,-0.028148810939055486,-0.0511608791650668,0.04368624074485845,0.07365856899900873,-0.055965184857709016,0.0550820666965314,-0.00636628432831484,-0.018296153670670445,-0.060978575261733364,0.004624044183120594,-0.013955033009566667
FGF12,-0.0835837662942182,-0.05499717671444925,0.07342088076455822,-0.026851630893579732,0.020406647207779415,-0.05076326294417054,-0.014766087815271757,-0.022892002772174003,0.001098518379994742,0.02215468655798613,0.03788570436929657,-0.02999881541577941,0.04285363048992712,0.07566263427170448,-0.03605231464282956,-0.0359164675443631
CP,-0.0656630974141808,-0.0003416783125809388,-0.03372488726425425,0.04535769704709159,0.05399969362407778,-0.012792542981871182,-0.030367466636366143,-0.002874927904741943,-0.04708096633620894,-0.009520492931841958,-0.13435929348388517,0.02580531623462844,-0.06612930637993551,0.029373810621153632,-0.022616857778203523,-0.034616519790190356
NLGN3,0.10900314259393545,-0.09516010243983555,0.06012604671666037,-0.048424119272317566,0.038706407725489396,0.010249904601160055,-0.0015850201918133208,0.011210369270936126,-0.016571763749681643,0.034296620023026886,0.09199799639253893,0.04070560627925194,0.01699228159328577,-0.015059824908258386,0.0465682335865517,0.041407644900463024
GZMB,,-0.028216888355676307,-0.013467245090463884,0.010369307781979005,-0.013454363835478583,-0.010665026406919468,0.026383262504576344,,,,,-0.019262298473814214,,-0.03614147200929451,0.055895209144325914,-0.021785219264073664
PROC,-0.027546798113390104,-0.02811263341426704,-0.0036787570838757843,,-0.00244088016394154,0.013498312682031454,,-0.029421999650261724,0.04416127620755888,0.05296017769549515,-0.06761809211061394,-0.01641386828937777,-0.06508440359847933,0.02863487155390001,-0.030703456831593343,-0.03256903358909135
TNFSF11,,-0.013957878335743797,,,,,-0.032239095699949434,,0.07982573096700105,,,0.007952900181701214,,,0.05179709599680166,-0.0006308144787588678
AGT,0.03742548812376065,0.01745342231877746,-0.016911460446546848,0.013860461712604969,-0.041563329059329766,-0.010606429830171942,0.040029008300045986,-0.00032183191610218415,0.07272862665591905,0.04071107112363439,0.049933924946584364,0.030927348682239716,0.029351190128565827,0.007372915482928716,0.07469671451505475,0.05468945444404632
PTHLH,0.0033488412828276775,-0.06246876835760616,-0.026136927034113085,-0.053204932715219345,0.04016821900965188,-0.008246585311426417,0.004945587562748796,0.029930040224211786,0.10804418976223132,-0.010124446486704481,-0.016070063983690576,-0.009054297800352357,0.029677136088524098,0.028847289078973486,0.015890237673807765,0.025649019112758072
COL1A1,-0.0008623950008298614,0.004575625603347719,-0.01293861190736837,0.04005416013391969,0.017531403881145144,0.008834134145116749,-0.05924239780065228,0.013188750844754987,-0.04159761154088667,0.04838849919184731,0.007577859710916412,-0.0631369346225307,0.04424688810648737,-4.378407758756017e-06,-0.0012122053358437728,-0.02536384232063462
LAMB2,0.011086849920097536,-0.041980800172638576,-0.04792935340387896,0.056925025986983444,-0.016129101760297658,0.03346887144491163,-0.032143295568351465,0.08868107998366502,-0.04413979458235888,0.05755199547575271,-0.09226597878814884,0.009198321312481534,0.06762750623802073,0.014329533694639823,-0.020032975430854343,0.016236927957885602
DSC2,-0.010583424275390304,-0.029406872431038834,-0.008245467319786239,0.0079409683887629,-0.042341323561043184,0.03623331671414991,0.028652112663802826,0.08439105425445485,-0.0556083745005871,-0.033606417214221286,-0.008077373880321117,-0.024482170327844614,0.07492312963766348,0.031859382844799944,0.0072255680114088824,0.042261480057567725
WNT5B,-0.05440306640545143,0.06762030995704031,0.05090997313567347,-0.0015584102179460675,0.036290331631086956,0.008357203461504564,-0.005338383656979216,0.0759918497460324,-0.011411564154637392,-0.04114771823419384,-0.03765921320687297,-0.012627305359689683,0.08486643805733919,0.0011643983082594293,-0.043986874534341955,0.009726912712456617
LEFTY1,,-0.021219532172085633,0.004711000243260621,-0.026137793733480144,-0.008551820331157877,-0.01993584381332635,,-0.003788060268528695,-0.02580151532354632,-0.0024455342679376127,-0.011181551829165371,-0.045557358649635414,0.023685919921583462,-0.041366670842653545,-0.032077514987668435,-0.034473039385891774
FGL1,,-0.026398524668479105,,,-0.011518565217961187,,,0.030830807425945354,,,,0.01564235179166002,-0.014278548514809636,0.008390529725101823,,0.007820339035223
CXCL5,0.037504523286818504,-0.02239605142446773,-0.0010062677452863176,,-0.01058656888451215,0.0803062518766515,0.08584517719058996,,-0.030705737728551015,0.06954175896251488,,-0.048565707714475256,0.000201759957152071,0.012516073543967283,0.09333445160310194,0.02714630948976174
S100A1,-0.036346212746675544,-0.0023116725475230793,-0.04159436484857965,-0.01849635980585296,-0.0010057151304990253,0.033390694382362515,-0.022742923822454148,-0.028827963295684822,0.012146954814723073,-0.03813620345795221,0.03725901629226879,0.01971031922523047,-0.04769663677656486,-0.02823185987960686,-0.01784800489583139,0.03022245618649668
C4BPA,,,,,0.022000538602371916,-0.02305189408628486,,,0.04263242326298483,,,,,,-0.015589437018618932,
NPTX1,-0.045789280897283936,0.011912718207032564,0.05563928769581733,-0.022969911721279886,0.08105414527528942,0.010082635969346552,-0.018730263732481805,0.013362025010825273,0.0867039052113036,-0.015211771197103825,-0.02324000995137186,-0.024274811631698912,-0.024604175222321185,0.00975090755091576,,-0.024268526518894308
TGS1,-0.02396904138423088,0.00028137665747083153,-0.03775722888574746,-0.016831326889446607,0.027068591346369634,0.0013224022641761142,0.034990419968713576,-0.01380537088727537,-0.015498945093909932,-0.01719100894300492,-0.015962535788095096,-0.029696330963395853,0.031751231522945074,0.06775269606342027,-0.006731719054693189,0.008232708988187062
SST,-0.06118263898980967,-0.040027619071430556,0.0622837630902219,0.011145459556892839,-0.03405370571584746,-0.016061309032634884,,-0.055557618799837324,,,,-0.009571146528751257,-0.052032721511341765,0.007917554585217555,,-0.02348960132525693
IL34,0.04974337094378297,-0.011256218246997235,-0.023811298046636946,-0.026982092543182547,0.01159161361590712,-0.009104642104977086,0.04391350987834257,-0.02582102270607332,-0.030959269219881798,0.056598491616199634,-0.02565551908616043,-0.012040335726400567,0.01860520948125341,-0.011769671958572862,0.024232395967965194,0.031957031595742855
DHH,,,,-0.02044078011742312,,,,,-0.025130079722307044,,,0.014965612703709063,0.050930354259429454,-0.009180988934129419,-0.023023775221642152,
XCL2,,-0.015628763110373825,,,,0.06768114759002587,0.04038651748793447,,,,,,,,-0.016272509328983165,-0.006595911092314313
RSPO1,,,,,,,,-0.013752911130735252,,,,,,,,
TF,-0.061305059259419585,-0.025093793590567053,0.04360885925231335,-0.07753812322109835,-0.0026205269807853125,-0.034726223918440526,-0.016187274560670914,0.022859999935371002,-0.055955081093353606,0.06777170231227972,-0.06935756092631776,0.03770391969708787,-0.028371667523624678,0.0213809729515341,0.012011805013569358,0.017148625314920025
IL33,-0.006645206859559402,0.002099199790332901,0.01047542263293616,0.029598481275416203,-0.01580451648764003,-0.02111077165668593,-0.007452520475920951,0.03479824366824327,0.0013361117555398777,0.015907618493127544,-0.04706885406731071,0.06771848800507353,-0.004243347798891147,-0.024396650829890378,0.005414719764987284,-0.02439089267447866
RBP4,0.0011468204238054736,-0.004063489445990112,6.203945637116359e-05,-0.022728566200546845,-0.021556667891514062,0.01213438176789075,0.010970479952690303,-0.05395644084716982,-0.027416048789002764,0.08055034943520777,,-0.001962645209855367,0.02830061661509374,-0.04157409435507248,-0.028745231660389715,0.025813401720947676
CCL19,,,-0.012666346154512197,,,0.05978569662739739,-0.029245910258891478,,,,,,,,-0.029802701517650635,-0.03300015666904833
CCL20,-0.026486760130090145,0.037102379346744686,-0.015465996347587243,0.0007785935906905701,0.05210772753867638,-0.0015996002860163322,0.0913257983779467,-0.013552784829150686,,-0.057187514216526854,-0.05413399854930289,-0.032319121672481785,0.04539340787702479,-0.03051187167504106,-0.003347500752980578,0.08558075470282897
NAMPT,-0.028027208945371168,0.023039725171070728,-0.018163535883109882,0.0728055062819787,-0.014501198946967752,0.0026475481732664815,-0.03216449968600387,0.016722924512720717,-0.007196187031566364,0.11930675264912938,-0.043944188311475146,0.009002227759885146,0.07731391712610777,-0.0056023001835345245,-0.08919518715906634,-0.021294313618151466
