,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CCL4,-0.06684804739913196,0.16340640307351223,-0.1284129717311978,0.05902851769827502,0.14331700348019027,0.06266067841947538,-0.2608356510043671,-0.23428786126178677,-0.20373508949119318,-0.26669229166102326,-0.07292944183933057,-0.34694970960140814,-0.18070659813397474,-0.02546309588422772,0.05164998455501955,0.0344498407074891,-0.20048848243809606,-0.02909053106981464
FBN1,0.04601916268456235,0.11535792000989613,-0.03622024267806579,-0.009088011680710897,0.04616724606137569,-0.0061183489770226486,-0.029218872231320924,-0.18993104358280366,-0.21883126689865537,0.014388149333497111,-0.03793872604791891,-0.033786081815035465,-0.0809726966779583,-0.10130447336275698,-0.04185987686447571,0.08239222759881258,-0.08954070247474283,0.04797687932083165
TCTN1,-0.02364163964226101,-0.14136913236206508,-0.005445763472570116,-0.022302482446679546,0.029061602012755944,0.08336568855280087,-0.03843646698901347,-0.10169459552416532,-0.43105487547028365,-0.03916242713547717,-0.04329186855067253,-0.08551002033039772,-0.1082186929654458,-0.09584276144869677,0.011748938138441892,-0.010386265141319686,-0.054198759050829534,0.10447598676706381
NCR3LG1,-0.020161091643050688,,,,,,,,,,,,,0.007482563388952433,,,0.04547205375733504,
BMP7,0.02541857286819452,-0.029812035371035207,0.06649926761594377,0.02910730599386926,0.027749456925328778,0.03424065226200406,-0.05552829251836095,-0.020562479923917798,-0.3065993429394456,-0.18597955302275135,-0.03392854712312669,-0.04251473902480353,-0.2866334381974266,-0.008275881330439175,0.009103169081385698,0.00040165426773288457,0.14849487547309143,0.0843552231437515
NLGN2,0.005067788591642526,0.0656431029932211,0.09022676430012921,-0.0089482983318964,0.16523449328022544,0.03137949396556914,-0.0349392666303128,-0.12681452087738168,0.04057205120936246,0.04975463394617449,0.01745254283714047,0.16028419859681836,0.04916858751435366,-0.0018060998243430977,0.05182861633421021,0.03752689194907795,0.03383854454222674,0.10483968425578416
CCL25,0.011770789285154279,,-0.008659691212105776,,,0.015402055718791108,,,-0.0674177101306715,,,,-0.09153650357156037,-0.06777249149754001,,0.04199281051103904,0.017550395408181742,
NPNT,0.03997778013666882,0.06100787532299898,0.09270245510642239,0.07302578843597284,-0.05180913582118776,0.0712323046495705,0.04529607296592188,-0.02672076951398771,-0.49984480934718156,-0.12567477710491304,-0.05831920546873119,-0.015289398473270944,-0.279613933840399,0.12200237239769264,-0.08496500592122089,-0.016248161945530117,-0.029187728396718692,-0.009708749906585242
KITLG,-0.02233068695240783,0.09481841085206151,-0.02329442649962166,-0.034665266694322176,0.08843517543757957,0.04251985261991781,0.06146982046926469,-0.025464989311936134,-0.012829496274621927,0.03865435099635489,-0.028517933369392845,0.16908847299903526,0.23877958877263958,0.07368467658483631,0.08499334375138236,-0.0024673137354039357,0.010075681373252678,0.0960611423118543
MADCAM1,-0.016985060434957757,-0.01320075070432309,0.05024045447366834,-0.03156521234219315,0.03576378434169832,0.04058294605522842,0.031323823307806746,0.07743261577852749,0.13969196355045077,-0.016825021022251085,0.06802511315680931,0.09708326695260915,-0.01439581880976066,0.00615176814467067,,-0.04377852492720239,-0.005707076586933558,
F12,-0.03439824251266251,0.11925620501681672,0.09849190630327286,0.05211133996779353,0.004396486691563971,0.019995119348813803,0.14276726235268838,0.12636204477121948,0.36250541536741043,0.03600966444259653,0.019291792235010388,0.20620105649598924,0.17342244537761664,-0.06542901165152079,0.08529626211198839,-0.0313449758908418,0.02173714605321183,0.11972682624853695
S100B,0.15280631560878843,0.07430455266727486,0.09219941369327428,0.027469747605464417,0.3515918792892469,-0.04629352061348076,0.1368875468137457,-0.3503060780158832,-0.5412091952212567,-0.08571118359572111,-0.13428724569710532,-0.37358323198235754,0.3052631783019901,0.1068946789223775,-0.08377744568544661,-0.05178068795278001,0.09392606330418761,-0.18053200903035366
IL27,,,0.024576511192238498,,,0.009184504391745313,0.021049550434993854,,,-0.0022157665916329025,,,,-0.007748200964622736,,-0.029393913627631087,0.049980145493211135,
CD99,0.10793317686206512,-0.23453857657278793,0.004230343212447789,-0.043598297059475606,-0.029854972250531277,-0.015985851984037226,-0.2875584899598034,-0.42247618757335437,-0.5684878615072368,-0.1895561275275252,-0.19120108462497154,-0.3500467464847537,-0.41059071280881076,0.054978324267238636,-0.06203761405930377,-0.02517574508437062,-0.20166186501783814,-0.13349853541034212
PDGFB,0.017771558979207323,0.11026611932190904,-0.02832902140704271,0.010901394768577448,0.205638033370364,-0.01018480056976488,0.0190960115997322,0.08864255813832733,0.08572661483461762,-0.13671315726704286,-0.011288659484177573,0.06651509271461074,0.08523321180435067,-0.05622665232299735,0.10568588652933666,0.03444883244558666,0.155196661873083,0.11110836525779516
CLEC2D,-0.02304291051940597,0.0002490719197897591,0.030002437752757655,-0.002413959833728976,0.00131958979407475,0.033962605890953186,-0.048544354768376576,-0.2724813418791308,-0.25676759138822164,-0.012530314587791568,-0.0254509440165764,-0.0944644694036684,-0.1212825040259963,-0.03542117929900374,-0.009813422035319729,0.048917325384625156,-0.09418759609421146,-0.013382711449203973
F8,-0.0060761370627416275,0.012626488243282961,0.0462123399563308,-0.0013629924981959588,0.04586581054763739,0.03131221347915403,-0.048478253686796,0.0030537535276230583,-0.12189374793501571,0.05375627946971973,0.03378764861220795,0.08464338715130672,-0.0036134223914147338,0.026058940807999753,-0.020514747213227755,0.07266229338887045,0.016624266040943043,0.14182938230340433
C3,-0.16662330636782638,0.011833547953474204,0.014887700907162352,-0.014680766543760188,0.19642320487954668,-0.07307291674760207,-0.014814664584357274,-0.2763402363938579,-0.5370934728455969,0.15649846973737333,-0.10720782018424507,-0.43265450721643517,-0.1965585426934844,-0.04576143269359435,-0.05850056888832991,0.0392153848075368,0.12762260777930337,-0.15004617694206737
DLK2,,0.22369802701441885,-0.0032155222581925695,0.018424946220514972,-0.03877903751162033,0.020001434100098796,0.10994297190824777,0.01972212995627248,0.0738268866360964,0.0646310601045996,0.024795882641337405,0.028098009638146498,0.16611197162719563,0.006043973438516933,-0.04275987830679819,-0.018354450352787356,0.01085505002959859,0.22566079049553478
TSLP,-0.016736847977710842,-0.010014595949164097,0.011154379066636074,-0.04836485559593317,-0.04042857993574755,-0.07270695657981219,-0.04579817910141688,-0.0016878740385586001,-0.29930675884544305,0.09488306088293541,-0.011959193641226105,-0.08098515549060234,-0.04375597353095504,-0.053337940361016425,,-0.02369442787124298,-0.08592472629259998,-0.09424463767498104
OSM,-0.015970521208022975,-0.06357554701357207,0.04308597167482275,-0.06023987809850825,0.03839727405274483,-0.14929942171164853,-0.10538893865560468,-0.13813317366442046,-0.2265146304859129,-0.17260879292400158,,-0.23849958165122834,-0.09321850736168945,-0.076036447488667,0.04399253939926368,-0.025481775797805976,-0.1618926655044575,0.029032259861189576
PRND,0.010287903455775049,,-0.06051089802998385,,,,,,-0.04255782442864832,,,,,,,-0.021447193701375978,,
SLPI,-0.014209444968776297,-0.2044394559716965,0.04953132950357303,-0.025569672942142102,-0.0992271550621835,0.03280675816891439,-0.05686291152012296,-0.15100655135011018,-0.38526592393657155,-0.03454479052005611,-0.020579908476940356,-0.0805500444114376,-0.09014588302261732,-0.24211274524611504,,0.0812566485198599,-0.07841020262684055,
AFDN,0.03785229416840885,-0.03765383841593834,0.1010831132683006,-0.016525015498073666,0.08921872360590186,-0.0032989837890461085,0.003328295656232121,-0.004049511181286977,-0.15818080048265068,-0.053975137076471454,-0.027540267253050154,0.1654312690789209,-0.18102205102594476,0.03227854635582438,-0.04688412425856237,0.028814102479752836,0.0924969732890687,0.03878192319345589
KISS1,,,,0.07241395378222316,,-0.01964672871643224,,,,,,,-0.03720469460582884,-0.030674307636294033,,,,
ULBP2,0.07150309114475425,-0.0017552437300781547,0.04525477559068926,-0.029771873908608006,-0.02537885419911123,-0.024068864935755076,0.07985221980440406,-0.07771768699751028,-0.10050917651896776,-0.05268920361517715,0.05156584501183922,0.0916826847471554,0.013090788702482136,-0.047326884888267216,,0.06294178310173056,-0.0433095593876519,
ICAM4,,,0.003162577383380451,-0.049723430865148875,,0.10222238968629117,-0.05690718481549008,,,-0.07377072718112543,,,,,,-0.019645525582565847,0.0015419503530737931,
TDGF1,,,,,,,,-0.016178345698947535,,2.2599461074378176e-05,-0.015134500708234484,0.014210383113018865,,,,,,
ANGPTL1,0.05566913318052376,-0.11900897431336116,0.045792671235974386,-0.0010422748427740844,,0.045128016312040206,0.051180009606675674,-0.019393305977537703,-0.34591395899428956,-0.09864662470661868,0.005116952981451206,0.06430627412577883,0.09181669412535169,-0.037097051099872595,,0.01576139152112178,0.01571044226627999,0.022166031147098364
LTBP1,-0.042923920231652986,0.06133137148261398,0.009957460748118496,0.058899608895928275,-0.08280106835483016,0.00031550187994208056,0.020776957953393006,0.012766128899489733,-0.11121339664084001,0.09980268052052113,-0.052397031767551304,-0.06668925374365993,-0.18727129336773862,0.0008184912452709877,-0.022839353676972984,0.016034876959654595,0.14293187269999286,0.1119943219158726
CD160,,,,-0.014886919748504939,,,,,,,,,,,,,,
NTN4,0.1862361120572544,0.10066524849369661,0.08617630765638437,-0.021658543280207002,0.14201421955065544,0.10565859976620204,0.1940968404899345,0.024633015973794428,0.12122738948683327,0.07881260793092026,0.01767448340099741,0.28867593833152266,0.19104667834449265,0.040017493081839814,0.0054833259524906955,0.05573304608045213,0.16902380351894444,0.10289273609979535
APP,0.06093574515991234,0.08695271718728664,0.16241682618018646,0.04785729616052221,0.1576289074272508,0.16528616250506373,0.12480439596868544,0.46789847051207334,0.460190570620485,0.3008309660893849,0.0892874144386759,0.32617421828950516,0.21150941468590523,-0.0018735996579868682,0.0741629942064568,-0.007906245900648179,0.33659131679699317,0.02801345209905293
RIMS2,-0.016985056908099077,0.42361432508729163,0.046314467974751444,0.04913685700157335,0.11774432593218005,0.103206196462821,0.3965086766952596,0.22685511630667357,0.48047068952288047,0.16136674778985968,0.006970046580373462,0.33016508051145527,0.24476448757321123,-0.03661023732829676,0.12622622656818042,-0.020262425301818075,0.2430065371077073,0.08515379294972289
WNT7A,0.08964097463801914,-0.09929411293830295,0.010472441794221214,0.01619142881802169,-0.04186367170365945,0.03730429647086789,0.0027949031618488894,0.19065405760304766,-0.04813559772904608,-0.1675482373975027,-0.014815521478173334,0.06742366533837763,-0.07083236964465171,-0.011252588504522326,0.10751228027835286,0.006955094318690122,-0.03750410195049693,0.09844540443540985
GAST,,,,,,,,,,,,,,,,-0.02257514469512876,-0.039244659845151096,
GPI,0.059075223557283264,0.013572523601785335,0.06705681153884205,0.00020166182199186038,-0.2529399210079279,-0.022854475656496807,-0.24862580728514538,0.49779717364055787,0.43701983576544795,0.16916141528805675,0.12784641307777947,0.4108919948204188,0.1518396657520486,-0.04379999996034031,0.021520820872842444,-0.0017459809215284003,-0.02049479449407622,0.0918520798327562
IL1B,0.06734685405228662,-0.029837492920810532,-0.031104853413256056,-0.02140083100971572,0.07084171463337019,-0.02769492193883846,-0.2264208374209031,-0.2102964093967656,-0.27436144536640933,-0.23867952604575865,-0.05501800727000544,-0.16794933342797752,-0.0672736868108724,-0.02053550273353815,0.06465274550498849,0.05353198094469489,-0.19714082557919058,0.07149485318012751
SFTPA2,,,,,,,,,,,,,0.007457241082527839,-0.009931128969995276,,,0.008061212370316033,
HAS2,-0.015346050019988075,-0.2148226843787824,0.007589144866624972,0.030096073724855434,0.13773902638892493,0.01683368459179501,-0.07071901832502232,-0.4047805118301257,-0.291520611412651,-0.08149786636939864,-0.006732695786812722,-0.09805996801064433,-0.0705540597402188,-0.17592933667476915,0.002860590319133594,0.025706357818058054,0.08075520583668971,
IL11,,,0.06456817954295667,,-0.1990040681613422,-0.014319745997188703,0.00953868427397634,0.08352927070262622,0.04114621647521899,-0.05760651137945863,,-0.01160121434398289,-0.012513132141695868,-0.01853999319340683,-0.032978471362591584,0.028891601354782064,-0.05369053334384044,
SEMA4B,0.03421784625383143,-0.00553803225530559,0.052393573769237145,-0.014226948396046745,0.04940679614097039,-0.016750861019515235,-0.13561812195283032,-0.13773444467699522,-0.4566985847027054,-0.04450031493622744,-0.006625571139223066,0.014984539536344653,-0.10371057336611049,-0.07914217158224027,-0.050421834658859584,0.04639709658831967,0.038825359267175126,-0.015003949852765427
FGF12,0.06211498938748663,0.15208182788044922,0.13432593187176597,-0.04640198751234674,0.3193773579992275,0.08202693758959914,0.0448647225096873,-0.05476230074211406,0.5701791342408223,0.3070209235386255,0.17634316024230937,0.45627314790465967,0.2978194338958149,0.10871847886278413,0.13059390956107125,0.02383020281484541,0.3159788717738068,0.22187455154585561
CP,-0.08174997220630212,-0.06510269309066902,0.009402266955969848,0.052417279818292015,0.039039718611168076,0.1266397345220614,-0.16657289780101506,-0.2339466609000189,-0.3035671985732761,0.12052466419169067,0.019479775567635686,-0.30487091599863875,-0.08336124210795937,0.035101788557941015,0.029680117877489517,0.0806645243682123,0.07960503780833166,-0.0681073305174308
NLGN3,0.05171005330927063,0.05187028175225263,0.08270674034943064,-0.006137372772670975,0.22879186084369826,0.016528426120735653,-0.003933498622150157,-0.23004555452094047,-0.4018538151293103,-0.052491134965812064,0.0540142359934647,0.0560617664084495,-0.19869984948358307,-0.016166215929775303,0.06594697467632475,-0.009826101348274732,0.02261953350803942,0.10031678704211867
GZMB,-0.020986963719501515,,-0.05261521655018339,0.04331349455553237,0.07281287093181658,0.08036781279005112,-0.024750409396497218,0.11356892373923963,,0.1120704236269148,-0.004210155441997814,0.03277017168687827,,-0.012189989610040015,,0.07218231461288604,0.17575036502959362,
PROC,-0.051865154068089066,-0.005142251414717861,0.0006816958362504094,0.024090813426669584,,0.04318535954757535,0.15219472143011584,0.04028464962145197,-0.2140252594904777,-0.0504449277129904,0.12385246886884853,0.054193630988607876,-0.03827098532135815,-0.046827041116907296,-0.028323438972243146,0.0201649389127392,-0.01776973705327254,
TNFSF11,,,-0.06266590242733083,,,,,,,,,,,,,-0.04976096331337591,-0.008964069257199662,
AGT,0.04804404574742022,0.03391648729386201,0.12898007530862424,0.019818439245497428,0.16053387126384025,-0.010875134593501664,-0.05883388017330936,-0.05560511519143263,-0.55892084461158,0.18212462958538683,0.012512058624519859,0.0343505672750216,-0.26650118845803694,0.08159623740784556,-0.11570850252551015,-0.033685473516243486,0.12249376825152529,-0.09321126091485332
PTHLH,0.025903479247260594,-0.0560552068547566,0.06108533210185828,-0.01571299435315718,0.07649974885236868,0.030507616610736112,0.12084678334169906,0.09873042979679321,0.11747903925946888,-0.029600193859585757,0.016600415038685087,0.07247853508294765,0.0035602844712586835,-0.027666495156204254,-0.03903427574271525,0.036312379543091036,-0.048743363901484996,0.1719402450084571
COL1A1,0.010860891030214358,0.053261697082439025,-0.10118747492901499,-0.026196477970983487,0.17646642982335514,-0.16367624433837083,-0.00771498008099396,-0.14076912501431205,-0.336116555836143,-0.17330672623606821,0.001594105894887857,-0.16108871776914435,-0.10526895828598073,-0.17639660936482546,0.018000146784798672,0.0591493261773628,0.03901146061965619,0.03659323791291394
LAMB2,0.018543873028525795,-0.13986540482494542,-0.06835204232483495,0.004661460923763171,-0.030435155279463177,-0.05377095010195044,-0.08177302842768494,-0.1791399359370277,-0.4209593321086225,-0.148051690086029,0.0023965462432902047,-0.1284018843597794,-0.2855630351266951,0.06571658475383708,-0.024236721733765065,0.02766711462866263,-0.04957031269047371,0.044232471512185415
DSC2,-0.03532308196661653,0.014351917101228028,-0.008762782645295163,-0.010012868598657798,0.023277727158303323,-0.004121670221584842,0.07192706769450366,-0.05309277450228028,-0.1498517001928428,0.013833801021044537,0.011242524779551804,-0.06034645668188927,-0.005778052330135841,-0.11640211755166552,0.02869680213589644,0.03630220454300424,-0.04247879521238871,0.034703858461442076
