,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SLIT2,-0.02501384492222659,0.21091316167165722,-0.003481637935581853,-0.007555052608916192,-0.00458434492731109,0.07333183273767507,0.04296643198461841,0.18598491118667335,0.06966778720685493,0.043957963372516305,0.15126654066707956,0.17927617292546363,0.09164573117826454,-0.04258958033166342,0.08636917835490159,-0.010961156302122695,0.08174012737708833,-0.03346981361305806,0.0005455344969938763,0.0058358986574199466,-0.005422796308803834,-0.03764796556633727,0.08669979852635265
PLTP,-0.019388001805281767,0.014422769148911137,-0.013811152196345565,-0.03081591618635417,-0.01475849101150102,-0.05340228486981033,-0.08961955213769578,-0.3136022433216601,0.09617866097610775,0.16673315122733195,-0.22840443597033303,0.020498276815390522,0.14842705842366144,0.03869172848838525,-0.002712506374287614,-0.022430791513365304,0.006051970406204257,0.05297008125381873,0.01813045109056918,0.07272372722113692,0.05645716963525486,-0.01902116255119407,-0.1166473718417185
APOD,0.08832287316531326,0.011398755393692511,-0.037353988623011106,0.001487796909990871,0.03252492555320436,0.020224450685519594,-0.006310285630156099,-0.2934318282114946,0.1165330256372332,-0.0006888530832405849,-0.13918332794240135,0.10544971179139294,-0.06296825152282666,0.028082752103981225,-0.06525087990707061,-0.03847408691770836,-0.015379456528441145,-0.08785125643654751,-0.02333964814641931,0.06490441121850259,-0.07375106728893932,-0.12097927375220686,-0.050864731059076164
B2M,-0.017280840663746064,0.008600815512674614,-0.05338384719399097,0.022723500126361956,0.12139388962854954,-0.10205211238298431,-0.10133632871744527,-0.37789623036916736,0.18009122348624182,0.17947652514653467,-0.24778933144357582,-0.21077740505553247,0.19750208745501124,-0.07331196342655487,-0.0812316824491566,-0.04044449535401326,-0.023229642477669652,0.07960038927733154,0.009237534800415415,-0.034931129825045516,-0.18381415111881771,-0.27597399105848835,-0.07937527291137084
OMG,0.020989200582350116,0.207598247852999,0.06584120693862949,-0.0159999704404327,0.06591225292422222,0.0352501345116591,0.028961481249720856,-0.02019496878784863,0.17898196286532234,-0.07069682835605304,-0.10082021684098513,0.15946237049922857,-0.05036050734696823,0.08068745408607028,-0.011485501886226136,0.06668863072761823,-0.007682389378417231,-0.06967987472331914,0.00710259426901472,-0.04292809192446795,0.3170072493785108,0.042911922585473924,0.07681889480072014
CXCL3,-0.01957326561486794,-0.05555313271432283,-0.005951958596700997,-0.010225901312727914,-0.022501158244793137,-0.06683608805740723,,-0.05495715758139761,-0.13079474547907424,0.040299546229707627,0.02430511184890813,-0.024972696783718787,-0.003551063662750159,,,0.01751817477426039,0.035221577805241336,-0.012738560059655962,-0.04538995446371425,0.025676933927787148,0.05461664365339192,0.08091690921720122,
CXCL10,-0.08096374794766119,-0.04499789043886742,-0.014453647658323321,-0.04414814202261268,0.06104324066413632,0.021072026182419035,0.07318454202986344,-0.23685414030663215,0.1117722698754206,0.01585922678617703,-0.07559359918011076,-0.029998561429028993,0.13198428742825896,0.04750578160718398,0.14839175350359612,0.12051341455189563,-0.031761231933543126,-0.03136265686253206,-0.008133013347690477,,0.051991811935909266,0.007970858557497669,
RSPO3,,,-0.03030150376173821,,0.012778696025477822,0.18485609249897206,0.11041716356336151,0.1430148326041144,0.07175430522851536,0.01790976910067111,0.09221503345172184,0.027822409991992175,,,,-0.00226040908399129,-0.006774434148167518,,-0.0598145963955552,0.004632687906966868,0.043448275812386576,0.03617873947844138,-0.03169723477158385
CORT,0.013870494411166945,0.08975190337083812,0.07098636765430161,0.02025350991456568,0.06903829257137285,0.15484514738096528,0.0016976455512755357,0.14355374283253475,0.0965887416072937,0.01770910870349683,0.03504009745293385,0.024203523692536567,,,,-0.012728385256285881,-0.024779516348993297,,-0.038954296798161675,0.05592220591954511,,,-0.0075488848749100555
NCAN,0.0462641767093437,0.06126644555736664,0.06127936717888789,-0.0481607257869123,-0.12364548392696177,0.08274906763471018,-0.09257807594141897,-0.15468736677357497,-0.1507060084050694,-0.023145840152035562,0.15473000217145655,-0.12353437790628265,-0.017659854294533057,-0.06803067422759676,0.10895575168216111,-0.013703699945175462,-0.01903470430438499,0.05490256774649668,0.005750676364028723,0.0033361666034421224,0.098758939349407,0.04186470086668781,-0.02481798875407761
PRG4,,-0.02720571075840223,-0.027791034690465503,,0.03636127349466358,0.07024024833250962,,-0.052133386989168445,-0.00976576063589408,,,0.04864172691020418,,,,-0.04173764000969177,0.021651494766394396,,0.038514434816002106,,0.030064269218631947,0.01626849251986887,
ZG16B,,,-0.03105023563881658,-0.018490154428292573,0.018355561117574717,,,0.06118119464446399,0.021146068203635165,,,,,,0.1162531365863872,,,,,,-0.037454039754349196,0.007209351899061055,
TGM2,-0.005250410111440694,-0.030559377121938694,-0.09555578043240275,0.014690385905852546,-0.07811444354347061,-0.024688206322496537,0.008927346308141154,-0.07762835071158797,-0.0002373857656110083,0.011820821009519169,0.08209583582504394,0.07914940078841325,-0.00372422712591661,-0.030466971121450383,0.03663988479419585,0.024332275961474376,0.02702709096840754,0.06479330626028762,-0.029122145461159845,0.016591972430549606,-0.06773664807748567,-0.041918381237715664,-0.00899858679521996
VEGFC,0.013294211084757876,-0.0371428580313783,0.020385711692285733,-0.010081869406748835,-0.002280615026696023,0.03105104175921546,-0.016519257644405556,-0.020078231234817376,0.03566242791274394,0.06116048832075356,-0.048081677830896404,-0.031137204293928068,0.0593696896859213,-0.06590929399349935,0.07413833114557815,-0.01398898621558348,0.023332480518039406,-0.03339743962792771,-0.020209169681362577,,-0.003949172254403489,0.11978061106997928,
WNT6,,0.0006358452819577431,-0.016956223742499082,-0.017099634181215496,0.026995021553590702,0.011499784993708032,0.09081647042648751,-0.058550847196773045,0.0059098400441100355,,,0.01094511634292364,0.18616327566377552,,0.08140619847565163,0.048773517938122096,0.00799258490494282,,-0.0071938763346792904,,0.0308634840064603,0.05932005224510847,
NRG4,,-0.03510583663954491,0.02457901659629925,,-0.002512518998134715,0.008986544918351843,0.04102705748559308,-0.07416218166244531,-0.010721441841239791,0.024990636088896075,0.11629759579542374,0.0122278791907336,,-0.040818101365650734,,,,-0.03751291519237665,-0.030929652094552156,,0.011099316813287876,0.03321444430431494,
PMCH,,,0.013182448435201532,,-0.027612168111194716,,,,-0.01584929498342633,,,,,,,0.0069484945710981405,-0.03476698712724227,,-0.017808016663766014,,0.05864000914285584,-0.007821258143902627,
COL9A1,-0.0028727074855187597,0.03649996684317242,-0.06187596353774937,-0.03410485402715587,-0.012635457912330695,0.06496832490878085,-0.08485289517457507,-0.07204753653401441,-0.008407423846083053,0.06138033696040079,0.04295697197321544,0.06342887540472139,0.03233835178512658,-0.0058924118015682364,0.01216979631925077,-0.01710859129618358,-0.009824126732490555,0.11357718295954154,0.0022677578236757904,,0.1514672455852314,-0.02082112383240447,-0.056901553317343416
GDF11,0.0287849412394737,0.07435972411171263,0.03277399717897869,-0.018890125439063155,0.03331410918818541,-0.00424909335972886,-0.09010484732213773,-0.09649623313181631,0.008925945175553151,0.0249181736166141,0.08446388837877511,0.003943016803690842,0.004501501983953911,0.028312902260657743,0.03679702476901061,0.032469920739252624,-0.03610504872793418,0.04149200433267946,0.03512865603814294,0.02383633930792837,0.1280832566777285,0.010772133918175214,0.033100243517770286
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04290828741430581,,
IL24,,,,,,,,,,,,,,,,0.03705803301192887,-0.023302058205456735,,,,,0.05167961681273589,
SORBS1,-0.014167122378390877,0.004772894711383025,0.035877224943807615,-0.043909876876531265,0.05243063573574599,-0.033968577292118475,-0.013047978544414257,0.004423964396817624,0.05526050667174321,-0.009590191016116783,-0.0005157877542979029,0.03733973500423201,-0.007127942410980828,0.027534974032372855,0.07813333990944103,-0.014306822479094034,0.028081744830113404,-0.06361661931779927,0.015410511858082883,0.029475281402904698,0.08345585857342082,-0.022636291365238724,0.09668329187361101
DLL1,-0.002152309642457923,0.09323790610437081,0.09010320620578373,-0.038421234180338146,0.04548218796810087,-0.04273838718825965,-0.04855895299347236,-0.1049777224552611,0.039475364862374455,-0.013479483365079318,-0.11019907448553788,-0.06566086303289875,0.0630667450880819,-0.009186566577243014,0.051274181170456366,-0.004808755274512052,0.019838925663617054,-0.015384458923590269,0.0036778356503189644,0.04829614407907606,0.14480099761132448,0.004689407969934508,-0.016974190166816464
TLN1,-0.013081081376842113,-0.028033351429609485,-0.03932143299729017,0.003954090507736736,-0.003071824246411087,-0.10433952208998964,-0.06923697658907078,-0.2957363413161074,-0.024928884591394848,0.08491383704328329,-0.1934012075895802,-0.1413006117185692,-0.012249024755286936,0.08481543766812777,0.06803295188522092,-0.0644444427156469,-0.005714025210174721,-0.0119237750166121,0.07710312432812169,0.009725041467253153,-0.09323035739682306,-0.038654513764045925,-0.005721076380625378
COL2A1,0.017001720791582645,0.04632439670810585,-0.015240184718748695,,,-0.02171953537056347,-0.024650649561012726,-0.005854786471460233,,,,-0.011951438369230844,,,,-0.033795968350760805,0.01063072489568341,,0.0011028654732138986,,0.060657120465595446,0.01190296719105137,
SHH,,,,,-0.013076818020702263,-0.014033058432479678,0.00961236068129841,0.04025237822592357,-0.05671381665352934,0.0003951930008819802,,0.17921138057246613,-0.10145773954024559,,,-0.011045045257031661,0.15304842772736574,-0.031626232035987384,-0.03827968175807024,,0.0021481471919679233,-0.05135479536117325,
PON2,-0.02351464005408916,0.0652292403310763,0.026987626405336657,-0.004109467601588388,0.08514832747011333,-0.07290117823414854,-0.005504944901590073,-0.34345396490942454,-0.0221326642565479,0.07698348647518465,-0.07172926211929252,-0.09036126237548973,0.07709537196493496,0.0467608575064552,0.08696901339442697,-0.021564273257646063,-0.02700931198901406,0.051146187746815445,0.023923249865535096,0.03222059345083188,0.3035817475363643,0.09482013870679211,-0.09545296744701806
ICAM5,,0.16496060824138872,0.023961654102134477,0.007272904315412296,0.04810648417441698,0.04375690188077214,0.0466746070345157,0.21275946295995296,0.007293979742229264,-0.040645678563618545,0.188073106210667,0.06671033007330608,,,,-0.03559973353218472,0.03504910109499004,,0.05011750662029419,-0.04245107625327316,0.06723732482263955,-0.0440379504195829,-0.01858210186575995
HPX,-0.025931108871193157,0.18341936440033318,-0.019885708773409852,,0.019831181302285433,0.07408648865454254,-0.03287764977728834,-0.05347528702278983,0.031739604291453005,0.023650201070421387,,-0.008540903114339773,0.031141585795516406,0.02102704690827576,0.0648231773004432,-0.027285629281208965,0.07853534412033712,-0.04191324840988574,0.04941232138521603,,0.1211301030541328,-0.005511717708622067,
SFRP2,,-0.00897523268237608,0.008315028876614394,,-0.01887846407281532,,-0.018709797788134343,-0.024479421087538904,-0.019301529918863455,0.026488858842772543,-0.14797008411833468,-0.03211514545438736,-0.028812403916394395,,-0.014484991962157022,-0.06154473594491433,-0.0035049129769284637,0.011051345443298399,0.00886672486929107,0.028643008692833573,0.11997046942182864,-0.11670936743279259,0.08073350151720218
CFC1,,,,,,,0.04608962118749669,,-0.021831824699777368,,0.13439618939562545,,,,,,,,,,,-0.03859475369572428,
CD70,,,0.011376352978528551,,0.008052198276097796,,,,-0.09777002129372443,,,,,-0.04429949093359299,,-0.021743051223380182,0.08530044414727342,,0.03233237629896181,,0.08297214529170055,0.08340043243110344,
HP,0.05158656041049889,0.0923542874284591,0.019873762153575326,,-0.013513862964141227,-0.010768818617713402,,-0.11245755051212061,-0.029875315027819732,0.027802042863792408,-0.06294623626894844,-0.04695050581230427,0.07804770200177101,-0.019064492193677528,0.006926541343787946,-0.0006065441574494503,-0.04351078933769287,0.03747583997326911,0.01651877539442206,,-0.03708582528924719,0.039797335115269325,
CXCL2,0.0406236502186051,-0.00047197751526459,0.04799810510435079,0.037147666794950636,-0.010761423015772025,-0.009444004747096264,-0.009037410492375851,-0.03784129766353169,-0.05294983412570777,-0.033926578438283846,-0.007314529309942821,0.0033523987055948546,0.139258504570416,-0.04021238568246635,,0.023093454266979473,0.08509830031033953,0.055403395300498655,0.024863297085477,-0.00971184040721333,0.003960214778943038,0.029547993100215518,0.05475121507146075
NPPB,,,-0.009164056491324445,,-0.05240117467626982,,,,-0.008161661253059182,,,-0.03113720655862623,,,,0.04279961765916785,0.043143195852764785,,-0.026615921445446753,,0.012719141958889771,,
CCK,-0.014718362278636295,0.16168527755280357,0.13084499304419267,0.013862653759349435,0.20016076851721593,0.1494514277406913,0.07497359254799695,0.38798261231740305,0.16477021171486203,-0.14122353135840368,0.2704963869942333,0.26522842473076347,,,-0.035622509104088936,0.03125461846426381,-0.04810382301274592,-0.046994325741335996,-0.005011956562145013,0.050332427357974066,0.05270587803824042,-0.0221697476075842,0.014464466236285889
SEMA6A,0.01382785125042341,-0.005609521031508072,-0.03896648424037619,-0.00556850123134094,0.027240038682233614,0.02988077540431995,-0.06716451280766703,-0.27460782979097337,-0.044567558861214815,0.06791937074521426,-0.090338402420273,-0.1743507493863131,-0.09179588921153223,-0.04088607833710396,0.02592834087446822,0.0039427393329953585,-0.04813082758177355,0.01910936901402694,0.012801106938502435,0.058389595993927325,0.12963287165149917,-0.04999788478396092,-0.022387306365932388
IRAK4,0.08276607976189988,0.010634716544583069,0.03875553941182736,-0.046823686691701116,-0.02071216941509259,-0.04158792442249526,-0.06678504686112571,-0.166252657102198,-1.4476178145094638e-05,0.05615052279071947,-0.012844466897890998,-0.08675169210661914,0.0346430969700967,0.002386155826792106,0.07130409041615626,0.014625069212145512,-0.010108248874111875,0.04364120266681713,0.053341311715769106,0.08241855454359252,0.16170314526292776,0.04065305805256605,-0.11563437384015031
GSTP1,0.03436574334197281,0.10927213822239012,-0.04683581436360258,-0.04729224020614449,0.02725225932086601,-0.11477092494035512,-0.07065383262565911,-0.31347740710247624,0.06116318670156058,0.10867237096671288,-0.1769477907412088,-0.1418290344202621,0.08910904920916525,0.022915633590531358,0.0051521391252449325,-0.08199507513361905,0.002556186011208097,0.01557786154328482,-0.04211930341038383,-0.04677468008560663,0.17070801559759746,0.07364908712113948,0.020743626983336802
VCAM1,0.05343090722813627,-0.03232286347266851,0.03307961120040083,0.03426639761224234,0.074978083493594,-0.05041692973027151,-0.05810024338227284,-0.2567910561691841,0.139972649747862,0.08894872310335789,-0.03719223080301124,-4.384372220958989e-05,0.07611472204753948,0.00801587809841378,0.09714974706861648,0.021259266976263947,0.06280705356484015,0.02860368442609691,-0.003193019513294705,0.06325227710226183,0.2865469134283538,0.15018658738146543,0.05866307305917457
NXPH3,0.03752144854055411,-0.055957549532192216,0.026395963294067865,0.03003774983592751,0.06485170380139584,0.008443878555507846,-0.053880130405688155,-0.10062596133488284,0.03808238286531251,0.027111479342293663,0.15627058610565925,-0.011991901593728694,0.007219502420538658,0.053620681956365046,0.002306117645277391,0.0490914306432349,0.042542360309489886,0.057617904014252506,-0.008929769122340857,0.036683563408611244,0.22050584066478854,-0.011876064166178837,0.03413596522830091
MTMR4,0.02190596915614405,-0.03156632593787095,0.027595286263467116,-0.019830246810227405,0.07672525732445519,-0.04972048271662317,0.11463754914384197,-0.012592187660536327,0.021578115669666727,-0.04445348770879871,0.08236619445024387,0.019787679816127026,0.003098973667641508,-0.02628355313710209,-0.07412531208321843,0.01138791482347091,0.0404597443070349,0.10384857215199488,0.01918557708734197,-0.026929133723583847,0.08742082372083744,0.04965740561754586,0.05082996833008986
