,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,0.016481968004371666,-0.016106907613498003,0.09339497279848452,-0.019514823543017094,,0.10664373084737046,0.0785145659742171,-0.0029698262794724717,0.16255095462059616,0.03110900645040495,-0.016664263321414553,-0.020077427089116934,0.13902714343146552,-0.007850844394093863,0.05582654948727727,0.043627741958497765,0.08250806318964182,0.029999988112877244,-0.02664965119170808,0.0559151835925383,-0.03031413079754271
RSPO3,,,-0.023415262369647975,,0.06943684421191938,-0.01782777166047771,-0.018813684091324303,-0.007254917777725833,-0.04818796881577919,0.034306589627471726,,0.049187307877729354,,,,0.08623698060170275,0.050078657574533524,,0.019090899224394876,-0.027655792565556163,-0.09279786910128437
CORT,-0.014633539899968212,-0.024084403793783855,-0.015342313361726779,-0.03883499502685815,0.07303940966923816,-0.039980146856537314,-0.0060345007900772935,0.05902859026666871,-0.05075191587637772,0.11581374562843605,,0.026033179428678076,,,,-0.050635614044470624,-0.005156108887457355,,-0.02444875558142147,,
NCAN,-0.05740938526016198,0.07429027178774343,0.15126688611526468,0.02584270310134319,0.11758586029932351,-0.04776899239079915,0.07086569943903447,0.07503762747582411,0.04851046978809011,-0.01465200460715829,,0.03457460130345192,-0.09830598179812239,-0.038972958967181774,0.10614692020021493,0.08356283291873055,0.15108706887580872,0.13804476921028377,0.038420856945517994,0.06325331991240563,-0.10702404179493974
PRG4,,-0.041256097568889746,0.043380094423471155,,0.003691859173087093,-0.017595241806641678,-0.013470530264792953,,0.02220687333846658,0.001104484561679779,,0.018281878989288198,,,,0.06607109018080731,0.07700555709695105,,0.0017465460076117043,-0.001203470449770619,0.07033348780509448
ZG16B,,,0.034252963276549926,-0.031160718368902558,,-0.02042143001012475,,,0.03452093087852812,-0.012399692304937215,0.08847645061515443,,,,,,,,,0.03962906802985318,-0.004292286759520459
TGM2,0.011748106487070517,0.09453845553845985,-0.038397496949660416,0.01947166926869317,-0.05056298175508772,0.019388488738863084,-0.017720287353643605,0.033342953249542,0.16727370611384582,-0.009559377870519987,-0.00148269021119195,0.07339792077979067,0.1257925727943729,0.042605800487538814,0.024374937206132118,0.03647662019312946,-0.06128877651806395,0.06787532147643836,-0.018564615475956076,-0.02834086649419875,0.0048186628344406264
VEGFC,-0.028594801856725267,-0.03826144502842288,0.07114761355984564,0.025770358687185035,-0.04308293626882736,-0.01203733143472782,-0.02073560977976439,0.008628669168027663,0.046363744734061095,0.021854058345011362,-0.022137631449952618,0.04426876355345479,0.1314374486770388,0.04237718227562637,0.033722954054537686,-0.03288881813181622,0.003718664870751229,0.021562514901928096,-0.017582374361814725,0.02896840891700541,0.02717646559078389
WNT6,,-0.03562504902921377,0.005760264102319173,0.03979902635582567,-0.027214153743623508,-0.012362322167369351,0.061132900292737054,-0.02162378941532062,0.006761567096404508,-0.027595072956996505,-0.02436055788860971,0.04317481691033471,,-0.05909639460862133,,0.0457286052045402,0.04574934754483102,,-0.04242958562584808,0.05274057846971713,-0.03821776102741303
NRG4,,-0.03616307710155223,0.01123951297589551,,0.05954897342278607,-0.021414214188381926,0.020507256101873046,0.05584349996929457,0.002091970121519727,-0.023821816606731057,,0.00858475341607163,,,-0.04389801041242631,,,0.018994073590566995,0.03099354634646943,0.0018241793537449272,-0.01717653356594383
PMCH,,,0.06567300689865063,,,-0.02967148000622192,,,,0.011515333452478977,,,,,,-0.0019231134178627667,0.10664610062065347,,-0.0010523098092691298,0.0006400285461535118,0.02112991239303399
COL9A1,0.12437837272563003,0.009264786888122713,0.11112533059936952,0.05187371664333748,0.04374245334358434,0.029750094630381682,0.05092647410038117,0.12221793493182892,0.07751154826635519,-0.02491396186768798,,-0.011188202720564746,0.03598970843193581,-0.027293709905459287,0.0885074540485365,0.08162251666551429,0.13689801235292104,0.013143027092034626,0.04775637322779827,0.0642584756985833,0.11668925452890518
GDF11,0.039506181134014155,0.012360676589254755,0.09185630388809182,0.01700583883378101,0.08099268938488029,-0.0075894269091126365,0.04948492346081822,0.11312688715433022,0.11013256652128449,-0.027304406716071924,-0.002842924350591259,0.0504510690510685,0.02386777877492143,0.05138012587041328,0.11621804469710026,0.06638369050288229,-0.029931627809143747,-0.0010181755452078462,-0.03879007054699865,0.06513554797809072,0.029685073603797553
RAET1E,,,,,,,,,,,,,,,,,,,,0.02450118890556713,
IL24,,,,,,,,,,,-0.013737814189728963,,,,,-0.0372857504826422,-0.07021161689733814,,,,0.0032242333643108566
SORBS1,-0.00992729147685116,-0.0022606416584557147,0.01654162870584502,-0.02813578419392448,0.03059017416193845,-0.020600937202408735,0.03754299107684454,0.0059977805282143285,-0.026684554806492716,-0.0010928096850804905,0.031477244415180204,0.033005345196779154,-0.09603704898364104,-0.10290379365754877,0.016119975509949806,-0.031427664158669474,0.07113532400109851,0.04598203311474095,0.010248384748078328,0.03512782098969447,-0.008348291669535107
DLL1,-0.009996299792530325,-0.030342673393191032,0.12239447406199784,0.026879733976104464,0.11052491514720389,-0.05467501387319752,-0.011815899789831101,0.12835310206582937,0.11592213468935843,-0.005270132227637327,0.020564749748493705,-0.007503103958551071,0.06743547568240099,-0.00969074398952665,-0.05825691162329195,0.10524209133688792,0.1855328824130524,0.010801698608281089,0.03265202430821844,0.08600841347829093,0.09981626142413064
TLN1,-0.02503844685852397,-0.006069972130548693,0.09529669789819588,0.027918666109592753,-0.0034330419047325115,-0.0015557701521426348,-0.024929593936228275,0.090649039799641,0.07670781868308996,0.051510887637247926,0.017928943649280087,0.059561714729032905,-0.007430095167713425,-0.06474240305086948,0.06547016382870914,0.005667323310222783,-0.0481490630323687,0.11254818652414372,0.03908565588817643,0.002963789288982894,0.11142232801549705
COL2A1,0.10387834364741613,0.02748803403660004,0.13102822606626258,,,,-0.012031227030071312,0.071183174382774,0.004692393964935604,,,-0.01982539584727982,,,,0.017100714854948382,0.05260213662054041,,0.060548701201063385,-0.019398167818342353,0.01701383995650403
SHH,,,,,,0.012937478618769328,-0.017707054433251757,0.017038250274960753,0.019149880317378777,-0.020856640729364283,,-0.00016294221124434468,-0.002669347124155237,0.03787493359424637,,-0.0811183961204388,0.06418667761096093,0.07052856413652768,0.026112308482241987,0.08673732641859616,0.11843655496417628
PON2,0.05360203529377573,0.11819549497224771,0.1080165775682229,0.004366974514600559,0.08143387794443381,-0.03692362499143529,0.008477830244219081,0.049133927608172256,0.10870654122946946,0.00536331251144573,-0.006375764533867991,0.03933618119136833,0.03535630211686949,0.07663142460191877,0.007628856249093322,0.15101156785594638,0.21082232742702692,0.031167394686212015,-0.07821974920936536,-0.0028199788617559508,0.06103245583480746
ICAM5,,-0.03028446915957122,0.034372026834309885,-0.03709437582465891,0.008552427411448895,-0.02849744963905884,0.03980722473532878,-0.029682516886906842,-0.05149194593645245,0.011571699552822067,-0.013004529078288725,-0.0007547182916752269,,,,-0.05860811047304331,0.013713758183397819,,0.03015652533503137,-0.052300910650875554,-0.1010834621499884
HPX,0.014001459105017985,-0.004990014381723272,-0.029979968328891878,,0.0707525910349041,-0.004026762543938179,0.0016056859917973692,0.045330675701117144,-0.013032325797446988,-0.024333627641918657,-0.025821934557444737,-0.005719357778620984,-0.011925333575812753,0.07151540561549498,0.010117801874086372,0.008843179879262024,0.07971576685819187,0.06251417210091911,0.033765689568909366,0.014991718478193923,0.0521158390784086
SFRP2,,-0.04819176683470387,-0.012674044068281785,,,0.006315546464760935,,0.03694693050437617,0.00876899130156575,0.08900483000769133,-0.013558009136665182,0.00010349620442915035,0.0561194321248948,-0.09683831847577701,,0.10735464647788047,0.15638839637169336,-0.04698025769287375,0.024316423690140775,-0.00591897467001778,0.12114139777132464
CFC1,,,,,,,,0.08412718350366395,,-0.015605130829735182,,,,,,,,,,,-0.0646340326671812
CD70,,,0.0654793367383348,,,0.03225323264522113,,,,-0.019682277608341795,0.04041115463153899,,,,0.01826603500927678,0.024203142441842258,0.025862568477172842,,0.008224973105491825,-0.022329862596029423,0.05696509701136112
HP,-0.05343619396655284,0.053635080517774936,-0.007610075771406307,,0.11743074967814848,0.06385210603578372,-0.01857228032768834,,0.011531679071355008,-0.02552895656141245,,0.004917908080517382,0.05339542429761499,0.09848040814536857,-0.12378872518112688,0.16454870622932358,0.14172671653671257,0.03561527178828357,-0.006721541306361381,-0.0413700454820421,0.03030917675602964
CXCL2,-0.06568930596761756,0.009408648599288862,0.024284441175700812,-0.014913172392848981,-0.05752202296690118,0.017820377614618448,0.03121295027260349,0.09995015263153124,0.06680640641323236,-0.02129779104009094,0.03365236146972195,0.01722257137534134,-0.0316245138553848,0.03230413117962782,-0.0432465907609044,0.002153050886038347,0.0347000883372885,-0.023599168820987032,-0.06355151885823823,0.022854480856499954,0.06341732272482867
NPPB,,,0.026081774632636112,,-0.07240820000394456,-0.01936738962583577,,,,-0.013664487194712093,,0.03333981134018577,,,,0.07260311509752121,0.01676164342354869,,-0.009143072543851025,0.016908184062149296,
CCK,0.031730403297435664,-0.09070751383271221,0.09077430946378484,-0.02452725319380186,0.01608288304084796,0.005679382251002061,0.0676329754790846,-0.1308302448591185,-0.14000205989108302,0.03404866344126406,,-0.03517100657714266,0.059141790870428694,,,0.066221922628926,0.13875200382570135,0.009692922470685638,-0.03443919013391945,-0.01216502876213808,-0.27417460993463744
SEMA6A,0.029621722321079336,0.07440127271411189,-0.001696660529279338,0.05454883429789724,0.14372055013954316,0.02168937502916347,-0.0033191453968972793,0.09221695474093278,0.0707716247839165,0.006149634490454351,-0.030488487356357074,0.009083604607544813,0.01877362719036395,0.042887289693072164,0.05733729288340034,0.07439013866554987,0.050941641104779625,-0.021874497328824037,0.06051173812406078,0.009288587466794077,0.2520684372623337
IRAK4,0.0528500291448522,0.08454104460207798,0.10922472700556254,0.023635383795986852,-0.01142719132587885,-0.014500676723349837,-0.001778967683348723,0.09951737038690775,0.08023864519123262,-0.03300076599053392,-0.023354387502747233,0.04153382933777539,0.03396214677946879,0.023013238323620396,0.08962976615074338,0.07723641313256711,0.07083160075439646,0.05379300408441967,0.06612255023217116,0.04663224696656524,0.09410603107981508
GSTP1,0.12112074039698202,0.006772297100287968,0.10952178337599883,0.0014906209756662624,0.026980292943685494,-0.01929405895654519,-0.048561343459339816,0.08795144607589063,0.1780733054872193,0.02845419472623726,-0.03723243351506396,0.056799116664979006,-0.01804617032652661,0.006609270544386103,-0.06975901021838783,0.1372440910083769,0.22707330947016863,-0.06246143489927011,0.022668260124972257,0.022303392144247473,0.14551292721499717
VCAM1,-0.03589423426597492,0.08372267179083961,0.1267675240874131,-0.0024529159436454625,0.04469200714069101,0.062048882988917205,-0.02596530720993668,0.005079737134632874,0.1858887508250768,0.015959715458034908,0.00942962607335573,-0.017003615189557054,-0.04018836791242761,-0.029995911768894386,0.015213263355743379,0.037933277274387424,-0.026794679953482194,0.06992702229249836,-0.015171078599626393,0.022386572181059588,0.02522629701781786
NXPH3,0.006739818427266645,0.027808334701075643,0.017999944697050272,-0.007184641965730921,-0.03344208502763646,-0.007282321873481539,-0.016092682170535447,0.11708507419721055,0.0431988877560377,-0.042826594773681025,-0.025923730209616455,0.06141833432060972,-0.00241561686486885,0.024238593721020354,0.059700486707868566,0.13728220602621605,0.12089938324760803,0.020199677846890175,0.07816739586718148,-0.014457161946354602,-0.006141136600684588
MTMR4,0.04462057664721326,0.02532466351245856,0.04363057075859309,0.0008232125459146453,0.07188999914692452,0.02573936679316078,0.03615165948833599,0.06520276032803216,0.1270777087922668,-0.04555892564953698,-0.027882778946335982,0.07641938077487911,0.08400701347802224,-0.0365914977276844,0.04040369378978875,0.0294386418181815,0.05851373927183726,0.040668277720213,-0.06961741302432432,0.02896832351210383,0.1171506470565861
LAMC2,,-0.01399487472948906,0.013577873003046977,,,-0.012449608679592779,,0.06976428070202087,,-0.0008852000436840608,-0.019954800543173962,,,,-0.020887835546856342,0.019019902711842687,0.048216659226879025,0.04556463575741723,0.0036016115204076586,0.027647338266608947,0.04493709645639662
IL10,0.007691440401779544,-0.015089927161882797,0.04853380660908682,0.07599764950232564,0.014859063636929107,0.001039243409505333,0.004796973766715283,,0.081546854338965,-0.04249272809290831,0.054573071041855846,0.2442371382543624,0.01684148468678331,0.0833576593695322,-0.04710736683724777,0.057480385996555895,0.05477047416427694,0.033465649059196655,0.0010555486186905915,0.010767902195657248,0.13477429572227773
SEMA4D,-0.08474845679040156,-0.009191722911377714,0.02343409589717295,0.005409126939080617,0.08689711033424827,0.012891497715069842,-0.002477077635451492,0.011911939863587686,-0.07582644680094751,0.0521673724245581,0.019934867948534017,0.016266739590009825,-0.026112616147419488,-0.030621195626115493,0.011841307611111884,0.081997186511505,0.1992380150521533,-0.08268976060412464,0.027885383908256286,0.026391853954600135,-0.02559206712562281
TRH,-0.036720062395934415,0.011292283787469187,0.018959226686078468,,0.03697367136744544,0.14536172936703493,-0.011839639562197957,0.01678157640227196,0.020614308156707395,-0.01748434855060157,,0.12014344175779877,-0.015762364979467165,-0.1257391265254183,,0.038863126251623775,0.10383833790272476,0.17123016789342915,0.03152415845656243,0.0772669301117977,0.1634440085389966
SEMA6D,0.03667063347037116,0.01244648020360939,-0.004210539737568948,-0.013821430477858162,0.09981032610985956,-0.05851964268434774,0.06275465922051948,0.09082854672020103,0.09772980251175213,-0.028394533146831522,-0.018512137839916704,0.009618244215546806,-0.022302699161408566,-0.03685459007561188,0.025747515749640314,0.08863462403958206,0.10497285689611437,0.07272372572894015,0.09041520842806451,0.08105128360336766,0.28024713245147576
CEL,,,,,-0.005209107990922434,,0.041554975499842405,,,,,,,-0.0818440758187119,-0.07769976077757199,-0.011471545264263134,0.06653735448314493,0.08368214956673181,-0.026222496928157882,0.06844092699812282,0.024694506057172026
PDCD1LG2,-0.019368875748339422,-0.025723953862657734,0.021090648538182325,0.008493363302092905,-0.016047276350213413,0.010576212105763374,0.0032726521876402545,-0.020806345910563243,0.13953921847449682,0.04310800738886148,-0.02921452490920713,-0.017935891678408273,-0.09859435166699698,0.07169994515270611,0.07816573678464293,0.07144828042311026,0.1314652452764894,0.016606858374913252,-0.04185496679667008,0.00900094406830049,0.07334978801836663
SPINT1,0.07441165240699979,0.04555481982963216,0.04656007217786383,0.048136225213573684,-0.03494874813202617,-0.05095180463554781,0.049079264328491565,0.028197770267108093,0.039689217037478595,-0.029884828734861955,-0.0032204266527906026,0.01259043758472916,0.008245140359491624,-0.035547369765517055,-0.0588859581840065,0.14395146189027574,0.07963175018796437,0.056530549114625656,-0.0029310741463072143,0.02035724128763148,0.1193769552378984
CTHRC1,0.029179641732919315,0.007608429320657464,0.11385415918226062,0.003663955730266051,0.09862987275488774,0.0297955317296609,-0.04787963383108614,0.16003373948520896,0.13914636171326009,0.013838351975761507,0.04365446371014839,0.11210144534355919,0.06648616704492465,0.040863883141257266,-0.047152795733381964,0.09821694436796327,0.05557271366241452,0.12479010865097295,0.015769620136632592,0.015698995635734268,0.10075733014082511
