,UKF248,UKF259,UKF260,UKF266,UKF269,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk,ZH916inf
FGL1,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0
CXCL5,0.03065577077327542,-0.010197149315106048,0.03611087507901079,-0.019125348825859284,-0.022820647326870693,0.04011638162442335,,0.013842508833080714,-0.006271124865485607,0.09670860134919201,-0.014091914967697478,-0.03799917883791999,0.17157096909462932
S100A1,-0.0001858344896109851,-0.05297296732758593,-0.03671656204814499,0.041010408396691615,-0.13484792063881978,0.03979743959687433,0.04264129643273183,0.06643158945660452,0.07818495092726047,-0.04472114449053383,-0.0038617226598556906,0.012112970217602749,0.11307433197867248
C4BPA,,0.08915494092505435,,,,,,,,,,,
NPTX1,-0.04283365062283223,0.03420366274801397,0.20688435627556942,0.004918661306122129,-0.05719144777235152,-0.1596173449838665,0.002454660966982235,0.03958698491015343,-0.07983411153158311,-0.027507178979442666,0.0015856249554436243,-0.05473104413794061,-0.0829130672045884
TGS1,0.039639489122419394,-0.012651893372191834,0.0010721709881737437,-0.027038708888065838,0.05951625254020398,0.04644157729932066,0.0024478411340421668,0.05768264601293536,0.04583087003175785,-0.026107708511908752,0.051623547832088425,0.0770662173052208,-0.02249780628221526
SST,-0.006409134710573844,-0.013474943269596825,0.11097725493303534,0.018599533928916327,-0.07679628141952144,-0.02596786187253346,0.02344468489277898,0.08853551825045904,0.021038806043351524,0.0989014577025413,-0.008125241710766427,0.056831165803953004,-0.03334000635533727
IL34,-0.012387878930149357,0.036903347092127906,0.14905741962234167,0.03336583616163472,-0.06637085362480516,-0.08764334625008204,0.0022610180912606514,0.09796920505979846,-0.032969106934940706,-0.014790405949600073,-0.05760565830302689,-0.010779918443890844,-0.06348106604035866
DHH,,,,,,0.05003052032843489,,0.0014036671651424658,0.08147667679376203,-0.005056112280393961,-0.014562097527007233,,
XCL2,-0.025547501396925656,,-0.020110653743296653,,,,,,,,,0.0481526037165255,
RSPO1,,,,,,,-0.012563674442701544,,,,,,
TF,-0.060546686010919865,-0.014582618540152912,0.10483231357763498,-0.08690491909889317,-0.05127860800535315,0.15726133527549038,-0.037577898202975746,0.05711124996498854,0.04079730313631777,0.019258834239988958,-0.003331088569597503,0.01958255951276901,0.062468356028815064
IL33,0.0024605521524052694,-0.017435726326526062,-0.0002771603205784242,-0.021658829152035725,0.02629126871526924,0.04683867350113478,0.028544323468925353,-0.014715849916389164,0.01751097518711703,0.03556376846646126,0.041949186944692546,-0.032882461928377224,-0.04018226486938723
RBP4,-0.008816325158767981,0.008271255110859313,0.129154259660758,0.028941105124873908,-0.042720581382431747,-0.09023311996248996,-0.0018152362502711367,0.030162952846522963,0.07688175173849061,-0.03645876909300144,-0.04508468701705455,0.09246125263751714,0.07911418368741938
CCL19,,,,-0.02442720640256864,,0.04595621614784478,,,,,,-0.004589215539101138,
CCL20,-0.027470793936762918,-0.025502533941564067,0.003037589589944761,,-0.0210251339329153,0.11200444975013937,-0.012380853389280256,0.011025875408724503,-0.06342231855869572,-0.013250300071041273,-0.03683117477562185,0.009725321957842514,
NAMPT,0.011956580062432734,0.02619340948787952,-0.02354292431082346,0.07783017789040772,0.046722473443729096,0.12192657062813768,0.003814035188235184,-0.029564347105941746,-0.04336668080070736,-0.033625656572523095,-0.00889033957828692,-0.023498389070146817,-0.02383703540706914
