,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FBLN2,0.029047844907515344,0.04494078769709336,0.039208597890311524,-0.029586602231649956,0.07542563775748938,0.0537427469830588,-0.0197912315418107,-0.015496087806026277,0.013953685172616767,0.011914468738290376,0.01648472232764468,,0.05485720185838094,0.0001275952873517798,0.04864026104011044,0.03422869949537648,-0.004928068431999965,0.008832001324985229
VTN,,-9.58720043415253e-05,0.07573042079658393,,-0.02251403001971824,0.08442876311176659,0.028265434589898372,-0.004414791386663238,-0.02041572302810941,0.04612395862051551,-0.04569978360558912,0.0397953766152947,-0.021411318478479515,-0.02482768378170937,,0.018920373182293268,-0.007071210417952269,-0.032086958012713725
VEGFA,0.04555238890258918,-0.05901314096807852,-0.03954625446389558,0.03925725338480305,-0.03566240688910471,0.03314631007235267,0.02670845405974889,0.05934113495140189,-0.02470962269835928,0.07927723168910913,0.02179178843096077,-0.03090106746631944,-0.04859935475137145,-0.07665656139492695,0.0024855922987679557,0.06410898424419646,0.027490919613408063,0.05329356542648004
F10,,,,-0.01857062765667234,,,-0.010150496768332858,-0.03576302417669798,-0.01981213506722637,,,-0.03682996968372435,,-0.023053454996636503,-0.03859830702794382,-0.001396854242725558,0.02731738061094179,-0.026060247280359723
SERPINA1,-0.12091090269221011,-0.049400253628245,0.022311152617827117,0.023263881851349373,0.05438493356687493,-0.026737351660458347,0.0026298522975194707,0.10281070116263732,-0.029455682367979772,0.022966274162354236,-0.07547026940161018,-0.0009753509860778614,-0.014859865988922851,-0.08213583955051798,-0.007733166221696554,0.05194895517151915,0.01702350281616686,0.005698364092308094
VWF,0.06288146905416192,0.02196042914939952,0.08995995731671577,-0.057141590566335894,0.06886333158696223,-0.03949168143858244,-0.06975800248688017,0.11814979945356902,0.0010390230597857372,0.010322762395702498,0.03336058415761842,-0.0009376762738773844,0.10068507804335503,0.011309339610730924,0.06187400524387595,-0.02417428088209688,-0.07834654686226067,-0.035245970810576746
GDNF,,,0.03388594315858325,,0.028424860361465014,0.00640217068189526,,,,0.057840310021739554,,-0.035206061471852755,-0.010235333719011178,-0.05505941437748889,,-0.033621610792218676,,
VASP,0.07211797518627085,-0.044705740873803586,0.05318450927775702,0.016958549278917767,0.05024216220493945,0.025418009732882614,-0.02234324466533109,0.10085696528529277,-0.03769542699138858,0.015372393493261662,-0.025378571818481646,0.05525113566952226,0.03243154068341621,0.017701470528594516,0.12975872682176504,-0.023767373682325867,-0.02037339391861753,-0.027867648188948387
ADAM15,0.05071688371688118,0.03499865398561797,-0.0567991735705954,0.010753878506755412,0.01771240153860671,-0.02538576722086338,0.04028691818888763,0.04538666142691805,0.05320097364747012,0.015350907822698826,-0.08921211344899824,0.026950259767761657,0.009800763001058232,-0.03473483288059774,0.019848522688993286,-0.013914874321034443,0.024712018878283646,0.050629819955067185
WNT2,,-0.02175264105009005,-0.0026851223280921774,,-0.014779642808922244,,-0.02131749894403827,-0.057156785850527206,,-0.023852904514371828,0.01454348168363975,,-0.023234492549720865,0.02359632414314562,,0.0062626373822660016,-0.004038312966064514,0.03176153618605443
CALCB,,0.0023515476248964456,,0.033092375303466454,-0.03435420503775755,,0.016553150673926834,-0.01662085021998783,,,,,-0.020334430685065224,-0.02389921122118745,,0.002057627240510399,,0.05511577470692463
OLFM2,0.013907771083876686,0.041814831832019644,0.02335106353636294,0.0457353963688806,-0.012006812119394509,-0.029415953041413253,0.009767033465273215,-0.027676904870659463,-0.04444315696947658,0.01971177068138339,0.04302789375089047,-0.021952301997225077,0.0064264585571687845,0.054404909525280674,0.03951488908543278,-0.0075617263984590725,0.07257248649360987,-0.051968136985435134
MFAP2,0.01153918656782892,0.011338027305586746,-0.006177419469463345,0.020059599621585635,,0.02824141369661267,-0.016689111203655224,0.07361898196467628,0.017280052540330725,0.007459534908845049,0.004191160884333195,0.004497168516013357,0.04819724199098824,0.03156581704357256,0.07003308195528134,0.06101595785283379,-0.012243858494657731,0.03616904397936906
HLA-C,0.08399478870200726,0.05824495580054559,0.01242704868214719,-0.011309955862069556,0.09360905114962349,0.025225919828858186,0.009211504142595287,0.15579837529529791,0.07800267557579893,0.013126001253426618,0.09863083003780604,0.0302479089605248,-0.06714785706669388,-0.09373356580074615,0.07093279103133243,0.004772031962617816,0.009061709453514928,0.021659998314547603
THBS1,-0.022129374656990976,-0.0386803612636937,0.016452969004512884,0.022699810031190048,0.022117903691831944,-0.014501161228147114,-0.020684581867011623,0.028321689072891825,0.08023078645202246,-0.012371402061854735,-0.0642088822022878,0.024426766825059416,-0.0037707984466045343,0.04329624918850359,0.0337229410931361,-0.06507248686930983,-0.06905201314689623,0.010633154351487636
HSPA4,0.029998901626595513,-0.06329291854724829,-0.010515664749859847,0.062152233018529644,0.018670888778646328,0.05645299974817919,-0.020798905466083987,0.06094182253795245,0.05065854595575848,-0.05595259600034652,-0.0835986987796616,0.026689232060098655,-0.008744616135485661,-0.011462774133118336,0.012641840208313196,0.0792494248314949,0.06748873414918531,-0.013469423115070532
LMAN1,0.007614666692294112,-0.04896862185988855,-0.0038248437901032247,-0.0026846476852391277,-0.020418412458643752,0.007414272450268091,-0.01776687831328192,0.13597990814027466,0.00019592810712976545,0.03934036775361331,-0.006323623868224551,0.020784188687904548,-0.032264063779804134,-0.0990570920928373,0.039956460414351504,0.02538254655284117,-0.02689083129785828,0.03964279342612377
LYPD3,,,0.010793887298949825,-0.014997111281946297,-0.02646128666892062,0.004688080836024669,-0.02652907912614763,0.07582014573601006,0.018125795283989218,,-0.021464961359276,-0.020559509171356814,0.010204303222182597,0.0036346470891842997,,-0.02536796256295981,-0.006491357342457868,0.007608558235076301
APOE,-0.03295626252241928,0.01188789785214275,-0.02850880025365213,-0.0269570886071146,0.06495636447459058,-0.0755710880839323,0.03952468549737141,0.06658032333818506,-0.02432611851269243,-0.0707398837772915,-0.10792112440168497,0.08091518915589666,0.021914986856301406,0.00023965376917595542,0.14115548142687012,-0.09976262838317097,-0.0019675536455991552,-0.1267022192697716
SOSTDC1,0.03639785173138675,0.059875709799622596,0.042894791098834345,,,,-0.03311960799980711,0.10771476704023615,-0.036863563476636094,-0.038756605974363756,,,0.0075696818882404066,0.004444530211489731,,0.037100080356924026,0.03719500258636352,-0.03955302218007087
ANXA1,-0.08479329096048081,-0.03441213266651142,-0.010184997011371027,-0.019608647073386585,-0.0348708794288795,0.0020163720072115493,-0.019057006201722532,0.12502307918975608,0.012213955290014178,0.021150644384533835,-0.11138567402005452,0.009272664949892566,0.02502070973584373,0.009717073115538283,-0.014866044517268534,0.007976262358142926,-0.0019502517267063443,0.04273284739976404
WNT2B,-0.024904786780406887,0.00050359458086764,0.008228895755871983,0.11676729123264519,-0.026461291566070095,-0.010614760418646129,-0.016944861546313222,0.1265446821807234,-0.03526783537521392,-0.0417363323311317,0.0478555880815632,0.06572938264810183,-0.04104599327539972,-0.03549853373790649,0.022008030607946337,0.014725533120450846,-0.047675340503598895,0.02479006903670723
AMH,,-0.03359295002423268,-0.01696827264122533,0.012320079405003766,0.014169908678213227,0.053461307578799494,0.010506783238844939,0.08387841043596017,-0.005023024345108342,0.026772190690268198,,-0.054811383664748296,0.043543543551128244,-0.026350631065588458,0.051314592439229555,0.04232341530379109,-0.01706522271116346,0.06372512603295964
GDF10,,-0.021228845493989658,-0.036476990422511395,0.0019238044968019291,,,0.043688408678355994,0.019253905689116186,-0.024333625650678817,0.03286147884616861,0.1430352968576981,-0.03558963936251962,0.03459667929054064,0.041003286226997705,-0.03297584988865711,0.009340708343083993,-0.036319818974110886,-0.03191325981016151
EFNB3,-0.027806118618266578,-0.09262371988804989,0.025975600449044865,-0.04799928245483078,0.08458468318805092,-0.028498065523607702,0.016716423607153388,-0.03819841900720986,-0.029902755627001957,0.023933231035847314,0.060022297798079646,0.016718665667045468,0.002225182939521004,0.043333901577020995,0.08218990015160489,0.0088010225557035,-0.004428017988031857,-0.006671583163786202
LTB,0.022179205095168672,-0.02581837516473884,-0.018967469683118198,-0.02461430349958582,,0.0161559423482243,-0.027495019492079872,-0.016078751628700896,-0.03143845302705106,0.04900471443992596,-0.030235555059430156,-0.04048764075184573,0.04117850751036568,0.14710770252662947,-0.006347324389981343,-0.027297317963840443,0.01729067307806907,0.0045184423012600864
ANGPT2,0.06633957792116649,0.00888441455687039,0.054534757695647154,-0.013061770875873523,0.06695154183863347,0.01692255596401773,-0.01749710816532417,0.1152862029645181,-0.004921303264325814,0.051708351175797695,-0.08098311844834767,0.0021240880568424918,-8.818729210257025e-06,-0.018999818417539942,0.0810618064110032,-0.02157915594839655,-0.049039100213292594,0.016280214818869876
NRTN,,,,,,,,,,,,,,,0.04845728693750083,-0.02733724453239689,,
ADAM17,-0.025133905337217627,0.04576707233992043,-0.0075789123317156065,0.04372865411810132,0.03922390904451034,0.02774644073660509,0.0064890045191008374,0.07997159056832033,0.07937434117473786,-0.057484567176277916,0.04789430595595338,-0.010949101217173216,-0.01747264017803295,-0.03616944350220614,0.02563019574530116,-0.04915708706549261,0.06856272462192262,0.030883252439184224
LRPAP1,0.052802973515747545,0.06940022648889425,0.08026450783048353,0.011960624947130835,0.04770472843748961,0.033348772976672554,-0.01931225687848368,0.11139812460757405,-0.0008296958030072797,0.007558624866295764,0.07194499539330948,-0.011176480728134935,0.02568009809402407,0.04093662324649056,0.03761145172964068,0.02639734079161616,0.060732495627051006,0.006481647262050103
NID1,0.019235206500790285,0.013231770714856915,0.052730501966179524,-0.015320518781936705,-0.004965749189920994,-0.014761101810903895,-0.006037715854019529,0.16344401314761856,-0.006751119156634065,0.0403564480479733,-0.05815551895830017,0.0009228184631626771,0.008613252064269168,-0.013129977656261286,0.03743701295413301,-0.024866956538274844,-0.0422969425267995,0.023014758658253066
MST1,0.005467246584277042,-0.03736867089310297,-0.020611832280075203,0.029631129488686812,-0.031033777133717733,0.009832898080547953,0.06850074362619137,0.15618804653256166,-0.021652207243629377,0.05736944647856441,0.18310151789582121,-0.026717371887411277,0.05537803116473432,0.07293419923821813,0.020945415913576914,-0.02398200807040447,0.05438257020248664,0.12249781873681383
IL13,,,,,,,,0.020592028527334324,,0.09647812015375318,0.0223800923321831,,,,,,,
DCN,0.023288105955530238,0.037020136815213815,0.04963830516980138,0.00901850186132568,0.09596514984113416,-0.006709776522411504,-0.01186874831479521,0.09136641848686995,-0.01287066086407111,0.033431773908842985,-0.03615182375165373,0.04372526110199244,0.012112948482705015,0.02241800925225989,0.11083133873582875,0.0026702602062975396,-0.06732130615034689,0.019326598172546974
IGFL2,,,,,,,,,-0.021419750830841997,,,,,0.026544863540088434,,,-0.004850553159135319,
COL7A1,0.02731083683149372,0.054229053532740365,0.015255454763994062,-0.014739259891213746,-0.026620899210524594,-0.0019780938588535354,0.03854637759579111,0.09710886730097577,-0.01969481169062666,0.07231182988237778,0.07782820692439742,0.08863640821686113,0.022655135335298837,0.056451432686718886,-0.049852069206187566,-0.013056507198580054,-0.020510353628130897,0.034912895726136706
CALR,0.049850594536324344,0.0010009126714336277,0.0040693682830717426,0.02186197256602315,0.01624165035808739,-0.06992028836369613,-0.0034976275209836834,0.10626580260986662,-0.027608801168035144,0.08394020772866462,0.12609739357337144,-0.019705887468816054,0.05237521034798426,-0.03039600499035821,0.08016743580221014,-0.01881218031090838,-0.11255572048740987,0.05547074878983233
PIGA,0.03636594598090071,0.039592058211823634,-0.024297745402765906,0.00783051741903895,-0.020192895248395293,0.04582278760134938,0.029123287075085148,0.014177988567274188,-0.0012283680503955893,0.045999465073582345,0.02154440857418893,0.028067756528777726,-0.012509623177495186,0.03402406682466184,0.03377866264050338,0.07413562288220173,0.04837269299662525,0.04389993197033327
CD200,0.07711081202055817,0.12442336154644046,0.05324519580658708,0.03214414399496892,-0.030631406990658302,-0.007911951828902211,-0.005865011867351353,-0.10176705105241482,0.02475327737143983,0.006057001311537424,0.0018960524840775288,0.03896829372006456,0.04856548473595164,0.04576042379602017,-0.027219116671165503,-0.04401721143145334,0.025577548670114834,0.020506464973414962
GRP,,,-0.003912843941057408,0.007732100206904206,,,,,-0.03325675504190089,0.00021017357506911095,,,,-0.032981355778037874,-0.049639055504566335,-0.017591222949431128,0.027810986618450138,0.0553599744428762
CDH1,-0.009288868457177997,,-0.00965701376035093,0.08596513732371326,,0.04573021746936211,,0.07448827302865112,-0.028094016107025378,0.03423509108283711,-0.06519278853886547,0.04700111660034611,0.022506718742883368,0.06516865631374708,0.04609795821336132,-0.03302619423826079,0.05186729633383515,0.0030378029113617947
LPL,0.05986522462029024,-0.006125501614126732,0.0859935417466465,-0.006280647236564548,0.029079957347483115,-0.035011069966863526,-0.02651442682070782,0.1501157468265243,0.024283071873598145,0.005207966059891249,0.03289319245487925,-0.04126386462759332,0.1538775531978541,0.13669407066412975,0.14794246815700243,0.004060635589995324,0.07965392412725655,0.030061301584273576
SEMA5A,0.07860145562931835,-0.022851970490950915,0.07241492372016613,0.024570607195603233,0.043236443450400085,0.022370597299450994,0.012734204233349583,0.10681508280254022,0.014526247673177624,0.015849016848584054,-0.003991900258590575,-0.06917554301233397,0.0898370203726367,0.08111600427087076,0.06410220075855204,0.026903853404689235,0.025182140226334835,-0.031233249860087475
SEMA7A,0.012792077155564893,-0.025081005948084836,-0.02100986404747362,0.05617719000432856,-0.07366601761103699,0.030568080051473188,0.03902451688780202,-0.005993304730291696,0.04295550462332503,0.006776430725424348,0.02985316070522566,-0.02391139955655795,-0.024697889067281126,-0.01937465749292415,0.012713596437990398,0.006186398095387216,0.009143143742305234,-0.0038894086715830843
SEMA4G,0.012179510932666554,-0.008168263457934848,0.05168486517612477,0.11885822553829709,-0.05147955186801969,0.012973419003550478,-0.003152690314632114,-0.0071162393027413475,-0.04223234036955526,0.013527316187017892,0.048464228944563585,0.019345597190510506,0.025152436731792946,0.08724688886989783,0.07990953351028716,0.04117578978759506,0.019601616407118997,-0.04270039700156054
SEMA3B,-0.08146104414564351,0.014523050352566453,0.03622802327180934,0.015859956627825807,0.008979276991071632,-0.016036934729000914,0.04737399455909764,0.03326549791091523,-0.030741179181616507,0.039337588350905534,0.03961041490316566,0.10017629419856136,0.059851706499644684,0.04739293135166855,-0.10902436902840777,-0.033159707419989914,0.0071649632554351755,0.05152955201996915
RPH3A,0.0957469770647183,0.07273370518999299,0.026632287924430516,-0.02764435519822961,-0.03770431354657233,-0.04252500377441612,0.01670009685988251,-0.04254222680267133,0.03406562022653563,0.01780080488079816,0.03072842568296413,,0.11234509820999966,0.07879889685253244,-0.06640745808734226,0.041679257708625114,-0.021309709517578417,-0.05456398279310139
