,UKF248,UKF251,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
ADAM17,0.015359505200937266,0.05708251668191128,-0.010068253052875675,-0.011465970804375206,0.015755506003319836,0.06873354020057816,-0.007057197987609252,-0.023467012805123845,0.01662662739495302,-0.012530466931364908,-0.07153231157180143,0.07265770960214993,-0.009150326183344031,-0.04346223779842639,0.052679522737371,-0.03709050207508102
LRPAP1,0.025201917662905887,0.07112879305614837,0.04238405425844036,0.03216822386964675,0.0669053215645201,0.01026244072837278,0.12853807940091133,0.03605907730824344,0.07448317980962608,0.08449223495725133,0.07254022097206204,0.054656856106604146,0.009673968926444463,-0.04156286237916035,0.04077782755419159,-0.07566742313372538
NID1,0.03169098297216302,-0.019442725585796843,-0.011074632676201622,-0.01065298844360336,0.043954537009539406,-0.02677604807365194,-0.0910324967692444,-0.026538590982310296,0.01930687868871568,0.0536249634018251,-0.05128137302801715,0.07159453464393982,-0.03446300794771448,-0.03425030051083958,0.0019331769727266193,-0.06388800168230835
MST1,0.047729421506071894,0.017126119335508637,-0.010161626397033165,-0.007266296073196666,0.02875932343747551,0.02782904386416883,0.1866508722983482,0.009868419410080901,0.020888120360814687,0.05352091094322104,0.06415911171180837,0.07737992794970672,0.025276516317376048,0.10622411934518959,0.056806398228574834,0.03605122967280164
IL13,,,,0.045670440601601754,,,0.012342724025844213,,,,,,,,,
DCN,-0.0023373657203630497,-0.05420039260154038,0.025738248940987835,0.0337548886770026,0.021854434338080014,-0.05969200361763965,-0.04380944498470287,-0.010292756199792448,0.04427001871899365,0.02196559834439934,-0.016065786989453608,0.07962577640145854,0.009059075218395935,-0.08608084898916546,0.010006667358510364,0.0747266508465703
IGFL2,,,,,,,,,,,-0.033995936562766386,,,-0.0016155514636346,,-0.04936461611795743
COL7A1,-0.02208110939917427,0.024417025340005054,0.0006763805119826059,-0.009390599363729546,-0.03450699705539212,-0.03560271346100136,0.04005561158131892,0.07048114725831214,0.06958665323450901,0.01384177443464428,-0.05556367380764903,0.0735962459878755,-0.015985201596468535,0.04760620453712056,0.13459191270798457,-0.03441656491912013
CALR,-0.025494914423399514,0.053035965274422656,0.0077689261727170705,0.055694870971884414,0.025439034806916103,-0.015203886260559627,0.048971091328082784,0.08594211919579114,0.012927037678385574,-0.03487452219244584,-0.09966194784559006,0.08142630433858267,-0.08831744289765951,-3.366533940880707e-05,0.14103414086543503,0.05220878149190844
PIGA,0.027006709421886984,-0.0029001489673309436,0.052911363417446934,-0.046650977492647745,0.03682766725937823,0.019735552413910416,0.01821266343427666,0.02729062669000951,0.10588972110754838,0.08032719246847123,0.1029656686118811,7.861893388213803e-05,0.007008420109652027,0.08458064572129888,0.09401977095711413,-0.08426457775419129
CD200,-0.026780054413575737,0.05443471197752804,0.04578702100633475,-0.026666811025344128,-0.008622338835353478,0.037577100705191185,-0.018206354935767367,-0.10860106154346263,0.038838704926082206,0.041635258099472564,0.08876142123078974,0.09299393953177323,0.012413863215755402,-0.013837341184593704,-0.04348030147187296,0.02562407563008275
GRP,0.02738122582538638,0.015961908329484888,,,0.04318503484152714,0.022327641778937996,-0.022330524983405018,,,,-0.005173667206183161,0.023239752444203586,-0.025303279770602496,0.04047473040926745,0.0739720787441689,
CDH1,0.02941452990473256,-0.02431218314744268,,-0.008861144615900493,,-0.022592380303162567,-0.00382796419254146,0.05439374843446207,0.02383912052995822,-0.0207461950916637,0.006053935348319039,-0.0012036828786430196,0.043591368542533905,0.16077523184502446,0.012797467304024594,0.0047870555854886854
LPL,0.09786019170518839,0.006290633583439033,0.0527378547702391,-0.0353723880918916,-0.010318596849744692,-0.0413900955603476,0.023282625968457545,-0.04062339221355772,0.055985223248813054,0.052452707300657396,0.1656056845234143,0.04034016467271626,-0.12594102626114442,0.07227872466768387,0.17804230342755467,-0.028455885653313213
SEMA5A,0.024408653890714383,0.04004081733133557,0.015513418402494919,0.0035585417576548934,0.028214083818233118,0.04181175878457878,0.015063786594244745,0.026506572469961198,-0.016717707370180822,0.02599522850598822,0.08334718345778844,0.05555029897695011,-0.020640557170000066,0.00890041818535251,0.035992576199091714,0.08382471655130141
SEMA7A,0.03804750121519785,-0.020052054996755442,-0.005095789100989487,-0.027347051476860666,0.045922987434474344,0.017119430077284593,-0.020040597398393974,-0.01561758647986809,-0.03256902755616176,0.04311519895720053,0.04232658344948694,0.03287880795170353,0.054207181851895304,0.042134410742707386,0.024225940735958483,-0.03898504007734353
SEMA4G,-0.035502964413489886,-0.001818630293817469,0.06470062403861071,-0.014821893653898662,-0.001762001221227648,-0.030375126554577497,0.02138763226122077,-0.01952137733077459,0.022874459279423436,0.04270779932857724,0.037790804645812776,0.09486749079776464,0.0638374839023545,0.01167806507055864,0.0013577903086945044,0.11169224671511155
SEMA3B,0.06205350575727503,-0.014596012456771057,-0.008481665695850888,0.0035130500615856786,0.0675995067542227,-0.03929808942362744,-0.002550305411730523,-0.027180108767942746,0.03232418239447419,-0.0370521377101337,-0.022030689048890124,-0.010359702675301353,-0.061505292224510746,0.05487572339151201,0.05886625076282542,0.005298873924986258
RPH3A,0.10025072307700793,0.02830870987025603,0.013089122209401532,-0.004575944442004995,0.0657637565015919,0.01859440483370809,-0.04547747900261301,,-0.06477493509115809,0.030752560829293955,0.019503294418714994,0.023813844812429794,-0.03644105271019726,0.016826306188772105,-0.03362674302706973,0.028437564428167316
JAG2,0.04033692554933604,-0.01678810553874158,-0.019789258469977478,0.03930666665797964,-0.007986760358653899,0.044261288163961944,0.010464133647558478,-0.10844067885780553,0.004065197515575123,0.12195461891179939,0.0475635596857906,0.09937866503022644,0.06111567491866794,-0.0028790245303913628,0.05510459030517566,-0.05547206386116639
CGN,0.09644648296861694,0.05575424141905097,-0.030144295098624513,0.030798685299132777,0.13155083631048856,0.0016319762328773143,0.08660559851693395,0.042970569423893414,-0.025666854851224868,0.023523197570484336,0.013235178186322364,0.058966659157017064,0.047341374624500804,-0.04648888950947129,0.042204759720360197,0.11476790670941159
GDF15,-0.037219167050612456,0.06031899577626272,-0.0027232569891914938,-0.022105389291773057,,-0.009209456658676032,0.07764375894251084,-0.07420450343305164,0.00035075909347424177,-0.017371663183130583,-0.025629815980118313,0.11240098307448333,-0.015200343701553976,0.08731892077242247,0.08933096586088404,
SEMA4F,0.0310167954935961,0.005864266237594241,0.09258815314864549,-0.0011562876535710972,0.04193978811279369,-0.014674081536438822,0.008212874759466384,-0.00040221178049294607,0.003093423609101737,0.0200035051282268,0.04276039558835881,0.09353747031559591,0.05678972903563051,0.06936479370246208,0.052861152030592475,0.04882166208954971
NXPH1,0.07679677078070446,-0.0015256515008783818,-0.006421144340151705,-0.012568819923478587,-0.016786308605231923,0.08625768734781476,0.018289993604988206,0.09089925357383655,-0.03410840676085168,0.020295517613851604,0.05920479500219424,0.06947660797638107,-0.12425399037273785,0.026572795987939515,0.09858618633032858,0.036311833268213585
ARF1,-0.04665811381522007,-0.024884239365835944,-0.023619242962689222,0.006683043560719154,0.031553285718851874,0.06560079766126765,0.04928576329487824,0.03999400808801267,0.0575406684317737,0.08671974271216601,0.010565138695169285,0.07097027732845675,0.019232242994102703,0.06508128075493841,0.0027089122303398058,0.040795283871318304
DSC3,-0.012498151314091474,,,,,,,,,,,,,0.04207918549760547,,
EBI3,-0.030473646579055817,-0.05795856060926528,-0.043393299610497295,-0.019484016104497025,-0.006540750666346926,-0.027754191008963234,-0.016268347412044908,0.019926008875146443,0.09544682469978255,0.06991502883519062,0.018065617998964348,-0.02509743366788928,-0.028842040552647677,0.0034443524339696197,0.06481643231718805,-0.02332720742975327
TIMP1,-0.004563792120362191,-0.005318547069318408,-0.041023282024956,-0.015529101458473549,-0.01926348217783521,-0.01860506713924393,-0.009413757588821351,-0.0017351415347422394,0.05381400345023106,-0.057805319467130474,-0.17288119192136517,0.14258918911836843,-0.061667235163882894,-0.053059660174044954,0.1203534429449479,-0.05565863768526589
SEMA3C,0.005366104072916021,0.017291802980756506,0.006118242268867611,0.04397012266861267,0.03777838443051804,0.016751343306304164,0.004462714513748763,-0.010871287020693324,-0.03759712502777793,0.08080276740728026,-0.030891808154614706,0.04111619931729768,0.04524965917345912,0.025700512671381088,0.057788760168715404,-0.01284939414516287
GNRH2,,,,,,,,,,,,,,0.08796994969109001,,
GAS6,-0.04791729044865026,0.04771443206935541,-0.0097943205094576,-0.011978170130119085,-0.04068248879445693,0.017694177296314915,0.1388057639492654,-0.05817337498373132,0.0535234703726283,0.04262965817155451,0.005301790939815334,0.06493397742439021,0.0868451299535154,-0.03000320079992927,-0.08774132420713367,-0.12985417102892755
MEPE,-0.04178813223156144,,-0.013697808181254932,0.035170734371973884,3.9642794043290136e-05,0.0641445071363434,0.03941220750669967,,,0.04996910933253653,-0.039412351382612856,,-0.055067770775730725,0.060777672106649853,-0.06584372191988733,-0.045340713391712646
SERPINE1,-0.036130880608071264,-0.0211493659947158,0.0015105406927507488,-0.038273355683838564,-0.022775984303342666,0.0035904646453178224,0.050279059844792764,-0.0512975741398072,0.0798349884356289,-0.0710027584810788,-0.13580504719362704,0.061596800698305074,-0.005372408098901935,0.0001758568898274504,0.16838521102850407,0.03470817218689357
RSPO2,-0.01912952663764746,0.029181716668926837,0.015646160764658714,-0.03476698703986852,-0.02005226012935299,5.964505859732228e-05,-0.010678501286581104,,,-0.008300450962128413,0.06566443748975959,0.02925034818628678,-0.02088530671326355,0.07927942520956212,-0.00265313742624697,0.03234018423840862
SHBG,0.03760143015431749,0.05091565724325842,0.04065158248571717,0.023647089256879864,0.004971458901015495,-0.03363999576645866,0.06649084960814095,0.084840061110633,-0.012537527290738195,-0.013471608744184101,0.0857656363648743,0.010062706334782543,0.03390713168118384,0.03292731457622997,-0.02113526620266706,
LGALS3BP,-0.04462066275439472,-0.03733872734702537,0.019227236550780853,0.03510357476519283,-0.07652392899854309,-0.06483220992951863,-0.009725882201763132,0.014189879558664287,-0.01836298445091217,0.03557475339819437,-0.06346629550589651,0.05917599133109175,-0.051997500506213996,0.05877120326420395,0.2115207389058188,-0.025438871502473055
LAMB1,0.00109131816740151,0.0006275022299855258,-0.011501400000077874,0.011783920224659636,0.036951089325688885,0.01690197276270924,-0.008579972651984553,-0.04516415398218061,-0.016768567959197973,0.012808495865076248,-0.08195891779056534,0.06482344202579725,-0.0537051375468056,0.009515937918128192,0.0567190194434228,0.06331248786482155
SPTBN2,0.06574495603335588,-0.06062376286803901,0.02651149839138852,-0.04242488769910208,0.0010724138353276054,0.07139026249613206,-0.017831838038623697,0.005154754653797965,-0.08651189292556763,0.0824617272589551,0.06256586260355726,0.0550519750611846,0.061895595808949405,0.03478865072175527,-0.017016524923342536,0.09190399449145817
COL1A2,-0.00028351024034349744,0.025741220386921275,0.0065627916411703175,0.011140568356456843,0.0476647199397552,-0.05259153771018399,-0.03375206527195818,0.02133690070004969,-0.018695661292956436,0.03158279057749151,-0.07248905260216386,0.10014578834478803,-0.0177644691638624,-0.09105162031729207,0.0792851151613619,-0.034148085944054614
DEFB1,,0.02886911832539888,0.029563428092435784,,,,,,,,,,,-0.03434018517518186,-0.017102632080644074,
CEACAM16,,,,,,,0.03848312276274792,,,,,,,,,
WNT11,-0.0015781781943965474,,,-0.02046286815258757,0.04042968438661609,,,,,0.00503551443196691,0.06154218141590134,,0.037852486517116764,-0.046499949173668925,0.038692570656699996,
LGALS1,-0.1034708583766469,0.02072078080873351,-0.020329807165173297,-0.04257256166910162,0.022355867992935815,-0.06230341473640856,0.03665782081873435,0.02866918821292682,0.07148381999133706,-0.0836694981446331,-0.16664942958988663,-0.05325718164338362,-0.058937495082834385,0.07570013921294635,0.11772252914939403,0.024036893554544657
BCAN,0.09217708883520737,-0.025187082794456236,0.008701246651878672,-0.01332795797477857,-0.018342738005974697,-0.03683775804817247,-0.047097504886701155,-0.05909713651400537,0.12763589647110193,0.08794697218383199,0.18057558508276958,0.09199770580545803,0.0004654596182506214,0.01296290192789248,-0.019488640104010625,-0.021889392789098565
ANOS1,0.0505082898931382,-0.05576682189944262,0.0017935991392786148,-0.0102862166433587,0.0019250457324536039,-0.07358666102078741,0.0600503568776103,-0.03327462767554127,0.07018570465682222,0.07775957895073538,0.06764224962913623,-0.046371158096063146,0.029369970504130878,-0.022884525304684607,-0.058443271999181784,0.016784852628120808
EDA,0.0733609601268661,0.04398628983847346,0.020401537425869892,0.01624601607270814,0.014809880464826345,0.040410807661555644,-0.04985616778437982,0.17848553297094913,-0.015976013768059592,0.025252893554002908,-0.052841363651882696,-0.04126504701641058,0.022606259858352674,0.02262364997736363,-0.03676058840195139,-0.040043142797869906
FGF22,-0.007342271960817066,0.015593389394691189,0.04717964909978049,-0.029907943058364184,-0.007865120815176126,0.08129742713919366,0.024670759280764214,,0.013607316711002635,-0.014200494844280466,0.05452207737767712,0.010947081634539228,-0.01654348494487321,0.05408951438182442,-0.0003205205475770678,-0.03763344753692986
SHANK1,-0.0027246245025044887,-0.028548699750434565,,-0.02845550829449723,-0.002353421932483175,0.08774082118521459,-0.006143890552569854,,0.02584605750508194,0.019578579670339106,-0.030925056192074026,,0.003185148809615786,0.046007281109179496,-0.04969019795416352,
NPVF,,,,,,,,,,0.04982196262567031,-0.029270317041606746,,,,,
RAET1G,,,,,,,,,,,,,,0.006002217739763065,-0.03985743938676543,
TGFB1,-0.04806993470785899,0.03472346836249715,-0.03911413652565509,0.027000950334105874,-0.02703797991677706,-0.026806412604862825,-0.025039401130880302,-0.08517444930047259,0.11493156799859905,0.047826718335640506,-0.005887276982531514,0.07994042025840704,-0.008513639684477515,-0.03780819988648041,0.056826344491415125,-0.007947288593628673
MSTN,0.03366667433926858,-0.005822964984091908,0.023366135459418225,-0.03833775978971318,-0.004673659358625991,,0.013414069289383618,-0.005439269411755679,0.0756218577076497,-0.04336517144845403,0.08472121373075918,0.03148592135649825,0.009719213186285073,-0.02198162631906698,0.003172830138588677,0.043104488106939266
WNT4,-0.02185036792027131,-0.03344397724321674,-0.059550169139773755,0.0022596442869948987,-0.019625442895353742,-0.040607213814113315,0.06660538865709313,,-0.03369865070886144,0.11754577958974062,0.04012720225613369,0.0979063610946931,0.055171560292346225,-0.0622583139765147,0.052175764476859524,0.03304657514480822
TNFSF4,0.0020420721317390782,0.04340794590215774,-0.011222797048980188,-0.01756806868677328,-0.02640961036718993,-0.03667057579543355,-0.008451599420095136,1.1641515920903702e-05,0.003693631076016491,0.050814667355538586,0.16293166257901776,0.12569547602013037,-0.041399270765286635,0.02608772641574378,0.14175112965797276,-0.05385034804383274
NTN1,0.009423269266450186,0.028297360291736906,-0.038586578697930814,0.027545459511856822,-0.03050203385823653,0.007094373383013852,0.10689583773902156,0.07390580876366365,0.04484128244232076,0.07203209475997752,0.07567968526524081,0.06788073344359942,-0.021874251700259167,0.05998726801126467,0.15876063512057095,-0.009734282652221583
