,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916inf
TSLP,-0.01938331956591141,-0.030989457184536266,0.027223512955325026,-0.019585434455329304,-0.04780155086284244,-0.023018931018642847,-0.055539434332938044,0.10553725477081624,-0.13335475870755392,0.015370219696737885,0.016156341743967982,-0.04955240757707116,0.04280643127189664,-0.003927129354065943,-0.002626949890830727,0.0038540869563906616,,0.10275186604152443
OSM,-0.018495819321626816,-0.009268950613532358,0.017439765500999762,0.018828183255309574,-0.04342639019721127,-0.05275269210050927,-0.03591576856476058,-0.030570787907976352,-0.12768299095217062,0.028999454687359906,,-0.054797629615327914,-0.02780041273533338,0.015302306910676546,-0.018807906581316883,0.024626103029782,0.0052812657046158685,0.07861231976151772
PRND,-0.019670777536977515,,-0.040797621009322736,,,,,,-0.02258438217668125,,,,,,,,,
SLPI,0.01694990498694272,-0.05350680329133236,-0.01333509273431165,-0.03204137293143253,-0.06248636278378388,-0.002283009044956719,-0.030226003009028665,-0.01432399017104416,-0.18230701465188107,0.00898213378839854,0.0055315224659452785,-0.00816431993884941,0.013965548272861093,-0.13168153330388804,-0.11853623973544584,-0.12632403670747885,,
AFDN,-0.02741188281526328,-0.011983518185515392,0.05588414033213217,-0.01991746942369381,0.0666718813696853,-0.023073315935432326,-0.013479068046421926,-0.024434681381956508,-0.09137924416704826,-0.01234916042495303,0.03748907966946795,0.05105406585406809,-0.022618445043022992,0.040126222163347915,0.05530550436218304,0.09847582655170231,-0.03972336519734786,0.05089876463694168
KISS1,,,,-0.014165822544793288,,-0.001918520443800732,,,,,,,-0.03662403917319476,0.0320139544312485,0.09032496253689032,0.03851176080792484,,
ULBP2,0.016443746252110536,-0.019633783442126206,-0.015617953534705438,-0.04054889556406399,0.006199627293052932,0.0004478427230609859,0.06074176057564781,-0.012800905886800959,-0.07401915369058139,0.009522864699792155,0.0694282666854927,0.008665663893559447,0.027538498070302377,0.027373399395383993,0.050494578498012525,0.08290944401213206,,
ICAM4,,,0.015936317054535763,-0.02845575268830106,,0.0964091932699016,-0.02182107830928572,,,0.03191580808481286,,,,,0.015067722473990427,,,
TDGF1,,,,,,,,0.0013805166737629329,,-0.007316772777687026,-0.014545029645944986,0.036562423857183245,,,,,,
ANGPTL1,0.05361135584697813,-0.009271705985445402,0.09112981801035913,0.05329486384953206,,-0.008591183759340157,-0.02283324798327258,-0.002758382558253395,-0.16012164329650236,0.04108159732786016,0.02919722436818828,0.0009250648186284973,-0.04013530047472713,0.05162647454966866,0.05277643134840267,0.04751904734554267,,0.019905974698910787
LTBP1,-0.056463405029134946,0.014347351913012426,0.030621757121059662,0.04402104354970573,-0.053685249230996025,0.011220413732131363,0.008575661083653152,0.01987896457363228,-0.03793672609703608,0.022655107169317536,-0.059660578653437435,0.08219664077324172,-0.09104012085271233,0.010016861743971048,0.027774251339048598,0.006965341399927099,-0.010050474724177328,0.04076648922829469
CD160,,,,-0.022242880217444423,,,,,,,,,,,,,,
NTN4,0.04728887464270323,0.10407509824758097,0.03137414673351077,-0.03616602429713272,0.04766611799765926,-0.032807136311014944,0.06693715237919282,-0.01426943399542278,0.06602133510539707,0.02249883111266248,0.04232109890361607,0.017715678365796374,0.011583144313113587,0.1200415450870793,0.07595984931977802,0.017402633219292404,0.10362333900570757,0.060085278876870596
APP,0.055844080900581426,0.09624510151733257,0.062224494952149864,-0.003340325707982683,0.14793375558321206,0.0298087021217386,0.12121054027734095,0.06343858434727052,0.17553914432002365,0.0190074625481545,-0.04194401534225852,0.08317038166612319,0.012156506576508323,0.0009308994140415992,-0.03758106224077009,0.010789731219260634,-0.014103599979706628,-0.06071612532282966
RIMS2,-0.01967077590316412,-0.03248258329020247,0.0779678991251466,-0.0057455477607414535,0.09221213573356565,0.09207223338994001,0.19803075277511076,0.0695411320172491,0.1998207913618587,0.08700672265440904,-0.010867818676690762,0.03284352823890998,0.03436348737319764,0.0740655362173947,-0.04547862926143832,0.02700548681393297,-0.03987302522868805,0.03223680195938554
WNT7A,-0.02023417390113222,-0.007760189751399024,0.016395660927137422,0.05251764337769459,0.000917615796018939,0.00540617888623566,0.05606872439497843,0.11432607046890002,-0.07615987477237292,-0.04789316091958973,0.0300028323862906,0.002378166196413282,0.004284430422453069,-0.064315757312501,-0.03252496265101142,0.017812225128170992,0.04314330286279323,0.06777885097680567
GAST,,,,,,,,,,,,,,,-0.01576840885043082,,,
GPI,0.06834983505309218,0.04964419220911434,-0.00454706510999134,0.04745852655661631,-0.11876556732396444,-0.05949437702044658,-0.10116599569504986,0.05937077861327017,0.13536923297643455,-0.001241111563025119,-0.004433237298374793,0.04787361509547845,0.01912995681708795,-0.09514222902115545,-0.06699915906628155,0.020353050726474364,-0.029338917282909254,0.0868459018174051
IL1B,-0.024539290197728072,-0.08820375684491905,0.01897880978526473,0.015854871267535098,-0.025187349816188687,0.003908785812996933,-0.1052193250229627,-0.023355174422553863,-0.10546767637159889,0.032809522695080175,0.040038352364337504,0.03342232634145401,-0.0429553161370525,-0.07644395051148029,-0.002812156864216361,-0.017656614736824998,-0.18276105495760558,-0.10642395177199172
SFTPA2,,,,,,,,,,,,,-0.02935026015484378,0.04661579325002611,-0.013626017170009296,0.058840404977576415,,
HAS2,0.058705650099689276,-0.07799892074291757,-0.011510131954747057,0.023125183090830972,0.019100321653014545,-0.007864218816224,-0.0144094535998084,0.006577850933411869,-0.1446193448479681,-0.009593217908060215,0.010246484638455362,-0.05847185787300313,-0.04266896222185866,-0.03949091504877679,-0.09149195642040214,-0.1492919383334356,0.017798927399323226,
IL11,,,-0.020664803226093872,,-0.1076759307340224,-0.044148266250598193,0.04366618797587842,0.10210959733282185,0.10057515846561708,0.0027103684793482762,,-0.049552396464688286,-0.011016100630760512,0.018462165693711174,0.04410520573404876,-0.06767228532710715,0.010944106034731787,
SEMA4B,0.0703873480259174,-0.04390720115525781,0.027990286420566637,0.001033285174359589,0.01734584103224891,0.02935926929046108,-0.05925252507820908,0.0163889779312649,-0.22048085328567532,-0.0002921935357211203,0.0027029149647815657,0.014808070479252504,-0.04408062030808991,-0.06244594636303623,-0.0527691740962837,-0.0390846916025868,-0.0177038850814889,-0.06430002804596409
FGF12,0.020654593389091307,0.013294829213865114,0.022313010043701273,-0.052646819686939766,0.16491751317473316,0.05154525145575828,0.08851643728761094,0.03304830791141816,0.2625284577658945,0.03132268508971535,-0.0010037439370879527,0.08433018009987467,0.06361616817559287,0.14752811506925836,0.09046748370684522,0.060146411958683636,-0.018005227599590088,0.09686455048203707
CP,-0.07048868905071679,-0.03915869216656598,-0.010583860650552966,0.006137667644175752,0.004704774580127718,0.06830236251610647,-0.117676923722033,-0.04656263053555105,-0.14624165626851562,0.018223979600065332,0.005724910984590576,-0.0074735388271470315,0.056104736459092794,-0.05979372958033646,-0.014263278342567033,-0.0235917785606095,0.10886273329226176,0.024494529841854344
NLGN3,0.04225753545884882,0.05089659017720022,0.06526045130019799,0.011298643655164167,0.13924100306573656,0.004420539744444291,0.05485217226569383,-0.01386140343719899,-0.2563276275216345,0.039951364498397736,-0.03941641862836385,0.03515051383050617,-0.0003135620208578113,0.08455397782738548,0.08306750041630205,-0.08607690527577086,0.0466876753451467,0.05061674770908169
GZMB,-0.004523471118688153,,0.07489154247568852,-0.019585434455329304,0.04270109036160775,0.04133199380990925,0.007427388260937933,0.0032319764796470427,,-0.008673065516149894,0.04650621518129905,0.0030339322604062513,,-0.03449884187865248,-0.019547397835390914,-0.020198877306321042,,
PROC,-0.006533077260680729,0.12473730236424888,-0.03559379694117805,0.03030057767988325,,0.011535532384183818,0.00506759155932188,-0.008456947352126206,-0.07581993238964431,0.014530875972063593,-0.01624591264342496,0.011831747519378167,0.019303647177824727,0.04441645109207519,0.10693519414961646,0.016856905016865858,0.04369863147157427,
TNFSF11,,,0.0006685803567715498,,,,,,,,,,,-0.02275012167119819,-0.016656801919597577,,,
AGT,0.10454145629668664,0.054471242170333514,0.02664161417256197,-0.010046365578744684,0.06737779250786398,-0.05949817002058016,0.020233406620485034,-0.011879596545546734,-0.27503075004856065,0.08444825957361983,-0.07366653344823329,0.061571080784324654,-0.03922043951959408,-0.14497167167506997,-0.08730313081018103,-0.05137904348544147,-0.019513273727157564,-0.06256262758458435
PTHLH,0.0309860569281477,0.0036066089647640094,0.02210391586026371,-0.029051824188164276,0.055073857204192056,-0.0002350831252573948,0.07087563069470566,0.014738162447760965,0.07870129421632584,0.015800536974456266,0.03806073482683084,-0.03515955884288153,0.00610590821523857,0.08886385367698307,0.09076251185003262,-0.024251030783792836,0.0046874175584351915,-0.04276932868784437
COL1A1,-0.04630529418369145,0.016127452392151156,0.04274228210493745,-0.0009692267763291388,0.12245416360483406,-0.03643623814071182,0.00033957627916616687,-0.017698779789313685,-0.17012280750369582,0.07132812712983813,-0.0400689650616234,-0.09462499284361611,0.0012646943332855756,-0.0460263120182921,-0.019766318666481666,-0.07620545437397028,-0.10800980694880939,0.1986947446823592
LAMB2,-0.030040537649466167,0.010870750466023475,0.04009477006812258,0.021019809734844803,-0.08578807240593098,0.0132668446089745,-0.06744453133364064,-0.01659758570633012,-0.21258790663591082,-0.11583350887478618,-0.035578017063578944,0.04632776207087524,-0.08760891713508315,-0.004739826328352602,-0.007193443083746307,-0.04017682019195946,0.04167065752717981,0.0283252572491918
DSC2,-0.040908454610069096,0.0315249670628957,0.0396858901375064,-0.0172211484188852,-0.004454095365435269,0.001392097519566571,0.07861724004382413,-0.006359199689433822,-0.06946620534654094,-0.01299074010944697,-0.04107022545244928,-0.005429418285279111,0.08988401493477227,0.041341193052136474,0.05356516322839743,0.00997928280009755,-0.04733691878725851,-0.009631865055443415
WNT5B,0.031434356138892394,0.08895034601728412,0.06752605280597909,-0.007515085756855067,0.0177009863145647,0.007623793837685877,0.09812676613172568,0.05556787445800103,-0.0052778763761092305,0.024318488420319077,-0.001698871005202062,0.031715912921903164,0.11528180504378002,-0.04586002091127006,0.03424111901373096,0.010516397775235801,,-0.0331663714781986
LEFTY1,-0.021842958181547422,,-0.025147953389492907,-0.023225089403225617,-0.0017095689076684398,-0.016387884699491373,-0.012757767187873064,0.01853285281834994,0.035937202266579905,-0.047959448126098064,-0.012129725347662056,0.045495813878484746,0.062293742044954116,0.054051726195671446,0.03698189455881158,0.04363444622991505,0.015819386103261796,
FGL1,,,0.08508722569659205,,,-0.012596462209566187,0.16712808660147277,-0.013159168986175467,0.004748530538976399,,,-0.011726367987561362,-0.0028799515939913296,0.04758605264525123,-0.022096463390328967,-0.014765696631636719,,-0.03725216193438989
CXCL5,-0.017384515791599484,-0.027122077807166523,-0.004915845608856201,0.046024770162670654,,0.0026900188961004688,-0.01079569719213888,0.01136437873398568,-0.020448965506948545,0.0676547779844477,0.014940727613090905,-0.014667410605755566,,-0.09329462714486716,-0.034839473869065864,-0.009696608404215374,,-0.0331664088749775
S100A1,-0.06808235372158195,0.08542863368646562,-0.02487014702445878,0.045641749767996925,0.1622754969957247,0.04982465864564503,0.08776332659981793,-0.02286802030577342,0.22984658290581148,0.03655782181583387,-0.006457964633308187,0.05164661723154217,0.05692299450894771,0.055625789699562556,0.05495560029297701,0.04080733773195749,-0.018753749758981392,-0.04754468895996607
C4BPA,,,,,,0.030946005109248723,,,,-0.047037606258977904,,,,,,,,
NPTX1,0.003929678047956838,-0.004972195367305745,0.022837722923345138,0.014794075960623728,0.11019981616551688,0.008367902283920524,0.1581324648776767,0.04155144199604681,0.2843835922471444,0.01222741160627845,0.008273897638881658,0.015645080684460005,-0.00629531152524889,-0.03960453027731636,-0.016959868236899624,0.07307751695924121,0.010811663309688507,0.08809575355395598
TGS1,0.014162983066925811,-0.01460486033438409,0.0036197684659495105,-0.003735662314498503,0.04486404261259108,-0.003814692765862646,-0.016590021183078882,0.009631094159873873,-0.02145265207682608,-0.03501001952582678,-0.043206073418629184,0.10967069135770441,0.030500542599121303,0.030758379296138096,-0.002118762629391361,0.017202289398279252,-0.05273423637876708,0.15985024766289202
SST,-0.025228968800812407,0.21834185198310985,0.05486725785190469,0.2186294255953023,0.04031315403418034,0.1642119610063404,0.23349311509880763,0.08468683359488796,0.34274787370547927,0.21652835114263075,0.19218962246736865,0.22803873252991222,0.11849264817151327,-0.016944710541236287,0.016037216834947268,0.10541172857413006,0.24169806004512528,0.1992419812219482
IL34,-0.043420408270205775,0.09906278161776189,0.07760468022346437,0.002947743165085592,-0.03066768996434638,-0.014871549650668938,0.0965425591087557,0.07478223087377488,0.136515578296338,0.05131702620580785,-0.012091514546719313,0.015383355990137636,0.02919897187816176,-0.011712083531507086,0.024949415247250327,-0.0311080693922003,0.04807458523726088,0.050428821404440174
DHH,,,,,0.03420631373510122,,,,,,,-0.039319996634908046,,0.00699592322176231,-0.016154136693586837,0.006487166094576377,,
XCL2,-0.02413436112519108,,0.021746719582278487,,,,-0.03366431570116211,,,0.01955080991131559,,,,,,,,
RSPO1,,,,,,,,,,,,,0.0019390515265981464,,,,,
TF,-0.12329898361373452,0.03282482154060053,-0.02547180330405367,-0.011534633754381626,0.12531739572413003,0.06735399165858241,0.1243498277828269,0.014176377192627541,-0.02735146548755259,0.1396120008282335,0.14454393168444052,0.018241550059374723,0.032884791756721876,0.11254000060058585,0.07135827275207952,0.09289004549641848,0.14955533985742697,-0.023726056291098183
IL33,-0.0004639467196908528,0.02730932252211321,0.026581266072666247,-0.019626946530489065,0.0423645115791934,0.02276530694144483,-0.021097238013708466,0.017907354871374594,-0.1681301582329314,0.0658763642422483,0.0023615069814056904,0.09357062140065457,-0.024677344053923814,0.010659818548165941,-0.00265992856117567,-0.04362553178226625,0.0535050832503629,0.005947537662834871
RBP4,,0.10434583535113062,0.06351933416671743,0.050049976994180415,0.06793177395713061,0.0356364006509331,0.19963614071671634,0.10994626911804174,0.26844625244764847,0.11593326915809668,0.031135524827456584,0.11557760521776664,0.030629228394012956,0.11326281479347974,0.07450812951906656,0.036977744241701,0.054446419471407555,0.2551665906015183
CCL19,,,,0.05241212133471602,,,,0.026663168999819034,,-0.0395536019149351,0.006912369748220375,-0.05007882857148906,,,,,,
CCL20,,-0.06042252913408761,-0.04046132526138126,-0.022492221365045237,-0.08127041946263672,0.015814093771182966,-0.08476174432228445,,-0.007048373458450595,-0.01761324435830944,,-0.05521054822110495,-0.03075280962889008,-0.08618273418121022,-0.07399629861679242,-0.039651102146212217,,
NAMPT,-0.07145971440602622,-0.07312214579870113,0.014848291581516775,0.04314927911605108,-0.2019596009285442,-0.05654839611064888,-0.1585173934382104,-0.08354354781508852,-0.12852167128492353,-0.07268500318085212,-0.028487135892532687,-0.038217376397301064,-0.032932095950814796,-0.07257952349129827,-0.1166326757999233,-0.14922912663491983,-0.005356711489339681,0.03136250949871899
