,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AMH,0.04509341625776809,-0.03680226924647308,-0.024054989576728393,-0.026762919192562306,-0.02867721095811053,-0.010000992678776029,-0.014275901789524228,0.019738752490749616,0.0387902101882125,0.023960191701859448,0.034240909539414936,-0.0010305188490464965,-0.020409545011484065,-0.06284329289473711,0.010427465937564677,-0.025749779033848095
GDF10,-0.018013129253913886,,,0.021541290448897923,-0.022523213645126643,-0.020752694157992413,,-0.010276162515363459,-0.052065866182362135,,0.09818625425707769,-0.038100880000326,-0.0049364632635580585,0.05467278512163958,0.13695377255065158,0.019484323480209297
EFNB3,0.02738262896801777,-0.012584234225484485,-0.03351871421882095,0.00691294416896555,0.0018780944123513686,-0.0462190840387963,0.003291692038976089,-0.009380702692115982,0.0021478173503761315,0.013988051245392718,-0.010399071712681457,0.03723661313860122,0.011722867796468762,-0.007856336012042614,0.019694754737737054,0.06643560356974147
LTB,0.07755184964939177,,0.005744097416258945,0.04385907203866205,-0.022874892063243182,0.04597307931112937,0.0768351124444714,0.016571737382613874,0.12397555791037236,-0.035027629817439176,0.11683911343949487,0.09976409024149642,-0.039170410833649506,0.00455302654462817,0.1830881520199066,0.06422425643809346
ANGPT2,0.011884240719072242,-0.01706777724962867,-0.008371186532351835,0.05099528062006563,0.09474188297249707,-0.06344197069536207,0.20121018988083963,0.04669561524705994,-0.042987090848466726,0.13057283675927345,0.058930652097412946,0.06132321204945404,0.02096548923742142,0.01264373205720605,0.11082863925583213,0.016541093493649364
NRTN,,,,,,,,,,-0.029886107035751848,,,0.05477168454713227,0.0020903813832402044,,
ADAM17,0.002679017928125265,-0.04293480941206801,-0.042018940299563545,0.07721750931429947,0.054647723247408006,0.024063580478451654,0.05203008036919252,0.011380883222027368,0.0129020371244451,0.04076800761327916,-0.0012125064033119664,-0.052192251564279896,-0.038326489377134745,-0.03944979324385913,0.04552153772806165,0.1036875521000659
LRPAP1,0.02874049778092706,-0.0018059439823127754,-0.03320513846182478,-0.013914221399257893,0.017482097552754372,0.056434570034589904,0.09917185776154687,-0.02282849325867494,0.08341642109449345,0.05019536390597109,0.09201539264575012,0.07580513315404033,0.026413373813196448,0.01736543662616975,0.033070873534145645,-0.010163166758179371
NID1,0.07164271312277741,-0.03397090893561151,-0.003547852680922394,0.09683544125255154,0.12535238524475636,-0.04501183331044071,0.16099812323414958,0.025792618679714614,-0.10569234282133104,0.08352744558933334,0.03866903273858871,-0.014681191999188745,0.07661956380554842,0.03838055719713235,0.1776332756984767,0.11955118636000796
MST1,-0.010374927255986637,0.05853613784094697,-0.05085270936152828,0.050677712433075534,0.10717265607448401,-0.0035635838269623896,0.004634293308558038,0.004716866787121684,-0.06329361311170938,-0.05436632050088137,0.08569317656143963,0.07475659134141263,0.03214553271176267,0.05812580269821222,0.04992117847672053,0.002926159102277838
CCL14,,,,,,,0.10695567302854317,,,,,,,,,
IL13,,,,,-0.014158625105491075,,,-0.02908696479440971,,,,,,,,
DCN,0.042556149924696696,-0.007848017541899321,0.030708941932040087,0.010729979188827305,0.057505299263884195,0.047315710464025454,-0.1311251842796931,-0.018338360422490374,-0.05218976659789154,0.03164572150088232,0.1257570970374304,0.08881992348819645,0.10679443593285849,0.05860962902945924,0.16551240150811397,0.047433870865470164
IGFL2,,,,,,-0.018267624574904544,,,,,,0.020761088196722777,,,0.03027686497032747,
COL7A1,0.02222244912061902,-0.003745434080934395,-0.008988169710902005,0.03643877369574214,0.07712322789989504,-0.04485498643878923,0.08271134525309722,0.054979334972056,0.09241311328218298,0.06631357749748791,0.006558237516763732,-0.0011460231981470612,0.1149189489561067,-0.002540001917526162,0.09477550169808897,0.10857413617191872
CALR,0.06842027143498343,-0.012300076165434583,0.029830714310548484,-0.040303559637197305,0.09032346569435441,0.0013747509924951944,0.003984734435851824,0.062029454580478906,-0.13057408164404863,-0.01726659968938229,0.007786503699016547,-0.03657832158114084,0.07914979567497747,0.010017076640847262,0.12893347463521646,0.06354142851201784
PIGA,-0.003077626980589143,-0.017095196766036772,0.005532775994608409,0.0231638964076574,-0.008318686033942261,-0.010498603442843698,0.04619750406422067,0.041334371771547536,0.05153436647471483,0.08083802787475529,0.02936979544920434,0.06155541528367897,0.048144021662117585,-0.03405305145067807,0.005104690049765946,-0.003430236432560132
CD200,0.01873508598483283,0.08228941589880891,0.003611983543023344,0.03873152263457412,-0.039969397478361784,0.021971982898392358,0.13794361631214183,-0.05010977216508681,0.11074877394328693,0.08536829882850455,0.016155878806961146,0.11925407849654412,-0.03770857722985928,0.10299806425609298,0.06585674908297358,-0.05864585191001542
GRP,0.1160530860000143,,,,,-0.018703205769668614,,0.001987462230099542,,,,0.047584292886361124,-0.010563019545319055,0.0353936093393471,-0.004645000376607086,0.0834432186238834
CDH1,-0.04342056427103391,,-0.025395708272968182,,0.08592957782640996,0.015190717720279983,,0.004714168212439147,-0.042199860512672493,-0.013973468456628873,-0.02784084208333447,0.009729480212424486,0.13797396910655235,-0.004833131991469626,-0.024865287321398317,0.05275294563274254
LPL,0.0727102972513938,0.003231980368394686,0.06255505856493018,0.05567647851854332,0.047476954775962824,-0.06772813544498552,0.025770261138217742,0.036511682498649126,-0.08898985915988125,0.000167595980837061,0.07197775618277404,0.0818317933782903,0.09155105591489505,0.02644561028854851,-0.09323084364601547,0.10038447258222306
SEMA5A,0.008733287451821432,0.03727371234192705,0.018805043126028084,0.03425191420651904,0.09199834952362775,0.04704935829798594,0.11825038350192557,0.04168067199948346,-0.022356656460853067,-0.017872145528378403,0.02267821079846178,0.006856440607147838,0.023975186708326754,-0.03252666742228815,-0.018356527452982312,0.08094797569177167
SEMA7A,0.025054879950998064,0.026382714773779913,0.008352833966097284,0.023963183488592936,0.107778464925996,-0.02726811394487639,0.10296807616352334,0.030436476153038,-0.08692150471227778,0.008081149887079553,0.03972537171482305,0.03435096724747218,-0.0827002032633349,-0.02521527605027213,0.07553643076183897,0.05780430424429129
SEMA4G,-0.017640872225511594,-0.007677143986087222,-0.004858795666450788,-0.04955093792676888,0.00764746699226822,0.019837551379292336,0.02672465621598077,0.004296567048659568,0.006499412483632067,0.011320207691128644,0.07084894084716903,0.05124972838427594,0.04635190937868174,0.022314343143056678,0.08243425425927466,-0.004214218478696262
SEMA3B,0.04349388430352628,-0.021049904611375195,0.015806027452116983,0.017745592812458067,0.03131205198233568,0.00011455347372936117,-0.05958011107970044,0.07605598439389324,-0.019265315450816008,-0.06975874737438027,-0.01279419897143937,-0.03063371732710216,-0.06646433778708664,0.0015170622253474154,0.02179109122966227,-0.012072575678285308
RPH3A,0.025195394038275455,0.0012168386729116216,0.04070832889528213,-0.04155412101133424,-0.05217399201705873,0.010737649190649933,,0.04446311324669903,,0.016074441280962616,-0.02201851223653289,0.04148650531540679,-0.026660329184638773,0.1083788658109259,-0.008055224687881293,-0.0015944726821408679
JAG2,0.0014642215642084678,-0.02359830960075223,0.0019872503194266196,-0.00462632392089311,-0.008262477032417075,0.03837021444286991,0.10468317607387859,-0.011608562136752645,-0.07364750398825602,-0.012970486594881677,0.12108784945987462,0.051902405892361524,-0.006436046350816039,0.017129139933297226,0.12769510006491208,0.023195652286253147
CGN,0.02887823034881272,-0.037400067468620915,-0.011246600881199746,-0.001023303067616559,0.00936346152560925,-0.001806298112278462,,-0.01633962859296241,-0.047073111069067114,-0.0139118011526416,0.10379172068436901,0.07354711651438767,-0.05365020493171601,-0.009396046435755138,0.040892664541820535,0.04285892364827228
GDF15,-0.021343394007381816,-0.03575438302461234,-6.553047277915582e-05,0.017974466865558224,0.06922153220619057,-0.01736872812345541,0.033874745380365855,0.03606246314538082,0.02730134267152149,0.1357918574332171,-0.03161161213314729,-0.028267109211052164,0.035864472010054764,-0.012903266756951469,0.07585671921927206,0.0695605499442977
SEMA4F,0.046627004688886385,0.019316512044295197,-0.022102867869954957,0.016847278565291616,-0.009393777273578461,-0.009083604651403229,0.04387282756762777,0.004459766873555835,0.022753092703599615,-0.00111265823477611,-0.000455119250035207,0.08197694339234068,0.0844182519854026,-0.0013835408832389591,0.089363822879248,0.029822777896770396
NXPH1,0.05853357558536006,0.04659706491387974,0.01565921678050928,-0.013832928925516493,-0.006339000155730504,0.0355749399180986,,0.05945252468474748,-0.033885407268997074,0.0016615882419507187,0.1040115025745472,0.08938439564411933,0.06440649667576485,0.026247821720109074,-0.005139798221165792,0.046304262423222935
ARF1,0.010684604158434977,-0.02855633819134702,0.013871159659018407,0.012045149691321717,-0.06139305307942852,-0.022221109416320186,0.10829734880094685,-0.009125034841775207,-0.06659129900145432,0.10232161666775733,0.031090799291451927,0.07025294664282888,-0.015274469076270645,0.05785603374205534,0.10425838037713726,0.033279945576036786
DSC3,-0.013127357322555027,,,,,,0.09416897667274454,,,,,,,,-0.01923061499565453,
EBI3,0.03933628210912392,0.06322922080457564,0.013081341182073849,0.023497389166560734,0.04803413957345837,0.032348814854240814,0.07076931285396103,0.12226781989166464,-0.0031711862987331553,0.06302142917152144,0.06621537851757651,0.10492516909792954,0.07153800872523083,-0.08164169399500915,0.06739177132884341,0.04505124967745297
TIMP1,0.009622144991552143,-0.07353121486281344,0.05035221816302448,-0.02735587412336304,0.09918312874981178,-0.052124908234895045,-0.04321937865806815,0.0014401615764584694,-0.014291214238574348,0.0756740044760715,-0.03617846455903911,-0.10388763516711512,0.11835622060863749,0.020050598822230075,0.20597163041490046,0.00116647793623344
SEMA3C,0.05896833343778889,-0.03898773364020588,-0.02736806643593314,0.03842048111402614,-0.026092105913286357,0.0316621332751673,-0.0481505141621858,-0.019791592348391247,0.061361347285784386,0.124052866900942,0.06527796685207722,-0.03849213771536584,-0.037972434011335966,0.07268086057893582,0.1746209793513975,0.05331806335771576
GNRH2,,,,,,,,,,,,,,,-0.03464826886145482,
GAS6,-0.0036553688443821237,-0.005483010403997672,-0.05702979720213076,0.06498622496155286,0.0809957606048424,-0.01643811024363741,-0.053910910694439866,0.02678062081679102,0.08723975183154606,0.07230788625697177,0.10016445454396128,0.08980948463936725,-0.012010902134359309,-0.006724515135054664,0.04809107152179038,-0.026852560959877963
MEPE,0.016296639358439138,0.004101632755059049,-0.02357746677653787,-0.04051083270723065,-0.022286121197638203,0.03878958121842575,,-0.0134159796909603,,,0.009600739847653632,0.14822355019573477,,0.014528024761758206,0.16216071233620907,0.002999369733428694
SERPINE1,0.008941135197361064,-0.0565337960264958,0.023435793599894193,-0.048553304805194195,-0.03802888644547112,-0.0490579120356639,-0.21220423529978238,0.012619463598537698,0.011790469160165509,0.12357211717571932,-0.04908412405150024,-0.1226612022666995,0.038273450857308676,0.03237701269928968,0.017874459110762776,0.042686474116650254
RSPO2,0.04706907672964214,-0.024505304135126638,-0.01956309226068128,0.007679797787315082,-0.04436537436912592,0.05215540688381453,,-0.03330397417593651,,,-0.018454635695711142,0.07660881225094772,-0.014609946444978433,-0.022052957833468445,0.12385011333286869,0.03807101609903532
SHBG,-0.017003808119487478,,-0.01302358100813173,-0.007849089822004081,-0.00325903692877004,0.024101078412717945,,-0.019986330619528318,-0.014161642097742242,0.10780158653845137,0.09437879172671831,0.05176987075440248,0.024089454242872427,0.001415980531435866,-0.011079461708361252,-0.058238965719037826
LGALS3BP,0.005124696205017249,0.04606726584330461,0.06230650828661238,0.0007996167319333106,0.06176272013612204,0.04505299201891117,0.04245585869276791,0.03264268131741319,-0.007782047255723433,0.0026530246851446454,0.07082112157155286,0.07552790465209853,0.11403548274546287,0.0024982088284583827,0.05598969169500517,0.0967120579499966
LAMB1,0.02870768587765399,0.018707148571407144,0.025518094089251202,-0.03981883439944222,0.10855026025873273,-0.014688027136808508,0.038404663076160306,0.05991385134239949,-0.09978135214155628,0.07260640571689114,0.08585195824996729,-0.00014370313933842913,0.06185235538773263,0.0482296340013319,0.15536530095004605,0.012750693237815436
SPTBN2,-0.07707305757142441,0.03216152942694701,-0.05972912636843807,0.02922591192905243,-0.049546097170677574,-0.027019150641455235,0.10032874374088774,-0.05440726764812175,-0.04584853227543211,0.013436997543912046,-0.0009275783217057603,0.07363483512333041,-0.011975007726369133,0.027837549550495503,0.0025124978031657646,-0.009220750766640943
COL1A2,0.049207860761002926,0.0053460560957305035,-0.005722158484682005,0.06997146945504991,0.1230442068371389,0.006493084285924951,-0.18153929383011547,0.022948249461007528,0.02102437788531732,0.004746668424333112,0.07114501759548875,0.03769462232255773,0.08777576724265265,0.06847301676232077,0.1624572091627718,0.07845316378336226
DEFB1,,,,-0.017531665496332675,,0.017596738835016824,,,,,,,,,0.09454738579854474,-0.01415752446331079
CEACAM16,,,,,,,,0.03012409035150073,,,,,,,,
SCT,,,,,,-0.01495907770138971,,,,,,,,,,
WNT11,-0.018815766306248864,,-0.026440761199492412,,-0.013794948448165645,,-0.008227086292733193,,,,0.0607701134331129,0.09113199200768549,,0.0681831027160516,0.030600221723212834,0.0237387339740117
LGALS1,-0.11733171585488464,-0.06528210312915725,0.016892866410975413,-0.08174524821225264,0.024323552230450508,-0.028249695058132164,-0.2724944023087289,0.01978737616046774,-0.008564219716688694,0.09851447297464888,-0.05185095369052679,-0.12629472844609033,0.010210400569554768,0.051791803405578866,0.12908280129555647,5.831231763732609e-05
BCAN,0.008189210863569316,0.09806290626401397,0.008425428457251891,0.08708050136302081,0.047040347369883766,0.08080575474907277,-0.002682096996057403,0.07290563974024575,-0.023521168462241324,0.006711782830502103,0.06658327834093483,0.1692082977640026,0.06017929803818348,-0.05160492186889511,-0.06525321191385373,0.09527853251396415
ANOS1,0.035314142128650264,0.05599335975544018,0.03210859146270186,-0.001622195171803378,0.03678150004790235,0.01562904367508334,0.08081028945414541,0.0033398833812803503,-0.026466614210713228,0.017314477659112402,0.034540128325322,0.04465520557874858,0.0013394559457760066,-0.005040865521376087,-0.013931048170305532,0.00971250942246207
EDA,0.1627049176012701,-0.02580502917169859,-0.027702604872974403,-0.01652964523981377,-0.01649411440088415,-0.011347426136078557,0.003322239269304151,0.022226846169611188,0.031435703901323005,0.0955474360245828,-0.021246145545588322,0.01964099777423363,-0.02428492373622572,0.020208850785169548,0.033988396928276855,0.024807005069366662
FGF22,-0.0018451488192976087,,,-0.025436409050752663,-0.012644885393408297,,,-0.014167829495917373,,-0.035994235317059746,-0.0037428527499009925,0.019516505571126018,-0.02759888960685118,0.021732431011752703,-0.02654719350765259,0.0004061830860525729
SHANK1,-0.0002589244996954836,,-0.00489970304047455,,-0.012030805344684809,-0.021895946060237897,,0.023495987928510043,,0.05317077766943321,-0.01943729292552515,0.04632529696851588,,-0.03264961484708664,-0.0266606224940975,-0.01574832399157143
NPVF,,,,,,,,,,,0.021908268784914267,-0.04619209725016063,,,,
RAET1G,,,,,,,,,,,,,,,0.08772735352683947,-0.03311519593522184
