,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
APOC1,-0.01326814839162402,-0.05147235620279416,-0.03290089175536942,-0.10810269421927267,0.07794252672193946,0.16159684115107353,-0.05503003283647783,-0.24910360451543387,-0.018658719424948997,-0.07535049268055254,-0.19331260059262081,-0.19394435563938298,0.17402687638305084,0.007627377750067159,0.11648675050930037,0.08794469171853332,0.03092492240731237,-0.05053841821669864,-0.0061034069008523185,0.18683739939833188,-0.03552075206063842,-0.11136240005454812
PKM,0.07909652915935315,0.030998020671081254,-8.27252516797801e-05,0.17453652720794313,0.015000844768668217,-0.08073078895597724,0.05563494377631726,0.010191747149646952,-0.03475937978496043,0.09506665897461598,0.2151510928552873,-0.050870285706129476,-0.1609499524311666,0.0465510721203151,-0.18680689977980228,-0.08744251212014326,0.023953933562646277,-0.006364910730562092,0.1335557808326457,0.07722744144955254,-0.05265006340037652,0.1510474120204461
TNF,-0.012379574288527304,0.0033135669759259386,0.0630062604269431,,-0.01918800674200535,-0.01851620985970183,-0.05029719362726159,-0.029263696535617313,-0.0280356776600116,-0.005496281018187454,-0.08394085355451938,-0.0850597464826815,0.17011843537501273,-0.037437597078584135,-0.024851026059457982,0.029585266726399686,,,,0.1881041201208949,0.017397325524049642,-0.07129042905048111
GNAS,0.01999596709769549,0.06837979796018316,0.043422874677974746,0.16155327499400526,0.08321626072279585,0.18256345049709374,0.10196216078313215,0.20596447381165375,0.11839322448090168,0.05433750864615243,0.2232648236226849,-0.14583716414987624,-0.041689638645035394,0.05150779111431209,-0.07185192390394016,-0.015906470142516182,0.04274378842860598,0.07746390161218994,0.042934517237158,-0.18150523517974892,0.17743136532607098,0.09708493910839806
BMP8B,0.0914112541816379,0.08455140859963681,0.02255712341976025,-0.09083113205288909,-0.02133576864375654,-0.014344911364697368,-0.04046494848615635,-0.04255225053464711,-0.007859369282370974,-0.031987888496152875,-0.07264499302479616,-0.014116904169319997,0.050759447506604743,0.03917473426833179,0.10658459125155638,0.04847346629675503,0.028510463634868175,-0.005199398394491442,-0.0295476026142311,0.03525488990293267,-0.020608119553913874,0.03152169985543571
LIPH,-0.025976070071392757,-0.002389636081564204,,-0.04456756805096059,0.06729186719548634,,,,-0.031586419329594315,,,,,,0.023045975612489566,0.06683349782853494,,-0.007760845803971553,,0.07049100228654726,-0.015111343406931113,
CCL28,-0.018985854231373722,-0.038438468216538874,,,,,0.04434161033252688,,0.07136994108386009,0.019162714579513497,0.028402225915101765,-0.0005373895419909637,,,,,0.06008115881461372,,,0.009865375688884946,0.044334723827898236,
PTPN11,0.0029649311223226126,-0.010183643712724554,0.0066109491338573545,-0.04017083671846116,-0.0237950641639856,-0.013646192461539928,-0.021991558755686764,0.04060886971513241,0.023473081323047366,-0.07480381971431652,-0.007650468322473652,-0.041812825472143274,-0.10941143989696839,0.048325798419113115,-0.050775469035607104,-0.08124557025202658,-0.01628736016947273,0.04095913619475695,0.022147806750158934,0.0035997868487927104,0.06289919655652379,-0.06516896028079507
ADAM12,-0.02838307084508096,-0.05486766007169766,0.026677327988224444,0.016575802824743163,-0.029278482343121654,0.039778380288434584,-0.013931950601552124,-0.12134318820282224,-0.0918826614008987,0.003905354174494856,0.007569892713219529,-0.057308746802512224,0.13430517276608367,-0.03449646580580488,-0.09991405205653944,0.05117511468636849,-0.004637295204473924,-0.0036029994143514698,-0.0022413558599534713,0.050300309824851105,-0.025670373900945957,
EPO,-0.030782491474504122,0.09699640517939598,,,-0.0025249989515826023,0.014136993237345248,,,-0.03304721901397643,,,-0.001914403488577263,-0.053037611420699286,0.0539099588264937,-0.03381070407432709,-0.0245203565946212,,-0.013739385075296349,,-0.010155276979829053,,
EDN3,-0.026202659031876373,-0.03238803379931873,0.011796561086842438,0.04890289866759554,0.07060143025839857,0.054721594121251285,-0.0023236609084409878,0.010887497342241158,-0.01020219009286057,0.01790086662483042,0.01995984083438589,0.0959110546367059,,-0.020145808937227144,0.027010227517544505,0.00015756846237436272,0.022569679965426734,0.012404650714029047,,0.003931593224211162,0.05003736332775562,-0.013862746715230065
CCL22,,,-0.042425700721685757,,,,,,0.0301098406064349,,,,,,0.0007628952961748744,-0.013852235403109451,-0.05278285083954671,0.030163865089606796,0.0010590367669813337,-0.036931839704612196,,
CCL2,0.007248243221649061,-0.009596176127531967,-0.013854042371415888,-0.03064445218653685,0.011561039152009765,-0.15566623476443903,0.022362006189297446,-0.03128147464060185,-0.11245733163599689,-0.049848000871240854,-0.10939712340215388,-0.09965295020747446,0.13024062822918117,-0.061422977755841775,-0.07053055597069931,-0.01387827090078644,-0.057722422976076056,0.011439670581715248,0.010428397710891128,0.13301957945848308,-0.07780116721944516,-0.027457567221606537
DSCAM,-0.04067703492392978,0.022401698847150164,0.014598895240150308,-0.09299642062392448,0.019023101053371645,-0.002284814684683992,0.028515545580742468,-0.05510877431699417,0.05862956895636849,0.04403543951892679,0.09680624909862896,-0.04555782645014302,0.10361919092125346,0.05159720950243994,0.0899090951213757,0.10498922415135034,0.027162542506974505,0.07753665504726547,-0.0018008747773961863,-0.05913199436637228,-0.0018638861339879118,0.12877627575098974
GPHA2,,0.014243852120861548,,,,,,,,,,,,,,,,,,,,
ANG,-0.011255918212741495,0.07100207973086979,-0.04838053230260816,0.17627207266197692,0.009070718709934514,-0.07731941798560801,0.004399930748821289,-0.08354567358114573,-0.011551826610261669,0.01120980359009851,-0.015865524438976982,-0.036226668793814296,-0.02584967645917336,0.035397185291540005,-0.05101377672464112,0.06024440332923853,-0.01896886370953891,-0.002721600138390834,0.09715885325939996,0.11095829258411431,0.010382328567634708,
FBLN2,0.03216036220901658,-0.005982550886132673,-0.0025871421487839445,-0.04207852640923261,-0.007647659514859275,0.028272249421947185,0.055429006086421276,0.016572889902521076,0.04713051699762953,-0.01567969795985667,-0.00154032555271254,0.08281534300335995,,-0.0034506353235626676,-0.003390310455049125,0.06988426481625153,0.07689421482266041,0.007456460971794999,0.05326001420037862,0.10590073563558429,-0.021635520330169432,-0.05745368258295075
VTN,-0.024578329332304805,0.04556805734282722,,-0.05199632882146626,0.06581676632133793,-0.011072813840279945,0.004172678646705953,-0.03612101621384279,0.01322619607091884,-0.02476550179861906,,0.0006973138600273764,0.023439046487403775,,-0.041516231359535,0.07748810111441252,,-0.06839826234206549,,0.024191546982375786,0.02623863872905039,
VEGFA,-0.03614408685487389,0.05295964452760832,-0.027147505690662755,0.15003797296060067,0.01204215807670988,-0.15844282849098282,0.003754238281179893,-0.02555635847920359,-0.1372997598286841,0.026814851658104228,0.047056263162374164,-0.1541740307876924,-0.17597068855170842,0.0806156077582924,-0.1691902235545498,-0.11535803468271726,-0.026765158536638148,-0.05292209422512877,0.09625673797368185,-0.17825373690301566,-0.14749167922594744,0.06035774298181782
F10,,,0.05121535342451431,,,-0.03117305037823599,-0.041022496552422905,-0.03395296847271538,0.021359240867943698,0.00870387205394806,0.04366631571270902,,0.01232715596763663,,,0.04226627435935283,-0.007386453416224826,0.055443428179889204,0.01453357083343325,0.10477818186755385,0.017345030351098845,
SERPINA1,-0.03700511220632052,0.020271966428992694,0.03755299210851227,0.000719775105459765,-0.025986975040086815,-0.06565099499222654,-0.05155849262302323,-0.17293678959122805,-0.06224637012386396,0.013785924573925168,-0.15307590892496217,0.026612735243978145,0.058986409389444015,-0.012482706561006335,-0.13318436737348915,-0.058485818001155175,0.030702772804396178,-0.07356940620290726,0.03909050366120351,0.18146242392121778,-0.15689265942315236,-0.0762450692571667
VWF,-0.023019052550717598,-0.028086416339934403,0.00458777646332864,-0.031463760569974845,-0.001517604322034582,0.1282307645924281,0.04923390526121228,-0.1552677198215894,-0.00752023825981053,0.05997085378097867,-0.03105371642773003,-0.025382177481785756,0.05960589735880849,-0.015284411782814629,0.08592030082771644,0.07032491683741313,0.017164956006050117,-0.04254636670452797,0.016202376487712864,-0.05389351289389418,0.09344193167478979,0.07856510848638998
GDNF,,-0.026043633934054535,,0.047616079926953,-0.0023639373408708905,,0.026418639299869283,,,,,-0.016140913011162775,0.04887063781452441,0.11698383121063755,0.020650039863167054,0.027647549514747106,,0.0213619669969402,,,,0.010783588259233192
VASP,-0.02007091977836986,0.006193397826920668,-0.032581425876363465,0.00968969305523543,0.0647457647118791,-0.06733605117056828,0.021693940777865,-0.10823944947283781,-0.038849598774199856,0.03827473325562769,0.017244831583664876,-0.09368346365048133,0.0432060100641809,-0.01930421243450863,0.04367077923745812,0.01606803564900798,0.04601149175620735,-0.011691289290057229,-0.007706204980580039,0.0554147817200629,-0.1082083191017974,0.10952836819025802
ADAM15,0.04556361143093304,-0.014267765124143057,-0.005153271668852747,-0.057695342750465076,-0.02261287836463345,-0.004815386226957252,-0.014013061921553339,-0.07989554633461772,-0.02017035988178417,0.010514028561422169,-0.02106136963745438,-0.05642660410109501,0.07497070158807946,0.011705528710562744,0.001997772910312777,-0.014840032210690312,0.0012316997218582491,0.03495834828652323,-0.09172084732237738,0.01676446938545048,0.04666492961767321,-0.1369301950836525
WNT2,-0.022076405194690854,0.03339838969346656,,-2.831049534951452e-05,,0.02977715338627001,0.05141758938128957,0.07409456072851225,,0.06746627034940528,-0.024563597255941292,0.05186281499146309,,,-0.009337667718891935,0.010798284214509419,,0.03302782627107861,,0.09074827458919488,-0.020798725965581782,
CALCB,-0.023106336579319972,,-0.03791610888557286,-0.008634021239606394,,0.07460625519147591,-0.00915204715293071,0.09410793121761886,,,0.05751570645453216,,,,0.03474253812923643,0.1564650421673987,,0.03619274240715492,,,-0.0254782414267054,
OLFM2,0.010556158170635653,0.005533320597782736,0.02818719644425819,-0.07760670152381922,0.00498734432905515,0.058993245440132853,0.012903033259365175,0.05901581503934865,0.024575968346864336,-0.026793706286897454,0.010710112601649044,0.08007085103478713,0.12161364686279702,0.008324392642926687,0.14813807271525034,0.05076541029757469,-0.00382690568232563,0.07577061649228913,-0.0049153006957116645,-0.06763482714837912,0.057627917173297294,-0.01876031830445481
MFAP2,-0.029623441311170413,-0.01888528042823907,-0.049609137880568394,,0.05989375528542776,0.022080066517302707,0.05066126855789768,-0.1010490422205128,0.01832935075123393,0.03204650144721222,-0.019269308924165382,-0.042433823580012665,-0.007221181270360419,-0.03906801894516696,0.025233471167135264,0.041806313485262564,0.06918478006186242,0.009718518380428188,,0.07945752746021739,-0.04614681871233858,
HLA-C,-0.04895876246232938,-0.016158855817955845,-0.022461030404133494,-0.09282950248412271,-0.0018989418155920643,-0.030756599569902007,-0.0493977385199732,-0.19637479573343916,0.026749827732515413,-0.05947627974737394,-0.19062745514884955,-0.22098887039058454,0.03219237494193813,-0.003821753944900668,-0.0757149477140657,-0.0388174478694242,0.0217076025818245,-0.10014083625508177,0.12104454876699501,0.15328789321132033,0.0088231654670989,0.036660951590908375
THBS1,0.005330212947258523,-0.04237931496806121,0.10616680631315804,0.058882095618183125,-0.00455108780389678,-0.05048192094229665,0.04109092575767704,-0.028190527513972247,-0.1416191369297083,0.0011257810554078376,-0.08132691392825121,-0.01658526016690782,-0.00547114504039717,0.0018821464539267882,-0.049679589146125386,-0.02532754730602426,0.019410489290143197,-0.11703843460625724,0.05405942316286194,0.05162560729088465,-0.12356953646097765,-0.04613116828399994
HSPA4,-0.011359109990711854,-0.02927817493137096,-0.06942297812235587,-0.059559660982143665,0.009976552678971016,0.03838099948389546,-0.008270221706707628,-0.021709077035029792,-0.04738513109196172,-0.013978708229746548,0.0753651542182065,-0.05919247739376719,-0.07157813767834262,0.055389140738965906,0.034209228016981945,0.008082210490536017,-0.010381818253480302,0.04959314936002796,-0.019845596179638995,-0.013942442253430175,0.0734160719286238,0.036123367001296196
LMAN1,0.07225703020065086,0.037802607004795936,-0.020389863684214714,0.13930510530245943,0.0039382618563423896,-0.08771867096744702,-0.036206300376802794,-0.17886636596175925,-0.04562767385343515,-0.006233241387552336,-0.039262907799796874,-0.026887502239396493,-0.12139643698099137,0.014700247908187528,-0.1001292314237177,-0.09525332752505974,0.03703709369320137,0.013793622038972499,0.014085246305852884,0.013801755992433381,-0.02280610658852841,0.010344843578346028
LYPD3,,-0.041688019228902674,0.0038920025872165175,-0.005970848445949967,0.003767921706758702,0.001187315402678517,0.03200129433006983,-0.04603569643302519,0.03452637239946914,0.027221161758016477,-0.01927378147155929,,0.0015375441205393052,0.08078468048192902,0.04186054257408718,0.07659847884810403,,0.025504800873171134,,-0.005162465316474699,-0.053364435838708445,
APOE,-0.005738756532670321,-0.013003211828941295,-0.02310478338014115,-0.20224243801596342,0.06180159777246155,-0.08353446032779846,-0.08657380225605792,-0.14799101134611972,-0.004184835629953943,-0.006292432608432511,-0.1563827989167613,0.07878027447823695,0.05510661662249056,0.08176260808460689,0.11691643272105809,-0.03792900506034674,0.027977955849816324,-0.07828219058641205,-0.038094885234853736,0.20955031623537898,0.06836366703344972,-0.0907642643460146
SOSTDC1,0.12047241266208238,-0.0048892998297422165,,,,0.09137112901296071,0.14296512167674819,-0.007736680866011787,0.032455173096049186,-0.009594948883761065,0.12647680050878363,-0.014772824223255772,,,0.033390053056007375,0.08135068882473205,,0.1025348538180455,,-0.014258091442965824,-0.010034704657406444,0.02331506298753459
ANXA1,0.015685974260448945,-0.03388184483015978,-0.044794688517920754,0.0034264991657451927,0.002184941083341167,-0.09368008395530547,-0.08714331457534043,-0.2061609957106957,0.04388819305559134,-0.06313582507164704,-0.09817221334628012,-0.14831378451674876,0.17198638610360723,-0.0015464981661512675,-0.15070942043532878,0.012641646185048918,0.011934642286486101,-0.043744143394747914,-0.020350672791441763,0.1993419115665843,-0.1174081931025141,-0.09900757274274846
WNT2B,0.04304081997314856,0.010531673759107869,0.04672506481643106,-0.006503808529239574,0.005826966415498011,0.0367752443195726,0.05148940969181107,-0.03642088448484135,-0.019962808410787566,-0.005711895981898732,0.062406774120691434,-0.014940164189175766,-0.0009451337861285091,0.04986347150755264,0.0304862627807577,-0.028877845884015266,0.019781628628589995,0.027703393742604897,-0.02854271193893468,0.07225237079755105,-0.021514870368849248,0.0830857706140327
AMH,0.005845427809795332,0.05296785733825974,0.01689823413798816,-0.020121870765862908,-0.022178046760905217,0.07172605932386868,-0.043325547615262604,-0.04696612214056778,-0.014711315829313686,0.08882552716657505,,-0.04618548315839607,0.09154344521149355,0.013825070179202507,0.046993514595659765,0.06358808711434569,-0.04252205703138879,0.022643367785322072,,0.01674325319093739,0.043028693970716285,
GDF10,-0.02154481351766078,0.03621126880961603,0.056391767731676465,,,-0.013421885936245877,0.11260297001817395,0.08038192208988837,0.06552086977496771,0.0987382468007661,0.09442145879558182,0.11681160307392616,-0.03191078037947827,,0.02682607809184084,0.06450285000602256,0.10246920586710043,0.0035240287104954344,0.06383811469274583,0.07118195727561508,-0.003841962154237877,0.05405924989204288
EFNB3,0.024345188764096404,-0.005575149363281841,0.05306845945889489,-0.04303580859977527,0.035416186005710434,0.16579920659172687,0.08778984127229018,0.14981652983720783,0.05923843957338214,0.029321941389938207,0.19676642278275566,0.24749427630819415,0.07813512489393681,0.05269647379623234,0.13187906739323724,0.02800404211343116,0.0072895267781600305,0.10259773929530512,0.136948982851861,-0.016433894010157716,0.14070419426463815,0.08672579976370509
