,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
PRND,-0.021705979986123506,,,,,,,0.08959026373121573,,,,,,,,,,-0.016894030804882675,,
SLPI,0.030706206753806958,-0.01304304491678808,-0.01376662560845794,-0.053624355752396,0.07588397302084733,-0.05174051486625316,0.01740814693105148,0.0748500548860524,0.06936069076302087,0.04452886959349619,-0.052318535304216186,-0.03353557484797457,-0.03618137901956799,-0.05867551326780234,0.07353631240765869,-0.053079079687658376,,-0.04405883954536934,0.017134690415563737,
AFDN,-0.004482799212272094,-0.0873160862391215,0.030760520572484813,0.005016783006167417,0.005820152212710636,0.04163974708339305,-0.020159944453457746,0.07616227439883257,-0.05235597353592582,0.04604811189517937,0.04273001196882217,-0.007607431871396444,0.03948812649748725,0.0036121946820783825,-0.02754107528119987,0.045929061692042535,0.05787776590293861,0.03493015322306866,-0.0023066477718439314,-0.06975576029439721
KISS1,,,0.00033173589645662496,,-0.021338789119728755,,,,,,,-0.007708689695179082,-0.031097553153892395,-0.02420905526459828,,0.01001518173386841,,,,
ULBP2,0.04669267521411197,-0.06773154556278912,-0.05070598961315702,0.06622317693652405,0.05926383925700981,-0.01664859302852256,0.047063003237657094,-0.01778455937728731,-0.037545220873204006,-0.020522150855434174,0.009123969570224875,-0.027546850033980736,0.05105232396433493,0.06751680114786027,0.08093600081603965,0.06510586835953817,,0.017948509477173552,-0.021046019972669652,
ICAM4,,,-0.008896451300882858,,-0.023059533038413696,-0.03681890398666694,,,-0.037704157655315394,,,,,-0.021238683392629853,,,,0.0903167601197961,-0.026773060695837854,
TDGF1,,,,,,,0.020736254021989486,,-0.013242636953640181,-0.019002452493641377,-0.017446860959380108,,,,,,,,,
ANGPTL1,-0.04310577385044961,-0.04903804188851245,0.023705309123634874,,-0.023134429029937197,0.008006168366689501,-0.005520809794007259,0.18898392577895162,-0.02364724085065939,0.03902316063180223,0.021991849492058336,0.007288736680506879,0.010282955900872364,0.038479236929971614,-0.0021787663611873478,0.006970322907512337,,-0.02292278139541232,0.029167046619099222,0.1370867553049069
LTBP1,0.03635266938842548,0.02578537404369834,-0.008961309159140785,0.014400713872745824,-0.01565704344187717,0.017415559040777396,0.014840988393947901,0.0710510028338046,0.028390602478640906,0.036717804358318284,0.02272115591085097,-0.04821889223222524,0.028571758859543966,-0.03056199183246183,-0.0657815972242218,0.012204870585267728,-0.00037376654124498875,0.014346312874046075,0.06665897680310286,-0.05314504214468812
CD160,,,0.08867195266246744,,,,,,,,,,,,,,,,,
NTN4,-0.03166925941309369,-0.028161820546094583,0.04270379765033113,0.08491154703394464,0.028779996961587194,0.0148613731959573,0.019138447012685085,-0.006570616049040844,0.013380635335751512,0.008037509806855634,0.07551476778967772,0.01051447818291667,0.08889004123681885,0.06791176274596752,-0.03768830839427927,-0.019935030746637498,-0.011414243518107964,-0.044946441902249966,-0.0590902738454193,-0.00812307716255422
APP,-0.016331836774158642,0.07459185594918182,-0.002928872190043015,0.06823623023722195,0.0025261233933713896,0.027356193022316556,0.030698066584382847,-0.11026276024886149,0.05212751830379469,-0.007981833398210108,0.026965023334073916,0.03928559540146829,0.00766024219867737,0.009053304843686445,0.06290939148956663,0.038569332360563015,-0.06335780551940656,-0.028346063765676246,0.09246950869962894,-0.04413387532631801
RIMS2,-0.02170597818327048,0.007468907617227674,-0.002838129992463976,0.19214382251482087,-0.006546154291822802,0.06798933452051194,0.002202031733750202,-0.11677757348371251,0.073650155654217,-0.013708004347099576,0.09377982024246215,0.07608498239163153,-0.02635199146728765,0.02249262180480968,-0.035783636095840926,-0.00934948130848893,0.018430571482678976,-0.01596078452019515,0.03159667141578029,0.1089960935482493
WNT7A,-0.022327667165575785,0.044032059599624446,-0.04135107472885171,-0.00016415700286263562,0.006314528086119367,-0.03005588731748848,0.025658389034919266,-0.0006076481472236289,-0.08824907074577064,0.04090875741086594,-0.0046106114198007885,0.005030608604919654,0.0741423841045478,0.023281684164654478,0.04724930577742575,-0.023730923397646743,0.05171098087450154,0.023303922016626233,-0.027261085094867642,-0.002106749575065433
GAST,,,,,,,,,,,,,,-0.024209055702647177,0.053376061788089776,,,-0.01778252181681562,-0.03725515216849901,
GPI,-0.07211910573846358,-0.0810566586068355,-0.025997346835387753,-0.09639351941546787,0.008976799938840114,-0.0635502690457243,0.05696977861387694,-0.0555882150774179,-0.05668124741966965,0.00026199957515856813,0.09234738151198704,-0.0033331418252015065,-0.025867032099069025,-0.027044023151986996,0.1424924450742489,0.01583699781191767,-0.0571956717433143,-0.05649474003760992,-0.01792888652259184,0.021401338352588176
IL1B,-0.027078204758519468,0.052136846021271756,-0.0007567847554884142,0.017618050079444194,0.03314151607043718,0.020911444821828686,0.03134936212536071,0.011870230574421086,-0.016708012579080833,-0.03602022771257856,-0.043390062721406775,-0.006306027122991321,0.03522720210044816,-0.038674286525692825,-0.013810154555965693,0.010616183755685923,-0.10022824486504661,0.009216322358132007,0.03227156658546322,-0.07440583067181655
SFTPA2,,,,,,,,,,,,-0.018147504863685923,0.05512005109300891,-0.020919866538402773,,0.14808951887801045,,,-0.022789289100534623,
HAS2,-0.008756150495604336,0.0068867028224675955,-0.010660642088585344,-0.012264765357218634,0.0862042233112427,0.0009715083957514707,-0.0025206214275718427,0.06771376927442131,0.009406382525456945,0.011337094678520255,-0.03828108335475259,0.015263016865540768,-0.04105518704211994,0.003189168849461485,-0.010560580577081494,-0.02924542925648897,-0.07280954022694239,0.05359603809324363,-0.03127380428586579,
IL11,,,,-0.07154399021687985,0.07773123993858133,-0.0284996595528238,-0.027024343702070755,0.025647931441372875,-0.01901468074762694,,0.07120934401872418,-0.020381666676846922,-0.0369827828977881,0.020903105233659364,-0.015454954641561996,-0.04233491471517255,-0.052946819598765474,0.11520203374971508,-0.004889411646845873,
SEMA4B,0.028810395429343275,0.012980903553964212,0.03129285025315173,0.07934343572351805,-0.0102600031481231,0.027956786707518916,-0.021455205869051714,0.08407334160531754,-0.0754773472276704,0.02568451879859005,0.014926882646393263,0.019992983197545593,0.002873655078691102,0.0030434102173437154,0.0036516564488467853,-0.07182127800454517,0.004586899767571324,0.028000099133454977,0.015202845632174987,-0.03446570876600648
FGF12,-0.074116582344428,0.025021885619306513,-0.027899732448276666,0.060654075150086334,0.01489257526436995,0.10467467301648406,0.026138272005369712,-0.1051027857330574,0.036359787166011175,-0.01729018810078144,0.07191488809799361,0.05393158424942306,-0.0006954819925533314,0.09005391547336127,0.04655076506167889,0.05796341103928336,0.14868893087002286,0.0525024354020317,0.05093874146965743,0.007275784938770436
CP,0.03485061828202585,0.031905926878830454,0.007430384459069706,0.006688075965003909,0.10701632259227285,-0.024664414270771907,-0.005835427930908394,0.04478792720363413,0.10813507860647889,0.015328395155595066,-0.046241080646362016,-0.021733247154475707,-0.00560877948793904,-0.010357301297369493,-0.023781892866995523,-0.017892854079415564,0.042200434325699504,-0.027730218573357668,-0.0278665964245268,-0.04160673524775686
NLGN3,-0.0030811203886567185,0.008780252510056517,0.009903358617991508,0.06636631044159402,-0.03852200297707059,0.08990639586404672,-0.007993083181390602,0.1264401888409604,-0.05195298132063101,0.017632702116819957,0.031044407808664975,0.0124494575633912,0.09287469192891247,0.07276475740184726,0.027159525294569133,-0.041332983669464946,0.028146141044477647,0.1203815497927432,0.007524137696833522,0.0830522041481427
GZMB,-0.026820197252996548,,0.026975622438956744,0.04161453847409323,-0.029306125237722212,-0.06332335960089899,-0.04970992498986574,,-0.0037967642867525334,-0.03763002678227404,-0.02284448586297878,,-0.01769390751391365,-0.030010893776758852,,-0.037139124063732015,,-0.0006379520393053112,-0.00024650615313262405,
PROC,-0.04178346931526534,-0.034912576497273494,-0.0034508372381607992,,0.06460953387962831,0.0029332551582023506,0.03798421744270257,0.057668932597252476,-0.046179465140397745,-0.030657751362109974,-0.04343680657362145,-0.025057243022348612,-0.01688535278076161,-0.009922740882918515,0.004122142915357226,0.08957937406240347,-0.04877739494348861,0.040470728999016076,-0.034381326490579775,
TNFSF11,,,,,,,,,,,,,-0.020921286940573797,0.005904932998396303,,,,-0.039196887891345664,-0.023763308240042462,
AGT,0.019505526740746196,0.05931582408027172,0.03478170551339772,0.07721543250764229,-0.029211916072212737,0.0960639612537214,-0.008464955527766747,0.1498938325264819,0.11435408205882093,0.0002650245683151259,0.05143410580665092,-0.012000607149947887,-0.027844958364273777,-0.040594514769214454,-0.008957859636566621,-0.009162767566149964,-0.045441712301196015,0.0730802697053607,0.015814942212368843,-0.06708724261470549
PTHLH,-0.04062090348709356,-0.00927250877073736,-0.031935176608741775,0.039117952725020874,-0.010408184929751877,-0.051925726964655604,-0.021500344247839392,0.036610563189271576,0.012997533463435105,0.025663025274616707,0.09176023096709551,-0.03126782995368079,0.0022319050188408613,0.0641337957641759,0.045117672516516265,-0.006710676080763786,-0.01745828950152972,0.03937243481887701,0.024928890851719517,0.1000628241582883
COL1A1,-0.024816714633685646,0.075806410128934,0.01822002889762857,0.07251898374289895,-0.005732012593641055,0.023612413163500802,0.007768251244724327,0.05584087138056436,-0.07272008057998074,0.03332163368343462,-0.00944342627193529,-0.001026923026961617,0.0005633939755074546,-0.10595784982007926,0.019363590438933237,-0.06599063295217902,0.014052173740641634,-0.10648185831073326,0.016001247551946943,-0.03700650078570029
LAMB2,0.006489888419792978,0.016293945083705148,0.008542693930916416,0.003115410715023564,0.007447963161020334,-0.023271615584473077,-0.03218842061326304,0.0912997459341036,-0.052989456028715014,-0.018196659322275578,-0.013221634499282202,-0.07617963224609209,0.0458352575301335,-0.04235624093942602,0.1167950225422865,-0.08010938767831592,-0.0020696390468056877,-0.09746619189246591,0.04323624687539669,0.05718615193082231
DSC2,-0.0010971360097093423,0.04498812093833252,-0.031662156901275926,0.15036677014247363,0.009863947592478054,0.00161809365852148,0.021990748298858023,0.05556808236570616,0.014809977202419741,0.012800420811987182,0.0005709759943779197,-0.052303025468408454,-0.047323323105191224,-0.055872181085009014,-0.011897534349344364,0.0022928742256178875,-0.022336158588286095,0.028906560140886634,0.02985741477842016,-0.029659325298170922
WNT5B,-0.02759991747578326,0.03820907459425953,-0.006838149263029497,0.08035203280751371,-0.019577007325309256,0.0116740986745046,0.040031169889598366,0.0042008976291589,-0.008984823118696871,0.012080475617816286,-0.026423805641978246,0.013019894873263004,0.10524121305565895,0.055050266746913115,-0.030097045728003716,0.05326880083570457,,-0.036644671377166635,-0.02413008873089927,-0.033842629113305274
LEFTY1,-0.024102901485980186,,0.0015431753200392888,0.04405950773208453,-0.016890876338522712,-0.052408925147373275,0.012660392371721407,0.07204296940812718,0.02811360863612073,0.014174378470653278,0.02743321063973752,0.04614154593908526,0.048876769917526354,0.035524952223620815,0.011471358809814886,0.012831983347841585,-0.05557743417382802,-0.011382146405261983,-0.021502276479493557,
FGL1,,,,,-0.02508959315834008,-0.03174039950971091,-0.01715950497072534,-0.01253866744603081,,,-0.04804531091429938,0.06191827907717244,0.02616331232009331,0.029528445288572618,-0.02011767864500719,-0.03925030237385088,,,0.02271999892086129,-0.03801172826044764
CXCL5,-0.02139866776880507,-0.02821781768639164,-0.009937024807373082,,0.07761860982926967,-0.05479331886136169,-0.0038391650583887043,0.045225733312078874,-0.01682931399804783,0.03749588749115322,-0.023647322327705462,,-0.06346431320058754,-0.04296842801912217,0.02545090321178152,-0.002691845213595346,,0.003750378744669214,-0.01090445900848062,0.03946291988348579
S100A1,0.062097421581063565,0.03986955753162296,0.04264084103303512,0.07411149120174149,0.03179035316478869,0.05723419185832966,-0.0860871060316581,-0.10173137867947836,0.04662260302603541,-0.014808552085017999,-0.008681619772807056,0.09846477412018739,0.05720369539122713,0.06634051437153851,-0.10606609227052577,-0.06644585529149048,0.03448305656175849,0.06730309038712587,0.04781765564085386,-0.0913865430203848
C4BPA,,,,,0.02096129049220392,,,,0.0015708720622310364,,,,,,,,,0.018958558281729432,,
NPTX1,-0.003488242350856923,0.07944222797011607,0.10329156514428271,-0.005604142208919699,0.028457725163774702,0.0417410968583385,0.04736429403527567,-0.1222226142213244,-0.0014234587657510533,-0.040517257836187204,0.026698137047875183,0.02300613989300503,0.022984753369840762,-0.06786978201510879,0.09909139044593833,0.07660217739403656,0.03257899516935004,,0.04352580658390358,-0.027918061641801214
TGS1,0.005267325513125357,0.058206514236338595,-0.031249596295052688,0.08138094544467847,0.004745861549441718,0.007311543227529938,-0.029211616489140047,0.00011298792671206393,0.046803097337781256,0.017814217525819975,-0.007266482381475368,-0.02617808115280817,0.05056382392540635,-0.028722120947010647,0.0021278456665291294,-0.046532190852826956,-0.018105570924379307,-0.00941754443706897,-0.0008341205183012555,0.05782479740665837
SST,0.04118938707561063,0.0441130239820462,0.041375776292347316,0.03827333911349991,0.04020332827152764,0.08041313708308379,0.0054672659195570345,-0.1246508343802763,-0.009948325827363822,-0.04114830496960036,0.08532235225349699,0.044941482487224974,-0.0026008350134736013,-0.044766226020496604,-0.005613843344913961,-0.01614340302832913,0.11622862758945975,,0.004266358208023064,0.029151489242543717
IL34,0.09438153725454167,0.03285508296846266,0.0004272798913164502,0.0392862047961912,0.02214393438521477,0.05490283836796402,-0.006134844534619402,-0.03823985251364538,0.03686182572022501,0.008790131397784269,0.0720776539461929,0.02473216546689725,0.03991848498570935,0.027196768267915446,0.0661427679352017,-0.014171294837704696,0.013880818784439811,0.02334394264156057,0.0409819335105803,0.04980273056561196
DHH,,,,-0.0002371370093738709,,,,,,,-0.05180881062698641,,-0.041887987925588205,0.06191068043571914,0.04599925600593141,-0.03755858238034205,,-0.019180691644734293,,
XCL2,-0.015958492608027508,,,,,0.0369716510873002,,,0.006666876756130556,,,,,,,,,-0.013556333864478487,0.04603449147965572,
RSPO1,,,,,,,,,,,,-0.001845403457120763,,,,,,,,
TF,0.03976300116251434,0.013326004870834497,-0.0026337179472896866,0.012236604766103467,0.004021791205841771,0.008546338177049325,-0.019972979696136355,-0.005825993318881392,0.09628195842841897,-0.000506411162393286,-0.01642951030497137,0.049361600162523625,0.004265807614689383,0.07665002535651948,-0.05574938836878443,0.011314565978805449,-0.13821159668314262,0.02658397699725414,0.04112748414740118,0.01607325316153864
IL33,-0.05365194589268226,0.06514622176234065,0.06991645133817319,0.06108705734822436,0.04516230840070835,0.01262406160190935,0.02119831478848596,0.09813714617057516,0.07801307640363621,0.013468788277826986,0.023981003004667226,0.03840426053328939,-0.013684881137189804,0.07600764593385331,-0.031216098402139267,-0.0412185642158645,0.009097051328654638,0.0407321101934321,-0.025925738332816774,0.048555016794621805
