,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
WNT2B,-0.022674883542541015,-0.03310089947795453,0.030288635641616247,-0.009817028149037694,0.04099390924889781,0.024796016143966742,0.010147723269207605,-0.030686886818214316,-0.01540557518120932,-0.011296334861799887,0.004281554375870603,-0.00459394145198999,-0.06044933371665224,-0.007946268352959095,-0.013301520136724728,0.042115457413762575,0.05472764360197028,-0.0346029508144489
AMH,,-0.07100995989464964,0.011127173196077115,-0.008436067757916879,-0.03233497521107634,-0.029106386883289807,-0.024588444641829143,-0.04826924641747244,0.03174167323062129,-0.004554151113939178,,0.054112965834210394,0.05562440094088231,-0.0075505386513961496,0.018458478550402307,0.08683681249383139,0.034119089353370186,
GDF10,,0.03349062110669802,-0.03388682261181223,0.027647411920201925,,0.03598786941478346,-0.02834404116790523,-0.004125321006307937,0.12053657849976633,-0.018439555160694045,-0.022679586885286308,-0.06684601358165863,0.03294441429991757,,-0.03704051605362501,-0.04850158862178229,0.022568782876986982,0.048774389795769056
EFNB3,-0.03523991122898892,-0.0135869979657184,0.05353118281505034,-0.009760332406976501,-0.016110017038580043,0.0927114105858787,0.0195579775861955,0.02036626113810264,-0.06553235636233595,0.03908560693720056,-0.06879797306537874,-0.07011942634566347,-0.004190564581606594,0.06058640699187403,0.07304115945691082,0.16426078809621664,-0.01764115930695657,-0.06316866615108338
LTB,0.03445985763129268,-0.06712855511178754,0.04765517133021202,-0.0008231294057960395,-0.02637998708320128,0.04245259295857059,0.03786814473695457,0.04385768381646388,-0.007649467408372302,0.023774752949855524,-0.04490589343552076,-0.003936031324041354,0.013523925754329475,0.06019813117114639,-0.028917144496863927,0.06426178833880061,-0.001401632037406667,-0.05114989053729727
ANGPT2,-0.014265700348098332,0.03315914489890792,0.060360935664721255,-0.051995656815071394,-0.037884655159233754,0.05400768716793045,-0.029990147129517218,-0.04224284491504873,-0.019724851181574413,0.0065546834639421585,0.12395702418764395,0.0386659631165777,0.018599585697897533,0.1462035343714134,0.05013413388102976,-0.09377793249969978,0.0049762404428871755,0.048325133183146324
NRTN,,,,,,,,,,,,,,0.10649211152815218,0.003530696534724494,,,-0.06059105914986078
ADAM17,0.017839815262425465,-0.02370927141656044,-0.03384529850445878,-0.0023152878760791147,-0.008844832514400915,-0.05966109408313115,0.048063934579084824,0.029414867558998956,-0.004962519296913426,0.027976563757562474,0.012337856902760786,0.05250110895529462,0.017435573165716468,0.036400627353293274,0.14501832947667737,0.015878019789163356,-0.016176215990082704,-0.01306377396956288
LRPAP1,0.03992767224936985,0.11369979608028376,0.09821185359355183,-0.005774455297159137,0.06940526514226106,0.0399085371995389,0.06228947747672676,-0.016138620904680677,0.008341966271300247,-0.05045252814455662,-0.050727949895113485,-0.0003148544507024587,-0.004065955276845933,0.047228799134969544,0.028770677197039414,0.12873316823642242,0.11066350803058739,0.03878705328553861
NID1,-0.007753049596846707,0.2108110356584735,0.07288363310512848,-0.025641162842708676,-0.0028064693001585792,-0.019239508812931603,-0.013308011446950128,-0.06443124050264988,0.04179822505042407,0.008443132539294202,0.021486801242845625,0.03407326008831269,-0.022237681147637346,0.19604895023112326,-0.0230614390049967,-0.16927520495489895,0.015107658338606894,0.09672941954691916
MST1,-0.005059935582177398,0.0848429983929709,0.03086623155924376,-0.017482001652560947,-0.007798561036620005,-0.02394609279838062,-0.037771344645444974,-0.0059680669813462605,-0.02379169098957308,-0.0630288720386166,0.052100801690026385,0.04026728274361247,0.09545435864587513,0.0639203314607184,0.0827880185189384,0.17375032023394366,0.16803210540718125,-0.008212459481889657
IL13,,,,,,,,-0.013524475750275733,,,,0.008730516480634673,,,,,,
DCN,-0.016615254901424466,0.21075704589674113,0.05422135898772152,-0.005457466768446021,0.03101877794039606,0.06884769216463475,0.008445797129292417,-0.012680311010648442,0.010890575051620867,0.08576656667374455,0.08387744571874381,-0.048131616632119865,0.04572135143836926,0.07273590026312339,0.04146878882639861,-0.09517065973658154,0.034577829273400494,0.0743059622634697
IGFL2,,,,,,,,,-0.025237415505914722,,,,,,,-0.04112642447382643,,-0.05036337764318758
COL7A1,0.09182518952302449,-0.001826922277885196,0.030492303918529893,-0.051671068809285674,-0.04367679488772412,0.010663373173100876,-0.040889123547650244,-0.014575852025726917,0.10999844508705679,0.025305967744112572,0.06565483070300238,0.0053163462174061725,-0.0630867525215325,0.059535676163753284,-0.009753833109128678,0.05176576002705228,0.14045090821068015,-0.08113062008249218
CALR,0.049457325247882794,-0.005492117568974186,-0.07110424028388335,0.058944651135319805,0.003222198776137867,-0.13331180323806313,-0.020578663697096822,-0.04062062873740351,0.012914183058860879,-0.017939368275568073,0.08507461717627003,0.08298423198867398,0.07019055557969978,-0.004740911175217132,-0.033136303843471986,-0.1536252427382493,-0.06851669469492443,-0.11033445456588545
PIGA,-0.008117636348764806,0.0020266595290316883,-0.022853237548899816,-0.0005563970097286302,-0.020126285031512748,0.05222634193247235,0.008693984344175601,0.02135590855199684,-0.012981346289963305,0.011520213207497357,-0.04232002855252569,0.1179780312038119,0.018709317442449604,0.019831150229794835,-0.07591900970673161,0.06545758607379101,0.013763657726212948,0.043764632094777906
CD200,0.053881674898666625,-0.007122757877069144,0.08032697493503851,-0.02902000347722964,-0.0036588683150855605,0.04346896545680032,0.0012272669543137362,0.0058953185982472695,0.011548354299643408,-0.0481597135310927,-0.02486278712279311,-0.024008634585619915,0.020166692601209034,0.10966872411606629,0.015254683513316214,0.08652363029758636,-0.051097382622881514,-0.029105160942613166
GRP,,,0.03874380073870065,-0.006446232862640616,,,0.022734131328449387,,0.032920548638256074,0.016955518529817484,-0.04072205512693303,0.015109632718474772,,,-0.022910860323422218,0.18176576293224198,-0.07057481021685602,
CDH1,0.04261471917760436,,0.04440538024242065,-0.04501133125316991,-0.03530176705081291,,-0.021148359445141346,-0.02262075155117097,-0.00896631125367538,,0.05655288455357101,0.028540466049591536,0.03565371639035415,-0.012451751983135775,0.030542392403669214,0.11181473968564631,0.01897690659078442,-0.05602877165241587
LPL,0.01637153840590343,0.21568926822789283,0.07270986783825378,-0.021224350726677457,-0.02222335349788189,0.0154206953845465,-0.039798819993215155,-0.03996118503521424,0.004724751537346484,0.03019154210856351,-0.03630905584936356,0.11942759388382977,0.1678427290002965,0.07768949888715605,0.10227692102026659,0.16987965994400234,0.1347921162420327,0.03529573963617887
SEMA5A,0.04340549974347671,0.18377462943087985,0.10658253225372498,0.004181348450568641,0.02871698385824643,0.00796056051227053,-0.07327088187073422,-0.052276479547117775,-0.001522356673804516,0.04907300869804967,0.03130762167829086,0.05730256621799516,0.0650277331812514,0.11034124712210015,0.07996301918373636,0.1400480527706689,0.05541279309977543,-0.011741358178226613
SEMA7A,0.011361767165156257,-0.05490330069289488,-0.026278456272594203,-0.014405818953392472,0.01123572101686626,0.0471097795624444,-0.030835632550953045,-0.0036431516341359927,-0.02190788590877067,-0.027091619246077225,0.08743397802189737,-0.03114769331937327,-0.051896058430799266,0.0664317035750373,-0.016735800335533166,-0.041583997210894855,-0.057499588441267645,0.09906120184289037
SEMA4G,0.07323154306040883,-0.001820454532823057,0.04369972828306583,0.06432286716639038,-0.01298694622923569,0.08145192845313211,-0.0347239115162728,0.02254323056546803,-0.010331745516620142,-0.04603794523364699,-0.05731436271336954,0.018519846585288924,-0.018698136394503035,0.012668314486191897,0.03599768029064301,0.11243673352853685,0.05963361657968759,0.016137577238211704
SEMA3B,-0.0008933808756445375,0.1518063399724726,0.05246945050036184,-0.029769714870776457,0.006154077952481178,-0.0868051045241752,-0.0024022379946750513,-0.008244879161979314,0.026417728422025288,-0.0018959387469140653,0.13163109132831954,0.08099149556552211,0.03047573648472838,-0.016752928363527753,-0.04159340311430636,0.14956778685966807,0.05761970528359375,0.03345143396523855
RPH3A,0.03150684218583608,0.24604651345521583,0.1297625864975913,-0.03012595201224217,0.036345893740000926,0.06955980369089963,-0.04192691411995007,0.0026964061884296626,-0.006967003369190092,0.006807068702994515,-0.018738972436053866,0.09578477424901859,,0.09424942100622621,0.010060093439273561,0.018049638365813015,-0.08735980275229002,-0.02636565661313798
JAG2,0.05659356469564437,0.00908772413450455,0.0674205055337283,0.042209611078344554,0.0004332782075360369,0.008805896332037079,-0.03621970468944193,0.03366180333871581,-0.05537909647971007,0.00020552054502039876,-0.030547912933899038,-0.041198940892908244,-0.01686617254987766,0.09808072484171565,0.007251322704240048,0.0157140934077155,0.12061150153790809,-0.05943122290778064
CGN,0.05149111982770827,0.012369555512689971,0.06927113709207686,-0.017557872024595474,-0.002843941434550601,-0.03668041199925323,-0.005474320899724885,-0.0007258482662328962,0.03184452871457746,-0.0334356994681097,0.025205916774292927,0.09070220739012583,0.06695655524397807,0.06473025518300358,0.11889791801297536,0.07245850655797964,0.002071335167635351,0.05869790097641768
GDF15,0.034620519838334016,-0.02829408296755785,-0.022421515429485367,-0.013629174943158701,-0.044745426315087974,-0.05544015111291504,-0.030941637513845523,-0.017896890737156185,-0.007978429910617642,,0.03770737924526748,-0.018243958238467216,-0.01162651558854799,0.04849618332065284,0.11590793472797406,0.1280731765311417,0.16561685146913963,
SEMA4F,-0.009445701383111939,0.048775044722435074,0.03485085880047788,0.042113856705035854,-0.00656729969036303,0.0483495347791328,0.0431784365165817,-0.011825929429704016,-0.012261619821467278,-0.02415249137784537,-0.024295818552682386,-0.0440001445807856,-0.054179821257079507,0.06102913289997592,0.05584631595633336,0.0912260106803873,0.0467604928116739,-0.05080324895632738
NXPH1,-0.038617928859397216,0.04087703056346901,0.11490542314880953,0.04298432807904782,0.042175706423457436,0.11871521706327075,-0.008282575832991993,0.0012300832007523263,0.01383261537769609,0.0072709029614456515,0.020533389876475665,0.0918985052353572,0.021367226428304652,-0.04316660249091315,0.024426455133897865,0.2165458092381264,-0.004523273982050783,0.018457033926365916
ARF1,0.04877747596240471,-0.025938360243979053,-0.021384622546636194,-0.005107137249581108,-0.05344698531685244,-0.006794270441071663,0.03728176613887493,0.021660413362873502,-0.03241610330902981,0.027622400886496985,0.027680298516350902,-0.0432542083671831,0.10870284638564663,0.027181457077468173,0.02780427079503967,-0.14750930282996602,-0.040274522868871926,0.0943917866382801
DSC3,,,0.024773313623167172,,,,,,,,,,,,,-0.04721050905856529,,
EBI3,0.0139620524468306,0.06710063159310596,0.0507153520161438,0.03505947320640599,-0.0010876585580073368,0.008636567092598309,0.004436694893642687,-0.02197543203963959,0.003440938725607626,-0.050583330045951086,0.0212751508115693,-0.020721132079984148,0.12461457208571255,0.09457523335882051,-0.035372823533324924,0.14461911356488194,0.09533933548974817,-0.04072939123477692
TIMP1,0.011096318035045093,0.07714942320811687,-0.10448790455899716,0.016738380823821106,-0.10072790617621348,-0.11696967306526726,-0.004914971376737157,-0.08671977223605562,-0.009111019363630565,0.04165071726317981,0.06293997567833916,-0.016623640030411745,0.03617584086620471,0.12262336388333406,0.034465041589381344,-0.25973004730360244,-0.05218324671250233,-0.008771627851804324
SEMA3C,0.06367077362660112,-0.03754774257862769,-0.017782138986223585,-0.04927397020670107,-0.017563862696047008,-0.018189569091108353,0.008877817614687228,0.057862373628430976,-0.02518395331990797,0.05078194909374142,0.06193776565345788,0.020299556385678916,0.021545176297017268,0.05303629341942668,-0.017236493256669785,-0.008581430351590782,0.05121652168649677,0.06499945885351756
GNRH2,,,,,,,,,,,,,,,,0.04359449785255136,,
GAS6,-0.012400873559791838,-0.00944003751455634,0.027288113882642726,-0.03298916672446359,0.011950478476812194,0.013257659604818837,-0.03833582853729532,0.02205791105555814,-0.01660529033598795,0.018911659515145694,0.06710908206676901,0.020426568411066496,-0.03139212113704648,0.06626454745687621,0.04263567239177251,0.17481799109813106,0.014008491208221851,0.1469860785506518
MEPE,,-0.0640032380024309,0.025238590353194368,,-0.004069487571131561,0.11133525336180365,0.008839646020723634,0.06095502329722632,0.009458181293360405,-0.012405721676324512,0.007860882792191508,-0.03711881959621174,,,,0.05545803825717891,-0.11707835044596969,-0.046258061962881965
SERPINE1,0.009725274522992834,-0.16061538009340623,-0.11301408528208914,-0.05811549067144117,-0.046710646901832666,-0.1236331581305056,-0.05135864324663424,-0.015778238945444174,-0.012454766514176225,0.04476588298569198,0.005556757730903771,-0.040816410460561024,0.04950787319886209,0.05877184918052936,-0.0025106563070751322,-0.2692704841049557,0.0884873453881155,0.05493430007174978
RSPO2,-0.022658035350687843,-0.009496058172039893,0.08413691489036376,-0.03362008745263426,-0.013737972779085483,0.18069030117706217,0.029491164770033478,-0.006628141457582939,0.05288275196144022,-0.012943709217853754,-0.07044187984193406,-0.04839644673912181,,,0.014769506162510814,0.10324694071016555,-0.0028528359077356047,-0.050200962145621274
SHBG,0.0027087784668748467,0.05620541821496351,0.03355549125179013,0.011121627266235869,-0.044795361087648686,0.007141854630068881,-0.015085841074333492,0.03694656625701937,-0.03616036779074206,0.01539212609291005,-0.023875635601672253,-0.031018987392278246,-0.0025245872752667578,-0.04340658876583319,0.04715145245050992,0.0408453784029971,0.06132161321287883,
LGALS3BP,0.019598672914265317,0.1315937530596689,0.047710819548791306,0.002056575535367456,-0.013071876471244722,-0.01790380500966113,-0.027662931729520022,-0.02814340646209805,0.027682253454652545,0.022849886810169053,0.08672107258940037,0.10466661398391934,0.025293848421001235,0.019880239054682645,0.13081123206393055,0.028248657948198613,0.004005961456311836,-0.04503498543051389
LAMB1,0.06920553351579331,0.0027061900546341937,-0.02073794102479351,-0.02473158746595835,-0.05750847867383054,-0.06878976622333097,-0.07921125007498007,-0.10739573208489299,0.06648533276672747,0.04813452964897153,0.012685947350005724,0.00918918407933173,0.033801458331335923,0.14326493434703322,0.014342042891386571,-0.13146458006614423,-0.08040401177413797,-0.05313036291367028
SPTBN2,0.04639556580336912,0.024822622322042562,0.049850996470128695,-0.017421163997125188,-0.05737914577467448,0.14243479455835228,0.03941195981460498,0.00935696920641087,0.027148285523918313,0.020987614551216734,0.020275835347750834,-0.0592812596037543,0.05103214916484754,0.15108729546106722,0.05892284565193519,0.11993432398788502,-0.028489851288834737,-0.0013738130334699807
COL1A2,-0.02138030888806808,0.15814163148865967,-0.017720160008195127,-0.04136814051749867,0.01228228735952807,0.008938120887438073,-0.04843856816920091,-0.08555094482847772,0.06307093302100601,-0.012081351001807268,0.026680109941329515,-0.017328811935988488,-0.08005977131674215,0.08021842369312689,0.014249360595708761,-0.2759673879014166,-0.04325377191544644,0.06005876925229579
DEFB1,,,,0.052442796022003815,,-0.019066807883442508,,,0.03068389521838735,,,,,,,0.017440479408882305,-0.014910560452689726,
CEACAM16,,,,,,,,,,,,0.04183476104090159,,,,,,
