,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SELPLG,0.058516317193210536,0.1823387970161074,-0.008877007517957537,0.002950487492949448,0.03587436804926703,-0.03950195700032194,-0.022132553884674784,-0.09967214592426112,0.02422008701602697,0.10457558263859115,0.04290878266627318,0.044320657733321056,0.05909859546508008,-0.042166995115317685,0.05199086968323089,0.06942686809958204,0.007555464625984,-0.0332686415213994,0.0034014817834218604,0.059723107179043514,0.07977189283969142
GDF6,0.00045774564850088674,-0.03776032211675066,-0.004537215191707134,-0.011352277502732199,,-0.04280085713412195,-0.0025883958662346416,,,,,,,,,0.10910239805759701,0.08655607193477238,,-0.042297184249585756,,
HLA-E,0.03276347036367401,0.3005246767923663,0.013006991613978452,-0.007866091562798955,0.01717522990311215,0.06332740718184246,-0.06356786051045465,-0.15641575587499115,0.1113192586519778,0.15975513349614595,0.04008986680747568,0.016369118012401544,0.05472089358270831,0.035122829910107525,0.11497555848448127,0.003546831613972991,-0.009737798376961804,0.08999325282176013,0.06813026056910813,0.13814490700058496,-0.011789189964281398
PTN,0.007704926869114266,-0.10315799909638913,-0.13746105125755065,-0.05465308437724286,-0.013203795678457477,0.0396220674558326,-0.10405683144799395,0.24806817024638814,0.050103475337634214,0.09175966454135631,-0.03615247819536568,-0.014342055695660088,0.20473397033381696,-0.3222594689286571,-0.0016760254733798904,0.1849062004386994,0.2701805943239167,0.17128172258409688,0.154100635059746,-0.11086031391037356,0.277110261881961
CD274,0.027761550261017585,0.06017688901451345,0.02195445461617787,0.017029989672332786,0.047275152169763884,-0.00934730730586145,0.014817704313829302,-0.0034728328557308403,-0.01627580366312208,0.014732849619792017,-0.006259208504693501,-0.025723514165035617,0.16445036099947694,0.12292233705812086,0.06499092898522882,0.08909024163512613,0.046934563735514676,0.06888634314636248,-0.05427961294213893,0.13808030843709942,0.23955366380054835
FGF10,,,,,,,,,0.02292916611015736,,,,,0.017872852830169858,,,,,,,
CD14,0.08800521277835405,0.218353937727267,-0.0606782840341696,-0.0158746869854859,-0.02180343976690739,0.04448568328272598,-0.04529073453502674,0.0622998383728425,0.07804069101565744,0.10415894904895279,-0.07934551932523924,0.0662568034714677,0.1664252986081314,0.2375738272771627,0.07809490504071934,-0.06112285196901184,-0.003008426968117094,0.10515207601725671,0.3663166703030667,0.12141249894984539,0.2462557761467482
SFTPD,-0.004146505769691591,0.01723367047959457,,,-0.003887515414769895,-0.028250458645307185,,-0.018708660845627112,-0.012030494703754606,,,-0.0014680192092161495,-0.059436846672478456,-0.08455167996181431,0.02138956366512209,0.014856293828076744,-0.027923185173008562,0.12945941088398136,-0.014303710571113551,0.03327727286313503,0.03432627530928621
SLIT1,-0.007596924656480516,-0.12452164001745558,-0.1086092659974242,-0.04094494853577366,-0.018896044802924283,-0.027593971846701218,-0.008247992626821717,-0.09327317396058865,-0.02226488878474196,-0.017990672368244767,0.008923278751999527,0.010866244565605938,0.070029944355515,-0.09542198487580429,-0.04666693241945274,0.050102856233230506,0.031170381871800375,0.06683539136341664,-0.05833896641481665,-0.041614222206209736,-0.13363188851738428
LPA,,,,,,-0.025075422921330318,,,,,,,,,,,,,,,
CNTF,,,,-0.01670315565097615,-0.010430570637826195,,-0.021714147634672158,0.017084790380036255,-0.013721121306308882,0.03241070880012267,,-0.018148506308525637,,,,,,-0.016337579372764637,0.04277988411200953,,
BST1,0.0040832466220242294,0.03281938666967979,-0.07727413511729986,-0.025306794183348823,0.021247732021152765,0.08343301728639634,-0.01960663502707037,-0.03730807164957729,-0.02577295538904169,0.0382900393533153,-0.07403016056745183,-0.018540739828947335,0.13444644099238853,0.0889040687910485,-0.0018759285430847102,0.007440187662394414,0.020289919978590917,0.0492844273543708,0.18788912236370284,0.11451287481377621,0.1782292600608808
AGTRAP,0.02642297967595891,0.08441399355641838,-0.00803670566222975,0.017871131573866147,0.008979550378552945,0.06196024032518607,-0.06473541613849619,-0.07304826907241173,-0.02541411052305311,0.10918585388839315,0.0017497691513119465,0.03319767224067053,0.044304916752733,0.09095551357893593,-0.013733116512303785,0.20783945376990864,0.17607122343390075,-0.03481909249941199,0.061144064194626965,0.17176697652544967,0.1353840299279544
LAMC1,-0.06099777419581147,0.3204297071205181,0.009435959063714553,0.031894649798046085,0.05678581949480505,0.058239544074480294,-0.04515412780171613,0.17420751626930694,0.02656003124688717,0.018163730813482847,-0.011710349250707446,0.13801821869888514,0.07781493999445005,-0.20030537010367513,0.01789094249748662,0.19311114326193565,0.17072737958738793,0.13322329414188985,0.34438420907446077,0.18191649558453712,0.23660531839135995
COL6A3,0.09644971447454143,0.37565866408374454,0.0010637307099900285,0.047643413544942434,0.028465996970582434,0.017321822825105228,0.04841626811102084,0.09728794578314626,0.08357581860690844,0.09242639929250092,0.071417827083445,0.19759309730927674,0.22889068844629348,0.05569025120581575,0.1124917957633293,0.15124748289373394,0.20740932837829204,0.18816865544821865,0.30446532593415077,0.2552705347229476,0.31973343297094803
FN1,0.05749132997254368,0.3932568965864456,0.18204977630382915,0.052817423892934874,0.06379019163360636,0.0762314560575824,-0.05667472876854536,0.13362622909830002,0.05998959270335972,0.07899554664929971,0.0989449346040664,0.1488321380815028,0.1027278216849058,-0.45368188079982047,0.13932574713887264,0.1415098516600182,0.22251149846118748,0.1341534988505883,0.3123942911499076,0.1921219258006305,0.09289770878813323
MIF,-0.03694732560111904,-0.19678348601802892,0.15047915533069356,0.0211226189500629,0.022494302023477297,0.01476792512844421,0.08282133662803945,0.17254395329436528,-0.029439970519868547,-0.055179645698765004,0.018770936949006483,-0.00802158439107563,-0.116748471333848,0.681767102906245,0.034680424796973246,0.21190219383474143,0.2727078548402822,-0.050854420987263546,0.14906924819361228,-0.05473439398460369,0.1008858092968417
JAG1,-0.008261585109133131,0.15970738695282258,0.057769193539823634,0.028413367336506474,0.020116711946984736,0.06168958701332149,-0.0962501951850014,0.14176054591485884,0.04165205763644085,0.03755481730165006,-0.02167782431612691,0.044712867756976374,0.03150997443427451,0.031792630064545115,0.11576583570719377,-0.017137355878778685,-0.010865306593221722,0.0440168487926354,0.12692732195077217,0.20377810065272553,0.19852071149948405
NID2,-0.026216865908123787,0.2917010656291284,-0.10089108884444793,0.02902597771927491,0.06683977434928601,0.038348545221383305,-0.032337195592193745,0.010758081658361862,-0.03231040812352835,-0.014750504308432305,-0.017802627107379558,0.10204654188586582,0.12997351744300117,-0.2908138731277578,0.05027905182612631,-0.06910298505910367,0.044882084348227456,0.12633889272613877,0.24588669831185933,0.20009062126927418,0.16369828868987069
EFNB1,0.11724642028278646,0.10713145720722915,-0.0323743762848589,-0.005901782040327367,0.03227956060235803,0.004769389239825333,-0.00925849574698945,0.01027297112132481,0.018995601012283994,-0.014621668339022459,-0.05902057905047547,0.05389194227491753,0.07609348398348972,0.0416095516939578,-0.0010743979968805748,0.15489434558674361,0.09110345884374889,0.05257060545811027,-0.020425907611831086,0.12266074578591962,0.18679499266707886
COL4A2,-0.00021993563827564915,0.3445273577393925,0.04041244126104124,0.03448344615987602,0.035512848344167874,0.12245168095276554,-0.07337091567583458,0.23448459258711327,0.02708581645993318,0.043740741244669784,-0.06373744009575254,0.11834127709885088,0.051021119523598384,-0.2279416465763178,0.10965314058601584,-0.05037352999037525,0.02579016089411074,0.16327407216942766,0.262522451795485,0.13935413219967593,0.12317694063523658
SPP1,-0.01580728359333338,-0.09966178140098164,-0.12460335182674658,0.037048291446586876,-0.05583344641406982,-0.007017961629827101,-0.10291925556377385,0.1580724568125592,-0.08556007157933766,0.0877292691779499,0.049161360595163225,0.08907481367173636,0.33450581624905745,0.5560994738596634,0.0006777451857364401,0.1354460002715739,0.1504824344590558,-0.07505816003236962,0.40323299584058026,0.02682157897995386,0.25829436041486287
PODXL2,0.04124495160275584,0.004183898540649567,-0.03718793767681888,0.04640869954178125,0.06397007260010688,0.07253785587747048,-0.0011480759769087721,-0.07516683910397069,-0.03872033610925209,0.009766942944535693,0.03550903790569932,-0.017359451444072707,0.0193594623886706,-0.10313129938426745,0.006453678816934646,-0.09543183547420214,-0.06260364690373262,0.0061773542661226226,-0.14646167446899022,-0.014165085466460167,-0.016614809193762674
IFNE,,,,,,,,,0.05726286795475751,,,,,,,,,,,,
FGF9,-0.04043518847807503,-0.025628391443162958,-0.00953163786838475,0.010400544165498182,0.08622780477187234,0.027850056015570262,0.059732765387132965,-0.06523434909386917,-0.005453978090052986,-0.026402871247415163,,-0.012900079811134332,,,,-0.04505769829666014,-0.11701639426864029,,-0.07746867922449693,-0.019036210374652116,-0.0645656042956365
ITIH2,0.10924349759037635,0.04407674553844894,,0.003949012669144911,0.07546993964472999,0.06178534585117581,-0.0211429731130317,,0.05856998994032657,-0.02391241942370736,,0.028797960852094264,,,0.1780413987089047,-0.031619436306738184,-0.011665086556005285,0.026499417730096432,0.1531898695940611,0.2343887287745766,0.2845738881500022
ADAM10,-0.012708959181698433,0.13255898506544728,-0.07623602545175474,0.02799970028406721,0.004670057029046471,0.016392039104235683,-0.009178454130148983,0.1002892355350718,-0.014374030562001037,0.037247027453715366,-0.0045548601734669535,-0.006781990882516832,0.058039289464913144,0.0565642459798047,0.020727689476724303,0.1113766576569996,-0.0599296045855719,0.008187427258712207,0.11200506336415314,0.13515372108488172,0.11579105320029208
CFH,0.04780989773133212,0.3081222861385607,-0.05941046994146514,0.021821515490126328,0.0643508640352988,0.07677064815176128,-0.05273883590524546,-0.004461335091176069,-0.004930420822883025,0.13447154970914538,0.024511424527640806,-0.008007323407849345,0.11989765073674764,-0.29323113455598754,0.0707458126270567,-0.08369739443023975,0.04350416267746611,0.1260411242047439,0.13233546564065327,0.28250346391188363,0.20442505314773948
COL4A5,0.025140588730728233,0.13573064445509858,-0.003500334527117812,-0.018672458508300824,0.0011669117855734315,-0.02031351045224927,-0.0639365535880315,0.08029818239117165,-0.007741065133633766,0.04758487771725648,0.027562776140068867,0.0012932759754778645,0.051236356666704105,-0.09431357079448437,-0.06711269877475616,-0.07682746836451876,0.009154967078211599,0.020220258690259788,-0.15804177460779706,-0.018929892830624732,0.09553363026925409
LTBP3,0.06849249940579118,-0.028196478394103837,0.03575557265683572,-0.045151088765039385,0.005588905095014412,0.010320568669812747,-0.028300977469098224,0.13411873785375675,-0.04430998267131886,0.02130475691893984,-0.032549699588023374,0.003852723804175517,-0.03161933572597466,0.23506252838730646,0.04482882977193734,0.1830305374135304,0.10548657584012355,0.11561784013365513,0.21289322658688664,0.04686602439794734,0.10258527236482395
GNB3,0.009119838644898029,0.025487481070934116,-0.022774965403003156,0.00920951925470124,0.019786005995883087,0.05877444649649335,0.01345522646138562,0.030815292294256856,-0.020291743902989857,0.028989496015899893,0.06142623148336002,0.026817849282118517,0.011720775524152145,0.19625254589697103,-0.017163399344764164,0.034556247077557396,0.017249496118165165,-0.02791435117139604,0.013178001701434424,0.07529298085145099,0.04072489408823088
COL6A2,0.02915250945082185,0.2829787197159587,0.23466626359388013,0.008518977603083977,0.10525552215050438,0.03935516812071966,-0.015817074901321428,0.23785313257917653,0.03438971551565308,0.1503573327444631,0.07509851657684265,0.09884607042947664,0.1866167874939332,0.39976828568777667,0.18162008712010294,0.35160398771382173,0.321743936832645,0.16590457419279583,0.49718550171874437,0.24234540841214153,0.29035457194448905
PLG,,,,,,,,,,,,0.01164673454092788,,,,,,,,,
GDF9,-0.03181836108442905,0.016359035724377215,-0.0019390252643513813,0.03587453368810587,0.03666635239094686,-0.03495238406905754,7.999344761362031e-06,0.051191372181608935,-0.021031750726366438,,0.045518595358486555,0.026241261566482658,0.05865381909728945,-0.09366578865338344,-0.03791525049505955,0.05649552722376299,0.00923873574920818,0.05874457042611429,-0.053290932289545345,0.004013632410729329,0.042536589898705526
NCAM1,0.023588061725565112,-0.20213073337005577,-0.10383176392098276,-0.020317158640664253,-0.04875161401203212,-0.014000937273160062,-0.08912443970785419,-0.15680762767666762,-0.020527640423570727,0.06190182406566258,-0.03894819783597346,-0.08329267748370646,-0.07534464547576714,0.11760018029934241,-0.010330148351226224,-0.15867299699051332,-0.20168241093803402,-0.1457840031421186,-0.061124530267550575,-0.12093205205095556,-0.2780188265577218
APOC2,-0.011231322282818285,-0.006336033581651568,-0.01431358530674643,-0.0010619043710400275,-0.01941862584657957,0.07262491091110389,-0.07837705545784704,-0.06912666863013393,0.015751604245181156,0.05760336904784063,-0.052502215232112154,0.0492477152740965,0.15501969340575797,-0.17731769125609984,-0.022596924992678992,-0.004830962802624309,-0.044545392038548313,-0.046479449588820825,0.07506992784094818,-0.05408901005703844,0.09437241540642077
BST2,0.008029937569771637,0.005753730898480044,0.052271652677293085,0.024568623528958482,0.01591517166611214,0.061699188680549064,-0.08820210449032492,-0.1479841519871158,0.08069778121257935,0.07479920123900498,-0.01264822505361293,0.004498644615517263,0.02010403776672678,0.10751744558818667,0.020081583377676442,0.012132471728718048,-0.02569254942605291,0.1240211108725088,-0.04707688955987798,0.06945720622850773,0.16931929733445458
COL5A1,0.028232210002233474,0.3393861343426462,0.11712451912754866,0.06517242151848178,0.08099209532037416,0.07425547198522123,-0.046967975290414146,0.20364345479158444,-0.025333306031021248,0.11559166107978235,0.031566853948669586,0.15943859049490608,0.13742682099890857,0.19813988300525093,0.12352174045715864,0.2786873760226859,0.21978882100407965,0.12521178613928496,0.4705659766169894,0.28021924088363404,0.24973738576861057
CALM3,-0.005728763822189435,-0.041235687936213294,-0.01224992896207945,-0.03878452003405741,0.04728950567844089,-0.04276588177333274,0.09999342289084659,-0.22532864115851275,-0.0633145290642154,-0.04985292325495729,0.01080449511099471,-0.0190879678999836,-0.18017082606872875,0.2812352444032927,0.011461729230325918,-0.2140747659653271,-0.16342360855068724,0.022328757552398732,-0.26194570070908185,0.0672071375490206,-0.2977880679730127
THBS2,0.09374479372739102,0.04536187929359592,-0.00929788715846055,0.06607921240502856,0.025855427007437495,0.05381221599079102,-0.08592153950676562,0.10674211714248087,-0.029009070030873094,0.09436200781231072,0.11326812271652245,0.0021624516536817018,-0.03125616626046228,0.04101650595587521,-0.012742186745103239,0.12794237450338963,0.14066415709200675,0.013982187378033271,0.10846856032421924,0.23097039381304485,0.2791577058002676
SERPINE2,-0.025519346724043913,-0.1635678784573404,0.06876109191876759,-0.0022885427595913913,-0.01219845609994071,-0.010625856248503047,0.05766064343858972,0.015487564497502944,-0.0391634584247744,0.0036287465193754224,0.012652311172661109,-0.059624886308797094,0.06519041583334168,-0.6441233421845968,-0.019985141654015492,0.17518615397713955,0.11865529984955875,0.042004929559280604,0.26942378456226523,-0.05533519328813946,-0.0467416548182567
EFNB2,-0.016842141764163075,0.11686614253454031,0.07831937829427593,0.0203877111080904,0.03414510698880343,-0.009411906459967164,0.00870117948665544,0.0379427603190584,0.027506029848569293,-0.031156538366629526,0.03160761811330885,-0.018430211846924553,0.16049449476597807,-0.05525499045214491,0.02426255765801271,0.032552717172003545,0.10803478369704503,0.05403459144701529,-0.01150943995654885,0.1329828117169485,0.16119496375656578
