,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ANGPT2,0.017852371495409594,-0.051900167921680763,-0.0055597346398632945,0.01725890757180998,0.04006611153579975,0.045837020237016066,0.011201033711286043,-0.00190060313985342,0.0330012332582395,0.021313559164615463,-0.08521837562800004,0.04135563201980974,-0.03482660371572116,0.043336671342162875,0.01901052013184681,-0.07812281293006496
NRTN,,,,,,,,,,0.06475649537943018,,,-0.029014779466599614,-0.018240934121530255,,
ADAM17,0.04177311649038321,0.10069299733532813,-0.0002189095581527254,0.08186425989076197,0.02377416084559098,-0.05592708391240853,-0.04549164283514756,0.04051656120140783,0.005805271507965156,0.004379014451947238,-0.026479850773945025,0.027972671008827867,-0.019906752920465717,0.02818521212946797,0.03439487528551692,0.03506061577535808
LRPAP1,-0.014543595967606229,-0.004837811105481283,0.027793989718102822,-0.0004670827865287126,0.027975308882445114,-0.04818772913417105,0.025338856740788476,0.05685013846806429,-0.014280071346293185,0.0013075280515446332,-0.04609407157680463,0.04860295743708752,0.03752240584310311,-0.0214820623725372,-0.04036552878850909,0.025340643566891426
NID1,0.003892654589780156,-0.05371028544427941,-0.000516163026001972,0.0364009618708949,0.12185414842999992,0.003664595227238424,-0.01393262674760587,0.044477578136507386,-0.0558487307539161,0.0847421522925361,-0.03591823407688294,0.003952336338425006,0.0014827747509812762,0.014159249809361256,0.04953950229643784,-0.061280529397431116
MST1,-0.006550439740575862,0.0370708286363931,-0.034008631818425554,0.014502983422785868,-0.0247474675070958,0.03722096907026011,0.05651403322699267,0.07003826212176112,0.040154997175786675,0.05510098813813268,0.09492492973082477,0.06197490727572126,-0.010529883499229375,-0.012164211327342486,0.06645200448347909,0.05820274323687779
IL13,,,,,,,,,0.11330098024219597,,,,,,,
DCN,-0.026013835780672692,-0.04519199302401071,-0.02471167090319053,-0.03759730547388795,0.03968147885422596,-0.04660949376148034,0.00556436459428388,0.048606277388572476,-0.01066450901892274,-0.004828282035430294,-0.009410484864568944,0.0021118516591330555,-0.018158113674281738,-0.00033660252183933767,0.006991992046996679,-0.050994513166343076
IGFL2,,,,,,-0.014001911397097333,,,,,,0.018587685529485136,,,0.03182838294478738,
COL7A1,-0.06012818795550109,0.021468862013115462,-0.01920854508564263,0.013181793361609524,0.0023362615472549185,0.031243479428168103,-0.018553876279994466,-0.010471042535895876,0.029809703143212588,0.08093465619334893,0.012892008399144929,0.0297872335069364,0.07623080371998865,0.02162996629494126,0.06545012999288596,-0.028123873044965678
CALR,-0.017876953897124164,0.09605337650723753,-0.04850010988284271,0.03255444249070975,0.05987110059382913,0.0878162206632245,-0.057344262303069535,-0.025702237992189757,0.050376886887598796,0.13125342839867488,-0.02191282505403423,-0.02363093858572373,-0.06741602516130674,0.020173545825157284,0.06316844974698128,0.09324142702384905
PIGA,0.023672182681095277,0.011265239796649664,-0.007967869705799427,-0.014369933032203717,0.017511934251237107,0.01535374824729356,-0.013585347497264916,-0.012434395824929003,0.19807416793490523,0.03765981210818629,0.0646921908305258,0.03029834051782043,-0.00355058680482448,-0.00656112215832722,0.0019217737412070366,0.07468823060479075
CD200,0.0046422085837730396,-0.04723069103145588,-0.014594342398216895,0.043781645393932034,0.012055961049724622,-0.04493057978420946,-0.038887409975349646,0.006965101151341644,-0.07825428535338162,0.09930134523945235,-0.10896923806499992,-0.0006095382663404733,0.025812390061452733,0.019814023631577235,0.05583083162254098,-0.05274171596337447
GRP,-0.031225157628865963,,,,0.015383774816810147,0.05360195186909715,-0.019487135147738737,-0.01826956753195784,,,,-0.03516584245645284,-0.016025215351127647,0.06381188569664799,0.038056205164599406,-0.036099747918243164
CDH1,-0.013140705654505582,,0.0026671722946032244,,0.03706181289320731,-0.030902634442231718,,-0.03034485215598327,-0.04217406325779006,-6.714978715503463e-05,-0.018225579156809002,-0.030602052167662385,-0.019469420263432173,-0.013658329304332022,-0.023744130300437243,0.0022703195139668437
LPL,-0.04664910365093791,0.025835070789587796,-0.0087276744432544,-0.011700219938453374,0.023284495634011953,0.08792683810433523,0.004767940331879223,-0.00012893799633342776,-0.017109959962051172,-0.08305831509984817,0.08900027911619487,0.028545424126784128,-0.05469132082460806,0.06679879757539532,-0.027648349101271764,0.020560612039389574
SEMA5A,0.04317173252221267,-0.08031853647242283,0.000737556353787096,0.011417550394052577,0.044210874674649195,0.018781959540580657,0.028577031739011053,0.023797535936170133,0.01547071624961652,0.028261409208869426,0.020943650258878076,0.052725761941391634,0.03034983890120157,-0.0072337754161794585,-0.034425329624721786,-0.051214111459437876
SEMA7A,-0.00697463843904222,-0.021857873268926013,-0.0029926368028881647,0.007615375885186664,0.1018526437624445,-0.0034034742544399132,0.0430738563717597,-0.04271641263766554,0.03217955731275927,-0.00923277815501111,-0.019110130666863248,0.032104519792709806,0.014821532327734036,-0.0014907608569819362,0.05669237939210094,-0.0016814178461900258
SEMA4G,-0.018583655819723603,-0.03866915716141896,-0.01854192168184567,0.033748777400621835,-0.02951016401412492,-0.022709435478563775,0.01806335400433751,-0.007539035757614297,0.0048718649796965835,0.009440671622971429,0.06541762718721608,0.04123736092089175,0.02011019048884396,0.021602281715985036,0.12174742366538993,-0.05294091240364668
SEMA3B,0.016136922980919306,-0.07525140192878894,-0.013773379637857497,-0.017602031317988907,0.0574768575174594,-0.00423981160993111,0.017881197805110074,-0.059111730205501437,-0.13524585797557642,-0.037114196061764596,0.01339831141200031,0.03470609444286411,-0.007004600680923667,0.06551293803808052,0.04133928293783388,0.013050495852905386
RPH3A,-0.06958859799765595,0.005285246652533904,0.032963975563564674,-0.06801401670023093,-0.042080589891268366,-0.01154924212640448,0.07842287083328292,0.07020687351418084,0.03703326136371485,-0.0069338516723691625,0.02606836954586934,0.059207887969607756,-0.041076158021945634,-0.008817097887088033,-0.03506998133934932,-0.023602754418961546
JAG2,-0.037791663421492504,-0.0242606812845631,0.0008377651270395429,0.03702670112544495,0.04999085543051996,-0.00297086231020023,0.00928829614591655,0.03415285897410414,0.008034301088444135,0.0458923129417973,0.0298716080317412,0.04450289727819607,-0.024954985742885034,0.046745582716043975,0.08451006481470086,-0.08244156580889934
CGN,0.0018491665802899573,-0.020752030112135604,0.06860108730203898,-0.03614111539118069,-0.02509811201742678,0.013655261783816416,-0.01475878403996959,-0.017917429970381107,-0.07516477588540874,-0.04617392617043669,0.08969314458313413,0.04453548283146683,0.03423101231453264,0.01589437961439373,0.06646519211515574,0.011326669012664062
GDF15,0.008236226070404746,0.14710084155321446,-0.02144960564643968,0.08199967837424643,0.10939199253428306,0.10617976085564983,,-0.024312820211353905,0.06946403042402016,0.06152781795663529,0.0585344636587327,-0.017194941214056556,-0.011266766206452268,0.08915706957521297,0.11026435315514821,0.07307151326236629
SEMA4F,0.045713146586668835,0.03354677627939739,-0.03636847214832983,0.016115552714859458,-0.032424062951784224,0.01948602035083273,-0.04169387431507663,0.05598563092726649,-0.015506274597461877,-0.03422694703998283,-0.053854016383673875,0.014627838766332514,0.0012341966911566993,-0.016453303039140884,0.11474920155309791,0.03333029375511453
NXPH1,-0.027021978045047447,-0.049245734289760874,0.00687561671097603,-0.05324037192110282,-0.017601221010764338,0.0018903106386901657,0.0019018276120213312,0.06526139813847832,0.0530512437093097,0.012398349898920856,0.005711699192006787,-0.03186341203044482,-0.031887242361153305,-0.04190946593496661,-0.01776852373895571,-0.033371660986464685
ARF1,0.01930084931213699,0.11200688305076362,-0.03440205345725839,0.061870220471021135,-0.0032853378783432026,0.07993795431166809,0.01408704722667028,0.07731128155193853,-0.008659533124833212,-0.019426811199549907,-0.05848261603093174,-0.04378248111926479,-0.036512654111235714,0.01718240761638164,-0.05501343537428931,0.05382405159439466
DSC3,-0.025716994911536315,,,,,,,,,,,,,,0.054781241757220975,
EBI3,0.009579623443483688,0.055839579294430265,0.04291025520097602,-0.008767431620436328,0.039531525881955104,-0.04198755671271091,-0.00048488254729908145,0.055016092628258746,-0.014805865736817135,0.04861153598092616,-0.05158567698195748,-0.03284760282743905,0.02049444905465415,0.018025101952677227,0.038872826357596146,0.0019334801035025227
TIMP1,0.08241268552010605,0.09895740729533817,-0.021829044963736614,0.022007202850329685,0.04659021003692458,0.10049807945704602,-0.005069346005638302,-0.013504392195521768,0.011060833321268821,-0.008464252948243578,0.021639755491342425,-0.035865432425010745,-0.014922284660721864,0.023731180299072965,0.06834191967182947,0.041747806679687915
SEMA3C,-0.02957967628238678,0.028766782207491744,-0.024600883681555732,-0.0027386123349409566,0.027389354403093515,0.0055626566931570205,-0.019612452025416872,0.04006888470742099,-0.04783703835838925,0.012312955326161279,0.0008116976280133274,0.05653581685853497,-0.06022400715374435,0.055587471669277376,0.09909957715883483,0.020334838322015995
GNRH2,,,,,,,,,,,,,,,0.09336847112347822,
GAS6,-0.06619167242287521,-0.07661789476668633,-0.03517303379907686,0.005005155078071697,0.04179254514990729,-0.00551006597724987,0.010625026459711017,-0.05038007714104502,0.05760422945019524,0.040938132731873016,-0.06164963468660895,0.012778492834119817,0.016403736445036513,-0.06006938002389648,-0.011938995136790025,0.018746819794304835
MEPE,-0.021571876839044858,-0.05882189986364092,0.05474639742269338,-0.05946345866444131,-0.001374270071566595,-0.035127540227213816,0.004365751603578639,0.166102887004203,,,-0.05910203099915981,-0.009127974648840532,,0.03136756340844729,-0.023561618618021633,-0.005183737623162042
SERPINE1,0.07293509857425653,0.1554672584637679,-0.0056052434885219635,0.0487296176166985,0.009808995011104457,0.10822127016076072,-0.00027501863579083114,-0.025978707804271618,0.11999925454360219,0.05929080035186217,0.04167633681009604,-0.009020864813016,0.018153732868616237,0.1310759171462536,0.0019809735340956852,0.08228324675609787
RSPO2,-0.030306383360135376,-0.032399837929357383,-0.013326836036914284,-0.05197864093008962,0.08374004308566647,0.0037159472405331444,-0.023054460027159603,0.13302139190848705,,,0.05015874029972132,0.008387441130121388,-0.008518813468593709,-0.030884839866568065,0.07035312184111912,0.03531242238554227
SHBG,0.05026817000935796,,0.03293744229230186,0.026006668228660677,-0.017033503687964014,-0.023782659713390584,-0.023919737932682605,-0.01677939691074666,-0.05735139256175727,-0.0026725214533358955,0.045695817182463745,-0.015424410474823718,-0.025177652010483446,0.033341086723566865,0.025993150284100763,0.014771321290424393
LGALS3BP,-0.009080750054274176,-0.11203080996617705,0.07294886991114412,-0.046665128361525816,0.0038795981901563704,0.004945001851813357,-0.011082335510000567,-0.05704294207705375,0.09213634874474788,0.0624918751489896,-0.021814372809933584,-0.06870821048331868,0.010422035842446432,0.0019306830456204591,0.06711534481987377,0.09724277412097296
LAMB1,0.014555379707144805,-0.03761361741338853,-0.03486255592052888,0.01755201080359075,0.08393958730737063,0.02732871846161908,-0.01673123202148971,-0.01337722165469302,0.025649046883613948,0.06242268546962217,-0.02940504482539104,-0.008185755727110462,-0.01083419952463332,0.02885310763471151,0.03716399660348677,-0.05605373910682473
SPTBN2,-0.015587511519885851,-0.047686245823114086,-0.019800949220338936,-0.0523359271281794,0.0019730712526595437,-0.04169873177320615,-0.024788373267342474,0.05080545413182646,0.009161815239261649,-0.024724939621943068,0.01713791956489242,-0.004476461604121094,-0.02116999714287544,0.0005489253474429766,0.052350658741660845,0.03366156369954988
COL1A2,0.03815273674247386,-0.02705431398338207,-0.026205238167281125,-0.04056709418314564,0.054625311161704146,-0.025338664624483885,0.008246647359135448,0.015217984993357645,0.012967283114682726,0.03428360964553351,-0.09268921944866805,-0.027454912019196642,0.003921004757114047,0.04546737033432539,0.026669620464707514,-0.00491353937392418
DEFB1,,,,0.04828735134883116,,-0.012474878430008706,,,,,,,,,0.08642696705767611,-0.0388659759058139
CEACAM16,,,,,,,,,0.051604368932884406,,,,,,,
SCT,,,,,,-0.011465950578210175,,,,,,,,,,
WNT11,0.02421129511459123,,-0.018012064989595317,,,,-0.028804572174499287,,,,-0.025967935918954313,0.022734333082055386,,-0.005646376109064252,-0.03956862982848577,-0.034892681438351614
LGALS1,0.03781004769019662,0.08911791530948737,-0.006820456354441927,0.03187149871902081,0.009207014940831598,0.07085950000976145,-0.046768847467692165,-0.03135037868446603,-0.025440121907091242,0.023153671988620752,0.005198936110162263,0.00011539856654761661,0.0621266338699065,0.03385099622836796,0.041853232210891114,0.04440637956599718
BCAN,-0.02368921139931674,-0.055960791355253905,0.027383307379837428,0.0013465755517970987,-0.0074696988807608136,-0.0939522546346261,-0.034153002077537804,0.020687807412260856,0.011691456677691484,0.025698221850597072,0.00013339196103717593,-0.0024240412580517606,-0.06539952665763117,-0.04966550754509238,-0.04129618817324082,-0.10739628737482937
ANOS1,0.01287853966053377,-0.048128040982177524,0.04849645545936982,-0.029368903734294332,0.04638229870452792,-0.04227335928798073,-0.030938597935506372,-0.045173101801513904,0.1516221838691406,0.005307001210359399,-0.02166506940965733,0.010548119461711395,0.034789995765615436,-0.013170070105501865,0.06460162725309102,0.02113295446037888
EDA,-0.0017020046671712902,0.06156625745730229,-0.000299797181827112,-0.004540228144044138,0.06004283548371889,-0.017966015744747935,0.00401521717686166,0.005151748112868173,-0.026740945410840954,0.028579515495830512,-0.04449713971270456,0.031198120283089416,-0.02924893884058752,-0.051554067375353924,0.08230562521133805,0.08321613112252572
FGF22,-0.029443447135244938,,,-0.03733660251054983,0.09947821067165884,,0.08114454258323998,0.024403845464762205,,-0.015952001761476046,-0.0324749946582866,-0.023062009520298823,-0.031087042246130164,0.032809927033834736,0.027991877995268512,-0.027492011868570844
SHANK1,-0.017018602960722138,,0.004950420207517047,,-0.01348306176404483,-0.016782975555138673,0.06967905510189025,0.11221279991516574,,-0.03774672989422545,0.007212119892412876,-0.04362876735882002,,0.01946174646224837,-0.011038189346750106,-0.006016248635253195
NPVF,,,,,,,,,,,0.04062117962438926,0.027800008527275287,,,,
RAET1G,,,,,,,,,,,,,,,0.13177010140846568,0.017440957561126447
TGFB1,-0.03623940923293695,0.03334768918277775,0.035913083357293485,0.02375710897807803,,0.05431576577742408,-0.015607937902703399,0.01897053767793425,-0.07149642125480393,0.010275888819172156,-0.0021618415400679663,-0.037366191735824936,0.008491666801444933,0.002737293742450371,0.040932688905161635,-0.022542286135551627
MSTN,-0.027378137409325466,,0.003233914694856248,0.006233682009151032,-0.034426735377279964,-0.020527169424882835,-0.00884014783585497,,-0.03107028737659065,-0.03451508511525962,-0.017534991416841093,0.033088624827269,0.015380892268266121,0.001560632521670741,-0.0408315980026071,-0.04345251425088337
