,MGH258,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
RAET1E,,,,,,,,,,,,,,,,,-0.02475781838982624,
IL24,,,,,,,,,,,,,-0.025640179752511323,-0.01448154071037483,,,,-0.014387130418700345
SORBS1,0.007166833704241002,0.03850915919782428,0.06633541946491187,0.05230062985203325,0.012911478313942204,0.0649700173299601,0.003945567381533309,0.03153334005602464,-0.025758237064946156,0.05717085742026877,0.1306537586819191,0.044747469812579044,0.026714897041289088,-0.03962674829762359,0.03434134151395083,0.07028944897742609,0.031454930695056595,0.003304791119304792
DLL1,-0.028868841720061867,0.00878643206678742,0.017584508068798122,-0.052796603033226815,-0.009469912670929302,-0.01724349077176701,0.0777668015724402,0.021517332906749554,-0.029757249984965126,-0.013736899806000003,-0.08845523311982073,0.07594611938229404,-0.006253134059205824,0.059998891170051895,0.0030706352905939755,-0.022759500412516506,0.034944715152805506,0.04838559820774489
TLN1,-0.00261813121693999,0.01964739075293116,-0.043410527570800474,-0.03828331308511794,0.02671141056446437,-0.0382788964774951,0.049161338958311436,0.01599586305489964,-0.04274244615864179,0.0122648829531119,-0.015893442087347744,0.044380814327511,0.04549872305944941,0.04792277461260053,0.03381988014081339,0.051229146594651206,-0.069630997347135,0.0307874226459021
COL2A1,0.0826795240164891,0.0958440112098341,-0.0042468152628981955,,-0.012031227030071312,-0.016439382505833773,0.0065916290175754046,,,0.036376657066586354,,,0.10957006289236207,-0.03774332510302137,,-0.012102693336548852,-0.00581569610107117,-0.0245747983719387
SHH,,,,,-0.030499974531146477,0.003125426186080367,-0.019957266228146215,0.05359206527211461,-0.01360657997473043,-0.01293467941793784,,,-0.02826484419536395,-0.008545182315793515,0.0504921877426699,-8.992745657562663e-07,-0.005316738191095254,0.03675189544921598
PON2,0.055953455388635734,-0.0014001939099919807,0.05434988843496808,-0.01749816351055456,0.0325801881783702,-0.05325608245568985,0.02326011983634476,0.005579789164135222,0.04053135135792436,-0.006397545053043086,0.13572143827149769,0.046948363530114966,0.07488578336115874,0.03911841303715608,0.013198651487137196,0.041462096399696016,0.07744994151978116,0.04147107988037312
ICAM5,,0.05107607421217797,0.09519899769049096,0.061779300661937035,-0.007909740080872396,0.02339614582119044,-0.049608677762852764,-0.03829232053002553,-0.02241780920674847,0.06697885958478345,,,-0.07167135518980243,-0.03657097891878326,,-0.00964416747894929,0.014987764866074779,0.0025521125750893954
HPX,0.053007105871989445,0.05203334821812007,-0.03600300883938675,-0.027437577503808076,0.0614711229864708,-0.015174224355010223,0.0291111083081528,0.0015583283862884711,-0.011850579378584764,0.05389178282886548,-0.03034229441628865,0.019422012426648372,0.02528669550936048,0.07552669408230377,0.1317916584240508,-0.006147861638884164,-0.0010528332529033224,0.041795602856583534
SFRP2,,-0.01973423489807355,0.05361290205882264,,,-0.03587181941361516,0.018262982004690665,-0.004898037320683326,-0.015734514867339875,0.0017545912322076503,,0.04129304255292914,0.04178590944196018,0.0471435367485544,0.0062027257242700745,0.0029762015980382764,-0.07539347196964614,0.14496056003615831
CFC1,,,,,,-0.02564072564069928,,0.0035135520873573224,,,,,,,,,,0.05976127286954124
CD70,,,-0.01302548081312164,,,,,-0.02766579961500953,,,-0.031804264596057334,,0.15988769556705024,0.0009628861428018917,,-0.031028373517953636,-0.03443278942803294,-0.036088036277378346
HP,0.037166369686002815,0.09157513504507464,-0.059048798059577357,0.008099371919381414,0.03532213511016752,,0.016875336514780112,-0.0307306225946242,0.001651821557215136,-0.00686295753672157,-0.029618175993471337,0.04001534310723566,0.08880314176339588,0.05511928056556918,-0.008108556285661985,-0.028430694500025465,0.016782649029400618,-0.012528184992686143
CXCL2,0.03453031904831502,0.01517097634565603,0.0830351751447961,0.03312350263110063,0.02463889744756243,-0.023452420641900815,0.07086920670503397,-0.03402842467416172,0.05163296795313065,-0.02560083934704287,0.05476553857750626,,0.09306635699178316,0.01137279604748608,0.0038061779488107006,0.01111221945881697,-0.03715867328443252,-0.04051664809818609
NPPB,,,-0.00012268512657230416,-0.11160489700988455,,,,-0.012986998449230087,,0.10378230658266815,,,-0.05963826977119541,0.02834153771113822,,-0.024284515639380715,-0.022893538865787714,
CCK,0.08222397911075988,0.006278238673879766,0.04712136721564047,0.05371135912613837,0.05608214284427257,-0.0005043072922406913,-0.04714418510473278,-0.01661284467092376,0.03379892650340414,0.05464083251133436,,-0.03384276135883334,0.02460217338896088,0.01014985461949116,0.024428363033123703,0.021112971948764627,-0.02969910014353292,-0.030597548407139248
SEMA6A,0.04318994123915429,-0.03812389860571225,0.014109354556507267,-0.0024427488923465346,0.017567049647119273,-0.03419629900440032,0.06628122938927822,-0.038468346373832105,0.07237683085365117,0.035677937836621335,0.016137353035219633,0.048412040769988826,0.10790090447998532,0.04371607426620201,0.04825956333741012,0.008258274845134498,0.06335757266768093,0.06612428363053827
IRAK4,0.007843773525438021,0.00887492135218924,0.03384726951549043,-0.02034287047622706,0.014784470175800365,-0.02913143292447434,0.07055366003731148,0.03762038570299819,0.031978151371553964,0.05120153744941221,-0.008332719527900347,0.0883954017790726,0.06806083998812887,0.04745653901122673,-0.052163350861585016,0.0038901037065128432,0.061765703339463185,-0.0031905177090614935
GSTP1,0.06426635099917086,0.05453706685883506,-0.06442066673339812,-0.03392369831915887,0.02155338790357551,-0.02228148115817124,0.07149321700812114,-0.015490691446474898,0.00986467845070479,0.012027612008620972,-0.018611312441752376,-0.023064479661663022,0.05442178930810603,0.043226394660055394,-0.037805460193303685,-0.03527462091988012,0.08468453427118686,0.010089692668056137
VCAM1,-0.003037712308164215,-0.02575918584179923,0.011412572264260217,-0.04468258967078936,0.011137471368569987,-0.007692519364805254,0.08261500489497679,0.01996676503788407,0.019751179498159126,-0.045032189025608904,-0.07809753960011616,0.10146869094054294,0.1064627467886635,-0.08396444810815096,0.019121502508022508,0.037615718430495444,0.1075249222060787,0.0004075365516556748
NXPH3,-0.012157327733483545,0.05978699143635362,0.005145468952883331,0.05329684634518516,-0.035217737373685463,0.02913561318249067,0.03925038217234826,0.050508432071927185,-0.05221102663708925,-0.04532109915775085,-0.01785536060403633,0.04011317206647616,0.14740675099492695,-0.0008202572386867029,0.041418478758727305,0.0104329738237617,0.08821490201037387,0.06645407770750855
MTMR4,0.04038186041935657,-0.02202797888942177,0.011700142368815617,0.04557468870043571,0.0058342089464571275,-0.03096088927790916,0.06677250279887165,0.03308732025889803,0.011085043768799142,0.007899067804673374,-0.06910647304269146,0.022259713692194816,0.03256909621435641,-0.006830967063355866,0.06555136622632841,-0.027127292070963035,0.08708351151026035,0.03529685516211322
LAMC2,,-0.02469066739235905,0.008440602699400475,,,0.015358015060402784,,-0.016349182163680056,,,0.03387033085991074,,-0.031522262043802846,-0.01901832639507139,0.05163843243905299,-0.015771348431845234,0.022865275157274545,-0.026266400244433486
IL10,0.03701632132101867,-0.006625147172186919,0.02811598612091411,-0.028631997562918312,0.006716929858194037,,0.02380555395536564,-0.014827756843592048,,-0.014899816011145171,0.0018119297622723634,0.0009434747193029751,0.027955238962250335,0.015228874609371975,0.15291185675925975,0.027450944462536216,0.08145763278499786,0.09694012753270476
SEMA4D,-0.06372543070789427,0.04187382992779419,-0.023101393412330334,0.08842654989017154,-0.010445990836699693,0.004752402503104501,-0.03761390499178452,-0.002916201794823891,-0.007949566255902115,0.014260152543029633,0.09185360812386285,-0.05076585092531285,0.027263471253008993,0.028654716631003635,0.024614955137291776,-0.06767695810126201,0.061206948815661154,0.04675622773958852
TRH,0.012641793718264422,0.0016627427011629966,-0.011377141222290589,0.0787493847669513,-0.011839639562197957,0.07753164283362161,-0.029060693840810514,0.0005595578145080396,,0.06280774943300475,,,0.0063210731334790785,0.040281735541017515,0.10810143470529451,0.04041155058817165,0.07383851154400238,0.21000431254425847
SEMA6D,0.046624594324836524,-0.00393360066756106,-0.0020397938633290287,0.05560473409193814,0.05911199205526941,-0.0598984755185042,0.02008316948251831,-0.024712395352910387,-0.03055491653905255,-0.015600274744969922,0.09296162442886856,0.07477558563845041,-0.0011537274831451188,0.02081875598677643,0.04117071900840135,-0.06050875053168639,0.07937561473185972,0.13021199548305126
CEL,,,,-0.023254199856955555,-0.023358375560631302,,,,,,-0.005745467955346197,0.0007039204846309359,-0.038828133021232926,-0.02364303550914075,0.039159946888232114,-0.029852040764253032,0.029389264753729,0.04282220841789196
PDCD1LG2,0.0016578451114939352,-0.05343636060997275,0.0104066732645188,0.008458212969771018,-0.026324412358523227,-0.014600592592415572,0.022131129305207633,-0.027016384627927954,0.007828060310804881,-0.012241875214465951,-0.06521744360791251,0.08329476448209017,-0.018776257969579192,0.02562543799723679,-0.02187578472715695,-0.04370324113706002,0.07191196144333602,0.013564317948959237
SPINT1,-0.0074333941457604595,0.08793468857554614,-0.03690844074282272,0.009096374737911197,0.056283056994953486,-0.018884979778101177,0.030900559502998765,0.022156851791663122,-0.019366453894186855,-0.02186972224944536,-0.034695494100233724,0.052833698298364505,0.007460315028977439,0.12295171718109525,-0.01599712862701854,-0.05000811287287427,0.060509285681191904,-0.006150895159737461
CTHRC1,0.039674960720571514,0.0012631656355279865,0.006315963398419189,-0.024897453944055115,0.09118583304442361,-0.04125884851398708,0.070602270394285,0.02049212095529642,-0.03078509311879869,0.03744459516303751,-0.06219342771799364,0.062385285841548815,0.08705717819148935,0.0413095565421149,0.05128948182294559,0.10771951663164497,-0.02248767984661744,0.07575832550634076
PODXL,0.06172515895109461,0.10987296523299979,0.06695119682666535,0.04977458107450535,0.00328046388432242,-0.02860587172669468,0.10638824175392109,-0.006738971853687357,-0.00226596278722941,-0.0381522235789716,-0.036792136806286534,0.043427476204563116,0.10471456370174094,0.0660139474972285,0.05570217059823452,0.0846301819206342,0.008057480911538906,0.12558485641762057
JAM3,0.010524525325712138,0.05148403705293777,0.022185540290880077,0.055888429113686924,0.006547378323983724,-0.032895333850070825,0.03624134837460946,0.007228373996217362,0.08667012502231007,0.00015696523135428497,0.0038342961521996588,-0.015115172251980636,0.07822183591220601,0.06523587542371662,0.0317123267378834,0.04420834081195428,-0.05647530370002802,0.09691347379254628
TGFB2,-0.010419096800257396,0.08731205622344451,-0.020044350371622704,0.10375420256768529,-0.014272704402002939,0.042496756926185854,0.078794767998234,0.015316044626510487,-0.0013263271815054363,0.019175443499400088,0.04455709768381114,0.1192394827762476,-0.01610384839228547,0.08572256330963567,0.04626972709171325,-0.005248590773207649,0.04128985172787789,-0.0008522499874182531
COL18A1,0.023146733457086822,0.03276575039405444,0.03369827298989055,0.04311505643376464,0.016049163810061058,-0.011566617838183685,0.07694982812703287,-0.005703571244368552,-0.01067927114729411,0.03438914598538335,-0.007283678159060596,0.027464445933924143,0.0907904678960653,-0.022094072337981358,0.028084947214074802,0.08534665838597455,-0.040745957459998955,0.045093042633250174
NODAL,-0.04012921738601453,,-0.007473219353658567,,0.0236699689289674,0.04523631466024237,0.07649924466704781,,,0.006386191962657653,-0.04206722744674365,0.031213871977188837,-0.0270263685247206,0.005001634806923872,0.08739258519074053,-0.018035719804809246,0.08929984563123002,0.0908646709935552
INHBB,0.08886072803193709,-0.009151810162946935,-0.06967765000139704,0.06396143816760194,0.03947000116696849,0.08682691509074293,0.01447445328196045,-0.023874750534139764,0.03558108452516574,0.01069566434321882,-0.05556444865067249,-0.032148126604433516,0.07667935002392179,0.008024705699196666,0.08793999037432947,0.10785335078034466,0.11418873457265269,0.11474684964952371
LCN1,,,-0.014589322909460216,,,,0.011642042791246077,,,,,,0.003449210945644185,-0.01689306120376872,,,0.0069611242995211865,-0.018423638775773223
ARF4,0.006022393200933887,-0.09428118391371333,0.06581279746411181,-0.04115416535730245,-0.0011618297861061041,0.02654492778868616,0.06127553872518639,-0.002260290317166773,-0.006128653179302381,-0.010982743542325613,0.06971678676670637,0.011231523602054263,0.08723483859283575,0.005776687501446428,0.034442576768976,-0.03634236801685206,-0.012364909989193885,0.06148786220251837
CXCL14,0.003483047878496984,-0.0073479865779667855,0.035571750833067246,-0.05195641845308458,0.009156268272581848,-0.05496745846212405,-0.02834875057171233,0.005584545637367645,-0.002164857671227101,0.03787390527541182,-0.04567101303211559,0.0846987231208551,0.030615009047315178,0.04855695750185885,0.06942654103224158,0.042059957154305466,0.011983200554479557,0.009569290873306874
LIF,-0.02066547777976791,0.007275522218592241,0.019149534121648944,-0.02466390831172367,0.00588723758592981,-0.018419822486967427,0.09591477214734091,-0.02323829692940355,-0.01404913239658764,0.09393202021968257,-0.07784152332968154,-0.0036216407956243045,-0.014834310650894182,0.034482392445221624,0.04101547226200836,0.05553440124040347,-0.01033930395116487,0.039551027618469126
IL17B,,-0.029511748203980726,,0.07568854640138699,,,0.008049031864420094,,,,-0.02476134105141333,,0.015207821882132606,0.03275627153317274,,0.04218265520306204,0.11121133403394862,-0.020830456481393856
MMP1,,,-0.020113790790957833,-0.00220703408172772,-0.011839636979414737,,,,,,,,-0.0010485510831242447,-0.027844002554538325,,-0.016248132750761805,0.008681576761439986,-0.04661696458562435
MATN1,,-0.023252507109119015,0.05062802735564661,-0.033852016950435035,,0.04443956010787257,0.044329101724411235,-0.013150104965972357,,-0.0135527837299712,-0.049586653994097694,,0.06280523783955613,0.12552775404392885,-0.020870376525676294,0.009268332148274232,-0.00354952687309,0.007142455242506944
ADAM28,-0.03813986340577351,-0.08045814254523044,0.0020560464496860525,-0.0305666374899669,0.041915162442677366,0.028500474684193793,0.01859840403738185,0.04021108662928646,0.019420704552326543,0.033889947024899225,-0.05512394133788983,0.014004585135624163,0.1215190227616766,0.06397979245394748,0.010736969134366635,-0.002690124544860224,0.04612811525063716,-0.01319417285926128
TCN2,0.020108806421843387,0.004130199329967433,0.07408888448644482,0.0823985149912472,0.028891869312972076,-0.0028593401580873394,0.09542090451508164,0.03766267522656638,-0.02213644448281365,0.020467097120768777,-0.002708826533897422,0.02324681271632096,0.07750277228032486,0.03218280326020865,0.06471607417290892,0.023323588094968137,0.014424847083240055,0.035567713708326426
THPO,,,0.0037677101309429115,,,0.035461758425414526,0.024939609119044324,0.0696561628210495,0.06268395356825884,-0.013552785286813605,0.1168889247918521,0.096000800648378,,,,-0.02005976455580184,-0.033760473647499914,-0.02844775767839934
CUBN,0.006535470671634252,-0.015657065363893507,0.011884042720701152,-0.033237884548083046,-0.002899831471375923,0.020135571760694235,0.10960886609621867,0.06208849616889072,0.0008931816502876929,0.08729670489268014,0.0561521442795498,0.03763793008520897,0.09904319771319023,0.0032504974234019986,0.12586868188109115,-0.006353496714120231,0.08664619245398311,-0.017694921635393674
TIMP3,-0.01734101316026188,0.03455480384424715,-0.019840693619162665,-0.024708719160352707,0.019803465064916252,-0.0068355484825472195,0.0657046139753359,-0.029492190611496938,0.004147209703993098,-0.0026603651626901817,-0.07073319267456221,0.0010731151265911004,-0.013260934255970927,-0.04712508974169602,0.006063542142445741,0.08133876105797956,-0.0376117369889774,0.0895821468646841
