,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
VEGFC,0.021711847193852288,-0.01443596705099636,0.022570776407954966,0.0029812261617424133,0.053881099410478486,-0.010372274007522785,0.007338795216520178,0.0042072503773439044,0.009040673961098806,0.04231301977043297,-0.025545963437586233,-0.03262293139219676,-0.04121859542325585,-0.017678676317172782,0.11944794443142244,,0.015411982359083838,0.038244416442405,
WNT6,0.04355603275007877,0.08435841313117676,-0.019627864256175808,0.003379217382109048,0.021609707984264193,-0.0029149714570345345,-0.03114768892564344,-0.004392561625332608,,,0.03825218846096607,0.10017139972896541,0.035358444670337524,,-0.0399535694817145,,-0.050656757565015705,0.027057422261067533,
NRG4,-0.02363377245169819,-0.019946094557010793,,-0.028433964934707078,0.030974771126409898,0.025644475461021766,-0.02939096982159606,-0.03169826521917781,0.03023555572644884,0.029885474945906716,-0.02980234601081499,,,-0.026605616649405354,-0.020208199383620323,,0.04757385169871359,0.11126800728758991,
PMCH,,-0.022988947394522303,,-0.03177957520089998,,,,0.002982505309873686,,,,-0.008857758756837837,0.014465028271422792,,0.04147541369965125,,0.03316399223118691,0.032959755738524124,
COL9A1,-0.01928678244532856,0.0333636539660941,-0.04162847970390569,9.108361416837403e-05,-0.02936621013151811,-0.04266857104837225,0.0186738222259323,0.015956696570334106,0.03528189604105192,0.009783179156928324,-0.01272895898900424,0.10187542264317147,-0.002613210257660739,0.048613135781250386,-0.015691665335638764,,0.15492525124638604,-0.030999632472666933,-0.04262129555835577
GDF11,0.056370244558726516,0.03351577174847081,-0.02948194173894743,-0.007206495176199193,0.02451021723398777,-0.07914814850779794,-0.0634534240603335,-0.07026248823165698,0.03672286440546666,0.08376179133277267,0.02767818731712746,0.017513089434649194,0.013841996620503215,-0.03187440095999075,0.04548994129928932,0.038984515369505986,0.10047474784719118,0.04777299162463847,0.11159998682651363
RAET1E,,,,,,,,,,,,,,,,,0.05553346449761808,,
IL24,,,,,,,,,,,,-0.019210278337311565,-0.019345320042393456,,,,,0.05769351749191364,
SORBS1,-0.015943632619922272,0.030868321856928112,0.11418635610350487,-0.016001612220644057,0.01824816034555917,-0.00957382149611948,-0.07787802497723151,0.02308466397166336,-0.014669864649336173,-0.05497376124439604,0.05955037395530804,0.053881855691205884,0.05857120673040904,-0.017020605916425895,-0.042247586484207976,0.011846254388141856,0.15394741098036932,0.04825224612207073,-0.03693425511293076
DLL1,0.08512926249068122,0.056198234276063436,-0.06380610129832946,0.036239240630093136,0.011669444894524532,-0.07881714118197648,-0.09307311898005387,0.05179499202366366,-0.012628591270020754,-0.051960651749727985,-0.03820395743025561,0.06750221133146501,0.018961458256371466,-0.012364220727285068,0.0028419485567492977,0.04935702559185569,0.10650140148628044,-0.054028217462809225,0.03780904280223629
TLN1,-0.03386457332885495,-0.021285314588195495,-0.023396240146067324,0.02517552653349429,-0.10732608624364053,-0.10156840686596932,-0.1666497743650874,-0.02759389638465511,0.0049150994021836605,-0.17913518257186042,-0.11285604414683469,-0.024032756969964007,-0.002014748582755193,0.029425855347879414,-0.0005082240032460335,0.029305118866468007,-0.042875380391454165,0.0052640488391400035,-0.05856772245065548
COL2A1,-0.02419072243182191,0.029065205726807566,,,-0.018802773265942912,0.009945314985271148,-0.029235939582064042,,,,0.09663717605445012,-0.0015665070080279264,0.014876759821583948,,-0.000533698674124237,,-0.002124741936679266,-0.02182177659689021,
SHH,,,,-0.024278099757708834,-0.025031351887134866,0.010791661939469656,0.027480668820832742,-0.03535865784909969,-0.04014358253973668,,0.0668882215027045,-0.004833083924469345,-0.04254115007997073,-0.03379907218959128,-0.01568713864482857,,0.007849189453582402,-0.017649013016766243,
PON2,0.025153714532643867,0.05390625021950846,0.10342806046411199,0.02180751375890499,-0.01716329299020554,-0.08318106491001977,-0.2141129489070155,-0.02370968388586871,-0.009986736971601396,-0.1128917721331728,-0.017488719558190365,0.035419035681863144,0.05193282524986407,0.019071450398056845,0.07920784300377903,-0.08979675326155158,0.2983831709825717,0.05591692052292271,0.04865410694103304
ICAM5,0.10499789408630113,0.012829264936359362,0.09213468503720693,-0.03783914163916404,0.2606864095469303,0.0522969042069972,0.1134486397128241,0.00957430513319591,0.06877220433143286,0.09765462434064126,0.015232808570042802,0.006339727284892036,0.03836108635941377,,0.0068279622324799736,0.08626930375112576,0.042560039299925266,0.056146970302471844,0.1665696948789465
HPX,0.06924890178811581,0.0044753486023457875,,-0.029146186628939114,0.0028577499906467883,-0.0409450749488854,-0.004796893341797619,0.016047984607242573,-0.03216128193739889,,-0.021617075179875635,0.14230176858405572,0.031273206220535324,-0.03567129525150798,-0.06335661227671294,,0.08559572010083118,-0.0008215512722752391,
SFRP2,-0.031494920861361096,0.055715269601944034,,-0.027650124609751015,,-0.018370797575017965,0.011572117322244106,-0.021313404184471692,-0.016816071190027173,-0.07747859471973828,0.08292930614361882,0.06951775367197935,-0.002357595630796211,-0.011676488248719889,-0.028633453074024748,-0.04381185528974871,0.07981072285125972,0.029746871828951287,0.04024177656107808
CFC1,,,,,,0.1097841517442478,,-0.02337896297029704,,0.03860627979998559,,,,,,,,-0.06459690744743693,
CD70,,-0.005801744983547041,,0.004549409894687237,,,,0.015250160819364783,,,,0.07201553729774927,-0.021182267358274335,,-0.018452684439645074,,0.06871010384701613,0.018598490614651807,
HP,0.01194286681568654,-0.06494248011966296,,-0.014130773433025386,-0.059873887609402675,,-0.0779696770833073,-0.029342108943911198,0.059774811527237605,-0.07746932449858625,0.026709913363052964,0.09622682809173774,0.03744488454211014,-0.0023501888426763306,0.017546945289425412,,0.042746937801330244,0.0207537081757602,
CXCL2,-0.05569550104965026,0.05250794918289899,-0.029770329656498888,-0.04174409046861235,-0.08407159841848737,-0.04221656325415787,-0.059834147192972455,-0.06923854795868607,0.09893577185553049,-0.07305162085937306,-0.03929050709678599,0.03543455191866893,0.05145909029498436,0.014490567489831272,-0.04391648611332134,-0.00011065875193195359,0.0009203948087662849,-0.06501692334294325,-0.04729498805121039
NPPB,,-0.02793855486052896,,0.016808437194135148,,,,-0.007144800995746134,,,0.0028376381528433634,0.003531436527963289,-0.0028248506837461177,,0.023473502505083583,,-0.08056826692998545,,
CCK,0.2038186251658126,0.07941087118022727,0.1418647928945521,-0.00635145683014156,0.18079918838134215,0.23290116121969426,0.21318720242085495,0.07682396142973973,0.0648319730307096,0.2356506351649296,0.14747873531475186,0.07192953099496818,0.07834605832256811,0.06242587910573076,0.050268473072770395,-0.04192944093497226,0.0833260152341605,-0.010861111529973932,0.15140144614211254
SEMA6A,-0.05238216189390658,0.00978637161275082,0.012176793093146406,0.014774935837897806,0.07192659392235135,-0.11583525107643772,-0.21258057386384632,-0.015034003963016912,0.026243725784732077,-0.06702115295727257,-0.053945659426669526,0.035932911608949236,-0.004070799585483208,0.08437226321556292,0.042487036574866244,-0.060582328333918224,0.11083148881042537,0.026156946052605008,-0.10857582048908196
IRAK4,-0.04333354905671059,-0.003409094168475215,-0.026772397700291876,0.007009020214589471,0.010543236423361343,-0.03247477069656207,-0.07376880783778542,-0.004826949662564323,0.03721819278752028,-0.029166941415849117,-0.05156365665479082,-0.01772363618224782,0.0022892513035803887,0.14282464739402162,-0.03077251540464334,-0.06199614180871641,0.15769474307449144,0.09869081399815488,-0.006694334474782164
GSTP1,0.022446897508047712,-0.009947172301660331,-0.04771616904405902,0.01444454827850904,-0.10955095114972975,-0.11798953870575982,-0.1998297270177144,0.029659195857372422,-0.044282636500716004,-0.18132398205841713,-0.05708135408000953,-0.06469776268870744,0.03476363628700824,-0.057987210208026635,0.015300127125287088,-0.06584323824686883,0.15835986235823324,-0.0016106747665779275,0.013745011251796418
VCAM1,-0.017073102215870772,0.040237506816984195,0.040780195853331966,0.06361228331156281,-0.09293782937440324,-0.09527001108402322,-0.14596469109246682,0.036227270986106945,-0.007443055319368101,0.05098846567711862,-0.047366424592373675,0.035711237247582586,-0.00047422295155899333,-0.009933337630400213,0.04850731496036387,-0.044736832279318205,0.29885171218647866,0.023554298110902882,-0.053849454505028246
NXPH3,-0.09309573083155832,-0.022048279625549616,-0.05168102268552394,0.0014001196761261288,0.03149466912854475,-0.085488274210723,-0.0750028933362484,-0.011157672158798605,-0.038574622948427596,0.04865382303218954,-0.018970788315621934,0.0793163563995909,-0.01072447778253584,0.06290369713849689,0.02803004301858434,-0.04454922925539255,0.18338020461000998,-0.0045868850407306035,0.18717511955553606
MTMR4,0.01494725086232879,0.061769073409136906,0.01661659630941221,0.013917277527344889,0.03182533665103314,-0.00044469649748996395,0.03443319060614206,0.005453644380895603,-0.012373471028384056,0.04862517616264929,-0.04595139273396469,0.028791249103956664,0.01729313762817378,0.01783668681060745,0.023527586967765444,-9.104370557265591e-05,0.11365662037741446,0.042338693426751416,0.14398467298018852
LAMC2,-0.02158228367787532,-0.02192884422180975,,0.044650040037623975,,-0.004426085180267984,,0.055062101376553055,,,,-0.023617284805650153,-0.025405833408303984,-0.02572351862916465,-0.004267295063005657,,-0.01959963703302333,0.011869674368173145,
IL10,-0.016241466834524772,0.014422820776176475,-0.004390637086437974,-0.05601705290172834,-0.025031803370457267,,0.0034707477547422845,0.02330177406522502,,-0.10174451729965661,-0.022867270826193685,0.04541898000982492,0.022542586143146724,-0.024812804069769708,0.03878009973257931,,0.16571447542614046,-0.031058346013736117,
SEMA4D,0.03397266719178242,0.029997093999903256,0.0601079183944668,-0.04544278918070636,0.03278953762542192,-0.025708975156388227,-0.009061039832243285,0.04988142380916977,-0.014540319892093504,-0.14236831060990657,0.0645725632465057,0.10124184923345324,-0.011451408214942178,0.04505319842460241,0.03757000472010016,-0.024507692643884176,0.1554119750077519,0.06363970157895775,-0.11372549410038141
TRH,0.16315547788055734,0.0017152851276595177,,-0.026771313243849446,0.06071243645354501,-0.04259592988236924,-0.006636758611533584,-0.0011132038547965715,,0.05982977437998975,-0.009454794591317508,0.06700993820812748,0.0727837422641707,0.14585747481923358,0.0037914897218804663,-0.02670923489318373,-0.060754520981889486,0.004482100238747702,
SEMA6D,-0.012929218731763458,0.013318076191642898,0.052571548680977874,-0.00967269505748191,0.06495242550332503,-0.08259395815281197,-0.10445768045578306,-0.042294811788457704,0.031781579358564814,0.015391681065651192,-0.0604827592597711,0.08580463216870186,0.015661106194101757,-0.03459077134595254,0.05460210092205697,-0.04126730475011959,0.18901970601085885,0.01949394254797538,0.045802740305295304
CEL,,,,,-0.036505190902767735,,,,,,,-0.013827944692959532,-0.0055423524441466365,0.08626043932850326,0.029122130293379327,,0.08520148561366858,-0.06377099074821582,
PDCD1LG2,-0.0008103115717470761,-0.02120216044097917,0.008466220944801088,0.026142452202542427,-0.04114060483601098,-0.0003120878524613093,-0.04449287197124551,-0.03190903560813358,-0.04368526667762925,-0.07570759329452602,-0.03911718291487234,-0.025369173337517315,0.0523159189030365,0.02081485897866514,0.016762239235859955,,0.21896070589521965,-0.010346668184156202,
SPINT1,0.0018306911967868648,0.049845569524331314,0.012749044339181535,0.01923920262586838,0.07123105044734077,0.008856433855835224,-0.060003188335292515,0.022430856184228,0.041525560273083316,-0.0157434087829965,0.04984724178228713,0.026277738346982382,-0.022610012134832633,0.07241661013639775,-0.027789659926019387,,0.1414051093147159,0.022087192520544998,
CTHRC1,0.01761848184839356,0.039552320472772476,-0.029444011337839984,-0.05112382083282222,0.10806352309273262,-0.17801534024077695,-0.029232924474818005,-0.01791793478274378,0.0025425959660913613,0.0005330281354089892,-0.014171524230713791,0.031254091133457854,-0.006042086814995977,0.029867035565498187,0.03807355710642438,,-0.0025452807607639822,0.013864102960796253,-0.04951029003943868
PODXL,0.014302126588789956,0.06388919571311785,-0.07093757218843356,0.0688154024351352,-0.07008394618755942,-0.07318780992518109,-0.1427812790918617,-0.048861870412240695,0.04080064436924624,0.09318939648101089,0.03099228114312816,0.02623921474774326,0.06889824281277863,0.0012146383914763501,0.032831972730446024,-0.06275996687832444,-0.0647521200852085,0.0669540499044117,0.10762354021102022
JAM3,-0.002018599452876213,0.05950870764049946,0.004207794861272247,0.012593731310065132,-0.012953582883658095,-0.06421228953267646,-0.21455553798743482,0.024431354255088175,-0.01864726576936998,-0.19049306906702268,-0.09138479854308343,-0.0403138718364548,0.010831935640821558,-0.026546419376481067,-0.0029623273418558295,-0.013048359415232495,-0.08894581018147375,0.035547130263126336,-0.12271781478538325
TGFB2,-0.003959658286610898,0.041846277586899884,0.05601550855976604,-0.018431055310532973,0.09461870138509478,0.09393334656994712,-0.14689493595279998,0.019217949575754352,-0.031230941205339664,0.01848090260667683,-0.0071527335366409345,0.08289703904141842,0.06668040057606303,0.026217228482241554,0.04447282908937914,0.029469070296886852,0.15694079022899793,0.041501736295921604,0.023737883073341588
COL18A1,0.06001163936486501,0.06728073399859284,-0.02629053077558938,-0.03508203921696457,0.018605646869414842,-0.10915549239009895,-0.09312341563634295,-0.06037632557528448,0.02573687835698967,-0.14409045603411666,-0.026328292876477453,-0.013902873475807926,-0.04921059740144465,-0.028998906405782645,-0.07296140039219845,0.02402124857507905,-0.14455721633090168,0.04750956696142235,0.08508045354423469
NODAL,,-0.020441872097051204,-0.018904924093348235,-0.022083065608983835,0.09980140129647691,0.015471600602039838,-0.034972110822098286,,,,-0.025343669241542827,-0.028717449594717226,-0.023896027286788097,-0.010659986617834854,0.036618248990928665,,-0.02642340378629782,-0.007279884552861818,
INHBB,-0.026855851556960974,0.020297907431698053,0.03576696414481626,-0.0010014327619513065,0.051592101961980996,0.016442311982855912,-0.11130684036002471,0.02004943827184198,0.020883180319723294,-0.03266703923640986,-0.04006790576475082,0.040265314846455055,-0.007743909720461184,-0.021773413557156007,-0.006732669737784597,-0.03064140910063249,0.20334702054309461,0.03460943361634269,0.06653625405352058
LCN1,,-0.021928849155888986,,,,,0.019561486203409653,,,,,0.07247908511798047,-0.02256677531890788,,,,-0.03483509089427878,0.04697651353648925,
ARF4,-0.10033830158773788,-0.009630154344329856,-0.003475043565795412,0.034793376899207897,-0.08954245950441035,-0.0664501859627385,-0.07488432247069722,0.01790367088610581,-0.003420297300823038,-0.0590815865910549,-0.07368372895126296,-0.010717694895779561,-0.007671223886966313,0.03528172406463271,0.008163149210616038,0.032340339695899396,-0.10053136574630855,-0.03104475835786514,0.013264954133724097
CXCL14,0.1390046961076334,-0.031072706917255107,0.027285195722467303,-0.03858929958843138,0.17274265751475815,0.17513014302926702,0.10283780349558866,-0.03762270324483441,0.041863802046876356,0.08674163354611004,0.1673850584931474,-0.0005248222904105087,0.030116201561764894,0.04275870627193274,0.014266702145084405,0.08014419020188747,0.10386937454378278,0.12283705572613106,0.02566288885730498
LIF,-0.01640302675080293,0.02111561790733378,0.05547448583423321,0.00260756718344093,-0.05417228252327346,-0.054799049056594114,-0.06796057965761441,-0.02478228389233629,-0.021965609037067416,-0.05049792620833047,0.08637269707175523,0.03657957231606994,-0.016098332937467905,-0.015108193091530527,-0.030961952080301565,-0.025803413064873982,-0.06446909513492007,-0.07002316411553425,
IL17B,0.06836125548770026,,,,,,-0.04237164964798003,,,,,-0.026581177312900387,0.01059634511115814,,-0.006980118811782222,,0.030254819057374694,0.07634703416397826,
