,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
TCTN1,0.023973262708099456,0.056965895617671805,0.006167564775193365,0.03145539820116797,0.014175002745688019,-0.05664235034397508,-0.009997111582939457,-0.02794447034063329,0.0166541106412291,0.018202490499739214,0.010751284475219303,-0.057368138971953704,-0.025116662647421115,-0.03685709592323086,0.02088831953252077,-0.010397122093704504,0.03849226282029355,0.05736717669801964
NCR3LG1,,,,,,,,,,,,,,0.014591646693788528,,,0.024878701426347575,
BMP7,-0.060861709868373824,0.024457562702186644,0.04412449081232874,0.13832813791371065,-0.008917666275159525,-0.03580189666456986,-0.0721249834123509,0.003363208469730404,0.02205118860703735,-0.030806289491345472,0.020126766014799145,-0.048865844255260464,0.03545687532013162,0.039206268940659275,-0.002802180083241969,-0.03233844171976406,0.024612098871620615,0.035677019350438245
NLGN2,-0.005537477967610952,-0.005115657197970258,0.045107108599786075,0.06618668002561172,0.013968690038066115,-0.004784890787269166,-0.0031125707986958307,0.06274420825937656,0.006367895524590727,0.011464973140736565,0.019711136853490078,-0.013298477850648466,-0.011290107529361798,-0.044637859834101255,0.09332992194753632,0.038680564593313725,0.04300563634220965,0.020876414884537387
CCL25,-0.029167162724845305,,-0.016435830631085703,,,-0.0178458277719569,,,,,0.039067792454001396,0.0697606036637376,,,,-0.028117238157846166,-0.005247902919472707,
NPNT,0.02684659836925564,0.0009157499554195635,-0.025712610209767964,0.004406415453060853,0.03096319790015298,-0.086172816099194,0.018510924335405375,-0.029403612290523885,-0.03845082095547142,0.061939682926152796,-0.0481459906898221,0.0581054832860068,0.055851073869084715,0.0005304719210981575,0.09541223928396635,-0.020946836747346372,0.03736781574396416,0.03909122371386829
KITLG,-0.016429654906668544,-0.0015851573910235482,0.01589330105365051,0.07647934446014933,0.010991359752903076,-0.05703473194104945,-0.019818655413584695,0.018467633756351933,0.0007146345299934848,0.05874390609642633,0.01107951808129615,0.06417349970220505,0.11618410731937485,-0.0487558169596106,0.060768363412506216,0.05232079859561869,-0.03378917981165622,-0.004441063372154787
MADCAM1,-0.017926701903069307,0.03131703046921123,-0.006547033645212972,0.027821232109691608,0.07798086040520864,-0.023106774934629704,-0.023951077628583298,-0.015644262200971225,-0.011673141285110258,,0.01168575880036254,-0.03323540516160826,0.03863539832639459,-0.03268625443339376,,-0.03934919886021279,-0.05560666522749189,
F12,0.041279388724046406,-0.03008088732133391,-0.024620855661011343,0.030279184999221546,0.042385558455590805,0.04981396824342952,-0.022733871709973093,0.021843279556228824,0.03786033823112128,0.04220646583013197,0.030782517828934233,-0.07614843134445663,-0.004493868771285071,0.037012122320488984,-0.08293023576103478,-0.021476331282576464,-0.0126836163045392,0.025797447684604888
S100B,0.013194678369259754,-0.012714957251729067,-0.06716557090406436,0.2283702255778764,-0.07884636214639615,0.006244353529382378,0.06127916578059314,0.0673050347617867,0.0007492715600687677,0.036187181325744194,0.01237012382094956,-0.08656919483060091,-0.06067062401286655,0.0653508914923766,0.0374702582441965,-0.05508177743854316,0.07897986397516109,-0.07231849924282191
IL27,-0.00148415295240728,,0.09401662395046614,0.03140843550606515,,,-0.015261863952991169,,,,,-0.027100030610154185,,,,-0.032376405348341006,0.038524824086263385,
CD99,0.051208703146673744,0.027075653541992723,-0.02034123485456177,-0.11064950496543778,-0.02408417358607251,-0.07007600489885497,-0.05432099698865526,0.04544977645230501,0.012978353289020268,0.022000281379505587,-0.05036272261792672,0.03355118799446458,0.046199224332129744,-0.05007726856994892,0.062034477691258735,0.03222725395734117,-0.01273736220489407,-0.06764903689394162
PDGFB,0.00841298806093602,-0.021964273738527464,-0.024067851618201547,-0.0025962907684919266,-0.030474371103885393,-0.014802820160663182,-0.003802675611530952,0.004765875726674282,-0.05992560287268305,-0.004741875905405633,-0.017097590769791678,0.05554028430586587,0.06605685293896214,-0.07388912114932573,-0.0795418594330925,0.12728379362318346,0.06953632994010256,0.017582958816931605
CLEC2D,-0.05031372522048169,-0.023894382842292058,0.013985722141935645,-0.01010891359377667,0.005306736298733795,-0.0670265568980363,0.019654736123731663,0.015682873202906743,-0.07808152402626137,0.06450256880109712,0.005579429480150732,-0.0455616631387659,-0.012742758717650796,-0.032128556119393664,-0.10836144939448533,0.02982631900999637,-0.09578362124302585,0.028822651746039284
F8,0.07666988543853437,-0.05707238196264519,-0.052331821079122404,0.06756868045764491,0.00745658381345077,-0.08994636306986414,0.0018531312582344378,0.019612206923171914,-0.009307063045232726,0.017189423486880184,0.041129247847141025,0.008649316769076229,0.02120724135734379,-0.022705158195966354,-0.05994800026934239,-0.023705118579611984,0.1556525415962075,0.0791568363119846
C3,0.005083577946933032,-0.04822964263925719,-0.006107890906178827,0.07961081540716713,-0.08688644650159644,-0.06966215594931341,0.029757622447546258,-0.010075423444212202,-0.0193416443354313,-0.01037447823743974,-0.032001534408862845,0.021106793013396394,0.03267142596059429,-0.029833168489902223,-0.010024753018153311,-0.05495152000075128,0.01594849847451465,-0.030226740722464562
DLK2,-0.010754689709643186,-0.014471881204165976,-0.014839734640942412,0.025664132447901188,-0.032935663352496564,0.009342632328104089,0.03388076744378133,0.06825897857700614,0.07447075524890207,0.0022336511412586317,0.0702993814998625,0.033952955186019124,-0.026897257321194475,0.0038305843382269006,-0.05856839725276916,-0.020216808557579468,0.01878210099761092,-0.05729659249382161
TSLP,-0.03907702547642891,-0.013196370875723614,-0.014946723676456905,-0.1243068624128701,-0.03602013731689036,-0.07787469658240885,0.03170204715682518,0.020937606772375245,-0.04552366324671686,0.04478480921126222,0.0033069276125122513,0.11587908034315925,,-0.05768041256475185,,-0.010386451918804388,-0.0164796968032699,-0.022078090880469803
OSM,-0.01984946295906064,0.04063532707642812,-0.05023636137213822,-0.029730315051533857,-0.04285157866648472,-0.061946064493710734,0.004875804831191575,,0.038441919273447756,-0.022637384778072648,0.0015308482668011456,0.016721633784421663,0.05110516294609232,0.08422410589050486,0.10269559488233083,0.002880724918341269,-0.05097558487887227,0.0027120118422644525
PRND,0.03418477664912288,,,,,-0.015533280370087733,,,,0.11170523758922614,,,0.05631604767213231,,,0.08167452665252702,,
SLPI,0.0038782764973199872,-0.021588994695775094,0.0033442071320165276,-0.043380812976983624,0.056942558669063156,-0.09122009185977072,0.008191370787882261,0.0005591731832199467,-0.03675015355943789,0.03400758391918203,0.028745262126864523,0.057839074504416714,0.11435329105179298,-0.033283971808972725,,-0.03548211356531607,0.005995456037670531,
AFDN,-0.014150461126413435,-0.024421976354663904,0.011992570107276192,-0.006142802439978177,0.09874846660048217,0.007290424353058125,0.037979874786803355,-0.01672141861490845,-0.0035674674445602015,0.07741810037545041,0.027275726350779343,0.05579778134147497,0.04018541448530955,-0.033766564027752244,-0.05437960453228631,0.009143809118801093,0.0196933290345828,-0.003500266083416432
KISS1,,-0.011420594693256554,-0.01551498489978196,,,,,,,,-0.014187882622103163,,,,,,,
ULBP2,0.015761070169540033,0.02181518478665396,0.01724067009437001,-0.014447955366478362,0.05643598881207324,0.04353430084496327,-0.013368574639252616,0.0663795956114856,-0.0018043409769437375,0.05408892346649662,-0.023188911895941817,0.02525061990848668,0.08261519349048389,-0.014609355978685122,,0.019662308395803494,-0.011203327521521032,
ICAM4,-0.01267167628068424,-0.019173057757751757,-0.00965462567981199,-0.031133061271338944,,,0.0933788778490039,,,,,,,,,-0.02163888441668581,0.07594516381927355,
TDGF1,,,,,0.031361627537545435,,-0.013192238459738926,-0.006069787006104427,-0.017639019096253383,,,,,,,,,
ANGPTL1,-0.017169506865421756,-0.04112333351870005,0.010981568643116479,-0.005647359144231982,-0.030021814547653115,-0.04398145104901388,0.018883852405431743,0.025376866935466032,-0.03167251729719642,0.027974899274647323,0.0007561793914065993,0.05486489327734643,0.07788972692167975,0.00929820716011103,,0.006802747936808802,-0.0016673276689837062,0.12061604464462294
LTBP1,0.0003450232965642153,-0.018202859167911214,0.013655331835750144,0.04163556252836216,0.09661088457643102,-0.04573873690035188,0.018686400380320822,0.0233570422810559,0.04945853841483917,-0.049386125916191535,-0.048272550352223775,0.06269615358868831,0.0036593904295685754,0.062255664619097484,0.007137824379998357,0.0342899177625611,0.01229047620235139,0.02872552590426804
CD160,,-0.014986917822178956,,,,,,,,,,,,,,,,
NTN4,-0.017633458928296507,-0.018236150714528936,0.016838909944912023,0.006314582513087995,-0.0019242288535966116,0.02851323798417212,-0.008819990484907768,-0.026845403881942967,0.011972625338702721,-0.0037807238422969637,0.0529314451942,-0.020656358111921933,-0.006082611925909751,-0.027019427371394702,-0.0675752032362647,0.03264898307257546,0.0835479705508961,-0.04788252225499928
APP,0.029917868302424804,-0.017858911330908517,0.005678117447986933,-0.06922713517299864,-0.04557818476329134,0.06929429539192351,0.026116193829578534,0.008102286894873236,0.015007778009001837,0.04455932472351556,0.028984613994151517,0.02472096591177407,-0.010258828998117335,-0.06298339051315982,0.016542751836957994,0.10353199804436118,0.03284187650636474,0.014964440034517901
RIMS2,0.05508092055415172,0.02014058064021445,-0.02401594462860255,-0.030844364301951258,-0.012656433657086642,0.078400272124,0.030234165760385394,0.037328048078684645,0.0655931171976452,0.051608246196974655,0.057519399195868966,0.1256981464629177,0.04049945063182235,-0.03864616322574069,-0.05293075682441602,0.03348353804560577,0.04546801753558476,0.10223124000019476
WNT7A,-0.007256999370712341,-0.019532136573057534,-0.04530356230857812,0.00202436683286309,0.1139461287591916,0.02124260676175788,-0.024756554307264065,-0.019189521983260835,0.0356522323987466,,-0.015030781398908961,0.020037331131488815,0.08504889544592878,-0.03573617152357701,-0.01469402205815536,-0.030807783869284813,0.02538011297921225,0.12009776032641248
GAST,,,,,,,,,,,,,,0.0033344648887810254,,0.041423888671505926,-0.045159906635281105,
GPI,-0.007287987380000775,0.001033553644772775,0.04913200830592329,-0.07588587176439329,0.02239422663670774,-0.05814494389830639,0.0437002529411319,-0.028978659756146115,0.004633424506854056,0.01912230695751397,0.06923809161661312,-0.03515028235910616,-0.030846929144680985,0.047350796898637484,-0.03935244917525447,-0.03699026924897405,-0.06358602251527963,0.015527177934864422
IL1B,0.0305397974223754,-0.014247621284783622,-0.025363672999267776,-0.02742375763887757,-0.01415370673419273,-0.05501343722128838,0.05596143930354322,-0.027878278803179998,0.08541552056743928,0.028385005351994674,-0.012345997798858286,-0.04071151105599965,0.08750788849648068,-0.038353709888752766,-0.09790756653793616,-0.07004664105971052,0.024289177769359623,-0.0031855099710780214
SFTPA2,,,,,,,,,,,-0.011370074284703486,,,,,,0.011107087569613254,
HAS2,0.011472710695454955,-0.03858825977821928,-0.007423114499181889,-0.042680567245104044,0.019755727944029692,-0.04241963576167735,0.03579783061082521,-0.028901648761388656,-0.01602156726264838,0.05746704062002025,0.0233823305994038,0.01225623611966809,-0.044344825088930374,-0.009966222090584549,-0.04477434505117683,-0.050610418546814216,-0.017259699613848208,
IL11,0.11074197884104171,,0.013786965602558413,-0.02035438194464988,0.04801628344987073,-0.007132466491463773,-0.029874027229193738,,-0.006540224871425896,-0.01346429459278934,-0.012769858220318802,-0.030679507151726005,,0.047977374250186625,-0.013169660434171067,0.017823290153442032,0.035073191957670995,
SEMA4B,0.017154495126860035,0.03764096215015705,0.016023580373617917,-0.07929327514836047,0.019305215537721906,-0.0983424887401507,-0.017523835661089147,-0.0188268603341401,-0.046510098646188484,-0.016818034851972592,-0.01794280195364965,-0.07452914681020686,0.02979944959696515,0.06494342038982862,-0.05014198083010456,-0.06411099467371167,0.03030300796743529,-0.013834523530118952
FGF12,0.008452032906686294,-0.05708336270667064,-0.023804901452177743,0.1537695454673973,-0.019002567845291023,0.05670594972484217,0.02813439979882102,-0.007383487952696153,0.02031572585373709,-0.013428531402842189,0.02467162407305757,0.07686514297296308,0.11002654606933927,0.09857139662816987,0.025455760721968642,-0.05154907896829137,0.022654997270021234,0.09008160287033372
CP,0.036101907578579645,0.006777876984833334,0.027362313447414865,-0.054299226559576245,-0.06405477558362373,-0.008562303368894273,0.056296559026602515,0.07201455344199215,0.05824874247512701,-0.08140553985482332,-0.04468359345919873,0.008700495665360337,0.03614614462394275,0.012990168955788825,0.0017488277398517514,-0.0670960422390868,0.019982731732812127,0.008822292689597092
NLGN3,-0.030957182590734836,-0.014872675897052424,-0.027293900419188027,0.16128696149205013,-0.020630934785586925,-0.04425709702344239,-0.017359663952992276,-0.010198969412052644,0.03156472396449451,0.07349082245808351,-0.032745293316379716,0.019928846155623185,-0.06121104950728739,0.021173051054343663,0.16150265865673946,-0.01900053387159974,0.04774840814653331,0.061846082547153076
GZMB,0.0683309886202923,-0.013196370875723614,-0.01226996526011886,-0.06550735744363632,-0.01964277493020359,,-0.020585805438427574,-0.010326498006130173,0.0072034555043602455,-0.003724578492712592,,,,,,0.08008716796116926,0.07232025270411765,
PROC,-0.02627072557062309,-0.026936114102693257,0.002555818361295733,-0.0267351497215623,-0.03195317409180273,-0.04734543770907664,0.030987865909214245,-0.018035398745591763,-0.02373908098544109,,0.1478777973710137,-0.002490073820940454,0.13278420568367724,-0.0401537048669343,-0.049164083682247735,0.023395888870148863,0.06843035478466145,
TNFSF11,-0.013043373984323373,,,,,,,,,-0.02802028949412201,,0.02072799357340774,,,,0.11720918037217354,-0.02880537909527374,
AGT,0.0464062133308679,0.005291058678342796,0.02366456594168632,0.22584507914021335,-0.07805765920032368,-0.10044751797138633,0.03652112388242331,-0.016608352547854425,-0.05403367186122619,0.12041861471130098,-0.01705480057009527,0.028892942589351243,0.018723508412582024,0.04650466225825486,0.10345494721577461,0.00029293960591824855,-0.004807974380476333,0.059948731068232716
PTHLH,-0.05195168392575496,0.08274372840838834,-0.058376955115347864,-0.018564473451483997,0.06330826222075332,-0.034444213941146745,-0.04630154914241004,0.0024670071738975463,-0.015159582911293691,-0.03564265745107998,0.0864366449821249,-0.04457697027829827,-0.0472660560866968,0.03324565695349244,-0.06853990573912232,0.014554630557757308,-0.017263054973052586,0.0796751220005699
COL1A1,-0.002425611648588531,-0.012760640311153,-0.010041837500230017,0.03873188839969172,0.008609157811608951,-0.0859976729528074,-0.020729804252828176,0.013119366082141407,-0.02668803813710492,0.03657887418632673,-0.02309974003114827,0.07464117092738709,-0.00014593331729484507,-0.01895770019148539,-0.013459547057071943,0.10908852277660426,0.044165743063119066,-0.02065675222685225
LAMB2,0.02540440679293647,0.010192942446960581,0.019339627237135677,0.028021181792984823,-0.0034387831960890243,-0.11637413112445005,0.03367345834377633,-0.016789038117652186,0.0596050798032783,-0.0733307835948971,-0.007167056681674867,-0.07833231990075394,-0.009087256443052208,0.02895835754682664,0.08055421425840943,0.07847711734507168,0.03226742849235933,0.015515608130160915
DSC2,0.014592505708867715,-0.010323448585825472,-0.013999754452578393,-0.0250503061327471,-0.04792736214553924,0.00550630806532803,0.012469374011284819,0.01689189137947606,0.06171180646589261,0.011725316757528534,0.026722101428323337,0.03279554264203672,0.06131931591564448,0.036660353980985064,0.06391317625410319,0.029047641952930178,-0.012718449386479789,0.11731987722075597
