,UKF248,UKF260,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NLGN2,-0.02963014129726576,0.04312846691042233,-0.012096143714405459,-0.03798312345823546,0.029806645997518724,0.03111225812135451,0.015331415585974258,-0.011576289116734171,0.023003635984180627,0.007579640871696628,-0.016534583703116855,0.01901972123469709,0.017049812777813204,0.02438372724243712
CCL25,-0.00509607320280589,,,,,0.02158302187563548,-0.03053711964304255,,-0.007274834137872124,-0.021652297494113782,,0.028888690246123047,-0.022968050603848843,-0.02556303585717292
NPNT,0.030629434211746173,-0.012128951951780667,-0.02978224034941103,0.011841255954001892,0.12707115406624775,-0.07204893065287396,0.013072344397266018,0.04808905858533172,0.024874860035926802,0.06341529227712228,-0.031317639153905424,0.04819049555374786,0.018539767271879455,0.018865836002114614
KITLG,0.05643968464465454,-0.006305516356278869,-0.020143519810336963,-0.047022283439279854,0.11187558335200345,0.06068194953815303,-0.048994635953120744,-0.015005248507970696,-0.05520968922722438,0.09296494060955592,-0.026837364922641882,0.027853453869548246,-0.003932950627727536,-0.010857325986891379
MADCAM1,-0.026941238746072026,-0.021182884279984677,0.012130066467711855,-0.049972310452517474,,0.1076598652691156,-0.01145390059988018,0.11096774984847758,-0.018289979081752873,0.0018807462472517527,0.050039213037597494,-0.01465100728749433,0.0040838752195172835,-0.0139118171354175
F12,0.0251512631562701,0.03296239766200913,0.006803761370007301,-0.11021909866775276,0.003000118412240079,-0.04160126888755768,-0.01583638271163768,0.0960075025923684,-0.017225687324507837,0.09090486465257464,0.035927835097325216,0.033487873934018426,0.017183307282029107,0.017648679013380585
S100B,0.004764396661937483,-0.03906517915518393,0.0464526766901358,0.09316010681372916,0.1352005188558536,0.04574612058383024,0.10979083397147196,0.019633700165133803,0.025884409112891058,0.06343535306792643,0.03663143657938361,-0.0662790590726323,0.07076184451557722,-0.0016828698279848229
IL27,-0.023413601231900758,-0.019793565048538034,-0.011679504149887089,,,,-0.028153430418306116,,,-0.02347308000141639,,-0.013692345952312557,-0.026447224732273684,-0.02124434118071257
CD99,0.03138016620796945,0.025960721247067435,-0.029149834348891734,0.14112841461324757,0.016322797440523337,-0.06128197296049889,-0.05028314173317499,0.03469568763494154,0.03603838405793431,0.13839176475623285,0.03700229228688375,-0.0381613710189461,0.041683052596778784,-0.022972797057811575
PDGFB,-0.03639585068715658,-0.005438429262307042,0.03948801594258437,0.009484576496956621,0.14074228113499654,-0.019530421598917238,0.008023988809793521,0.007389611949681037,0.07799502887815955,-0.006370458922431834,-0.02060264345930229,0.023866240120921766,-0.02511679666287908,-0.05863427436358279
CLEC2D,-0.024029571010132252,0.034124293314348776,-0.011789311113454751,0.012466097845644291,0.07657335504295966,0.0005437138718755306,0.1023951631935569,-0.006367674017625035,0.03800969321670877,0.09069099213468448,0.014217882900002348,-0.010501904507022783,0.027521005911581162,0.005332357295179235
F8,0.05950068774622473,0.003519862940498348,0.03174771694271038,0.021605038741501006,-0.005368873370008465,0.03063165792443205,0.0039978672125273555,-0.028706905221569854,-0.04959947645399361,0.062095365464378556,0.01499819599062554,-0.026794815176564568,0.07345114312000924,-0.024588898574316075
C3,-0.02492828269292786,0.03699568169314285,0.013558369901687468,0.17692136792309898,-0.06340783205741525,-0.026107072425626786,-0.08983266204469909,-0.020341945103520793,-0.04083846485859427,-0.053917446721624476,-0.044474339861934185,-0.07655454561959416,0.0899300328603485,0.059829216250657236
DLK2,0.05484161047156845,0.025174292401084826,-0.026034387231129077,-0.05648347064821863,-0.01760594514422207,0.0645453691686814,-0.026018127120889127,-0.035356245348609844,0.04562540261358419,-0.00590746046505001,-0.03621531797886498,0.0673619787992582,0.008529489011697559,-0.014360856602232614
TSLP,-0.03076514976472,0.0004221192735594791,0.07639672834878233,-0.03776201767819007,-0.020204853225908394,-0.017553991507379272,-0.03751808326033662,,0.04765098835155009,0.09220382198955848,-0.0041255816430329885,0.02959127651770265,0.004087711111886131,0.03738989931870624
OSM,0.015676334700186225,-0.013309131889186275,0.0276305274296381,0.22526871746130464,0.09696095125381243,-0.037397336969317636,0.03442396406914322,-0.03979832561073321,0.0190885243033411,0.043971862686009534,-0.03760269464668553,-0.017883008050624222,0.0782854062618361,0.008931351277215104
PRND,0.0027990052539740096,,,,0.04182308610262389,,,-0.045576002643252136,,,,,-0.019297149705294565,
SLPI,-0.002205496648313149,0.07214107904211296,0.023833255264543395,0.10748091881885755,0.04159188153870095,0.017690447818936077,0.03291046303580232,0.06740390356435357,-0.018243559821947253,0.00899417187302053,-0.04473452507452972,-0.106239712692748,0.005411899408142551,0.06337369247659184
AFDN,-0.01315309679768265,0.04111712384381919,0.03970768638926407,-0.04906793672470008,0.0473465806683966,0.0017575696704056727,-0.002664574115952639,-0.026540507300413865,-0.06114040968887279,-0.018704791009080745,-0.05652938451336614,0.05326653269151787,-0.047518539627771215,0.02981865712543176
KISS1,,,,,,-0.014925753912967597,,,-0.02083328641499207,-0.018513870126209635,,-0.01800903208302785,,
ULBP2,-0.04052736339880261,0.009126950889084877,0.031690380964849114,-0.013413824913831406,0.09436728408139006,0.019933029384062124,0.02188232748573465,0.038707772061361834,-0.004927631385630393,0.05450017707560659,-0.006269996429116086,0.07551691899263,-0.01051453325665513,0.0037798873981891657
ICAM4,0.027618826175132054,-0.017246442458092173,0.007283213785165537,,,,,-0.03535629198036478,,-0.01624227883678878,,,0.07523835253453856,0.0187024095719351
TDGF1,,,0.09695490082015193,0.04863775636104279,,,,,,,,,,
ANGPTL1,-0.014739531045921765,-0.018046417866860676,0.026458694645880427,-0.0261272351948821,0.14624504016558484,-0.019371022642464975,-0.0047349779901425465,0.003702224937252209,-0.024761230941998526,0.04599262827986156,-0.019591167050823647,-0.033370923176340085,-0.026183469733059045,0.059796843282401396
LTBP1,0.0375468320369881,-0.01911581086704723,-0.04326286367751112,0.05575876195654146,-0.057456632977440955,-0.051426468784504395,-0.037983938441324125,0.08895941587187545,-0.06421680548411293,0.08348711641165181,0.036073566674195215,-0.04257345048886837,-0.008112552681154787,-0.012809890650413651
NTN4,-0.016498498680650852,-0.018450285591703808,-0.008320241506026652,-0.02257584749247403,0.11750066554880605,0.011864273958655145,-0.006208646344979098,0.005974137271976392,0.04400762107530927,0.026201605343214775,0.005693666162095617,0.00256304756556249,0.036402405101457994,-0.006097057211655115
APP,0.044465129326484755,-0.016269347207544787,-0.03940537663235027,-0.1309533357743715,0.01784568267531507,-0.025068689561947747,-0.11378285669785758,0.04018810526288309,-0.07062867053901911,0.020207928609937146,0.02663538811528292,-0.050901120165357215,0.0109520320460935,0.01993172934777814
RIMS2,0.007787072037168934,0.017179933421118444,-0.006727335736865112,-0.08752520090365208,0.07796479865591645,0.09241121586743033,-0.04122192774526705,,0.04072246060992811,0.026485007177595877,0.007804466068220911,0.06581804184933383,0.07287889694050606,-0.00552031465125473
WNT7A,0.033095859104127504,0.04393101662767688,-0.009107453046619838,-0.025631725479812777,,0.08749644064366158,0.06903950937353434,-0.06085691213895475,-0.05134765685067842,0.13452062724027164,-0.10124003096384514,-0.010736920322560985,0.01619172663387408,0.042177235221519
GAST,,,,,,,,,,-0.01851387046120744,-0.03918440141753303,,-0.020312025566899095,-0.03286820167848137
GPI,-0.014758568593554698,0.03842975357367157,-0.011283905080297462,-0.12247250726273848,-0.01944251072058051,0.019349671910279306,-0.045755780977536444,-0.01423988236062315,-0.05555505429029057,-0.044582842048294415,0.01612182753448434,-0.05868796077315664,-0.05544038231505433,0.1030782932124217
IL1B,0.001525857531457553,0.0036473784098833262,0.06266489471203228,0.09984643065304497,0.0868834943350775,0.04625041047076414,0.009999619515823361,0.01473028434319291,0.03273221954814325,-0.025241350619294153,0.0034568220154957085,-0.03654195155395384,0.039014632271380696,-0.04087039489362578
SFTPA2,,,,,,-0.011961399404394602,,,-0.014807598166047622,0.034242252662960014,,-0.014651008304573021,,0.029519952233090615
HAS2,-0.006946880713147143,-0.01748054125757725,-0.007052466858898649,0.0692924846029594,0.010064633549330163,-0.0037277214865526157,-0.0007336452580562265,0.031814976520369985,-0.08356158827212452,-0.02211597927302779,0.06096346091413694,-0.03949427292969699,-0.049015744246698204,0.07072555111372522
IL11,0.03557406466192436,0.06765745161846978,-0.022861809414100077,0.022612057260482717,0.007522061552219897,-0.013433982108297916,-0.01813542093469624,-0.03429993219069799,-0.016153591380385884,0.014980199238915727,-0.02877809620759708,0.043090330751841856,0.006524399828764446,-0.01736130055210082
SEMA4B,0.011267965320933424,0.024034221997922,-0.029266033667662048,0.05275087586822166,0.007775991029165901,-0.010351105083142222,-0.01663902647448413,-0.024266216264734537,0.015734020697176675,0.05520039317332946,-0.005895083180935374,-0.055775528978181915,-0.009251985732456272,0.041558908476172406
FGF12,0.04895084861620339,-0.030246953062154407,-0.018860045343519972,-0.14276022617435433,-0.00401437624859914,0.011737471060574841,-0.036513048187463114,-0.022243192109702756,-0.034157119190597086,-0.0029670344864041283,-0.006342907913979748,0.06352285270657476,0.019066155532302013,0.06099143111217555
CP,0.01687497610937606,0.008284476988320277,0.018891575858730632,0.20155886281862564,-0.032146717305561054,-0.011728654470896998,-0.024709817596895004,-0.043694147585164926,-0.045507387668758795,0.010601101627639194,0.05486495130735449,0.0038651071870629055,0.0014377501698935988,0.013981552838983209
NLGN3,0.007016723614389893,-0.03996951011013825,0.03477946937838747,0.003899000380497743,-0.016135459833755382,0.016136040232307105,0.04022368695987372,-0.04305354154896765,0.012405069472884606,0.059504730301279014,-0.04208201688560727,-0.05716924741714699,0.022998456476985438,0.020664227491680426
GZMB,-0.03214379739588453,-0.042543167076952104,0.0018324699632513016,-0.01084726056670429,0.006670766303657241,,,,-0.021254003812690648,-0.022950824957093025,,-0.031026672715743792,0.025769384387778378,-0.0027696807741768937
PROC,0.00969594968074405,0.05817143661746463,0.008185433461548212,0.03861926145297254,,-0.02720811656816264,-0.04357187418181031,0.07668678249413044,0.14679693069611321,0.0012795969374470731,-0.004148359624243171,0.04165924425758529,0.026008962411717563,-0.03033278103267559
TNFSF11,-0.015900378796030464,,,,0.08714194980446498,,-0.03203826950099169,,-0.014015866806184775,-0.019556942996756168,,,-0.04477251298738816,-0.020965078984217764
AGT,-0.01160057756377993,-0.04839182296212243,0.024723276423203395,-0.0815952548042695,0.09501873437483507,0.021226156827470054,0.0062221975533229175,0.024204188138595095,-0.06270742651983614,0.04527651367531157,-0.018272541491446033,-0.07842179325779902,-0.02491669141297145,0.061513309022619034
PTHLH,-0.0383380580231802,-0.024377591433759456,-0.01897298792064289,0.044546232391279944,-0.00792531272552801,0.021366835561675776,-0.06078151736472425,-0.007639085625432146,0.012424270514801451,0.030074014280721338,0.09249209679810447,0.007544383563910642,0.05355296017294785,-0.03924516749801581
COL1A1,0.009447199866588523,-0.010390278776920146,0.002645901944438132,0.12286125219287417,-0.0550735887649277,-0.05657580211817454,-0.06903162722298717,-0.05344383514800833,-0.030940254315271858,-0.08388812798469596,0.047009215282390104,-0.015621971302364581,-0.04875925179702117,0.0020023750149803956
LAMB2,-0.005441261327064778,-0.010474448831615305,-0.029370685012708328,0.07109064235898947,-0.09628423557157133,-0.06603531059536363,-0.02193364746683242,-0.04954946754096304,-0.07819379227212928,-0.019431441388615137,-0.007663836329301992,-0.03428068939651662,-0.02467913996163744,-0.03637426021190802
DSC2,-0.02312305258712586,-0.02412665535200162,-0.018357792318146895,0.074003746765531,0.040525923354044736,-0.014840541133466695,0.13889756593024,-0.04127290620821404,0.029906420105672713,0.0357355245139028,0.007049312128530571,0.06344536300654631,0.01952787107826427,-0.07729049962261812
WNT5B,-0.0333123730296162,0.06744649522379072,-0.023671185169780267,0.009886257104073096,0.0049865147051347345,0.028552333007821364,-0.03940562596114228,-0.06840028543517875,-0.02764365220385093,-0.006606219485105537,0.033849275554249714,0.0072836427927055886,0.0023117678104499235,0.01530667733528133
LEFTY1,-0.027707446190828773,0.016702785247534067,-0.01902169470048095,-0.04486694924518822,,-0.013428420910805015,0.022204382602188467,0.18367842003496382,0.09567615004090844,0.000945310695322638,0.004848257779566623,0.10486194129862653,-0.0029595304239154953,-0.000614936419741216
FGL1,-0.007031248755427756,0.017022978158072945,,0.16601139252348113,,0.08256483653738197,,,0.021839001402741462,-0.02594371218679975,-0.011529179600910575,-0.020600835729111724,,-0.02625814061329629
CXCL5,0.12626326862304613,0.010903065592935204,-0.012299228039275424,0.0065123299687630505,0.049633173290115525,,0.004309115766348532,,-0.022411496726112937,-0.021001482519382556,0.0010292359105467234,-0.009226518789578348,0.0320727707942379,0.03963523508470936
S100A1,0.06454297985338335,-0.0006039091339549295,-0.012260178418632577,0.08943577273557196,-0.01933020570777157,-0.01108250373511088,0.03195871669065991,0.007424877273198979,0.04862905943655155,0.024299433225357044,0.007096293084772628,-0.029479845442145755,0.04046782539145311,-0.043911087049827165
C4BPA,,,-0.014618697827073248,,,,-0.027317536410820357,,,,,,-0.014834675232935012,
NPTX1,0.0003370416822505614,0.05055340643917755,0.002420773397482669,-0.12018914098445799,-0.015919670387860334,0.027419769424405976,-0.01912997160104907,0.041650879746126614,0.021584753633007023,-0.003218476299104815,0.04735689681744015,0.029751501737009096,,0.05944584271956688
TGS1,0.013335644999271873,0.00358369981799231,0.017302253990088348,0.027586268027233064,0.05882935892210764,0.048163141367242285,0.052559471012350305,0.16534362916056625,-0.010202734374056941,-0.017964290636766973,-0.004373297626635331,0.05635673509805725,0.015331733908477562,-0.006710732051042346
SST,-0.06092614896744789,0.010086888263940927,0.07544228963127983,0.015157869501866088,,0.07932060289034569,,,0.01028040080797951,0.030703479840879105,-0.03611141853842979,0.057741056751658124,,-0.04666677440345069
IL34,-0.00013666748756482847,0.026935548828525623,0.014193635953844238,-0.0566617576854183,0.05843781841906464,0.007458291902381342,-0.08851358789372188,0.077125595160078,-0.04931309013043738,0.007542533469586653,-0.009537460919496097,-0.05903921613505827,-0.005972759857267728,-0.02559072838093488
DHH,,,,0.03495111020547047,,,-0.02936690851807399,,-0.019638277219056338,0.09935433799906473,-0.007091838187081293,0.060366748610499094,0.05268991346219679,
XCL2,-0.0178037985137036,-0.02660682828786136,0.0017001770570055194,,0.03302827549568824,,,,,,,,-0.015484676632777842,0.018336994792493438
RSPO1,,,,,,-0.01271806177841816,,,,,,,,
TF,0.01580555281844913,0.009336539761055942,0.03559624614324395,0.16351611154925624,-0.019008309770986026,0.04716344395501611,0.012393932978340256,-0.04400940899798653,0.05623029027808492,0.010107752778435864,0.006800025490487311,0.05331874709337131,-0.01894616572747086,0.07655221188717816
IL33,-0.04250229411581764,-0.011038473850453147,-0.001591391176695709,0.13374169224022409,-0.033219413888724694,-0.01578663874490598,0.03206390016974136,-0.016022369757995914,0.013654324976589768,0.11643148590892584,-0.017016397103847045,0.019051338091228096,-0.00811849886212513,0.05718781880114285
RBP4,0.014722040599603936,-0.003980032869136231,0.06804612782618885,-0.08186601893349678,0.11663729696299284,0.035174891624754685,-0.032038282632228104,,0.05214738261951507,0.01312319646016376,-0.04310324733679248,0.004962421081938913,0.03544981481698135,-0.020315604139274978
CCL19,,,-0.009339224112371725,-0.04189683095924163,-0.024857378313743808,,,,,,,,0.02920127645107728,-0.014039020447873588
CCL20,-0.00507132883726961,0.03028077393561803,0.002442531624216414,0.13289507477252493,0.06894741188089697,-0.012532994148529188,,0.01923399327957182,-0.028772880843785927,-0.027646066530350497,-0.036215323220091786,-0.026193782482429432,0.019552621403137984,-0.00028144178346402326
NAMPT,-0.01181988183261672,0.014943456966534001,-0.005082783566721186,0.13886758944947025,-0.037659089956619846,-0.04309708041006338,-0.04941571739761775,0.02936103820994387,-0.04780963540721902,-0.03237941568805658,-0.028759268786485243,-0.08953265669170166,-0.00143999587933348,0.0007661911322858387
