,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
DSCAM,-0.00500256201089974,0.13425324095455543,-0.017495480197800284,-0.043276954427878316,0.02490858022973359,-0.008522261842406724,-0.005685580604162807,-0.0010224422394470656,0.037825964346045154,-0.028017219451888318,0.0427160511504822,0.06653487148948746,-0.04324375084371345,0.003785579921378909,0.10314721455146506,-0.02208201607195603,-0.019347554908858616,-0.05202444430069371,0.06820432193125398
GPHA2,,,0.13213063261793567,,,,,,,,,,,,,,,,
ANG,0.048671226740903614,-0.029572851408345802,-0.06762274375031324,-0.025487308257843667,0.04114073229540374,-0.028614164747014725,0.03627246661565551,-0.02467402215012928,0.03885944922325293,-0.009585884924665052,-0.017319531812226726,0.033285806362404476,-0.036635469353403685,0.04953174380580154,-0.015176731513771902,0.007739037890082089,0.06886531200947962,-0.010843721536221599,0.0023296450866301757
FBLN2,-0.0245973130097789,-0.04453637739061099,0.020398497375360994,-0.030503144736060372,-0.00965721088536115,0.002913187677699934,0.03498915031701229,0.013753359398432249,0.05036046745993927,-0.06430154060958039,-0.023430247826281357,-0.07868324236803262,-0.10685030070025009,-0.03382055620672773,0.01920482765535595,0.0781911492828093,0.05187171557501619,0.05773431518779063,0.038170826215968776
VTN,,-0.026312173794852605,0.026663682153819625,-0.03288702078280038,0.15075322033217914,-0.022462173759428748,0.01770900073885632,0.10045719233523362,-0.015839935539726378,,-0.01625484711749084,0.06722368602088424,0.04678782108498462,-0.028541270948610763,-0.020093538300022022,,0.008683077842824967,-0.040090275922911006,0.03715137304316923
VEGFA,0.003670156226394756,-0.041554157368643485,-0.1759462321701717,-0.02184651164853547,0.030113495718783353,0.002204966078388479,0.034974983605550757,0.031109116709695135,0.025595465621385514,-0.050292962366303984,0.03270683378790864,0.08635057845710457,-0.17956384606574383,-0.1317386239085817,-0.10152208622889676,0.008021750086351104,0.0373031098327995,-0.1765504293201937,-0.08984111822542575
F10,,,,,0.14231474520269036,-0.019305907180904507,0.09591838701975784,-0.012328565741285425,0.04899869103368034,-0.009570867607657059,,-0.03337010343750061,,,-0.010884596819500715,-0.022445915871753527,-0.031022821113559935,0.02121447004403866,0.05655629859265076
SERPINA1,0.05235555677913245,-0.005363890764865091,0.026216742330326982,0.022887538022225172,0.019710330753643195,0.02642936471077296,0.08785514507402328,0.0021196854260094986,-0.027043464825409334,-0.04899925075934071,-0.05098684022899221,-0.023116040882487605,-0.16155733094884012,-0.008423873327480368,-0.10311730464877727,-0.01889204301156375,0.030142715322286188,0.04437442899159487,0.05018786027357418
VWF,-0.03803201257654544,0.089681895942389,0.19003793175632197,-0.02363763368815067,0.01370646858314348,0.021518797637465538,0.11712914293734898,0.04919849588391903,-0.04027384546332993,-0.009533510437977363,0.022542602135724912,0.08861214446379662,0.06425976482844149,0.041916817582696275,0.017569781696852683,0.07254655913947526,0.037512669525659945,0.15187231489226646,0.06463345487310147
GDNF,,,-0.028645649278690993,-0.020803052505140526,,0.10331660329275123,,,,,-0.019562001938436782,,,-0.013833459935978187,-0.00867905757321894,,0.005419826353067274,,
VASP,0.049011051539855875,0.028439971685874886,0.17380089741292903,0.019321258695628077,0.009350881108378617,0.034307011899066736,0.1013953983115938,0.003919124020404255,-0.0183060609376287,-0.06125936894145137,0.03488523754789382,0.13415451037628712,0.08924359308334552,0.01893932866409591,0.04805674238491633,0.04811499545525191,0.06522408651455043,0.11123167658722437,0.06565577630941773
ADAM15,0.03981696993874747,0.0408909533382249,0.05885409121754669,-0.010520336724101461,0.06442333192928783,-0.004128020723264426,0.043257750296285286,0.032171594669088296,-0.030331577555158574,0.0073708577874543185,0.05467981141457694,0.008063085249792937,0.04582276140644016,-0.04404210206466746,-0.006031115157951861,0.10004543747101755,0.02458412264943369,0.06772625537457139,-0.013907773215617243
WNT2,,-0.02363375485756914,-0.010124357343064784,,-0.014029619237746798,-0.02648646974388218,-0.04121790896628833,,-0.013477340902622679,0.044438895662211805,-0.018307133506575375,,-0.043867448814211084,-0.03097156057351556,-0.029348211013481267,,-0.02150763215845041,0.05259317606279625,0.017291194551789197
CALCB,,0.07257171247067616,,,-0.0037756569005942217,-0.022767816061333872,-0.017750598406248826,,,-0.019515868395543534,,,,-0.027105780354045966,-0.03475814322213217,,-0.0016488624991852412,,0.07513661148559413
OLFM2,0.014499998433691418,-0.012911478442764003,-0.02661432053335486,0.0032155505325180025,0.014918325170626912,-0.0010379684845668053,-0.02645045853210543,0.01797532771869076,0.028928754513292725,0.04842220921965514,-0.02612963537655394,-0.014806157492623328,0.06954442372572178,-0.0003475794969498976,0.05298570136744375,-0.028140222627665898,-0.050045189533085524,-0.05233512157592074,0.019548169721180318
MFAP2,0.024420387892379474,-0.03171318626431797,0.18691232449934841,-0.023050616014819083,-0.028220364427166567,0.040156978364777676,0.071589768148986,0.00023763258703705044,0.0022561888934480015,-0.022687544037761694,0.07323755188681272,0.11368681244647587,0.12480440841235979,0.03782444160086977,0.0027268775515510235,-0.02311137565106639,0.0973596170390858,0.1785116234672097,0.1015399750797071
HLA-C,0.03433276804174179,0.07691296865951548,0.10038406882844998,0.04713847784550723,0.014508492458205187,-0.01801091719012975,0.15538392900285772,-0.07252651105215219,0.05856025211951223,-0.12035364571799312,0.012417891145566658,0.06957878356119022,0.018713509401905838,-0.012457106440588736,-0.03555256653737443,0.07556319665455488,0.027484459577982706,0.1352535805280072,0.0882356802262634
THBS1,-0.028319398363772424,0.03989132144400602,0.07655407173616531,0.012829215016056106,0.020918154763654332,-0.003922778091721129,0.07800529278806938,0.020531234057977913,-0.039392470739208936,-0.02796839350550206,0.019323859531551493,0.04365864376329076,-0.023865655319571993,-0.016078767788794857,-0.012710834370802417,-0.06660053206465251,-0.029669818468254866,0.06523158723405682,0.09557608216536305
HSPA4,-0.08085009491858416,-0.004077484324616873,-0.0544770153134452,0.009920227011294403,0.025474212678691443,0.004616297638417176,-0.00010362803482607986,0.025717967255753513,-0.029551316730329808,-0.008672067043434815,0.02350310663811118,0.008545755886473001,-0.014015641070332128,-0.017951043916069397,0.02515657365373901,0.026126628672789254,-0.026338647773638483,-0.0377223534921112,0.006003313087747131
LMAN1,-0.027724877748591392,0.03730149145410556,-0.026914915885056418,-0.018516277288759084,-0.0019533028942714473,-0.05672685806715548,0.08489865951554293,-0.021400498813297617,-0.05555823900123681,0.011039852306254157,0.05103116119955941,-4.391614744740183e-05,0.08720009309463965,-0.12326921016867354,-0.043610270645848215,-0.031645976473774796,-0.014877688630554615,-0.015335012690611067,0.03848765173878766
LYPD3,,,0.10835625062878573,0.04375927154062601,-0.017459500284014166,0.0630975569819868,0.002211123828419638,0.05653666495760051,-0.015739655622347963,-0.02348393371593388,,0.04013959400220348,0.02725919296745516,0.13862181517104907,0.04585785502015345,,0.053010669921685155,0.2009484541814431,0.032856923435281335
APOE,-0.07158323929091907,-0.05520492968018548,-0.00847277917154574,-0.05635603001060117,0.006339883360304348,-0.019663306563686048,0.04569643537727841,-0.02571538265132901,0.017315188605973003,-0.07428236247347385,-0.047709570272361106,-0.06418482949276248,0.05186545322039074,0.0200132396228568,0.059314715815379816,0.04018954526362387,0.01294452477811971,0.06117342473056867,0.0940402068915102
SOSTDC1,-0.018679889729507643,-0.029930019714230975,0.0010259553519838289,,-0.021796904541218416,0.006915507655726487,0.0011378416189582667,-0.027194985788293824,0.0004701611586337313,-0.003926639851653501,-0.02974574267913215,,,0.015195417830931484,0.023885493489078112,,0.03966740410886881,-0.0321533141686666,-0.0019344970716597704
ANXA1,0.031164171102415483,-0.01162301743037758,0.09292466346162194,0.03622325451113193,0.01761634234383739,-0.02561809537835099,0.1295890691892466,0.017503585216291334,0.0077301953308648854,-0.12589887910743294,0.033028547848547765,0.04565922273023146,0.10289458103385117,0.02209960210371076,-0.011526052898310995,-0.03343830002293689,0.01085768433280939,-0.03332398088022326,-0.0726440977913773
WNT2B,-0.028925787013779077,-0.007382363454587285,0.05947706481669561,0.026869556590827823,-0.02507585832020143,0.013990164328853558,0.014498918220676343,0.0303063380692719,-0.0223627306347194,-0.009832791614625348,-0.03203268631710902,0.019628017580796103,0.03714022034815294,-0.015687799802144277,-0.01994032350953976,-0.027440671039241585,-0.002407444579685133,0.04965006334888728,-0.04516465997878255
AMH,,-0.05027377957789186,0.019152667935765758,-0.026056414796543553,-0.021680361522263845,-0.031938489140186634,0.016400869300944098,-0.016207344913173216,-0.013360777920596627,,0.01127937923531302,,,-0.0065530333890238485,0.011940887835754649,-0.020900087439345787,-0.027211295494659643,0.056568110853649364,-0.03355977873808892
GDF10,,-0.023064662776297033,0.12578051268469992,,-0.024025048145781533,-0.03035919066553751,-0.028602341518973326,0.021713951707286613,-0.017171886418497748,-0.009798886465608884,-0.01906540075725359,0.07241412839783613,0.03839581918760432,0.031902271877904655,0.04336152881359465,-0.00626628445874993,0.045706719540203083,0.06952982093984496,0.03472602703919886
EFNB3,-0.01777657128138914,-0.0362951963874009,-0.07329287852906585,-0.04919542442960349,-0.01615530863535419,-6.29598456869424e-05,-0.032459376718782684,0.0511966039404098,-0.0032850576728230304,0.06772079071905655,0.008087178004698962,0.14432418856268617,0.1533506142667454,0.034137398708024395,0.037381589799678455,0.07478049844224846,0.05408413244840433,0.07031909436477934,0.052036906972193514
LTB,0.03905576554294769,-0.02805108345506685,-0.005653613398420517,0.01990654644125096,0.06755515780971325,0.08955232470782437,-0.015813940474982045,-0.0050514732481851225,-0.005853335850270226,0.01849573563805281,0.03202439255991987,0.007056741828592045,-0.06239699029576382,-0.007377709505866345,0.004784864336585164,0.07268340746182125,-0.00028532807120049483,0.11600666305054638,0.07086272572118078
ANGPT2,0.06264728316143585,0.1323564790867982,0.1498692010588935,0.018180694790244162,-0.022875123553587826,0.003345328959082442,0.13576866857297962,-0.02338024185901569,0.04637856524468891,-0.04182851347880214,0.04006505846556353,0.12717595084519612,0.06549549853984363,0.05205485925652773,0.036037282255869676,0.04947470345192721,0.021222338128413364,0.11869247973621018,0.0975811945563453
NRTN,,,,,,,,,,,,,,,,-0.02637826699975486,-0.015949552261399106,,
ADAM17,-0.049243853523419,-0.01727515434347798,0.007049426357819243,0.035440033342550505,-0.028624781826395135,0.07819331289033724,0.07955350556496314,0.020979464150506996,-0.0672582286765278,-0.02147751173087406,0.05020478734977609,0.04074637573038773,0.08507275443365478,-0.047157724419740664,-0.039774519871228486,-0.03721430279505037,0.06436756868548331,0.01416101380484524,0.04225243999120263
LRPAP1,0.014403380919568335,-0.028002870191373166,-0.013936054964538905,-0.0072416138527005725,0.03255919786762539,0.002003003484374608,0.07063345053360959,-0.04032414501600131,0.014536439280718308,-0.00953062497643626,-0.040507979680745404,-0.01902304802072609,0.028617014425494667,0.02795397417201672,0.06297387434484185,0.06221433035594194,0.013588466133715688,0.0061277466636044465,0.08300816088522782
NID1,-0.0425882186148019,0.015916336638127627,0.1552879511163633,0.002741623584003525,0.007255489837481335,0.019920927603087103,0.11951513055918353,0.06283752223376708,-0.02325926754253184,-0.010415668299857518,0.015129818221594598,0.11305553385505712,0.16181807360017944,0.03975295845300946,-0.03177113349602068,0.06387820612277967,0.029484748748123117,0.15277379586951184,0.08787174864116176
MST1,0.12415055394983167,0.07518882237607487,0.027636689358141446,0.01524745343567347,0.02315774598780775,-0.00799079008684948,0.06985408425706513,0.032433645072912125,-0.027003222312380178,0.015095172785492694,0.037485730374528355,-0.03424838642280767,0.014169713549965948,0.026888524472048366,0.06873024483017845,0.11155101272932845,-0.05287025701214868,0.046506256080692275,-0.002656636490018513
IL13,,,,,,,-0.017980108748557242,,,,0.14044484877201133,,0.03556737708629591,,,,,,
DCN,-0.008050703704434302,0.016301713143641067,0.14141262023651477,0.036956362816066846,0.05047240887857041,0.004250331228715638,0.1024965325351096,-0.037164628001375044,0.022539639430334553,-0.0431485167016284,0.023729384467754883,0.05985079164349769,0.10243857926354799,0.009918896135993104,0.016974684976316413,0.10729502620417772,0.07365218945639702,0.12150739524272836,0.08844361257062672
IGFL2,,,,,,,,0.02785131329983466,,,,,,,-0.028313313142536784,,,0.06370082900367753,
COL7A1,0.08092933224482694,0.03352799396002463,0.047407223162972384,0.010752292150309588,0.029147154831682613,0.0436848604095972,0.10294027022254802,0.037353171573022835,-0.024221147071937933,0.003694165447515542,0.03810421360202444,0.002981862379205255,-0.12372146553787654,-0.04720165686676324,0.009941961795155855,0.04525166139811614,0.03414937328216581,0.08260647838985112,0.1076700400362239
CALR,-0.02671338736858247,0.044757498285456755,0.05616766547190647,0.05315099714444495,-0.025067214842753212,-0.055789365789779166,0.11706679540577344,-0.006969076118258232,-0.015101030748757132,-0.03311781580749586,0.03123252992657319,0.12134415775286178,-0.1289061474903893,-0.005079451934654113,-0.06191700164826837,0.05236858479543857,0.014790265979013423,0.12903318907098013,0.08236699165454155
PIGA,-0.00045733989849293773,-0.007140669139385408,-0.016496792300338466,0.06451415401986857,0.05835416551543835,-0.01685538166922224,0.026485939207332443,0.0339066366702326,-0.022905904988750506,-0.003034821780162673,0.05010228660348578,-0.03175606654956688,-0.009579881004819064,0.021237817621920927,-0.011611320700644056,0.04367797779748688,-0.0429873604069171,0.060475434333636516,0.034336428200595265
CD200,0.014245075469817172,-0.06584043339207285,0.0021497755461046264,-0.007336382063475987,0.01455217131851197,0.0695482971394919,-0.06017005918565075,0.05072341992896625,0.05557513825248912,0.04533284694167799,-0.02404723399056651,0.05286331533696859,-0.06594509636445413,0.11561985805122037,0.08950347208649632,0.007295739347829256,-0.024034248465348115,0.13325266091847143,0.024364505724506262
GRP,,,0.039593364824505886,,,-0.030391333145594477,,-0.02069479586549681,-0.01652634461514967,0.002847068277171015,0.09962408217414369,-0.03876177195807532,,,-0.01154122964119879,-0.011308769833731988,0.09130662543267572,-0.01201245773743785,-0.04749842129819285
CDH1,-0.03474321340401259,,0.025770699705030747,-0.043786615227711184,,-0.0351677445660265,0.017227920994603935,0.03852254169372666,,-0.03585015453971404,0.021490026798830903,0.014354865641723181,-0.05339764183602288,-0.013859543432829208,0.015589473850188197,-0.04023357536011214,-0.024274010936374085,0.04034835630045881,0.12511741943413118
LPL,0.024162745648571612,0.05145590859316771,0.014768218128573396,0.007044103073100006,-0.02233902745535116,0.021122697498839205,0.07624731446755302,0.01159937432639551,-0.003197104659365842,0.008193543206339436,0.049708519793104415,0.16540600135142505,-0.07482953545048601,0.0530164669000007,0.14227046374847643,0.07698054014148561,0.028765400572243815,-0.07695177086214434,0.1588984655917439
