,MGH258,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL4A5,-0.08682965286458824,0.04623428704301769,-0.013207585641404392,-0.03246228909638223,0.04660311474151532,0.043264494416196016,0.050123658312470294,0.04240377526331153,-0.00763726853147265,-0.003287593862498308,0.0014301798840438758,-0.008700214326581314,0.041656156261150074,0.028239628694782762,0.023649698485714025,0.1235988423845545,0.10480515954683994
LTBP3,0.031683876583389316,0.05465316044594133,0.006856624279539554,0.06568853109795743,0.028906025595008506,-0.006074236650564161,0.05306835576499332,0.03484925559778055,-0.0014411759961895298,0.060202968715263164,0.037447758755368835,0.03446924931714534,-0.01234243144359156,-0.0602092153843648,0.023094541397861074,0.008066358048564384,0.07101194834011254
GNB3,-0.01855109347061654,-0.026848237681274617,-0.03334908278673901,-0.04844087188248712,0.021235003631588017,0.03932640935584792,0.05685773732369221,0.047364156033093095,0.006076656225310099,0.0005633584871021644,0.020521459195610922,0.028677420054852746,0.06422564404346263,-0.04797176804916245,-0.0006174543315034786,0.08542948809052171,0.011304860297378778
COL6A2,0.022471303768504505,0.14035349489235263,-0.024956739786733607,0.04099781603806079,-0.03751783373747606,-0.010454479344010203,0.020082329790220583,0.04806603071071651,0.009694636036461637,-0.11347439377228065,-0.02523775144348265,-0.05273536983520771,0.004738151131228625,-0.0036338705990434286,-0.04984010573089306,-0.03186030229259009,0.03352025207969567
PLG,,,,,,,,,,,0.11643684796788326,,,,,,
GDF9,0.059294830913010854,0.08141769255758431,0.04442368990633784,0.009970687451389945,-0.0010636764620982869,-0.008659061968987311,0.091191061818006,-0.00040837295353792153,,-0.010178646360286014,0.07052585438710432,-0.06502848184698588,-0.029233437524351997,0.09124323332168394,0.05186869430092521,0.008294669619236946,0.03343772668506816
NCAM1,0.019267424485291965,-0.037607732046752086,0.00015187800997989182,-0.04947865344800501,0.046377946094445476,0.004467283293202459,0.007835793149304895,-0.07879367274812953,-0.055140169801464405,0.09161076253891141,-0.04725260690692441,0.12400054135195987,-0.050899648953225726,0.015719028594212817,0.033652231758343004,0.02609110748969798,-0.01026627780258112
APOC2,-0.05083387202703691,-0.007526403776898626,0.006350270266726227,-0.03698977153486247,0.04300426546344655,-0.046438158041081694,0.08222487900454076,0.04982499717954672,-0.032652945073497155,0.11318461694450581,0.012227361567038774,-0.016413135760662854,0.004116523958705034,-0.01661840930301643,0.02619469070729051,0.04845559208073966,0.034554656384278085
BST2,0.1595910237869888,0.07028720958490799,0.11386883571672198,0.03958193878407206,0.01281775647665674,-0.04279418846930057,0.004292520575052699,0.10702209665824443,0.017513318449908003,0.10565793077772162,0.04602497799687727,0.006744338341283591,-0.009232757081100587,0.03394990316938386,-0.00707729285164485,0.08791328322541159,0.06690481597477034
COL5A1,-0.03743738446957327,0.05542257120583471,-0.0334439686591772,0.0952424865306573,-0.05934486173626134,-0.04285377872908277,0.09143729901034639,0.11511634645527036,-0.02776617568138754,-0.1035310974074867,0.07249342307618704,-0.06207202506636659,-0.05928331267883938,-0.005796886014405401,-0.02241170325894117,-0.02776189714503602,0.07756127212084264
CALM3,0.008349112079289773,-0.02109275919377496,0.016724305317435077,-0.03534611416858933,-0.021367689021964734,-0.03178868154739531,-0.057059461092221576,-0.07146770740597634,0.0421580798738273,0.0024765736520870156,-0.10073879385650662,0.08543400550345705,-0.03197820141529373,-0.029040131633153027,-0.010677688480420134,0.009113942830236836,-0.06403643280337741
THBS2,0.1078419085988331,0.05076552798018686,0.03476521348331098,0.03072900512604773,0.0023551890399616457,0.04185542552337433,0.055448520610985125,5.696475883635934e-05,0.0031428704227052257,-0.10519167417508077,0.07006601460693865,0.013274941438674947,-0.0007207815995483174,0.025474471385760415,0.03379306436632139,0.008141026575271808,0.054641063628875046
SERPINE2,0.16206979266091867,0.009068338692399293,-0.034443710546451074,-0.0013149900695983705,-0.01706119328693397,0.0042828050009560935,-0.0429878435316819,-0.008055912934903469,-0.01085116457442257,-0.014134144290854201,-0.0938779021902167,0.04628295502465824,-0.01689259220497566,0.047275046198716836,0.033855035580779916,0.058866648942846524,0.01937170671116023
EFNB2,-0.010398294370487178,0.012704973509695428,0.02331714602571882,-0.01384504357027339,-0.019811313719384185,0.042473137793334635,0.07438065925074325,0.018892283776162623,0.03519342021853973,0.03964692682859466,-0.00024280092679379963,0.07054458040785853,0.07839698730011688,0.0808348963425352,-0.026210006975999747,0.025233618492644053,0.05504246145263468
PROK1,,,3.895181555810824e-05,0.10514731131048026,0.04462979371797485,-0.014586213156220752,0.016563886498188896,,,,,,-0.01425584457960434,-0.016500689130416062,-0.014951068062602775,,-0.02919691860603291
MMP9,0.059537131020862465,-0.03298469247457361,0.07865274366122056,-0.0025189310027433527,-0.015483304316852868,0.05053101003438658,0.011228835285298543,0.11970169929786667,-0.02644735318678164,0.0628818847243403,-0.055009790440132066,-0.021867901182287056,-0.03988473105947062,-0.02454505785389665,0.053736846786055566,-0.011155734086345993,-0.10999964899555835
DMP1,,,,,,,,,,,,,,,,,0.059065547841416974
NPPA,0.038059215694359015,0.014880455991105204,0.008678880861775227,-0.03892182983783522,0.010231228771468039,-0.01095687562290713,0.033817032518644166,0.028759345515122128,-0.017539139528202453,,-0.020497715391198844,0.03615925236858813,0.007001805644811597,0.017758532164119094,0.011353121297188178,0.0008203139075962551,-0.004531464982729822
APOB,,,-0.014123133469728849,,,-9.597218819754051e-05,,-0.00568385223885891,,,,,,,,0.050949581082246086,-0.029196918147610995
C4B,,0.0628274808281454,-0.016219230872526767,,7.476006030394399e-05,,,,,-0.02502396550972626,0.04780746599428793,,,,-0.01845709460174165,0.004602700139490718,
NTNG2,-0.0019655390603157655,0.029952366351105323,-0.017855688894386587,-0.01121010600156182,-0.019137817440794392,0.02852328719826955,-0.03642339245443792,0.05326432814828805,0.05511293320174439,-0.021350352538445878,-0.022750942377412903,0.024709498571050415,0.038047673133860975,0.015376807378302465,-0.01827504666992501,0.03751610223775423,0.07613628888296858
LAMA1,0.026482607352406925,0.08212963651280214,0.008217202246593024,-0.026206549654329628,0.00683953755057783,0.0013742247964467693,0.04351963659085834,0.045103483502848464,-0.03540617942630497,0.0041832742626228625,0.039051904990363456,-0.03251456899554078,0.023150144166127592,-0.00022953275132225445,0.05592309743554401,0.052156142866339475,-0.01899768887314113
UCN,0.02430867473126745,0.04671472819257788,-0.02884772151468192,-0.010770441459647912,0.04785408842742858,-0.028953542907987632,0.07382621319848982,0.07080555224437844,-0.02877349602424389,0.049928893285923696,0.009782608628227532,0.15678804999705595,-0.02363969598964391,-0.021261932737399125,0.02091042379312131,0.07488636583180174,0.05055800361095364
ARTN,,-0.041429566476354075,,-0.026022280638224222,0.07159593180474097,-0.015774613241505923,-0.006833998496227003,-0.011833944582074736,-0.022784735448008055,-0.004473768941339698,0.06867124665628879,-0.007924875930807426,-0.009718946970188175,-0.025997112545449074,-0.02884694906589068,0.06235288194150214,-0.016007878972496132
PDGFD,0.017582815447922347,0.0724965453197845,-0.028827799187287135,0.022451676704545204,0.03882679236805003,-0.03353752868834005,0.03585287180284466,0.06995207159461012,-0.021375424001070398,-0.01835361538494448,0.03461389639903021,0.015576881417944362,0.024989364728485716,-0.02290325835137589,0.08975079984482648,0.02727448821991232,0.01787867314256348
EDN1,0.10810843555860424,0.05706969250230119,-0.01318951735340658,-0.020354997883601962,0.005018777111741859,0.0268575203285158,0.03442928234785565,0.07925527007446027,-0.05023164082265127,0.002402457556511384,0.08794334302148886,-0.01522747541634179,-0.032429307459622955,-0.024071578788173065,0.009181920141913174,0.04742761665271567,0.0005389230089509172
ARPC5,-0.015485432565449517,0.07523891283588365,-0.021513894268149442,0.05283257873421708,0.011162798888905192,0.07042773464787214,0.0335717889945257,0.05721798442676906,0.0155420281189724,0.03687005762139551,0.0535587577380391,0.008003502843107795,0.0011094840906321346,0.019505578177792825,-0.06694736178517731,0.09080128858234361,0.05799538355252616
GSTO1,-0.0988188078619224,-0.02571850038134767,0.044777897484632595,-0.03284640759901088,-0.037024474659491005,0.009197710991964663,-0.06241789498671909,-0.05485459895474107,-0.0019810641770277903,-0.022945488772372555,-0.0035785401316694126,0.019590915136932556,-0.010194118689582135,-0.025801528466657817,0.017976511089971028,0.030360579409775972,0.01669349814570439
PROK2,,,,,,,,,,,,,0.05764869710776857,-0.016827820109971147,,0.09666235303010125,
SYK,-0.12409865542712115,-0.026452674529425794,-0.01911374836378937,0.050579323577141996,0.003207027150281238,0.010779281651686672,0.004362546227168177,0.03757467504628703,-0.0033013486053087336,-0.030134602955760797,0.01471178616142326,-0.07228522033396807,0.02815944572311172,0.08223145437829134,0.008070753677387936,0.04659802621008336,-0.0626727696358325
CD40LG,,,,,,,,,,,,,,,,0.018435612192559438,
ST6GAL1,-0.03514187635426447,0.059882237463588825,0.04569550785589888,0.022996913017172015,0.014966045542601406,-0.022646160650486993,-0.050352040712370004,0.007949576484347517,0.006890126335661561,0.1011493325864318,-0.03089358609520601,0.037404136366107774,0.014827009674328198,0.05127198540713324,-0.0008658144326063339,0.07659504657503509,-0.08582311304004432
WNT3,0.09440938775061347,-0.053212365783143444,0.04002716493724696,-0.02002603673303467,0.0038469929721231953,0.017276882613289878,-0.011132748376200888,-0.01051401058933101,0.062123506004430666,0.024555247223127154,0.05134191470127731,-0.020071175095465552,-0.013214882579419678,0.03763466848134813,-0.00226318827143111,0.16603306895575026,-0.06326575903943957
HSP90B1,0.059826746062961046,-0.018551943051533966,-0.041362154246159286,-0.0035195168281338387,0.003229119575971616,0.08190332185257955,0.04895047081083448,0.10127318582632727,0.04499501718415623,-0.01297566150359261,0.15458316661334862,0.04280329263260041,-0.0058964314410018415,0.03139973349713246,0.031175893799235768,-0.0670873738980866,0.04732429059380848
ZP3,-0.00015800345573544505,-0.023945883442550817,-0.007582883190652261,0.06815083928159478,-0.00825613698301284,-0.02400767310035786,0.021328945078392347,0.09887256175925802,-0.020315719205241556,0.08557315185110306,0.0014788749564295402,0.01739441320784036,0.09332152071750191,0.011045870624083654,-0.02612408451783544,0.14268085475887662,0.025915308118542923
ANGPT4,,,0.013488584655209477,,,,,,,,,,,,,,
NRG2,0.07317827683790895,-0.014658752256044443,-0.0066870252173511,0.014333875716062108,0.05921815464087027,0.008994358666944384,0.08770347305851907,0.029190498907606513,-0.025750710962009933,,0.01465843311825794,-0.01945249931393944,-0.014876911021939403,0.013337486725299302,-0.0213842286913035,0.09969926424308129,0.007582345588852696
MELTF,0.009762844716592597,0.11084905781947764,0.009647929845112794,0.048317665546344785,0.046917487377463214,-0.011925010408227295,0.04964769581471677,0.1343107509208161,0.023439599616851922,-0.02123692162358117,0.015507313751660224,-0.0655886280028713,0.020394637672576554,0.030392262162619806,0.05322387075370788,0.1333991026796155,0.042647933259350915
NLGN1,0.04671428715821372,0.04455059917059477,0.0247125102080386,-0.02567016433865121,0.003613507009929918,0.010083157379114062,0.02094282810219375,0.04565745092938619,0.026918583881058382,0.023584958843276684,-0.02814826209047038,-0.034902583058318774,0.02380946969792128,-0.001383132784168546,-0.009884755492836524,0.04140448451495576,0.051936815606978715
SLIT3,-0.026989180607170916,0.032849733469646085,0.13476584298468577,-0.04186821381972046,-0.005922633494269565,0.010073144806940474,0.0044006903107963345,-0.007304788222680135,0.05703440403298208,-0.05033326091288206,-0.016717667635127224,-0.01960377719951624,-0.014017956369429853,0.004050289019013255,-0.05082263127909324,0.04185190051514684,-0.042235240304205564
CCL8,,-0.03160240649954821,-0.012843541771850089,0.007887099450048611,-0.004396080093814164,0.024216513230820462,0.08350109247443174,0.021520151766938972,0.04414866137477425,-0.028705794573335445,-0.026041579648406775,-0.05261217052256913,0.00290162581155216,-0.028039954512500777,-0.0322158444112531,-0.02422403316997084,0.07918864694161021
S100A4,-0.04304254018631804,-0.01330856729954028,0.002095459332736412,0.0665150574115908,0.004815401387192636,-0.03670203438950711,0.08655827005963966,0.12860564473591904,0.005822531333493528,-0.046910513468549166,0.08106054694972246,0.03055414681100457,0.002630128026072782,0.05127781438971468,-0.011130231977098861,0.03291351665180016,0.07628062062876989
TNFSF13B,-0.025339976077463668,0.0712352455658263,-0.029898780609235454,-0.04337959625431017,-0.012630870790352104,-0.041964082896083964,0.039974209993268124,0.06290298657848441,-0.005833211026322466,-0.0035826499173518267,0.06200045630444004,0.023706284856907008,-0.002734058616582637,0.06044008483185458,0.007084732532813995,0.051427570800625065,-0.008870107496582472
HSPG2,0.05509579228448531,0.06508831531449008,-0.009633007774614823,-0.03599938796577784,-0.027177835650746638,0.06521719272727826,0.11793941629942506,0.14590624611780273,0.038104321092340784,-0.08196723701202985,0.019751491650269824,0.058346006800783674,-0.014755026219206846,-0.0023888657628567834,0.018871182305101205,-0.017270989554358615,-0.01994621533615292
FAM3C,0.09956592618968702,0.058987104515026235,-0.025120351862130415,-0.03620342250364032,-0.01308220215161024,0.014863846050336596,-0.0033127725144736163,0.041811461064756035,0.03749084546090688,-0.06029306646598952,0.009612276278714844,-0.09898469462261955,0.03840299600447181,0.051722511286950726,-0.0013225211496886125,0.061752995691411364,0.04041418333713809
FLT3LG,0.04171399752495961,0.08335211295106075,-0.013257023493212837,-0.036093312491391985,0.03475634388835481,-0.002923372443615959,-0.02889584438990489,0.04057725020551102,0.05731985518884786,0.024829766401799958,0.0780867561754094,-0.005887077330026423,0.013157540773723997,-0.005626226934477864,0.015946713453716666,0.07436734411381106,-0.009263519858626019
A2M,-0.1252626286395137,0.12035136168604788,0.022344124840065063,0.09205756036509574,0.01986508747507112,0.019702395229414735,0.0380483813347585,0.08909534306981465,-0.04532923083845783,0.058395409343144626,-0.020243368706527157,0.04150754807783394,0.006974918461545037,0.09630209380251502,0.021921951094087948,0.0303611184051764,0.04678618825998191
VCL,-0.041308893142306374,0.1163066439716551,-0.005728859561651424,-0.05866221688056274,0.004008136756341009,-0.008875233719558683,0.016928221013184492,0.08346465717346736,0.009793278992631103,-0.04009745754531911,0.04357435178664485,0.06124289080748298,0.06441995568125393,-0.0053021178639797075,-0.0057794092393659196,-0.027190215067846194,0.01544429934832085
FGF2,-0.015117911480995175,0.0035205718098201204,-0.050081448037251564,0.020270313698468174,0.0011212871735430678,-0.005417896578243646,0.014656833206014918,0.03671320969533359,-0.04538191050935263,0.024547819648436265,0.09931590919053632,0.044488092524747405,0.019508167352021318,-0.007334937995195369,0.006087639126939082,0.06432331984322279,0.01672894220761227
