,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,-0.014464909589510208,-0.035342337934046585,0.044310377849772126,-0.07159736469495791,0.04245666192625637,0.018001971615136874,0.030032016751404933,-0.03370295440090174,0.12852913053451517,-0.006435795629011275,0.09356346573448017,0.10242807650445898,0.06982217996467699,-0.019154525431378227,0.021078693493894213,0.029140614435875817,0.08738783713671819,-0.06446078328063223,-0.17527462321077697,0.17580949014631575,-0.06668179433423313,-0.11679562089820154
OMG,0.0076905499080230505,0.08639058623020944,0.06340350822995486,-0.011356981003065399,0.11057013331665613,0.05708751423459838,-0.022010276004401166,0.061540007251293244,-0.014241365970528419,0.04427445500089633,-5.085249271423419e-05,0.0037816929579760745,0.0455760845624212,-0.0003606536691095482,-0.060858969587012174,0.12150198156527317,0.16669424880327152,-0.01558991262321059,0.03155911493671406,0.025828366266641114,0.08310961622080554,0.08225816707078779
CXCL3,-0.03318701280016123,-0.10231593598149447,-0.019469150209889704,-0.006929975494204621,0.021313166826163688,-0.0555526441955563,-0.02480297186476965,,0.0298190840777637,-0.04341689600496493,0.03106649652212901,-0.02544495301395415,-0.025761262393669472,,,-0.06828025033793524,-0.05987914024318507,0.006552625340427745,-0.023071096446643822,-0.03510651386392842,0.0899582902344854,-0.07632374021333203
CXCL10,-0.03601146491484597,-0.01048445121524306,0.06293644639821806,-0.00580741256973655,,0.008102365466268179,0.01578423345974223,-0.01789563865893731,0.09788259900718603,0.00175370345696841,0.018472565180197416,0.08593123898060744,0.024927338826580547,-0.016874453402802126,0.047748681327451706,-0.03210890112207087,0.029688775870384276,0.019692313355085724,0.016224089381733857,,0.04367804099502129,0.057972026498261095
RSPO3,,,-0.02721288122741979,,0.12337323254752763,0.018872783623100183,-0.02495294069394916,-0.043457315465164854,-0.007791842027961577,0.054197330417952425,-0.0038277875890146773,-0.03881965003361562,-0.02692002270168746,,,0.07241318796927798,0.052292455861556994,,0.0879984350876613,-0.004375030730587725,-0.018266042264197254,0.07451188216167143
CORT,-0.029019532601474666,0.032594189257362474,0.04038420755054849,-0.008763691341100506,-0.015879074318679985,-0.011802670270932087,-0.030284161056911695,-0.017365396019821983,-0.040304925651167944,-0.030773218705102818,-0.035130621148028104,-0.04422906090430782,0.04089984024779196,,,0.06920419815639116,-0.004194057579196302,,0.1032757653424131,-0.010206387223455847,,
NCAN,0.011321493978716407,0.2020100692709886,0.09927044410372304,0.11329356011890447,-0.05920977921187986,-0.02476470813664623,-0.03562420024347898,-0.08634682371685676,0.10102337494967441,0.007525197146668501,-0.026745084256803817,-0.014552459244928104,0.10827307998593805,0.054839856330379175,0.04484887547756419,0.10099673144474852,0.18510988466478664,0.04039870603700066,0.08135921813652311,0.05838813999523822,0.09246757616293604,0.15430061062145517
PRG4,,0.008582247952245542,0.05401593178503332,,0.06898747919695962,-0.050145695808786285,-0.017866215951209036,,0.0021257971933156795,0.015081284627535252,,,0.012906486527442638,,,0.02746666543768032,0.08770498284652459,,-0.05604507878224552,,-0.030898687580584724,0.02305451448886312
ZG16B,,,0.03930951485026417,-0.03415765077747695,,0.019524544224889508,,,-0.03734417087609673,-0.0009063195907413075,,,,,0.10190405872097455,,,,,,-0.022775788914155656,-0.02445289973719426
TGM2,0.014849082224586273,-0.014334419223543697,-0.025649928369012913,-0.004890360290696062,-0.010648714334720762,-0.06629383972506116,-0.028634352312880144,-0.03719399757532685,0.005596591993766511,0.05477796547009225,0.0018443820321506945,0.005896257863478043,-0.01886835170967677,0.03515773009937714,0.029053487082062464,-0.06902168989891627,-0.046233663264274145,-0.010968584099270071,0.030693736003317523,0.030190706010624832,-0.01891538571492149,0.03304296001255996
VEGFC,0.017518072380937045,-0.06668432472122698,-0.03797270359252754,0.00279696875089799,0.09326604015462742,0.053759902710492934,0.027044341935846167,-0.02683929457686842,0.07929195384647411,-0.029945456423009113,0.039346340779358786,-0.020424643847543434,-0.03212042723972576,-0.0024836968610356938,0.1021361436238418,-0.07030384757502212,-0.013430818200291744,-0.062121962996610415,-0.03987887671451205,,-0.04581772312394572,0.052897146091415805
WNT6,,0.008411630475634431,-0.013220755660031067,-0.009024667527808228,-0.011304464395481259,0.012995353674586029,-0.024617925518915628,-0.01342862657537281,0.0005233131344366487,-0.04755438216363105,,,0.08840374913700773,,-0.053720159223952346,0.0118188375116442,0.00964094226860909,,0.04739954855375546,,0.09541894634899427,-0.025267181827828007
NRG4,,-0.05390166901319651,-0.0371015433773587,,-0.018301503723212206,0.04416809750371369,0.13730899350067702,0.0754864328248815,0.029223031051255215,0.02372222240307382,-0.01660944327849032,0.07481723211829176,0.026142190904685295,0.04717668811665944,,,,0.005146190286189487,0.004696142245692554,,-0.018266044311384795,-0.009423673966117062
PMCH,,,-0.0089740766150899,,,-0.01950074616649639,,,,-0.009219648898453836,,,,,,0.007723495728760933,-0.004530841035289904,,-0.017235564566515968,,-0.007163153163940635,-0.03771358503013613
COL9A1,0.12009334192819092,0.07479479850829822,-0.04688077537170463,0.06580331557175455,0.07136401741031063,0.01937811092235315,-0.010292568417446123,-0.01385290469766638,-0.06940469083666616,-0.03690289966423392,0.029393395120997007,-0.017824406435547526,-0.007522942662294497,-0.05623236748421899,0.06550118910015951,0.204721097308951,0.13834485319645337,-0.0459363090521796,-0.017604688114130723,,0.12349677044328956,0.09211660948658404
GDF11,-0.0013293273853595198,0.04621301918300452,0.029470480770698873,0.02443717972633192,0.07591126643322886,0.06497621298713413,-0.01957378440943713,0.0035864740887626956,0.07054450999477434,-0.02418370323582443,-0.027938455809122627,0.03527161268020371,0.06699233475663474,-0.00036626348402930646,0.09571855319599146,0.020938389031741247,-0.008693470623776461,0.02286913279176028,-0.030842941468353355,0.13486139665560917,0.06422656556316915,0.0172026876408318
RAET1E,,,,,,,,,,,,,,,,,,,,,0.04194464092895346,
IL24,,,,,,,,,,,,,,,,-0.045162444660960754,-0.04123315407205636,,,,,0.0866115325028825
SORBS1,-0.009694189626484169,0.09913342418765635,0.03201966604754019,-0.03796351206830464,0.08275216700990957,0.07719611111725398,0.04612365573685382,0.01372046155057906,-0.06832515703522643,0.02193760100713149,0.02424453864797463,0.04144944997121966,0.015330546862414621,0.0916770794946928,0.10495532768123572,0.03743739534841684,0.03039467123967713,0.05803168973044836,0.015416559241114305,-0.0025250146623464445,0.03359597480837686,0.027401921645192593
DLL1,0.030832055302400723,0.017128254792581007,0.04575742702785172,0.06078979737003086,-0.0091845459407146,0.0756037241611125,-0.0012982067641485971,-0.04576510013117651,0.07579631591689484,0.04064005789924409,0.016870879992471142,0.050172111795187914,0.0685236900443734,0.08509492390619525,0.0251397242283964,0.11362232151110273,0.1433483378177864,-0.07054835480693847,0.017034496484230877,0.0021889330775827854,-0.00023401586813651267,-0.03248168048193374
TLN1,0.04960426965966417,0.08298406853247024,-0.03746989677910761,0.0837535954025252,0.03996176078285182,-0.004033809602400392,0.015567054031869825,-0.010369468270655853,0.053414713463255895,-0.002448117437338509,0.02729287491569069,0.06244499321599158,0.045001991095316225,0.0177109268418194,0.0782470840080877,-0.07407003625326902,-0.04908795794045418,-0.008967131118201223,-0.106280039327838,0.005635140409572193,0.00993947092205679,-0.09270368020672612
COL2A1,-0.0035516306579209075,0.014893679034649889,0.02101356545339889,,,,-0.015957241181446636,-0.014548245664983571,0.04503945408249787,,,,-0.026152970194449062,,,0.0057826973475994135,-0.014558644896547089,,-0.003213008289962769,,-0.026583265246222378,-0.03423412785898125
SHH,,,,,,-0.012661949325098674,-0.04045268603152602,-0.015879468767360638,-0.025097644957453067,-0.06105453507377121,-0.024977239564091015,,0.033297199109187596,,,-0.0044682374808553485,0.07075825712382317,-0.009945887598471724,0.004042972240810781,,0.05397085840572124,0.04136622662129446
PON2,0.06350084057489132,0.13874686885458443,0.09893292636550943,0.050404972032187904,0.11821660267598932,0.003077316601462859,-0.007899305737047701,0.04878933544327872,0.14869097970837292,-0.01413566915504007,0.044576638905745876,0.07055616687172392,0.09923458986215858,0.14875462630465422,0.12137770308347436,0.09723173195455842,0.16816384080494254,-0.0712268657831949,-0.09375982014671676,0.02897011309603334,0.10178046338528778,0.17986861331885204
ICAM5,,0.01060404275461425,-0.013492836486091016,-0.04066198732092346,-0.026098859847691336,-0.018303896327562116,-0.04231851288337613,0.07988364889829373,-0.034540561696617726,-0.019189358349023414,-0.052177904980595394,-0.05143060266589288,-0.048745929636834065,,,0.06893686819153291,0.02177262631382099,,0.08260885817599894,-0.003359198772678705,0.02700726943227301,0.0163794169542328
HPX,0.057464410828165446,0.006072696757194455,-0.003557882497977421,,0.061528796680417754,0.011264156150620291,0.01626459902040358,-0.013428627481228446,0.13695050558309807,-0.03312507487562534,0.051660131051578816,,0.029422290902427053,-0.00017684715348759633,-0.023834161113224162,-0.003589588758671617,0.005355567402200002,0.00039091118271516106,0.051059516768364586,,-0.0015249137923678913,0.006949915356818424
SFRP2,,0.01932535983002084,-0.01222668757326836,,,0.07649731133548066,,-0.0317452338063188,-0.02547984429295812,0.01225941128282704,0.013618295660627727,0.01486413528393556,0.02803739636210542,,-0.02603438591310411,-0.014479651512308442,0.0759941678801942,0.03461238557615082,-0.05086239869054639,-0.010504318145248857,-0.01769616656184698,-0.0018467200733324315
CFC1,,,,,,,,-0.005772939016618736,,-0.004070535109784716,,0.03993397593962849,,,,,,,,,,-0.03362222122775236
CD70,,,0.013395191487142372,,,-0.02246698378476244,,,,-0.017642741015635167,,,,0.012105812781957487,,-0.03594207131199806,-0.027265504541735448,,-0.05574504273021265,,0.0015605630709867933,0.04109113967674462
HP,-0.01862305597116549,0.15024481665863512,0.0584683341471017,,0.03331673247220366,-0.0010279153671954443,0.09952250580694422,,0.007173263602295056,-5.6913290141564205e-05,-0.052148393566416144,-0.028920216588071854,-0.011997075858082719,-0.025383040510049745,0.08508208422835332,0.03648363115362679,0.10463190491856575,-0.02342932008167287,-0.027224501352131465,,-0.02732400445423818,-0.02128591586671205
CXCL2,0.023609403108326484,-0.01629234346149989,0.06570345584677155,0.014222960183270617,-0.033671818427601405,0.007653284616418289,0.007025256515578227,-0.02075452510554016,0.09737583609106067,0.004178852397138073,-0.03598503921652838,-0.013138017529333926,-0.012579209645268678,-0.005557007047474962,,-0.029169728024157553,-0.021967259332708055,0.07808471763479169,-0.016698586594827716,0.09742923752381395,0.04066297853006276,-0.032597345960699686
NPPB,,,-0.016714922316892124,,0.04905668902592283,-0.022992887363902995,,,,-0.020787491956723705,,,0.08540877336873866,,,0.030869905246362187,-0.041745813607909354,,0.031015988257598992,,-0.01852886766051886,
CCK,-0.00882629886364175,-0.08185545657367754,0.1029609458936456,-0.03360908397811635,-0.06045294901892465,0.013874205653727786,-0.00041117794911756523,0.026312634648782415,-0.13106945485117122,0.030335991064971393,-0.1369624202829904,-0.09205472958188463,-0.05790780047913933,,-0.03640415580217079,0.14371698263107413,0.14301326323590444,-0.08161153868136022,0.11827580988747277,0.022462427412567706,-0.006655626407850949,0.05608858924866566
SEMA6A,0.027798714696090576,0.1562365915131808,0.05186273618310975,0.05113950177349938,0.03322007032764875,0.041754823194103716,-0.027890389032696274,-0.012642392365232171,0.14500865147771497,0.013894052678418582,0.041028561944611824,0.0426111702866411,0.043387040585143206,0.06571112065708654,0.06518370907153012,0.11338830856051303,0.05513469016305193,0.03359916309676079,0.03791742991574276,0.12112132880460212,0.08556055407708624,0.05932225579605565
IRAK4,0.0123143456233272,0.11822074116744087,-0.015717636973477996,-0.0019100968023044041,0.01388620415460419,0.02613610001523304,0.022778898848565186,0.025793373444727746,0.07577134471614604,-0.015404480430543764,-0.010820364200771777,0.04224117199258281,0.05056160757749102,0.060434686100815684,0.08194963516127532,0.05182126650556596,0.09089804447557168,0.010140775027005989,-0.02954366666625133,0.01728516391719756,0.0609226056540782,0.08065473374903527
GSTP1,0.06274580252872049,0.13107358870789956,0.01931070769688897,0.0025808633351589515,0.020646828137903694,0.008402038933771309,-0.00442225859437685,-0.02007195717043414,0.1285471537125566,0.02444438472302467,0.057109724212667023,0.08959639178467432,0.05586306508912255,-0.05462247302548616,-0.1038143944387048,0.04019642636792024,0.12843493843801476,-0.038044729261826477,0.05261424679202647,0.067551829772079,0.036078412051845275,-0.003521984448401164
VCAM1,-0.024926323835797307,0.011944649502364424,0.04424912262289845,0.019837961660649897,0.05738621326913171,0.06930237180314862,0.05219201289894821,-0.011983586320717386,0.11348382282288169,0.06062974531748678,0.09321321968909368,0.12238631891651915,0.09223726221556791,0.09203443726484105,0.11398819127612213,0.019733242526169238,-0.0010879628067530065,0.08056723680104619,-0.03658392063623206,-0.07435267118254103,0.08852210314056967,0.024246261269268193
NXPH3,0.06821272273180538,0.09001943672681051,0.0125506094784771,0.014963866443800333,-0.04598651947288863,-0.019760773126783048,-0.035155562040772956,-0.022305934595461423,-0.011722534204033389,0.03907902678135393,0.05610739435390003,0.02384406640704101,0.008890944611970436,0.03233713401455467,0.07787742138400935,0.09827347564036232,0.005799326442336933,0.011656780482748262,0.04632897361318709,-0.10997507073562898,0.1045125773056435,0.017491471850699828
MTMR4,-0.005078331700697351,0.05414809917150515,0.08124358273990301,0.029947114295355206,-0.08330225748288263,0.056822270361449136,-0.007023976285504582,-0.021640420114412716,0.0055249756649763644,0.01494587864712984,-0.0037851333374952817,-0.044534664331980583,-0.0025081275244119515,-0.09890256598656354,0.05357099877567636,0.06817503086549663,0.08883893294534771,0.03914966205726138,0.07030624655622428,-0.024693522153220564,0.017148212134726355,-0.03328543264920717
LAMC2,,-0.04655573692535481,-0.04078963742929056,,,-0.022090441945422576,,-0.018399390953278246,,-0.005459103044334786,,,,-0.04979358748971427,,-7.96801309660445e-05,0.09029070729640776,0.02560606896069189,-0.03344079787441626,,-0.023077840126205142,0.06669762133902282
IL10,-0.019457848496032267,0.004689081297580225,0.007662852775162017,0.0287821543138442,-0.005683899373018553,0.015161361075292167,0.0890339278062694,,-0.0019256100334894893,0.0164744130131923,,0.030641087948229867,-0.004348137013559554,0.09079308972985908,0.08268275014523067,-0.01740427523468591,0.019973182567947435,0.013116433033819975,-0.03971340673450252,,0.012572661894021515,0.0357202173466066
SEMA4D,-0.036416699915005575,-0.0037618846569512413,0.03217352188555232,-0.020761483514070582,0.018319453591445333,0.034481796432311404,0.0413688715476366,-0.06677709243399595,-0.05316632281613064,0.005021985376996799,-0.035501839857737486,0.0742669960509414,0.0032989595904586405,0.019543846322939748,-0.07088407921501044,0.13571619221115852,0.1171481871069118,0.05083154894529446,0.053003178805435196,0.0403472791179107,0.05950179955742001,0.07969930307423871
TRH,0.015271949671791163,0.031780391889808905,0.057122773070923734,,-0.01885744167001832,0.014363832906909225,-0.015703135143504167,-0.010700065585177714,0.0023234756961244725,0.04214830667824016,,0.029540695006243074,0.012512924943116451,,,0.09058708841629248,0.1370718388307447,-0.007213854748633499,0.08533215897052322,-0.05224452214587124,-0.020753574352959315,-0.054141392928751884
