,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
THBS1,0.006649197622503432,0.05000226951867666,-0.04935869262273421,0.0032837048989641966,0.05195090537912622,-0.02728800143650461,0.04805022684441557,0.07317796371267593,0.02517711685568076,-0.045066449322764296,0.12489090534899885,0.06951846623692359,0.034927049886980456,0.08361503531083202,0.03233900965582706,-0.023946336870735618,-0.006198276936611779,0.0748201164932675,-0.11296014658002773,0.007818559355682946
HSPA4,-0.007658491574545065,0.022028385244049695,-0.04666666332749695,-0.02354436811991626,-0.007673626842406746,-0.015370732393950294,0.03730975434879799,0.03474921622241446,0.028121853980706366,-0.027132649441828194,0.05360904851784273,0.0010690005188429682,0.0889142356163901,-0.05232873575429848,-0.011431938078988449,0.05364834370974821,0.017520500841422672,-0.02025816423349712,0.03223177685649455,0.046689594853396264
LMAN1,0.04369071186933791,-0.029559544894777696,-0.04432015682322289,-0.03833394011586052,0.04815341996766224,-0.04258967249582112,-0.017671075840052692,0.14449113417566525,0.028505773304235895,0.06860346854515822,0.05367130042934112,0.04804768461581414,0.014680918292724913,-0.09446494998335901,-0.040973257088303974,-0.0872947598694864,0.08362610214964258,0.07670584583770665,-0.08607515055979983,0.014264087987392333
LYPD3,,,0.020258424887479788,0.15018500723036285,-0.025772607122919726,-0.023439785230734457,-0.018749245453270613,-0.04555014065441578,-0.003731737060932263,0.0470978405047317,-0.02083345291449487,-0.030225893430489297,,0.02088983573154629,0.008548502104960448,0.03655599415882377,,-0.029062560689924154,0.025754090248912367,0.15785878770313416
APOE,-0.08915598561823061,-0.08040782870928403,-0.06307939392287537,-0.02958831169900474,-0.06317313514780848,0.0062398760106944446,0.0006459075708468081,0.15279313218698568,0.06249751969397744,0.04988956969203999,0.1254695550503525,0.0488317938915834,-0.01145340593096189,-0.04002008609870284,0.0705438368293834,0.07248756053748377,0.11890487458074599,-0.0179325843640461,0.08538338441533778,0.0009633332160414219
SOSTDC1,-0.016075844811841045,-0.027132029704842776,0.006109497714618323,,,-0.0030921086556257578,0.0155828165574829,0.01766135621957458,-0.03121036184514436,-0.029049452286177894,-0.027045391543108876,,-0.005788481366902194,,-0.0383790047223775,-0.010880892381110186,,-0.04929770834290972,0.03963036557343904,-0.03431386401354628
ANXA1,0.01547278897815227,0.08380313045653523,-0.0588114869270326,-0.028928177008264624,0.01330996142530541,0.011294702696080692,-0.009413682197989824,0.22848911898175778,0.03637462783177228,0.023286346114888848,0.10097718947787533,0.028141946798718072,0.04412036614076732,0.034605192783608386,-0.039222245578411495,-0.0770306980131062,0.015698343802143504,0.015501761084737716,-0.03313187805676347,-0.06203902031354653
WNT2B,-0.0095547253753877,-0.040947268997834275,0.023525412710252908,0.04690946184264533,0.008659003475176492,-0.03366492304708224,-0.03907462032770914,0.006484885245263042,0.0832732379595562,0.07689358555603604,-0.05207204814576491,-0.021222393467767494,0.0012152559814674337,0.03192766750123306,0.07237221261901408,-0.018536390041180732,0.06597166089685723,0.015601344591330866,0.0049866596045499475,0.04438548617406747
AMH,,0.14436647902137723,0.10389093551816361,-0.01835992918063612,-0.027931549923594267,-0.029106389618254635,0.07194415561240905,0.059428772105526974,0.04685661720166317,-0.02044129580256349,,-0.01671280192773271,-0.007564001634003935,,0.07875802625788056,0.03165043910711482,0.053725259539666725,0.043237993962747044,-0.011233514969060056,-0.02877147561193558
GDF10,,-0.020908476558106796,-0.006943354829048786,-0.015382504115426897,,0.0385201376146087,-0.031303740160189074,-0.03802519956531908,-0.0017857165698469898,0.08668483136409316,-0.05149366683979495,,0.018840529537784336,0.05791203394979108,-0.023964678022995456,-0.02693998255921,-0.033484970880400776,0.010721468999996953,0.002595784638614389,0.0548480709324374
EFNB3,0.05327695900298698,-0.0030020220253840287,0.0003385622436420394,0.06698208160996046,0.010413884507001894,-0.01335096122762077,-0.008520732803459139,-0.03759424410848411,0.023704551410350633,-0.013012481522839212,-0.0926212221079477,-0.025201467831690885,0.01863024996005586,0.07858473309549094,0.023522946004741495,-0.010607138873638195,0.07317724240821052,-0.05305367118476613,0.05958753561652864,0.03281874026278928
LTB,0.07701824285830115,-0.02542874467917646,0.001694436824583251,-0.022441306652287208,0.04127557319756068,0.057050064470998973,-0.015519698482848275,0.01766641547975973,0.0050504552307979456,0.05006682344025959,0.025310156727144498,-0.007700164682688585,0.05118470849082368,-0.09335143784957298,-0.011887918127433453,-0.003677306987159236,-0.04066116829599365,-0.03894586485765226,0.06525804285480125,0.033195084097079844
ANGPT2,0.04291734473995198,0.07041097447979563,-0.019571668332449457,0.02201936480793173,0.036592971884671935,0.0036962003323377612,0.03237552444237614,0.15801377700772065,0.03838531756492607,0.014582304184922176,0.05174007924047496,0.021895826283640347,0.10080446075186389,0.0532294883818642,-0.007091604237407863,0.09315595614245814,0.07385729258602645,0.08070447038409034,-0.0028328731299381836,0.02653578237067305
NRTN,,,,,,,,,,,,,,,,,0.0565280913783311,-0.016248132686890782,,
ADAM17,0.03423943340555516,-0.03087346832097677,0.048314900488512065,-0.02486268533726209,-0.028680370492094397,-0.031580622897865986,0.045875320492264116,0.09964485942748093,0.03274552705174115,0.027949055970677483,0.09904094071791887,0.01613794529636284,-0.02891056886263171,0.012698829700140152,-0.022395585907202354,-0.04463554152843114,0.054415918583562,0.032518091918241565,-0.02535029101239234,0.009431660941530737
LRPAP1,0.01693367454202152,0.05304236202442249,0.02512747675494509,0.010641144482234353,0.0641433916063813,0.0055567835015468536,-0.04119343544265674,0.09010586432876953,-0.011091440094308224,-0.03595865744251399,-0.023039170926014062,0.07027451294086721,-0.02293907632167152,0.05777440597588805,0.05777749595240066,0.04795438887024181,0.06997075211371445,-0.0019860920176504307,0.10100211653130597,0.035977901114738656
NID1,-0.07260133742402705,0.005057670998096539,-0.041330479806714455,0.028478260867639955,0.027156047859575577,0.001627185669117242,0.05457787567694666,0.1772738620435806,-0.024663692593566523,0.008968157696155688,0.16481918579299856,0.0313540610167011,-0.03126147030278342,0.02334427635102683,0.019243920592987566,0.09969621873683578,0.05477250567597917,0.09817781263814136,-0.002777459419518944,0.022718429712234263
MST1,0.03666905002711829,0.06970802499073009,0.061456164640261844,0.04609271324288271,-0.013601899290350702,-0.01504955465461494,0.011596437207923893,0.06343070746289661,0.009455734668654197,-0.027364994499321508,-0.0063032095280013975,-0.05431743860815604,0.025279787485905415,0.07184450770084279,0.04094289983781064,0.07182832463830255,-0.013791195624774365,0.02249153518945888,0.08179410094684154,0.021438328109832133
CCL14,,,,,,,,,,,,-0.01903723988700145,,,,,,,,
IL13,,,,,,,,-0.029742526335390932,,,,,-0.007488520110497901,0.134337064329832,,,,,,
DCN,0.009203765766832458,0.04699326478296091,0.02629700775437997,-0.008327913276270096,-0.010615894451708241,0.06468489654181456,0.03872864067426418,0.1271500560849233,0.026242575336812794,0.017758367200497074,-0.016491502917203305,0.07581855427501555,0.047878645222830064,0.08697191730490084,0.02393350296222714,0.13358551842739577,0.0662342915993242,0.0634642743931071,0.04527860122897039,0.027496861106266583
IGFL2,,,,,,,,,-0.008934309990848273,,,,,,,0.041218927408163956,,,-0.04721636978122339,
COL7A1,0.09870243661261312,-0.012177912370308184,0.0028602322633051454,0.0013281684860985993,0.06739373731171917,-0.016695906906124696,0.03682457417529817,0.09309104193170517,0.011222931146110206,-0.028846436423070457,0.06719471176244132,-0.0035767879202193466,-0.008911413853682935,0.12192162687377378,0.015565672879265396,0.11259383509199904,0.052606613543737406,0.031514226774895036,0.05622009940111659,0.0027716964161986174
CALR,-0.007861147033824682,0.04607452649020639,-0.019261623090038822,-0.04557879679711955,0.041404006469237184,-0.0679145263912703,0.025187023635304857,0.20283316386749226,0.00329697051065091,-0.031756331631912035,0.09345423113135154,0.005947829354077331,-0.001572348408658709,-0.02346086507426209,-0.0025142861721162376,-0.04814171287165358,0.05815746311444042,0.09922762698427728,-0.0450502850191689,0.02454981092056299
PIGA,-0.004847397307336295,-0.007080767748396637,-0.011859599024662376,0.013738666430709695,0.031848178104709295,-0.027589713479941207,0.016583434974546032,0.002215281443367341,-0.01971229133331116,-0.03226959678539418,-0.016822401485307274,-0.020778568337516668,-0.0392522231626348,-0.008634638648445906,0.038304844824841255,0.02497922557765224,-0.019828003451127087,0.005313396616112258,-0.00021103661883195741,-0.03879946807188198
CD200,0.026175153318900465,-0.030552021442366916,-0.043397110690816025,0.0626587138060649,-0.037902988192287095,0.0446705390470931,0.013789317626387573,-0.04091608509247056,-0.005098458875811498,0.027247594828015025,-0.06977044044833779,0.074928601100808,0.006339438675208372,0.08116466366589231,-0.021203987797152216,0.05989944000980906,0.04492496716605277,-0.07550977778925448,0.05184271190376709,0.03709281156180613
GRP,,,0.02510279067620536,-0.013056885780378334,,,-0.0016689402827064208,,0.06500967613264352,-0.025284448317384453,0.1710317868079695,,-0.01961894065966498,,,-0.023014967743910507,0.08655626537701834,-0.01782154579430159,-0.024607458004285626,0.07464359997535372
CDH1,0.04649103566008307,,-0.00896671187396035,-0.011002059028963038,-0.0020146060638501872,,0.008370967107243232,0.07239604217377885,-0.013556551639301861,,0.0039619732314108615,,0.001132202767182842,-0.07428844615312588,-0.020188169280683704,0.09330071965252935,0.05903518283702415,-0.012806428761163521,0.13385042545591874,0.04335566530838554
LPL,0.06077605586146774,0.08377111058682743,-0.006697625993677998,0.011428390506885284,0.07408731803654978,0.008510616711420343,0.055182190661808114,0.13266755631319452,-0.021576096676327785,-0.015029368857454177,0.008537028997602333,0.06656136473555395,-0.0048073326593963215,0.05560796031549354,0.07037902593392578,0.09532528452991919,0.04401862005546159,0.011221074968342095,0.08955862217193668,0.01418958836260626
SEMA5A,-0.01656151946403147,0.08198347582571576,0.05867850408289036,0.011607072594586088,-0.0019191413126310607,-0.013530693730018502,0.07623738052090696,0.15244534375059676,-0.024050104629587486,0.03878006784186139,0.059304664228327635,0.031458783277648526,0.03008838836536673,0.03910622587109741,0.014155818059457106,0.0652483153103633,0.07154674185780795,0.002068810169847383,0.08871260018768165,-0.04076901800000562
SEMA7A,-0.005151904330030121,-0.03503733487898516,-0.012003794718092027,0.12260283898441252,-0.006617911374730892,0.021450957892429255,0.03859381352647126,0.03621523421217926,0.014655133109167462,-0.01976036405720399,0.02419618231591932,0.022098222816610613,-0.025188906352356044,0.021565356996304304,0.02688304046758817,0.013920544073319663,0.10380552481214388,0.009367657967830836,-0.01874074125087827,0.12092289034973604
SEMA4G,0.02885467782929829,-0.012319455668759813,0.015715055097271082,-0.02125883527950737,0.023483052737203847,-0.01106750060260454,0.042797124111514824,0.10254809151996136,0.04039591638930088,0.08000096392922977,0.01960321526036118,0.08314511302779093,0.0028529611803977985,0.03972957277916852,-0.09814527193230323,0.008910217894020463,-0.010281155565705299,-0.0746429039777413,0.0415933651949944,-0.02904246433346841
SEMA3B,0.09831292146334322,0.06213783532203852,-0.018467678459878765,0.004880317400348042,-0.03221828046023685,0.09405309265957514,0.034511957491894944,0.04686360276804913,0.043967612682292836,-0.030532689401275785,0.07068525074327968,-0.0353873045264117,-0.04323710959368171,0.041381107040920254,0.06191529954334412,-0.0009086766230094718,-0.0601144875333598,0.040849034326667005,0.013159821023806789,0.0604552016095178
RPH3A,-0.0016986962981246113,0.027132554350508757,0.07798283701011247,-0.004583909983514855,0.033708103184284306,0.10380709816102379,0.05941144288038385,-0.07272178084210067,0.03420513162195815,0.0057779599736062035,-0.08140314498238141,,0.020451795696091728,-0.03250208195847477,0.07437869688736545,0.048487613489767184,-0.025941238490891767,0.019761026813309043,-0.03241122672108265,0.05193661347017764
JAG2,0.062273046653703264,0.05033435030097875,-0.016185035274728973,-0.008092168607175392,-0.007814396650565264,0.003122227186357324,-0.009613038046769285,0.06539838596980074,0.01850185175072439,0.02001419777070027,-0.06630359159764763,0.09056973140196146,0.0065906011804732585,0.040092156504269935,-0.02461752070822724,0.026870918861324415,0.03490006988032922,0.00023753700106406424,0.025733700660566648,0.00458970406567428
CGN,-0.02954163461835088,0.015130488213665286,0.03225700426216942,-0.01777727266308342,0.06612192685739096,-0.05886520718265293,0.03949841500874878,0.08473572856634759,-0.003703281281411383,-0.01914943933302333,-0.035209827248166535,,-0.003038746857869971,-0.020266872332190548,0.03257500595604275,0.008556573878170754,0.07240646454400214,0.045984486594010554,0.0528576519950916,-0.03349663994424832
GDF15,0.07179174990690247,-0.041972353575110796,-0.014276014930217141,0.07484699133732792,0.02467777584143843,-0.04326714656057725,0.11532720986810766,0.14978776176801784,0.002805854785569846,,0.07351400154090254,0.005818787634085312,0.0124943638057222,-0.12411488117693956,-0.008833974253101938,-0.029777495158548536,0.016582276770303866,-0.03128471205957148,0.0789467491743838,0.07105537375904175
SEMA4F,0.0315405302830357,0.12154546393333812,0.029406368982521636,0.006830080258153138,0.007713202543285351,0.03524903900003887,0.01933171981348197,-0.03271202072958853,-0.0026956559182975837,0.014564586007298872,-0.054885299310813464,0.058898267544134304,-0.0020175900480046637,0.12197324209705447,-0.014891175367041265,-0.00048708543640618046,0.04100216083496048,-0.03421701790569271,0.13124434285694803,0.03898535626114674
NXPH1,0.007368780650150485,0.10177175515930172,0.046191961929932836,0.03622062041092714,0.029623751673125857,0.0634641890438176,0.01796709167431846,0.07361270877105056,0.023690782324029196,-0.0006441393946296662,-0.06122130634925063,,-0.02355855425116362,0.02808553910173858,0.02702629759242347,0.10318075163456496,0.041191262437327444,-0.03263768054341186,0.1482007390561203,0.07051839930836522
ARF1,-0.010284795283959584,-0.0398534818808979,0.005760884501237462,0.06899236104180578,0.03259033618339719,0.028814912803283337,0.03560246487505428,-0.054293126711806694,-0.03425473267798618,0.020220182180284697,0.03869450152461151,0.025516066104862074,-0.003715774130153522,-0.03455645731333962,0.02673767287696703,0.03318166275744713,0.04676020770874376,0.020546469589549626,0.0015852841133014847,0.028276862401220033
DSC3,,,-0.01620019837845428,,,,,,,,,0.12627155600152007,,,,,,,-0.020738413474557557,
EBI3,-0.0006879072176090171,-0.02941145277801722,-0.0030678032307158054,0.008004515678015524,-0.010118816394210289,0.021914180561462288,0.0062636432637948585,0.07518160384089068,0.007159052876229596,0.050105053497560545,-0.018674172394290502,-0.018454978579171603,-0.037131048917585556,0.056832444552540086,0.10040948612939907,0.05938232809445118,0.03810985236277894,0.013539779724234702,0.04186736442583655,0.02397109339383681
TIMP1,0.05826300087954202,0.06208785393601158,-0.01927624577021331,-0.06764079267315957,0.03424108710689697,-0.057418086931969266,0.0641239055033922,0.15732774743968012,-0.008454338104656551,0.002987268761599735,0.1308894760196175,-0.02335181856027021,-0.012601867158866794,-0.0766235864210991,-0.024887220163698334,-0.07675885919474743,0.07333648687172141,0.11584220173874613,-0.01126888601542661,0.013890956733642103
