,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
MADCAM1,-0.02407373370268818,-0.03409515128632243,0.042038696356865315,-0.03184369959548808,0.05682042168839244,0.008329355628155694,-0.03608776435203467,0.022492681904666308,0.0007981825837494392,0.007109992509202932,0.008225175208794611,0.01013275486986928,0.04565981527276765,0.058353550378931314,-0.026250512952590437,0.005611549891835604,0.02010049391195162,0.004972201943092791
F12,-0.007342645407019384,0.06492704093807512,0.005337611209868521,-0.04008540282690782,0.016360399136381237,0.1374366954238117,0.05293862275082179,-0.03977759061543115,-0.05745076402053135,0.013083376148134344,0.0991729904665462,0.08046760680654148,0.00034040922700755036,-0.013089636634230068,-0.02304448562580887,0.03255173944621175,0.09805987184943722,-0.07597232112668097
S100B,0.055543718768307146,0.0269722582025853,-0.06390280795701886,0.005795494696269251,-0.03081718763586934,0.0075677194079169135,-0.09973243942986808,0.021560974544505413,-0.03855314469159081,-0.06543400944519387,-0.1273642290359353,0.05559276434547506,-0.0007797368871214045,0.1503596506041156,0.11836283288444595,0.17029288488501096,-0.019814965192593743,0.03947048651471168
IL27,,,-0.02472884613097886,,-0.020855453197107573,-0.021447069175650726,,,-0.017946938292341442,,,,-0.03048615574830152,0.15289029990901395,,-0.021120501777245115,0.03332444913459838,-0.047371305892791926
CD99,0.049210174340821145,-0.07529746000619046,0.04792446907105771,0.013681678980493741,-0.026638229865767808,-0.07287947874880046,-0.12564067672426593,0.05659690043852537,-0.03948691702785079,-0.07490570979074887,-0.11682695692697213,-0.0434781806829202,0.07734114367393227,0.07658868777996801,0.06315108757392944,0.02553872043711615,0.0398732806906607,-0.01915638853016795
PDGFB,0.01395039336297734,0.09271473571020687,0.024472657157843053,0.00788794675375356,0.0007537135925026538,0.04561833925481004,0.03623658788141608,0.053010716230975856,0.01216450577848658,0.035033489878918994,-0.07823985412471665,0.024772266166838194,0.0015543274175104512,-0.039186576848833206,-0.03835677031428853,0.0410543002075869,0.054359724916779935,0.08877194408133657
CLEC2D,0.041533029297396384,-0.026718986658054597,0.016413455897542586,-0.05100167338927438,0.020185041787356438,-0.008564153505729442,-0.0583976241363586,0.055501725880620044,-0.01712894196028783,-0.02226308465483896,0.0005365051501376082,-0.030488545175428244,-0.032276826015475366,0.03679244925481436,-0.0007304509444260105,-0.010800924050362265,0.06133403562995079,-0.00961569225496714
F8,0.015272382647198888,0.0076526837181246,0.04455656381466595,-0.027205111388685636,0.03526328003683604,-0.009688589079544868,0.01666879648549195,0.07475920425667916,0.03802561647742609,-0.034351803210940814,-0.009906406813095871,-0.00011329683593502711,0.04092611371200405,0.0052996223509015165,-0.03281742990075239,0.10168660177620394,0.09465585539462772,-0.039324987756314836
C3,-0.06896700390015109,-0.03342751101695419,0.08261005102657043,-0.0015703961887352197,-0.015023124693994753,0.014675488500933292,-0.06653007880450226,0.045872588437340746,0.03650693375146467,-0.005602691524710569,-0.14541059993582528,-0.0067873576890035295,-0.043781166852067344,-0.034320858982995396,-0.07607794959758227,-0.07924281038718597,0.008496171458746857,0.14817287630365486
DLK2,,0.038759403511425906,0.022509991421403305,-0.01928504241032556,0.024145542263648418,0.1462760064215268,0.07202546244530726,0.014317514900069137,0.02659911044595778,0.04038920969555022,0.0723293132911634,0.013587483631093958,-0.02817392637064855,0.14969935076966706,-0.019188926683165825,0.11790632653595001,-0.022749889430267605,0.04346222978755993
TSLP,0.1367017787591891,0.05422896666803911,0.006450437614005843,0.0010919436696707717,0.05715906363248427,-0.045779953408295285,-0.014140795404349036,0.035195596045886283,0.024466646288501807,-0.02435830689390878,-0.037269174212744144,-0.017764654181932148,0.05487497400289146,0.03784295638721611,-0.03465312508638057,-0.029930035425735902,0.0316123328341781,-0.028219936199914756
OSM,-0.022635779020472778,-0.039495929468404405,0.06363905011185039,0.022491065667708154,0.04966499036177467,-0.031173553642929005,-0.04327035826224376,-0.001220869309529641,-0.05706396685328126,,-0.06788788019047096,0.0016283436268769978,0.09765956478795339,-0.04150122274294542,-0.03294626963939627,-0.008040693355279868,0.013296374384780369,-0.06612763710323517
PRND,0.05294637737773075,,-0.018157250519870938,,,,,-0.004085722930257289,,,,,,,,,0.08592713228900384,
SLPI,-0.07554685380299252,-0.02651012788267891,0.027105663998149048,0.04993852387050287,0.04532640755019622,0.02189986961213618,0.03017789487370266,0.08156074830918864,-0.045634813547993244,-0.03854336047841307,-0.07934032993585119,-0.023772244688999158,-0.02529569493477208,0.03642509854737035,-0.039862631765780504,-0.15018998261987557,0.003527431468911764,0.047756937620591806
AFDN,0.04120625292266399,0.02786315234278673,0.014551403077970869,0.059482593703482696,-0.021366946226760386,-0.026671870189014603,0.011184065625242219,0.04076228664939396,0.006482895511902047,0.039848530742855305,0.07742115379361701,-0.03042537857676069,-0.030184196018672733,0.027971977660320016,-0.021755832106631193,-0.04017725568570324,0.030533272552516245,0.07054534476080113
KISS1,,,,0.0167766247315691,-0.01551498489978196,,,,,,,-0.015104875524009848,,-0.0443744050197557,-0.029900769838899326,0.081534270685581,,
ULBP2,0.006343758086307931,-0.03280739918520688,-0.007821822343481883,-0.03410287059009579,-0.018147065930504972,-0.017348497738887334,0.029364859957244017,0.09878876753183173,-0.014960120943941902,0.01463536329871066,-0.01693417236981736,-0.024687660382794324,-0.02400533536480425,0.035494044401900425,0.01950443017735461,0.08319256281569641,0.024977517990422467,-0.031925884744701254
ICAM4,,,-0.016315005647288383,-0.0001523871009352255,0.04971087352194104,-0.018687166436442557,,,-0.02082289259925916,,,,,,,-0.01461440420337716,-0.024350145398660452,0.025839190221595146
TDGF1,,,,,,,-0.005284165005851402,,-0.015513196179971548,-0.021448658160599977,-0.00901512499034799,,,,,,,
ANGPTL1,0.02496348949080735,-0.06001958693091451,0.06472786979036409,0.05250008389804371,-0.011476345024070977,0.0560979153668972,0.014028552417193144,0.11877105095529097,-0.035979004256640745,0.06549839192732286,0.05230694605023546,0.03334602328074523,-0.03180016435930891,,-0.03553831366671642,0.10370683987558138,-0.036069690169405345,0.047980336607867775
LTBP1,-0.03341791114007781,0.041493446327402234,0.013794841325558378,0.03943947836514441,0.028296636150596,0.07097469464170648,-0.03158410703192607,0.009150502766006657,0.04992329770245249,-0.010659978005358294,-0.02290161155257621,-0.014193656550842757,-0.07331047273906481,-0.09796181992853359,-0.04209377672633743,0.023372842008259613,0.04700808787595421,0.04961694047390978
CD160,,,,-0.01997137357081019,,,,,,,,,,,,,,
NTN4,0.03262372656462435,0.006936302907547704,0.008254530516088154,-0.030939326180193225,-0.02818219152951911,0.039696683242157825,0.02906341845945419,-0.022148946147182078,0.013539520221105283,-0.019304430544798336,0.11555076974645954,0.0025896250781387766,-0.024642367886139514,-0.025543581401900873,0.023777312783812742,0.06672407569146352,0.032517642021779196,0.10353942751574077
APP,0.06723059002913898,0.02171330467326877,0.05158452434156126,-0.0707292539605686,-0.035805383668952834,0.07836534170559649,0.045789978724811546,-0.086980783261365,0.06145299707716039,0.06966172472281795,0.13325811579044924,0.06908096711880539,0.01954244063925198,-0.017248556077835913,0.0007937376509260129,-0.1292650770260199,0.06389035969577513,0.08239152649701
RIMS2,-0.024073728703903688,0.023811105888317516,0.11263664872097677,-0.017496654784793345,-0.02401594462860255,0.15413435819360177,-0.027006498012686366,-0.011036672467912954,0.03610975361148033,0.00798610658217036,0.11495932903359939,0.07038963902436855,-0.04463747723866376,0.031862941612257785,0.031722616409643536,0.042702104025770765,-0.025114777416116642,0.04709763394874051
WNT7A,-0.024763233308204777,-0.028826482701564994,0.027405956199986974,0.0019908661385004576,0.0325740622323667,0.0023315545052728804,-0.039832080079698295,0.07383044111832658,-0.0441589522834079,-0.046601964868007474,0.011022262140530937,0.04076769053090099,-0.05016550745546466,-0.007451669365862861,0.030917335462747414,0.019248775725603837,-0.015710641414414236,0.005727524697585359
GAST,,,,,,,,,,,,,,,,-0.016658326642946846,0.0020549306562485698,0.001990511230253029
GPI,0.06416640158199377,0.026808689805314808,-0.04003392526423496,0.023545487848457402,0.032466567224111814,-0.10280125399053897,0.060832472018201016,-0.012663741453246925,-0.0070317442672141305,0.07128523041844109,0.19292710415664907,-0.01569178400570246,-0.007639909243741947,-0.02825822311693097,-0.1014209326850435,-0.07137549430402204,0.002462521788285889,-0.012602165152034096
IL1B,0.01743289293917462,0.020973661397577406,0.022784313495039343,-0.00037521591520687733,-0.007520251319241306,-0.05514015967989115,0.05129843834073762,0.126719289559487,-0.0319085930468244,0.024759108378355373,-0.05460562730250506,-0.010594652793871132,0.011366756969300628,-0.06049782219858444,-0.031095360071652214,-0.04401510690864074,-0.04100163898950384,-0.10409118813584858
SFTPA2,,,,,,,,,,,,-0.01210494626602238,,,-0.021252459924483123,0.18056824409985617,,-0.022406801751214837
HAS2,-0.02147823255241596,-0.002650055574937798,0.01944866015663581,0.004066833390955008,0.011890870197997208,0.053018257930093175,-0.0811083856223048,0.08415809151985085,0.0048394352680389465,-0.01875517080907719,-0.03868821106712747,-0.02864451116667936,-0.018388280724448317,-0.03141704868164051,0.0019882783671456646,-0.07915333091312181,0.007143414697540076,-0.02278978293705496
IL11,,,-0.024728852489158168,,0.04220902008710296,0.05568451469392223,-0.009357033835563416,-0.018988714356835697,0.03792137483489373,,0.09426818115913471,-0.013595201201951903,0.10627598280137254,-0.05903953173244682,-0.02049372091709915,0.06502481230904442,0.0586250834080017,-0.03473187878641322
SEMA4B,0.005440266685462414,-0.019021001262513163,0.012795440053594195,-0.01674728946378904,-0.04582688767169285,-0.03790567410270103,-0.008691543501871735,0.03771630889775469,-0.011044643426451485,-0.018973306728970744,0.02338855630683709,0.003970832948731251,0.026042213989665813,0.07592075486475172,-0.041317115305759274,-0.07111606544813416,0.00041516063471536477,-0.062379083688724905
FGF12,0.005103375415419565,-0.02316621592238747,0.06153543528100311,0.05867675283519289,-0.02440684897847143,0.01893012501753612,0.01863164794571153,0.0024224049562593113,0.060732921534115095,0.05912762442404203,0.1762023783121656,0.10320828584092688,0.02982973998018483,0.07307115092244315,-0.01691809424754513,0.0349757945063451,0.032755439643341114,0.06782160982774944
CP,-0.06670243059388957,-0.08664522964473537,0.08321262281881184,-0.02509616142976353,-0.0315436358231955,0.005826548484438784,-0.024059702767806317,-0.029499813055007314,-0.012595437836818999,-0.017982805456100526,-0.1233447326671602,-0.04177161163740866,0.03674776636407353,-0.07825551428338015,-0.07169630341552605,-0.03334961614232615,0.04081242583764106,0.05218753027750814
NLGN3,0.037419231223969715,-0.020685072542218734,0.0034305094441473226,-0.0058292159077006685,-0.014281143724384101,-0.017354653752315295,-0.043935853901546536,0.016959687916567864,-0.005122827191974033,-0.008041261457095255,0.03927324431382753,-0.07396633416766871,0.06310817109768986,0.05356690449060339,0.041147237452074055,0.10151394028938171,0.024783969476371997,0.022994351445199075
GZMB,-0.029745821496837924,,0.04974434728631924,0.05773357833896964,-0.01226996526011886,0.0008143938350570693,0.00863896018280151,,0.09002096494724103,-0.0033634748863598605,0.0697013334137738,,,,-0.03050460035441286,0.07779416477486682,0.029715596481080558,0.09871727163295595
PROC,0.00978602759421253,0.00339905012669307,-0.033824020322900425,-0.02606265829915949,0.0031831706068032534,0.014041176009278275,0.007762172965194438,0.0943102519675013,0.017423467035794706,-0.020749707515354945,0.040617412512691894,-0.015431072758417748,0.012123758032769393,-0.05061156848965658,-0.0007776960165599135,-0.017596864493186537,0.037221893148160635,0.06557560176206263
TNFSF11,,,0.06375566226466725,,,,,,,,,,-0.012916721220264918,,0.02223995205474329,-0.01759685773215726,-0.006862166449784241,-0.03504769419591461
AGT,0.11294063203061269,-0.07565974381669957,-0.03970795560272911,-0.003005064271058108,-0.01959186911796293,-0.032090283568302604,-0.04642372900352259,0.04699688969245018,0.04010345764839797,0.04841139490365744,-0.0042968558976330656,-0.047818177925292034,0.07606057779596542,0.10532471735667094,-0.016788409296736796,-0.10874302710622044,0.015165572936133983,-0.05644599641644078
PTHLH,0.03210935844406011,-0.004094452386020729,0.0507820481513098,-0.03412918233254447,-0.000465483365610273,0.12146326729398993,0.04111879533649316,-0.009038278543037232,-0.0064669434159052835,-0.0013112689484657688,0.10282819453923317,0.047590453844305006,-0.005839068606342638,0.0023798639719571834,-0.006348059796543257,0.05595938806039254,0.03308050589429385,-0.05742461281953579
COL1A1,0.01456672827533403,0.069254777407621,0.09494821656888237,-0.014800985173740637,0.019608127621056088,-0.02508889337614513,-0.055740957227495835,0.10800387941340871,0.04224458548840489,0.013795349245711101,-0.10176008814820287,0.0458763932896233,-0.08864721604511541,-0.09982491117492479,-0.027299254465902204,-0.0825832953703583,0.05995071962476688,-0.058939653834279467
LAMB2,0.028004936090519326,-0.007882399766945753,0.049155766979827493,0.011578723999322381,-0.01328209099597881,-0.0793134171706494,-0.07208086116708932,0.09954969639696137,-0.0747126683300221,-0.0050381021771351425,-0.023576288992189613,-0.04734293974683016,0.05047438606575075,-0.009559360248347719,-0.021268858218228468,-0.004652784421207346,0.054176083480513705,-0.09662387337109697
DSC2,-0.010029111561838252,0.021050768906781425,0.02296477371369638,0.00992114331541605,0.01814498932528419,0.015166157464610154,-0.0271296628661913,0.01219428855058164,0.037338683026212745,0.060452579636199884,-0.01772354909267865,0.04992556125528839,-0.026054404773918793,-0.05167698884780787,0.02658193202768728,-0.054061976447746865,0.11420269587046634,0.0065848972923143664
WNT5B,-0.020853286539671338,0.07099635882700153,-0.015036759726574905,0.0018045793112139526,0.0003186163018341203,0.06196930435362632,-0.008374710099291909,-0.010568841667997318,-0.004205688100639856,0.010208928670753266,0.04582982507451581,0.02592474699505078,-0.024571133981590533,0.08915595946560705,0.01799944745402065,0.06626109094839347,0.020335275656642667,-0.008751275784395907
LEFTY1,0.1352924405292479,,0.02201113037581376,-0.020853276740820225,-0.026455809327041148,0.00016738747512896893,0.020026428088983216,-0.001265073879389243,-0.029229081699379347,0.034929101969350576,0.04170453271774635,-0.006150584962122445,-0.03264982973807794,0.03727213841838084,0.018800963927305073,0.025910604292263235,0.10892432990586927,0.034572768798387755
FGL1,,,-0.009343158959015482,,-0.01050457656705475,0.04812024571276485,0.012941985968158206,0.005658724168377665,,,0.004141694914426263,-0.013944024769773203,,,-0.029492202465500886,-0.023343516032688347,,0.01373887783873431
CXCL5,-0.03954141665877945,-0.026559200845883986,-0.02694605259390176,0.02391763950600296,-0.009654624627757352,-0.03737595247581293,0.030841583846041975,0.0011251056507605652,0.025455104163477734,0.05994644259581755,0.08750175606889059,,-0.038855745340831076,0.019527389337701914,-0.046715586899824,-0.051280292899661004,0.003870383549928798,0.004039967485751607
S100A1,-0.04658875869971515,0.0028984659286898752,-0.06995844833194653,-0.03843468118670524,0.05826954488050456,0.030855533030738767,0.08007603341458606,-0.06255595994268272,0.08526078697584072,-0.016653677108243062,-0.017205782426075865,0.07609699726015387,0.005255530420986044,0.03446005946806386,0.06762423376844649,0.08007177052508625,0.011848481086605333,0.025965796810373344
