,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,-0.08441580581726268,-0.01567643763028784,0.10377381747153784,-0.07046392929425706,-0.02415706389008247,0.23254367316595637,-0.04684932352509661,0.012568795927697067,0.057819326488691515,0.030674100322207878,-0.0007714021651420165,-0.03321820790466258,0.014518812034840862,-0.07311168665416495,0.089848333297776,0.09084888536428339,0.041098881757131465,0.030404688562808105,-0.04524963444067179
GDNF,,0.08966591512884825,-0.005494740676370308,-0.027046544846575905,,,,,-0.030774596802500463,0.09468591849103046,,-0.027810406594248643,-0.033361022717985016,0.08997219229523729,-0.01575834131054181,,0.01820227994604781,,
VASP,0.07909511026208886,0.020271770553406444,-0.05511269231214615,0.006118975349241958,0.06801644129739298,0.16692733984257246,0.008310074617207302,-0.03214063695861113,0.06594480354029465,-0.015034427502747165,0.010722271309331809,-0.012673162802145912,0.05764491243098432,-0.02454407815842746,0.05933695142677875,0.08606098336647021,0.047269533547367966,0.082721156418182,0.02770225310756578
ADAM15,-0.00247481805210659,-0.00205455001799288,0.045952807838717316,-0.025863739367575512,0.05009812004870146,0.09703841592447235,0.04246702497674316,-0.006651181855481983,0.07939797222918751,0.03930271597302554,0.0036364826767677646,0.04531117944353506,0.07457647371236449,-0.008698440964712287,0.026024682506038305,0.02463124472576041,0.048907323897223735,0.03104207678886266,-0.042520013339427384
WNT2,-0.02481512781087,0.005374557335437179,-0.024110764885392235,,-0.014029616813489047,-0.09826281738450313,,0.005027083241991287,,0.021022613610884006,-0.0450522936920148,,,-0.03337404865150902,-0.0026020078693733658,,0.12776240541085573,0.17661930199522985,-0.0351128602309299
CALCB,0.08301958017969155,,-0.025343449170314867,,0.04799249955077109,-0.020879732204199693,,,,,,,,0.07631154648019996,0.06623547637085825,,-0.03443673733099476,,0.05483291397643126
OLFM2,0.0552212403674333,0.012121263539471476,0.009736086273285701,-0.025211428840485276,-0.011397303525147446,-0.059497885163400974,0.028125192575795085,-0.07131929093105185,0.006619525306264468,0.045827531849481906,-0.07476695216719645,0.01628732680372309,0.005002481970476535,-0.007431839535120888,0.003867045040764382,0.06633885077147819,0.05047124504357678,0.047601361372572176,0.024025038109407548
MFAP2,-0.03329842317404494,-0.0075729664171716995,,0.033661452131061975,0.03667232966881968,0.2045263670240639,0.011546151921299996,0.04030845197846756,0.05233920225658858,-0.010424484946444114,-0.12789093918636749,-0.025483925735228754,0.014751485740286459,0.010694775593822656,0.07857135859782412,0.1750463287537093,-0.03819131896332681,0.09166287374955581,0.03059684687530248
HLA-C,0.05095290577870716,0.028992959694962024,0.029555462928814565,0.03430763749993828,-0.010618184373755939,0.2949026642219097,-0.0698467595627136,0.00908769179552414,0.02199846549910249,0.059888653794589165,-0.00972544252657447,-0.060982276729072755,0.0797830856167137,0.07198610890356819,0.007293876497675101,0.07055053670413408,0.03019401888480879,0.10668490971750584,0.014777594171926874
THBS1,0.017761602070964486,-0.023027956561936416,-0.05719985566808305,-0.007843796116875707,0.06772205294953648,0.09611990914886133,0.023934113427066066,0.010294033278539397,0.020547800415878215,-0.044501053380823996,-0.08081219236329208,-0.002844040524092552,0.026603532140574607,0.007515690638134257,0.015390867000607251,0.08448077517455459,-0.023714409587616298,-0.03693664089429146,0.02974835125653507
HSPA4,-0.021302168419147813,-0.034046651468537414,-0.023663722729632564,0.03955183966155376,-0.01686698397279464,0.04403903530270442,0.023720566212717942,-0.033123443954043194,0.12184535320303126,0.03461939477965987,-0.06669742863987967,-0.03134069976017353,0.016303732352947367,0.017126905370002717,-0.001960876347592202,0.03381211963552946,-0.023144201332420514,0.04121851471239921,0.027725540588076525
LMAN1,0.05230384473895854,0.12979650293939085,-0.0995044375253676,0.022928268708993386,0.0003445927504950821,0.20026923356944198,0.04780881148905494,0.046595375759920364,0.009708270708368261,0.10672431771284133,-0.03994143669967076,-0.016420859098275602,0.01777915363794247,-0.0333604980434937,-0.04110446045213763,0.0898124574136646,-0.011286667296608701,0.016963972806598195,-0.016021713759683105
LYPD3,,-0.016091110807310315,-0.010186698586540918,-0.012007978214773118,-0.017459497267087745,0.1757495426256812,0.0012929117935770566,-0.04856623834979159,-0.016101629777536135,,0.005275531259050924,-0.05487381298491581,0.024960547894852626,-0.025428934273890563,-0.03396576713499888,,-0.013201919809407154,0.18737099744082514,-0.036352269205911496
APOE,-0.08368055653162706,-0.09691057195587985,0.10166690744739844,-0.08252359801756681,0.005401000764747311,0.1391534637344916,-0.06435304828013867,-0.04951391932629416,0.021755157479984622,-0.00256680962919507,-0.07213991099586374,-0.020072975977538463,0.02385908928314798,-0.06639510140000901,-0.0007535454100679043,0.11985696611722553,-0.07192301867985618,-0.10696432680154554,-0.020102728302946942
SOSTDC1,-0.03142612204732384,-0.005578786857668066,,,-0.021796900774807233,0.017711879318656195,0.07908163456805485,0.0048107231283751875,,-0.038584222453059355,,,,0.06478369721012904,-0.02577815292503444,,-0.021617397786460026,-0.02697078241954309,-0.028911697283746866
ANXA1,0.05670370804863514,0.056191739928414704,-0.03043531980789174,0.043541803742674696,0.038190154015066875,0.2654230447548974,-0.04068357084626869,-0.010692787917751191,-0.007819001470354752,-0.004318563736982897,-0.08282747337965325,0.04735848367280109,0.0886542365509715,0.04278532111911185,-0.005086110283734436,0.011265865851405052,0.01667398677681867,-0.10013341691465193,0.024745985897094657
WNT2B,0.044462300856855194,0.0008061653359558658,-0.0098145411802693,-0.0011102786873193487,-0.025075853987201163,0.07295563352820524,0.0474274907624236,0.0029316503891111973,-0.010189363513479963,0.07605238381877229,0.04474744964015652,0.11486230327002071,0.03141613911926386,0.0028679608963054796,0.04244175224803231,-0.027709639867853127,-0.05608075830412703,0.004593578678321641,-0.008585680351723073
AMH,-0.008736590185757525,-0.043404269317624034,0.03254717113189387,0.008771898883572523,0.03046969200950058,0.018004838764531537,0.019541395203802582,-0.004389368614073764,-0.022898886441118083,0.05274152218228282,,0.06606628911941931,0.013710980041642066,-0.00984968119389896,0.0756240337177101,0.005733125669282333,-0.009980140685450485,0.007220783984164139,-0.04664111084293582
GDF10,-0.024217588705550967,0.06171212405169433,,,0.006469464965038851,-0.055694863484191205,0.03505234780797892,0.016978735759986627,,0.0045040456689885685,-0.011754468344742036,0.007541294742723167,,0.013263408976154177,0.01939303591583623,-0.025444379031088878,0.01780934990713214,0.006478444437851198,0.07292881977501373
EFNB3,0.02702910131176167,0.012664119265035986,-0.015438200920010565,-0.01948839970563721,0.017894422337847323,-0.05097482843747049,-0.0006428208566544173,0.023929377072647577,-0.03749619468606222,-0.039081120818390686,0.007985709190763595,0.06832937094588311,0.04619272589020019,-0.07006714790310446,-0.01700862150388538,0.061426751210700806,0.01762106423129605,0.07113348113169192,-0.04805337120451314
LTB,-0.029453264001675503,-0.014463867477667836,,0.038661760107546045,-0.02486864834900184,-0.020171393144082898,-0.02728145310169341,0.005765267015813436,0.055937452948011675,-0.031139644313781054,-0.063327835286694,0.10866067263608901,-0.008564742996891224,-0.029409297569045666,-0.03769845487121686,0.07588530144856981,-0.021054680630738624,0.023240399687705,0.056312788657116884
ANGPT2,-0.016602178095247784,0.004271075840376805,0.04966463145398111,-0.04939549172373395,0.013137774784540299,0.2567986602074714,0.00573015474780171,-0.008676737328089568,0.06381341479276671,0.05644291563838763,-0.04151286311743636,-0.058130728945354156,0.03769567807199687,-0.033540619628046976,0.05368250723425365,0.04998901445376032,0.022681361248023186,0.06566943349410033,-0.009782626297132469
NRTN,,,,,,,,,,,,,0.010057845716444308,,,0.1611698247694454,-0.0008632954677092906,,
ADAM17,-0.0016587676450993633,0.024491553503693562,-0.010252195456416318,-0.00819888859676761,0.01955830421317557,0.12211053460501252,0.027069855818684624,-0.014980744478420948,-0.02495233569334381,0.07148011677583883,0.038651619947628425,-0.04958700823752135,0.05370968463772306,-0.0552629956153429,-0.028140787731712868,0.029645958562205615,0.0644515799091153,0.0022234548629986996,-0.052417038794963726
LRPAP1,-0.08716270459528888,0.03744037432813675,-0.0024083909737667277,-0.018257028777006096,-0.021430708436181493,0.11353294248493218,-0.010192214171157123,-0.012134374376304756,0.07354744162642628,0.008755566838632796,0.0037122034203829106,0.11087686602054665,0.0555229772752096,-0.02427457850137323,0.006288823311955962,0.040949957270311615,-0.08699798388080644,-0.049793346526678314,-0.05826734345234844
NID1,-0.024613653179139414,-0.008084913389133449,-0.00642737318813261,0.0028741582613244815,0.021388031052249557,0.2761355845502733,-0.023950967817000415,0.019388996314119358,0.05505934936954829,0.0457643590492935,-0.10667224054359094,0.02170570373772943,0.052893705690819366,-0.07723802341806767,0.02976369387374763,0.11890937399754366,-0.028708117384234854,0.021650712058433656,0.03376145427068576
MST1,0.011539765607548253,0.08995478173391012,0.010077400362548975,-0.001378007671523534,0.07853527709345672,0.22376480489254344,0.02852229527566596,0.005277718181069831,-0.0038728616118149867,-0.010499391456551729,0.03637073757140283,-0.03400798116699389,0.023407219884567884,0.032792359515385644,-0.025167778714239735,0.038854786149115104,-0.03637099943426442,0.09096007323851879,0.04857600412990231
CCL14,,,,,,,,,-0.03015938003698013,,,,,,,,,,
IL13,,,,,,0.08772734102708149,,,,0.09808061554773423,0.025598065931921373,,,,,,,,
DCN,-0.07687693639374217,0.011486227802175146,0.05577700234958734,-0.03938149964255165,0.01625673240821697,0.25003825684293635,0.018381355954778814,-0.03656756703246278,-0.041050392421103594,0.0032803608201512433,0.0016611343332635265,-0.06425214409583434,-0.03884629033354383,-0.034053773394547585,0.08312289408536917,0.08735521195428787,0.04309453393513039,-0.09373982560912555,0.06361870094413108
IGFL2,,,,,,,-0.02421036195691765,,,,,,,,-0.0292977785154395,,,0.004265091536195692,
COL7A1,-0.02169484967856173,0.00980234038980042,0.02680824588539848,0.0552601416577058,0.023016221946767123,0.21142466004493196,0.06442741229646713,-0.0010823547067172843,-0.009010012267793105,0.014554877007740392,-0.08203699037731153,-0.007614487066886525,-0.022609165401671624,0.01073182686710999,-0.0014434719486158005,0.08032003272638635,0.018474579516766978,0.03669640743534979,0.016562805629858516
CALR,-0.04950779459262706,0.0704125219087056,0.0025001868096632862,0.008873395952768764,0.018741089927329604,0.21401574087604816,0.049179849261855625,-0.041816936873042096,-0.010362959119094019,0.041684833921702164,0.08930033710976507,-0.021123102071774178,0.005344090925895531,-0.0063009313355427195,0.0317389468875742,0.09738790999549365,-0.004607157515876594,-0.026358781290681192,0.03035552715957018
PIGA,-0.0162730216371591,0.0769372034025241,-0.0441037151642485,0.05135159377188607,0.00041572240651595603,0.12466743699932312,0.01409813563353015,-0.04058111477894668,-0.028793188387964408,0.031110068600624846,-0.03652748462401877,-0.011021042679816066,0.034525257324367044,-0.004768436242848886,0.09557489411734102,-0.01014022425230489,0.005937698198731194,0.09912457690408742,-0.016249986455824747
CD200,-0.01759439634931767,-0.00977134869092632,-0.020102415442242498,-0.028186730927105507,-0.024821055984052542,-0.07322359576076819,0.02712874412705121,0.001645565629699585,0.04523361034764945,-0.012994315520115587,-0.07007729570650179,0.1336670179076838,0.06796532732608684,-0.00762206138758812,0.0361996770943423,-0.001028913227015601,0.027015520134084915,0.0914341482571655,-0.06260581269681617
GRP,,0.05549688822661767,,,,,-0.007026396032816163,0.011123245723869383,,0.026850876708812473,,,,,0.06109000101109946,0.025199620947863263,-0.02153127344982303,-0.027259017586308408,-0.03729791331370908
CDH1,,0.036841381121038574,,-0.03566531902547287,,0.16218928547274064,0.01577992205135311,,,-0.016619279446032087,-0.05039586523852469,0.02927611772405278,0.09496755507221742,-0.0249133268455736,-0.013741621297402999,0.06546719509416293,-0.015872984749230615,0.029433769376506335,0.05456825803773978
LPL,0.13734852326909242,0.02187370834354451,-0.02305914451460004,-0.016278952229270695,-0.007867313030870376,0.23453170929167888,0.04495134654783149,0.06887810153672617,-0.0016469898956621783,0.053175234136751105,0.14521226260804082,-0.034132016445034954,0.0045687052701435145,0.010058509518412013,0.0766139423053904,0.11970764801169445,0.01871045750312462,0.010659745143385933,0.032244218599491704
SEMA5A,0.07326206996207986,-0.020109451183929324,0.040536459451296754,-0.027177075804301603,0.06700415362275752,0.22458971441434744,-0.039147204702864626,0.024047739855703517,0.004018444233520899,0.03556337052626548,-0.07012926171971624,0.034866169693328765,0.05622328599217345,-0.011818582550601826,0.09395403299097925,0.07165419509699472,0.006878649943684024,0.03463267612712109,0.048452363973522414
SEMA7A,-0.05502257816348061,-0.02042933230757274,-0.009376801885131297,-0.003353586925391649,-0.010248188346067522,0.06350130645780921,0.03807717068534558,-0.014550200605745073,0.033469257237049,0.04279761580071939,0.0928558712673417,0.08879533702162298,0.0746113872794868,-0.0015456579138274464,-0.03063240715704277,0.010509770273480223,0.023447785055500155,0.11806442387608905,-0.025529755154267798
SEMA4G,-0.003921701855713924,0.03961351930644777,-0.058859032043626115,-0.023025863453690978,0.0028842012388914607,0.12250375350501592,0.018138632235874246,-0.013108060408437996,-0.04425268585584534,0.09595029493362417,-0.022935843612658983,0.0791622553996495,0.10936206157042576,0.016982877841341396,0.018348522890935883,0.08277644479834677,-0.01039431894911023,-0.03616030916144415,-0.011196034435679342
SEMA3B,0.06355897167920331,0.005163724568880722,0.051646566840461275,0.0661893139206268,0.008611020419715416,0.04592652461122745,0.030269478031239187,0.008007001806582705,0.03916890064589911,-0.012353008576759458,-0.03311225304611786,-0.04748179192058394,-0.01772208706623921,0.007544968037598623,0.0024007662158240235,-0.10225303873714797,-0.004927915993415181,-0.05766871603497302,-0.046211561190733365
RPH3A,-0.016395824957857463,-0.059672082551676456,0.045320770897580756,-0.047664398066005594,-0.009629124991696535,-0.05272995457294267,-0.006509637885373198,0.029936961570067786,,0.10608013211279,-0.05526080665412848,,0.05831286209640901,0.014803382018301343,0.016619996487732092,-0.002270588137728454,-0.044705452598978936,0.0008380832098864757,-0.030648430969758004
JAG2,0.003773735577446126,0.032435452792593786,0.011435143108226945,-0.019488073575535416,0.02172503763324825,0.04751955782128164,-0.018842961283000673,-0.007555105910661832,0.0882675445344723,0.013536270584082606,-0.029525639736484754,0.019424815195616132,0.09066942370239295,-0.014637466046177819,0.06936586011682667,0.05451819691222337,0.058263503090303204,0.0867165397891072,0.021477835763142876
CGN,-0.024264708511775236,-0.04065364410020885,-0.00460764963657811,-0.02944734279668142,-0.01477612960586326,0.035984952660872704,0.019816725309645147,0.009089599669718907,,0.06982474261544287,0.005677418677466348,-0.0281473075559376,0.00882348207550167,-0.025170904528196623,0.04156485260662716,0.025407063317027554,-0.023737211062771407,-0.02035790819385499,-0.04533945690105207
