,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
C3,-0.16192373182354514,0.12542978286526327,-0.05070301132152944,-0.03157636505506379,0.07119522441977082,-0.09812919400029485,0.034021857534866334,0.27787295710650667,-0.09081163235831116,0.02751033818317439,0.10738981808012288,0.03492954366695974,-0.11936613950030218,-0.004947575828999414,0.005804253611880639,-0.02702719331410257,-0.053158722497861986,0.09049821762970633,-0.04366623676094505,0.0008830395169868249,0.010835250535013373,-0.006012993648536643
DLK2,,0.02792461698805178,0.02660094911516429,0.0053882586014419795,0.036012667345390645,-0.03088458348253128,-0.04910984799513676,-0.04101428152193268,-0.01063560856439355,0.07789938550524905,-0.045332927939701076,-0.048073793995126894,-0.004415573199374556,-0.020221134762061065,0.019045592594883257,0.04303651609478198,0.07257978974706454,0.014687983840282968,0.06802629299012478,0.10404200897253581,0.04112199775149615,-0.02592373883176994
TSLP,-0.03153004296096617,0.05089892432374062,-0.0007986871488654228,-0.020794671460429234,0.07666019139618967,0.006243503403764856,-0.021516839300898163,0.21923237322475522,-0.04398766638034904,-0.00914970068482621,-0.024072733013953525,0.03282657631992946,0.1261896919904911,-0.03802513186521919,,0.03185865037740946,0.005466568620785829,0.008061786563882503,0.012426776914456391,,0.08160435325965754,0.13973647896568708
OSM,0.0020018135884435793,0.14117712424659615,0.027498166604705332,0.0761301482687762,0.03638138133066368,-0.02011885733736755,0.04752135867936627,0.22144351635870754,0.09607385041100848,,0.09118648289827994,0.05092341676999832,0.09739129361907449,-0.10289515653702215,-0.06804418743130565,0.06021986616288765,0.12384484609421523,-0.04339312580035403,-0.0017620089622291447,0.10109179036031571,0.10226392432858603,0.11321630219598458
PRND,0.06358912714912855,,0.004229575365791148,,,,,0.030646210599258223,,,0.05946140072171386,,,,-0.05820460560745017,,,,,,-0.05621275084194778,
SLPI,0.005434785424082181,-0.009653636052852195,0.0048575236442838406,-0.03401966010863387,-0.04647688480209934,0.0974805450914198,0.06680882052139614,0.3513017863216015,0.0259236116179162,0.006650931239484637,-0.028174183294486854,-0.011858898489740373,0.03980100520875907,0.03042247409515957,0.08896427376200995,0.01667121251442621,-0.10872780915032816,0.10289008305021796,-0.059179458975163815,,0.027652643913449966,0.07818748305857944
AFDN,0.014275430868601518,0.00887469093924937,0.034485944664440896,0.0808042782856849,0.04633734322851884,0.03223257114387218,0.018981948156492442,0.17199938173451668,0.061625683576082425,0.09755836737445799,0.024761958232651576,0.04468565410890135,-0.0015187995516725266,0.07974989063515468,0.027902182337293906,0.05553309582710008,0.04909185623490114,0.06405247411548352,0.07198183462991113,-0.0118732523740744,0.04674402516298208,0.053722900884336774
KISS1,,,,0.0016461280400199409,,-0.04699583216532012,,,,,,-0.028614776788039104,,0.1748545130032466,,0.00544757823903169,0.08714451297042805,,-0.006401408250997812,,,
ULBP2,0.014731748308386297,0.07843967835660878,0.04385216987430297,0.032273074117719305,0.06935925092145569,0.0011079134163586915,0.05642587531032663,0.15545375282082133,-0.0035973145725317983,-0.03823496298932292,0.08996165209607143,0.05173005839971345,0.17231986555660164,-0.05533380430487672,-0.015142650021827799,0.025778411551678836,0.07041945670195175,0.0034320129819173486,0.07099672392672617,,0.1145636292935904,0.08202326407473691
ICAM4,,,0.01183744377051852,-0.030212657761668094,,-0.00481125496845499,,,0.06695487159587508,,,,,,-0.04707336555278141,,-0.003924993555109836,,,,0.03780018983274152,-0.02626504249425069
TDGF1,,,,,,,0.06056636058204699,,-0.00481157770404055,-0.019752332498575838,,,,,,,,,,,,
ANGPTL1,0.02449081482936917,-0.02624123964503618,-0.025720696431545616,-0.0038490880629895516,,0.012467706817031117,0.005547591735997511,0.27117695727481006,0.017743637945134477,0.06948936863590366,0.16982638236826,-0.046524000903744554,-0.04652661098626767,,-0.01927676603131647,0.04638093543396769,0.09057225957080399,0.0327459748986878,0.03769741456854929,,0.0029542139183309063,-0.002669232043235703
LTBP1,0.028242545000418402,0.053084772750099055,0.04409525082881882,-0.020055561045676122,0.08544178897727192,-0.033391769950621646,0.004075326584174216,0.0907597132991736,-0.025047725500862303,0.053474766075956665,-0.028024933655685924,0.07307506875762831,0.0020854263325008992,-0.07698884103139446,0.08158300943766415,-0.008765919404482818,0.0020982927671431228,0.009444507266401976,-0.0017746379178030494,0.08987950341849514,0.05089886972639642,0.005985191040654035
CD160,,,,-0.02361619230405071,,,,,,,,,,,,,,,,,,
NTN4,0.053953653158675764,-0.0053104352731717964,0.06705294960987052,-0.04653194160959308,0.04512100250734701,0.07553807922070224,0.05253590395279851,0.00515809570115662,0.013125986653383468,-0.03603378928656849,0.011904519408853774,-0.052866039106266124,0.05674492973495119,0.12420245260397769,-0.04665929495908809,0.06495929614852579,0.07586678502358203,-0.03833279997623709,-0.04997942566506559,0.055644289645057785,0.063675799783764,0.049327232679610734
APP,0.07420204178907919,0.07506620151332234,-0.006656601424189238,0.040312610439071576,0.0669740061558041,0.05288694364712664,-0.09246671708385897,-0.36320581673806224,-0.04884034972473262,0.02512645815841816,-0.012775822284644196,-0.08788753760153233,0.009354826607377065,-0.06427658847617321,0.06330393980040522,0.034744965125321665,-0.06802514175144485,0.0813519456477863,-0.10500683048053587,-0.005615198411123299,-0.026308274568721632,0.025350979443909256
RIMS2,-0.02822003535059833,-0.06370387228725788,-0.002461653526649437,0.005399567869702433,-0.03498879240319226,-0.02186256428926387,-0.045949819253136244,-0.24136305751041623,-0.030720397554163177,-0.05902189878672417,0.004027394877629696,-0.09990257865662464,0.006933860651015923,0.03015830781400464,,0.08514174995081335,0.10618548399068917,-0.002834437400998643,-0.011333257520364435,0.007912349679030671,0.06480197101829632,-0.039078850026082496
WNT7A,-0.04499689365543799,-0.009233780131824212,0.0048594569693516014,0.031624362909332855,0.019028637799695693,-0.0015374184628929662,0.010168957744722021,0.13191638834099048,0.0638714333992681,-0.04550164537463365,,0.028872987262460556,0.04463297376598062,0.09786645295990112,0.03606424956318972,0.027761295206966137,0.036415726031892706,0.12211748998451731,0.03056928482141495,-0.013477430774647418,0.15489607015286752,0.09092294184191067
GAST,,,,,,,,,,,,,,,,,-0.021534010491004833,0.07922883019620722,,,-0.018217438608451413,0.09290322734165384
GPI,0.07278334315995694,-0.04154848727625796,0.015510371314786409,-0.02136889588434005,-0.06526783433178432,0.051131343356176945,-0.08176994979781597,-0.1882274623250141,-0.01748398906404785,-0.0542316965301177,-0.03148682071384205,-0.012898167433196746,-0.0560633923662047,0.10978423076790646,0.004566877200373303,-0.051416694603785514,-0.13504750549786307,0.028860665203319504,-0.050325714304310445,-0.010903266780274057,0.05365014147829231,0.04811985610577251
IL1B,0.01812386935744293,0.02869142604644198,-0.012807021956159214,-0.014743850394706723,-0.04527035378048278,0.01062994374849627,-0.027945779189292603,0.26150590492775694,0.05687493162602419,0.018285792363078507,0.11565006864461856,0.06263211686455412,0.005554868537440421,0.020895506445285986,-0.0016426175558000586,-0.007080903879606994,-0.05181739203258045,0.010643849735775217,0.03287114387142894,-0.057627854224198916,0.018472615004509297,0.10757846535539556
SFTPA2,,,,,,,,,,,,-0.024984270446813023,,,,0.07429504068679406,0.07843793234848599,,0.07247690975762655,,,-0.041861835930435916
HAS2,-0.021686916248257367,0.10461299057423223,0.009438343917608996,0.03420345986505507,0.0778503014446445,0.05845258550141965,0.10460701771463526,0.27185336391378156,0.06426110881629471,0.024849878983659163,-0.009243744407731883,0.10538043853329039,-0.055218375076371715,0.003997517591953457,0.09224765905734594,-0.005186710413341674,-0.058159157394643314,0.10095411428698156,-0.0780547961445172,0.006084190507150915,0.06716755366084232,0.12576379162770923
IL11,,,-0.012994250440221074,,0.002850210765389099,0.0026264958239963737,-0.01950305858802088,-0.014418369352788275,0.06838432577298204,,0.019708310809259316,0.10362731926608112,0.002599129462752136,0.018245981937343694,-0.06281558445198847,-0.029855030764201887,-0.010700172417879412,0.038425624830525744,-0.04587788497219751,-0.04391487016924331,0.033794973377287506,-0.018194955432604267
SEMA4B,0.05423224562205818,0.03318473582078006,0.010713337179710998,-0.0038686520904046514,0.01459594707054519,-0.010847824573560236,0.04609052069808978,0.3364096868932567,0.06442867168449361,0.00033013703037804805,0.02741966685122978,-0.010054163962674606,0.0548130839697114,0.102784983386547,-0.10037570622371386,0.022581828202149674,-0.029231599024989095,0.13153609310799844,-0.006629691100941043,-0.0033026399067091717,0.10340128090181959,0.08968700074893649
FGF12,0.033561527388094856,0.002994313390776645,0.042093713804002626,-0.019316486356217053,0.020919784197503736,0.03028897096242228,-0.010974662172726864,-0.27672776283188566,-0.08478435662504495,-0.03752854361977855,0.15605232066025843,-0.05834314263759945,-0.03639569295843963,-0.07706709127803088,0.0382571646112771,0.02335004569969068,0.15929627234471713,0.05013129607966741,0.026162438817517744,0.003463526734929073,0.092820004026358,-0.005305760296969742
CP,-0.03547546962954116,0.15024004118689405,-0.020644465123296856,-0.008434977988831608,0.059680694411674264,0.0673316961908659,0.13514586968071934,0.18864324070437713,-0.05688712020004178,0.009868199229438424,0.15486944353238713,-0.0010060119919961849,0.004626341061243291,-0.029281649960474804,0.05922046068652921,0.014018239651622246,-0.0558887683294042,-0.08174490624364386,-0.04393181285297469,-0.02911168506405867,0.032308019312634106,0.021068900013881117
NLGN3,0.05432671277457381,0.011167050368902197,0.025152096310731984,0.06028843187863648,0.05586263314845131,-0.018611777099118845,0.09952103777869988,0.2964882155265392,0.06042952179004983,0.015045191266323846,0.008457681408687388,-0.015623433909062744,-0.0073218955894993835,0.0013856851503209495,-0.01644596909347111,0.03924586586974284,0.10776448442536052,0.029101268112391027,-0.0361575113114222,-0.03758458694404037,0.13994733510736102,0.05297165666008475
GZMB,0.03635773154571567,,-0.010863387264633338,0.06074009752996823,0.07710166154847008,-0.019458115777716587,-0.0358748982092463,,-0.009382986743887545,-0.023023426744006786,0.0911850771860356,,,,,0.04732632040769747,-0.05694103806000778,,-0.01788922175860575,,-0.04294562655047779,0.005871015952391868
PROC,0.028238928113914916,-0.06252287987572559,0.05283934524955203,0.05473564067051306,,0.028628554061072464,0.0016064137501576874,0.20883252941797026,-0.028726844110841625,0.018347872089239436,,-0.01658250361891932,0.13699539613362294,0.06878329645653489,0.0549113787806184,0.01768607443491496,-0.004094528552975981,0.08380476580619511,-0.05130378146020781,-0.014959591013807361,0.08486714093393637,-0.0005420816462514534
TNFSF11,,,-0.03797375844774416,,,,,,,,-0.032646958690595994,,0.02498869329193442,,,0.015931850086175006,0.016685137833686133,,,,-0.04533788714244393,0.1028229614413409
AGT,0.006441630280706872,-0.017549398068111555,0.011321800188243445,-0.027668961428575292,0.03207432039711371,-0.0583827482976404,-0.03686208592961084,0.4159392788240282,-0.08943647765080405,0.010881797165655543,0.03073323570398824,0.1077097012541587,0.094194435339452,-0.06773501936194405,-0.060757199491399204,0.0065805327329944065,-0.06457775917824082,0.03495956299913674,-0.11655163311918366,0.12064049602988208,0.12047031013809217,0.13068948810941922
PTHLH,0.1103399511768156,0.006679332676638367,0.01840787449490628,-0.016166730267359906,0.047637390212284296,0.018177045514803945,0.030776268883443984,-0.03910965214056522,0.023073098929587196,-0.022510281500475685,0.023306347751366516,-0.011264576779578879,0.01750225598709582,0.1007955490405649,-0.028289543124223864,0.06837466758424253,0.061689177930386606,0.016242930009552722,0.03395527643327177,0.20664467837536882,0.10294925886608035,0.12584016158778563
COL1A1,0.06344167501999763,0.005151716971264155,-0.003295809677370254,-0.03986301484773309,-0.016462567742943756,-0.01922090284268976,0.06105901565139844,0.3079833074860595,0.08668091971195659,0.0420903078919667,-0.1790030128478102,0.02946378757062563,0.06232858459802258,-0.07961348159305306,-0.010237425724101024,-0.10949451583074798,-0.0646607899841789,0.08846969554679662,-0.024441444075895918,-0.028666530367378627,-0.16492833251552422,0.05024761734128182
LAMB2,0.05958547591585408,-0.08399873028012508,-0.00897468269237993,-0.01016271251662338,0.029180814575985023,0.013863192915150983,0.06975902278490086,0.3449058148731234,0.05862337043573439,-0.0009111874453694997,0.027876627868341247,0.11040855809171049,0.044882567491635175,0.08231900515641068,-0.0202029999298784,-0.022428268995405613,-0.04886921539123311,0.10732192003504538,0.08396608925071058,-0.05521883540482014,-0.03519409746143409,0.10051519249109618
DSC2,-0.003809410635713436,0.03830617787056925,0.07309746268898101,-0.03766276195142842,0.045103462710547014,-0.0074526774382800256,0.06335096771765078,0.0977867588126802,-0.04521794294113121,0.06701460575228732,-0.05950608111100164,-0.04460802818706784,-0.012762551847518282,0.14061076890455,-0.034417319479401465,0.017280195499682786,0.021891270631777142,-0.011919256483372418,-0.0349724278624456,-0.010129148092482967,0.07388609157324137,0.045353379618288454
WNT5B,0.03679704559401941,0.0015122907978030338,0.04814862974243574,-0.0031752477016250193,-0.0062510984908479665,0.05020726343882234,-0.010699268338224587,-0.00025174520502180053,-0.01662143389261289,-0.04806763115907628,-0.020834493163129193,-0.016946703387177846,-0.012567214903866268,0.138833864323139,0.07028806646059388,0.03294743084503546,0.08133329407467779,-0.03535249820946797,0.07429258625572,,0.0037390891155788765,0.0021548475389864216
LEFTY1,-0.04763963564524706,,0.0584114726471467,0.028074669050121053,-0.011777119897934531,0.035976399928867836,-0.023725278868618912,0.0895660979146094,-0.0032504293213820677,-0.048146020813904844,,0.04999793124211262,0.06389590990241213,0.04071362680097811,0.007384278524734771,0.04574693543257645,0.07284692982965071,-0.006827635619066257,-0.030850642998520188,-0.04609674055172582,0.06997478597477273,-0.030231153785145546
FGL1,,,0.003262416690616911,,,0.01811475870982003,0.025052004932424238,-0.0509151082722781,,,,-0.01221417412481958,,,,0.10342013094664432,0.0353344172538365,0.04106857716863421,0.057758880737582195,,,0.030920567633946905
CXCL5,-0.03352187629761324,0.03184298259141221,-0.04440755126550791,-0.03389325526265931,,-0.007930913742976897,-0.01526997817540937,-0.03471852068964597,0.012999371733048416,0.018791213491759027,0.04152811501502233,,0.04141345522704144,-0.013360739151462197,,-0.028878459742087966,-0.07226590438494104,-0.034301598047808066,-0.016949685194777707,,0.06562478255108745,0.07459243962387084
S100A1,-0.021004084574947995,-0.06343256593450651,0.05127013309097743,-0.005503094412708729,0.04758871661192599,0.018208330532714544,-0.0895591422712612,-0.33103949788655346,-0.10770615896431535,0.0023543502170813193,-0.0063684966600578525,-0.03829765182627395,-0.07540702720576666,0.00889150141196993,0.02334815850699584,0.06650709086728211,0.16616269298068215,-0.08797896629882776,-0.03521539864686467,-0.022854288262961542,0.06936441980290582,-0.03608688729076054
C4BPA,,,,,,0.004478313910988602,,,-0.03315985329215276,,,,0.02808705051232624,,,,,,,,0.060276098762732884,
NPTX1,-0.0014096826885639697,-0.08811368438423212,-0.013027973564760825,0.024384767043261285,-0.03405470240712425,0.0014864323341448552,-0.10720131422839059,-0.29146108978128066,-0.0596439697277052,-0.05863071453959742,-0.01896722389577636,0.0020923155892116304,0.06238375260785686,0.01400411149901469,0.029122066195531125,0.03853379574131106,0.005835934882151983,-0.031980196691705966,-0.01426918356157921,-0.06836773516708014,,-0.13546663989062505
