,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
HLA-B,0.14446873540960342,-0.126662237164895,-0.011266081732814633,-0.00018698084827528717,0.06302816164859171,0.0835315201817076,0.07422848455134667,-0.059471846018069464,0.08286425323704406,0.21026451232227814,0.1896977842298461,0.03568825397080765,0.027819074421949988,0.012669182406724327,0.08705810307881545,0.40801388306514647,0.4190680554047547,0.10303982056812613,0.16337673111571444,0.010529461035256643,0.16218996179961642,0.07060988486210261,-0.028831627851114625
PDGFA,0.01135328558619678,0.001390059946248111,0.03143414160711722,-0.0006001775425244863,-0.012610499745210052,-0.021943450133781746,0.04788672814132348,0.04327956071723949,0.0076415295880437085,0.023684234975267313,0.09502863493012637,0.07770726252987485,0.06731478464597007,-0.075090808915573,-0.004201398428694782,0.08809959551196789,0.10952325600683047,-0.02308394307262911,-0.014728567809494431,0.05060148029873216,0.03570717631966081,-0.06569299085843401,0.02563017817343468
LAMA3,0.024944314944341513,-0.040845934517447974,0.03504793208640952,-0.005907355466788549,-0.028294577679116886,0.06740654901648743,-0.008454155655170369,-0.0366625974447467,-0.02515061869876504,-0.013308120687701432,0.008313387019640916,-0.03643525976174455,,,0.054959516814910965,,-0.014877467936977055,-0.032579456337486906,-0.024172961862079154,,0.02305863696668901,0.03412984144871535,
DKK1,,0.019200100988099773,,,,0.0917925853407143,0.05612672156875977,0.025368323224637057,-0.016076757910000666,0.15403278591964908,,,-0.018433114792820993,-0.05023453046254205,0.013510597430610404,0.1337337774136747,0.2036490667952829,0.03930136873261617,0.044040961940674604,,0.09635988374616933,0.09706398437576252,-0.030864754638383615
INHBA,0.07659835000075918,0.027839500341575715,0.005566438971889474,0.06965180437803654,0.05061652860608851,0.015451584691868261,-0.03977248118383829,-0.04247876901613048,0.028016643027746774,0.05597964032972254,-0.11980955152362943,0.09329890987111603,0.06489216416083984,-0.033524225659428204,0.03911263259254551,0.17038043255162483,0.18407553406002256,-0.012538152025754628,0.1345149861223602,0.05367360242075813,0.03167221746995492,0.11539302032113148,0.00728955416986632
LEP,,,,,,,,,,,,,,,,,,,,,0.0849542960966513,,
IL7,0.0512488906946161,-0.03369174680524601,0.01648536674489502,,0.04103179451187767,-0.039956129719861025,0.05004848522232965,0.03735871312423003,-0.02023029519955248,0.054265283298199546,0.07472659596515964,-0.01838599077972752,-0.02902340173592877,,-0.04439247165483868,-0.02573064954720124,-0.008567033279655684,-0.030541228438889467,-0.04852235662088471,,0.027976450461559235,0.05314421812633147,
FABP5,0.14604025061907333,-0.0308004076946578,-0.041592782631275145,-0.016322579179363247,0.10722131983689755,-0.011025449741661083,0.022312760324117702,0.06854597375177283,0.02801049329190767,0.11081494667342282,0.40333963156019287,-0.05430215137675919,0.009050491729329266,-0.008320215791761395,0.0333820361318118,-0.226335595494268,-0.276399164351091,-0.044845095908774946,-0.10732085517457031,0.01889258528007101,-0.01782661897546944,0.00720945075978662,0.06598747460498673
CCL4,0.1506370798910525,-0.08838224701349541,-0.0051286775924069584,0.026239489494197805,0.023353012245163614,0.019017449710866417,0.002371970554955877,0.14521302937859945,0.10760082726050163,0.24146406129135167,0.4008483604501988,-0.004343166123618714,0.06683275996206509,0.019273478062989277,0.18183307247272146,0.1265643913935753,0.12467869625171264,0.0567955318223372,0.11494574609995468,0.054382713886217494,0.05016543768828856,0.049850307252342074,0.12276978202328402
FBN1,0.15328193957624578,0.019009758325555275,-0.01375458646825137,0.05872763888608544,0.02090536598437176,0.014649257918808346,0.04642458110378091,0.030985371590864192,-0.02161932552166139,0.05923399876303395,-0.18402200328310322,0.02577143916469063,0.053326814209563,-0.03611734340853797,0.024965725613498857,0.03362317706490259,0.15971074536834245,-0.06004557866137801,0.1428943093612259,0.018203111675919134,0.06849652468646834,0.164346144269298,0.1732824721863176
TCTN1,-0.034692427375913555,-0.01866466351503963,-0.05717566716401967,0.026122239472991512,0.005153383645421997,-0.07503051759231606,0.08702930584413313,0.0488066118536483,-0.06514805931925013,0.030353728499651268,0.1721289420112822,0.003938037504402113,0.05992986358915924,0.0024362624923148844,0.048432218701287943,-0.032966731893928056,0.04983679737899615,-0.030447614787234668,0.0052479238429837104,-0.01786692735704055,-0.0136063404252593,0.004529917139625649,0.08865279040706667
NCR3LG1,,,,,,,,,,,,,,,,-0.08842789782712165,-0.05212475978855678,0.055501112452046385,0.014897198356435704,,,-0.00019413547419520785,
BMP7,-0.13207837642329967,0.12699474341790773,-0.0768871542297213,0.02865893799006935,-0.06264237399791242,-0.06428564864141165,0.01846871581425645,0.016854520014210977,0.0023147606991376223,-0.009603549904398673,-0.07832794647182252,0.06606161170687495,-0.09821431211058652,-0.10598899369112263,-0.12625524197116306,0.1372800417645633,0.11323773544778747,-0.0732355615606505,-0.0016126799967809767,0.012933582511850242,-0.017333837355735016,0.0024666334060533847,0.15570311757465502
NLGN2,0.039240080362793806,0.026281066081427683,0.060697467763979066,0.02208270339577696,-0.06120550503164074,-0.01965440232866336,0.02456980878881725,0.012441454873233936,0.04845074261456929,0.01788705707010696,-0.009113775530673322,0.030052364340604515,-0.012154004215360012,-0.10717894450035818,-0.03367049928866809,-0.1065707182474327,-0.06083267124671536,-0.09356469648300145,-0.09907589639389393,0.05497624523650582,0.007564630869430688,-0.05093774184108193,0.033389918564031416
CCL25,,0.009614685646034474,,,-0.0277738498849187,,0.014020002293333571,,,,,0.01616739285940422,-0.029779736591046057,-0.03302874345857595,,0.0029521192827156604,-0.05956546740516595,,-0.04899156558510144,,-0.0538937287639628,0.004106064828255985,
NPNT,-0.04005471424841172,0.04586477526082518,0.03634439689553792,-0.03707974262344952,-0.01247028603389994,0.03971795119601189,0.08343757914393359,0.016524126362526013,0.06484295921681851,0.011490025141021414,0.1939134670368294,0.027079086883253067,0.04968895501638952,-0.020140022710879953,0.02032300295131359,-0.048971327779646974,-0.06005676876446872,-0.03550225485350882,-0.07516733468681441,0.016126839964492642,-0.010525074913669882,-0.05973608936132047,0.017406505960235637
KITLG,0.02905622422748718,0.03005944354547747,0.020153294743672938,0.11738726190891846,0.03112702370430371,0.004009205021875225,0.038631781950350774,-0.011082345915295206,0.016501202552980695,-0.03386489776102476,0.19754607826209614,-0.009201671931460167,0.01219617083615299,-0.025635914679345114,0.0461449592171945,0.04874083387520327,-0.02475617690011601,0.004191824633549018,0.004902782703892675,0.0885259888217748,0.046602917883095916,-0.0234431522303773,-0.013473457893065349
MADCAM1,0.0034543769571572618,-0.014487121886771544,-0.028656417357454937,-0.004388224332568589,-0.01266276184506685,-0.01705618725670054,0.034766923765249674,0.056231588990802356,-0.016076758812917723,-0.01207123577248186,,-0.0263506630830694,0.013155372099961078,-0.05268283895427092,0.013619770179050575,-0.027091491736587276,0.015827612644877816,0.04553269849810318,-0.00628113390873042,,0.04276071435899284,0.06675052145282734,
F12,0.009801964807605673,-0.010915049894501285,0.010326702700872029,-0.023886747149699575,0.03527402245596903,0.03995246652399393,-0.022014070673298247,-0.041882568466972595,-0.02341775336843624,-0.020118636348356297,0.20652363743950874,0.09795928336105188,-0.022375966203846475,-0.04955440093214533,-0.01590124091602131,0.03455680675028768,-0.05592301298173425,0.006481525470450504,-0.0433737973610759,-0.054025400467609196,0.01074694687559628,-0.02435147046174612,-0.03647309797480536
S100B,-0.06301244932531914,0.17421387496201804,-0.015231351228841075,0.004415321326836569,-0.051175169700908726,-0.13174470053473933,-0.029859421425494047,0.06416704451468797,0.035466821289164965,-0.00863480545103261,0.37372840706342514,0.048595319137402185,-0.046627752618595406,-0.10906776002384054,0.10838289025766099,-0.25994842023736,-0.2777193477791878,-0.05879925903465473,-0.1586253954201642,-0.006825545086589954,0.017490458904229126,-0.1073920349320287,-0.06616389829242313
IL27,,-0.016337492136257792,,,0.015594505077293826,-0.0321915532335616,,-0.009544488162454692,,,,,0.21045954936810216,-0.0014961659806896504,,,0.07248488095684141,,0.042174395062739116,,0.01967796339114802,-0.05783102369545671,
CD99,0.1266787418503078,0.0008130128622765336,0.014960347233424907,0.040472990373400415,0.0037806838143439924,0.04749381460770912,0.1217489792183862,-0.0026322373494983803,-0.0003628874541918214,0.18143519470026467,0.013074572453871574,-0.02482889824759123,0.05629090614478045,-0.059797073105380016,0.05656168360759374,0.02442646168887099,0.01394375014358514,-0.008433060944155036,0.03930217378518034,-0.004263843864059668,-0.019435174199036013,-0.024647648245948884,0.18517821056248782
PDGFB,0.06134629696002456,0.049914141133825043,0.022528234097809012,0.0600990766933929,-0.013923836411848045,0.03661880481820252,-0.007594589394701913,0.06947732954458555,-0.02474963748163366,0.0394953992455907,0.24692811788997562,0.08555022405197528,0.039333528480048556,-0.009969796006432382,0.25590365058194214,0.091453944304172,0.08184360035933572,0.12452892534713023,0.05979333867882555,0.03176649886746489,0.1309818240740149,0.03920576611243348,0.00018314783893682085
CLEC2D,0.0670022430598919,0.001536037442826357,0.006630877775688756,-0.02027468474605319,0.04120460249691492,-0.013474634312357835,0.10237961449921386,-0.0216576313365515,0.0659444172275013,0.043432113466667976,0.12215317257119894,0.00869425154495334,0.023516640800395647,-0.01566657357248314,-0.022915155976714324,0.03251771899654391,0.005293843578224477,-0.055874310055598814,0.01030254735343469,0.012481631236545028,0.08324756539306011,0.037794354463780974,0.05641636547961402
F8,0.04698692718767102,0.002718950787091376,-0.002387331524790394,0.06853372348684598,-0.046376581119637876,-0.006835989112462466,0.0530861088870397,0.032782285450272106,-0.0173199777345345,0.012926364407246005,0.10475943499357937,0.025143710013507767,0.043575948358810936,-0.04095672786733066,-0.015028344280826963,-0.03035402714681744,-0.05707711941494967,0.0037193872752915398,0.023985684838836008,-0.05857027431945661,0.14429454769148362,-0.02459253586106659,-0.010251643924211557
C3,0.1629374104171301,-0.06936825513597925,-0.00867634642915713,0.04760936235919252,-0.0695473748395753,0.04992819366886488,0.10242262668225162,-0.025415393058880423,-0.003794867207442581,0.21521996006911404,0.12319099050782166,0.038372449659671806,-0.03685604187412807,0.025445972233020635,0.2000344108522955,-0.1518750686887421,-0.08735731379089001,0.012770591404315025,-0.061174843703717785,-0.00796050379793613,0.0413954561846801,-0.11795219010779508,-0.01979346631121933
DLK2,-0.03291753522842345,0.004290449312232719,0.05657856948735784,-0.022981793583490548,0.011029565812564666,0.09971881613917098,-0.004937151686372136,-0.042252073557595284,0.02867146329742585,-0.00612082046150563,-0.04976317049931759,0.0036824765950800443,-0.025372824330174175,-0.06992970685667939,0.0819913454633177,-0.0026380276693107364,-0.03745739651021809,-0.032579469350964986,-0.07821717415788222,-0.039179622686554956,-0.03875057680838068,-0.030590772978691224,0.054350334207752996
TSLP,-0.0068774794351685814,-0.027191457597342025,-0.01582517413238202,0.19067691782856047,0.1443909647304441,0.15078889045941035,0.1122315578324784,0.07314600132526508,-0.008750067063359089,-0.009398321294957835,0.08392257556401436,0.010738789404114478,-0.03658755802623038,-0.02581692398099862,,0.040072496206712716,0.014025926172566846,-0.016961013643996853,-0.023290989399120644,,0.021782566384311235,0.14275307780717927,-0.007548998283781288
OSM,0.16737271750352908,-0.047816053160265486,-0.02667120372694076,0.023191569073623148,0.14276072124446182,0.09384219454667786,0.11189626105995588,0.10508170874963518,,0.22552488708459142,0.3327822171801659,0.02486500869087071,-0.007380428186649594,-0.003581861559579237,0.13073174925268063,0.16062382618873247,0.07671595141256446,-0.017112484339876746,0.1419236147571403,0.007688755087823675,0.09015011013554866,0.14004884273719725,-0.050267568283897675
PRND,,-0.021067397450672376,,,,,-0.0054250444576068296,,,,0.21386436412725424,,,,-0.05460482225254901,,,,,,0.055265225027168116,,
SLPI,-0.010262273823136629,-0.15496064501632484,-7.442557644612634e-05,0.03295946209209864,0.03874151687183299,0.054569349277780545,0.08292372617392649,0.020930208828033182,-0.0062872111040099335,0.12083165187296968,-0.014271546116567488,0.001611039551779109,0.06402976891841082,0.0022781434171842475,-0.015617331545549422,0.18661047191163307,0.15532837854853404,-0.02910071815898003,0.19449203531516387,,0.00028027087670135593,0.007987618675532557,
AFDN,-0.02285506428634741,0.021140287769778596,-0.028490499273720656,-0.02386487238341559,0.028618896009185272,0.005304586542332713,0.04802080662709618,-0.014665796640481704,-0.04652306849865199,-0.048844331713814484,0.04191355190282052,0.012453342377394042,0.02972352671654978,-0.005183074625342869,0.006917547130753166,-0.07858755476915413,-0.10549868630526937,0.030626810914691747,-0.09172787151709179,0.06100002546647197,0.02818838506320365,0.0022515353191668646,0.04416490486577398
KISS1,,,0.012242620967104469,,-0.036764232602737625,,,,,,,-0.018194412518214305,,-0.037264547698499,,-0.043097968997376467,-0.014690185091205673,,0.0263637849360039,,,,
ULBP2,0.09423710827479664,-0.008639282300779543,0.030528699626005722,0.012133200435469955,0.08800658844603965,0.027785302280355726,0.14917303081774638,-0.03762935978164919,-0.021984656000015985,-0.05082845144042066,0.15404937003177152,-0.01823224698671572,-0.006626126239790257,-0.025260160467260814,-0.05106669312917807,-0.029173862819168516,0.009686253560672682,0.10319294133632805,-0.05299444058602495,,0.1223300894713977,0.05251336626711462,
ICAM4,,-0.0010955747208877828,-0.008517458555886906,,0.011226469942431315,0.017656953507015714,,0.03396412921853025,,,,,,,0.05641963965619765,,-0.03799012120663227,,,,0.011211256447923165,0.11775685542422663,
TDGF1,,,,,,,,-0.013729660186679659,-0.016406269165980866,0.03967565143088756,,,,,,,,,,,,,
ANGPTL1,0.036191072011341634,0.024217354101257128,-0.02730115658774997,,0.011994413826220995,0.01506259849791107,0.06714470761873145,0.05128367393593969,0.013519114823404036,-0.057757713094858,0.32697615828636095,-0.009550992801782425,0.07417181456220573,,0.002836261911996359,-0.06324684784780228,-0.04814394135713314,-0.028554998752537863,0.018917182100513383,,-0.011990136140388399,-0.031209995231892423,-0.05537548945072617
LTBP1,0.009244382113419228,0.028454413479383035,-0.026687809275553753,-0.007646968725800627,0.017991036229575576,0.08130337335724723,0.005447847726721724,0.01714331833144805,-0.020511120236888544,0.04168368480375739,-0.18423443448439378,0.005381782278013256,0.039798521995366654,-0.060101866704097,0.046038409646291,0.11858596993449126,0.1310503794267608,0.0035711794504600693,0.028496061343234454,0.0339890400503918,0.058316206570599737,0.10621874397374723,-0.056342828456893645
CD160,,,-0.017972409723645052,,,,,,,,,,,,,,,,,,,,
NTN4,-0.009936303241484368,0.0012877362192293665,0.023244516879724335,0.028713757516249654,-0.00024234332360855196,-0.037179250352658226,-0.009037184272268822,-0.020495155214297265,-0.045091085927532464,-0.08965587635631543,0.15169015276245415,0.04765414168277514,-0.05050687767391828,0.11109222704210263,0.031738295564397216,-0.07945831904274228,-0.07821827203743117,0.014947753675561323,0.009234026873762648,-0.0022443673213912076,0.06192163957022536,0.11674024923541428,0.01303037162461612
