,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
BST2,-0.11235664135223603,-0.020603001961963494,0.01666760742682317,0.013520936365471373,0.05237785743998322,0.10244745688326773,-0.016184317843405873,-0.011892329057867277,0.02454012256187063,0.07782308448788687,0.030077326713935284,-0.013954248809211622,-0.013985573989075557,0.04414939968897711,-0.009577026783564169,-0.001654216692221717,0.0930442690344806
COL5A1,0.043820713408952494,0.009461040866837758,-0.09130442145150812,0.013871037157545087,0.14035050450324174,-0.0021871688634324785,-0.03632423899128762,-0.042819529592168934,0.0037112286269491,-0.10270900975377678,-0.07309420007434897,-0.0012473983265677165,-0.0034572734167316625,-0.041340392711608755,-0.0662998248975565,0.03972990788007483,-0.033515739493997006
CALM3,-0.04339126034927303,-0.017827218514245898,0.09410699323183526,-0.039188593566049514,-0.17370891866276741,0.042376105560017883,0.012747074415838883,-0.10136387862968926,0.06568158364176753,0.10494988782379988,0.08856684779103684,0.010107166367067544,-0.06795812086642213,-0.014044383513836916,0.0018679548710182283,0.060150074150251316,0.022985075305107776
THBS2,-0.0254711277178556,0.02435493483734363,0.02641079810509082,-0.010765086457815109,0.0819365863030568,-0.004104300419844074,0.0028782234847327328,0.037259203377421946,-0.051534449604419774,-0.05376412321652399,-0.051813917453030135,0.0011965856165657882,-0.020410262409814275,0.005118777321228035,0.028242889184059056,0.018365074655394952,0.08679306353356417
SERPINE2,-0.13529435625128208,0.01230126074965634,0.03245565906947862,0.06942433935933537,0.016405831274497264,0.057653260230194604,0.012863857412134585,-0.0785994888284703,0.010857292082709044,0.051940348600693464,-0.07011116572097088,-0.02865916733493522,0.04545934356166505,0.08830653413404801,0.02384646697820628,0.10285195176569627,-0.008786835641324415
EFNB2,0.04729535443509928,0.03098286707909626,0.08537484611492727,0.000714826024789999,-0.08531980443997167,-0.031593143060506285,-0.009534409569997893,-0.06128120128552223,-0.02322857177793478,0.010554982910126623,0.009474203560953985,0.0245661436487652,-0.022820649821225416,0.027311623445581697,-0.025117272279655697,0.03007640071760874,-0.04664984888067814
PROK1,,0.005450190477308781,0.08409657597624234,-0.017988910349722723,-0.026759193158809553,0.06283409174092584,,,,-0.013406701295909396,-0.0444353585466271,0.22143050574232953,-0.03272072915597677,,,0.0518445641888676,
MMP9,0.03435032026681704,-0.008658846499751953,-0.0478173860744984,-0.011992905211917738,0.12129215386327392,0.06032553820694332,-0.0096856182168983,-0.12155912660596702,0.013160259221642035,-0.08074389022954791,-0.07531861883174046,-0.013760692970313715,-0.02491652535643463,,-0.0806702192849939,0.13477348673603506,
DMP1,,0.060640773036022125,,,,,-0.0024979379238947775,,,,,,,,,0.07751141626543168,
NPPA,0.06498954330073858,-0.002878380138688085,0.030382271073510176,-0.009834216744721392,0.042906081353274006,0.05302150206354036,0.006507036641060935,0.023500289127619253,0.05698710046025548,-0.041331906507975434,-0.020265880249550748,-0.042581085711384956,0.036355032339835364,0.12838243754921005,0.024707380817633663,0.1282872601150228,
APOB,,,,,,0.022395776437652736,,,0.04015360206335682,,,-0.015601359391351113,,,-0.01885877057372055,0.014064181311338698,
C4B,,,,0.036549622333893944,,-0.016090170769569586,-0.061093646466310235,-0.050910317307899605,,,,-0.041691861521310374,0.002470351025227829,0.06290307425337033,-5.704919799455367e-05,,
NTNG2,0.028326409907229184,-0.012795263469248473,0.01934089114321085,-0.0057255248578489525,-0.020104865893131155,-0.013093790666394862,-0.010762732221170971,-0.11575783896767244,0.02388629027096788,0.00466545525214025,-0.004966943417494455,0.08555482587376335,0.009825499232478347,0.06676362232511161,-0.019554638628741197,0.011461407476540439,-0.063653883238788
LAMA1,-0.0486916163774173,-0.0023686297201911326,-0.017852327502703658,0.03150248422161496,0.018380295216117823,0.05059027015115063,0.047290715137850874,,0.024092360579134536,-0.08061924725350292,0.012702057601419334,0.009892138973077533,-0.02232576187344893,,-0.014267394575275111,0.012069605535320185,0.10659823737844296
UCN,0.027172579752605258,-0.021061582112537017,0.0374660772311988,-0.019138451502887174,0.01038953363410787,-0.028515967494536287,-0.0413151733976696,-0.05652389195893127,0.01715122944492456,0.02727377535951088,-0.07729909669921624,-0.009881748710149869,-0.022531355572082468,0.06792036394843914,0.05104325632681048,0.021691427783281658,0.004131697750008428
ARTN,,-0.022957730735918353,0.056739989762875066,-0.024508374962667088,-0.0046143221007622385,-0.007228594470193887,,,0.005111612406174463,-0.03754456544964282,-0.005230093001797592,-0.019554526697303662,0.02119351913221482,,0.09392626036334378,0.003431989827863983,
PDGFD,-0.0545806853341352,0.02717640030901374,-0.039576062475992005,0.10545496558492186,0.02476039865701347,0.02134742604523993,-0.01606319635889846,-0.07044706229481838,-0.012036081700050624,0.08798756025779329,-0.019014442254877143,0.009330556185256498,0.054317809799008736,-0.016084410697387367,-0.01455125727822392,0.01734207865767541,-0.04192628890269061
EDN1,-0.005632666444066578,0.015719783201464988,0.017412740404714622,-0.04962296362005169,0.09314673559680395,0.02916040550772207,-0.030073042227810286,-0.09129726846764895,0.0027386113264488603,0.01821573796322307,0.050489521332859395,-0.011894610114582906,-0.008894622858111035,-0.06783059108933037,-0.001372580987163188,-0.005625620246820718,0.0319695854426051
ARPC5,-0.04915433409770422,-0.01349271772974935,-0.02078253583964531,0.00594381225750795,0.09248191303829835,-0.034907182716907154,0.05394346040221984,0.03211297604141488,-0.002603671972871159,0.1317548701893387,-0.017620882922398086,-0.08802211962287765,0.03109975591841546,-0.0030353844799063455,-0.04949610993411827,-0.05602310937030638,0.09048726960122756
GSTO1,0.060618833989987984,0.05000539984421658,-0.013354075351620047,0.019945075445383795,-0.15864201904946848,0.010260644838590722,-0.01674385550528785,-0.1406922911652633,0.041459273006114065,-0.07358279165687802,0.020405793853066186,-0.019748069247326444,0.0017778709303699566,0.04921052574011418,-0.014578990654891611,-0.04618071068259954,0.05990422835994735
PROK2,,,,,,,,,,-0.03586944245256206,-0.021043281995246382,,,,0.03141507194741714,,
SYK,0.01633443329897216,0.01844297419603292,-0.03129424754499569,-0.01894659332038081,0.03610398665151316,0.003941945751077628,0.05710014095424781,0.07690565643534913,0.0162168746195118,0.02222109851656797,-0.0002504247113783259,-0.020399075461676915,0.021981643909622105,0.1657012332198244,0.025343961029115767,0.06515657146879285,-0.013477906031041072
CD40LG,,,,,,,,,,,,,,,-0.020394484863359905,,
ST6GAL1,0.02241881517908466,-0.05663983163937172,0.10165348352493939,-0.05445656075456501,0.05067949507927894,0.060815766707645755,0.10740918522430465,-0.06765875639093898,0.0710442963309983,0.0902464494461623,0.04256481401478401,0.027368755394308355,-0.007487248978963898,-0.053483203730629446,0.020039776495897846,0.00543114290618243,0.09462497117285085
WNT3,0.006385767771001759,-0.002364986315600298,-0.028746065717791446,-0.002731041057202252,-0.01484426752925604,-0.003113115827863032,0.056010696330741155,-0.05494595588586391,-0.0409832171886798,0.06392198475599993,0.008519462081891822,-0.05630738733140767,-0.07233527319730121,-0.015662468006667096,-0.054405448084286635,-0.013215527441276867,0.08337598113083132
HSP90B1,-0.03805093199124845,-0.03375390352349693,-0.10422305673735699,-0.010569731409509339,0.09952901098807138,-0.009327375854253736,0.03739481196755131,-0.18979408476752768,-0.10318729487617839,-0.11975422363575884,-0.05777022085258503,-0.03557659725965599,0.027854739320163076,-0.059033583196593895,-0.0175033514445128,0.013527858910428507,-0.03682742007285096
ZP3,-0.005648937620383594,-0.025467655364959686,-0.011376862890835714,0.006939289453500376,0.022636762142448214,0.003728546021826635,-0.008657208090209293,-0.03531771916973673,0.03180720000410841,-0.018191123875787495,-0.005332601491300385,-0.061373399967656214,0.009836343332013572,0.22400070953440526,0.041389977625157,-0.015636143755104227,0.14451381313100242
ANGPT4,,-0.01354123040373534,,,,,,,,,,0.010420129704094599,,,,,
NRG2,-0.03647449678412584,0.0019677703726927094,-0.027239418608169957,-0.041642353441296756,0.1262189288890475,0.003073171324551795,0.09691848103621899,-0.0060832129396950945,-0.023493060070216683,0.025562341787774667,0.05410298805075729,0.08853305202242273,0.08503483494557762,-0.0024391432256963223,0.031251508657789924,0.20948170271900232,0.07548331578037826
MELTF,0.04155112639744982,0.04967348930760569,0.09785873722211501,0.0239069241181331,0.11670045394357201,0.03758393773734727,0.009793024193141785,-0.07340565635158948,0.09910550374600535,-0.036813767448765314,-0.02979186615425947,0.02929286653479785,0.0313327546913722,-0.005859162015370001,0.03196780061104644,0.049114747654868354,-0.005434936817586373
NLGN1,-0.027545619917117077,-0.026450177537451505,0.07797570707642025,-0.029705080238100718,0.09963060076069005,0.022520706307519168,0.006548922696450585,-0.0759576521964995,-0.03734336576132373,0.15750440396357054,0.0378964149788199,0.06619457464952731,0.0004374667637532194,0.028099217671106947,0.08497353175466081,0.06488560924095062,0.04738444307679085
SLIT3,-0.0029482119761408765,-0.035435788099599845,-0.03737205121391885,-0.017129913960669436,-0.04636185716474888,0.008069560493923005,0.013667607409527171,-0.11342858164573283,0.0010104996031503099,-0.03716539927360837,0.0806225287745133,-0.020498664457893334,0.0735082186544937,-0.05056774977581251,-0.03017230691025214,-0.0656988434168907,0.01486208343520359
CCL8,,0.04106468694284465,-0.037561707143989966,-0.025360589872339252,-0.02030780648834312,0.049031756497853435,-0.015480204858848783,-0.004586038981180816,-0.029495519288670533,-0.02719319029584109,-0.04778446692562877,,0.02366990027197183,0.06040090838595219,0.04847693594028159,-0.037737070602823344,0.048239204092727
S100A4,0.04313061185452428,0.004629281357120844,0.004026107964266992,-0.004951040896193606,0.08479956194343816,0.034575086568924766,-0.0006617501930140029,0.03733881250370411,0.02694489780137806,0.03628383631443796,0.06199713027435768,0.01794778647883615,-0.0022024381700547434,0.16227523846666056,-0.047887168276159305,-0.07829568661689847,-0.0073563843254353025
TNFSF13B,-0.0679216113076663,0.0174081144665395,0.039607518369213356,0.007401077427121619,0.057954824456188096,0.03444339560694848,0.030404399947969292,-0.0858285432757638,0.00967812909217559,0.20366651796197843,0.09129663189095169,0.01857380080585259,0.022830863829276103,0.009165973389902474,0.0643099598936521,0.09068604231452296,-0.013690276380931513
HSPG2,-0.02930532122287521,-0.033519416020413695,-0.07391166629114203,-0.0375321661023877,0.11477993567533427,-0.014604862394829833,-0.006978241297697514,-0.11140422285247799,-0.007255888650646354,-0.09200805439774712,-0.05841188970539611,0.06142417765543656,0.0013934241082037703,-0.02876392275395447,-0.0881276137773763,0.024892152743838433,0.057812885004941895
FAM3C,-0.04825075464828579,-0.08538574071298419,-0.02301594235903265,0.04457006828206561,-0.044483236049034904,0.030111128589030478,-0.015588301622857252,-0.11951996299077801,-0.03573567431872095,0.0994225679309277,0.028977038978093523,0.07998572462727317,-0.04377568758926689,-0.015208443229267107,0.02135050271894783,0.11461152583177656,0.008035902171512602
FLT3LG,-0.030212891468073953,0.03280877957643359,-0.005239762459968579,0.01029714911030656,0.01352426526778473,0.028826411082637005,-0.03346368992360638,0.0065970280389692805,0.14904582695354401,-0.006921355558891052,0.027695006013300896,-0.05434903823079695,-0.002515257409954768,0.13481705268800612,-0.025260062668747942,0.031072892061168058,
A2M,0.04019652071461859,0.007332186763346632,-0.024341294335632854,-0.06457600084091833,0.12652411982904782,-0.0023340741865107996,0.0015235336503285632,-0.17690289605251472,-0.059805534393747764,0.01974968513410958,-0.03181673851051027,0.05223823260398878,0.02487387276827292,0.06462745077286147,-0.08516553608057699,-0.042001267381496746,0.06776814384220034
VCL,-0.05705524248649612,0.002354316874740563,-0.07022917744140017,-0.03315275352756127,0.11520622468536508,0.048397820539842956,0.07533214790127986,0.06720170603917326,0.0010312093134061486,-0.03697479618213915,-0.0029459000951437583,-0.009745604840388427,-0.015068325952890723,0.002898657476062829,-0.029040632536729675,-0.036205303721729226,0.07529182012493359
FGF2,-0.005254133997920562,-0.05188735915333667,-0.0626353914351912,0.012175057938449755,-0.013718127875900652,0.026703988150720087,0.002128353019889424,-0.004602496810751215,0.002469646883238491,0.07764597857748735,-0.021058749189186866,-0.03216273199095007,0.019371659342492516,-0.11686851281215418,-0.042130680821280256,0.008598389145166772,-0.03129509690553712
AGRP,-0.028711712922322323,,,0.0527632834554095,-0.019357571901093343,-0.014519069246800291,-0.010076470640083717,-0.05342045087447258,0.08026514187307823,-0.011736857525011966,-0.024323421848545874,,-0.015453053946145875,,,0.08247857718305694,
CNTN3,,-0.0027588071591858666,,0.009384779448793729,-0.05461995975398083,0.03519868413869272,,,,0.07943823460029065,0.026700205987949425,0.09841000060046685,-0.05969841183116491,0.007729333457315826,,-0.03319683834455761,0.13139371680123316
RNASE2,-0.020111666452743836,-0.05237935223631176,0.07661482385339671,0.0009480959641616912,0.1159858007353433,0.005181059981879055,0.047872215287670744,-0.036810650559636456,0.06948736284580122,0.09841637822213355,0.06822556418127501,0.0009658656274036113,-0.015618192933415027,-0.008332746161936553,-0.03422487603075237,0.08740262310687846,0.0683321705825688
ADM2,,-0.0013611631579709864,,0.042717073422574345,,,,,,,,,-0.006425555299451629,,-0.019383365665432077,-0.014897618941198038,
GAL,,-0.0011426623053838133,0.059683799972223936,0.015445802850483957,-0.011393252507714455,0.0925352213527855,0.01545602690287343,-0.02101442485331946,-0.018631550911777275,-0.036915882924489954,-0.0670309551652379,,-0.028994287634460283,,0.002328507283103553,-0.009513382055404454,
IL36B,,,,,,,,,,,,,,,,-0.06241394616711526,
CXCL6,,-0.014439194857154433,,,,,,,,-0.09679991946355986,-0.10175046206815043,,0.03300099998529171,,0.050920676952124884,-0.015358376866631083,
PDGFC,-0.0755414186736851,-0.053929755908702116,-0.025993846863021232,-0.00679025982917607,0.01489077028353621,0.04184559026696913,-0.04782162456755279,-0.020329273261568134,0.014607744138312015,-0.03708459601995656,-0.05286908868747901,0.08320939833652774,-0.012842234662747268,0.03765399111845441,0.04856581222277434,0.09003583693941514,-0.06295006347921608
COL8A2,-0.008307195989000603,-0.056533583424766394,-0.037208219187431425,-0.0005781903476168657,0.0522182669585265,0.05712289822975384,0.09276737394980661,-0.028079163558708643,-0.005613616058019519,-0.0008180545914174341,0.0011855008493925877,-0.010246186920865714,0.018396336240742536,0.009630256409339542,0.014079071129534923,0.005888895632932928,-0.03887878451469796
SPON2,-0.029773144645428004,-0.014381940870624152,-0.022654113627382136,0.0027118779287475503,-0.01812667213761922,0.004368800685562722,0.01450556156385451,-0.05034417970022792,-0.00944309164595389,0.11119193605796696,-0.020145447853512334,-0.036808048684135425,0.02768586477521316,0.14736988973812656,-0.022711120347096526,0.06716228795406114,
LCN2,,,,0.10068872915233751,,,,,,-0.09293527833619969,-0.038513705001265254,,,,,,
SEMA3D,0.0383826523476378,-0.013725282031878725,0.12425962995795459,0.039331734957064414,-0.024976599289835144,0.003947457617126051,-0.027361877161911848,,-0.019102804037409958,,,-0.042124235351709366,,0.013347722660541125,,0.05605080996212418,-0.017524205340031136
BMP6,,-0.016559203063781388,,-0.015448933665141556,0.03266684053533525,-0.013266744638104847,,,,-0.05152578199252959,0.028561188830269965,-0.007306611886053336,0.0710116750956644,,0.0686875925351777,-0.018545578040346768,
