,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
THBS2,0.1546179329882168,0.07982403694382119,0.0029069477815096352,0.06243881692710921,0.03463367351750677,0.0038668471142998305,0.3667669846254077,0.042967014104661166,0.020403104974776133,-0.007985919364652504,0.03155266093952577,0.07999675050851286,0.06267905494100601,0.05154868616827373,2.6114938741061926e-05,-0.02288112895527328,0.07257598155097575,0.05211734388571869
SERPINE2,0.02290644948076003,0.10682743470189239,0.08507762643054427,0.0377527584945911,0.003707167475909778,-0.00610938506208111,0.07160553346662397,-0.0013681154418120022,-0.04344905373310722,-0.027638178386438086,0.06571662315079566,0.08392832229827714,0.04224762327235652,0.07486803857558233,-0.014261251086811979,0.046357291206812194,0.11943599780866228,-0.019804762638538108
EFNB2,0.06715003362232808,-0.03956906308596486,-0.017581522879291378,-0.049676883326819354,0.07135019926395235,-0.00017994764235764826,-0.10623569841601463,0.004184111895526685,0.15565478937214036,-0.0146402676325184,0.027622037573300753,0.018033935857517704,0.0027206159600836103,0.06284549806809764,0.0034761685363787157,0.0543910671875982,0.11373786578720364,0.08004487626044014
PROK1,,0.021091701253845234,-0.006328925983060602,-0.010012926173718363,,,,,,,,-0.038293137634374745,-0.02186216422631809,0.03648763534675516,0.027224367239205842,,-0.018386311390313475,
LACRT,,,,,,0.03517559484279375,,,,,,,,,,,,
MMP9,-0.0011917590077144351,-0.06510558018438098,0.05124943896290229,0.061145646209522266,0.028041931612720863,,-0.10076660591674681,-0.047299780977012325,0.059835555827044314,-0.15809392879551168,0.04143986295489333,0.11317378129675133,0.06094956254722221,0.029413584882585563,0.01422326905667148,-0.007875087105473659,-0.01560720181639574,
DMP1,,-0.0015442166490962984,,,,,,,0.08152608994628088,,,,,,,,0.12891689174327323,
NPPA,0.09117853994939566,-0.008662129577286178,-0.06394126087817509,-0.0002134367387729486,0.04339656612756656,-0.06616208286772068,,0.025769373147701405,0.08246040361624939,-0.026742988151468784,-0.006010681636577322,0.03145763283069369,0.06927314664089337,-0.005999123149541379,0.08901205646740185,-0.003320959515271012,-0.0051384784521667165,
APOB,,,-0.030341875828726217,,0.10945853859846894,0.005777170768292237,,,,,,,,-0.03633158215421947,,0.0964129270045944,-0.0418780296676533,
C4B,0.008804713782536153,,,,,,-0.05596758056625131,-0.02361039263352836,-0.043530730400519545,-0.02502536785187626,,,,-0.017847132659065103,-0.034229308564628066,0.016233434232495386,,
NTNG2,0.07607518077672167,0.047113184276025045,-0.03582892077599754,0.008949951904894293,-0.010923077910594155,-0.032047491270964595,0.10219527663892954,0.058763248263049246,0.17594689325102297,-0.1424604516613819,-0.045140116638948194,0.039389634761156866,0.004058801810983868,0.012543825929952608,0.03102504702051374,0.04714279976646482,-0.07431967949089757,0.006914630478060612
LAMA1,0.06591111879709204,0.05816215385583787,-0.029701604458882834,0.09564777860324895,0.08491433993858698,0.06962320999438282,-0.04790591378751116,-0.026321756377884455,0.08704147569733961,,0.05652019972493968,0.09519751533110231,0.12414861087928485,0.05200229909999538,-0.026705434887769657,0.09218072403418066,0.08564560135471797,0.01646097819986504
UCN,0.021731131770977238,0.028139326768429524,0.009803050382443374,0.004912211687758016,0.049083442398303916,-0.014582126481600316,-0.01679165827121477,0.07854412520590318,0.05333721382172467,-0.049106024770006515,-0.0763838756584507,0.04548205990183091,0.06815091317604229,0.03970491432608864,-0.0017085317977423423,0.06596326152650213,-0.006317149909488025,0.0636709058918167
ARTN,0.03151390730205417,0.002688179777488539,-0.032761354303284994,-0.028280105580010075,0.058399838820104216,,0.05624488447923427,0.005212496545206559,,,0.006954989115113946,0.01942839677039053,0.019688873573384103,-0.026277071091504536,0.05972402039084686,0.023599447919378302,0.071863502258248,
PDGFD,0.07157889918535178,-0.020064260714361334,-0.045846477575729655,-0.011096265571609105,-0.007305936514746571,0.05341887439429905,-0.008234672855944432,-0.02697120275479438,0.14803716156636423,-0.03987716356010294,-0.05450701996631913,-0.03913723514528214,0.07569538436762685,0.007134173062849833,-0.03836892557711855,0.1711151853597669,0.03111080625315326,-0.03996501850981847
EDN1,0.031306926799054696,0.02831834469337174,-0.02382178462474553,0.0902707332562485,0.08237342034396543,-0.018623711762780184,-0.010600488841173455,0.003921084243474904,0.05317016615163283,-0.0652364018168074,-0.01875729557712719,-0.08251105927479595,0.02161486375288384,-0.03934076705704372,-0.0116593955808031,-0.012607899551737602,-0.12021248251128723,0.0651882369490876
ARPC5,0.034714082920019255,0.07675122671098232,0.033793913114478144,0.08742148548233412,-0.004786154763929167,-0.0018411868646686343,-0.24023859918936669,-0.028351724193067272,-0.09618153343370664,0.02355363538351143,-0.007086501454818216,-0.010807097529469994,-0.023356494111568583,-0.0047941587028986835,0.03075824514111427,0.04800900023941903,0.14022547451383627,0.04641076879925829
GSTO1,-0.08796097293245621,0.010422943348586455,-0.019502998992577195,-0.0588077274108405,-0.08045640619500648,-0.05707778489721021,0.03200547794050036,-0.008231647170160568,0.03726356269882683,-0.07735260157775774,-0.04489670555578182,0.028184832254291154,0.1307484947252206,-0.028026918640431338,-0.008341818641616691,0.003999410567771291,0.00419482033243399,0.06626127722856062
PROK2,,,,,,0.002949398307433258,,,,,,-0.0045665811333784724,0.0721653208105827,,,0.004427131481679031,,
SYK,0.006858153897172432,0.05295091262001902,-0.04584983563857152,0.030725625945853596,-0.02619672270703903,0.04551024277541936,-0.003993612141778808,0.06667469736243847,-0.05339181559913268,-0.05840279012145851,-0.0037163905798122255,-0.08420302039823069,0.004978150218181238,-0.01098326079353519,-0.034965048161221986,0.04154969382517369,-0.06066819706332088,0.13702094767240264
CD40LG,,,,,,,,,,,,,,,,0.01582237508996011,,
ST6GAL1,-0.013158984095555106,-0.01210747454844362,-0.04421164038297159,0.02728234869788401,-0.02546792198442377,0.03685615709213044,-0.06221277988014541,0.03478532050888992,-0.13645911464380533,0.052852684103152636,-0.04010298319510819,-0.10401694237524396,-0.1361204004913795,0.020762242111898567,-0.03306940977408097,0.036967742912834826,-0.12651559517770966,0.008751751832034053
WNT3,0.010718305297996509,0.036685232190653796,0.06545651942198395,-0.04047814295660214,-0.01160801748319589,0.043493670515254566,-0.05654944334626861,0.0672792924722746,-0.039062645356791104,-0.0456335933269069,0.05337162813282819,0.006221785938466863,-0.05115519510725724,0.039933433051001645,0.012875440285946232,0.08236025213162096,0.0019963633222836066,-0.010949889504984359
HSP90B1,-0.07296734108077858,0.06282157066656603,0.06434039624235736,0.08644448967559551,0.051168043597794755,-0.03703718041746979,0.026145656768979723,0.025632232940580084,-0.04227111638388946,0.0713007689409029,-0.05528768625427995,0.09867703321763592,0.11243962265152775,0.0037390584825457204,0.04074792172287009,-0.046595130533303025,0.2056286464246649,0.1290463023782346
ZP3,0.006617820185020362,0.01308399391279044,0.005197091734379314,0.07962346925588792,0.1137668316176047,0.011967772653620118,-0.10540142190148201,0.008453786659388196,0.008914106792303067,0.04115197917174005,0.11113653174546957,0.013118386766489114,-0.020197485670535066,-0.022017746283988608,0.00040106996967889517,0.1319076184620625,0.06791445973955333,0.0019195938320346287
ANGPT4,,0.06397425229572695,,,,,,,,,,,,-0.02494320769287851,,,,
NRG2,0.09331054924813802,0.04341759233112029,-0.006242213173648809,-0.024147368522797346,0.07609129944002756,-0.03814656829234971,,-0.04278208077773333,-0.0239987372852624,0.03781241169055753,-0.04655072321446209,0.06319695307007221,-0.031678973126996676,-0.07251724719411884,0.022902899428770742,0.12314152121495292,0.04853360887621523,-0.06388452611611224
MELTF,0.08935929014307482,0.03031613800109684,-0.0020266539797648793,0.009183399478147152,0.01090720099999162,0.012261223248550633,0.13408307744577277,-0.025234485400641847,0.061445954895548036,-0.059034895044295335,0.005590025644974824,0.09690614964261829,0.0839227331491075,0.053729466321449974,0.0332010045940335,0.18712339140910517,0.18049369281833136,-0.021791972477177454
NLGN1,0.12465259245641239,-0.045774372329579656,0.044046437757213834,0.04639384883114953,0.09385924407781382,-0.007981382342612676,-0.06510663636481524,0.0259344806676436,0.020193858952824977,0.1556315011319825,0.03402247101507029,-0.03632593736937034,0.020772694827069463,0.030991269952314805,-0.004082941071831136,0.060962231817371586,0.09850794500725261,0.04258009347376667
SLIT3,-0.02765836648309131,-0.023105351540747048,-0.04487644595220908,0.019129732272162525,0.007112364617593219,0.009663343275624242,0.20345585157119403,-0.008151452558721147,-0.01479357500926321,0.028719957344073607,-0.04082292366861448,0.027436296776917377,-0.06508732412995101,-0.042345873228717495,0.04246237314146549,0.03125579473721006,0.048224424108344294,-0.05858727782344104
CCL8,0.029412065185496123,-0.01620999296243655,0.004257529602427817,0.03160745149339873,-0.02365019148148491,0.0009249837126381179,-0.06169964098817543,-0.014744569616119639,-0.05465822392462312,-0.03676770414137446,0.027288612854392182,0.00329667176027597,0.05672290205269521,,0.025797297879102746,-0.013500392127016045,0.17980924033338444,-0.047790272795394856
S100A4,-0.04107466166799287,-0.01983683133540374,0.08373906422060196,0.07591679728752658,0.03550622482674484,0.0626174509752568,0.24620555395889435,0.02120605969949008,-0.019895249546440053,0.053127551448588946,0.03252474867643406,-0.009743063190074635,0.06055259269251844,0.024630032715542965,0.05793704821836995,0.05513618347417958,0.15727737355553253,0.020443786809150186
TNFSF13B,0.09955302376389832,-0.04955079350827353,-0.02972406861910352,0.030158998996923776,0.03676174416921913,-0.01112318322429912,-0.07470871456095311,0.014385743461465787,0.07857191582110906,-0.010544582033612143,0.006316493647848618,0.03447639171670296,-0.036995917054005546,-0.018237166555487266,-0.007097618421359234,0.08300638835872552,0.04854912293806637,-0.05366080296828302
HSPG2,0.07491149865223201,0.00760594794256292,0.0095858518227005,0.053264674444176555,0.08010769087900022,0.03630711266236053,0.19525002163001687,0.019794577794134807,-0.05191677034738902,-0.08916216239119332,-0.009682032503166363,-0.08748120654261288,0.042174770506211705,0.012314505916931602,0.012336758027533786,-0.055678984199456515,-0.0762876927700553,-0.025555705743051663
FAM3C,0.054062185827429304,0.0670604885345286,0.014813333798970495,0.005943320688094021,0.08300998263072999,-0.012810754900487331,0.09397627202596841,0.06441005956854103,0.011170505891350277,-0.05079788446255806,0.021457725640588482,0.016743720131450278,-0.030043752548354462,0.0728718475560396,0.054564077449781846,0.07255002699626342,0.1773083280314069,0.037321996997864815
FLT3LG,0.05671060327229803,-0.0633701196682153,-0.04426899036919123,-0.004198486484197766,-0.003390834381403238,-0.03457486841821751,-0.019432884536985173,0.03329680979116644,0.0520462112797208,-0.013813509425235753,-0.062101761405469406,-0.010332154989394188,0.05837025147436272,-0.0024199880606602525,0.00520853603230692,0.11203896023959213,0.0594691483921214,
A2M,0.04690298849169455,-0.0005545315040555664,0.03776613695442338,0.08383570572944504,0.028108147557741468,-0.024164264697942698,-0.2031164958003821,-0.04376886326469738,-0.12841857862059436,-0.07561169510269351,-0.057487894435834005,-0.07256034596010416,-0.023986655552486084,0.02475967333285374,0.04698789435574207,0.007410969758751675,0.2588023049709005,0.09616623720240336
VCL,0.0073162328667497716,-0.039180262690456845,-0.011923650173809376,0.004759722540732526,0.07184987720706373,0.017211868352357256,0.17003615885857581,0.0655732876749143,-0.10543350471836231,-0.05135946900895866,-0.02160579206313787,0.032045567074337894,0.04927727616764004,0.06981897005198026,0.04289226150362206,-0.024055358554195442,0.03021113807020429,0.019526886657066662
FGF2,0.10234325292055868,0.05429906998411918,0.008354505865824303,-0.06503154398987088,0.053914199474374126,-0.02586728075887209,-0.06682576406191702,-0.03258112753729918,-0.04890481760781264,0.03475706413659089,-0.03921584154537474,0.04532634842156578,0.07373163915769876,-0.010038691733561244,0.010848589929369793,0.10578090053037374,0.043070291318726785,-0.03388114625824524
AGRP,,,0.02434267592893105,0.04534923551593598,,,0.05590469725055945,,0.04414419295288189,-0.07906354130918784,0.02975615462862403,0.0037656366053868077,0.09153474839205046,,-0.028477120769800048,,0.14046095040355103,
CNTN3,-0.008242574980475216,0.0032733341903489637,-0.042419916164875136,-0.028633522059133134,-0.008020772775722069,0.062145808958831844,,-0.013227628316407012,,,0.09979541090321968,-0.021537452055143017,-0.0613449010436269,0.013768868629468968,0.011362475919967262,,-0.05555845624689713,0.028582118148074653
RNASE2,0.06691474618070148,0.04241788109280943,0.00041907423701547416,-0.025810427987711167,0.01594207687737548,0.07541393987798668,0.031879969045387244,0.04508020978675123,-0.06421249025232557,0.040184497073098346,0.0003706053774401024,0.04198532815442033,-0.04139470305457081,0.020282347212146085,0.038454656070748765,0.14222462741344755,0.08759139479353018,-0.00018019225217399815
ADM2,0.08717320535655886,0.023785533065965706,,,,,0.03660099062910225,,,,-0.04422277537131806,,,,0.051028317930626114,0.039938487168299515,0.05975796079007777,
GAL,-0.03631415789254267,-0.015824003725356285,-0.02108603477747506,0.04727174046818426,-0.028002397306600476,-0.011256650197333665,0.04461368246071951,0.08043204106317625,-0.04439220505293006,-0.014508952526052468,0.06517282389223589,0.0955722414037332,0.03656267804176997,,-0.006094025592432646,-0.0013709151452017609,0.0018449456652274855,
IL36B,,,,,,,,,,,,,,,,,0.21866388030234998,
CXCL6,0.09288574013226865,-0.039741032494151736,-0.027619281232379788,,,0.03258333673565728,,,,,,0.055947353669969745,0.11045314603425395,,0.028606733767270486,-0.03438826124421252,0.13966766205805178,
PDGFC,0.116371645363668,-0.04752240136512106,-0.04092489520622694,0.020834477465975,0.08805071485466585,0.029819047940233157,-0.033627484743839746,0.05181672130779005,0.07842053613763536,-0.09127608367331569,0.19535069394782245,0.12816667872533136,-0.0004021220100458838,-0.027452756235253686,0.02343793189057722,0.10774504149409725,0.11210099624887358,0.021150464225887348
COL8A2,0.08061842186968786,0.03016593985056867,-0.02170960681230791,0.021016959049064313,0.02598630007522928,0.01255237583504527,-0.12087354583184942,0.008855957659540862,0.06962213251637894,0.038414398865818704,-0.11433638808457597,0.10948392530294446,-0.045076421307001874,-0.016839710737063744,-0.01373010313403365,0.2063284576048611,0.07650616969568276,-0.037060073367701125
SPON2,0.06235277962691632,0.03120710759211915,-0.006037830940692434,-0.002117874219600036,0.03436830094358462,0.04394486575985162,0.014655315865147818,-0.036579501654513916,-0.017716450955230986,-0.133611121996451,-0.09082707351299733,0.015414519543161588,0.007132581119158624,0.003507548043560779,-0.0012791395022924386,-0.0018826526484967334,-0.03207582052933224,
LCN2,-0.03513393738191035,,,,,,,,,,,0.1099230718940725,0.14872490543134084,,,,,
SEMA3D,,0.016250324308399566,0.0021991747604526704,-0.036318105817497344,-0.05113200138589827,0.06832602565748877,-0.007771178855007451,-0.01597205910544303,-0.07922492296940666,,-0.052612119970532376,,,0.039051214752925584,,,0.06812172739750683,-0.05900600658232668
BMP6,,0.024009955140950945,-0.010414609142625883,0.008980405380598688,0.01778495085835398,0.03610318489482767,,,,,,-0.038177052126507044,0.011946627964154804,0.028907692954331425,-0.00796390397293787,0.021517004737750967,-0.025688384863900928,
