,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
S100B,0.08430453936913873,-0.018571495592060106,0.029812695620589778,-0.06653581765250689,0.05502453726191321,-0.09298488573358386,-0.06471147261000074,-0.007926221906667074,-0.022318027931431002,-0.16111696785907748,0.05732628142404595,-0.028313153682945544,0.20349100119803853,0.23350486481633165,-0.07589930884874788,0.16895159268673143
IL27,0.07212241602183483,,,-0.019616486250363285,-0.012772434818770176,,,0.12050618371597654,,,,,,0.003544729631589474,0.07211238675965126,0.09234816963651611
CD99,-0.020905746158662704,0.002930646830134229,-0.0064135355117222945,-0.0468757319880945,-0.0891521190547988,-0.026666017340916014,-0.0022823641477834953,-0.040913262232467926,-0.07086410830039314,-0.15386945396149962,-0.03996236108840655,0.12969729055505264,0.07088073528388712,0.05530216966119021,-0.060903301913948465,-0.061707312486324
PDGFB,0.0034526611485289197,-0.03865292827526967,-0.029020838907485698,-0.0638941662809164,0.05764733454337682,-0.03140948406854447,0.11932085485195543,-0.01789424480473615,-0.03753418516172379,0.06476182538448379,0.0714460491196308,0.052043309458430845,0.004036113469831207,-0.010324777342459183,0.0332490178629123,-0.012838146337306067
CLEC2D,-0.02965253507718976,0.06261429330688636,-0.025659779998184556,-0.0018989651313876116,-0.04452205200486563,-0.0012619884950572243,0.05301906696685683,-0.008695961108519158,-0.02101721187694421,-0.04186105777954602,-0.01087776937048182,0.08878495051912226,0.07144825712592555,0.049213329806670036,-0.003874019717166237,0.03953914594067614
F8,-0.011179657724145097,-0.03799814699224251,0.031910222692645054,-0.02397663372627624,0.0020142778706344375,0.12217287591838895,0.08535991023042477,0.007098936976756157,-0.05301703300242857,0.06204252491883133,0.02308428818195557,0.05929565662512029,0.07099811163439505,0.13371588316381167,-0.007037144225281456,0.021941312381599215
C3,-0.02898455288080005,0.03220194783113718,-0.01755161073407243,-0.0607629951914653,-0.03296924075199829,-0.05957304834373368,0.01760342926052929,-0.0010818761223474014,-0.05288015238372061,-0.17374420909974372,-0.014285324928911073,-0.010485210135435854,0.11059896904127407,0.11628598165985081,-0.06941034587313648,0.00814473147445601
DLK2,0.020558043403468413,-0.01881927221276967,0.0016476631175344095,0.028687692897217502,-0.021120627090516885,0.057437779841921124,0.023612422879380632,0.0033769125543504142,0.004560455313650563,0.07061238865677592,-0.017624044061301962,-0.04221997177274206,0.039567005340772544,0.06004215180766333,0.08415967048228497,0.013013966388456638
TSLP,0.00013711347220617587,-0.017160595241717286,-0.027817943241451683,-0.022236527341580197,-0.03142775888126314,-0.028192642822928746,0.003603362059460345,0.055804740923395706,-0.011733754441890563,-0.018201422944001976,0.07113686702706432,,-0.0016308869136572746,0.0477603605997679,0.055426486971309356,-0.05720860700054038
OSM,-0.04751249731677859,0.08470121910814599,-0.017110717891537865,-0.02987957497013325,-0.03860042132589844,-0.0371955695079724,0.0025973358393206903,-0.026780013121988366,,-0.0839197196595566,-0.032589430580243536,-0.08832957922864108,0.027779984033392043,0.03960979696325585,-0.03929616467847831,-0.10159013158149942
PRND,-0.01907830192382952,,,,,,-0.0116456753583185,,,,,0.036917127594921065,,,,
SLPI,-0.03609188166161591,-0.005027288385532134,0.09993672234766067,0.02999843532078799,0.018252360647934267,0.029924465332841203,0.10596805140307171,-0.04943863071982945,-0.01995137351577373,-0.049509465275375676,0.0074637446331888326,0.0023217173972181443,-0.1219053804713322,-0.14762793808155888,-0.15887744143745466,-0.029730436754903247
AFDN,0.01109796775925917,0.006497676098112342,-0.04050489522636484,-0.013754703261404287,0.016941654125578676,0.02196295946824346,0.012163492122154599,-0.008906432948036756,-0.029108724166491937,0.058131867619447886,-0.0033888958535111093,0.1370655843685202,0.05045641907378402,0.023602786320782245,0.08703364891158476,0.020778715837982374
KISS1,,0.016928201436628217,,-0.014593280955571695,,,,,,,-0.01300685718353521,,0.11002167162604405,0.0740155353086111,0.04835531614722969,
ULBP2,-0.034385432547546994,0.030148445904206015,0.03834212930400362,-0.03599293754423687,-0.02198844110340529,0.03929607474870125,0.018551170269657795,-0.015242295404727825,-0.021473223090416715,0.07275341497243108,-0.02125862422925695,-0.004343998892728402,0.02054533478458998,0.08280857441525363,0.1349321318636399,-0.035730433008106285
ICAM4,0.1427838534754651,-0.024932694513165068,,-0.009081070073639182,-0.011128821999042698,,,-0.01654825908621401,,,,-0.016165162395274043,,0.03654198801945331,,-0.0003955986319306601
TDGF1,,,,,,-0.019990868628721018,,-0.012328565227799725,0.002093964129008939,-0.022979759117199964,,,,,,
ANGPTL1,-0.004389016758741206,-0.007919527812656934,,0.042136728918251834,-0.011645031875336278,-0.008081174146319033,0.011914455730754088,-0.012919084874592394,-0.028515667140844702,-0.012762385939147717,0.06577366498747036,-0.10245845485684882,0.09161768536013024,0.10815196717880547,-0.0024803411805859434,0.02925979968377536
LTBP1,-0.005170558357730082,-0.030993751597902845,-0.006506991976524904,-0.04741639211478576,0.019361934389492387,0.03414409528507127,0.06567085277475901,-0.023436281136166318,0.05576961404040313,-0.06734258325903432,-0.02473905103336144,-0.01228695700635024,0.006108557391737467,-0.01842511761862854,0.0288252998992809,-0.04466376672620523
CD160,,0.013838116134601123,,,,,,,,,,,,,,
NTN4,0.017508123450488366,0.02105777484489048,-0.024503913124312913,0.032396595318086564,0.14168731447826244,-0.017519277652393802,0.036992114273717916,0.02067829237308709,0.005613539897277062,0.1442560684598436,0.0483118280998337,0.042244480187965436,0.14500388117010254,0.08284391366982537,0.06809435967696197,0.0070378675773439875
APP,-0.0047138498155406905,0.0341530726269013,-0.0098550017122395,0.01772440126967192,-0.004254506770509291,-0.006889789847151579,-0.03347970462838904,0.04649638834154379,-0.031666851904836354,0.14964394888117452,-0.03607109451109884,0.04801052672655761,0.06640761448778523,-0.02449600566421677,0.04943416446983796,0.030680810628096394
RIMS2,0.032145031009822946,0.0611005466210638,0.03927657613078192,-0.02258922130072942,0.19743915991153618,0.009795293311138679,0.02410178159695524,0.02950253375655564,0.017064701102578565,0.10401995167907498,-0.022531701263718895,,0.10741638376798263,0.0996127990939182,0.0712724279210602,0.04109241957760444
WNT7A,-0.017827558786699955,-0.023337545747266538,-0.027289778216555656,-0.04261219829267252,-0.004267730879671957,0.08500039867133766,-0.020027779662306146,-0.019517944771063223,-0.02412278525042774,0.026436622172892468,-0.040927992046031904,0.06443556482430823,-0.014745390090733793,-0.000112442782565585,-0.0543672696075336,-0.06469822689680614
GAST,,,,,,,,,,,,,,0.014540925764924727,,0.0032155920064364657
GPI,-0.004848834423455077,0.019345860731608454,0.04840010194476385,0.04838033381380419,-0.05120425441143515,0.001013877870614881,0.0398812253410172,0.01994553371458845,-0.009824976283612768,0.16151300285341527,0.042527421535792524,0.0887580300129569,-0.19207185730177162,-0.1765285563328052,-0.11262541195167027,-0.014320375330458624
IL1B,-0.030018171214628943,0.009260467837626707,-0.008610308700769958,-0.026328672506080786,-0.03619403096836588,0.018505191992515303,0.07896129679940395,-0.0316265421863372,-0.02500187948575168,-0.08208780871884896,-0.041177933630060976,-0.005785716257124411,-0.1005421650830851,-0.05950766523335712,0.005863617091561347,-0.0994088278866562
SFTPA2,,,,,,,,,,,-0.010423608393611167,,0.02513328690640827,0.007094170258731878,0.012561712312839432,-0.027291871286230875
HAS2,0.00018676904390183438,0.07467498262168086,0.036935565206884395,0.02587042116507682,0.026790889681000803,0.018122252213959574,0.027735747631266915,-0.03373094850122183,-0.0375070377501871,-0.031906156876502646,-0.02466588124112337,-0.02914156600204651,-0.03568624178395399,-0.022984383707057143,-0.019369413360885646,-0.09233974523395289
IL11,-0.01263253922166564,,-0.09257313413877612,0.015881990275971425,-0.011475418024439361,0.0659413854517001,0.05134529873595065,-0.02791822588988197,,-0.018201418862239045,-0.011706871740461179,-0.05641561329363685,0.005499556370249106,0.0029395373306404728,0.04547068930260229,-0.05154000136260542
SEMA4B,0.015694885774699265,0.03392265773437048,0.05030930957359123,0.006071037865555247,-0.0836208349171584,0.051252864307306904,0.043134213550705104,-0.01953045403847721,0.02921187902605499,0.06985039029227558,-0.008639575714915786,-0.09927371572543373,0.03224123578688403,0.0009012347336890585,-0.007058597161645325,-0.05923277384116134
FGF12,-0.004746698528149798,-0.007759196763834977,0.07794399373049639,-0.016172631545974193,0.04985920542487076,0.020060658360040517,0.02517765281018727,0.09653180215993862,0.09597993261725517,0.159481005083124,0.06367746651628674,-0.04927392383899266,0.15153581402447286,0.09161839300670181,-0.006369956150200588,0.06346259570043138
CP,-0.03954951225266601,-0.04689127688146043,-0.015772627133023187,0.049810735998196375,-0.045876557337876794,-0.00916895079359987,-0.06212056284623305,0.01058853585735931,-0.05435037963794568,-0.13775013542093745,-0.023027995584707788,-0.013975474365306223,-0.08271760714308514,-0.1151974946775855,-0.11079173430974901,-0.01807825259755384
NLGN3,0.0769192210905935,0.010665955109500216,0.031426417103894114,-0.030748507863667923,0.024800110025517758,-0.029918388847992736,-0.0022725355330566483,0.011154678461909323,0.0462214664809665,0.035453159843191494,-0.028093930285349157,-0.05974868503990777,0.1011526503940644,0.14450031401574476,0.04811509457906951,0.02160300831132692
GZMB,0.0032056210544583715,0.001740108349927384,-0.025083488550640562,-0.011541039292828141,-0.03291670882630816,0.04822087741335276,,0.012801207102214036,-0.01362587493526956,-0.0310353774513291,,,-0.07039195232475216,-0.053132228980191945,-0.017345958797447793,0.03520503047638906
PROC,0.0023898509917232094,-0.015296908121124815,,-0.021719649139559576,-0.012460165582175085,0.004379512508323862,0.05351930342830851,-0.023886952722738178,-0.01074076468277238,-0.015453769404490302,-0.023710164893419938,0.06391438855504597,0.042560398444900734,-0.008097216517972614,0.011787026516143478,-0.0015192599885464277
TNFSF11,-0.01764544995750479,,,,,,,,,,,,-0.01616780253842509,-0.006750770961828271,,-0.028458331761083935
AGT,0.010274930046912703,-0.03969741473209237,0.06618164998987362,0.05110409952292887,-0.0078080556129783004,-0.03609681668568626,-0.04523364959464897,0.06330673039461866,-0.011031402898171864,0.021752731444905277,0.015087009351527703,0.06199920128591335,-0.1631222343193756,-0.10231940607878426,-0.17128188314539028,0.08160208532868105
PTHLH,0.0024541268736734496,-0.033304898119980914,0.0786678320396208,-0.020379624615968272,0.01931893054348117,0.0073280826273569985,0.038324192196257656,0.014764456479055976,-0.031124270049289093,0.08033369822106963,0.03476060132203707,0.08836681583724341,0.061293149918394595,0.08092308280710096,0.0006123637553772122,-0.044776745656553985
COL1A1,-0.03832826330552987,0.038692588411214396,0.011890146883803885,-0.016565777677149614,-0.008418642073067757,-0.020134941626345278,0.1039806218896081,-0.05328451260155478,-0.0011493054066877874,-0.0747556915376095,-0.04257724705059366,0.05606662790773888,-0.08138776181103882,-0.08769051838502501,-0.004637385944379426,-0.06251508866701734
LAMB2,-0.009575359311382365,-0.011081674888464486,-0.01751535232704384,-0.04491592794944794,-0.029601579831857617,-0.008698956501679435,0.0024247786864129016,-0.01426758980761794,-0.043399516083400314,-0.070133934512484,-0.05187221496781179,0.028623430112352227,-0.0432021133163963,-0.025288146023122498,-0.048615224863461565,-0.027030287211413723
DSC2,-0.0024990724677118026,-0.055336499326009064,-0.008012775955970875,0.012726062739078106,-0.028917714014487828,0.04049788408257065,0.052354773074925996,-0.025183703414662018,-0.003955406294789428,-0.02911873438808506,0.005699608439471485,0.06908880918483562,0.022856152931302994,0.016203409282261716,0.04095271142507531,0.01839493556800635
WNT5B,-0.03696841558306602,0.04047013446482015,-0.03114684445388475,0.0761146917172355,-0.02382198668658283,0.012356323047468249,0.045136720022077366,0.0011814555714666543,0.00034302299604424937,-0.03562141864700823,-0.02313805026100554,0.02024257444314207,0.09039792220085585,0.021043996900716483,0.12583186795761886,-0.06664327666293654
LEFTY1,-0.004858335237385202,0.0770045440804267,0.1039581125043255,-0.024884140133579594,-0.025881850725011486,-0.03316814361703848,0.0005803053427185679,-0.023228781232375696,0.18945624760975377,-0.021626024498431484,-0.035448317124921344,0.05212488886641954,0.13899680428815595,0.0024205291184489675,0.04737180866629121,0.00469210299384119
FGL1,0.019694171263305686,,,-0.009880527641667197,-0.012617208449061511,0.005411963262782501,0.06745116721013777,,,-0.03219238011366192,-0.012007244843284234,,0.032813277014069116,0.05279576402775785,0.04008495794250414,-0.03564321782736461
CXCL5,-0.02831292802174222,-0.025619344854213435,,-0.00908106908408431,-0.02718641787030964,0.11449516984145891,-0.026576218352903944,-0.015019486010581715,-0.006583249247372292,0.03624944008321718,,,-0.10275515074181713,-0.042878579414631864,-0.0403815582960305,0.04621631224756988
S100A1,0.0046498386811719165,-0.012451495602234684,0.03862743646536859,-0.03554823145840075,-0.011596023254094319,0.07058939636712198,-0.01743360400843741,0.07228570824685183,-0.015697916174385387,-0.10393658599721149,0.045596092907663324,-0.02482280083055489,0.14072709539806963,0.14583728316844222,-0.03212824763021435,0.028280620405688704
C4BPA,,,,-0.0014045682678245804,,,,-0.01785196004216725,,,,,,,,
NPTX1,0.026763708608522983,0.05056114501682128,-0.021190656763389628,0.010423874343742378,0.17802999570534964,0.020952908353523755,0.011331575152698017,0.03237987752138873,0.033128559709226124,0.16548833600300386,0.023733184880390813,-0.08127547302549414,-0.0017420436664454969,0.046890530820292084,0.022067539014049363,0.06899005535589797
TGS1,-0.023325728146930822,-0.033663217731356554,0.049063319793751385,-0.038731754911636065,0.022742965124661327,-0.026465423405227898,0.026601509978869575,0.05208952319052274,0.01901010959308971,0.010179521474556369,0.0367110088142467,0.020961345783202672,0.07185384146306895,0.03454806111887992,0.047865643812487084,-0.048831264493577525
SST,0.00546957234501133,-0.029711408368373434,-0.025273647115761508,0.002961252922640863,0.07755979363303193,0.08094646757658609,0.03615872317335847,0.11303364696320914,0.04602063729440477,-0.00023102514383053016,0.0782484979353359,,0.039963662827467356,0.062177654739719965,0.04038116768394681,-0.023547560804515328
IL34,0.055021293231618584,-0.018829255477924158,-0.024892053081374977,0.029166870586030003,0.0426951770313028,0.02056593627375525,0.07616141309495673,0.04784769749825085,0.0023609370470033097,0.058140170650086025,0.06214825426369272,0.00985040338216269,0.017566026378246617,0.045044007484032436,-0.07331368530294732,0.057034828937147994
DHH,,,0.008758496374536712,,,,,,,-0.018432326768620524,,,0.010340294642487143,0.0057159774956620935,-0.062451452081080445,
XCL2,0.015201986451528817,,,,-0.017168912179669222,,,-0.019173017174777825,,,,,,,,-0.032402931173572486
RSPO1,,,,,,,,,,,-0.011082992133452175,,,,,
TF,0.022394506268966274,0.0374420465404688,0.087436075826132,0.01817610347608837,0.09580212064509377,-0.04818957341925667,-0.15293693876522835,-0.008363653263489283,-0.0471051638387455,-0.15102437017207876,-0.06312064839077869,-0.019813937867949147,0.17668729328399677,0.16503341103495606,-0.013506182644695369,0.12286202413713379
