,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.04362251059825759,0.040703560871771294,0.020215135096002732,0.0569791694135002,0.009919671332819981,-0.026378593048439935,0.037397208615751465,-0.021610375595726424,0.11600944013230068,-0.045968657515284755,-0.05193227390260955,0.12381762916940146,0.01433247909713634,-0.010815757433974157,0.007086675624760577,-0.06958447956380215,0.06831747282551504,-0.06122011092520159
FBN1,0.01269387778713466,-0.013492306694729754,0.041157606789885094,0.004232268312101899,-0.011680534044560912,-0.019823008371190682,0.016700655992520307,-8.581939407487504e-05,0.03918414715169326,0.05440542558250235,0.06318484676028749,-0.058788029836817954,0.053218360880529204,-0.05271510680353754,-0.01938524044018077,0.04782446114689101,0.03079497330947296,0.0420933583827824
TCTN1,0.049642811364279366,-0.02169847931303839,0.01445757272863891,0.05852517609248246,-0.018355810175597755,0.00540043499247037,0.04664151614829706,0.016642552107491725,0.004252135390448763,-0.017857046316101827,-0.0516134076187756,-0.024740063076216564,-0.015316850243987717,-0.003130271398801318,0.0911786663019821,-0.0044088550759155895,0.025135238257740604,0.020096347041872336
NCR3LG1,-0.018520234356664136,,,,,,,,,,,,,-0.027335090187276454,-0.021443625998466033,0.005631216594795607,,-0.0012308435198450907
BMP7,-0.02086977625468395,0.007939020020257396,-0.024007401918931023,0.015791832832211947,0.013586437803925143,-0.04952509680081396,-0.0016216020444133625,0.02217053557105354,0.02657597293290064,0.006960171609849309,0.03745892029475342,-0.043657456187128615,0.048861312852380254,-0.07557221171148958,0.11548281232203457,-0.0444263391016162,0.03620485362640073,0.09050717708873555
NLGN2,-0.030238682315003686,0.003909048255429115,0.060200073272986446,0.009303457007124509,-0.0152036344909492,-0.033388887522106066,0.07175535479421945,0.024456359744312966,-0.055808127961208424,-0.012697537485430087,-0.048671286766056414,-0.11400263068945153,0.022956748147697992,-0.03498046142553273,0.056641160327735626,-0.05128411123769059,0.03942720949942278,0.06380995515189361
CCL25,-0.015143455420707492,0.015118226324827901,,,-0.03197716453787843,,0.047743704652983485,,,-0.026613566677968638,-0.05831155999351292,,,0.021191961200166566,,-0.010601084440593838,-0.035049569982060824,-0.019703410804368736
NPNT,0.006348373657968549,-0.056793098938165365,0.003515658805322031,-0.02431642047640667,0.019621317662289,0.002086648370872202,0.07354345992512758,-0.006150319041225889,-0.005398550206006592,-0.00564188591522405,0.09630492488879985,-0.06961645850560469,-0.009947346250021905,0.08742521308160936,0.06468368228118584,-0.05938437673379369,0.0003739646454363042,0.07288017755486453
KITLG,0.04308989457883017,-0.025098589973041475,0.01207804099094907,-0.0462496609994253,-0.03193593179464555,-0.026525404602869822,0.03619045258364379,0.017796569457490703,-0.004054796876689234,-0.04066403736196091,0.03526872166219052,0.05824311418276443,0.04780891032376058,-0.02362164222334011,-0.013098591931222488,0.005704790959579618,-0.030599601345092396,0.033161797894122436
MADCAM1,-0.015602691827748786,0.05568306404637957,-0.019858233893762157,0.013235979743902367,-0.01889549706164507,-0.013436797914932469,-0.02310679542308856,-0.014112620219092063,-0.02488968873751407,0.05002743599150843,-0.018424350518213537,-0.05341722708940774,-0.03378831701869293,-0.021315502198734515,-0.00962158119503659,-0.01690441789133114,0.023864371574081784,-0.014137514955539854
F12,-0.0027828062647444174,0.03201140371023293,-0.024997890168992766,-0.013921112760096357,0.008510985678390494,-0.013725876288532633,-0.008340755133644929,0.008493365565819087,-0.02055900217039249,-0.020432242133127804,-0.12239466791923294,0.12202568396808411,0.03909320377159331,0.030494751807516186,0.004702256350781214,-0.00017297528215272397,0.045729985441607786,0.009355289989911322
S100B,-0.011998901640165715,0.022033588985468536,0.04197496161158193,0.030539289737174142,0.0418487072286976,0.025435540003140453,0.04736731916320514,0.041454060093765586,0.041478871440350534,-0.022277724898323976,0.11514387978938766,0.10089525279062687,0.004002478987843388,0.0748578459534798,-0.04487062759873643,-0.012790739928067611,0.061567993436783555,0.09151173624953382
IL27,,0.0553275314079315,,,-0.040575877992719264,-0.012555520299215287,,,,,-0.006030261792279692,,,0.005632844676233845,,-0.015798308836289802,0.04442709270250698,-0.028482103723722084
CD99,0.003041690984322815,-0.027573539787453742,0.00942699900731836,0.015536727293360631,-0.007074679510188064,-0.038608076048616546,0.11110659334180391,0.043768688316512455,0.05828833133939967,0.028145978063432386,-0.008316329392965937,-0.024463470969398483,0.11994324916592815,0.08627338367434079,0.07316162534596084,0.0340550965290933,0.03442028043592429,0.14758080251046538
PDGFB,0.04477626718614268,0.005731511249718487,0.015575862767171562,-0.04102436463206561,0.020381487980301906,0.0016830024236849034,0.010765106878605659,0.001845480154637548,0.07934595988857221,-0.06463523725048224,-0.003654521388737123,-0.026722688683446443,0.03323844507364691,-0.014551222908867779,0.017124184610129677,0.040784176952709375,0.02559370655065822,0.02826951754316891
CLEC2D,0.026691955489045693,-0.03621107418777952,0.027284754779360286,0.03126504350523985,0.05532159353637852,-0.018168255712856334,0.09025632267327102,0.03336704313882576,0.024287505010196518,0.005267649765161809,-0.08861792237825665,-0.05286025304609685,0.049812103955020906,0.007172464419294342,0.004852560082599389,-0.022047901598880204,0.0867526361318186,0.048582185267566365
F8,-0.030761392215701427,-0.037108728136110374,-0.021467976981696234,0.06483000001811627,-0.023743692083301637,-0.010714880020440319,0.04662545408492017,-0.020820688465189675,0.04190418561046911,-0.01528049374892958,0.05395035844606848,0.05158138576053551,0.03024939317141905,0.019264198710864277,-0.037173361423593815,0.048074609073635755,0.06239394009171378,0.034587277579840404
C3,-0.014353002059294996,0.037525385760272194,0.04953318287474876,0.057364133484531586,0.08729448860261974,-0.0013145510065598095,0.07602841655068333,0.024242741723900757,0.047852686727823876,0.041266765813493506,-0.021588509471603054,0.0986477235284989,0.07679653944031373,0.08998942274685734,0.05940650758312037,0.0020984762245875306,-0.02026230692480854,0.019001663129433535
DLK2,,0.027449789473927032,-0.0120264569663768,-0.03246515391781702,0.012273490194585497,-0.0025843785113442478,0.01825623921734109,-0.019952259587124252,0.08868741498480433,-0.01844076262622972,0.0060893701390404,-0.0021508977301432945,-0.04090091402642635,0.050413903122285206,0.10944450865965659,0.041557943926296095,0.00904750509813491,0.019460122619518815
TSLP,-0.015374680718040804,-0.025630762769503868,-0.0109664793547056,-0.029007549458864485,-0.02924632641247102,-0.030894020614820963,0.004768797330815703,0.0027546679763270385,0.15456467512815528,0.027236098893039202,0.028329521398864133,,,0.002946118748298467,0.000706965100822185,-0.02577488053134531,0.037472883781950586,-0.012592009040825056
OSM,0.08281841736589217,-0.009356950829401118,-0.024921964992637387,0.04696450148920137,0.0038449340624409894,-0.012774026651404757,0.10289584689708832,,0.04068759979410009,0.011276074799080653,-0.02844329599779843,0.06272763912031887,0.008894181739432589,-0.025680983358464526,0.05528710373109231,-0.058972261401562934,0.03507659955555677,-0.025493914782677148
PRND,-0.015602689883858292,-0.01855705745518841,,,,,-0.015533294143233343,,,,,-0.027348398896723053,-0.048006208642355934,,,,0.02718642604740001,
SLPI,0.017914479948687858,0.07058898191506109,-0.017940937463011702,0.08675299968319625,-0.008168960230217405,0.0008650239284358388,0.08007107218981956,-0.01793099525829404,0.022237775165627943,0.04747002156434833,-0.024286900289194373,-0.048763785414665466,0.03960142453623146,0.011797779685556401,0.01600117447819995,0.025010683136469133,-0.008491274778481984,-0.057931821090498783
AFDN,0.04382926363405108,-0.04560658756071137,0.05012984678534262,0.00034191753577044934,0.004757289857323425,-0.0052079768745680165,0.048950662176276485,-0.01924869599743018,-0.01274546664206464,0.02600225629436957,-0.03912468116933566,0.08261923363803984,0.07083980483478494,0.03374619864284313,0.007426299449560128,0.022426115409999125,-0.026587222213473472,0.0017835282290347538
KISS1,,,0.13196912778442405,,0.010548241706885501,,,,,-0.013609609973769235,0.14724067662417717,,,-0.02039179830001704,,0.10706414200642618,,
ULBP2,-0.013297386734622897,-0.011731231409704758,-0.026624912933888824,-0.04990751938663841,0.016899405745536382,-0.021615010962215863,0.0789949547028638,-0.019298734551289876,-0.03721710044810313,-0.022243773438624877,0.02045500019628982,0.0010273154043693577,0.05772673628166872,-0.009045152774733356,-0.01615211312949012,0.03143468850035143,0.005499743921001077,0.015277245664361552
ICAM4,,-0.01667424794558631,-0.015933239831396686,,-0.018783812077685105,-0.010939820989338064,,,,,,-0.04567676342948408,,-0.01788979136801588,,,0.03474507409432711,-0.03166769257758804
TDGF1,,,,,,,,-0.014401873452604689,-0.023745720841305655,,,,,,,,,
ANGPTL1,-0.028568802623640477,-0.03207313685373413,0.0033893586796941554,,-0.004816354922749891,0.05313558177979589,0.029441466161907924,0.028639890469200215,-0.03114984824697016,-0.017662897599293504,,0.03720158674311844,0.0965280951741441,0.013716359672331828,-0.0024988789813672183,-0.038503566322970396,-0.01796116423301791,0.016879266773794768
LTBP1,-0.0014883800862415292,-0.024588588956203007,0.02339562662582963,0.0719500450088515,-0.029961420464813305,0.07159103253913876,-0.030594500542285307,-0.04296907299703907,0.0031044933301073176,0.013951686539534968,-0.017322087465128234,0.040969681032776616,-0.016162157607836854,-0.01871057386769135,0.044479695448929615,0.005404869244331975,0.028801536612273967,0.07467385552456537
CD160,,,-0.012454463915525767,,,,,,,,,,,,,,,
NTN4,0.05300653912008905,-0.008932808059218993,0.00336426717813381,0.022858358107640916,0.0011407790713447625,0.12585989374876289,-0.006138790407596895,0.04339540064870739,0.030254752142131306,-0.023985837618542765,0.11120751302241265,-0.018330623710933292,0.045989548532517605,0.02603397859636512,0.00172768973741995,0.017573166084536948,0.09571522306503535,0.008565827196695784
APP,0.02014053330706301,-0.04523096328725258,-0.0028874168971946886,-0.01595999539038296,-0.020666184705134295,0.04210579883276115,-0.06638473020858143,0.005741324901120844,-0.06733009947967263,-0.0428177032844135,-0.14610923467466833,-0.002835040215879143,0.03677965759613966,-0.015495552285597593,0.06344485847992928,0.020956223566904537,-0.06762799766507074,0.028639571153402335
RIMS2,-0.015602688587931696,-0.020709086973092844,0.007094818534259602,0.015415133144645713,0.005730269028267664,0.07487789377705982,-0.059540974489818786,-0.0015595493743259428,-0.010005516443663593,0.012372035835575345,0.0944193622297702,,0.11200910901190467,0.050423778960517536,-0.030172123363416053,-0.012299224601371872,0.03287581988882279,-0.015153033824298192
WNT7A,-0.01604957098629944,0.007507707680178397,0.028710306079666868,-0.02845679799067958,0.022756318454206722,0.03608284169967132,-0.021674223076821493,-0.007588350469601546,-0.01947598902878905,0.028293425011968406,-0.008066458328278058,-0.05400403828195987,-0.048006223287588225,-0.03427170703977769,0.01843223148897058,0.0442199202858509,0.09861061281901227,0.013567804394321854
GAST,,,,,,,,,,,,,,0.10121392191212994,0.01496848058527992,,-0.0309964382203659,0.0004228784471913939
GPI,0.01719980441751288,0.0011308374318072419,-0.007534650487673637,-0.008878703326500205,0.016582180297555878,-0.046057137960333186,-0.02369246790391224,0.03142779856005526,-0.01878823829621386,-0.050648232539397924,-0.08059559897801052,-0.036660729994632484,0.027656691688107728,-0.04773176943267564,0.04677434019209208,0.015264792039725831,-0.03836294553941538,-0.01647895771656203
IL1B,-0.01946435183893526,0.05736414336323647,0.0534935672412154,-0.0020128049368959744,0.007965228023845727,-0.044537568043584795,0.10119286062820151,0.027626341560477215,0.09356620703593019,-0.04308616665217867,-0.08059094874616789,0.16562634075901148,0.038189925326612445,-0.05093941373657778,-0.03225016976903799,0.0070399601635310815,0.015131936852413663,-0.025697489515319808
SFTPA2,,,,,,,,,,-0.01090665045018953,,,,0.07578478318618877,,0.06894285559411184,,0.012541393325156186
HAS2,0.008429919843142836,-0.010353091266597713,0.05361973160350011,0.10783746810227876,0.007952521406454627,0.03748425311391548,0.06828969750413516,0.029915907147975002,0.0007508978273670013,-0.025808926677225195,0.013295083136047279,0.05799546499794481,-0.049031440123603144,-0.004919898453206701,-0.010217983454942306,0.011265282883286905,-0.0021821427633354866,0.04630386246208858
IL11,,-0.02527336040993551,,-0.02214833396330735,-0.02797602634253494,-0.011280530767406372,0.04048374710537768,,-0.01880810886720325,-0.012249381703237364,-0.03357856989614998,0.016329953262011542,,0.02403008523548715,-0.02601414256946371,-0.030692469357103742,0.059292653770554614,-0.05274376790418492
SEMA4B,0.08095891504078821,-0.016342010246965,0.023751939660703523,0.07831761400225745,-0.010640439821023393,0.0017279606752037167,0.04459298531631037,-0.0048290744980650085,-0.05185250748539211,0.0014279932599703645,0.021560785580790158,0.14955717571279023,0.02740040657262943,0.023288237349684493,0.07769077874135498,0.04599426628158006,0.005574723210474222,0.06732614197958775
FGF12,-0.057043759352604376,0.06754475616486684,-0.042476584564356545,0.07091907934016146,0.007530511442361111,-0.012967504704449354,-0.07084982774802263,-0.044556441041949786,-0.06020646429774075,-0.028436023168996873,0.015412184997574043,0.03669048627236873,-0.02131983497630517,-0.010114858336305136,0.010061771175674347,-0.04072937781021591,0.11753294292631747,0.051521540047656224
CP,0.016158529821973824,-0.0004640656751048236,-0.011492954586091118,0.10477069304320405,-0.003345101882387819,0.000577241506290856,0.08742605981467791,-0.04258484674004292,0.06569297527015454,0.002587086502947207,-0.059475108992620186,-0.06156072864456658,0.02294172741252023,-0.01425003194785446,0.005174976314574886,-0.003921630549353943,0.04026143318677303,-0.04888259919162285
NLGN3,-0.030842116255899294,0.029984313703154148,-0.009015775177307927,0.07159950220573977,0.06012673176191859,-0.013976083759165361,0.09165476096077758,-0.033147463574505535,0.01640127332493959,0.033493606806331816,-0.009208943506061662,0.07144386444472227,0.05415304843816549,0.06814834253025671,0.03785667502657569,-0.00700091614062071,0.07824426899365186,0.05772809022505577
GZMB,-0.019278890915311656,0.013803101424249498,-0.0109664793547056,-0.026156158577868918,0.0012325392350076441,-0.02135715004022175,,-0.012246049058289656,-0.03206984918358925,,,,,-0.025278809355019177,,-0.013995383816962284,-0.041305125795685446,0.012436868018047572
PROC,-0.03703152173828602,0.00671365529670888,-0.022384513286648755,,0.07711245718293894,-0.012248554337398177,0.04642943854615374,-0.009653099845230117,-0.01596887471071326,0.031934175567070386,0.16984791521654202,0.04694551900458893,0.034592725036013586,-0.021540682065000455,-0.023165665523528767,-0.02004996002950544,-0.005378205641872176,-0.02725909161449376
TNFSF11,,-0.017163352901710498,,,,,,,,,,,,0.07129502934881166,,,-0.054577542710378436,0.042951006439159584
AGT,-0.051321411416523764,-0.020518950145758393,0.04731640841918097,0.01662482478733765,0.03489235907397491,0.031924093005342026,0.10898101445934331,0.009491160298564137,0.062168694917186164,0.10882054616630946,-0.08538693279523876,0.11563782228273739,0.03241837923477249,0.023143517630577638,0.0663102941374877,-5.5711631926146856e-05,0.022104396916116528,0.09966435014891262
