,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A3,0.004116600799963464,0.051070002631752355,-0.07398376141179715,-0.003337137961762563,0.028004817604962845,0.006193298660829347,-0.009329223812635309,0.04552030555067055,-0.007506710216502464,-0.005345065427303269,0.11750904849629934,0.004051887270864434,0.030551718299126018,0.01535592551201935,0.052722684894491695,0.028323570722556982,0.0374794689927503,-0.02209320696878891,-0.05738442358386503,0.010177759138670322,0.022556476654795474,-0.06723695459112349
FN1,-0.02121732403916475,-0.10502165317755481,-0.020361721154807718,-0.025546942472127392,0.02371695994895198,-0.0639019642790467,0.010675439968894192,-0.045944834078867264,-0.06519807460975252,0.02121599771094875,-0.004914145820851148,-0.02030394936762857,0.012685231520110541,-0.03936872376589863,0.09754996928389698,-0.01768550354790444,-0.01511401131400676,-0.09450583581940933,-0.01043461997854825,0.016374907504566803,-0.045798011775111364,-0.08156625476940854
MIF,0.018726264569879962,-0.054150266030473786,0.036538851059306855,0.0013919763158324468,0.0905243362574177,0.03455926815392881,-0.046221927739160944,0.03916602818954414,0.03596327070904906,-0.011827532102477006,0.010838040317160735,-0.02793574518247282,-0.037664962930216796,-0.03765389046736535,-0.019954973845008758,-0.0030790903997389945,0.007611094350932613,0.012975529355803187,-0.06329272610498682,-0.007338651401583408,-0.020972205978144295,-0.04628234536119942
JAG1,0.014982944269526661,-0.08004738636585017,-0.04863296741745846,0.0015582250165377517,0.029203908437925342,-0.10878748467120301,0.0012735845623085048,-0.10393286672504744,-0.026772273723838946,0.04139547208403348,0.04627427767371108,-0.004958368669703563,0.09808429087783174,0.06080550278184753,0.03095019176547117,-0.05018131179808008,0.006802357947867307,-0.048754100146700896,0.04654216140494461,-0.007346376775197668,0.016257406674097405,-0.06454422766761071
NID2,-0.040242831056475296,0.06024476592012956,0.024358340722611085,0.05921281636671085,0.05318562001159345,-0.024288901650648,-0.04608062716545002,-0.05002682995445585,-0.014145685013334217,-0.015792541788893017,0.0490769951525676,0.033283365277931166,0.011062566305005935,-0.03012064845577371,0.13642045012444529,-0.047874108464451205,-0.011497751208876458,0.024615315927235072,-0.06984897884804955,-0.023884293009774227,-0.003195405120266078,0.003570880507843033
EFNB1,0.043185316113413155,0.07146940372449623,-0.005993544927400382,-0.0251267275165056,-0.02217060215657295,0.017179322882354263,-0.024637817194519695,-0.040071152926688176,0.018166121453775445,-0.050802313918176946,-0.005057920561029457,0.04413011447496628,0.03594818910251871,-0.01407287424374407,-0.03703291830453357,-0.03711773895363592,0.0822206630864895,0.026139008421009417,0.027600185352865264,0.017837671667939547,0.10442792289146167,0.016213267559201112
COL4A2,-0.0335295260546896,0.08648760217554488,-0.06752082700691013,0.018808779701811704,0.0004419588418048718,-0.016423225804335476,-0.04575221523613425,-0.10669063622536355,0.0068564915674354625,-0.03172822364681991,0.05381645430358746,0.009514388150571505,0.06199843472326632,-0.04209511952486305,0.1343169808032933,-0.10818348867178115,-0.013388011475225989,-0.010215175134324192,-0.002533047215291744,0.08471392445451784,-0.04533549449900452,0.004290199793473036
SPP1,-0.04546287940024568,-0.08512157987343225,-0.038480854250587414,0.010693385652937022,0.00745981999646811,-0.056761628842795994,-0.10841466107064811,-0.14079755605422375,-0.05505517128574732,-6.360361640230788e-06,0.005384163499108828,-0.030234015881638134,0.06842768337058293,0.03902367613586554,-0.08461374251878859,0.012034053562658886,0.019070011103049078,-0.06691638019659253,0.0038755109365117297,-0.033047107772205535,-0.0499717658718876,-0.12270091767149471
PODXL2,0.10236735787565966,0.021430337740687276,0.054719732042792436,0.0546031272474582,0.006902382438503577,0.029951749251048303,-0.06740776761488547,0.041245821991335856,0.01370939141374483,0.042709519819992374,0.005653636871541069,0.06290029744766001,0.019968963185885733,0.040267068182666,-0.04661783411114,-0.004985462337995028,-0.018705679172053506,-0.001774826099824179,0.06911278475524392,-0.014151491392352047,0.03224076525824175,-0.0008556258786184994
IFNE,,,,,,,,,,-0.020080170775395704,,,,,,,,,,,,
FGF9,0.05184796126590718,0.05589297108527775,0.04744038968079946,0.021947818870734256,-0.01155455120501841,0.06675277598542724,0.06177772763410001,0.0697090389936586,0.041514057511017805,-0.02658825543171636,-0.01443842088432168,,-0.04135512010339485,,,,0.04939973688598386,0.07367650235726676,,0.02933882988051609,0.09382556833108419,0.03692055444915942
ITIH2,0.032201533511795,-0.029257020571508325,0.016662724016822214,,-0.02737266216775492,0.02847511804789305,-0.02393802593110257,-0.02722497182907509,,-0.05361848870305556,0.0498674015535894,,0.091599449649617,,,-0.050461582620982916,-0.006790773410612261,0.02851536274723495,-0.055320189235538074,0.018646844426862833,0.07335332705764686,-0.02404833230835406
ADAM10,-0.014980343072653118,0.032620220632411254,-0.04033029502216238,0.021304924764047686,0.00054067860507777,-0.0002611618190418715,-0.023809761441476618,-0.09699516618429102,0.027259294748340757,0.057380536949932774,0.022206155994723562,-0.009246738505377997,0.04721548159028706,-0.07482214964600245,0.02885726691608338,0.045995528477349834,0.012708536589638164,-0.05913402470408229,0.08825168657271304,0.03821718877320547,-0.008006375013939172,-0.013382222122503777
CFH,0.08298178940217114,0.08270885114852225,-0.06061108973409712,-0.012826010603456329,-0.0079330623710058,0.03873936323825976,0.07176735064622365,-0.02235767543267439,0.0034457299470742006,-0.00870068162968576,0.01568934494093806,-0.008903986958601893,-0.007714993902363772,-0.08387880997444488,0.05010083999950738,0.04535610340123488,-0.012417558890008923,0.006365577137465723,-0.04153713874031294,0.006870523752692741,0.08160077315545203,0.006779660361044977
COL4A5,-0.047551890829233896,-0.03152044265091078,-0.014010783035014272,-0.0078174630559252,0.014669877173724151,-0.0370734745200079,-0.05573690142933511,-0.06963271076332046,0.0274158681694414,0.011618987152770035,-0.014181981451690539,0.005037995041676336,0.09265776723638892,-0.02142879678528632,0.16130754887583124,0.07993531489951661,0.07821731923552143,0.021010420961589258,-0.03334732707670557,-0.06699917952388512,0.06000095062334128,-0.07622866552928609
LTBP3,0.06349987590607707,-0.0013353892515316284,0.006215468140948662,-0.00032447306600176426,-0.04545871414370076,-0.0027149898522796263,-0.016988332318336193,-0.050169785386209885,0.03477358150281534,0.006058581079301965,-0.0553678733748868,0.02140334262998485,0.009805097168494637,0.026017180666961202,-0.024246295989926857,-0.04649983324439672,-0.03641489468027447,-0.03202748244401788,-0.031442642163728,0.0865254857789617,0.09575498818341159,-0.0937626773629043
GNB3,0.14039420629247482,0.04708690741996998,0.013592805436622252,0.05919008519086057,0.027101684207574257,0.02910906178243744,-0.06669987153602702,-0.019415301553895765,-0.018318627884259225,0.016699372743561258,0.019540988365929206,0.028029479695334848,0.07114603261236851,0.015079304206590115,0.01978766944009487,0.07626125512120736,-0.07915590197262241,0.04653911389477223,-0.04853880102419521,0.016243998722611067,0.08850666235128392,0.002398826805148631
COL6A2,-0.018429835895247843,-0.08080378854323592,-0.0607296704051307,-0.0321327468481547,0.038014511757740524,0.02309208291428833,-0.0032476937420774987,-0.08600141688279182,-0.006710567303882686,0.012567234219261956,0.06335089644971906,-0.017037289645306368,0.012922826455023987,0.03669553945443273,0.03899803633688191,-0.05901498651768351,0.002093512906932778,-0.01965877662866565,0.03149349247904194,0.028071687892693778,-0.021954202016811548,-0.06320704637647902
PLG,,,,,,,,,,,,,0.013148191598649784,,,,,,,,,
GDF9,0.11868242578291632,-0.020338308653374274,0.006665673314590016,0.017668619577688296,0.029130001561852567,-0.03715987928991923,0.02087030499821617,-0.030315241328156568,0.003682191887431928,-0.027548645698522906,,-0.023471362338288348,0.01326075603680075,-0.034337217675213035,-0.022988904981349326,-0.06916590273431948,0.057544473236894086,0.03355062508083679,0.007995039331429324,0.04987563123009333,-0.009682448757888531,0.05890657829366592
NCAM1,0.016276142591769942,0.0003558772553727703,0.006677619583567255,0.014080998707598122,-0.05805396368860594,-0.004749113669337631,-0.04472190795932111,-0.034640955393846644,0.009768177892758901,0.0024515945357037267,-0.02384396776402204,0.04427798032785815,0.026782892436425135,-0.07663159135915293,-0.0021640448303001567,-0.01259934526585384,0.030738796314171885,0.004240606914275327,0.0260751560192952,-0.09342645248376376,-0.01750869612322827,0.07391948706568809
APOC2,0.025018431823449278,0.09875335307292439,0.013729779668312089,0.02353852589253528,0.04255671781742036,0.03087175105479358,-0.0206133183337191,-0.10652142743735737,-0.02904083622595992,-0.018360097149914278,-0.03225435681667644,0.08971652527423866,0.011046107044873715,-0.03470599647248397,-0.029580782177725737,0.06974452973171141,0.02146826406770194,-0.008393352214211456,0.002591063015400611,0.0009499250810671848,0.015039087914728076,0.022928798731671356
BST2,0.07531463578943572,-0.03350619796289802,-0.05614275487140029,0.005446013437331452,0.014601575979441471,-0.009593380045512656,-0.050902507372275266,-0.11603839609168469,-0.012879919832048984,0.005835763584736414,0.016716850268730966,0.023278019192079998,0.02876120175028927,-0.024080950463076768,-0.02459763987977496,-0.01759131848192217,0.016672715921980087,0.049667671221831224,-0.04806922929706406,0.059511808007504254,0.11024484784700431,0.04438297263434497
COL5A1,-0.044470418672715194,-0.08601317658015865,-0.013571523126285352,0.058212222385035234,0.036633811207587776,-0.01552864467071385,-0.031108920900404187,-0.05704837572997325,0.020990427641913598,0.03855769036152617,0.08890807438326312,-0.018604661338875228,0.07427604724422424,0.0016505519946199462,0.11507351619391695,-0.006671059182789081,0.033163897824954,-0.02872751028927148,-0.013998163540309382,0.0020451007091002683,0.011609758201253357,-0.046998834413235366
CALM3,0.03659764502034121,0.12323396071637076,0.011834609785489862,-0.0547391368110044,-0.03309515291775986,0.09727277067522512,0.10269329771927471,0.1460529863782727,0.057514435837259424,-0.007440556034811518,0.0014253691383594347,0.05565778989617805,-0.026661970853377376,0.018512008401229386,-0.036047183119266274,0.03679516899887277,0.017050204093423837,0.08012509422643799,0.08126833463483599,-0.04529509411882894,0.019523984855649046,0.045422815348926476
THBS2,0.030441541843269946,-0.04260595302271312,-0.02732064105336801,0.046998165407295595,-0.005008346370660714,-0.010704334605366461,-0.0707761980250838,-0.11897011183525469,0.021960579284814066,0.0296130065478081,-0.020643525151099025,-0.06994240501364675,0.024688388377858198,-0.03194814843026631,-0.028329235853432572,-0.11653477423579892,0.047255471587406866,-0.01653663026916107,-0.06307608383704637,0.08176476351405666,0.07869234674187127,0.009881283059696716
SERPINE2,0.04969811837372248,0.09002635750778279,0.027937894438508578,0.03346943527921256,-0.039282448131859125,-0.061391151663939006,-0.04928124412181401,0.06177277418447007,0.0030194999613705445,0.005303458193520737,-0.034892093406880126,0.013408336499728231,0.027282625594955947,-0.025251745205009443,0.024497525199487974,0.0035603965189380826,0.07365798648740643,-0.03844567697798719,0.014944622195026394,-0.00874360039542565,0.04235246462035528,-0.03885704685944943
EFNB2,0.004052701969710108,-0.15026652668250212,0.018038048139717443,0.004082788529256371,-0.003724041072420996,0.03920121742397592,0.013448891782192125,0.019105730734088888,-0.027932135932637065,0.04948348864806641,-0.022709543003008457,0.005302720877630373,-0.024802696644727153,-0.0056122225829105974,-0.002332715622779869,-0.027839940168417034,0.061978971830976205,-0.004053690089772822,-0.0029195779943361672,0.01682273522483074,0.08513737234713195,-0.030876778207081217
PROK1,,,-0.0462548568020957,-0.016573310785244863,0.060976754242222056,0.10844480616572442,-0.019464775674075424,,0.006095574293546962,,,,,,,,-0.02555827354508577,0.07216578938395746,-0.02840853206456028,0.007172512603234576,,0.03918755312915023
LACRT,,,,,,,,,,-0.025431253002603287,,,,,,,,,,,,
MMP9,0.01982148792544995,-0.005863944105706237,-0.03319337858279667,-0.012869014103784182,0.010174163681193936,-0.012845298300465323,-0.03593502750982145,-0.03783389270084102,-0.031286370074998446,,0.14026647582241997,0.056532578518740814,0.030531275554779382,-0.04746888227254972,0.147515635039673,-0.057534691952533315,0.012384995657342962,-0.003284934838453245,-0.05146216709217345,-0.028717491710989855,-0.07741085075334711,-0.03844093475777634
DMP1,,,-0.012967063870512443,,,,,,,,,,,-0.030519414904256355,,,,,,,,0.027858056839301464
NPPA,0.03270904931338411,-0.036582151242840866,-0.0002700958878211307,-0.035331172174076164,0.007673869306065114,0.05282307562377764,0.0656369832811662,-0.037062707076158344,0.02533392361628341,-0.039421649375878616,-0.023287355113226986,,0.027848668666988225,-0.0407352963738231,-0.04711688834475902,0.09806387483703641,0.035569107625934994,0.05465821935175376,0.057853139428671305,-0.009519621682062211,0.007248416167488951,0.10365555962955143
APOB,,,,-0.013058955763186117,,0.01917871192523139,,-0.02143859344742056,-0.03051161725816853,-0.018764979116437534,,,,,,,,,0.0035687055083189713,,-0.022683291953303826,-0.015937356609441122
C4B,,0.05275733201468962,,-0.01499711228610913,-0.010560201407935297,,,,-0.0013723153388858797,,,0.02591770279502028,0.05307045096695996,-0.028638521850767935,0.05724488707135839,,,,0.036331627795254395,0.07619411825395582,0.07717005171487809,
NTNG2,-0.004435535441821398,0.016460839402695784,0.027261250485777995,-0.010860952726011609,-0.05023403524088652,0.03353221820972287,-0.03950534429965139,-0.06478078845494255,-0.045171497306262756,-0.0437543027455259,0.07365619450068471,0.0817100471592272,-0.01996884462141768,-0.04230170020007542,-0.06525385277475673,0.009527000328245838,0.08254215053299002,0.048977197508907604,0.038614437850692206,0.032006640800210866,0.028689648898172517,0.008166220828279362
LAMA1,0.03258666389297243,0.015586425189305747,-0.03799137928587176,0.026858087789974953,0.011497343861075066,0.08096058726833401,-0.003052665413148557,-0.13295637859583312,0.012568930084474347,-0.03345835339773307,-0.023438458640151132,0.009317634992768197,0.04833049612035427,0.022933644665068,,0.05727690821629883,0.032243921141092174,0.04056768214283176,0.06958628934781158,0.022061316448449712,0.029472622986088062,-0.016843751729375994
UCN,-0.002293857081367742,0.029975820341471875,-0.014932853499321478,-0.04075773550670017,-0.04039347240022913,0.057036244453081204,0.00693977511149344,-0.02536552967781058,0.04076872375128982,0.006114200334941012,-0.01016444405863303,-0.010581740273360335,0.0001242280217396901,-0.043020765806264696,0.05795891857162498,0.10249886159182975,-0.021747009053649596,-0.013575631461380605,-0.06094310076108584,0.08829816089112369,0.0735701498724024,0.02332910993149071
ARTN,,0.03942744339565092,0.03230197519175139,,0.04775350731733091,-0.024183093474371416,0.006828227367035683,0.08734596435185817,0.032233793544969164,,-0.03025212409568386,-0.03483656621398389,0.018177069955673635,,,0.0314367717996827,0.01708198684942246,-0.04002223233572028,0.01546143336712611,-0.011197497255182655,0.04330823044944881,-0.04179757948721371
PDGFD,0.031189901522345315,0.1506123301929526,-0.020540193122245743,0.03655389230152514,-0.037827039323370455,0.014772859907555067,0.03075587661480705,-0.03747299347254321,0.03458698238500772,-0.027954888224090535,-0.02838092989729113,0.014568184662600084,0.06747339615289051,0.009091192309997654,0.019142797801683396,-0.06961515387392804,0.022473917545966483,0.044907351079420815,-0.07542603144317622,-0.039697435420463584,0.0475373508734065,-0.02028567767841063
EDN1,-0.06664251637846184,-0.008867671894976918,0.007455574826280164,-0.0376581895920152,-0.034869258592143966,0.0378616305107957,0.031426477498929045,-0.019952374129230368,0.01478033285200159,0.03697258407101443,0.018327168789673786,0.03155810994894625,0.014877982255483363,-0.01761958955075053,0.038731390885779836,-0.0002672705137197146,-0.009534141813092624,-0.0013913372077000398,0.013675301726101593,0.019736962849899994,0.042107186418752635,0.11039950510783239
