,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.07147464104197003,-0.0344244748263486,-0.02665270519664819,-0.01441763828986679,0.02955979261401528,0.006285936603998084,0.0019146947000720635,0.06065418829599116,0.007398973117622066,0.12425027871183944,0.040594783605961235,-0.07029244329730948,0.09033204092476499,0.14900112479558106,0.08578019144053058,-0.00547923011163185,0.0489527245963721,0.005694043302715243
GDF11,-0.00854413292141469,-0.0013714336348725792,0.014785643638630616,0.03915037978982983,-0.013249666093323032,0.024211051082667464,0.028867730310439807,-0.027960137769260637,0.08848989277598648,0.05637376189097332,-0.029448488568375755,0.0029967432231199523,0.016911614399278102,0.005710115886377929,0.08576838437047683,0.0084826736808588,0.023887027391310912,-0.019232575969058655
RAET1E,,,,,,,,,,,,,,,,,0.1216786858150098,
IL24,,,,,,,,,,,,,-0.027605203266769192,0.023914688240263215,,,,0.010418563092830834
SORBS1,0.04164447934552282,0.0025018488383847922,-0.04072254693716002,0.04306110536206443,0.027135082964691314,0.04375103919728275,0.002015041654488904,-0.08082712132073289,-0.035572407578471216,0.03198876052401738,0.012081405282623423,-0.07581949685824863,0.06139266931244304,0.06961177532288375,0.01974640311680111,-0.004704916756170876,0.018572671521195863,0.02254596593109836
DLL1,-0.017858100415571503,-0.016909870075026555,0.03919553745787059,-0.018289195113235453,0.010715242189886285,-0.004524788473516605,-0.021810388255901845,-0.035850107650631444,-0.04585671409567915,0.016080550965650958,0.040976764582978775,0.07932865836137153,0.043452600469158116,0.12318613663620596,0.035278819881678976,0.020203532292857238,-0.013728966413284555,-0.00029259200723154673
TLN1,-0.0030745807441005506,0.04974944362384723,0.012005621480432912,-0.006168420749240315,-0.013561399819932983,0.06103753127367748,-0.005804907555848944,0.009383219129339128,-0.13279210385234663,-0.003704851473119601,0.022578774632887294,0.00917577488420929,-0.03004872966993907,-0.01908191980896488,0.05608921583310577,-0.00935279599718304,0.06392228327480041,-0.015507503709516576
COL2A1,-0.028333446852305093,,,-0.01303564910787288,0.06262619157253883,0.019379272421678417,,,,0.0009623880619966314,,,0.00937414146143774,0.010663618378756647,,-0.021716396974127417,0.01995648390908993,0.061578039632083977
SHH,,,-0.0217891589642606,-0.022271288333013086,0.038702094569461096,0.07719733423230496,-0.028753244857949493,0.03164615899157843,,0.0027837874521026034,0.008741582298148077,,-0.0012780309297392234,0.09256085942151619,0.06953610045169732,-0.017162909014251913,0.03183491702354534,0.03171762569388851
PON2,-0.020894533450050417,0.07098922627430232,0.048169761610621434,-0.041289163872772955,-0.015112454194015091,0.0330505772528945,0.01936520003527734,0.014597755936690583,-0.061202211063977954,0.004173985132867182,0.09543179263659356,0.0005081363088337383,0.1093032691300062,0.06308338832686976,0.11168242494901098,0.011814601098358307,-0.020147537459571468,0.022107630638007747
ICAM5,-0.021346395559425912,0.0358993742449122,-0.025409247380842357,0.040268423179847725,-0.00493366891826897,-0.02589098572006804,0.026200916723359426,0.030677029377746644,0.12112131909834184,0.020642715887802348,,,-0.05616823590016804,0.01339414839363117,,0.02041003295023759,0.06799682452846022,-0.004753758479964408
HPX,-0.006670206480369987,,0.0050490036900435725,0.002210035443499764,0.052506197344904866,0.08034364748742406,0.07588542745996675,-0.015278919292994571,,-0.01148167562526457,0.11443693775099466,0.022344342382227406,0.054498999963222335,0.05770154594378925,-0.03567131027259493,-0.004990661364405349,0.006726341086794036,-0.013711291394072308
SFRP2,0.03261465964532234,,-0.024815490772179583,,0.04146896580765251,-0.0021988809803269835,0.0092820778425761,0.03181514801302864,-0.03847635554880654,0.04457657436898812,-0.07606124382918815,,0.053683067382859946,0.04259136003089637,0.052985573246601386,-0.00621034757818281,0.026228428576344966,0.12644808009954153
CFC1,,,,,0.04168016917641357,,0.010866676175751882,,0.03252518672326448,,,,,,,,,-0.03273866572244082
CD70,-0.028635568616298946,,0.0718780840590247,,,,-0.018342205593802327,,,,,-0.011270539958412219,0.027674501216038105,-0.006170072009981354,,-0.05339671061800905,-0.028364325844300146,0.08868780323213638
HP,-0.01718188049369651,,-0.01996392044350103,-0.00368545667998513,,-0.0058021713261333565,0.02051255489639829,0.0018362637092470884,-0.04633561967309978,0.04314496770113349,0.14083629188028943,-0.052493729555559095,0.08658267417235015,0.016493678987735846,-0.01926888123043523,0.020122235895943107,-0.027810491092655362,-0.00011912486604594337
CXCL2,-0.003282735343575494,-0.016520528924823977,0.005697499994578599,-0.03002892583851984,0.007931687939506889,0.020038719920534902,0.04289284616812498,-0.02123395613817954,-0.05321059510434522,-0.01379969941249635,0.001206341256612732,0.07760556386352316,0.038396052417873,0.02127199853273702,0.053429638595806704,-0.0196607491874592,0.03961550507523284,0.003897909958944792
NPPB,0.003960293317202508,,0.00038293475806138306,,,,0.01762684191469873,,,0.04005394924479999,,,0.0661181157569803,-0.04112067742153001,,0.09188955112966443,-0.018858762444313792,
CCK,0.03168212815076879,0.04435317609552346,0.01943125898480934,0.049797815373564695,0.07252710760303381,-0.08638498807609866,-0.031399801352974994,0.023624377427314432,0.14187615308003443,-0.0027611049718761337,,,0.08494944359991301,0.09274629193632374,0.06014833244605747,0.06202294522842427,0.009154912094713438,-0.03424079897312341
SEMA6A,0.004892215238290495,-0.007694927567077442,0.04044251282501537,-0.019252079036800998,-0.062243697518175524,0.023838026340934907,0.028753411911465784,0.01834469478365256,-0.04184113747507838,-0.05697663113045852,0.099406871250453,0.003915744311707755,0.016266881747495805,0.022553491881245384,-0.020867437002252725,0.045170473803650635,-0.03870164774658512,0.08246855120254441
IRAK4,0.0036022484206651947,0.006071414143868413,-0.017151326020605134,-0.016572099312495436,0.007260059540651389,0.032114822350782606,0.008529578488300686,-0.017583531317524926,0.02405597040045755,0.028725064866057356,0.09694215955722503,0.0487794763266132,0.06243966507030847,0.06919909506861815,0.06784810383843014,-0.0608480079842773,0.017521751275052833,-0.012036158916492082
GSTP1,-0.03852416892290191,-0.0017747651463050943,-0.044762600417969534,-0.044396632336998455,-0.03964654569861407,0.06911286962564597,-0.03084743773949711,0.03941460651644432,-0.14227026010161734,-0.018909300451595203,-0.10926621968255013,0.08380699406395983,0.01672631152718865,0.0436604478389237,-0.03775299208119301,0.031210247316394542,0.0017418131626023572,0.017465622128871428
VCAM1,-0.021737959745074538,0.029385509983496136,0.07768286242993318,0.026902645872938922,-0.019460686649134043,0.0680052733231063,-0.03383254814637208,0.011557881349733281,-0.022924271226830203,0.021065090903726994,0.16871765433261252,-0.0087057437709115,0.03280059261833704,0.10921074630430028,0.024043832001627193,0.0026579605015442922,0.0040500243822386315,0.07259765868000051
NXPH3,-0.04258335571269093,0.0695166319548096,-0.04227025589407611,0.08335008387853218,-0.026158940464496117,0.047173025521348624,0.013799860137968335,0.0868139813677949,0.05962993038415495,0.05350722541800606,0.08249144179315465,-0.0759396747441188,0.06349486063082642,0.0800444424605991,0.03810213576733105,-0.011860100116776,0.0073097637274573924,-0.0077052393575553334
MTMR4,-0.07122463093254713,0.0777298053548597,-0.0008088124740484667,-0.024476518339231545,-0.018435850373372045,0.0278229256658185,-0.021768114169904155,0.054111435924282324,0.047134876276714824,-0.02828537627477808,0.01037586743094171,-0.0669620745329038,0.056784318069214565,0.04178978475343476,0.013662197757223413,0.026058942138736822,-0.02722931820132991,0.03875592189413931
LAMC2,-0.01897342355864048,,0.043166943258557036,,-0.02737049586300153,,-0.020752694325475447,,,,,-0.03445166558426256,-0.005198989605988425,0.0166143317069751,0.032595691504753596,-0.018315201983354838,-0.0003715513288132351,-0.03562906594322695
IL10,-0.023059589382035697,0.013383693723477199,-0.03651461378936874,0.014697046176709291,,0.013726763413425564,-0.01705590063350527,,-0.05000086831661962,-0.019860179099135938,0.09790583640390753,0.019253932361920117,0.024460242216828736,0.023166088099598407,-0.02481281451837509,-0.05869757385784254,0.060150532973291274,0.057525034844495185
SEMA4D,0.04711702647042984,0.006239963605892676,0.03755988415591169,0.01425513443663157,-0.004691732100930324,-0.042798643730822476,0.010655983570086826,-0.011201701524663014,-0.0795916421543134,0.014432590978953283,0.02911405517577914,-0.014002023123852162,0.040936783291970175,0.12508372998892192,-0.08782886025335852,0.02953007381737258,0.006324784547221063,0.039107494971530016
TRH,0.029126415565651778,,0.061902301794940696,0.09836797788750172,-0.03744336484918222,-0.05356700347711517,0.022106284743342034,,-0.03197773699540445,-0.012974942484024504,-0.04509600597272488,,0.08779844492087932,0.04741333561938727,-0.047170865096729776,0.0957578284019909,0.0573550908890042,0.08018489901657827
SEMA6D,0.020918391080117178,0.02938559202141145,0.024847733179336938,0.012052062726847848,-0.0324949842318104,0.0320193317131424,0.01811060924361864,0.03980351223613928,0.06581044551704039,-0.02100619212585291,-0.05943475438149551,-0.04134922621100396,0.028722594425985053,0.060530382608271184,0.05978998553050314,0.09113784182609738,-0.0035365031878316746,0.0407260874705188
CEL,,,,-0.010026785063886288,,,,,,,0.03245968027219057,0.03856685943340175,-0.01768230255591787,0.05256641858075042,0.12261008859551274,-0.025229901354665844,-0.009561478925639723,-0.02420094357917186
PDCD1LG2,-0.02000129763286687,0.11457489344729054,0.009456448425574101,0.010864995207965784,-0.01922094899415182,0.05360622644921206,0.005750256880405767,0.031545141222498116,-0.04578048592061315,0.006942360430774844,0.034306836154718634,0.005707940959709383,0.02907751272389199,0.053697416258310635,0.012254291563114904,-0.043148521333550106,0.03710146452562615,0.10151310750019768
SPINT1,-0.003968385011738366,-0.012014883106976652,0.01013228291909502,0.019508892771214602,0.036221792508907225,0.029563418378060164,-0.0052801799121743,-0.02496911556708366,-0.012430251343398603,0.05808202691573288,-0.03701173972813018,-0.061054193859716194,0.061640558842608766,0.09859430818134741,-0.02048444151855521,-0.05178210751543245,0.05330759038321133,0.023114805585732475
CTHRC1,0.051431882846488815,-0.020791348738068698,-0.010811790348871631,0.05138826798520375,-0.02549393768994864,0.023166656027557086,0.061985681138015024,-0.0322065438481566,0.010102062061219594,-0.034591557483767535,-0.025814403553898597,0.06976863764850906,0.11402211105455883,0.06151317606353191,0.05062162521634068,0.06296229062676008,0.05046722475767675,0.019442428479645932
PODXL,0.04668494168608779,-0.015761481124409844,-0.040562797872492715,-0.05046667305619207,-0.039690873411710924,0.08519616986594208,0.05121053339599431,-0.0260517330633729,0.0898391015325864,0.0409680484650522,0.04035863630773602,0.009065390028061691,0.050166404966981534,0.016073487818862052,0.026416583826485613,0.06397017090424785,0.0880635129795568,0.07075898265102874
JAM3,0.04197489497886686,0.01901441793266257,-0.01043773998834882,0.00414872514082693,-0.02736715911139273,0.03463905594186848,0.06382588270585321,0.0051388268711843816,-0.122554371282452,0.01887112826599777,-0.008688231865618892,-0.027268483762508827,0.026332806570986068,0.027212337351269062,-0.044201362656507884,-0.0064018037478794755,0.006085453329735485,0.02767159440561032
TGFB2,0.04311796548473703,0.026490865220192478,-0.054916369252491784,0.04701404513229324,-0.0018039917111389594,0.061553529946831595,0.06235090705870202,0.018600161003660166,-0.0034464058401440303,0.0002777169245752179,-0.03980899412270392,-0.059092084753384434,0.08914986163580868,0.09776948902445268,0.005888758099098614,-0.004186095069714641,-0.034062150514814024,0.051250303842173044
COL18A1,0.02535280599131359,0.026941728736251346,-0.014717425761797921,0.00688495802996322,0.01264503832999328,0.04852582257800565,0.006226509875352312,-0.014241873309459202,-0.06819217877630278,0.021569631192860237,-0.037865052055383173,0.11874563940673112,0.018861851796565694,-0.005053761601987545,0.09645456982227053,-0.031645466628157155,0.10529541443432908,0.06223246606603911
NODAL,0.09587774398132111,-0.013349365518901991,0.05438335826564924,-0.030896333120829792,-0.0043319735502313685,0.034670527005525906,,,,-0.030501580573301365,-0.05219785760948418,0.08092886440467231,-0.005404442553521878,-0.040620061546946966,0.14986047599021204,-0.03499585565988791,0.04569370031864281,-0.03201913476770396
INHBB,0.012286127345141232,-0.019824849266872176,-0.036210566936198875,0.022746949068748672,-0.025026954863471,0.0966812684570712,0.018702640879600756,0.03643680648865275,-0.05694935440951604,0.04481402393864088,-0.05491297176278852,0.050123923599291624,-0.03135191493495359,-0.023082544218040024,0.02188951880771471,-0.01474447576061482,0.024041625042143386,0.07112146795139311
LCN1,-0.0011940865093885758,,,,,-0.0046316007156649245,,,,,,,0.002148129829481261,-0.03836051036303331,,,0.056864562617163654,0.07993491532548816
ARF4,0.06296313872702129,-0.03231015232391556,0.037285620611260006,-0.01818930203809265,-0.06074599418906005,0.06872473310012127,0.0493374388031942,-0.028069004696991803,-0.0014686858691311472,0.045218740342193454,0.06910449898914373,0.027074176906714098,0.11399850384256584,0.09080849916394176,0.0013533995989145021,-0.00112680555433564,0.009735120590791116,0.04708957269589247
CXCL14,0.02825596863343994,0.09316655361718547,-0.04512167415887483,0.06712996244766954,0.1038015323988217,-0.016876209090172057,0.0180158800309668,-0.003677785846038544,0.1243105885131302,0.04318240699388167,0.01635056264452892,-0.020986741800994996,0.022019194525671925,-0.056465328081779814,0.07618626650750597,-0.06939394038104532,0.011151161905158004,0.03652303168182536
LIF,0.09219164669574045,0.060438520222455605,0.009107746503256615,0.03194126513948162,-0.0242487738947832,-0.007637845530899732,0.05683729972963712,-0.018113507632543522,-0.027938113023323666,-0.036743703442177124,0.03527844197788566,-0.058434066266568184,0.010749385189634692,0.04207002695019109,0.04185705674505112,0.0030791090187173996,-0.028631289065072445,0.086099267424975
IL17B,,,,,,-0.017089163846708853,,,,,-0.07336652044773985,0.25503510929253354,-0.03938557583128303,0.03930557190282055,,-0.02626892546572486,0.022665294864322276,0.04280013766395945
MMP1,-0.013263643014543688,,,-0.012828064240038841,,,,,,,0.06993358130104162,,-0.03325855225843688,0.04699801339013903,,-0.01882538675340935,0.10192183014238253,0.0015757769585319332
MATN1,0.00216840644920017,,,,-0.023409542665183306,-0.023789388483418016,-0.01669197308921009,,,0.11000287232005627,,0.1038250483904903,-0.020875119137880947,-0.01572272735664707,0.050386362606544124,-0.011807663351239714,-0.02569017735302211,-0.02574950129358115
ADAM28,0.005949201308239702,0.000965151038427869,0.0003495109583664913,-0.013026245576868557,-0.001065695043903055,0.046651673893388396,-0.010569813041017966,-0.015394862873801835,-0.06421542809743679,0.040227958264647645,-0.12675921756427277,-0.032145537417973075,0.0640558322825783,0.05607174192813733,-0.05559644896902661,-0.0029255805607536433,0.06737250038772212,-0.053446423885167266
TCN2,0.010575217862706656,-0.0008720998434900522,-0.014046697808696159,0.07609326656483223,0.01521675471150798,0.054191720429511536,-0.03586026219883991,-0.0073573358024148165,-0.060337153227890336,-0.02130458627989151,0.10050624677749782,0.09014376420981103,0.02675441171440084,0.06490498676397188,0.07442108023446753,0.020233132985005953,0.03382012023213116,-0.029031581829510746
THPO,0.03348884836569704,,-0.008965219302767998,,-0.010800988469357327,0.0330813096224901,-0.026057523438495545,-0.018848824798970397,-0.02773341497216767,-0.01806470246927334,0.03581476241252922,-0.03445168293358931,,,,0.002439493629678083,-0.02781049955877191,0.044999213862315285
CUBN,0.05113186758224785,0.013590783988327807,-0.010447974262903075,-0.019513803937752296,0.022462815840010343,-0.036946337401419914,-0.0011315555888490921,0.04272034346747129,0.02833361095323348,0.06280243682239225,-0.08471991825805963,0.12029622735699431,0.050975227459550826,0.09215108020601502,-0.008185412840444018,0.05392616335514045,-0.00857660424894997,0.03655735107557415
