,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
CD99,-0.16842161779409856,-0.08856825881409304,-0.02964130328122387,0.031165550689805116,-0.20243728370419653,-0.25622716884373076,-0.13582090132112246,-0.1353035556379462,-0.2208070418895694,-0.30106230714099275,-0.41863397415636505,-0.004030669826491134,0.03449672097014156,0.060762346656604856,-0.12608428288576376,0.07241547294932107,-0.13340514196366585,-0.15971766987157215
PDGFB,0.11491961902852874,-0.03903228259396583,-0.033999092603902,0.01998910254989376,0.02585093201461339,0.08115395690813916,-0.0074190170606692795,-0.10118496680076271,-0.007202915554700256,0.13142055516619905,0.19039545202506963,0.12144287963710253,0.028064115610212017,-0.02394012394240659,0.003946767737894443,0.07145560462151183,0.04686690816538092,-0.03813695021315638
CLEC2D,0.007740247685755861,-0.04412431429554497,-0.04246660722658148,0.051173928722284975,-0.10998471178386882,-0.1342375452897004,-0.020363143974499637,0.01593056353541953,0.005324115253330623,-0.08870279009406817,-0.17724343456346311,0.056209442681907265,0.05920977597935025,0.120632505674555,-0.044344153261295254,0.01867435135420294,0.015182892326519275,0.11227628549078136
F8,-0.02679043350363611,0.07571278854603948,-0.057324678483891695,-0.050025902774770856,0.010169360764378143,0.05010326654019067,-0.019294743450179955,-0.02085706640166359,0.02476258696929597,0.05389111909825415,-0.019198784502105545,-0.092694168969336,0.11152156618210776,0.159377062758089,0.047589302123051506,-0.002559196059742829,0.07434717577947128,0.12601009585277856
C3,-0.027407764813946734,-0.12053209502791122,0.03718851795712312,-0.01250644714543787,-0.040776223443436455,-0.19940043347853095,-0.11234723346548232,0.030547092506965946,-0.12669973599685488,-0.3602293881114477,-0.1755737177286369,-0.03189991595679266,0.08377864793717846,0.061384959313779665,-0.10381985279787476,0.043620488432675075,0.091750532316977,-0.14121418780099787
DLK2,0.30097152364924634,-0.011886889569210158,-0.0098393541280016,-0.017410450647847537,0.22163495686618226,0.07482055407476812,-0.01154520160826837,0.052838193076159314,0.003151772228210329,0.058056232282321374,0.20726854421618726,-0.0423804092441137,0.08925916151889722,0.1666294840117976,0.07505390128192557,-0.07440987037124067,0.09716758963173407,0.028351716021997403
TSLP,0.09198183745795234,-0.014503936713856363,-0.021772643242361382,0.020469189905430223,-0.05810240202721842,0.0018841476738121559,-0.08239401933616372,0.005193710435649818,-0.03504136407585538,-0.0304915644138322,-0.023571898486028316,,0.03602362560670031,0.104150464460679,0.08560219360285544,,-0.09043801557803723,-0.012578915670862731
OSM,-0.03097868804866534,-0.0317579181791317,-0.04947960372081329,-0.020998414976758865,-0.05469979659626389,-0.055412583439684755,-0.054888456458023246,-0.133800458771003,,-0.31272085194610005,-0.07546335638561108,-0.0354315055991274,0.0377404628971863,0.055733343248383076,-0.01069743135035914,-0.009106479779777086,-0.2574503042861484,-0.11290143536478983
PRND,,-0.015519571555516979,,,,,0.08355065194596638,,,,,-0.018241490178460808,,,,,,
SLPI,-0.1539726975273035,-0.06715307209039133,0.02129692906415764,-0.03984032194242912,-0.04379098327734401,-0.07319150584959261,-0.1075055078453032,-0.10371608222965467,-0.004369120372258227,-0.13928184907211022,-0.08172756639373358,-0.015596199866082041,-0.1835109685283755,-0.33126630153937703,-0.09244850636194582,,-0.06934154784334119,
AFDN,-0.0349039507172853,0.08808940377386372,-0.02168250910857885,-0.026790638235043327,-0.009956275793056015,0.07325082378897764,-0.013228785536079576,-0.04811407691735907,-0.046214960654663385,0.15484850775752756,-0.16994924465056271,0.07167865929781005,0.05557377304389211,0.13781162655026957,0.10730361647421813,0.06319558190438483,0.013179994099273961,-0.06098680204279027
KISS1,,,-0.04796338040751552,-0.018202675818372926,,,,,,,-0.04623028630521968,,0.059712169665715596,0.10973182357644619,-0.02422613793112261,,,
ULBP2,-0.04319214145657739,-0.014014528630521998,0.02683074038828141,0.02408605911233543,0.041052666275598115,-0.027395947918304558,-0.06759600427663083,0.042126355830785764,0.01699669574356516,0.14450948205586386,0.03778046011667766,0.019929636524914314,0.088491732090614,0.20266394559042364,0.06255314122092452,,-0.08914811465514223,
ICAM4,,0.06342193173348093,-0.009442007972552246,-0.011327115207171471,-0.020574527516285405,,,0.003580372301924461,,,,-0.04238046514011845,,0.03789026836835435,,,0.06653353010987556,
TDGF1,,,,,,-0.010343175508768239,,0.037235516187048255,0.013632057075917267,0.1053585365384335,,,,,,,,
ANGPTL1,-0.05807360872334615,0.05738171648682948,-0.03844774302855581,0.10302936409893239,0.028779987160265863,0.0160272193952922,-0.08704060502022391,-0.07597534195125033,-0.01300167179883627,0.059360456753825834,0.016050478002101454,-0.014578575799768038,0.09237885788448325,0.21904743403709528,-0.014336166714783282,,0.08030234486682065,0.12992449344768722
LTBP1,0.001096934880719867,-0.060649901499332644,-0.005906135096682809,-0.018365779619990235,0.04328878855257555,0.05496042015425303,-0.08035027493555398,0.05896966204503394,-0.09319146288193268,-0.0865777147993491,-0.18824162383286505,-0.08369908355725549,-0.01923892870928665,0.018655349113435943,-0.031235800942020157,0.042828052467093904,0.06880386662876165,0.1546336957261255
CD160,,,-0.024726859991876158,,,,,,,,,,,,,,,
NTN4,0.10336375553781953,0.020500811821537387,-0.0345610053240061,0.05156626765481742,0.09419317321828943,0.050385472718533476,-0.024308161230606067,0.028417488970091227,0.03362660594697947,0.18698260376742867,0.14113003177956457,-0.028580840537136793,0.1206266465943939,0.23830984277793787,0.023763031623226176,-0.009695253455740982,0.06841060121556247,0.1547922809940615
APP,0.04597791371687809,0.04279292836148788,0.011013731430183707,0.023037365580710505,0.1464769846390768,0.34853300772064205,0.1406096843438805,0.1732175224052478,0.06887275405919713,0.3684115417211813,0.2716233401099876,-0.006432827536661856,0.04485062747979493,-0.0419889487438563,-0.012528090758355028,0.0025221427582683862,0.1283019425158199,0.05288947306344399
RIMS2,0.28992850391922353,0.08393739253125428,0.08344590426037132,-0.0074437366739239655,0.20148580928906634,0.14583116062985613,0.08385210002990272,0.12992685354047626,0.03330309684000961,0.2718307968232471,0.324638458742253,,0.1451089179235009,0.11462114860400639,0.0722515533774625,0.0798420831883766,0.23848550390259604,0.15367536068157203
WNT7A,-0.054090597236654686,0.01994272106014899,0.08402910399874976,-0.008338132928288689,0.08611657113725596,0.21320783845386518,-0.04991732845731542,-0.07818207596790613,0.08698589550712287,0.091299336706947,-0.0588477882702954,-0.024185759127915204,0.004691592982937262,0.006780930049423549,0.007670624219315503,0.1629799810747236,-0.055122621471879504,0.002729584740869618
GAST,,,,,,,,,,,,,,0.02655141660509797,,,0.07569280369568109,
GPI,0.08446431695238067,0.029382383092426894,-0.06668419216507576,-0.03577612517679399,-0.12633033142172612,0.3516668090928463,0.11555467987610892,0.11757348659991038,0.12640994542060605,0.3762772885416509,0.1671597499254586,0.021540752651883547,-0.20100192060980968,-0.28290204250097023,0.011547353867671329,-0.01362060919931012,-0.057257770090049384,0.11526816289387332
IL1B,-0.07279541900087756,-0.06550437946302233,-0.055808311565424686,0.0990684175272698,-0.1265108206037488,-0.1436071570117534,-0.03849380569240991,-0.1646335759955377,-0.027067988842705063,-0.21228996874582112,-0.08105011015702053,0.03095578256702686,-0.13723159978533128,-0.11527297085200838,-0.04623265716746014,0.021245807021534908,-0.17613813104913384,-0.10385409912323551
SFTPA2,,,,,,,,,,,-0.01844272841136786,,-0.00912515626488951,0.16550323375421722,-0.008204319185305184,,-0.015462018739217069,
HAS2,-0.13688364015185547,-0.11550214931984061,0.018337740620227527,0.03593021931436141,-0.032612544563777185,-0.23668784821651068,-0.08254198170392774,-0.08613908952645116,0.010631357854607325,-0.12047132088360375,-0.05837684859384472,-0.11280335747823418,-0.006345672929517234,-0.04850398528629119,0.017986298866445642,-0.05732419898723133,-0.08101804590408969,
IL11,,0.01879211286485357,,-0.02186788506290182,0.047691146756083526,0.01732432708820303,0.026107906436963438,-0.07095697081771396,,0.021398937689572232,-0.032963416407605535,0.14912478719992592,0.02393111769101734,0.08504765714081136,0.033348830611306925,-0.031878138608589214,-0.08012367797711197,
SEMA4B,0.007061462738589918,-0.03213859903494398,-0.04257590139069027,-0.01184393858109971,-0.033834733513744095,-0.08597372278658692,-0.11022595359417003,-0.0651640557062788,-0.014282509498281202,-0.04389038216161099,-0.06651513293776565,0.02569073588073443,0.027961293067477484,-0.04171239742028262,0.06328658086899476,-0.004443842003105102,-0.09548108429940143,0.0662050664689049
FGF12,0.16031943734083395,0.08357494120888062,-0.019933234909840968,-0.012065763999015473,0.03759024791597316,-0.05181800516971533,0.14756397377717997,0.20060330665064224,0.11846715645287542,0.3310178947437985,0.29473395098225275,-0.05970068900796854,0.1722266980521378,0.2577448617052379,0.08818715010327895,0.14022974350623196,0.19027051077678536,0.1155771306515908
CP,-0.04288565587781895,-0.10936943018886973,0.02913125515926189,0.023555040217625122,-0.08761773567687604,-0.1615751472798829,-0.047303242854202475,0.0033657481473076435,-0.07268416452476442,-0.23336055836722733,-0.09955272340568629,-0.1430547046421017,-0.10968264634124124,-0.17771483621623896,-0.1016104898504678,-0.013810511045604296,-0.0014306839868397322,0.04585510806126887
NLGN3,-0.00980888909663215,0.12799596180522885,-0.006568373009322942,0.03690494906576122,0.057689546620661614,-0.16060668676434306,-0.10428515900327344,-0.11497930764405943,0.0294094877819629,0.11952234590174393,-0.19695012464942777,0.02718307641103985,0.15360352491751342,0.29677994943107483,0.08178485728135683,0.12065109898108028,0.053953630081949346,0.07962544072331255
GZMB,,0.025442893978708494,-0.021772643242361382,-0.014395515134260958,0.0365401262924743,0.03657487312149173,,0.09891321229200226,0.0029748176946027363,0.034019539190722925,,,-0.091282411365428,-0.0408116913580802,0.008781547107535707,,0.056249650028297814,
PROC,0.01925200257725213,0.1085725665499067,-0.036763271271174694,0.03792774351156307,0.11828027390764098,0.003453106200029517,-0.029237845983122002,0.004708231930967577,-0.0059088495412616925,-0.014669785555376446,-0.07987963824343446,0.11427507099970133,0.049315856558438294,0.06679997349611196,0.07540631819154099,-0.020029290372739077,-0.04615525525655615,
TNFSF11,,-0.043015341856525585,,,,,,,,,,,-0.020078418727364617,-0.0014699956517471536,,,-0.028374707838408376,
AGT,-0.06637833899292295,0.07759106303299457,0.03760116223064771,0.008326544589781663,-0.046321106589434904,-0.08486269527439186,-0.13067115447396765,0.19427159149274895,-0.029434710319243187,0.07159824565861198,-0.2948883256181589,0.09336536738886318,-0.21785507608155735,-0.3082233798394,-0.16520505699995655,-0.028320458573247585,-0.02501689258314081,-0.09055086859617853
PTHLH,0.09350289333497407,0.04554742113026068,-0.0336623046013553,0.026050228157658308,0.12300283658913669,0.1062196372819554,0.016413162040234387,-0.03825842185750967,-0.01990606511417003,0.07176997764280699,0.020144089260647636,0.04432741592803117,0.14016011118946128,0.15515932726714837,-0.006728075671540419,0.11872359538407463,-0.1257977259636403,0.1399030251591251
COL1A1,-0.06502528483987366,-0.12008209917803751,-0.0021485884803661135,-0.07170613030117401,-0.016072852435352225,-0.12145636370619015,-0.09937069068149207,-0.09819336192763677,0.008729163893063805,-0.20417698202171755,-0.022735224985462738,0.03894373700090226,-0.18737528379145918,-0.25345274203014817,0.012550283671411706,0.1343636952331436,-0.16762975373012026,0.09913978611238844
LAMB2,-0.10959286269498358,-0.08004856056674904,-0.0184601193987023,-0.016598774911599678,-0.06220161600935038,-0.14919959458145732,-0.048835016462457345,-0.16255010586041724,0.08295380916772652,-0.08883759657274239,-0.3118321196473372,0.020320557288749458,-0.13047246376029667,-0.1049392673084962,-0.09321162192228187,0.09511406696394162,-0.06726859497204009,0.008069652632524522
DSC2,-0.049119288218210246,-0.007697930488501678,-0.007313920368021901,0.019448260938267476,0.011180654792751982,-0.007396348289672208,-0.03847076192341662,-0.008113484851171786,-0.01667279910095384,-0.0958757960407845,-0.01738596574554697,-0.04581721339971851,0.02940498312867191,0.08476173674184787,-0.001744329832230569,-0.08556710074105472,0.005127416915955647,0.040128420266509535
WNT5B,-0.03951922468995061,0.09334386267429273,0.024978657492619412,-0.030943803057015783,0.10901935532338858,0.024444077453015967,-0.040509553078398396,0.023520695928011558,-0.054426697943483746,0.05625756551871362,0.09967587201439086,0.04453529767519641,0.08232909742859872,0.15886655643531641,0.1082161508821282,,0.012613833110263938,-0.0804147833072633
LEFTY1,,0.00754710925914825,-0.00022185808153384802,0.0464909570896187,0.038709824410447846,-0.007076148987141688,-0.04067520456637109,-0.05530616945383868,-0.030696632239860813,0.14064461529280115,-0.03398375050216474,-0.04357885157799429,0.0872969216877292,0.12831336096800697,0.03359274991283249,0.016244341698383905,0.09047396522849997,
FGL1,,0.00597035381604078,,-0.012324304734712412,0.008374787095514003,-0.031044808545328113,0.03630021775826994,,,-0.0431527600280165,-0.00846522698279938,,0.0024575201153292036,0.10140718217119844,-0.014222784177156216,,0.035470911099626995,0.020755132706404934
CXCL5,-0.02124242523776108,-0.052893901160014384,-0.023050746619506606,0.0896872191191707,-0.004431987985297598,0.03964321621176402,0.0434308435260028,0.03224471276899782,0.008372414418843933,0.044185060401466386,,,-0.13204307308721594,-0.14958545657833258,-0.011175238705225295,,-0.07681055931026266,0.010020570608406176
S100A1,0.20133171547376877,0.07795688476253526,-0.011803585805208067,-0.009627160248271965,0.08502459655529154,0.14793228469503888,0.06693448352352083,0.13536611270496923,0.01816047274734402,-0.008994380012308232,0.17908497550092647,-0.021620783786949926,0.2065605522457956,0.277595497481872,-0.055708858637461355,0.04396131367757776,0.19416966845740768,-0.06083283627833981
C4BPA,,,,-0.0315313617496669,,,,-0.016966680936105767,,,,,,,,,,
NPTX1,0.2744392323211897,0.08488540496059817,0.018030813695347928,0.00010056070179164,0.1997032716896234,0.28391582930173354,0.10783112499809751,0.21160122253900376,0.08598076275477166,0.313947716888778,0.22256850109561427,-0.0731959907790203,0.022764936277206813,0.014101586446901942,0.0910586657713631,0.19093074960975262,0.35575242427647275,0.2288588425329229
TGS1,-0.00391562623745824,0.0004516014479548774,-0.03292084376994596,-0.04127458119136973,-0.03524578296920931,-0.09256748587738013,-0.0016121859488562563,-0.01362444230253982,-0.003559710267933361,0.011189883210039081,-0.13732730145463326,-0.06460095112483072,0.06759490744725165,0.01657465561363046,0.020246089643098864,0.02314562384295931,-0.06715900152021648,-0.010499088746229589
SST,0.38895731852009097,0.10918831385736709,-0.03844728021909264,0.04327514351803051,0.23910736664493318,0.13319760915862083,0.08383652569002366,0.18235227703747248,0.03038418425665965,0.10829980192560341,0.3749950357232674,,0.013231220309575143,0.07888066217641898,0.021228016084171686,-0.009561204091506112,0.15681004842654866,0.0985062221611854
IL34,0.1905369668183314,0.163757072169557,-0.010689546265613586,-0.028303059971162187,0.17238859996562217,0.22814614888246454,0.05784969542973868,0.15776408141234285,0.08934562909819393,0.22313112608988073,0.35101696042033725,-0.016517708958314108,0.0991725509738571,0.044998462714342324,-0.05826820766221685,0.1292862368702656,0.13125092962443563,0.09908964277040327
DHH,,,,,,,,,,-0.1055598286518157,,,0.04657446710076445,0.09814126218609992,-0.007773563974204255,,,
XCL2,,0.025292963919608186,,,-0.03174120819756825,,,-0.03859200600103377,,,,,,,,,-0.03504298485383823,
