,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
CXCL10,-0.011938014033128523,0.09021066963292032,0.037895059109276714,0.05318101172674426,,0.023792276243112778,-0.04891724500820471,-0.03075070721530288,0.1486963854059821,-0.036928672364415806,-0.01702927753528054,-0.016078011920304426,0.03947681036879232,0.04471647940626416,-0.04327507208912359,-0.029069122826504118,0.10041807981733696,-0.019975562820332818,-0.033841678975418225,-0.018169947149935,0.11145474196752406
RSPO3,,,-0.01780117987736088,,-0.04709997756350215,0.00014578778925186366,0.045775391378511096,0.015093547506182777,-0.042768973668079635,0.00021503305622290057,-0.016902532623322766,0.00865252601845958,,-0.004985153172285603,,,0.06180780940533483,0.022389566265093645,,-0.07875715303821297,0.058179223232413806
CORT,-0.021582596887694577,-0.022788143792443382,-0.007819017467051662,-0.03112167915637178,0.023269089783052404,-0.01785530927630104,0.03346413434846191,0.006693438343157223,-0.04139870936816164,0.008217527812026632,0.11252515287560824,0.022546159008811652,,-0.03608925023958337,,,-0.034134617303811385,0.03254772293148546,,0.061273662333444646,
NCAN,-0.01460753041730368,-0.011745498565301386,0.14697366339090406,0.03586365966797556,0.019614704245250133,0.0018716350193967338,0.04404505381940184,0.04166400585424028,0.05890700202444605,0.05484362630813031,0.03744702936971627,0.09113318554006604,,-0.010451063291918118,0.005052220605573346,-0.05572122141406125,0.1362324908804301,0.08629475006166758,0.05572811959228944,0.008690530544181962,0.011757246677933403
PRG4,,-0.012480880154021247,-0.022415870593600114,,0.08391945926645349,0.012648607782784536,-0.028866443682444193,,-0.01614193257920829,-0.018859139704461236,,,,-0.02468502602529393,,,0.012550462987963473,0.013818776411050594,,0.034201073238892044,0.06465669042142416
ZG16B,,,-0.030182473157555432,0.021933865706032844,,-0.004627114393448265,,,0.01759116890120841,-0.01520982834451036,,,-0.0427881778875185,,,,,,,,0.05094371440343607
TGM2,0.13241034855042988,0.041050270141960984,-0.024823053873885538,0.024460069360520437,0.03381663025655526,0.0033011018981940763,0.002464052566853238,-0.02111134012129735,0.06737212939283267,-0.04026751988084863,0.056019373658244095,0.04500772161890082,0.05079384895559582,-0.039913074980557454,0.05453461779337448,-0.04463853362460711,0.05930050825915792,0.009176820871099028,-0.022442962113207513,0.07061842320735552,0.008965169823343676
VEGFC,-0.021582598277329793,0.15952139764338372,-0.005980285641224241,0.0043839876542200425,-0.04628697616724859,-0.04227389011242872,-0.026659439465523932,0.04633671223002501,0.0009668399533448705,0.01600010695674875,0.08865838358982354,-0.025912463725744597,-0.0003371388513985955,0.05601592385520316,-0.0474318325244368,0.09295476370175966,0.009931402989411385,-0.046716371175066135,0.042824321209203056,0.02855925698575741,0.025018897040568564
WNT6,,0.05474096431783769,-0.024899631911228834,-0.024910434085802596,0.10901693657655055,0.01376651908943087,0.019416220020272563,0.15692187241794364,-0.03643338194596642,1.9277671262629044e-05,,,0.016971687005502868,-0.02198635173765662,,-0.018645410156655867,0.0845845026053637,0.04147209385332651,,-0.04581008146605812,-0.0237118580449447
NRG4,,-0.021091375012406557,-0.020046986847231038,,0.08531374035974862,-0.008318571740543386,-0.014713522806863905,-0.037045124469305364,-0.03765896481594346,0.05087838410158869,-0.008540941006404623,-0.02886801789184436,,-0.005369286232332873,,,,,-0.026605626656462586,0.04659453524749198,-0.029003904277443846
PMCH,,,0.036950879669123374,,,-0.032301223475463804,,,,-0.022262976038442652,,,,,,,0.102023685077187,0.13130875883761883,,-0.030499157555832553,0.06751168464385347
COL9A1,0.058113419196129716,0.03698315126806702,-0.04143916896884466,-0.012904040446844482,-0.020586371053337243,0.04276115370666322,0.02170543325052349,0.12157704410067648,0.08251455938585753,0.05525298908836097,0.005025732568788855,-0.02261357841251198,,-0.03348860033243006,0.042223519166308454,-0.005906209251098456,0.06255730622257276,0.08397338146778043,-0.012747173639222481,-0.022592667958043305,0.05531364339103141
GDF11,-0.03948839921201819,0.014216606438344645,0.0009302601208026608,-0.028372459889939652,-0.010381690882751668,0.013518753300599479,0.006593649151558196,0.10135129066051267,0.10596905426749385,-0.015370712900295206,-0.007873084527209903,0.01737738279761605,0.03632999823614681,0.003935122276614985,0.06035095131562725,0.05322403964067378,0.04020883033218261,0.002347674888868842,-0.02207555772771029,0.0051394950158109845,0.07675911543275571
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.01744391676891691
IL24,,,,,,,,,,,,,0.021728821084884133,,,,-0.03472478259022674,-0.031096154437197553,,,
SORBS1,0.020472411259817764,-0.05684793787365564,-0.013791584271665325,-0.01410894034806981,0.03253908648081873,-0.015919138011242756,-0.02661826407465653,0.0024389478058073817,-0.05051133227284167,0.033919078773186104,0.015367674689080648,0.04038918852602871,0.021171936901677717,-0.005728857432078176,0.03231119747034534,0.030520945083959215,0.051054369167396724,0.013981181060546041,-0.009952517236997848,-0.009967934577498732,0.007263312930056571
DLL1,-0.04097566605315197,-0.030867020760297608,0.05214895858991807,-0.026858308255926482,0.007691310353687254,-0.0725308193939593,0.05384526965097012,0.11599836542142314,0.10648675714713109,0.0023235414159597815,0.026427946561868844,-0.053450113815690654,0.013192178971740205,-0.03202950087221645,-0.004019654549816279,0.0007634008247485245,0.08202598818112122,0.1461410811662575,0.09061584868368634,0.07144805378909587,0.002105825701080131
TLN1,0.005895435399031474,-0.030866726660616513,0.01952971953859936,0.01702411492691221,0.08434089789508842,0.02961488546612258,0.08319971746917504,0.12834528736975123,0.12129359415566407,0.030788102105255545,0.02395683554163332,-0.0950294330558896,0.06867145188610743,0.06181641423769206,0.00891515564146568,-0.05285081522344911,-0.017530232297553495,0.017579427378242852,0.015050976081604852,0.036526082668436405,0.06134434478552342
COL2A1,0.027606467307803927,-0.021588411231146052,0.01925195084239403,,,,0.003101930020930792,0.036720420690629994,0.03543194914667627,,,,,-0.020511776083918368,,,0.0250954274228771,0.02719325311949987,,-0.0007727266976599812,0.07001368361221684
SHH,,,,,,0.06868515519965923,0.0252455630734338,-0.03578396216723854,-0.026883164614204678,0.03186321915276998,-0.012031754536564352,,,-0.019576289285449116,-0.028594592205543272,-0.05814031176971601,0.020892924440729984,0.06614527918295242,0.03132413773204415,-0.050887792292878355,0.04657873376959382
PON2,0.010411301141252372,-0.01621137870300133,0.11002146936689335,-0.05011059719633006,0.027553457885125157,-0.04940122764717177,0.043113273228762,0.017883064100398825,0.13517253202755192,0.018144699261236626,0.0013196466862801719,-0.0765008399080647,0.13091323907655555,-0.007808243799075737,0.014082066590896067,0.0901426732126364,0.14479560441688039,0.08692892673298093,0.0012277926476363815,-0.011904143738438384,-0.004432230236698978
ICAM5,,0.10379038450317206,0.008433435918159222,0.011991425229078935,0.02785792682390277,-0.023506312067222597,-0.02218309689669004,-0.06910177575575539,-0.0400362393976933,0.005012040097254125,0.05392398373453147,0.06864348309027951,0.027136508622189807,-0.01987783601626078,,,-0.03481375645593701,-0.015097838452210445,,-0.033005595741645063,0.05959386159771672
HPX,-0.023026122816803867,0.03407595168124345,0.000866082470236836,,-0.04709998994592844,0.008751192811666912,0.002011920393319787,0.05556813943741681,0.07333886224720912,0.009625178124372009,-0.010478993432883417,,-0.0032104440138774155,-0.007590993834438376,-0.03699086978838793,0.20478693646222593,0.045533014743944035,0.03763636332709574,0.10992877380277633,0.0435689376009318,0.13064688913076514
SFRP2,,-0.02810686225530206,-0.028937572036222787,,,-0.028071513920925294,,-0.05055382731288998,-0.02729255472507924,-0.024876644070790314,0.02470037338590349,-0.011503820744072234,0.08308311638136286,0.06959054565942364,0.06631951172721814,-0.04643308196117178,0.08150842066293897,0.024576553770080927,0.039350220382135426,0.032395964834089165,0.11787248639208486
CFC1,,,,,,,,-0.011283327816464706,,-0.019141713792316595,,-0.023555306846874742,,,,,,,,,
CD70,,,0.035078497262781415,,,-0.022934028813406403,,,,0.04559308624556906,,,0.08867868165745865,,,,0.09714718085973487,0.029111636552457604,,-0.019022623025215925,-0.006262323948964116
HP,0.04997083299462531,-0.057638723434885845,-0.046712497927414894,,-0.010134913845828002,0.023642378183223303,-0.03607233156559685,,0.09329115269576006,-0.043307046238850025,-0.022930469578873403,-4.5693191362705986e-05,,0.02515903918043494,-0.0350601016397487,0.13012732012769387,0.05704818037039816,0.0330627521153054,-0.03407495748090374,-0.014618710314549173,-0.023077510695025387
CXCL2,0.025934826302335106,-0.07701737301519726,-0.01265654191657768,-0.005894569489728116,0.008962399954571217,-0.027159986103320533,0.009538575520063711,0.02118968812932569,-0.02041452318416829,0.02402332740363103,-0.014563234654177377,0.01939329535228034,0.09087797765872015,0.031086256750561012,-0.04126019979142563,0.12590433843692533,0.09456932956677774,-0.015356832563702846,-0.009076151281788104,0.015059232182653613,0.035182791405802376
NPPB,,,-0.028079874996020448,,-0.004718767263436639,0.08201362513987383,,,,0.016460623017302417,,,,-0.011986659722299692,,,0.023226235246357713,0.05383336715619885,,0.006069442340106267,-0.029421230718254587
CCK,-0.0008944440463692023,-0.030689603846283036,0.01891473668608192,-0.09022168280072695,0.06188848211137783,-0.015096414582201206,0.02693285410640988,-0.15269010520810222,-0.1315392109217049,-0.04033867047397334,-0.04522727317710035,0.1469182827638968,,-0.06628907453023443,0.04840820571776698,,0.09969637970819402,0.1018079362316221,0.004759936912100088,-0.0035327373466214587,0.051080826589697925
SEMA6A,-0.006635489440465026,-0.04046057599875729,0.014609495106269452,-0.023085446542693105,0.006191880675828318,-0.036553194760603785,-0.039762880878789146,0.13875872216357532,0.09092688962602129,0.0017333748619764234,-0.005082857594397845,-0.041968602486990796,0.014980748258261255,0.03717619321728365,0.025677505846067993,0.08897955186700407,0.05740684386072549,0.05082944690013855,0.051906843866316506,-0.014695213376009273,0.00789592552569622
IRAK4,-0.027184180274994873,-0.019483371708731833,-0.05222494832415163,0.0001931292795473161,-0.015797787081343096,0.04079024116023674,0.030899454544265712,0.060220743753135034,0.06008296395230786,-0.0028745479526879718,0.04561373863649433,-0.009573531496340484,0.0738421591263661,0.09273454541292524,0.017685352422899137,-0.07449206876269379,0.033831367645691134,0.054005782580793235,0.06292160321098507,-0.007022973223019532,0.0900768067347459
GSTP1,0.03176034075878423,0.0018817353863954736,0.009088568186882324,-0.0019415216680252639,0.04816437374236382,-0.04350040821671059,0.02273585176339208,0.12733990988109636,0.14910523313010693,-0.07435081499033175,0.04900542482888664,-0.10421368528652052,-0.018570644229493807,0.022729683876213252,-0.04381832386076954,0.0620768171449753,0.061932817669550264,0.1702399172508326,-0.046327775079580004,-0.0380434732179647,0.03231376659806057
VCAM1,0.056075249359363075,-0.07424693412636917,0.03711652295485176,-0.034081607097635226,-0.04007200233058728,-0.03960829230550215,0.07388368159460969,0.1088056857321077,0.1602901868450193,-0.08339557185584255,0.005664429811984026,-0.016297945742995854,0.006648602041636205,0.04295545450954082,-0.049461339525610874,-0.029722800997698636,0.03955296722161993,-0.04817624819907202,-0.01601217477046883,-0.04349300846212479,0.06328444715283034
NXPH3,-0.04964104737123116,0.0700298510362395,-0.04136643544993489,-0.012053518506744916,0.11689199763698034,0.04805874812210446,-0.010921865901915715,0.07457860045355233,0.09868552418100676,0.0012919243013870673,-0.039491212322409,0.05712281697627814,0.12004616522102801,0.02911462563370215,0.02714611415499382,0.028638236682447502,0.11059030851542218,0.09775864685472647,0.06127973339220862,-0.009972085440318768,0.028922342311515397
MTMR4,-0.0417169352990594,0.024399155165596518,0.07965910620702052,-0.018938203448568273,0.02346309984171253,-0.0006009343609088871,0.07751868831997755,-0.007743306817994893,-0.002090983285512389,0.023564639791902903,0.010597817593734713,-0.035146418598309984,0.012265964119518004,-0.01518575864549931,-0.05147953056304425,0.07517160634296015,0.0928241955291221,0.0554744501597897,-0.01768569754984887,-0.03834722162765604,0.06131079385559203
LAMC2,,-0.01926057465453431,0.17976237146009505,,,0.0629582497667338,,-0.03156054974844905,,0.030893021534676556,,,0.001207872038228895,,,,0.025514158671332804,-0.01936152429341913,-0.025723528304442113,0.022378089484354005,-0.048135539011311214
IL10,-0.022417747884612184,0.046576286069155884,-0.04656760248199497,-0.03567975497525676,0.04013611919820328,0.0431447544741694,0.025611850495048667,,0.0506807993233546,-0.044786220588492846,,-0.013461252122282262,0.1254428170253127,-0.022550470646349203,-0.058787777519210827,0.02629327650320541,0.036615181144057346,0.13848540457391467,0.05623057253136984,0.005691604819605242,0.11923628911110448
SEMA4D,-0.046213851344689916,0.017996685332344105,0.02217560834740425,0.037007070351017156,0.046590791976359715,-0.0725960682137458,0.029073109507688707,-0.00600262104764616,-0.0812702316092395,-0.02713214988098468,0.04439880568569813,-0.03608491712777738,0.11988990814620722,-0.012326674842153287,-0.047576453759880066,0.08592664805716246,0.06265827864063932,0.06018582691823268,0.0033885400180661577,0.0025340345760272967,0.09538088799746956
TRH,-0.019816966801530268,-0.03758629255793079,-0.09273151617478964,,0.02557565159853036,-0.03362762143078527,-0.025371554194557812,0.11621552178289585,0.15650287039324837,-0.027070325968908703,,0.13126293561343708,,0.03850342711704564,-0.009590012114219533,0.14588986911210242,0.029955492663969685,0.0031531379784759212,0.012705163946036439,0.06803335055155758,0.12327856094777291
SEMA6D,-0.018809105346721124,-0.02233437557285443,0.05717083747316748,0.0062807536837152945,0.007863949985617088,-0.07051899996739847,-0.04866734383111481,0.1640013007093144,0.0431862271049802,0.01815012398342454,-0.0042052997224076875,0.035969236874338,-0.006473942365973884,0.020658022237095886,0.010620966409683694,0.008585619530658235,-0.006074825558509492,0.006764233576725001,0.005633368452608807,-0.007154997700974075,-0.020976637458479296
CEL,,,,,0.04222194357226233,,0.017127821346024353,,,,,,,,,-0.05947563058620025,0.07457195114268902,0.024745755668788547,-0.039083522527239276,0.06345145302004088,0.07310450113051165
PDCD1LG2,0.005013720359614767,-0.04116656405411915,-0.002257040809890801,-0.011129635291797784,0.07724266857203367,0.01235958680089632,0.02637826428012086,-0.02911709643471125,0.006259717303466118,0.0540794502853102,0.015998374241858924,-0.0414593535403416,0.0414655657998859,-0.001661981086982033,0.0029236070234484033,0.10734355999746412,0.1060341481941141,0.056667046429845075,0.03921805671131813,0.03831274789125675,0.14730000724788647
SPINT1,0.004252809019764659,-0.02982124402729691,-0.048872547241897255,-0.003755063237324946,-0.04792942466479785,-0.0268278978110206,0.001444911180246658,0.0031554156065248685,0.06423355855578437,0.02027731028347796,-0.01712498070281349,0.02667318735008589,0.14611702239024962,-0.033099236209429096,-0.01793930104680176,0.028264353433599215,0.0009342879769512324,-0.0065709998006660605,-0.002422691718203753,0.036079235775907215,0.0404355539427369
CTHRC1,0.03015090866430374,-0.043175534172567365,0.007887205543107583,-0.03736846220658506,-0.030713180975094453,0.05813017725220988,-0.027894392907288356,0.20707071988413078,0.07765240114869562,0.015034376731273554,0.03917307284307199,-0.06290594169021946,0.013603069178883025,0.05888403957689428,0.06183784478449071,0.15066130446008835,0.10205489699002063,0.06242897928034315,0.05481634195042343,0.004565024202254689,0.05417669829531996
