,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CXCL10,-0.04110691173026617,0.07403732426789421,0.020535727025225707,,-0.010149534666594172,0.005912203229575135,-0.018436618847530117,0.059758222479067445,0.17930645169112772,0.11333953653042707,0.08454988977875698,-0.017627933666643184,0.10576070838790931,-0.01993838855112962,0.02647955116613226,0.09220526837230629,0.03235061112759798,-0.004346878530702009,0.0010952870585669563,0.09192147793285702,-0.014959860539199706
RSPO3,,0.030210177451432826,,0.041773855317851126,0.017896655734541644,0.009041353144815696,-0.03422067264796648,-0.029928828560441323,-0.03493931667397037,-0.06274749310011975,,-0.011591849035168631,,,,,0.056790484537327664,0.0518309830164058,-0.011685755241626137,-0.04894318599166666,-0.03230926710559604
CORT,-0.04213731261216278,-0.08252977063425293,-0.023233358005943294,0.020537907498854587,0.00648694514472669,-0.05285587133166646,-0.0310318677005067,-0.03562402640578612,0.04408564731574449,-0.029007980887041946,,0.12043215853114296,,,,,-0.0021520594220719065,0.09808869470246943,-0.009408898539848881,,
NCAN,0.011518453233085011,-0.10608055671381394,0.02132781187429338,0.09630605270524807,-0.06088777812556017,-0.09521901565250994,0.03769371024684012,-0.049532095384122544,-0.02207558744066275,-0.06955588441746222,,-0.05336906803182139,-0.06731215107698295,-0.11294678417261989,-0.01953058987834253,-0.0695635084120823,-0.008185907741974825,0.008489583673844385,-0.10611366421525414,-0.06127362909686566,-0.0717110606357521
PRG4,-0.014469887728295364,0.002698128477535863,,0.08675460503346356,0.029351481793315676,0.024161235412176362,,0.004204081705982532,0.005935053915905993,,,-0.013552787725444616,,,,,0.028156519723947195,-0.011340993487502829,0.1455648147144569,0.11853047166946648,0.13111060570267677
ZG16B,,-0.014103742098479337,0.02129293964469133,,-0.01007627116951827,,,0.02740025276655737,-0.007648603976419401,,0.0752259560632922,,,,,0.25311789620225994,,,,0.02424158066026076,0.03350967387490452
TGM2,-0.05122655919064469,0.12330737387162967,0.03687540744991667,-0.033350333709134455,0.08494886164201124,0.1026192305820862,0.037637195372551564,0.10890949006838674,0.0648617579995047,0.06854748175646976,0.08655886027248286,0.10242530529873031,0.14053444856704173,0.09161846113844045,0.04259372140542975,0.1669615840797979,0.11363069722377739,0.04200589927612796,0.10193515004419834,0.22064666935457242,0.06104081203404869
VEGFC,-0.010914159754956462,0.03977724861650152,-0.018801170747035495,-0.034869412145584026,0.011668298244346623,0.01552746822075584,-0.0013384007607627033,-0.010977614166763506,-0.004062341831924492,0.127889274290682,-0.0336771138531708,-0.013831160086082678,0.09049701016326837,0.07316295427386252,0.14087616637308625,0.10471696256405207,0.0723237203252788,0.00874413931650261,0.08199785569171057,0.061714902771610784,0.031775617838868446
WNT6,-0.052332231913740715,-0.02866537382697542,-0.033608791299622964,0.0022531374360408103,0.053188128576229274,0.03875409214560368,-0.013834570228781318,0.022592246551930022,0.003748539093008953,,-0.01841572030517718,-0.012071138092060103,,0.1376693878883659,,0.12378008069464502,0.035292192118841395,-0.005881333410850205,0.03320235375754244,0.04823914659954343,0.06424054385341256
NRG4,0.05170855683293241,-0.03816494748995151,,0.10408252741452033,0.05160026321359415,-0.05849869015845779,-0.016936071440304516,-0.03229309650059979,-0.022052391590743934,-0.04179902121009804,,-0.01613566149593446,,,-0.06215148939137732,,,,0.021040923464463193,0.020510899595072504,0.008901187263209749
PMCH,,0.0759356317217115,,,-0.04511112042321753,,,,-0.0004670988170209807,,,,,,,,0.09245891596361233,-0.05978361476097322,0.11460659341904803,0.096426542345122,0.013152806941714465
COL9A1,-0.050630112544297605,0.02536976065398887,-0.017288299553412566,0.0276297550088741,0.018957974713564946,0.027605892663953482,0.07547723612793572,-0.014711315825075089,-0.02620813657902445,0.03574767651988207,,-0.018386202674553362,-0.0015236224907245449,0.023939072550319622,0.05986197156750424,0.044687442193592934,0.011667019689608456,0.020787779847398324,-0.05876414953252597,0.09030849463508837,0.00021220451035393976
GDF11,-0.05866670661419181,-0.004753492057746347,-0.038449615154968156,0.11600039996873086,-0.016719424676203236,-0.031993841848138055,0.054918540173652386,0.023805773083928467,0.031997334773524046,-0.016872178216785425,0.046564817014112865,0.047568464903283314,-0.1107666617442135,-0.0019410814535466086,0.010808047505433047,-0.03872050600317612,0.031150279433492786,-0.04419487335022169,-0.016937373260689875,0.11934846079691017,0.04210114044374758
RAET1E,,,,,,,,,,,,,,,,,,,,0.056401200458872244,
IL24,,,,,,,,,,,-0.06834242451036741,,,,,,0.018178638032347677,-0.044281576942634716,,,0.04547028155500583
SORBS1,0.02336640068918576,0.02611800187101778,-0.035544977532899806,0.0930513859152472,-0.044187848773751266,-0.01760308030540811,-0.04049178971241678,0.005685625124132257,-0.07514139082876665,0.014317090886566216,-0.06268293562460535,0.07876099606509068,0.06636694990890091,-0.0019065680224268893,-0.003894933855000487,0.006633551765085347,0.013965555025892059,-0.0017987974453218124,0.05049006802908102,-0.03229686221510973,-0.007641933924433832
DLL1,-0.011755351795705542,0.00272343584037904,0.04204777928480836,0.06513940718804284,-0.022958442727816327,0.09417048454125847,0.0150219101125503,0.009301125066581779,-0.022544128474820586,-0.027746796501925027,0.028201549209993727,0.003978603580351068,-0.002741836962365149,0.08801132204048419,0.03748357287950757,0.06772338701786872,0.03052822719268249,0.08322270695451564,-0.013561469443387122,0.1023874191275031,0.04942178803445649
TLN1,0.04346721774673773,0.09073278080157783,0.0040270750940661236,0.01410875049497845,0.002510212975940302,0.027185195815695826,-0.020209016530337374,0.05261072078820842,0.012674201802778168,0.14838788062269034,0.13606749209262445,0.012579658815901427,0.12131050006618696,0.08790136200717634,0.06992014170579942,0.06366599032362114,0.059739294360888984,0.039336465163429,0.059983135914658495,0.15757054407356794,0.10986437867925605
COL2A1,0.04765229367620939,-0.04451041818332102,,,,0.0742651628422341,-0.014988035092649893,-0.023930490680751437,,,,-0.011261553739191863,,,,,-0.014988125279932325,0.04139701712161044,0.018464625832373197,0.011331439179670737,-0.058337330940559554
SHH,,,,,-0.01671090746461938,0.06363565797481606,-0.01635950069984661,-0.01881227338174704,0.05545946813921502,,,-0.010747944639220958,-0.05541153800056141,-0.1421623628788569,,,0.024754010222946213,0.04356650802540193,-0.013662333182424515,0.02824714225931591,0.007015630287314647
PON2,-0.00689697360247875,-0.08097558311007264,0.0014131092636637244,0.10202450649111536,-0.06246649340247247,-0.07124377756064493,0.03385377031119765,0.04153512714079234,-0.10578218509707238,0.010066635314979937,0.20960632908308263,0.005404001506228061,-0.0013659844091044404,-0.07740591640483907,-0.02976471974694045,-0.11448248958310092,0.0982835754219473,0.07551007868906166,0.0022632675414468806,-0.1746455716689803,-0.017440071020316812
ICAM5,0.01695349986941578,0.0019817408529163726,-0.028448945544591816,0.06796219943311262,-0.015911954782319233,-0.0036785108330863784,-0.03696410674597434,-0.0031343849356054577,-0.0858601827879405,-0.04700370412976003,-0.03511970154953081,-0.02099015530895941,,,,,-0.06010333562377597,0.019477608071133447,-0.015648328206171593,0.13486632084492964,0.037353362634689295
HPX,0.007517332466258827,-0.009925209583391508,,0.054693416851390925,0.04454929289998115,0.0715638897981024,-0.013834571162020722,0.01175752841236657,0.042453027476587656,,0.07313015725649157,-0.02731913018045607,-0.035976343119099044,-0.0011968198051326069,0.05443604399496767,-0.04915226858190387,0.023136719805622784,0.07836135019758306,-0.017771559685296926,0.054782444498358555,0.0343555589543091
SFRP2,0.03983303858851188,-0.000513826141773078,,,-0.03165965777384596,,0.07471355731678367,-0.01909875597395966,0.04861766581109465,0.09683852416716315,0.06742751271272508,-0.021084716837818707,0.0958537718295109,0.02902634581046852,,0.024627307902454394,0.0883542293023104,0.05007309852646454,0.031780324889593106,0.18183076753938368,0.05262053274213556
CFC1,,,,,,,-0.007688220073854811,,0.03948971911248911,-0.03410655952174139,,,,,,,,,,,0.02444807118485133
CD70,,0.026876517091444795,,,0.06904917801398637,,,,0.03628354490195091,,0.13483080682669404,,,,0.06295731161365561,,0.042009995523531345,0.14965633704320697,0.023230260548305254,-0.0014123051159244697,0.04521215400495206
HP,-0.04797002870785855,0.009906927364461235,,0.0567255822068323,-0.048040156921428954,0.15602775179031736,,-0.012417574788598599,0.16664641180452522,0.11531170847715,,0.051866338834280615,-0.05161514997147242,0.015804191212929856,-0.04242424858689579,0.008634721012021987,0.09042190402063732,0.06155047143643874,-0.03721252544810816,0.04809300377359631,0.099026340618512
CXCL2,-0.03021365438470263,-0.05338677791463811,-0.012498164979020811,0.1114151933900678,0.04034035011217312,0.033819383686797114,0.13547366027734423,-0.022049689849610046,0.08224160611692136,0.0777284207639827,0.1815092644401167,-0.005685271716098365,0.013270391801402298,-0.05190772514374876,0.0038101219205695955,,0.036513086908492365,0.11308522525474503,0.0314078366745104,0.0884352044842025,0.059997692682926526
NPPB,,0.08811967625717561,,-0.02136016066526957,0.08643415650998479,,,,-0.002007152554129643,,,-0.013831161092062616,,,,,0.014230703184604114,0.07219652368973448,0.03096049127968362,-0.06343762029647758,
CCK,-0.04316472663355216,-0.11971512478563731,-0.01951262435532292,-0.031976055334697155,-0.038181393969969266,-0.08986917036898202,-0.054987829633597385,-0.034745068611940745,-0.14916548346809563,-0.15238903741063792,,0.01689445624250259,0.11086865265021884,,,0.024008042179572604,0.04162607851235324,-0.010913746440937322,-0.03234191129914971,0.029836819001453442,-0.08130785475516863
SEMA6A,0.04864048396113525,-0.09415877096409313,0.015404186739314887,0.06301463840440741,-0.03720220296266038,0.01234022842050528,-0.01315215887769861,0.03886582237883882,-0.01526474382465515,0.0850850148227225,0.0401522890069167,-0.01923715757995245,0.059468241751021556,-0.06300448017744499,-0.050414580724636913,-0.04902290893886305,0.010382168681756536,-0.0264925474703855,-0.03693415993333022,-0.0853775552716705,0.025235669142571037
IRAK4,-0.004003110397191415,0.05547085773921729,-0.028475388440190756,0.0002828753062453675,0.004861543319529449,0.035570968689730184,0.07175538541195149,0.04534807692502542,0.03168551354454489,0.062285258557441575,0.042998855112107146,0.07214695538590982,0.03377554476820322,0.006298471812762424,-0.058824926736000684,0.14174171870851202,0.04007067281623775,0.02759355598354421,0.0578817161992886,0.09114125165940692,0.039248843917146795
GSTP1,0.046328473352532186,-0.14813166056463903,0.016036070786686774,0.03572839637582716,-0.009618491766557657,0.006020198305648689,0.07256111595336776,0.02737015379659192,0.06514597994139526,0.17978854991910911,0.13555001698824506,-0.011025709501080895,0.006190483993806341,0.11168245590993482,0.037015325914020306,-0.009365647279628372,0.15931303444496717,0.146333152657706,-0.011094571318645986,-0.03087996225674941,-0.01873384945005647
VCAM1,0.0011593816183743408,0.03872665144839319,-0.02146993437809157,0.02936953431660637,0.009538623058079768,0.12148809890027872,-0.014948293075192218,0.09582613673892916,0.03634195024626213,0.17181967256697753,-0.11076499546262762,0.02838422870744748,0.026786404052807848,-0.03199177464028434,-0.0177160440632839,0.023646114366400777,0.0533377276995628,0.009822425697580291,-0.0021672553143232626,0.14204972624908363,0.06710583297890438
NXPH3,0.04742510313061954,-0.006484048009697989,0.034936264507098455,0.13447119311392056,0.047018699889077496,-0.05023468194032087,0.10705124501900096,0.023960966137112478,-0.022974617491894684,-0.03383097385068466,-0.014931763583402391,0.04864284159750878,-0.03933143613212393,-0.05141906882578888,0.010463513873596304,0.014913218301752806,0.09638832841441043,0.04050251223415329,0.021334478262625398,0.014529009280976102,0.016250202188929582
MTMR4,0.02862937030325996,-0.0060677797042850284,0.048167163750673044,0.043284478609546644,0.020314761502167388,-0.05286349509998341,0.01570354063918717,0.03174351646245199,-0.0066613842389322084,-0.08705020939702078,0.02827867279890991,0.0444146043340324,-0.048645487839038264,0.033684133847162866,0.07595244676132606,0.02245550139777128,0.02124859230604859,0.07269243946467452,-0.056704974392577406,0.0604898031498948,0.09855492979480453
LAMC2,0.08087114530553267,0.07503681670386121,,,0.08124227147631187,,0.06014477268446979,,0.01353863643288898,,0.041602410742868225,,,,-0.03059884269710319,,0.009326019021719676,0.030954813424010835,0.009298032345075037,0.04581161399857447,-0.04426306128718519
IL10,-0.03494766243308442,0.015214891679620155,-0.017183291035866414,0.029840583845693828,0.06368607745985037,0.02961913275801073,,0.00515250630014997,0.15552026828562673,0.15618360524298527,0.0701354656427866,0.1787337820562304,-0.04269430841771035,0.04786798858799294,-0.012122896566996262,0.04164340607026334,0.07804953632439278,0.11356946487744887,0.014549426714126219,0.18548304198906862,0.047171594656925456
SEMA4D,0.03998339717784624,-0.016620224809437877,-0.0023184712410335047,0.04699576382837847,-0.016921170161721663,-0.01566800169198821,-0.016659439401059035,-0.011817007662120902,0.00665986262308794,-0.028141040836831457,0.06319815760633365,-0.018684348649441747,-0.028560178651221887,-0.018453185288524365,-0.07610993089716579,0.00954714135930761,0.02532694750125689,0.03603003863687307,-0.02886292696852671,0.10211067634188535,0.006826745716204597
TRH,0.02540247194432704,0.022413821305479215,,0.09482960532585105,0.09528254791645874,-0.036097518588413015,-0.02593162466220335,0.022260848771835567,0.1038255136410241,0.008910577130609939,,0.06462112428318156,-0.027740370735857042,0.08939342168109891,,,-0.00778433797541674,0.05511292218823078,-0.014915955328714016,0.016660288334341005,0.027243417711564053
SEMA6D,0.011419989720365011,-0.042597581271830456,-0.004513050800933967,0.02824184508245882,-0.0597876625090608,-0.004934993441001061,0.04080397344160529,0.035513225312688926,-0.04785622441201473,-0.019624389625408654,0.1013833317768722,-0.002965134699885521,0.039815606156317525,-0.05331899293134688,-0.04769756105352442,0.026008824777369075,0.020199545448575273,0.059459228327676084,-0.08134753409548504,-0.11221788722300029,0.02119308593366593
CEL,,,,-0.003200461360058645,,-0.014249089596936384,,,,,,,,-0.08064896392218163,0.12399854825992657,-0.02423019838977279,0.050068839949239906,-0.005698962350013175,0.10136104300292657,0.05803284099837079,-0.050986182064382185
PDCD1LG2,0.001239167781071586,0.009108834085844997,-0.00016709154251568035,-0.04054410865947011,-0.02379880855878188,0.005110154050469301,-0.01331158235845853,0.06548753834405664,0.07251542207257587,0.07465891795758227,0.059987187379971205,-0.00564892261887905,-0.007567214775352507,0.04719755318814733,-0.04252194159692548,0.05965800901597046,-0.004853313858287387,0.08612307404292596,0.025115956899379625,0.10887551974880981,0.012608510909962359
SPINT1,-0.03316075813424007,0.10338921009341223,0.0821828381434423,0.03067948441423596,0.012204260811608305,0.010332297545117006,-0.017217723326148033,0.1412366536604645,-0.023118649001844873,0.015612830595295437,0.02604414550057049,-0.01817243059663338,0.08351316285477904,0.2024233517512069,0.10780056203155536,0.07975948654161065,-0.004562120660904987,0.01032925629343831,-0.034126789987635374,0.06560410056411056,0.050639791327106894
CTHRC1,0.017286306712852167,0.06160700315813205,0.029287481395757712,0.007904752696343706,0.012753527544422293,0.0542365277785572,0.07102924750261524,0.12270552941110023,0.022575832591940882,0.14470234716739952,-0.20593189961876224,-0.0029969069430122925,0.08984534771067297,0.00342473625485528,0.1120287277896467,0.2640883187453757,0.09459980577747161,0.07422401602542361,0.12667288019743808,0.22374493307520826,0.11779856233630276
