,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
S100A8,-0.055317506407138874,0.011552467233591202,0.08421454786685356,0.0512581419662417,-0.09390689043249159,-0.16654285329457252,-0.05030888613932735,-0.2229733416934084,-0.16995441259634508,0.007982325618922804,-0.3693080678961613,-0.04844288236251805,-0.22082982381652141,0.12415933259424197,0.142784260513227,0.0010888111379565256,-0.04595468899307019,0.06412605706804277,0.047397575042671135,-0.01920121915263206,0.027016098838893658,-0.04670448152642225,-0.13301597534059093
TAC3,0.29291374637429457,0.08676914618450018,-0.01222554653914487,-0.03200984378763069,0.019352428368177892,0.24284645875969751,0.08822042926273022,0.2366265709855447,0.10981321268083402,0.04596432575264267,0.1844768466178541,,0.2829141524870156,,,0.079992681051076,0.17868494386687778,,-0.017930282122932267,-0.03469676227576848,0.0792979149486867,-0.02960118134742676,-0.05045741407513599
TAC4,,0.022822800733555474,,0.1617303351719893,-0.019204563163930512,,-0.04991553082353979,-0.013845501531577051,,,,,,,0.018784663063136385,,,,,,,,
MFAP5,,-0.04808162455503276,0.05147867726432897,,,,,,,-0.02005877664547344,-0.015792681789027554,-0.008987801654379162,,0.021742471342777996,0.012005388929260796,0.07652871483918114,0.027133504635271418,-0.0319624668173318,0.05700840720555307,-0.06053556007554158,-0.04612663246956363,-0.10297887331491806,
CXCL16,-0.0408384904127846,-0.03516330683272353,0.003728661932544584,0.04202073285622361,0.04959047213427225,-0.13299594744601295,-0.11349337288400896,-0.24891282935513945,-0.09593772335438527,-0.045542655560701834,-0.24776857761381554,0.04004557707283079,-0.0821683764519527,0.10089928913659017,-0.09350068169158794,0.00783537462761128,0.06465452467601476,0.06904363701246188,0.009645488230373594,-0.08061883290943643,0.059595391234750904,-0.02447212735572593,0.0006020804501319189
AGRN,0.005349886675491643,0.00714094171738059,0.0530711096719177,0.03506474389621438,-0.03286945448000962,-0.09441676899907055,-0.06408309282099892,-0.27996834648125335,-0.10604436915537964,-0.010158059571594174,-0.028945668258877632,0.021557975935750227,-0.08753735522773376,-0.06596419290968485,0.08060805222077412,0.11369414845746935,0.14268925706235447,0.07004364683954713,0.02843992634822854,-0.021953353122977547,0.03279785809702851,0.011129747692280954,0.046370793780432844
COL4A6,-0.06310840417957564,0.002064698721602782,0.048692981342734656,0.06617016072929906,0.021097668655004412,-0.0530241940458797,,-0.10094063007121586,-0.04452617213738232,-0.024839373190450233,,,-0.037133427721143746,-0.03732804814167564,0.07217450028747373,0.06503527030526539,0.1430047977328183,-0.0027776682603464914,0.08124794956237975,-0.016237525026348766,0.1608124895544089,-0.057207231191396694,
FST,-0.027296561674728152,0.060831281805280246,-0.009996318411105766,0.050742562739923204,0.00975613191617626,0.020186109003087958,0.032245141655624796,0.018811114099301154,-0.0038879996877433072,0.02028939447433769,0.05323853430528629,0.032646080990114186,,0.07420581750604271,-0.02168326452459704,0.06400380075021764,0.06012565196343336,0.157415808409905,0.057884565429788905,-0.032195392880795926,0.06374716977695952,-0.08864118727387409,
MEGF10,0.1565746685369151,0.03476437859769619,0.06540159558942983,-0.014844145363360055,-0.0327188768680254,0.030946441488926613,-0.026945691517560592,0.003192248657785796,0.058716499058537965,-0.02550526491583304,-0.17746129653280468,-0.004229853066647945,0.0574579333730647,0.02486237457809801,0.04784321359618328,0.15092278770525505,0.08676217659610118,0.04683086310742621,0.02661107284406681,0.043007744216482444,0.07431567089618694,0.10458293284749091,-0.1039900947811108
C1QB,0.10362308066457639,0.020112287103238192,0.0025628359356603555,0.024129376930990584,-0.04703621186098745,-0.036545826293258386,-0.12785818987863232,-0.32304494524346417,-0.0778666608919005,-0.0729426323108358,-0.47510862552397537,0.09576859865717646,-0.26902712185172306,0.13218183766785996,0.11132153243655621,0.03383429718702202,0.13312501721871972,0.05966687331315004,0.07542278608019601,-0.07637199505393083,0.1111276892931711,0.06312730099654597,-0.18023805402949114
HLA-B,-0.13958805675917946,-0.05938650661861798,0.05205690035041222,0.08648154358188787,-0.009579213540697979,-0.2081383088532729,-0.09413646379713705,-0.32364290325647144,-0.02164358845498373,-0.08400251355460317,-0.41694653124625275,-0.019376647843455556,-0.34378488776040594,0.06276414146416058,-0.1193610983519924,-0.06368748555816298,-0.1896273482292764,0.04091114154718695,-0.05243972199139721,-0.088282582323191,0.08364226253071778,0.0970714271825309,-0.08739396446611744
PDGFA,0.05145731916736013,-0.02646452942484414,0.023361401217741044,0.025089040906795715,-0.04984689019504604,-0.008313353837952437,-0.012381368543689632,-0.06389262194107831,-0.10160891334993312,0.05910174192812641,-0.02315360994382221,0.10196922704870329,-0.1775289465808356,-0.09224843190901164,-0.008485157216342375,-0.039532559957205185,-0.0944562481321568,-0.05142286338522504,-0.10480976111909723,0.045177094662798685,-0.04920316808866767,0.03841308707710308,0.05429105727218746
LAMA3,0.056796715319143286,-0.05051340077182422,-0.009079272442970717,-0.021440818671696144,-0.009663312634793433,0.04710667550534945,0.023083551402102716,0.1222182158583383,-0.02969723446718919,0.017715574206796553,0.15178880237148187,-0.009693341054040292,-0.04793998573832829,,-0.022533300695468036,,-0.04832237768499848,-0.026177706429634056,0.010021535163188875,,-0.0003690838575330002,-0.051345406225247,
DKK1,,0.07167626981860786,,,,-0.00908650148035387,-0.02835171214003476,0.09351465943304924,-0.07769225192306202,-0.027761793965210797,-0.12384885485754134,,,-0.04934321230897143,0.025945928419485124,0.07962494172494426,-0.03825437882564686,0.018996362660125762,-0.02830370027706146,,0.1356701006474347,-0.16512062250612447,0.14358418201788048
INHBA,0.007684460161146554,-0.038177481423628506,-0.005751797723024518,-0.034527270995699896,0.09379199029117007,0.11073133971195778,0.06561216120138862,0.32925600050055576,0.1231939339846806,-0.05767587802533579,-0.14407923424122243,0.0018103709095246539,0.04287517132741742,-0.0033163259766465334,0.020634313632939813,-0.0051480313370216016,-0.03928812638222426,-0.008000602098878143,0.05300333403016821,-0.05791780760084098,-0.07237468001424471,0.007051153394195055,0.08333683990185033
LEP,,,,,,,,,,,,,,,,,,,,,-0.008799472628330078,,
IL7,0.010184262465041978,0.08756473228292014,0.061477667011381645,,0.005005485201712392,-0.026251761093428125,,-0.05884176726997688,0.08273483832802946,-0.06372405450116478,0.022644779380796832,-0.022481856121277573,-0.014436665167650995,-0.029761584447551732,-0.06466854430008605,0.037385795918277766,0.02091958366739715,-0.02453998322721276,0.058556890764856914,,0.0050088795333553225,-0.06369719835036688,
FABP5,-0.12764267987912659,0.06465285609148533,0.0657194370267767,0.06754352168868245,0.023328835365856695,-0.09183652567697158,-0.22065664996344533,-0.08814378351282239,-0.02626820099170071,0.012958907684967614,-0.14182272144549177,0.10771661746354881,-0.4059971403253615,0.053651368340099925,0.009539971044190996,0.11732148663093571,0.12115279315079601,-0.012270563959262395,-0.05317316400271491,-0.0342403314103517,0.02276182218909921,-0.27573948236351326,-0.1121629493212129
CCL4,0.08850756293933616,-0.01572928954386277,-0.03931370498233001,0.025816104889032195,0.012273884345264708,-0.17851931220050815,-0.1004001329037034,-0.11423491904275411,-0.05786643945789183,-0.07844627326031518,-0.3098985061824744,0.07402148288952605,-0.1838077485183447,0.026798698542937573,0.05727180767283586,0.08485704340932097,-0.05531969206345972,0.035719740259145434,0.051861277351505086,-0.044319285591659846,0.11365643499333215,0.01767551776335404,-0.16018693035816448
FBN1,0.018439567937313044,-0.06501964794717931,0.013083750875994617,0.08287414622846462,0.01678217852845781,-0.026501138263080887,-0.07305857910139564,-0.14338688533582003,-0.03899604499520155,0.01628610778160817,0.022470164046853203,0.002748435600395932,-0.08627960669462739,0.057657829349001315,-0.006466108011545568,0.034700428173437284,-0.04563473786820465,0.020671039468762076,0.06522138514563104,-0.020885562402758177,0.05862651026659061,-0.13139129199999808,-0.10383552380251558
TCTN1,-0.05833645079506764,0.009294284977309211,0.04159147032217047,0.01877381452712557,0.09494314207517994,-0.07805172033166335,-0.014624730682899864,-0.23593333193625216,-0.0004313608027362343,-0.03007628773015118,-0.037540772108718895,0.08186913323515867,-0.1159309161114325,-0.05800128504974487,-0.09719525673388653,0.08113332319677274,0.023241730873679204,0.06960420992147719,0.03376798709108087,-0.07449674458694985,0.05679911033455433,-0.030684252850736185,0.13832260039807517
NCR3LG1,,,,,,,,,,,,,,,,0.014523098579901368,-0.038945644171400916,-0.024539996257089195,0.02521016718746446,,,0.1037104667209416,
BMP7,0.008994466127279423,0.044418082039794436,0.01886728934215791,-0.006695628020357322,-0.01873632894503195,-0.08365881704332351,-0.005488229517329534,-0.161344881168188,-0.07472432604384655,-0.0003840930817781347,-0.019763588419062207,-0.0028717833313001285,-0.26850575867378507,0.006312335396743535,-0.03290680704896578,-0.03154079142600917,-0.03826161033380369,0.0666902545600466,-0.014746742970205074,0.011319335723453287,0.02016518532447137,-0.020209851037998976,-0.0878516791899632
NLGN2,0.035049339179221,0.0999861166629993,0.031275658978965316,0.029923546885750624,-0.07290104604619638,-0.000915257460574246,-0.026941718239467616,0.07086228916170038,-0.020662080593379338,0.054794204981124625,0.21952509166441397,0.023542755271989034,0.03598437073912177,-0.07216483705663419,-0.013932538951980655,0.16996738519801066,0.13422580783924629,0.02051655658190986,0.040282714373052725,-0.01588231196258362,0.02416712185456007,0.12385857888693903,0.06368025465352488
CCL25,,-0.009610593911270865,,,-0.03295650423148998,,,-0.011590675735449503,,,,,-0.11384793901710817,0.043041809725895795,,0.1276134908845124,0.14768791998778424,,0.04879137187569838,,-0.027658745996630978,-0.0025961095758845576,
NPNT,0.041046763604317284,0.05060792866358093,0.05934007985783906,0.019741353074358755,-0.0028353050996188433,0.07732058478218408,-0.026590221724404443,-0.2939680185935805,-0.033236622523705975,-0.03625574888290347,0.05923722393694359,0.08562312452371831,-0.26130220603607796,-0.04973080303197502,-0.0015586600694083377,0.03783877028485881,0.06812229902440217,0.08412997842612686,-0.02323953611670962,0.04871008373335799,-0.015028119046655315,-0.0072492209026529435,-0.059121378325838504
KITLG,-0.007921308832809015,0.01779009635633564,-0.006824463390200109,0.009333186533312096,0.0051680076904709535,0.05392316956181934,0.0029215192394975577,0.02903196284643902,0.007541195835500362,0.016181066992623585,0.1395320533489786,0.052919715677477906,0.1142609009601428,0.00045571487844721977,0.06228455845768725,0.011783780550991982,0.12028122121647003,0.004755687871888037,0.031177997916294508,0.004415929127496892,0.018264926989696763,-0.028812791920834243,-0.0001660592583779964
MADCAM1,0.010157727147614662,0.005205646329033859,-0.032650099729638844,0.03757470235607174,0.05006244259883472,0.007458297398994498,0.037907584332184434,0.09119078475086916,0.05103201640307829,0.02878784472786671,0.11898294306015507,,0.024631815199205237,-0.03452733293840318,-0.1096832151316616,0.06274774700748205,-0.00558006216330281,-0.032489925037453356,-0.0613974105088133,,0.019807079952391678,-0.033502272220766856,
F12,0.09473147021076006,0.06803778737205915,-0.04715374269982816,0.046664199413747574,-0.025255859489287432,0.1914937532781844,0.1370061261918304,0.20400539317862268,0.07025272984210897,0.07163954887954808,0.3123823645371345,-0.01630148782360273,0.09351395692486257,0.06845719600432117,-0.06227747609630439,0.08920064727565563,0.09423216245148587,-0.007891800043443776,0.08826777716247704,-0.051912610009713124,0.04626776721826221,-0.002608628719206649,0.15407071529726613
S100B,0.12273243986041722,0.17857257351292932,0.013048904295635495,0.016446524020247634,-0.021536814302092203,0.040540965681852066,-0.08107059827521887,-0.3209580110932549,0.04577319352729944,-0.11042176119511769,-0.3203188937313873,0.014514054363688017,0.294466967373894,-0.061276033564355924,0.019865963192499194,0.18822163419096583,0.27663086263127673,-0.10083621632648453,0.007340629600657853,-0.0771685731182733,0.040178040931210184,0.1251262440537963,-0.028176271225565916
IL27,,0.01456616241658394,,,-0.014868287252692389,0.026110411283294114,,,0.010908585840658652,,,,,0.07924332775947909,,,-0.005310164454258825,,0.04610676384257095,,-0.008714246831953987,0.0181388564566965,
CD99,-0.16625672866221222,0.04648801557791473,-0.042425307355523564,0.08964924989249679,-0.011584141115879326,-0.21636481301036242,-0.14181788377527477,-0.3345962262633169,0.007834258919726812,-0.1000834078642925,-0.3526155261263893,0.04121668361877814,-0.40418102515810067,0.06491946541940484,-0.20828039759255415,0.04608839246280634,0.05202958444370858,0.02988117408787222,-0.06545685098205947,-0.14885712885202848,0.05021401594749713,-0.20276182931111972,-0.08488587764118902
PDGFB,0.11141258597737409,-0.013263509917972918,0.005009905150833715,0.020793265386092014,-0.00173714831261825,0.08664051265055345,0.05805049530064921,0.02542248510863785,-0.09085813105959221,0.020132071217252183,0.05864844614905259,0.06609548756978595,0.12870068557477854,-0.03278442182646785,-0.00853576313933891,0.03721895345417235,0.0023078961828564724,0.06121536782053438,-0.01721832799361068,-0.008138954370365359,0.09829434974919085,0.13808215851662636,-0.004048941384354161
CLEC2D,-0.014960838488673741,-0.004812213038605314,-0.010730575152693713,0.06252170710868789,0.049211226668611156,-0.06759358678661806,-0.06813425314592225,-0.1742828540901361,-0.04619493952361011,-0.02299976845915291,-0.056987854816132354,-0.006828716668849553,-0.11951955063237675,0.02769519613981041,-0.02100625171593391,0.08230928455489755,0.0370414413049758,0.08071608158367762,-0.054269819945597875,0.08390203393520784,0.09969134784133227,-0.04541155269552309,-0.053533497749980154
F8,-0.055552240341999806,0.046754030674840796,-0.06452479428911957,0.022798381329306602,-0.05698971850458026,0.005189205576842183,0.0340655820109076,-0.0595381378035598,0.03458821638976191,0.011093659063882091,0.1063942024416218,-0.008922172334825057,-0.02823390860165978,0.03525242102989499,0.00387718969279544,0.02434456914263779,0.05551956213814805,-0.009807597782044417,0.03171734396111946,0.06178306744104023,0.08479967126225238,0.04835342394366616,0.037629050689934704
C3,-0.02982772170832323,0.0013893443241814033,0.006538758159622224,0.06450426335336545,-0.05568322820507962,-0.04318686613610509,-0.13194864096439482,-0.2943920479261611,-0.008344243657459687,-0.05438092624763416,-0.4287867276002295,0.010894122189842717,-0.19479585425065188,0.021328498320909606,0.026906726914887148,0.01653313756298876,0.05549566282795606,0.008206939620814266,0.03759275104511676,-0.024450826329507003,0.1286298110191167,0.015530375540124998,-0.08146481304846856
DLK2,0.16733783138536618,-0.024100714385011168,-0.032045741338540976,0.008711653233378601,-0.003478395180462391,0.16902960765518354,0.0342566038538087,0.0335095885481937,0.03551523197351102,0.00942147564112866,0.1416232104557434,0.029207605835974544,0.08350852210931548,-0.02601815806589527,0.003564446605072623,0.04126148660339484,0.10805782621479582,0.05467446115885945,0.03073508457241329,-0.01567775187690079,-0.014696496468834249,0.05880368209361711,0.20879811231398696
TSLP,-0.009768566059106452,0.028717698898811993,-0.02922132110711074,0.08697746425484423,0.001356661431106677,-0.01161453450920603,-0.027877594428912942,-0.18372280674683922,0.025050536745646744,0.0033588807231197853,-0.11666606321421222,0.09902773405168529,-0.019967146955609593,0.042914512472947385,,-0.006771642700734985,0.04637761263676603,0.028388403857506024,-0.02589421841350059,,-0.002811795294084633,-0.1178304971875315,0.013231749712220825
