,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
COL9A1,0.1837390853476501,-0.015102687811154848,-0.020412270679213723,-0.012595597554160379,0.13271787252319694,0.03657886066140116,0.02360888063772653,0.0006414524927069697,,-0.02514759517651644,0.04180597324088488,-0.05598982581990737,0.03889285273749654,0.04679646549654078,0.09829769313656067,-0.01864083199717222,0.00634235069653696,0.03265054858159889
GDF11,0.020208541095576522,0.02910548202872474,-0.013546624293824014,-0.021968708934316024,0.00335378359033425,0.0416222622824353,-0.0381231722765605,-0.0028581183347302767,-0.0380476797557946,0.030782032595433096,0.06261279248531146,0.035845617000591676,-0.028867140228668917,0.0368652990172159,0.0350785226315417,-0.0363124792235345,0.01646285353163659,-0.01053807730259064
RAET1E,,,,,,,,,,,,,,,,,-0.01967509186291935,
IL24,,,,,,,,,-0.015291583580072949,,,,,-0.01756558114532517,-0.01339132251894499,,,-0.03299417085181164
SORBS1,-0.036627600923578175,-0.05227648098848185,0.0021748105659925845,-0.03451203604495967,-0.004805552507267135,0.007902687681429394,0.003248158205567291,0.00495169637597496,0.11060425460729115,0.04404174356051579,-0.06417077767253927,0.004952861608413737,0.13614186443861656,0.04148592403614626,0.024697368726865513,0.027424211257143293,-0.014890286853178055,0.002641011891111558
DLL1,-0.03712139837462892,-0.0005825831953863384,0.035280208583096474,0.01300833780573416,0.04941373961390032,0.01812329805104037,-0.029877427897470395,-0.027093204184175608,-0.0010989432823393483,0.03463090032089923,0.031122703692259543,-0.027450372054511944,0.003992440940274561,-0.029033379964352367,0.01381296254403225,0.07845196543115336,0.03228276635765211,0.12240133123838387
TLN1,0.005154142946921407,-0.03436410487689672,-0.018660472481925067,-0.013948037216838504,0.07561684530265189,0.055292871719754985,0.04509459354107778,0.021570330334553342,0.05779099009489436,-0.02066249456383099,-0.008466777661077236,0.07929062051804149,0.006621186010270656,0.00925068771996394,-0.002214412280301182,0.004859068763379453,0.0036052096200195204,0.025812170869289844
COL2A1,-0.02158840484348508,0.0016220326095282558,,,-0.013819979976936321,0.04220363256530684,,,,-0.015402908338638853,,,,-0.038400663098600726,-0.034901882990243625,0.02583710718958384,0.022733273446392546,0.010308617618755496
SHH,,,,-0.010297171537843245,-0.012740118117674903,-0.018942529391221916,-0.018813453264341248,-0.01291339779635472,,-0.014700423222290216,-0.07089535744087926,,,-0.009784391501457457,-0.025120091869691427,0.15302051509126563,0.02646483617849197,0.024742303531056067
PON2,0.051239994558983266,0.049240324850081056,-0.06948219746808212,-0.06494756850662967,0.05506239902821148,0.06056906406035214,0.053946209940130926,-0.0028679244270306756,0.02950337046260681,0.025286531704574202,0.09878392198878214,0.0976541912714425,0.08422443787423552,0.0527273685790724,0.04997341923385927,-0.043737958977962725,0.04181840212447074,0.0668680196998644
ICAM5,-0.05030522660562097,-0.012089323366554973,-0.016376401983278298,-0.016048872695627714,-0.025752504711218885,-0.02949510905546021,-0.02994502913085631,-0.0042884271931145175,-0.014475362715912845,-0.005302813605098751,,,,0.03976758037295172,0.02174524514846458,-0.024239842986551265,-0.01590791872913743,-0.004299583232970795
HPX,0.03492769494604469,-0.04225323809932493,,-0.02505441920464719,0.013156915612670211,0.058544787451437354,0.003491759993184116,-0.011246856000342951,0.02654491865905269,-0.0008238751889523807,0.11720507099287578,-0.042380526518550496,-0.018651054962482382,-0.0010644240510325862,0.05822648966631739,0.04484702839672717,-0.019936594188832972,-0.00010087306895850085
SFRP2,-0.0068813147678795875,-0.022480778885808534,,0.08704200880701636,,-0.019230995586292543,-0.02645980354629265,0.004357448566685973,0.13481906901494475,-0.004619819086341823,-0.03589423552484685,,0.03934019957119191,0.01855070034562961,0.08205446488100497,0.05011737145188292,0.07137765069994548,0.001082795558462342
CFC1,,,,,,,-0.020359900034858956,,,,,,,,,,,0.1268487812864195
CD70,,-0.006375652298549209,,0.009066889060171775,,,0.042397346827114796,,0.038092465367497566,,,-0.03535625923182552,,0.05918944844146887,-0.049737863379464516,0.0324760243818428,0.06449273369011864,-0.05184539198050628
HP,-0.0058431148735572916,0.01980285269901798,,0.006429218293682244,-0.04400712151340116,-0.02055229623460422,0.006602601500526726,-0.007410067011035942,,-0.01639306105095446,0.008071269846265433,0.026058218728788253,-0.02816446776763973,0.04359490693142506,-0.03504413202301029,0.03265070305154931,0.04978962158686914,0.014218902822233107
CXCL2,-0.003913625422424459,0.05824352700794245,-0.03229464367515674,-0.024037098983914616,-0.007682945969416091,0.06508912204156522,-0.05112470045355369,-0.015630375579848834,0.03726486478363035,-0.016884412630820956,-0.05082157555036523,-0.03209426344539067,,0.026487791440713383,-0.014469037805033702,-0.016279115642392844,0.09831478326283256,0.02842550454404535
NPPB,,-0.006372311760495884,,0.02966268691350871,,,-0.017827956480943492,,,-0.01891747013350189,,,,0.03005354138708241,0.015859104087423952,0.05586541869379828,-0.01819354488991585,
CCK,-0.03103934567973961,0.01564352780741429,-0.041069158728537856,0.0050366062038521816,-0.026359354385532798,-0.05764515109372351,-0.007622244927451581,0.03176049680184159,,-0.028380991661720076,,,-0.02877102458902696,0.007446260839980195,0.0915654998605982,0.009455135911336596,0.012185977239555385,-0.046901757868646025
SEMA6A,0.010920517016211701,-0.003121625611661801,0.03469111241300522,-0.04470505923999093,0.019917280939604848,0.03471505766326003,-0.05770926940182129,0.02760468570796925,0.13193927553978893,0.07377667294141053,-0.041386960507515634,-0.023687979414812245,0.09509233418527044,0.039771180446507556,0.016972353445293787,-0.03370563918194642,0.08921034405350363,0.08999235093617487
IRAK4,-0.009286990446606884,0.008420308914259435,0.010862035470397952,-0.006412672849866073,0.04428674698971979,0.0491924102574691,0.0601328012941651,0.04704722461559413,-0.0005710148511981032,0.03536340806554236,0.016249053939165054,-0.009674545831209217,0.0008986839833896887,-0.02515251999416667,-0.0271043787868712,-0.04312304842045167,0.07191830607054153,-0.0017104032342295254
GSTP1,0.042977540754052704,0.07201423934319685,0.02534755935379774,0.015319792196717136,0.011718496146301431,0.11478874101987767,-0.014634985910512259,0.010522884913484529,0.031652278585076334,0.01953837908567956,0.07445118257912725,-0.14614512451353504,-0.08540402079043515,0.043428591801292216,0.04723936883463244,0.07265617169739108,0.06282225469369027,0.014317489814917166
VCAM1,-0.030989762886257963,-0.027522061289586446,-7.156097166167399e-05,0.023664439438340505,0.016779559655367902,0.03796092244984095,0.024857549957240953,0.0323298795857862,-0.0023314607723660744,0.07418224625035588,0.03163969393452761,-0.010548546442728141,0.13783867651497136,0.014787643362742811,-0.1011999439076138,0.025351665734467073,0.03659836953677337,0.02846308955787788
NXPH3,0.0018933124879711198,-0.043340644856129505,0.009150389464520207,-0.026832116656269386,0.004602554173444177,0.031200123056309363,0.02595160542177275,-0.010226031368614576,-6.042702301367346e-05,0.031371182978115066,0.12783314969634108,0.014357423340280449,0.10335462015001029,0.08184071918524599,0.029282307423054942,0.0029950351463712862,0.018821948672222536,0.06006279241262854
MTMR4,0.06440960384176873,-0.04274204351165226,-0.015165722014964403,0.015135694915036954,0.03338762315785676,-0.015969029477982725,0.007560397088522442,-0.04581198695721082,0.014033673795628088,0.02962251719949244,0.03381691487857837,-0.0802521449227911,-0.09360450247242519,0.049596766444122496,0.014667996079009265,0.01631581068787451,0.012784329705596821,0.0748978823511546
LAMC2,-0.01926056895564245,-0.017122068842871728,,-0.02301598622181988,,,-0.02244340824806867,,-0.022211721320103975,,,-0.003829543768573608,,-0.021595279641531757,-0.017586564000369637,-0.012949335101570791,-0.009312945888057948,0.07727217140210418
IL10,0.04336050955424489,0.0962693869809065,-0.01822236462279838,-0.014969011228192417,0.012398464428200806,0.017543931569917497,0.046058812103447554,,0.02103048264731065,-0.0169338252786021,-0.07540415249792856,-0.056737599788229405,0.033727381572505266,-0.006463748989370168,0.015137946912940512,-0.03224649358486983,-0.046437420965015345,-0.007254470318040088
SEMA4D,-0.005944509227277817,0.014654304964199416,0.03435508959771443,0.031616810675845826,0.009915540622877929,-0.07606709807960542,-0.009413863645929535,0.003803902575817044,0.02520961022438708,0.016087358780228933,-0.10350677245274482,0.05637807434424006,-0.00012853751636728857,0.006754949978399265,0.05384711097357719,-0.007870053455100624,0.02286310370582255,0.04884632115899374
TRH,-0.0035601513520975847,0.005372326702358022,,0.026638774529272786,-0.013599908078764687,-0.041526772626164825,0.00024220844432906746,,,0.037199397830721535,0.030625459817071276,,,0.020009842031970676,0.05500567572856916,0.006581548169036424,0.0402481823825843,0.02624592777526373
SEMA6D,0.04884814587507198,0.02098420804798297,-0.01445192386196955,0.04207155449671243,0.013265895414761926,0.08939058977182013,-0.007704497753454582,0.012555792122693797,-0.020605891091216036,0.010605921155478405,-0.07432768496373553,0.03980418507031163,0.06632164649946501,-0.015290579171880302,0.06898765435444146,0.025117496611147802,0.034657021257881365,0.13580111957214216
CEL,,,,,-0.02683120198254374,,,,,,-0.04597653660024214,0.09525479350756319,0.012781940548480772,0.023335052104877994,-0.02186310974514932,0.05951485032860724,0.013588396074295128,0.0721766821407006
PDCD1LG2,-0.007218071747712123,0.010314169370662225,-0.022902155440604817,0.022725396636446342,0.04542801759305266,0.01981025020154971,0.061993515371794684,0.03805864201655924,0.01660650475485822,0.06674061338776012,-0.04539120028083478,-0.04858437443132689,0.11236959211915658,0.053073134138347,-0.0033001452150662382,-0.028521785935448834,-0.03622426816188202,0.008062209313184554
SPINT1,-0.029821235203674152,-0.03480142054853694,-0.009586656949791156,-0.028694463419197645,0.05024623761010606,-0.008408059096544842,-0.0015911598442309557,-0.002657911623656795,0.05257505616746018,0.028330686758581285,-0.04594301465473279,-0.0013386566869617016,0.07916091247683035,0.023410946428975035,-0.002593603207565372,0.03723510246014272,0.03430850397509313,-0.06559375126497147
CTHRC1,-0.03623228403284535,0.05820703726662943,-0.01908482118764196,-0.0323196606500416,-0.013989363762914661,0.09154106702219052,0.06190318608533191,0.04108462455111788,-0.05722008247006847,-0.01394194931257388,0.09859848577601953,-0.029483381368672366,0.09710868100767082,-0.01293856889611935,-0.04283410345356668,0.0712855822295657,0.07014157994566554,0.01676961135737933
PODXL,-0.015454483956397674,-0.011593367410133924,0.023067390117058467,0.02431626265923396,0.027002905480843692,0.05473821088821399,0.027814970503256375,0.07019789242912101,0.009371177283734983,0.005625288083617938,-0.07031222138771111,-0.051703402846477425,0.0818877508461984,0.007111175040532218,-0.014134848789393795,0.027904688577178725,0.019922186735144374,0.01760178470844195
JAM3,0.0781955627425272,-0.03922299114385598,0.0024271602455024164,-0.013280012136910845,-0.004823071180260734,0.033750816447556245,0.007315383606613168,0.004260460630149805,-0.009119711500313673,0.07932271158004647,0.1144585612707212,-0.05941337975707082,-0.07568278801951116,0.05290021209623761,-0.0010832463940946737,0.018768323606259837,-0.01692209339561818,-0.0017262484856220913
TGFB2,-0.03932108311964173,-0.05934552342316699,-0.017157303973336435,0.02888829141279833,-0.05453422128756106,0.04081348067806215,-0.006179220270790539,-0.057661576876934045,0.004709634576478014,0.045623195170319576,0.021469261810742594,0.015693126962498496,0.0997827237065005,-0.007420779699757803,-0.027039428374782144,0.06733037688292522,-0.061249401253051027,0.0939404555976859
COL18A1,-0.011789469416542851,0.01424620654882907,0.037112059642769264,-0.03921046387305274,0.015127347436477876,0.0700294113492846,0.009899440241970005,0.018996759278098647,-0.00931175212619115,-0.030760616046168067,-0.008531837181353556,0.01109748033079671,0.013073219350765861,0.044695613907398755,-0.007565088738217675,-0.019335359050283565,0.033384512545010916,-0.046530611142592784
NODAL,,0.0075779944105125886,-0.012253666518047317,-0.020279334233124408,0.0980351133164787,0.0685232976336103,,,,0.02530024971009228,-0.048796501966487764,-0.08478734788612129,-0.03187975380513092,-0.026258791376439054,-0.016541437806024437,0.11077550317198738,-0.02788913297527725,-0.023246532539296677
INHBB,0.04909220065476865,-0.06341266716395938,0.020706754796212,0.02475173315022714,0.03480614092838042,0.011042113483390755,-0.041869851889430654,0.0037669325238066133,-0.0016094908905835439,-0.025093742997251853,-0.004037102650366126,0.08886451094562822,0.045194186215569074,-0.010283801098291755,0.01554967737393966,-0.03962429949552123,0.03797661096532483,0.09034914869652949
LCN1,,-0.017122072695406935,,,,-0.0026474818967160154,,,,,,,,0.0041523253454109725,-0.01562129578863634,,-0.02060733300568093,0.2622458031919831
ARF4,0.023790828685395386,-0.03315403308075101,-0.010706971923144914,0.04387354477247961,0.0010517816516672069,0.023169219209308013,-0.052142546271066015,0.03921957205325333,-0.029355757747104586,0.019365938225329924,-0.06154496312196718,-0.0023793183059233644,0.06633332831243385,-0.02143974839533578,0.04731958519240363,0.019585585694351215,0.007210308594360518,-0.05172566098184915
CXCL14,-0.06315252564139681,0.015887317336666186,0.009923482421218915,0.06097403523707894,-0.025383063387654316,-0.03208304706096661,0.06773598268088875,0.003028320256738292,-0.04757487708342069,-0.0023942488243811682,0.15239679664611996,-0.06839878659210044,-0.012259579310434247,0.025633178848965398,-0.022076609694630628,-0.011047899842383007,-0.010532549049040205,0.023206362162536607
LIF,0.07080958981503459,0.05508583579572085,-0.015506312047148524,0.03146045020194626,-0.045365884082862955,0.04988037587882946,0.05365454561944854,-0.013333404548954986,-0.03267069142887993,0.03718903156006139,-0.05352308666016679,0.011880072484497189,0.09342244439085272,-0.0023314886251911055,0.04319077693253033,0.019420438505901323,-0.03555203884541155,0.06782663083852104
IL17B,0.12478498160108241,,,,,0.0316149262403639,,,-0.014504918081974778,,0.12437181069093328,-0.03110767830428763,,-0.024305417070462482,-0.025012138563343875,0.021888728115742436,-0.010252506333492444,0.02207599072290509
MMP1,,0.03572353566414021,,,-0.013599905111983968,,,,-0.07219501315683301,,-0.005644697711216902,,,-0.0384006667441441,0.03838810726495696,-0.013340807013025006,-0.03465515611694437,-0.05043839806557794
MATN1,-0.018138696271342993,-0.0066189126062320145,,,,0.012046855311496282,-0.018051861634517437,,-0.015291585784176075,-0.01540290642182061,,-0.033991614331876016,,-0.035144597886254514,0.03252879499340561,-0.01898707996871412,0.04458670184945641,0.028419461866705985
ADAM28,-0.07287998716621495,-0.011273655939071554,0.015368014471151012,-0.012223871169382132,-0.013489143419516831,0.03725199484584915,-0.0330256332812615,0.0065870439337753425,0.12696341322140647,0.02505153975295596,0.08141700958676068,-0.06209734238641287,0.09323945620420196,-0.02946523146452558,-0.018030848344853585,-0.0329597697180935,-0.01204670166328477,0.013017109456609227
TCN2,0.029852631578281878,0.04235730823438544,0.0008203805598028574,-0.029269717120480026,0.02839110210705995,0.06999918840412658,-0.04741837387168556,-0.023001066451055797,0.056675823053803795,-0.02324092455282857,0.018893676299973395,0.06458840192791399,0.08611505058050642,0.009895916440325362,-0.029344682825082007,0.043729314986645056,0.06321060340641985,0.01787512804169845
THPO,,-0.029293389704130077,,-0.020890324261634143,,0.038005304988721046,0.0015543533348810912,0.027134560793698193,,-0.015402908191191273,-0.04551639628236483,0.08837208577342093,-0.023843907055629898,,,0.005557045200536771,-0.011055132075429415,-0.014221555462677957
