,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
TCTN1,0.047614503951064854,0.03433186036558381,-0.020973759678177096,0.005563405122176731,-0.07519155253805741,-0.00863537295043634,-0.055117368847947865,-0.0033801518490652175,0.04226221783371034,0.010037478532145084,0.061962739260478725,0.01675128208822623,0.02582783833765268,-0.001051853240719539,0.04709559164725411,0.03095298594602832,0.04020382199233684
NCR3LG1,,,,,,,,,,,,0.0028321622633915924,-0.04015587122630818,0.04135799872296252,,0.04420271830166236,
BMP7,0.025354204341505267,0.007072451678296303,7.834650801568723e-05,0.006436681047351676,-0.016500793181601824,0.024607912128809802,0.06428556928790885,0.023361384567860712,0.04128579567546193,0.04904990196408109,0.17176431422915883,1.662837199288654e-05,0.036002811352580176,-0.04173734147793198,0.029739965881302084,-0.08862685709518928,0.029097582662477896
NLGN2,0.026510541781966063,0.0420187405789746,0.016690694272459596,0.013426490934087409,0.018155047200564677,0.0005069703142130972,-0.019512472296940333,0.07810455303594083,0.05450876534529677,0.05737265808982156,0.08116726669662133,0.009293934604997462,0.020637277194431952,0.08360200044941624,-0.004795744013217194,0.02455505163069344,0.11422171140563267
CCL25,,0.01787140544750162,-0.02931046816345284,,-0.01981017842245938,,,,,0.045200043011111926,,0.05497112108133145,-0.04654477545497389,-0.015325448007700361,0.045980504342565946,0.003954046546182798,
NPNT,0.07629866385748052,0.03283106635697327,-0.0037296164377877187,-0.019237715019308307,-0.08525762165345763,0.021194376313320027,-0.027152539681931584,0.025718274289487128,-0.04747559245734378,0.049379424867281245,0.02809889830472457,0.026975265068942156,0.06739339739583793,-0.021421191497553494,0.039578715741820744,-0.05865562854179616,-0.0915479746736975
KITLG,0.0340566352416592,0.13213159299198093,-0.04049082082108666,-0.03346204328377997,-0.004945925527171273,-0.025174673362309954,-0.012795976222860174,0.04666827552692253,0.05805008086551885,0.01042343556910636,-0.04763225862217894,0.041461159756588976,0.017115832858059295,-0.0027644434133283777,0.036068507545237743,-0.05050691648491624,0.0642176824547032
MADCAM1,-0.02443176025766366,-0.01396270786427479,0.005246802544563777,-0.008505833939625352,0.050400858382739396,-0.023951078723795767,-0.015512537148461623,0.13042267040605018,,-0.02864476596920867,0.03621340409750112,-0.028526073670405137,-0.018619526539759228,-0.008068498848483024,0.06141918835096836,-0.04665448299386142,
F12,0.11360016380646049,0.006550870865718624,-0.024151282601361818,0.03026793428520208,0.13405173844205637,0.013844179627872434,-0.038762287399259736,0.047791170573351735,-0.020969985283411083,-0.04741738680792265,-0.0600768954513598,0.10902951255091414,0.06411688431877247,0.103835959825438,0.0993784822335671,-0.02937814370688633,0.09669789756581104
S100B,0.008181220581407918,0.029458357852214352,-0.1576849748413835,-0.054578951067084165,-0.13151315280392503,-0.01585176560670876,-0.035006165439743706,-0.09652381225690429,0.008911195176141402,-0.0493641936243963,-0.12702921581091378,0.02384209131118008,0.12196347877806497,-0.08355012802695169,0.0644874954723974,-0.01110223455857221,-0.10299161035966829
IL27,,0.04424263363588665,-0.029016807311928135,,,-0.015261864650871407,,,,,,,-0.014927541063884865,-0.01339752041246828,-0.025307402610687688,-0.02448989313192766,
CD99,0.06732060245046129,-0.021393090149420296,-0.05942071393586994,-0.030389989276455018,-0.091810323742294,0.0544920830992807,-0.03415364726441202,-0.10375361464207043,0.03613038787992424,0.00033959029923675746,0.029498050428966232,0.060246882154455346,0.05560583468552434,-0.05956159793525471,0.020801911471388445,0.016239614794842816,-0.09019298393293979
PDGFB,-0.017459148333148402,0.09120815953697481,-0.06701259367621533,-0.009830437253502118,0.09247656590075513,-0.02960873020559291,0.021138894049909828,0.03640449302302238,0.05039837502290338,0.019952945636537243,-0.005865768788831178,0.012840441703738258,0.023103652580789356,0.012697297812161851,-0.010407084634120723,0.05631995308213983,0.0230392519228583
CLEC2D,0.05621676588064492,0.03683831317636144,-0.030640538675679046,0.04193682008022227,-0.011590199448408207,0.04261609790208892,-0.022637922173147484,0.029889460153137783,0.0065698473017165495,0.03960478991035955,-0.05252235073721079,0.06422174071923799,0.009503979110629363,-0.013529880046026605,-0.0010921640427938744,0.01864877133961224,0.0774618353463495
F8,0.02224906527132583,0.011473267447979999,-0.037478562504084045,-0.028366709615295124,-0.031171855288269167,0.01712904481448116,0.025029912995744218,0.03171340803798268,0.023570360727650425,0.07000636796939506,-0.003250036170779295,0.07118208896907345,0.12982218015481886,0.04958829046592271,0.06179609007018986,-0.051412904023155875,0.01677720314368183
C3,0.0028919982527935944,0.01987646785970379,-0.11272657216031262,-0.09460391028258791,-0.08013521251728868,-0.005936786603108807,0.06272392807714948,-0.13328809480433126,-0.021466783260575488,-0.0011077780407567266,-0.058819210073063295,0.015369954595119147,-0.024646045163927047,-0.049549637879227476,0.02542942262735356,0.028459096969323572,-0.13704251890211577
DLK2,0.019488350908890093,-0.011507049900319604,-0.02646410634852707,0.06066314463793169,0.013322962982670798,-0.007460446594770538,0.0838782136779661,-0.035821615428840894,0.014756638854823924,-0.02679939349953302,-0.03710851109100675,0.007827005534664143,0.07639234904222784,0.08431430790040291,-0.004960374483583853,0.01929951557444954,0.010440461029521009
TSLP,0.04837999399089209,0.005429574564986107,0.10226551716393409,-0.011135301486706894,-0.04857333960937239,-0.009851029241991056,0.0033478100935235714,-0.020527605034589332,-0.01799295300865479,-0.023261160306872607,,0.03376259446775148,0.002680923571116295,-0.03309780709965294,0.043942425237837264,0.04901256680211851,-0.022177391264243743
OSM,0.08825861046140797,-0.005435479419044812,0.055119245689879304,-0.03079109013814143,0.030327836465251667,-0.005258936230259759,,-0.0822381531726132,0.0778269261111428,-0.022674807369941277,-0.011874789176444267,-0.026344445553028274,0.038474229480588734,-0.021532474648646042,0.054998227322768135,0.005773639241405252,-0.044612728681787436
PRND,,-0.018688602139568293,,,0.02759051020559891,,,,0.02767731962725332,,-0.00723431027803266,,,,0.03627357073155324,,
SLPI,-0.01569802540116613,-1.8242172378683433e-05,0.11185441316191642,0.032603168418471294,-0.05537752321841124,0.028514062283851328,-0.019709680111484686,-0.0022724610418992223,-0.011370173240562864,0.00031358866580747844,-0.0002590365427014776,0.025081086430708555,-0.09563983297191839,-0.04600464966603388,-0.04488966024045092,0.04251136620278629,
AFDN,0.024033896615884738,0.02245463736242578,0.03766288710778267,0.037970162546635336,-0.024540062229178608,0.000911828653141084,-0.059178901795171726,0.03479067694057048,0.07936557820130576,0.011431548868023531,0.0008276729605558617,0.054606063375406716,0.048620967612449544,0.07760165161499734,0.006231843519887761,0.030477162503156328,-0.11466848463585722
KISS1,,,0.016863314115884175,,,,,,,-0.019778427847849875,,0.005054184423664255,0.03894509977832439,-0.007534435527134339,,,
ULBP2,0.03222095976252235,-0.0020388308827751617,0.013873042949268983,0.049705131478368865,-0.04233409975814377,-0.021175092885573506,-0.021213093812315755,0.010579336988215742,-0.04291285042480667,0.009488647795285311,-0.016149640095943392,-0.01667061424446575,0.07232472182231352,0.04965741095386891,0.11510705619480965,0.05788306243614209,
ICAM4,,-0.01679244603214021,-0.01721735913261176,,,-0.017707542273388176,,,,,0.06700960274640118,,0.1446795259614222,,0.008775408707904483,-0.027228972076031786,
TDGF1,,,,-0.022156970778928715,,-0.013192239062981266,-0.01583048317552944,-0.003907224319508267,,,,,,,,,
ANGPTL1,-0.007431884138066726,0.03590150739476492,-0.05519081243961282,0.056273564942578125,-0.09499247530318829,0.05418054309687262,0.03315439523582263,0.04764318287864276,0.0785163663764182,0.029904462220606432,-0.04252655029067932,0.020514654799980936,0.03939812871228053,0.015868305077917026,-0.0363232520524711,0.010326005717149006,-0.04914603532309309
LTBP1,0.05436741328626134,0.03050002000451401,-0.024994321581899397,0.023551566128230034,-0.04032647780187474,0.025443557577603897,0.017060749427115152,-0.02202957770695296,-0.019789342423361035,0.02445383816404726,0.008953553185186437,0.049189059389135335,0.017162325968610788,-0.011015635469491348,0.009011190404288657,-0.02822543624081464,0.05431558082016758
NTN4,0.030655456678705235,0.062341861339676785,-0.014591644604855155,0.04625748908292884,0.005989875443080012,0.033380834702419176,0.0017457752838319319,0.12141700134175042,0.035603363606161495,0.02085178932761945,0.0012881523827348621,0.05888070097152275,0.015368621239539424,-0.009565098103815065,-0.00030186139407344657,0.07632343153401486,0.0915837810738181
APP,0.057113136638612845,0.03678524389728552,-0.055856107645669444,0.029992473419210575,0.14549605687318296,-0.018984005133871884,0.0295733892833666,0.0847336043138349,0.05124108549301275,-0.014467377292632764,0.09461367679382851,0.0686532003215429,0.0008630889767513122,0.0589899689238398,0.018218496788016087,-0.0228854367003072,0.01982157113730092
RIMS2,-0.05197330368408993,0.016376980500184348,-0.016247768493168967,0.004608343780126225,0.11989978670251764,0.006448641772635042,-0.0014258982313157518,0.1261326104872706,-0.022255133688206415,-0.05130942389970603,,0.016425203572740254,0.059847408886646504,0.0339078655169564,-0.02529132870404007,0.02761610799483723,0.049962257086068024
WNT7A,0.050993527934214154,-0.018745164849475547,0.04505632990060227,0.014337792224962745,-0.009763215727688696,0.023627218170087096,0.0260181090403479,0.017928606997522144,,0.013449315873380583,-0.010184965138255415,0.03319016129006347,0.07269603923924749,-0.0358873605015717,0.01681701974280328,0.07204771977029924,-0.032791342798807105
GAST,,,,,,,,,,,,,-0.01643445891341957,,0.01650630928270072,-0.037889560316205335,
GPI,0.012724714441987642,-0.017857072975023938,0.04741741106390606,0.06217051948706924,0.10037265592143926,0.014353373586709559,0.02060173070833347,0.1324068999523499,-0.03300411778461108,0.02563795532400904,0.0455667882220963,-0.05329796775974848,-0.04087350627218241,-0.00397662152370076,-0.027184665036849017,0.009763866537665578,0.16660257355630587
IL1B,0.051199762612521654,0.015567323689770539,-0.05847950723187739,-0.016062106299756143,-0.07126855880647251,0.0005223898010044203,0.02313845688321593,-0.08183085422493254,0.05293403753768154,0.05182989089602605,-0.06257113511883795,-0.047413408918486125,-0.05928904574235935,-0.014048574748335934,0.015539995249429187,-0.0006247955859916338,-0.055903171656873946
SFTPA2,,,,,,,,,,-0.015850299854776033,,0.03725109488671934,0.11647131225232939,0.012450962769689386,,0.021449250111302783,
HAS2,0.06953499063015565,-0.015051859480469497,0.01902430732359049,-0.010684853949771735,-0.04339220930792064,0.06723970523975352,0.021641257580121732,-0.006089389627665104,-0.017617200433070797,-0.037507319835013056,0.010398012767364304,0.05245345714094258,-0.02505825483668369,-0.020658828344460537,0.002309776479739878,0.0840725835056211,
IL11,,-0.025452514687297218,-0.006872348666923655,0.07003612631877384,0.004843819834685044,0.007698166402792609,,0.031655790350150544,-0.014413923456655977,0.0972124349142495,-0.035999846747565956,-0.01070210418555991,0.020900593248058798,0.03433734688275891,0.04049271911750041,-0.013942550037655559,
SEMA4B,0.019253546779085653,0.01853104931598275,-0.0027062870306542347,0.0220024369342691,-0.09465820694807353,-0.008303430809078716,0.031003650581076358,-0.0002741445466977318,0.06140245161185489,0.003797265945657218,-0.1029051545730938,0.07512500014130183,-0.0001693907477144551,0.03405868320035483,-0.0033482893532993,-0.03684278720370257,-0.017250362356265727
FGF12,0.01096506559575606,0.05698784081255087,0.04335807804837022,-0.02415101353871064,0.07049846847305627,-0.06606387458005311,0.03834692422515828,0.07629783063511306,0.11409677522490938,0.018633465640994874,-0.022628670023828016,0.04952061265486397,0.06004715677876702,0.039396436952571896,0.036835584119961226,-0.02888811814916237,0.0632486699617518
CP,-0.01892230866398447,0.05803159491706974,0.02323298551007233,-0.03719229977704277,-0.05436966487466035,0.007726811087714277,0.0134061780706852,-0.11005727000486215,-0.0033641289627530805,0.020667761291161144,0.04397048790819863,0.08846568415410472,-0.0605328293662571,-0.0192340603363548,0.03151156177751957,0.010882927938931674,-0.048314839198036065
NLGN3,0.05242517281075041,0.059001911370668264,-0.10611027312982424,-0.05786077881129326,-0.11958272537877719,0.04386243247540705,-0.031993301000706735,-0.028471612185067142,0.09154686956044783,0.01868388527875826,-0.1590170310122281,-0.02124228644871225,0.0641608546764955,0.035170673261873384,0.07862039513701917,0.0005174951978273131,0.03603277884656133
GZMB,,-0.034942948624779986,-0.0078312046817982,0.0022640360149187183,,-0.02068083753523947,-0.0134608094024671,0.011791279260475332,-0.004164575042088428,,,-0.035866042784264106,0.006347489887071501,-0.01070098813208119,-0.030805651236141224,0.07237014798915643,
PROC,0.02631593470502951,0.015649825019655512,0.06812577448708138,-0.01181476271174968,-0.05255691024767725,-0.02556034582953114,-0.010610649732100217,-0.017428795298421215,,0.019752284690460264,0.15854758491961327,0.09150208370154868,0.03610000709368091,0.01565481869869496,0.0808498778169275,-0.019817676130340665,
TNFSF11,,-0.017285018087357957,,,,,,,0.006250398465662976,,,-0.030251291627748415,-0.03164374131785421,,-0.05492667595603107,0.01658633082589527,
AGT,-0.02785212462068206,-0.029370094412451482,-0.09609262927214383,-0.06759080415318532,-0.0774358652868957,0.010916384281685442,-0.0485876799936435,0.013563710103189042,0.03180594450259426,0.054815294517459416,-0.06453821551682795,0.03467711900775929,-0.08530606277369022,-0.0407622894533989,0.024300158399992902,0.0562655355274562,-0.06072019052498098
PTHLH,0.07055285650257254,-0.012893403091797782,0.043749460169962805,0.035114056987997286,0.0622269683665581,0.023552741585936537,-0.003849474722936759,0.06872715093463169,0.04333922305979327,-0.029045568667391945,-0.03731078578250671,0.0038449612747207306,0.0734464638387755,-0.013035754730162927,0.07221835943292808,-0.030429257398701573,-0.013150422380623502
COL1A1,-0.024795140127300698,0.09614483470292305,-0.03791931792849711,-0.020506016394369116,-0.041131666261383204,0.013798404021711392,0.016909769663811934,-0.07092995911440547,-0.033691873463743145,0.05384372498837261,0.09179643534386613,-0.021845279895088984,-0.021874137905075128,-0.0753549316847313,-0.06607829369110917,0.009517642279602976,-0.03474634655179923
LAMB2,0.0007127688511044459,0.03352734681352957,0.009532051916720052,-0.007055512871459948,-0.051615438190755106,0.011485474542290429,0.01773497599139247,-0.030696043065831038,-0.046357277470968704,0.029552612211457118,0.07808877542278177,0.02451192934991677,0.009210146889413438,-0.06933389984200818,0.026793112081054893,-0.01525712486075487,-0.016100369089764286
DSC2,0.00999775094410099,0.06557990933457726,0.026541639444478612,0.004381459153417787,-0.004367390534137261,0.011333254241819595,-0.016684106637851807,-0.021108689308992314,0.020744969126419675,-0.008443579577580589,0.0005536572056318599,-0.02049929607793988,0.029579551557696808,-0.0028735800453345258,-0.00979154944655843,0.030845741191691967,0.003054542834962191
WNT5B,-0.0254326964264343,0.04252782653401764,0.06705995833933423,0.03387921254891498,0.013094966206638393,0.005261999889477537,0.0004932113832212135,0.029319097045847457,-0.04821635007210234,-0.03518407645826391,-0.07179022335863382,-0.012577827389871161,-0.0021824453119974113,0.000828431466977148,-0.025912282382738887,0.0270619283459802,-0.03177570681984876
