,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
NLGN2,0.05046648860301966,0.04924715292956404,-0.034928941868297314,-0.051087309621040834,-0.05831532123205569,-0.016836992765981423,0.04047441991598813,-0.00778845593733783,-0.049447308109156575,0.05310532496362575,0.07827442938538853,0.11988356713391801,-0.05889983694616831,-0.03974633850154633,-0.04503791135892753,0.00705359470188942,-0.02641597598431883,0.07249833517054964,-0.019754359223183738
CCL25,-0.01940433272918283,,-0.010441066437617476,,,-0.027902435353752943,,,,0.023288367219946007,0.3128275706567449,0.005683210994249412,,0.04316356972057274,-0.03975525470195459,,-0.01689218061412949,0.08377478039074271,
NPNT,0.02450228104259217,0.009495222204777533,0.013212805504992223,0.02643384366183777,-0.004288957724967372,-0.03171747940590539,-0.020292198972066033,-0.02367059226294015,0.03249630480748532,0.03083326583876574,-0.03222079509345336,0.08559795386851153,0.055249934250209576,-0.07734959339104462,-0.05797636988154912,-0.024870229984320237,-0.02560743617943186,0.0775356256508441,-0.01058907511364498
KITLG,0.007978445133170522,0.006897689367547392,-0.02612294526524741,-0.026709305035218383,0.002382335755584559,0.019390474771795337,-0.05679252540116985,0.02174928633272927,-0.024666670343858433,-0.036581977169519754,0.09224352574131187,-0.013663351375943423,-0.0658517891686203,0.01941074842382255,-0.004205560312745778,-0.01723909961496922,0.0006649155676147216,0.07518535830615278,0.024641231554402482
MADCAM1,0.006997880591426769,0.024773202046336196,0.034926312569476196,0.004603281260196554,0.004935653812088772,-0.03612806881731579,-0.042899790725273945,-0.01662273381299592,-0.022332952702298223,-0.04231112363782719,0.06688845402992895,-0.05620449366967933,0.08796945855626323,0.05264998408321416,0.03673573896346816,0.07167566028578086,0.06467531780687741,-0.03448449200932676,
F12,0.01851089494178956,0.05745968834306315,-0.01589061802898887,0.009869377113615033,0.021179094854076565,-0.020796289988340374,-0.0020843242970934256,-0.041536415304226304,-0.06439307330191986,-0.013427087386419083,0.0376538983821863,0.10232416515435143,-0.032875744248937494,0.03215649122811979,0.062570788154869,0.01801840567905032,0.007612548507650534,0.011435608186411423,0.060169684459125135
S100B,-0.04196924626318528,0.02260576671235966,-0.07944223720883072,-0.08972671253899445,0.02712274504274843,0.07591365772172808,0.0020372371278057767,0.04370936700603498,0.25556432823467257,4.296358192368617e-05,-0.04420124292957111,0.10846059290714527,0.04580587570336159,-0.053203403930362256,-0.04270080533376739,0.05876523286016706,-0.050393501004273804,0.03387459536922104,0.03696046521302591
IL27,0.05906216765554704,,-0.008641992940221613,-0.015684894542300782,,,0.04471765805659054,,,,0.09900938397059642,0.02481896769471447,,,0.1357221180603938,,0.18156594017557987,-0.023153685084191807,
CD99,0.06265971733574434,0.050333756533432215,-0.07144800725430575,0.07099141303674388,-0.02014675109775323,-0.02969003733905824,0.007205388558904877,0.023323037859869875,0.20184996170389433,0.03522394305854663,0.022349074415654438,0.15015781482882667,-0.010171773228114469,0.10829450530452885,0.0938700288529624,-0.013806231169848221,0.021951471743535,0.014492967515017155,0.016499036692066277
PDGFB,-0.0328471402275251,0.06966856348744571,0.014636941550868022,-0.008770175795323363,-0.04165759845756429,-0.04621496186342086,-0.05092989816117651,4.31171150298556e-05,0.013149149256833933,0.04519711079746175,0.015339811440807904,-0.06125990725970927,-0.0019432888840677017,-0.018523059659612925,0.015552524437030079,-0.01788705654287616,-0.0375372543097338,-0.026208273123695655,0.004885564997687922
CLEC2D,0.07495587619950395,0.006290577654119434,-0.0027808604565353495,-0.035954969417529445,-0.023812419553383247,-0.05295977756723869,-0.004584351265535016,-0.041146534851110916,0.048816018812920324,0.000778779758455242,0.011464572470498913,0.010709827681149179,-0.016656018762918525,0.09730845648019325,-0.02137716229880604,-0.05255041606982497,-0.01361089371998453,-0.01085284256122152,0.028499958281685986
F8,-0.04165847080546606,0.026336749855488624,0.013437755275397366,-0.023290623759130685,-0.01749895570584296,-0.03699448107616891,-0.041189753313659226,-0.0011174612858882104,0.00044350095206408105,-0.00816582636491595,0.052566767992322544,0.0692597819751257,-0.01801865602106124,0.026774233409812144,0.11404885575037581,0.021201399651116542,-0.020286664629113917,0.05139316417246123,0.08018938160570817
C3,-0.034595759429418935,0.012955894305005006,-0.08910232571592187,-0.02188744353132173,-0.009934839901328164,-0.047818823193275524,0.04288380362413325,0.001032643226984971,0.24062146231040416,0.016111539823439547,-0.044187767791155456,0.0015042133660615154,0.025991962894641035,-0.14213603437306957,-0.1275241252756527,-0.008419557977717608,-0.008926956440870938,-0.056529628175621904,0.006065252188661044
DLK2,0.05312162447886518,-0.021268134571985325,0.006931713321492124,-0.011884685235627659,0.021586431704402376,-0.03526274150286112,-0.03196058078478679,-0.023501029216096894,-0.09543103715276398,-0.00305655054025275,0.0005284974019582376,0.1298557062984242,-0.041213205380632986,0.04636395404269729,0.0005778845018812598,-0.02857636476937394,0.03476026227170011,0.013667960414354885,-0.12206597489614499
TSLP,-0.0361912502084571,0.06643381069965228,0.040062723092659264,-0.03859413578913321,-0.0298147349882273,-0.031873212673086265,-0.023509787943709507,-0.018029291164783467,-0.04240959968145118,0.007064863644289626,-0.039760276860303215,0.026349439642206887,,0.051823815264224304,0.04196021592832698,-0.02446380100840167,-0.028085660959032036,0.0662602467653269,-0.0373802584822347
OSM,0.007842475869157869,-0.021584762061723953,0.04457395381781705,0.011751056432097728,-0.024531793658576734,-0.02121419749491767,-0.0268085208706808,,0.14608279859251078,0.007500199334883309,0.02552333086904084,0.0242585924906957,0.019950382059045025,0.039526296809013144,0.034116982473020176,-0.053083565330535924,0.04476026977500819,0.05960608014607532,-0.022468629102005047
PRND,0.018939053337490734,,,,,0.03903352574559433,,,,,,,-0.06414069030189615,,,,,-0.016894026946943235,
SLPI,0.06866611803709881,0.031050100409504074,0.09140441504611592,0.035368225707350154,0.02649828546329784,-0.08492330413212851,0.003955436187839445,0.04832417656703336,0.08519372426787603,-0.013729596904621557,0.04996666569289489,0.0829062837202028,-0.03596937909503515,0.14622868115893375,0.06589082705482122,-0.02955944540782757,0.0629353508400642,0.023322655339199624,
AFDN,-0.00020636608061433946,0.04412724075536433,-0.033582466285962696,-0.0020358650516713816,-0.02836714034213284,0.0017365686141386325,0.026664189959489455,0.008945288973213388,-0.021560775800839767,-0.020895643899896985,0.007809340049452185,-0.010167658963324009,-0.05165441433433759,0.09840366424032473,0.033309788425694174,0.015126293153088017,0.007924731447980666,0.041149713342774945,0.05680660642362514
KISS1,,-0.0008507602981970838,-0.02172690036014679,,,,,,,0.04679355741273803,,-0.0397555461474226,,0.04029124396162957,-0.029306282743820206,,0.011110076042778106,,
ULBP2,0.0388657637975188,-0.017982387261814572,0.052701163087302196,-0.013623110077719542,0.07687241398302457,-0.042740046575815725,-0.014609906430049661,-0.022731266227923572,-0.019435580279589394,0.05848259868502612,0.0006668502766980783,0.017481310175860753,-0.05388569624582579,0.04987643787244263,0.043359216453233866,0.012995837032948574,0.01936870213327776,0.04736003969263859,
ICAM4,-0.01643554853332648,-0.016877998686700348,-0.013520160768106037,-0.013666493656988505,,,-0.014106281506936868,,,,,,,,0.08564259064322848,,,-0.015474846882062574,
TDGF1,,,,,0.004138233251088119,,-0.023629177688661088,0.017320435218248546,0.0507666120656581,,,,,,,,,,
ANGPTL1,-0.012437608239248372,0.013449463385417243,-0.02369558021770206,-0.014300413311795445,0.034367807352653996,-0.011479253778680538,-0.01177709162815106,0.013531220920190136,0.046155136690595296,-0.037915546457359374,-0.03112194834785578,,-0.022068854190318062,-0.008649306313604823,-0.03315655028220696,-0.032942822801097144,0.04845217558464737,-0.02292277616074077,0.05662145853579055
LTBP1,0.04469658162272983,-0.025465279174169488,0.014746468049974534,0.04982497971006705,0.01591776257703218,0.01644203638611991,-0.07245007762242466,-0.039356546469718715,0.08948465165788441,0.023195410775115503,-0.017968492029152548,0.02781627178171218,0.02545446934881107,-0.012884175455909792,-0.020937954820172803,0.06347330391518499,0.0358179729483127,-0.02475933641672577,0.13848786700019883
CD160,,-0.02202504156609795,,,,,,,,,,,,,,,,,
NTN4,-0.017569074290971737,-0.028346522895940158,-0.012361212311094095,-0.011317178486651524,-0.00957793708806675,0.054410837315391564,-0.03737298349918245,0.038647670550436164,-0.14173477479928726,0.012470357577412071,-0.0018517978596330853,-0.015039729117337452,0.02911638146795626,0.06481033560872691,-0.01942642269711687,0.01568742092879895,0.02978020561584158,-0.022078436177197926,-0.04415417405657082
APP,0.037703364471391436,-0.011157194942769242,0.008609088476517453,0.051369315549438035,-0.014029319315569413,0.015433426888458349,0.09850502959366195,-0.0023425326155735978,-0.11068388509992502,-0.03451637026844241,0.039937008733007866,0.14014091578983406,4.968290499521262e-05,0.11159483975729378,-0.025610714212253683,0.02055736529884012,-0.0009744981616524397,4.267297883578464e-06,0.011118813249552753
RIMS2,-0.013550833130073351,0.008754545146528205,0.0303348617878093,0.029993601368424556,0.0168135404213703,-0.02976007778475741,0.01102578000095587,-0.03671363050464862,-0.13018782523288844,-0.041033375396474156,0.022993798527752574,-0.02232232069985353,0.023969164853254843,0.05112743746796533,0.018507466807116277,-0.037692709492651855,0.017484119870414348,0.08594739978774253,0.16414474424010034
WNT7A,0.017789828939998288,0.021332421905684795,-0.01410713473602429,0.023980902111408728,-0.003974603394826375,-0.058939147029024266,-0.020920193613668894,-0.025536057227069014,-0.041472646365874485,-0.0028621253791336486,0.0589452609807468,0.00811776956445171,0.005880917751667219,0.07636744025368268,0.03304691974888874,-0.032394865390547874,0.04534645157208797,0.12709978077301648,0.017607364930905752
GAST,,,,,,,,,,,,,,,-0.02930628327410049,-0.030919174831779042,,-0.0177825177559794,
GPI,0.06238792323416896,0.015553918413350777,0.05335759608769222,-0.0023593791354519725,-0.029587966983072825,-0.02368034006513252,0.013301099439931683,0.014555626165981638,-0.2121442752406503,-0.0013643519326029837,0.009183656035216878,0.031187131051330336,0.003935261574609844,0.09398669282775453,0.05093234785314788,-0.049263441723272655,0.04408831992406786,-0.003438526520756213,0.06539848477942632
IL1B,-0.025500671412857442,-0.015986628397349916,0.04936158475119743,-0.04206780978296962,0.019070320613292994,-0.03803743204770423,0.010201767834941294,-0.026466654604949357,0.10048907772655503,0.041669472065984224,0.024876685209061594,0.05265992999839638,0.022014643472067247,-0.012033914921712826,-0.039520587601658524,-0.0466926053300438,0.11596585954965617,-0.03047904594619946,-0.027046679388535572
SFTPA2,,,,,,,,,,-0.02341244461808358,,,,-0.0016011167079544094,0.0219732966309804,,-0.017855083301424206,,
HAS2,0.05290925823794386,-0.04393166018383842,0.04209193894530289,0.02625108818057426,0.04962115042474425,-0.039924357115461405,-0.04334262316131231,-0.009391268040698276,-0.0399208021438957,-0.00768328265276696,0.03513194645955126,-0.08593092997927348,0.05649008085096747,-0.015653838150776245,-0.010865557326666105,0.0322843720478767,0.0020113552906757064,0.05435964656090718,
IL11,0.028994952172660213,,-0.015246616551963847,0.03711828107762129,0.08115171897978547,-0.015563910722410645,0.012612614613913607,,0.024401853748486746,-0.026294779689013274,0.013505317222503066,-0.05289420392829036,,0.025726097558602744,0.07546769340117632,-0.03249832657651601,0.006984951288443236,0.0595821030028707,
SEMA4B,0.1139837287147859,0.05348843385681519,0.02223624520468786,0.004586681320063608,0.020862441144094065,-0.026524786883748413,0.02106504532092725,0.040421365241490655,-0.012816786550444896,0.0595873488236301,0.034292109507002615,0.014951506617296781,0.03681601355120847,0.0794158994669988,0.05078181374332572,-0.029850391123507347,0.06925553994203833,0.11312178346105335,-0.0072796784428103495
FGF12,-0.0013482673166296155,-0.031261828423736815,-0.00647779167303283,-0.06962279276309769,0.06802707356121812,0.022099843602690714,0.10490338655369014,-0.06885134614451396,-0.19234903574894638,0.04095020189086125,0.038738992954784765,0.019171246942939736,-0.053886973457441395,0.015832143188915165,0.02526213064029706,-0.059993181711271305,-0.003671252585570149,0.03591183431164589,0.03883154521229566
CP,0.05458412295361907,-0.01884978562250165,0.07095668413730262,0.05595422389406546,-0.023958267153478856,-0.005989469218507574,0.0514014691178729,0.012630345863301124,0.18818755869474615,0.020674063354172264,-0.009245847500757737,0.00869769086792488,0.06630256969402085,0.16409541812920156,0.10274251645391022,-0.021891002366520827,-0.04977658584647184,0.05150690323017018,0.011392744416299687
NLGN3,-0.054654450709068145,0.01586304727420737,0.009767546515227576,-0.11900364012567281,0.007614427906157575,0.01094496982513655,-0.01168893616856227,0.018490263247748356,0.028861557651105825,0.025725186147164954,-0.03235011287923578,0.11948025575941522,0.0204858316267167,0.005703859079783737,-0.057411591988099545,-0.06931109967125788,-0.08991404301738859,0.08093509824578908,0.0029122909880259593
GZMB,0.008448563588549132,-0.019393621857946453,-0.01718263435969001,0.05246441873426073,0.015322924577853274,,0.061537111459048416,0.0051573883265407,0.0847851191018949,,,,,-0.033067428010080446,0.08470516014769522,,-0.037811993167235866,0.006928383551925547,
PROC,-0.0031121114867514225,0.009875935379132813,-0.032336844205852686,0.008390190781756669,-0.01773558333262139,-0.0042851174195597305,-0.018575144806863453,-0.0113700295697361,-0.06409655196676714,-0.006535216408323442,0.05495101190816285,0.015449312518978664,-0.029879280864407606,-0.023662813332048598,-0.0175217000577999,-0.037713720651167765,-0.03350477345490169,-0.009131921221393877,
TNFSF11,-0.016917651730454328,,,,,,,,,,-0.033952972934284405,,,-0.029072421826718826,0.022858032965380845,,,0.006891717002313844,
AGT,0.008919254972523591,-0.048727454727623194,-0.022447519864341087,-0.08523850874908695,0.016905726277490096,-0.01474524401452723,-0.019778697233216982,0.008632303638353043,-0.05441610708036094,0.09927382415370392,0.09228982174020706,0.13550842227556506,-0.0014342499220655306,0.08279718810646342,0.08422911594333317,-0.035235911729958845,-0.06429659920528347,0.07301821050690656,-0.02108053011289269
PTHLH,0.09074556672283805,0.051174282073274784,0.030643908714088827,0.00808120560931234,0.03829276670103836,0.01924446325330692,0.0038753752299045207,-0.0006493681138465786,-0.029075434577273906,0.016165755258988244,0.0028837503411830367,0.06410354372845697,0.04286678987223773,0.018398506486919756,-0.02133348632493355,-0.023141672369112014,-0.06371429323213981,0.004168713148475949,0.07231365601570526
COL1A1,-0.02823490078290167,-0.02828287724852863,-0.049009557427252416,0.05611563415463055,0.023093403758135102,-0.0841420305653286,-0.012400183460058984,-0.03477771555138785,0.026252530361177775,-0.016298928208728462,-0.0002555199776495093,-0.07631323052266124,-0.02854545515238965,-0.11035221479453296,-0.0491244239396211,0.008022244284927541,-0.05959403782835655,-0.08690134499095349,-0.051884789710540447
LAMB2,0.04163544579816253,-0.007994278867650938,0.03318031490566069,0.0113956541979191,-0.03743547846020157,-0.0035202195763076247,-0.011345044441207347,-0.020082201213127447,0.049204266220660334,0.03522229741934327,0.05292930338271279,0.026476379664645874,0.00264175851808848,0.009540967948226974,0.030767700169950795,-0.04552780625320942,-0.04810549454747815,-0.025235093699851233,0.03776433615901096
