,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
HLA-C,-0.043630374174315215,-0.05770482361573225,-0.07305231894182367,-0.014352586169107924,-0.028926102913250023,-0.04135726552714044,-0.025739973688923747,0.11794793998091785,-0.0917293060183319,-0.01542597622092077,-0.11865168529213507,0.056360030729177536,-0.006653027663006947,0.018864750369949466,0.0025839137424515245,0.09004556444428534,0.0416595557764862,-0.01789248911844195,0.02801659737356403,0.08059090806838554,0.028246926350106984,-0.05933087758530708
THBS1,-0.028527095033008022,-0.0053578925124651965,0.018067466148475576,0.010410403360940196,0.016163551625886098,-2.859075904594232e-05,-0.006551770894552728,0.03909173463159722,-0.07281825887379038,0.019626075160924687,-0.02817721661779928,0.05515856240121533,0.04787433709546168,-0.0847594948016362,-0.012517703412298117,0.004674348716803155,-0.006858026480041107,-0.008486495076367648,-0.05021592094085336,-0.03163156418940446,0.11631315175106989,-0.0388282656652027
HSPA4,0.0002224735295929454,0.018139962593240223,-0.01796078489534316,0.01732020921144547,-0.017310155380867946,0.0022140234368065487,0.08637224816907418,0.004426478743116281,-0.017006128039477184,0.01890857723627564,-0.04034270890717044,-0.02552219135494598,0.09771334872069273,0.05866452058278015,-0.01206696348095831,-0.05088291742997022,-0.015309775454552716,0.030921522543622307,-0.016570761434496508,0.015391208579575811,0.00849596700166345,0.02295312741335165
LMAN1,0.04563850557293207,0.04502748555693596,0.024318844813789618,0.01389375440888633,0.05476404882057967,-0.035520799351194204,0.0274182066079584,0.04902246958349739,-0.026191806745676675,-0.01772561068244232,-0.04178055444638783,0.008328924657082544,0.119061575804159,0.06413192992688409,-0.02149298158504573,0.060060263843831216,-0.041988531292710025,-0.012547975555008412,0.06390021852107855,-0.006913863828350297,0.07604067947537915,0.048998089761090206
LYPD3,,,0.002287094516771358,0.11876412022219471,-0.005535951667081756,0.06051345121606748,-0.015756204817744878,0.00010653063420541769,0.009291386345107502,-0.021636211713202784,-0.002799813801253773,,0.027231468579106882,0.04958051886982045,0.030518370313347042,-0.006746552430457504,0.00675268782681303,,0.016345585658805575,0.04574672756843692,0.029713831121695834,
APOE,-0.031123650767576477,-0.04137207810993691,-0.05101142643886842,-0.03293595968948744,-0.03716094771386592,-0.01190376446160111,0.021324446951893488,0.039453355489087766,-0.053554569371623104,-0.03505698418907061,-0.11023219493757808,-0.02815245026700214,-0.07353213169370923,0.11033777757153765,-0.0289127510732997,-0.0442835670627391,0.011509188770478837,0.02642042501212683,-0.0803781081817005,0.04218571190379607,-0.01502249385320882,-0.08725201144100084
SOSTDC1,0.008319499424059053,0.05435889903295967,0.08837625884820371,,,0.07780274513962648,-0.004915950982071338,-0.006975027693202427,0.10855234446634722,0.01006354940150549,0.12116396426221812,0.07887742997917495,,,,-0.006662760543306567,0.016891434855747726,,-0.003310138821911076,-0.04377979116513241,0.019358580370504183,0.11575268697520026
ANXA1,-0.03338906487942,0.011979895692328962,0.005873569476968711,-0.013240541504342566,0.020020463830182737,-0.0065899868446115785,-0.009434799250124729,0.06669991464839495,-0.014215927146512099,-0.03382280648173261,-0.04015753351736702,0.019811137329998407,0.06386472710145764,-0.07549552388509076,0.025336443219847928,0.04669790110060237,0.05686445687387417,-0.001852304636840173,0.00975022982454028,0.033044070354176704,-0.015854652738154496,0.07589932717388347
WNT2B,0.03584061852598026,0.036325605806770064,0.031514993367142516,0.050185503412956946,-0.07322415437872333,-0.0062752567618206785,0.02767692418127808,-0.010304858918024547,-0.03816769997622141,0.048763689804382435,0.03814414010201546,-0.02832379469673493,-0.11320611277264658,-0.0018734434703236102,-0.06725407182052469,0.03539602941191557,0.026337968720602716,0.02358323791474133,0.022435712559819295,0.022404538616033413,-0.03791947965272524,-0.021872746284892164
AMH,,0.03493715187335122,-0.03831952042767248,0.06382870935747822,0.013269750476812578,0.006723802411956564,-0.012915941393341008,0.12198280442203349,-0.019238932783304775,-0.01836613371214223,,-0.021442055610748047,,-0.031545331683112424,0.05676220954818636,-0.009805714648900142,0.06791185169165616,-0.0011818288605534495,0.047713861292062495,0.08870405362959628,0.02100855134007057,
GDF10,,0.04437461146022161,-0.02380818751193632,,,-0.02944226194972207,-0.04810198384954138,-0.013618693109500389,0.007295861039053849,-0.02975046062924309,0.04952856188707886,0.011047109186099403,0.030027198479938767,-0.03368619498710674,,-0.017839473596561038,0.05114115146050268,-0.015205004502967133,0.029237271035984443,0.06334361896338642,0.02063453997163139,-0.044291445571455305
EFNB3,-0.0012650817589976663,-0.017745407129854524,0.003724431170334602,0.05109988338441156,-0.0051176157626562,0.07697477051146938,0.01805929831502241,-0.015017742774629486,0.02083946857320018,0.023010599349237704,0.14122125135817817,-0.048060377953964256,-0.01687498259058986,0.020909473047878085,-0.004549976470606791,0.035553936051567946,0.03008240201176223,0.0170042284545574,0.011955963394300492,0.023017473005571634,-0.03911927591425068,0.03081418718414453
LTB,0.026733362755433792,0.11419140830505967,-0.006296346782436448,,-0.014910759709445642,0.03191192254746404,-0.007934019240485668,-0.031127920923375883,-0.03688759457108991,-0.020888645278270068,-0.05368362213590032,-0.03214913059685051,0.05321971548630127,-0.07922832016235516,-0.0692238804924518,0.00033469451763926984,0.07009968395786417,-0.06040468375641886,-0.02956041148639242,0.043046766430051946,-0.032351978458845375,0.057810059680871224
ANGPT2,-0.05997502883270072,-0.011535102023034741,0.033401196131748793,0.0444635783233324,-0.04461430770345814,-0.00920760439830588,0.024840578449024334,0.09916381344553675,0.008840960213595397,0.06120744588930676,-0.011610637566543906,0.0077268897019021005,0.0682208661575131,-0.03729422890304034,0.040094305718062696,-0.09199430397438435,0.05654382272158489,-0.018143674568363324,0.05713680155577558,-0.004008677940845415,-0.017986506647850137,0.012760618743506313
NRTN,,,,,,,,,,,,,,,0.13302851308450186,,,0.10953381703931461,0.022067984293124066,,,-0.03130664772782952
ADAM17,-0.05046879615092228,-0.02308827627998927,0.023376172748186697,0.04014730127617295,-0.015288382274830932,-0.05891470810981067,0.07774630663570714,0.10181307800405426,0.025442939414766174,0.014938239181394301,0.04313996489710536,0.04155710211468594,0.01714980881873435,-0.031552390073041614,0.04303070772396201,0.09213180413761378,-0.0314048653583657,-0.028023188056527627,-0.004610981526202052,0.02087423149220612,-0.0023537428376124566,-0.04494591622417344
LRPAP1,0.04629719694196085,0.05308653773202545,0.014592420843035142,0.029406580374057554,0.04792778144801044,-0.028730598293246666,-0.028161987939416277,0.0726249290396892,0.007144595003595823,0.027247223986598925,0.06467762067418675,-0.061996875248489756,-0.047943175753427665,0.010810042269938931,-0.023182421063024088,-0.007223452639849806,0.033333123207146986,-0.07995196820514026,0.04383013280706148,0.025055698738572153,0.006368603487803237,0.0032191091394737402
NID1,0.06162559927189848,0.05092616934049861,-0.04223092316661977,0.029669506744370064,-0.033523124527769656,0.02792512713795458,0.0011363592703216223,0.11937078258475761,0.016949811206205968,0.027551200243831467,0.010164712691738794,0.017042207655108128,-0.017759899774074026,0.05262488369033024,0.02817293895526605,0.04286085877186227,0.014848610242593199,-0.04412102971478606,0.0024487108248062084,0.023023468539698874,-0.008601136500623174,-0.02977152123609728
MST1,-0.028988466583670762,-0.014513969258237067,0.003137129044896277,0.04482016687582568,0.03259556444315921,-0.024087866157678075,0.03832155652064921,0.08155865977169534,0.02079960593215786,0.026830223847594283,-0.005133915166686688,-0.0036182079155500906,0.020101628130893175,0.03641597838128317,-0.03386007431335209,0.12215499592601792,0.05068298619280939,-0.012283003136263099,-0.04867544211324533,-0.0020266063387493058,0.050792325631040684,-0.036692353156447664
IL13,,,,,,,,0.048989765398744785,,,,-0.020286124781450803,0.057540208188535134,,,,,,,,,
DCN,0.005994087890553212,-0.01781136689820736,-0.055066637194807505,-0.008912124165565083,-0.020414047125431083,0.042933869410851845,-0.036708124493645945,0.0639806512650371,0.0032589807829908673,-0.04134973205061255,0.03971693036406409,-0.011846956470243052,0.011586101806323622,0.11396949123546977,0.0765320958189754,0.025513882213427812,0.08577050037364149,-0.05076272371965142,0.045217823242110426,-0.0032668616193140855,-0.06405920421413827,0.006881661477027327
IGFL2,,,,,,,,,-0.029528325535047757,,,,,,,,0.021971168876641828,,,-0.01666382328842497,,-0.04410941171931011
COL7A1,-0.036100700338708935,-0.06636588731966088,-0.004507769312642021,-0.009984652159776614,-0.03524322164453021,0.009117421522705525,0.03989555701252632,0.11735277311852152,-0.02804826449675842,-0.015903855613400818,-0.04035542338965689,0.02172226640618507,0.12620486389634988,0.013313878451787928,0.05533830004277965,0.027218669528292005,0.016004972327248974,0.009732852686449923,0.06233964061058714,0.07207950456630283,0.006474107516448836,-0.020413185931339086
CALR,0.001854007123805889,-0.035813233990169724,0.05591332573981005,0.07987352611261381,0.010722052154299631,-0.026280559270222853,0.007405082635189524,0.05598795799311358,0.01597304805046196,-0.03261636143615608,-0.05846600511341464,0.03595975956690242,0.028628227165796143,-0.062238067944357385,0.03137617272826846,0.08139920111073123,-0.017898638967442107,-7.980257348013809e-05,0.08218783818571464,0.014098383376152773,0.1275796983242037,-0.06113357815316242
PIGA,-0.027590768725580153,0.0005357627956388592,0.012334675220798848,-0.022821862326529427,0.019648455875331712,-0.0028123012756776553,0.010797062611322187,0.13374925400735274,0.0029410091085432365,0.013117793001015685,-0.043396574268517236,0.028561315023443567,0.051527802515781096,0.1713777454940472,0.03819471839161481,0.03312741857798339,-0.008198709927547843,-0.014789800037967189,0.07458357313785734,0.0022994224254788,0.07476062121355408,-0.010375239545369381
CD200,-0.05293068002827041,0.013559310073130474,0.010255559315808942,0.02310257832057396,-0.010651343343844297,0.02418035977121859,0.025571735106530786,0.011924078008650854,-0.05408721784546329,-0.0252678901433649,0.07934709826227687,0.00038919828145481025,-0.06454133755991051,-0.07975235707178056,0.09091592159741609,-0.015524623767689677,-0.015459093948093852,-0.04128143920228234,-0.0538030642655776,0.06979127896278844,0.017168629102339315,-0.0040766044700118
GRP,,,0.03905855805532236,,,,0.01979951306552956,,0.03008418184803739,-0.02271761844846431,0.005682241281051603,0.11973265534990338,,,,,0.05403751795102748,-0.02216711480116425,-0.03219797585568563,0.03878230233195909,0.0015754378897640758,
CDH1,0.0350093048856752,,0.0040668280516729825,,0.04812311869943392,,0.02801514554943647,0.036868845339513776,0.002975378302351497,,-0.006862784775066407,-0.02843894330299876,0.004042788298971815,-0.02180504619553275,-0.07925099771861986,0.004123613482514766,0.040044360590822344,-0.0368824265497032,0.01881637026414973,-0.05282148974111198,0.06711312378108758,-0.04491040991589378
LPL,-0.01587835197412095,0.017313919572115127,0.018841919217974505,0.08861203818530373,-0.03625366880109304,0.05598824000723162,0.030770494232569258,0.12217873576549189,0.010679131198203465,0.0027873808685065344,-0.030097707018292005,0.0633295444090979,0.039858249138736604,-0.024194393554818117,-0.07248790378103526,-0.028397699092093564,-0.0015438334557608207,-0.07945981148962508,-0.08015720630141525,0.022833075698241546,0.11487108722395974,0.03557201764229029
SEMA5A,-0.05735938352500733,0.041460604651535775,-0.03638199425510918,0.06886019120116034,0.028013186477609527,-0.01723182431325579,0.04755129669219754,0.07899531813551823,0.024884938354077412,0.010223029452325573,-0.04190758577476405,-0.0006966981515660629,-0.027540817999015258,-0.018761975333346906,0.04685160099163231,0.03718335196199353,0.05654256255255731,0.026252552210213356,-0.015582981367596616,-0.009102582151695657,-0.017832526717180493,-0.02532444757888403
SEMA7A,0.10015809174558292,0.0049477649996413405,-0.03500835554537912,0.028059606729162665,0.006411998577914166,0.10079311675749236,-0.026375682218921604,0.08820836944128399,0.0035575329609068436,-0.0010014912471606678,-0.051761547106899064,-0.02728816651468757,0.01990544859174935,0.06267031602996277,0.05279986155807176,0.016906512598325027,0.04137512483895666,-0.021589382997473282,0.09369705783815067,0.04624747491332008,-0.01844458134998786,0.017403035476609038
SEMA4G,-0.06249830414709797,0.01789162630121789,-0.009593060570462018,0.006355022545597444,-0.0496839403885342,0.011253244733154713,-0.00909193559220186,0.014942954384744814,0.04534019728855675,-0.04008864775525842,0.05008283094397757,-0.009139854968908208,-0.05466828608006619,0.12422543385425257,0.10068487496486737,0.032134659031009684,0.04815754235275531,-0.035771021812684364,-0.007882959342617736,0.007363216641262888,-0.011392915031029592,-0.045478620911095634
SEMA3B,-0.030829775995562952,-0.004452377349647755,-0.01418568751135478,0.04827467895219305,0.019605101392524048,-0.034114694825083294,-0.0203095734825369,-0.004562075825887508,0.04287438004137151,-0.0030086830857721228,-0.1570397137935511,-0.001477667039947455,0.06222733631237794,0.03449446008964101,-0.09201782112093697,0.07667581732789938,0.02245419511196567,0.009848982776791654,-0.03950168694166077,0.07196811129029498,0.05047838254445696,0.04768116644568006
RPH3A,0.04333151532419123,0.0815527087941334,-0.020486057746326215,0.09172574922522439,-0.04496656272102962,0.06584544185670194,0.05039831443543614,0.06882688485552436,-0.005998440020909386,-0.037878083054715704,0.10044473838521181,0.020658578724092734,-0.033478662800682506,,-0.034583043997801044,0.007943646072281782,-0.012744927643321129,-0.00698746861091747,-0.01679261602102432,0.07061481318487565,-0.04997765211345382,0.029282304278730097
JAG2,0.016075547989811766,0.005579350736330766,-0.0047497071999476155,0.0873553959468046,-0.0295569762388682,0.0642591425619246,-0.010915138985719277,0.036709414521013825,-0.02644516275824367,-0.028651134391607692,-0.00279693395541044,-0.003074204932591763,-0.027650369801648415,-0.0337841329253326,-0.0013924624870048567,0.001545355883375298,0.03503950357120702,-0.02399502762054822,0.07583238791214253,0.012447971149232863,0.04369522049291311,0.026652253816317417
CGN,0.04328040294678058,-0.035357856812499464,0.039389809405265104,0.0422980436508935,-0.016971538427950284,-0.06593587960643564,0.012175913167979717,0.08785757964636565,-0.0006728052596046722,-0.01720542409345479,-0.028291717291963656,-0.026814686901795916,0.05573275429286175,0.07767841455058079,-0.04154352328469498,0.07866196544711901,0.03991332352075755,-0.04549747660953914,0.004165664996804453,-0.017705487754608777,0.05183573342527865,0.14607495908582646
GDF15,-0.02286267893181464,0.11544888828805636,0.05803648736835405,-0.01094899019219777,0.04540169836030283,-0.042929510993943314,0.03280574502396621,0.05864607586459609,-0.030892141186330244,,-0.06659593549314823,-0.03712054140796518,0.07856962886479121,0.018069652838548608,-0.035963600495503234,0.10743909308044403,0.025255755360641216,-0.04575557589800743,0.03901795695289793,0.1054562183411787,0.07166634405694852,
SEMA4F,-0.0389586647187111,0.07554433348317818,-0.0056794476158081465,-0.020817032029233344,-0.005577573273089929,-0.00994056821943041,-0.016298078141990278,-0.030358015937206346,-0.010950344392976846,0.003472253401818235,0.01964287306299664,-0.0032347197119907316,-0.004591356373306184,0.12239911166306224,0.04841942655937471,-0.02006829592671892,0.07446730846450393,-0.013247209205696615,0.04226683792761676,0.0337282983241266,0.05667044564875474,0.058039353758094714
