,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
AMH,-0.010237670676532308,-0.03226663795743824,-0.020349628194498096,-0.020475380924449872,-0.004385366427661784,0.05221492126800292,-0.0011191286753644474,-0.01337064903708413,-0.010002795253088616,-0.006753774842608698,,-0.047415028423824924,0.10687761658904918,0.05721501904298971,0.018730394492543802,-0.03898888571620623,
GDF10,0.035391864072509,0.01016513876435398,-0.017049534144141437,,,0.0776851066834792,0.004657915836622627,0.042093037283576586,-0.02722870629999325,0.11020757656855494,0.13367051047830858,0.1502187215490883,-0.025986252184580044,0.04992346657273422,0.018240106189660432,0.10615081798189334,0.03779964525790176
EFNB3,0.05951658617771058,-0.0036968447242912163,-0.03397461212156763,-0.00394975525409126,0.013342169207844989,0.0744537089614873,0.12064427893017529,0.21800371452208075,0.021251345077710284,0.012633965607290285,0.2246436481043111,0.22287226005325858,0.09225630183160081,-0.0057757553497264705,0.015087968294478879,0.03129724227552908,0.033421723615925644
LTB,0.13811037719243116,-0.04977361020129396,0.02919022583335035,,0.002835356760647153,-0.016936624005109015,-0.00167032831786016,0.053544092870693526,0.020712847198514208,-0.021424128328446992,-0.03189125795408944,0.013507178451823046,0.11827916807552931,-0.008726096651465502,0.020123717043283657,0.0011445815702818907,-0.04805732144290872
ANGPT2,0.1013297410262808,0.06750144727018312,-0.038815498459801735,0.010292787372417362,0.01600157367433502,-0.01629101863141768,-0.03401313046029157,-0.20816083483955747,-0.04139643188057971,-0.004048605441221345,-0.0448619802324016,-0.01696389373019121,0.01109802689182962,-0.042360514020111165,-0.00530570470029103,0.044523595808746146,-0.031927905291825244
NRTN,,,,,,,,,,,,,,,-0.02119725081376643,,-0.05692766837903412
ADAM17,0.004553555371869609,-0.013194356597157248,-0.005392019138318524,0.016130543580183197,0.007994237306452361,-0.002547303948744841,-0.03503777192532454,-0.054737916489790976,-0.015351953958598973,0.00023058759430287298,-0.024359666029949868,-0.08206455893267676,-0.006866209882011797,-0.0032551470944652177,-0.02011979398653881,-0.026973058320098324,-0.03901114201287827
LRPAP1,-0.013237952731749618,0.09233804046142992,0.0019365749782164756,-0.008151794576879657,0.05448786970336635,-0.0005016762943758855,0.0978616371513281,-0.10135276882017644,-0.012250927765582321,0.02652278445378954,0.11746672286932658,0.007378711369188399,0.04012655908155172,-0.01731750867757374,0.04140119158603315,0.038812221747583496,-0.003443897838979964
NID1,0.11598083143736647,0.03153022121582227,-0.021723432637434315,0.06755954466547266,0.018421831309745198,0.025707425851161567,-0.05963425231990609,-0.17908347791772602,-0.04927960024333531,0.011553479550969541,-0.02533853202970857,-0.0002334003432084433,-0.05730787088188356,0.020163866322384445,-0.038924203463460344,0.009102721808171281,-0.037518820981346776
MST1,-0.007845718841812668,8.737250013815918e-05,0.00929091387928038,0.04666387089250834,0.027324038261721726,-0.060184463666704,-0.05569369020382141,-0.11748070463871021,-0.012631560568446233,-0.027929929853848286,-0.023123006462148963,-0.0937399294658066,0.05075542311035588,0.042584907755892465,0.005935953698266967,0.040950951388745147,-0.02168210416655044
IL13,,,,,,,,-0.03099543012276308,,,,-0.028261788662747533,,,,,
DCN,0.021813397692397936,0.013717608570170525,-0.018914903520306083,0.007610227968622729,-0.026800687528492764,0.011641699565558784,0.03618199642803631,-0.12821573721992646,0.05215274286043219,-0.05308370234432654,-0.04507100443572894,0.10317574261734161,-0.032891092329308494,-0.06578489586356141,0.037481769151533,0.0026411005149926895,-0.05519492138329275
IGFL2,,,,,,,,,-0.023968154715808373,,,,,-0.01741056883558697,,,0.051661805408176345
COL7A1,0.0010988269476562426,0.001167954508629331,0.0014108767102348747,0.009057237506683087,0.05524584419571794,-0.05773322083865869,0.00047048514324447545,-0.0948298163467802,0.033960605696367586,-0.02166035132671649,-0.00039905850478689256,-0.058767233951877974,-0.061421768423454204,0.0223875445537172,0.04542968690288765,0.028640097917312854,0.14137033618629982
CALR,0.013831567474747937,0.009158789615711945,-0.04716312063697496,0.01806399905457115,0.003690814677477138,-0.09581714630430467,-0.17221770408909737,-0.21334386109257525,-0.049135331186187854,0.0209453809341348,-0.2098246010757418,-0.1991303381792549,-0.03264596825480436,-0.02871311194109202,-0.03434491372201074,-0.10550441413416477,-0.03459555554166847
PIGA,-0.05736035846842196,-0.02081525757364327,-0.007265216565634724,0.002655129174547082,0.024253589465717873,-0.018948228901448518,-0.0660588929517865,-0.014399777110385667,-0.02809842786542421,0.0005630346142178369,0.018740588963943528,-0.05117133181813144,0.03862441071901033,0.005370187192961648,0.02961738860524085,0.03174786695498164,-0.09369074358311229
CD200,0.1738883880052494,0.0015662409808790548,0.015082869280145406,-0.021660069342529786,0.009999166463884653,0.011418603777043696,0.12871179445290848,0.14476036758024854,0.013862958077343156,0.02076317843683771,0.1832508307397313,0.19768651255837844,0.04259209296569735,0.026094706095662373,0.04095309936965837,0.11648845629182693,-0.030985682461775164
GRP,,0.03168368470177295,-0.014471884308190037,,,,0.015622813529352337,,-0.02156879492611193,-0.0037515259120517778,0.023567240456634303,0.0035140209477125517,,-0.01641386988518448,-0.007143402301408383,-0.006296917245474463,
CDH1,,0.025424193352358224,-0.025552113062200007,,0.01909853410336802,,0.01737220534222441,-0.11869048475250364,-0.030201070447139832,,-0.05084355356121537,-0.002595154206079118,-0.007698814879715962,0.0649033643710945,0.0776016652421952,0.04756599258456708,0.13327614570780036
LPL,-0.07979707315616606,-0.018717399485747216,0.04074461863097985,0.019776467177603146,-0.011934863559218,0.057043681238569996,-0.03522639389112961,-0.2098797596671933,-0.08980071835903947,0.02155752608079544,-0.08190354123470057,-0.10988900033125086,0.06576027624105217,-0.02682173110859496,-0.051838854426576896,-0.011306417741940288,-0.016451281560641462
SEMA5A,0.008043765039039853,0.08068899980458831,-0.03546223993487589,-0.05866207353119354,-0.05326579417862011,-0.025176221885881304,-0.1267867793880558,-0.24671659325821452,0.008717078671521572,0.025424830259672567,-0.01027549710936123,-0.07525285699640069,0.019029538391469966,-0.00010813090768211238,-0.011954187126749217,0.07585576374562433,-0.015605388931616521
SEMA7A,0.0873378420971008,-0.0346720934961622,0.04815034974862216,0.01450015545808952,0.006863041006463449,0.08426362712432803,-0.03715769790785922,0.03169236477722606,-0.015546023022853872,-0.050683549301579395,0.06188790225780853,-0.01532019679548629,0.002233707852396025,0.06868025075065355,0.07022163001453206,0.030366441692877208,0.14840065501274177
SEMA4G,-0.01986865212845066,0.03201526204995728,-0.02356269403491595,-0.05147957449199586,-0.019711781224982555,0.020201788709853435,-0.00961841460927052,-0.015299998647915735,-0.0015580425977301806,-0.02562690661150757,0.15552806191583599,0.0739859438066926,0.008541999578957233,0.04533742443141387,0.09400148716479985,-0.04305645808055232,0.027695446932340197
SEMA3B,-0.046639422481070815,-0.033606643662558645,-0.024126609031135407,-0.027306744238790082,-0.0029166378260842467,-0.07964854141308018,-0.10822749068535312,-0.04809909911988979,0.03323594794122869,-0.006177439959069646,-0.2616482643155742,-0.0017577079361188724,-0.03468296491580185,0.02173018274941638,-0.04449741089717759,0.03359328344859784,0.019444619912906923
RPH3A,0.16022831803946047,0.10453674375509624,0.033400739213534356,-0.03770433011667561,0.05769779510650587,0.1389972327759099,0.10130445714732335,0.18204079376597637,-0.03553305679345722,0.03779541485384078,0.2538179677941521,0.01129610512801244,0.002488600977214275,0.07720182096374029,0.006180257459623031,0.08634583151639544,0.17824549066557482
JAG2,0.06217403458526468,0.0010153038676804923,-0.04548284150910272,0.05408632076659282,-0.009889196619623451,0.06578679017597246,0.08515179234319002,0.033100252002173244,0.006710680505147597,0.0324483101765374,0.1694199255001179,0.08285516839036794,0.06453859840723226,0.06283024647083861,0.08634123488965718,0.05206765615139956,0.07142447357911934
CGN,0.0006268763364940934,0.05306717026193049,-0.019703828127371276,-0.031994504291245444,-0.015186378101843334,0.05235603265687405,0.003532066149600197,-0.036932643506022975,-0.0166865311628272,0.037517252403118394,-0.031197319263768983,0.024973381033564477,0.016968526136512275,-0.018717921219022944,0.02285087429142326,0.06687596477666746,0.16285492649019817
GDF15,-0.025086122437422472,-0.04138352068801708,-0.008713938495906463,0.047959271931155734,-0.0038746209335777616,0.019778892254126296,0.02242606835663869,-0.12330630880405896,-0.07042811576718705,,-0.09091153509378878,-0.07714213235264389,0.013959960699519987,0.03272230292134787,0.01053011466331217,-0.012281896856206872,
SEMA4F,0.10719631724814115,0.06239598162353536,-0.0007624585347694472,0.052598942735821115,0.018819250583264165,0.06777921527929479,0.07483314304520988,0.20199442544310459,-0.0023863823390983486,0.014180647284926982,0.11451846516556058,0.09247220118776407,0.07219136600274206,0.05321056167893385,0.03063597642397373,0.004924151217149357,0.09243755016012324
NXPH1,0.0513133222613574,0.06168762400915035,0.0006412035038948428,-0.010005922006597076,0.09867974542720528,0.0372278701191843,-0.060281175052034924,-0.06293414510690504,0.009277038433743091,-0.019715812617311503,0.31514336592060155,0.0009105453049150876,0.060602370484232074,0.05166903941787459,0.05938091669050082,0.16393344117369002,0.08969953994956055
ARF1,0.10473135218669112,0.02341649603552392,-0.03347024642940562,0.03122790736838505,0.0018533773841039737,0.07423644210497489,0.029255271787497723,0.1940867789751494,-0.06905327504466302,0.017385600949454107,0.2060232560960535,0.04931003151849186,-0.007564826615344519,0.03517700572189007,0.02874765884766017,0.06911736074906644,0.04766484839272298
DSC3,,0.0669819420898744,,,,,,,,,,,,,,,
EBI3,0.04464245727557284,-0.01345446910135386,-0.01120909918381288,0.050025165453469016,0.00177597945776818,0.0463398774415635,0.018182935563580208,-0.022642690685217518,0.003562878594134398,0.04450335939627505,-0.08531888050647377,0.03711308193396162,0.03677304939593086,0.054122866800589815,0.020722072338970405,-0.022607221874931888,-0.02681412342600332
TIMP1,-0.013219782253747652,0.0048002017754532715,0.008968283644635085,0.00425980284108146,-0.02255201674491355,-0.12128226003463041,-0.1504484684658232,-0.17329989563419085,-0.09767709607331665,-0.011577245280003328,-0.18598338926527966,-0.17623030012399304,-0.06796884324984544,-0.009684276466577994,-0.06666395725663266,-0.12945088818136694,0.02106172491259913
SEMA3C,0.013798018248838449,0.024620665093782614,0.022144626269755576,-0.015297292217410175,-0.028735278911400083,0.05596546118699583,0.04357214058729149,0.05099285684726439,-0.018972462198122545,0.05994562552652244,-0.058131112041048975,0.07509291974254532,0.014629816227472984,0.006877228055433576,0.10338692331773475,0.06482529960779625,0.013614273303223122
GAS6,0.02562535819359403,-0.025224695469227253,-0.00903223858347632,0.004549903302144693,0.024998224215608874,-0.03519961889764571,0.0057897153665220046,-0.0719303771488241,-0.036344820893119724,0.021707168976933502,-0.016505026455033055,-0.04134704767115944,0.006460828887643556,0.01516050377754106,0.023463585023963587,-0.004696876688208334,0.07188014853936689
MEPE,0.031224951779348094,0.07148802655180779,,0.09649352270649637,0.06892651440506176,0.003083994172119859,0.1281474515285324,0.1281063089523223,0.02702382733452447,-0.02620102157090019,0.20729462150554293,0.041730601489674564,-0.02916470959306733,-0.025012436135055677,-0.03587869271526283,0.017512465163357072,0.06672520724605593
SERPINE1,-0.07494235254468105,-0.034229901687167566,0.0173425423939447,0.005528212327505986,0.027717383071702493,-0.05860322890807739,-0.006523513671092486,0.2209543509931847,-0.08267930156919605,0.027936021626843985,-0.04765130106725705,-0.06983043197512065,-0.041851444455766426,0.019509227012810083,-0.03680327062806177,-0.13495728207180668,-0.09413964036240102
RSPO2,0.16198603480623439,0.09399687212310023,-0.022652703237906892,0.0856638319930851,0.11341230908129611,0.09954527929434887,0.07558458771138075,0.07887790526233551,0.014132078494129022,-0.0030772182836058567,0.16163798144305477,0.20624957901022606,-0.023565267461418387,-0.023564983830295927,0.021568762383912178,0.0868217703714455,0.030015058442375717
SHBG,-0.02414020544276818,0.13948977466262572,-0.02182933191747318,,-0.01295425718781705,-0.039551879542275604,-0.019142740518415288,0.018408987449584833,-0.004351560595079123,0.0056847321885258135,0.022072443005859234,-0.019419332890362937,-0.025251196891652315,-0.02930540812047883,0.024216816466565677,-0.014928408950887125,
LGALS3BP,0.005205008416695121,-0.026863076421376194,-0.032393399491522035,-0.0442298801979478,0.008202381329322203,-0.12121737400527305,-0.15508975560858423,-0.2354282734784656,-0.016727821808900933,0.01014324625870195,-0.2654796700359437,-0.06236515091034976,-0.015409183855738813,0.026734712054172265,-0.10734917331186858,-0.05401254714751655,0.02946273180323848
LAMB1,-0.07758331449582569,0.0037585811346849754,0.000728771563711364,-0.009311236377856342,-0.006379179812078621,-0.02420252649599588,-0.06875240132578574,-0.1405601052269669,-0.029935024736358062,0.022549643703024744,-0.00034999424526785497,-0.006329141906875048,-0.004913454989021395,0.02199412765206252,-0.06343277640709932,-0.03269229679475842,0.008122842634274409
SPTBN2,0.11746646805651023,-0.040387696741281495,0.006975351539796293,0.03352233755872919,0.0005532536353198114,0.07257474419141559,0.05319603742632796,0.2466677135047661,-0.040977244737407305,0.054854643077178085,0.283381933201345,0.1953080062861351,0.09174974156798417,0.045753077668653365,0.08078253562179338,0.10997326010106215,-0.00456876413916065
COL1A2,0.03527416866721542,-0.013576292953113725,0.0023511513328251165,-0.017843509537578548,-0.020559102330402687,-0.015453641980214964,-0.12415507871463921,-0.1568776728195461,-0.00921664064104199,-0.0037405155712690453,-0.06598929725941713,-0.02183687659946702,-0.012663578254183865,-0.006429249920121278,0.02228090991798484,-0.021601730120254264,-0.06996682506974905
DEFB1,,,0.08940398009990908,,,0.050433722861797245,,,0.04321730988516841,,,,,,,0.01632831508705948,
CEACAM16,,,,,,,,,,,,-0.0352504877221454,,,,,
SCT,,,,,,,,,0.03532066235901843,,,,,,,,
WNT11,,-0.0041578275722493575,,,-0.021039151192537763,,,-0.03019928541694424,,-0.022165510841512408,,,0.028296812240988865,-0.002197509189972379,0.011990063404277931,0.009608981821880401,
LGALS1,-0.04694704109820621,-0.11463584816843125,0.0023720926345086202,0.049035602763061854,-0.007289796559297218,-0.00487255046128699,-0.017118331489163113,-0.06363178274562571,-0.09198104647742919,-0.020351422943850003,-0.2924982177924781,-0.031185004834414633,-0.044969204317693495,-0.006323383870262554,-0.050391015357723064,-0.14721669141155913,-0.05492910354618509
BCAN,0.055045938123398704,0.09648780173860319,-0.08070582356403987,-0.06031790009277795,-0.017676954118091195,0.000940771511890598,-0.15619527158604407,-0.2480576788449086,0.05591727002447697,-0.01023282065613513,0.2366790921590726,-0.19161640109822797,0.05434216528610911,0.019934331854156825,0.042630520487308574,0.11996473646234994,-0.11664951325893451
ANOS1,0.059940791635333064,0.012060997367122786,-0.005348334196918989,0.0021768189760914586,-0.011403095966839461,0.02027362107753095,-0.09574710469050897,-0.15565137089632286,-0.012140126611189059,0.0199997790938199,-0.01646055231050539,-0.10268925467721551,0.03626383895845883,0.020179043804737416,0.043216835704974595,0.06880207700071808,0.004818432804740024
