,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,0.015554445225643266,-0.016737284452832516,0.08868218733755137,-0.0022873757960918686,-0.003290617331886015,-0.050941267477164674,-0.015542922941617042,0.025995270651936474,0.05902920983671244,0.0018047587415673473,-0.015889622617296296,-0.027691915215272433,0.031186310652539725,-0.038122004966272154,-0.01871115958396782,0.06519954512459732,-0.03209581260628436,-0.14105887032524816
APOC2,0.12902569223286275,0.011208273138354121,0.014755843060998402,-0.018554183576760447,0.003635608700929701,0.020730553852196933,0.036584893393426056,0.04328455060683341,0.12017502649059426,-0.020442209567053827,0.051394871023096866,-0.10872693934401344,0.06604593607727952,0.07168685838688092,0.0030817211149136215,-0.0023404910000522396,0.14536909309050347,0.05356413428998603
BST2,-0.08377625336462674,0.07999174849657827,0.044748470291351206,0.06740609720116418,-0.03749324122697201,0.1037968904502723,0.05284968189838673,0.08182819728455588,0.12465330003791439,0.03063115808276824,0.0041244666142582756,0.01870116048089211,0.07113875007405772,0.02761882032760219,0.0776138662828269,0.008249654947672642,0.06465079776096946,0.1283375790401742
COL5A1,-0.0007646653791419114,0.05688720788448031,-0.0010410301703738748,0.017386953291994488,0.04889373096393299,0.0882346428115777,0.013819493230934751,-0.03556341384265065,-0.10494844294214437,-0.03487503790264778,0.07398459322968823,0.07127006571457473,0.051014917552986594,-0.00783972205714742,0.008892042591203997,-0.03412812235705315,0.02020810708542722,0.10982937975318156
CALM3,-0.06267371690026466,-0.03997901596824125,0.003203419249827113,-0.020005316510326512,0.02943911411949373,-0.07502419716866737,-0.09053133411874308,-0.0824524333953969,0.08962065872858672,0.02209412959458415,-0.06620944584728614,0.008384436774600384,0.050144631685492484,0.04267377847439532,-0.00974868853047782,0.00772214663713385,0.05647820889227019,-0.1665620299646801
THBS2,-0.09126836449259884,-0.0338884835517097,-0.018092451649679205,0.05259822433092118,0.010930678259127012,0.06262421264347418,-0.03185609129529374,0.05414645648979797,-0.13667967332943315,-0.02393685320873023,0.15476669252381856,0.006596097151353764,-0.010403300379232134,-0.06797889312316255,-0.04230792382178242,-0.07044851023737565,0.0860469748904338,0.052465021668932126
SERPINE2,-0.13820084161620305,-0.07412869827910304,0.056811949360324944,0.048271395612237776,-0.006523200572822033,0.019933540330024375,-0.06629413217484592,-0.07529701943055708,-0.01013574850211724,0.005902988009060616,0.025851421378928027,-0.12492977914208704,-0.009815980551901209,0.012320127394459571,-0.09129919313213919,-0.009868009205569277,0.0706350771684218,-0.1300557434638525
EFNB2,-0.08035460195069309,-0.010424075118169654,0.030228205109537644,-0.009569468488310213,0.04446216601057285,0.030584317869683988,-0.001865689324852965,-0.04782422431082925,0.06725425429044313,0.041477417709575116,0.0220572253515424,0.023790572014899227,0.010977256175703892,0.01927425861447821,0.03927199198770206,0.025337120088592433,-0.0168991397826002,0.07784969681672174
PROK1,,-0.03143785697116826,-0.019639538668714096,0.05694374169899219,-0.016378863556413412,,-0.02906867990198791,,,,,,-0.01999686163379959,-0.01583719802212355,-0.0023243178618364843,0.04208492226135752,,-0.05497266497171134
LACRT,,,,,,,,0.03525282218774201,,,,,,,,,,
MMP9,-0.06802935572957748,0.04580625310108881,-0.015249910135306884,-0.049974155982964806,0.04593461909425282,0.12925781081774143,-0.03004638763792724,,0.0804284565486891,-0.06844101140575208,-0.11470367083701412,-0.004318382193329068,-0.005304042966000241,-0.04121019458644695,-0.010157625172976843,-0.028722563197619146,-0.06006357072922027,-0.0029228572519070465
DMP1,,-0.023025193112043613,,,,,,,,-0.026335573863994165,,,,,,,,0.06839327883537144
NPPA,-0.03544373978241553,0.019494968428764574,0.010731142189107219,-0.0495196010100088,0.07207123116669238,-0.023377077994796918,0.055689832782015766,-0.02429931698313691,,0.06916333059729546,0.008229244717952605,0.0693737452468606,0.056287900355126486,0.12243620744492081,0.0001491501725060023,0.05924424659882673,-0.000892841401172728,-0.0592475823912419
APOB,,,-0.015474992897161872,,-0.021560313880708653,-0.020303955004201884,-0.02123612895268241,-0.020111053976062936,,,,-0.030202075240370864,,,-0.025969186200453524,,-0.009595035970751672,0.014192718687300779
C4B,,,-0.01777172771805569,0.09369177793211483,,,0.12632866811271257,,-0.02075644927138853,0.005268785378159754,,,,,-0.007207513235721888,-0.029338709628388658,0.08263004601661558,
NTNG2,0.043990124931420904,-0.0288275272413123,0.05635721687154317,0.04051309369942074,0.07046746908369497,0.029379163459544482,-0.024270868843476085,0.048500806899330916,-0.0336995078420821,-0.015307882562496617,0.07804283429417361,0.019102519007753015,0.010513625552423094,0.025714109178210764,0.013466352304982582,0.03179787341812337,0.07883810984758055,-0.05973304728044544
LAMA1,0.004086339041964433,0.03438862528633894,-0.01800252188445969,-0.10334772283682804,-0.030548383510361883,0.10805598512438823,-0.02459572399657775,0.06461080780368583,0.08581642821646147,0.003067627248164547,0.009429055449396265,0.01749811019341998,0.03944880504653463,0.10486914280080953,0.02395450344767607,-0.0736438865790211,0.08548736326959612,0.04310136792978281
UCN,0.06096748625702276,-0.015983981685337403,0.02062723308217065,-0.0024036411754406587,0.04796161958230692,-0.034014564546377225,0.009216498464180331,-0.028485971167017246,-0.00259756536303899,-0.037123141420986716,-0.034606229452984014,-0.004495348331042884,-0.016630480916940207,0.02889434355694065,-0.02016614533374512,0.036039125448608295,0.08330227708853771,0.031873937424907815
ARTN,,0.10895205045017567,,-0.028347647086379452,-0.01771331840352461,0.007695947630123972,0.06406441830420836,,-0.006697400290745657,,-0.0512694217819345,0.0677165319357114,0.13852187390929233,-0.0024878321794654804,-0.032746980448787384,0.04478597551954774,0.07034672936259129,0.04334939882335729
PDGFD,-0.0379663936873296,-0.014346615467602814,-0.009644278781202078,0.006467484012678358,0.002959635365993471,0.031690717059503146,0.018892749400898565,0.01961698705283192,0.004331455730947303,-0.03477586975771154,-0.05904973019676746,0.08616074768854967,-0.012069540358022147,0.050392476973310764,-0.03249188095250214,-0.060339485866297116,0.08837440343592605,0.10026034407132176
EDN1,-0.009791507102386118,0.008348010081352168,0.019366621716298382,0.023103426220002506,-0.036417122154703566,0.09099720573596182,-0.009150308275580159,0.012766413006902438,0.08981732663078006,-0.009971587656375387,-0.07823468733894554,-0.001678437225102977,0.02424738686158495,0.039715983155481915,0.0005591233606258282,0.005748934059696312,0.09301132316941649,0.008891465321543385
ARPC5,-0.009305467057995447,0.02535358772488236,-0.026520083614784,0.052250718927715586,9.228277810758978e-06,0.025066700310367895,0.039049160689970636,0.01727059281674163,0.1488893605953159,-0.013959560426590674,-0.0805007198346146,-0.03828821925991135,0.04477425639174522,-0.030172553245167315,0.0461971999817625,0.00932251507822389,-0.0038435657973585843,0.019458133130195843
GSTO1,0.06043958202270177,-0.0468150036738712,-0.030660528640420615,0.007470801792057943,-0.07308303724774527,-0.09075155506991665,0.0187231756947852,-0.02776500384549896,0.022325550030057057,-0.025905898041079303,0.04946206586517009,0.03522695663891592,0.048204545526390176,0.040941022187073954,-0.03966809902905351,-0.038941452088423145,0.054226029468390946,0.04754580210577921
PROK2,,,,,,,,0.0314642486722768,,,,,-0.01737570935036101,-0.03014783827004252,,,0.021706193454971684,
SYK,-0.016595044099643096,-0.02913102701562328,0.051995022129652645,0.003922230881040998,0.0063124785073461415,0.13992201788889347,-0.03534679858435716,-0.0037510694842217093,0.046427900387566765,-0.07159268815290187,0.019325099094608993,-0.05968612841706057,0.052950906529779095,-0.013183196896200311,0.004545206822532247,-0.05756375704203784,0.15496764001145477,-0.02532335530114622
CD40LG,,,,,,,,,,,,,,,,,0.036213387762865576,
ST6GAL1,0.030585785898665955,-0.03629635323910536,0.021732139432994235,-0.010805416045899522,-0.009377891494577588,0.03995316944956663,-0.051253648637291545,-0.010654992850070977,0.12326859961670433,-0.007907426355925623,0.05559740583387807,0.10846635247429105,0.02282047034323797,0.07116352142927021,0.025704697184299175,-0.0060766927648395145,0.17903698202293594,-0.0007327933357574633
WNT3,-0.022382909425144024,0.030601187093464093,-0.02604601954603693,0.0236330229849032,0.00285661918222559,-0.030443912471790263,0.003285349745806563,0.06077694261037564,0.014088075455386711,-0.026018172213101525,0.09775869837278008,-0.03925606365610325,-0.024535221628643453,0.023485524053228665,0.015683896122657633,0.09643078570093178,0.037336566564262375,0.06722885187388206
HSP90B1,-0.01935638792359792,0.0032948488279378463,-0.03671507999003419,0.038040752740270106,-0.04132927320274919,0.03824782795755044,-0.019232676358943546,-0.007456633286322675,0.023900152294824357,-0.07784161793087697,-0.007734565240701839,0.012059291799593436,0.006650548415153644,-0.13744444393535576,-0.11878475635092411,-0.034073838611936524,-0.06879850375894392,0.008314332734462162
ZP3,-0.03913569473305764,0.009226187160761205,0.0139950279357071,-0.029855964434894296,-0.02695822403020605,0.0570400507564307,0.03960873288440398,-0.020111055765867976,0.08635088983193058,-0.03921253200648383,-0.051648897783168515,0.040998273750096105,0.020326140771719858,0.014039047356340121,0.015943738489446878,0.0350924544297189,0.05174809077500031,0.021000874612656914
ANGPT4,,-0.01801216384624201,0.023201171232641385,,,,,,,,,,,,0.033413634409573435,,,
NRG2,0.03758928035410594,-0.01954952549569428,0.008309295286532872,-0.02269313031491599,0.0653802259348741,0.04843279889486466,-0.047657542372749134,0.007487940932148863,,-0.017106321161062126,0.06592550720561005,-0.004561819000786505,0.00021553680942980433,0.0812699284177844,0.027871213817912768,0.010274975684342205,0.07193264934524607,0.012131086497348512
MELTF,0.029998238758977728,-0.04186248836630695,0.061915098591365667,0.06248416978653528,-0.045699504598381624,0.052774777744104814,0.022874912217126547,0.02004366942771222,-0.05651740435077208,-0.008807268299982,0.17523102952192202,-0.005004473202322995,0.025217869432562903,0.07753151903549271,0.027916369121428423,0.018918031927473322,0.11355979074045586,-0.0013005763042868291
NLGN1,-0.10704990491419111,-0.004002223853392106,-0.015266920969255776,-0.03454197282566712,0.08583276519860643,0.04323826913445422,0.02930725067964047,-0.0222680706234994,0.01355455860857674,-0.0698292631014598,-0.026486868455326534,0.03502138902184627,0.0051455766156951604,0.016099769721281177,-0.049716759443991974,0.028723969623763255,0.08326634857753332,0.028266187153091475
SLIT3,0.02703251412046211,0.01676988710340593,-0.020156777541201237,-0.022479488027575066,0.03259585647810275,-0.03137113808930936,-0.03532014504147728,0.036497613387335835,-0.06533434071454876,-0.06188672493682003,-0.04418895308394513,0.16320613664613437,0.019976184051465486,0.10225777673982822,-0.017705320457695784,-0.02873851631772825,0.11520192708902487,0.02071707696210884
CCL8,,0.013772950996367215,-0.014072919307870692,0.08439570186099511,-0.0010224890003274903,0.0026539361792106133,0.04454470105429484,-0.018147753640097155,0.03975889743786188,0.09915695550757524,-0.03579020179143719,0.07511197851885193,0.03798427071629067,0.0509448478259976,,0.03229983130516745,0.024476303207938213,0.207647313627484
S100A4,0.13376102717202926,0.00818442912081687,0.015556634229317922,0.06376331019170227,0.021240059482525425,0.07197362655728731,-0.020006417932887183,0.1007587842468487,-0.05353795721719685,0.003856861367484205,0.0039492358583885535,0.0989011530261141,0.0831460128544399,0.022380316428836505,0.05541479026546437,0.04450561150771239,-0.026921719668734693,0.06482415171547974
TNFSF13B,0.012231615798056551,-0.007546195772729107,-0.025743930428263655,0.01856972446741322,0.05936142857867648,0.06188690713745146,-0.007261835490997812,0.04444343756800765,0.09533646025244112,0.004320227666558048,0.00869363537654312,0.013756990623597101,0.058939917209152905,0.09016150721703277,0.0010449218270970888,-0.020478367248029147,0.05461739723525043,-0.01878223851032521
HSPG2,-0.05406287879872652,0.01584069240538915,-0.0023778107684321813,-0.013183755263047622,0.022374203084589882,0.13985468138677384,0.019363918501066148,-0.011126706365423485,-0.1250655259370137,-0.07141536414402448,-0.02950110607880478,0.11872059867414368,0.031104599460236065,0.006990794344345192,-0.015377210851629247,-0.03232096406561392,0.0065107853723807806,0.07217856732478832
FAM3C,-0.07487046409203127,-0.019221734162226247,-0.003560387812131321,-0.01926488744069343,0.0283562872520172,0.05559517251165461,-0.026536588766043295,-0.023531943891418813,-0.0666842003937617,-0.05891541134726023,-0.05152617099606299,0.010505699547894955,0.08992566213851155,0.012460475320163639,0.03203505363573556,0.015425769478780974,0.014238491788331045,0.05460956567844812
FLT3LG,-0.09297987883367967,0.045817014088531755,0.012095075626871161,0.03032237421198491,0.07867156636115995,0.024304682630528648,0.07089917549781283,-0.016315954152530784,-0.0371798302183007,-0.038283792375364466,-0.03234492392162113,-0.041042158360978326,-0.0010486844369969382,0.10254884360614447,-0.0015388287952802927,0.04074136066188512,0.10195658585554197,0.12032052550153846
A2M,0.18680822825205634,0.025865133435567053,0.015048203922394471,-0.018775625523958717,-0.007622907678993068,0.07890839332554479,0.0301572191642192,0.07546235143965838,0.14090081521265785,-0.12736432828053787,0.01928421208199168,0.0973192950503099,0.06507856376051518,0.03902806045187683,-0.0018137626073718432,-0.06542055111354869,0.013121429832266428,0.20597827160557822
VCL,-0.03778645587827847,0.04811668996266632,0.0037450173453650033,0.002508785585127611,0.023174194821097248,0.050882404883616644,0.025470522363990097,0.021594705945884654,-0.03921525988328396,-0.14448318481262393,-0.033668682662780135,0.12513232210668424,-0.006321506299979011,-0.03159479745424133,-0.05816794732629398,-0.042661298253175516,-0.009280983733643665,-0.00948775257463812
FGF2,-0.010066716094349745,-0.0052438113200772235,-0.006286790039601532,0.005331189824840619,-0.010567575399811907,0.05116830646358051,0.027595703617631296,-0.01938647271519724,0.060152949829453246,0.0014425480858025605,0.10429574538248464,-0.005223015788202657,0.0029287014195456627,0.08375969240202953,0.03412056005329648,0.03286459675997349,0.029204156324307357,-0.004016778843336415
AGRP,-0.037779550808032435,,,-0.025057061143478217,0.009943806932183642,,-0.008253187686334346,,-0.019463599989883763,-0.0321085567966117,0.012819793445184009,0.011947887096258351,9.285661467100101e-05,0.16971036701050896,,0.03980113381301136,,-0.04103115650656715
CNTN3,,-0.02420592313998605,0.025944125017115953,-0.03287592817098797,0.04656824009513072,-0.008769956552678006,-0.0030723839051307335,0.015090262072578445,,,-0.052100096521154424,,0.09757497593172551,0.037063780943592764,-0.01031968646691607,0.0586091144264155,,-0.07119254502632012
RNASE2,0.014128988825424491,0.02113389749503701,0.008206249749154876,0.059565049901475056,-0.005629558643384125,0.0307752866416454,0.019977422586780588,0.07372944946993089,0.1298681847905328,-0.01074236401931368,0.06564779242124456,-0.015697424386602793,0.08554244362865085,0.02226403541789733,-0.0748165751982253,-0.023794925801849942,0.13689606447965882,0.08741007382686562
ADM2,,0.06917904974749815,0.08389320429492997,0.033287702093007306,,,,,-0.013663159201749106,,-0.03427765243666643,,,,,0.056628605145908686,0.015115002853941432,0.14175252430861257
GAL,,-0.014764234133484542,-0.015163558244328903,0.011426778192125491,-0.018706016087547125,-0.007264220657580511,-0.04088394691032666,-0.02424005600559234,0.01138515333246886,-0.03382343992571663,-0.044242054819769186,0.015055388758759473,0.026444208233930254,-0.04707521158496438,,-0.03141004396611262,-0.007428443446167168,0.07872779101664633
