,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
AFDN,0.061155907787358785,0.02709859997003353,0.008700941351927255,0.06155548021868548,0.05487757246935842,0.0018069182030706716,0.04276766445750497,0.056213057225275274,0.016689529785914287,-0.026172704725530814,-0.03786254493712224,0.06304248548084712,0.05314818138311177,-0.019124403099633907,-0.023568469789565078,0.013308440094867162,-0.06933632800533386,0.06712275493888456,0.003084505811088412,-0.010617694182602397,0.0724165251244218,0.03607822590383048,0.02249987281431305,-0.059840202204820996
KISS1,,,,0.04944101151309822,,-0.004455207955036875,,,,,,,,0.0450248212111976,,-0.03588356049553318,,0.044242231744958824,0.004905814418347841,,0.01889755383065695,,,
ULBP2,-0.040128871470229366,0.027869983323168483,0.006935078677899298,0.04981717636586707,0.023042620112639592,0.053331721864686696,0.0937315537211092,0.07614087902124637,0.0700700260481545,0.05154377622426325,-0.028781572750951206,-0.045343066212527,0.00416007565564581,0.0027643064946651246,0.16151106515076616,0.020663121619488353,-0.011589710694827298,0.0677053443103787,0.15363389510652684,0.023956036270125557,0.028193354748798558,0.040405747663532575,0.06791664929489083,
ICAM4,,,0.01472308124895235,-0.008845564153665978,,-0.019041759427651645,-0.03364641585493997,,,0.01472317846595844,,,,,,,0.07282826834030003,,-0.00691168727913677,,,-0.0038980078705017234,-0.04113189860527219,
TDGF1,,,,,,,,-0.01504835890430196,,-0.02483223072501989,-0.027618106874499754,0.01498767263416615,,,,,,,,,,,,
ANGPTL1,0.007338746194038465,0.01637347558982185,0.0173826778103105,-0.02811905183854094,,-0.025462610263157093,-0.035207103245545636,-0.01178793879239777,0.0902455608316239,0.027905561835684163,0.02926786968708865,0.012331108214872504,0.01603528381107698,-0.03551694942013124,-0.0362412083301643,,-0.06770904453876557,0.017755140154505304,0.01808998873796161,-0.046147570463067805,-0.03836464016984932,0.0006005978285749332,-0.008697511085245916,0.0032223765859223357
LTBP1,-0.025766145052574567,-0.007185023564105712,0.006437356089407334,-0.022357162382037145,0.045134889951173235,0.043290321289254585,0.03651367970294122,0.08264766283450534,0.027104898821468874,-0.010577083921335868,-0.017815899747482218,-0.008092399218798072,-0.03783328141325743,0.00846581302875322,0.05248151908552644,0.07264141197338862,-0.019129204854919413,0.011772846991276589,0.05882068277226625,0.010258786646889876,0.0053000875734448265,0.011455911611273751,0.033472205373261524,-0.015398048891032497
CD160,,,,0.03082938614801527,,,,,,,,,,,,,,,,,,,,
NTN4,-0.028811738714011603,-0.034735419751052383,0.05669852979736897,-0.012794291089353408,0.022427235001370498,0.0015187391237938977,0.0290317546679656,-0.005585575775427789,-0.02487722514609386,0.026147689839675126,-0.00590335867582679,0.05292726100058802,0.023366856652601704,0.00797144461727937,-0.03814551619770755,-0.09186638873661569,0.013764428720669285,0.07455694228786734,0.10651516754205931,0.10097953020690531,-0.0058718167292960595,0.05783871861820284,0.028550284750846457,0.10530801230743485
APP,0.10381083875329235,0.11793711752432959,0.018079113644173327,0.024592769554408745,0.1160355914319992,0.04636716294136787,0.0777364317887673,-0.04556063069096941,-0.06535468760915175,-0.014432402113791074,0.03160997972383721,0.04539956057848797,0.06852790469888641,0.05277360066234663,-0.02407090286021365,-0.008567316903019383,0.021796544701541968,0.026609247832658674,-0.01336375301541277,0.12493012559424586,0.06874886822452424,0.02076220579467627,0.06781000485597045,0.014698478701534736
RIMS2,-0.02134891436892927,0.029908527506727522,-0.00604606034963111,0.06803248322690358,0.10040007804396443,-0.006693649844032187,0.025818268502003874,-0.021480390284633857,-0.06781978087683385,-0.014420390204251954,0.0160434471719787,0.07914730322967486,0.009573707662154509,-0.008420242181948092,0.026203537855122437,0.09276763169868957,,0.09560605417332937,0.0793473972678378,-0.03664156752009897,0.06627851859182414,-0.011213355809024023,-0.02960633665443125,0.04390600592140875
WNT7A,0.06258014348651926,0.09605247774143694,-0.004640408302197096,0.02909541460114901,0.01111511595553294,0.023054854216955974,-0.07295057444826374,0.09617290449321791,0.019703802062978604,0.01663544334091319,0.041223112340036026,-0.0002478477331926761,,0.05328307862112084,-0.0028845957174740778,0.04628648841137193,-0.006919534219991293,0.08183251581759833,0.04487837130521829,0.09079527732506953,0.01669239625710213,0.05220518688780177,0.06576674938334266,0.09112932307475753
GAST,,,,,,,,,,,,,,,,,,,-0.05113358627432614,0.025880237677126005,,0.06334096502479343,-0.036839348006152246,
GPI,0.11138510257949091,0.026247873827198075,-0.034435944407342045,-0.013457735096823773,-0.08333328954075364,0.031094144528774806,-0.024509805857299994,-0.03813078630860853,0.029103929627641006,0.012369599707002627,0.046482508693210925,0.048462797184366045,-0.0517240600314939,0.03046828703320747,-0.03495648469688267,0.024666096081097093,0.006468501665404101,-0.046738958799202264,-0.11815418273278545,0.12735861826397785,-0.10294799340473106,-0.1395586455129737,-0.02595328610785127,0.10471342416100027
IL1B,-0.026632767699891938,-0.06468096216071603,0.006348554578970632,-0.04174594478349989,-0.01800781496989241,-0.007450224261953105,-0.04264812346238659,-0.013236771806536908,-0.01716440962900389,0.00951279298553242,0.03721438737703383,0.020951605089812468,0.04834968650788658,0.07510715866230895,0.06863780525320734,0.0169896431772742,-0.01019906208344036,-0.021685543909354246,-0.07428490365202726,0.044560542418429064,-0.09517229246590797,0.061889917134478285,0.02133948491945659,0.06122092339948368
SFTPA2,,,,,,,,,,,,,,0.013858084123448546,,,,0.007785427522880109,0.037880750316089506,,0.0650301783954427,,-0.03136985808447312,
HAS2,-0.03156660649193473,0.023682699712376937,-0.022879319718861573,-0.00449288222030209,0.07570641224860512,-0.01761876159050056,-0.0005210401105691413,0.06742847908646178,0.06670234164138726,-0.0013588651497558094,-0.00773307573819159,0.014628543930095687,0.019534821891903253,0.0027895030328752165,0.025942717435205785,0.08903449042308402,0.052420475534735625,0.021363962463832185,-0.0002847176153083313,0.015565514300470856,0.055062325506838115,-0.013593086538059216,0.0430582917728624,
IL11,,,0.03313023353071346,,-0.011325649199154464,-0.005210257182049864,-0.001620694869916823,-0.030455331026792903,0.03289221013855643,-0.0496228205734423,,-0.03743398890191541,0.17721102492967927,-0.030652110641136616,0.08975660666884919,0.022612044354630063,0.04016143022021842,0.03426603616551013,0.03933414968932707,-0.054600514687631274,0.0630234998800994,0.003723370989146578,0.05160191208927701,
SEMA4B,0.010944062683694133,0.050645744230632284,0.01837781077145025,0.013691663099329345,0.07200896780222615,-0.041735249527157695,0.014887896199452686,0.079110510482242,0.05748408602654506,-0.017056889103941923,0.0067115200158056314,0.03347663493601413,0.01995410571171649,0.016341815898608822,0.07734239108298548,0.10350348080980394,0.06391765532495304,0.06500244936576076,0.0008850703971000016,0.08015276938306372,0.009593845206151936,0.07559041413241555,0.06029799764371683,0.017605032748549954
FGF12,0.07048865983815213,0.015215399587629859,0.015977187630342584,0.020856104148850294,0.09370121224896008,0.033732630607304456,-0.0035734325008489965,0.08917196582487272,-0.06524546590650654,0.004187475476654495,0.018977310814031256,0.06335156438268791,0.015774000595535166,0.03405241796357651,0.028144650839833543,-0.017341727299370724,-0.04557864619716214,0.08686958605450694,0.11134640321840268,0.07454291341172897,0.05284889850248108,0.06677218510905791,0.047125185863815505,0.0996752633046822
CP,-0.04513252098336333,0.06836712945879751,0.030533944307619455,0.006936784037904552,0.04855550133378009,0.06627630874538738,-0.0065798912391271894,0.08145484647565382,0.007502160142119962,-0.011940801377456726,-0.005057245248949916,-0.01354715544101919,-0.010280429331091427,0.044370066669501655,-0.019661526699507065,-0.026866065318872995,0.039806463692443735,0.009206515071417398,-0.01110524629468106,-0.08075110650714609,-0.11460567756460162,-0.023481337922447457,-0.021759124176757995,0.0645793589973219
NLGN3,0.04834821245324945,0.08448009476128673,0.10712429273826321,0.039449419313210055,0.1037618659438294,-0.040658420379135383,-0.009872357666236784,0.013269777368504081,0.055688521759679394,0.021043160581668434,-0.006762895613061318,0.11203731371028011,-0.022251410784116903,0.014141281582752394,0.039795142121438795,-0.037147439481969705,0.09295232486563215,0.02496529834667043,0.10986572931511392,-0.06166765718094337,0.08245783724252083,0.14758132056038578,0.07010606227098654,0.058172842365304706
GZMB,-0.008281744601408509,,-0.043042036312988446,-0.021509668812065084,-0.03382469918209836,-0.009914421856761895,-0.03386054798189012,0.06043953754492573,,-0.008502362751419194,-0.023483937197145865,-0.02732852860994353,-0.018375983748127062,,,,,0.0029101249225373426,0.05264841827719254,,0.03805338851370578,0.017943237695589996,-0.017996374405370167,
PROC,0.004947970226690056,0.017304796577807282,0.033033462801161,-0.03651976214635099,,0.03923912729598238,0.029453075957554937,-0.002989306357197722,-0.04244419374717257,0.003679731205240261,0.013263426018146876,0.03669968478381209,,-0.015251888881851791,0.06522419797260233,0.017259801632229788,0.1398620137124949,-0.017687847941928982,-0.019653486559331232,-0.00849784778931938,-0.0470408175248137,0.01183772379531618,0.020184378085118852,
TNFSF11,,,0.039572311937199726,,,,,,,,,,-0.02070400586741197,,0.1149327271130725,,,0.009023474116966353,0.05856911964735561,,,0.03585853101595892,0.018808378862103327,
AGT,0.05547236983952992,0.054305526048228726,0.0121541915435897,0.06264509241113332,0.06040885336650209,-0.01952902355465075,-0.02260061178089357,-0.012619046487628969,0.05835397104802438,-0.02162046572708832,0.0035578092476276964,0.01233296770251861,0.04813689045554234,0.02861642542421988,0.11649454150163313,0.058004117635639584,-0.02243481253210481,-0.008201352757950826,-0.0822661249475471,0.027819038089073222,-0.04561289149490017,0.08829849445092956,0.10343691614796137,-0.018571040594456946
PTHLH,0.07955795830870115,0.01534641982279567,0.03435682505889497,-0.0339538901056806,0.07429641576177394,0.015468447733146042,0.054758259670125514,0.03595482188429053,-0.0071116973046328955,0.08789598872205687,-0.025811252016538434,0.02082716118080793,-0.015183250593648685,-0.013211435135994643,0.05226795883873034,-0.013719893263115788,-0.025366551565959464,0.13374265111903527,0.14763894725128268,0.022750032254637363,0.04455816493010538,0.1082237828520042,0.10832624228129924,0.28532093058030544
COL1A1,0.09356506789003445,0.00353037171761129,0.0419209626258397,0.022248638864267076,0.05502729359389297,-0.0435484801130685,-0.01570046321935679,0.04584258410181489,0.07542669195643188,-0.05219537038070394,-0.01923038971939578,0.03212401128286783,-0.04287198982425928,0.005878549774084039,0.015350629678696211,-0.048280432394008935,-0.04550101358235725,0.02396447045074937,-0.10003190393398564,0.011027987603479936,-0.014104075365579656,-0.09845387795304401,0.02079563757178328,-0.0037006673901809756
LAMB2,0.11022339380461647,0.021930977364667502,0.07474884786473915,0.034942744359328086,-0.04521260369404993,0.05310004971775954,-0.04876469004609808,0.0021654915593412485,0.10246106850521938,0.009311729282485701,-0.01790191941901802,0.03683698439530966,0.022557337006110886,0.024287887913668087,0.020901417865211113,0.043395766730790555,0.012804646843015442,0.03164681547897918,-0.02804955832663868,0.09349985769459793,-0.012105869139845526,-0.013002092740727323,0.015325569837765642,0.03168254721132548
DSC2,-0.04439840597721989,-0.040504472794034685,-0.025379068440543513,-0.02374998469571638,-0.037131597018691176,0.03387700723770168,0.021133022631060483,-0.032821388943574975,-0.002058936619799265,-0.002208887196414788,-0.009801790010350002,-0.0017424118402635676,0.0020414343537701295,-0.0693299990511364,-0.036010192462696954,0.02011728070746727,-0.00234174411898039,0.022362884185331906,0.08242756435325281,-0.07687124904310749,0.03297642493409452,0.059904371556905166,0.0011883245796411672,0.024862550798268962
WNT5B,0.08869555508450365,-0.004822309444933724,-0.03651200861049861,-0.007241422635054234,0.03718346239343808,0.04795278596766614,0.07430298701565932,0.013509675215426951,-0.030715264532542016,-0.03868549498532762,-0.04170313717725636,0.03675052140703562,0.014688359174631514,-0.03531780041100458,0.05050453000655792,-0.04610872517652964,0.10564926042725156,0.04264593096623649,-0.010351369819149829,0.026772583451019877,0.0597670409315216,0.009813651402659895,-0.0005654593370914684,-0.04553574932023172
LEFTY1,-0.023706408231052484,,0.07279050010644382,0.06254041604111604,-0.00044291096932832017,-0.003289529182432868,0.0042451638658882376,0.049583564441747725,0.03774946271618128,-0.010379223393723502,0.0636189113622034,-0.03143294902432901,,0.04377106266249821,-0.017226685105124116,0.002953158314373968,0.060426119356935586,0.014265424669379597,0.027799798854266793,0.037491946280605044,0.0194245137638015,0.07924657568475259,0.05368552420384595,
FGL1,,,0.03141420835516914,,,-0.04103215479457764,0.041655789639963636,0.06301118922429538,0.04321430810858786,,,-0.014509979717997269,,-0.009148299736294345,,,,-0.01231658113263107,0.030732544247084662,-0.001985714982722662,0.03752481198467071,,0.06523693757718138,0.17319748685234135
CXCL5,0.03561836841719262,-0.0296346106499253,0.12870124819507117,0.041990467204817084,,0.010317658047346911,-0.0059333758309326285,0.08371172423521533,-0.044724545138962506,0.0039532316520512365,0.001555333083109371,-0.00550043676612836,0.1667767897450412,,-0.04428213470250986,0.019289880730482083,,-0.000374750313280216,-0.047111621639173325,0.0029874404613470036,-0.016823549033616953,0.028800432874926955,0.007451316505316514,0.00804483415103654
S100A1,-0.030145366150242436,0.06941955036412972,-0.015047544488256235,0.005672637965548115,0.02176914097534051,0.02368618724558278,0.04777744788458236,-0.05268966945890838,-0.08758177776488217,-0.0637504641791941,-0.008843929775790895,-0.08016311744607457,-0.014605547024165841,0.01575661328581647,-0.0690754332681809,0.006995816557897843,-0.031773335435084656,0.013806038678090323,0.1072198136826965,-0.14997811514571108,-0.008002832784232576,0.04830969394931076,0.050999881570654514,0.0014055300924422642
C4BPA,,,,,,0.02349662562549782,,,,0.030084568078261403,,,,,0.05810874856290586,,,,,,,0.06843574211442531,,
NPTX1,-0.0001468999710669696,0.055865201618248574,-0.0006891928380918586,-0.04947552769375179,-0.0071002211244104,-0.029021625895652756,0.0765452435004764,-0.06883608745844305,-0.038322541941932145,-0.039727376311063684,-0.000489038605773997,0.033322126771589744,-0.012028609419590055,0.053835319110376756,0.08585816759070863,0.06697900550779078,-0.0016681962605574986,0.014128282223418793,0.02977005055288312,-0.0431126241293636,-0.02234894379474848,,0.004243041655405088,0.13505867055479195
TGS1,-0.0208735957646335,-0.0499591717983141,0.02436454170510876,0.050099477938428026,0.006713768587974198,0.022005761727446296,-0.025521315686999717,0.07945174030639914,-0.010546137430133943,-0.011326296084618345,-0.0472621472620217,-0.028820503641731166,-0.05040805976873765,-0.04572709414398229,0.06419132478750265,-0.08307282788454723,0.031664021646166454,-0.022361143312542124,0.07716719887105422,0.07356586976547087,0.035967006447114216,0.06248838175573874,0.04928607049150804,0.056465922201565426
SST,0.0064092317810517385,0.016739957816475727,0.03179335976976024,-0.060503366818957495,0.039290808813628474,-0.027847780764864532,0.08193796633822917,-0.015051779389725913,-0.02311753751449975,-0.015320417432421315,0.012412052346075526,0.0633530360104729,,0.02980319026164832,,,,0.07384865101803645,0.03477880800808565,0.00873712187537039,0.02646576835391716,,0.15167513975095398,0.0019321060678113959
