,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F12,0.10280065432875682,-0.05088704903594767,0.018591595735951018,-0.03431554996145019,0.02149144612484231,0.008297814617070971,-0.12377853814311944,0.048657616765802006,-0.07267041816534905,-0.03124327447194464,-0.00014032327616658903,0.08323468982226935,0.03243490678815866,-0.0530839839780555,0.05270245823132845,-0.00018669457184794768,-0.061591553932513254
S100B,-0.09895733900210497,-0.006248648618167054,0.03619635663719732,-0.029614269551224866,-0.036186680850622814,-0.13113090073867384,0.06194285819130455,0.1854900181132963,-0.06919213673282655,-0.10790547560500639,0.07863729686920765,0.11190491916218924,0.06904445039087137,-0.1145177981373979,-0.1332506632848759,-0.059307085169797484,0.09592024983976731
IL27,,-0.01725789601121693,,,-0.018967789813610032,0.02031167802935111,,,-0.024091681709115475,,,0.007538661439698295,,0.05302084058748256,0.05013606375408983,-0.046511887631073515,
CD99,-0.16077677088486345,0.03341430799448772,0.018635494612697704,0.02095793001747593,0.0047346027157414115,0.13948847837370418,0.2837642557459321,-0.029045423837084246,0.02965486395169755,0.012951246075426847,0.07912954001519895,0.1939445323808865,-0.010348460976023785,0.02356102205536719,-0.0012702908580582528,-0.0269458737674535,-0.0149312505645572
PDGFB,0.0887391961037691,0.048043897878361955,0.021816589208130538,0.07306676006401609,-0.003996538239849587,0.07373149048235234,0.009064887702078623,0.1358993097173111,-0.006555297513380208,0.06645775267561006,0.039484441738270974,0.058657925915602045,0.03060930885048775,0.06941201372007454,0.0666721170589387,0.06545419081365451,-0.051281930741646234
CLEC2D,-0.04143102573177316,0.012004783860168297,0.016868652130510694,0.025624959980050696,-0.037103073045962914,0.03727598215163539,0.11361800295584056,0.08385689254437417,0.0261356399410735,0.06303912622878455,0.04191069592073536,0.09726882992909573,-0.0291852609005963,0.008287194584698435,0.046204910914671986,-0.014501303962935728,0.055774846052715474
F8,-0.025462738849394703,-0.064255017796315,0.022986902408978462,-0.004518610283411171,-0.008067065666428723,0.014587327343240619,-0.0017862113058069611,0.027334934440190597,-0.038452746872872916,0.012477939322071821,-0.005213997045358251,0.11626451940428784,-0.026603971864615883,-0.0993113529057087,-0.052062756811591414,0.053605459483530064,-0.01665943474482691
C3,-0.09807285208587979,0.051389078160451095,0.019644015216714043,0.029939652457512313,-0.040633045174201604,0.11572240419600772,0.33832632539791374,-0.01300367738844868,0.07575600360291113,0.1258785714004576,0.024511146676550234,0.009835897367293433,-0.030178334563985706,0.025923240270540684,0.05555454537349781,-0.01633089636574546,0.051720617823855654
DLK2,0.04358631947751948,-0.03251327841537366,-0.02509448962775437,0.033736970664045365,-0.013496564418853352,-0.04484573396636075,-0.07992199840000565,0.006043389095965419,-0.02226444266117533,0.057490866314062,-0.004016027581535416,0.02009283066371752,-0.02739978263789187,-0.07519396553113376,0.039770286150212525,-0.026177157624960205,-0.01033302725977473
TSLP,0.03937832465490587,0.037284049019519906,-0.008665582642818892,-0.03162223230002728,0.12247083390163178,0.07801139967039718,-0.02351142491091558,0.0021513366291866826,-0.032105278355578304,,-0.022696385120195464,0.051425969279716516,0.04678127568175716,-0.03269866775587595,-0.03765382327164694,0.05945915150496939,0.03946579751734586
OSM,-0.07849941672640608,-0.00537699479438241,-0.0005544439019271712,0.06196746186082201,-0.008857301832442457,0.10264310911588052,0.3892484277071956,0.16242865188553454,-0.015947919773285472,0.09773011999514897,-0.0013942391318672817,0.1441134421990351,0.018829444632128125,0.0716873815193059,0.025555864767135356,0.09650789058939185,-0.07002005963390985
PRND,,0.09381077947912782,,,,,,0.21411800062527198,,-0.03673312243224929,,,,,-0.0030462342585123184,,
SLPI,0.019359796337417506,-0.012877324215530032,-0.028042675654657696,0.0354701115059629,0.04770534670314816,0.09628557378792839,0.12444554706045244,0.007595669150776958,0.09478301009689902,0.06709622087119013,0.05796846381901428,0.049173395807692824,-0.010628002752493685,0.1566853325550588,0.07669612075337806,0.06769948946627787,
AFDN,0.059831362517426726,0.02305811269078172,0.009999851552956273,0.023611495917446913,0.01009306218066923,-0.002031533219328511,-0.057417552118482026,0.028779634038693803,-0.01268099666922397,0.042294757194647474,0.021980990571866327,0.021607667302955116,-0.011463168010819893,-0.051436839686127875,0.020720869462928875,0.034693374853288536,0.04534149210223428
KISS1,,,0.004231284845069105,,-0.014110696600983567,,,,,,0.006299362784855729,0.042880388214162284,,0.02010261061794959,,,
ULBP2,0.003998701217562069,-0.021469237755867173,-0.03723474168155276,-0.02747429032408637,0.011897128312097811,-0.007342456900238223,-0.029099216950567063,0.04309317297457731,-0.025837672455549163,-0.037031696283564675,0.04347456041878145,0.0671771961615631,-0.024462593968565614,0.03980435482300218,0.046867615244666136,0.05050749709074183,
ICAM4,,-0.011386001166087347,0.035829341052288785,,-0.008780768698383089,0.00791823420656122,,,,,,-0.015633463147647644,,,-0.04000540632723737,0.031027167276919617,
TDGF1,,,,,,,-0.028388286744127182,,,,,,,,,,
ANGPTL1,0.061390057263569206,0.06596158391289007,0.008872279421313335,,-0.028147043607295127,0.04163899981838621,-0.05261449432856718,0.13605553037472096,-0.025130076890219625,-0.03731839204441624,0.02604413605674617,0.0520560769746716,0.01035453462621687,-0.04437971536250609,0.0483178713678185,0.043132866443030826,-0.036614703792176954
LTBP1,0.06660197943861768,0.053675162096231854,0.035060158130166295,0.04835888970979064,-0.03283115755820439,0.10463899622490534,0.09471653708374707,-0.10800954722722195,0.0010663367684155918,0.005256671655012318,0.024688717858170513,0.037372364288413604,0.029091551478129026,0.014574972266808383,0.08828284310331375,0.061571826560985206,0.05917152775924057
CD160,,,-0.025987571935873362,,,,,,,,,,,,,,
NTN4,0.05355807615061342,0.07150527578184034,0.009847106271676476,-0.006355534238812167,0.024246866278320737,-0.08045606444505551,-0.12461504903606944,0.11752664446141751,0.007195769835464245,0.09112685172562365,0.06356898676493672,0.07488223010577678,-0.03911088785385657,0.04123758370964503,0.08125146610021931,0.11649816908080303,0.019749430571337476
APP,-0.17626948706936355,0.07339302837350853,-0.022060526352246992,0.013777418246385693,0.0031161733924082017,0.007945292994540717,-0.1895042649136713,-0.045610593672898096,0.0090197657277197,-0.04401010244451031,-0.05221328636777822,0.009927169457478872,-0.03293792328856727,0.07846637867415182,0.02747245558721759,-0.03184702592047269,0.09101533857843527
RIMS2,0.09903867104565793,-0.04536700006212308,-0.04722456085132452,-0.029503425005450563,0.020212780405325325,-0.08233026788756953,-0.19154109704332392,0.09790120133744318,-0.03527476218419855,0.028430174239434572,0.0022571904821997828,-0.024752459479324123,0.06973096487173473,0.02756300059385303,0.1124548752497146,-0.02544487427418661,-0.030741014838898465
WNT7A,-0.09276491274510185,-0.02869904316303662,-0.013493843209743122,0.003419737052616021,-0.007285160170327877,0.008395920443446721,-0.10067866763543232,,0.03306314824471276,-0.03673313363840629,0.0040345251865976555,0.02225962739938384,0.005187919868940844,0.018849468488859846,-0.05934613302949467,0.04689629055826763,-0.026561968912529117
GAST,,,,,,,,,,,,-0.044105568598382494,0.004646328990614703,,0.0042416368136556516,-0.04277180384012141,
GPI,0.0692477629101463,-0.07018938745883922,0.048838943765728705,-0.02288861992229304,0.015589572868604051,-0.03180421525986848,-0.2227933112640177,-0.11812203310505198,-0.007969331658986311,0.034659567203043584,-0.039321830725618775,-0.036206971602519226,-0.033969687963382976,-0.03352493653326841,-0.05497573772238379,-0.0013496116820550653,-0.12076400241367719
IL1B,0.012753599563274626,0.05147296067550177,0.06993641477378401,0.041473106402389305,-0.03583720418245997,0.11671839196591464,0.25768710063390843,0.17371447315399285,0.0858441334276328,0.016450680673140223,-0.005745667177369493,-0.033378291465166354,-0.013137923727238581,-0.010977951832329075,-0.010889170879189194,-0.01632000130296283,0.02660971728719768
SFTPA2,,,,,,,,,,,-0.01187821709024518,0.0043852041778239415,,0.03848788344845811,,-0.04401909170581374,
HAS2,-0.0813642273345937,0.03670216965157115,0.006801282649116298,0.026701740913407546,0.04324247425932707,0.04145139148161272,0.1172275505470691,0.019767093074117094,0.061177972437133646,-0.03204918191310898,-0.050749711905492816,0.054813456247984366,0.013187861387392355,0.08028469365563658,-0.022378612745385842,0.06162629805149652,
IL11,,-0.01725790044849624,,0.04056684056719507,0.11916577243037033,0.013890964522105205,0.040371231708950225,0.0189333420865893,0.02932910654308294,,-0.011934053023850973,0.02236663446653859,0.03366945426617136,0.02408980305399321,0.025359289956259724,0.0005546174065860518,
SEMA4B,-0.05114373940749633,-0.05647275724813592,-0.0015587843315677718,0.07099419272406302,-0.0196876056942278,0.04925697201992716,0.15129146310054276,0.026271903388975223,-0.03366577773339903,-0.05514649015604408,-0.001282823909880206,0.11089643193236533,-0.039946705872733475,0.014987176809643113,-0.025999643063775328,0.03416977749606256,0.03128543557877272
FGF12,-0.09434088177057272,0.008592308265311776,0.0059750417808173036,-0.01827404067575642,-0.020161861370697334,-0.05796591070603159,-0.21607821547086156,0.03782182154924494,0.028449655334144914,0.05249304423623584,-0.054798473904365555,0.03583762001101028,-0.024102006192066622,0.015646063276662084,0.041093451841845874,-0.039211945681141835,-0.02098560533546454
CP,-0.08037037832800886,-0.03542578334406834,0.017752894490558023,-0.018938154407084563,-0.0032130260528668276,0.21932355914081877,0.2695807452366008,-0.012170368345225308,-0.05839204130562363,0.1285620281499097,0.0037950380667144544,0.030031001613417298,-0.038518129264043084,-0.002189672960318831,0.08645825846481042,0.023358689396749094,-0.0087553437305803
NLGN3,-0.12131377602388536,-0.02037504856389986,-0.011731989967183947,-0.021435591783332354,-0.06190540457994075,-0.15211128523095596,-0.04370689870071921,0.03903173688116233,0.06710134715788428,-0.12737484583139944,0.020402011168340527,0.004699464956036828,0.0026023432134883303,-0.022821441201172132,-0.10936423814974058,0.002228680592641177,-0.06528503226916177
GZMB,,-0.02369282313170951,-0.0228827328937386,0.008513512553251234,-0.011159389339307631,0.1475292951140631,0.032022417944668626,0.07998912077979624,,,0.09420817980992004,-0.03836088514654261,,0.001468734193572955,0.08476918176809387,0.021940947203304566,
PROC,0.06704441600895669,-0.009209653753340753,-0.03255107862117524,,-0.021001403332204436,-0.034227207565713486,0.006555265823929478,,0.02658823838116112,-0.007141727641039506,-0.0018880786508483564,0.021341400468184803,0.027451502192099804,0.023548942404475536,0.08673659211169762,0.13107908687743394,
TNFSF11,,-0.011719986220102525,,,,,,0.04129027713805072,-0.027416047702196616,,0.021787306336056196,0.1423182644693763,,,0.14522669674595728,0.04452764748296842,
AGT,-0.1280704489522685,-0.04536739459082903,0.01864317344633841,-0.03250049188772997,-0.024818026338047056,-0.09926500277058896,-0.13864603178706567,0.15564986419564614,0.06754795103789644,-0.07965222799482613,0.027713072269806897,0.14810171483531925,-0.003358420103378517,0.0035506651528023334,-0.14314570286986844,0.0547851095612871,-0.004488007017384956
PTHLH,-0.02131664006201869,-0.021985421832736392,-0.03675069303442502,0.010314681014314897,0.03789942659459153,0.025679374730807333,-0.09690137507899511,-0.013363738772948008,0.06323012467776556,0.05871285900058217,-0.006754668298404302,0.024002045540250656,-0.058701235407169566,-0.04015374189667714,0.05162319458165012,0.0654115371979891,-0.08909979358849668
COL1A1,0.01047395623051654,0.05762274342593507,0.01183297289769099,0.057894695568812715,0.050740089222586854,0.10933257741381236,0.21011490886824538,-0.06529357996915934,0.04416051028847261,0.07660691134044932,0.04439585396933268,0.10000923509717331,-0.10741617536623767,0.20642181149773933,0.17917824086673192,0.1514371870582603,0.01732678019496995
LAMB2,-0.0573079792227316,0.07094754275802023,0.04831678395876146,0.06609737871829914,0.01955087692844412,0.06658940964108741,0.17961306911720348,-0.09082843134242974,-0.040668017305634505,-0.018423247114583503,0.08597211377340272,0.11490193349953341,-0.09103607202394788,0.09904112798277923,0.04574126148867681,0.10837840745215732,0.04680769817469116
DSC2,0.042683061461078003,-0.04505043172293382,0.06749842140548669,0.03189376218232276,0.06936753213858171,0.03902317523584131,0.05929501187273677,0.04688163694060106,-0.06686459412118873,0.09019306989717174,-0.01724942640746826,0.059982862961544633,-0.04374694061644538,0.07014828884867359,-0.018609094756613997,0.01477267998512691,0.02079901779132003
WNT5B,0.10710773526006866,0.03328769696510788,-0.02728055662168392,0.10215572685997501,-0.0016548158900295167,0.007224625837233302,0.022128329781293938,0.04323168951129149,0.009043931791616448,-0.04497891397063968,0.02631842810347278,0.0684149687199537,0.004444285753271505,0.0010327278845544275,0.07022457498098982,0.0073706492929023005,0.03409557923321936
LEFTY1,,-0.014590288544385334,-0.027135140579054105,-0.027410788293325855,0.03848778717857434,-0.01967768528361531,-0.07260909782331547,,-0.02580152487577612,-0.03935226911253133,0.01839300316148405,0.05321968609988526,-0.016841087575199736,-0.010588829141203893,-0.05733598303228886,0.04736291850813419,
FGL1,,-0.02216600101415948,,,-0.009553789050841695,-0.01299738542745943,0.0423757084068325,,,,-0.013143393889768276,0.0733097327495,0.027232139466934906,-0.00476246474769122,,0.07802462837220375,0.0800088038905765
CXCL5,-0.03251133558239913,-0.0188052516124387,0.011116074012948278,,0.12135226273050705,0.08488179756277114,0.018723639702402706,0.1614870603276793,-0.030705749096420664,,0.014420461376523846,0.06868346062779318,-0.015227325368419217,0.056355935415662306,0.007953724332022266,0.09618348348065489,-0.05613315744919819
S100A1,-0.05986068881694103,0.03934336988962799,-0.038214787777760495,-0.018936209753970982,0.05683881164228348,-0.028681317732594393,0.04331200029320464,-0.03266344886096973,-0.0627838620597792,-0.00550191857152377,0.049230706551985214,0.04094490518261867,0.035401980245865376,-0.051451089939292254,0.0007745269531577928,-0.014323914522869578,0.14909983138943275
C4BPA,,,,,-0.012881714795193127,,,,-0.023376383712683413,,,,,,-0.03357456424443137,,
NPTX1,-0.013871770297234985,-0.0624502794947981,-0.026752434283915102,-0.024088620245782125,-0.018767833438985013,-0.08107170577798395,-0.21703327546488033,-0.010861943404693411,-0.02774343517133505,0.044692288292982885,-0.01916523883274711,0.033745957366590765,0.05973851882255753,-0.04215064824961462,,-0.036123255680714006,-0.02170547092411441
TGS1,-0.046327547253212004,-0.0021619234479162072,0.049178555884078115,-0.019683650386895495,0.035269144920274845,0.028862303114305755,-0.006569018889768454,0.07118280562571379,-0.05557301942539518,-0.018629039865488733,0.0181621094102034,0.06678754047947805,-0.07295167129160904,0.0428399193278551,-0.005028235038287698,0.03355119706915115,0.1367143925836232
SST,-0.01901343389236598,-0.010765612416036498,-0.0570793801231831,-0.028729986729307093,0.02560196236322048,0.0031749387297248474,0.02566574323638618,,,,0.0064971136107720515,0.08699926595365942,0.0003255942490120524,-0.08340101309345871,,-0.02822844188756611,-0.07707227329105268
IL34,0.014347281519809178,-0.0023044551790002577,-0.0615554762271948,-0.02829620716857758,-0.009011551838427004,-0.023693812121409613,-0.08123444791946696,0.07803050579440468,0.027530576649620872,0.07517642646534935,0.054846694507463704,0.08251483035228799,-0.009383200465459445,0.09780172951855114,0.035210686303070664,0.06854372831515271,-0.07096166837197394
