,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.0023245566375890195,0.05384847430153111,,,-0.030581198770725578,-0.017195892915266627,-0.015992790978439808,-0.02247770113418721,,-0.008315663918695478,0.1198697567101316,,-0.012855397134143206,-0.05116497968488383,-0.03019263702362782,0.0869905506398584,0.059936210855729435,0.015653045894960964,0.10016667563489814,0.10111242817898193,-0.034298412954499695,
ADAM10,-0.01894564933940991,-0.0031108286029384582,-0.031266285456635436,-0.07046752039504343,-0.037038437846157436,-0.03669565943086902,0.021141699774678068,-0.027306384303823036,-0.017406637471155832,0.0070136682559336794,-0.034018408829147036,-0.02013892401721554,0.045567095104071455,-0.0030158342625138655,0.031334193334639084,0.010941211438583271,0.07609113844468501,-0.015202012315562554,0.007925752573226716,-0.07905715100220155,0.0511789554803239,-0.07359470803738974
CFH,0.03390617633866439,-0.05352133684267078,-0.0013993934195537302,-0.05633336681282141,-0.014854300866893792,-0.03973065428535975,-0.021906171044784976,-0.0444297087009932,0.02599212532933177,-0.04219007469575873,0.02818499151797155,0.02887235335144426,0.012224649662089042,0.08402127051023323,0.06596371519399889,0.08965003072106083,0.04208244227449815,0.03544449046513085,-0.014501925568295998,0.01161332294885418,-0.006269733036142551,-0.05683814863420094
COL4A5,-0.037925444281650726,-0.01899088805097828,0.03392874732741606,0.07224926296813865,-0.06147099660671338,-0.047257437649405515,-0.07362012758556134,0.0049397238352562964,-0.004853788365633474,-0.006955986861927526,-0.10662746671647295,0.051474989571156725,0.026413577262409994,-0.031518226356797865,0.05510048400701509,0.10076427478881554,0.009282592589082695,-0.022806663962871062,-0.06494423001564736,0.0761610440465793,0.03611209025297615,0.010817309134881598
LTBP3,0.008848371298823479,-0.03401215340521843,-0.05919331164049441,0.05394115775731137,-0.10213650960572528,-0.04430448128924873,-0.07685556202360408,0.008647494085062329,0.023117706210598082,-0.027135876158794824,0.0773885243773005,0.099827625128225,-0.007073454381971939,0.028807698612159833,0.03272831484599171,-0.050131901636294905,0.07652571858039961,-0.08095452439809253,0.06917651506200352,-0.05631503003431597,0.0018543330705895478,-0.003771910247214357
GNB3,-0.003951014475225036,-0.008661151033761038,0.07309833316341494,-0.04869231939002982,0.11320171269582963,-0.02243600925633503,-0.05295811743012505,-0.0292595247511782,0.01734191119300462,0.025654255821222733,0.1150746105102087,-0.03277251089456549,0.029277036935841244,0.049653313489268526,0.016420411553405748,0.04641269507041904,-0.024691789878542366,0.12198659495039625,,0.053041881442870906,0.00946667539821105,
COL6A2,0.027334332376417338,-0.010024942402458397,0.010812921177741758,0.03789818645478998,-0.012198712053736474,-0.04263687387575585,-0.04718958470764227,-0.07548060891784851,-0.039026929318166106,-0.0143825063793194,-0.0836946571287376,-0.07174625733927396,0.012336471388079641,0.14343350373016975,0.10007410351485489,-0.10521632772843968,0.06688769248255055,-0.03518637861496714,0.03312650113437991,-0.10269039371993091,-0.003241030616738191,-0.03041584163395521
PLG,,,,,,,,,,,,,-0.02299844533874947,,,,,,,,,
GDF9,0.04317505777390516,0.027094427764764187,-0.01727598499821321,0.018078695473700813,0.024231385105979334,0.035099183892361295,-0.08196223754170588,-0.0631477000280327,0.009897715314295244,-0.024018609994369642,,-0.020798613459409563,0.02779811832214124,0.030466795331432307,0.008567008806688828,0.11353175038859123,-0.016755806002638804,-0.0025656477345648875,,0.03262099253703076,-0.02758191629121056,-0.048117613976562015
NCAM1,-0.050494402664426535,-0.005348313631109291,-0.023386178319155144,-0.030978586105240867,-0.07827427113911356,-0.06760626995470466,-0.1068732251238862,0.024503113689186982,-0.00802030276454123,0.015200544949091522,-0.03898433274459337,0.06126193774333191,0.05615564868590187,-0.05621833859894221,0.006563003398132449,0.05257155014760349,-0.04877548962476714,0.0572901337419447,-0.020417039474248347,0.01663305822850646,0.16410852604372067,-0.06357058722208665
APOC2,-0.06407883710852773,0.041304134886979184,0.023306652893605114,-0.02779435721685056,-0.014723737748079986,-0.07846560558838417,-0.033572413777780905,-0.06506232716114478,-0.037099660801744865,0.013106273618347849,-0.15575050841702978,0.014117549622830893,-0.024045268509485726,0.011331144100537814,0.006893095674292886,0.00903403949231986,-0.00773145807619298,-0.002411215577725184,0.011876927906905902,0.10666543673247918,0.03746123284819008,-0.06435740913015346
BST2,0.03709160750829096,0.024927271402453877,-0.036446316093365266,-0.06257239015527599,0.005504972614283524,-0.06710840803787853,-0.07567558745413579,-0.05040808584895045,-0.018674860875298925,-0.003550320618904273,-0.11522728164678538,0.05111280828202854,-0.07673642712701875,0.052553569550090905,0.03811938988483227,0.05015509090597803,0.0737938885706352,-0.019392774214539197,0.11009110322945141,-0.022670675606662628,0.00625090731107372,0.0487948938311679
COL5A1,0.017123872740257992,0.02548887241367484,0.014947497057021227,0.05456504809548311,0.03044145047959354,-0.005937613124420073,-0.08774524626580119,-0.07909968626148071,-0.035475997670649406,0.0049609256180532454,-0.07589469524693926,-0.05973296368859147,0.025031949951037562,0.08786321941148606,0.05218731810574632,-0.08155584484455487,0.04781837940372293,-0.0336363363831949,-0.036075694090986696,-0.06289528292690211,-0.05041278997589247,0.02783587565621903
CALM3,0.0378792931688077,0.0314695997486154,0.02601484427327861,0.06114902970906351,-0.008718751109635789,0.056782565655575414,0.18294218405591214,0.04778194400547087,0.05053391951652129,0.05688038855993148,0.25624245140038554,0.026778566075111008,0.016168988597933243,-0.010411950152961718,0.04107783194381998,0.11998679593349323,0.008657659096273957,0.09833133745940652,0.12567953025278616,-0.030139849875660638,0.1278267023172427,0.10419773968600499
THBS2,-0.014803034789059,-0.010405351346372427,0.012675364598675687,0.03567330992394524,0.04629976621168172,0.03355727422454514,-0.07377365713858963,-0.013865166015781978,0.055821239914488424,0.0026368035164741725,-0.06255092098228171,-0.02640493640864141,-0.04522399312370346,-0.05093021370257139,0.047755852273758496,0.011931592793000712,-0.0040044912216232065,-0.022607866573159767,-0.10712274715211176,0.01096375120143523,-0.051624127355202054,-0.1366271009879398
SERPINE2,-0.03260409696064284,0.047539146005266784,0.019586765107741558,-0.03934919098734412,0.06940860524417458,0.02890938195411993,0.003559544093133005,-0.005801611289680465,-0.05138054845494864,0.014326076113244645,0.033083416025767816,0.04787732079445505,0.07682375852916772,0.136874641970016,0.04329284189522794,-0.0134201638681798,0.03171456189501393,-0.04546914776268881,-0.001006627161893759,0.08413155371182869,-0.016822292683155958,-0.02334274860494432
EFNB2,-0.010524256564770275,-0.05536565279277161,0.04250775972795506,0.02527358740793266,0.01233085419578775,0.0822292190241752,-0.014818873947049165,-0.01256338539299108,-0.05671327362299074,0.0001665737208440626,0.07131765023186849,-0.0007476168582947113,0.018449463424413896,0.02225785428911753,-0.04165886453547258,-0.007418724089240188,0.05345028844041681,-0.00391432217046658,0.043723704502899995,-0.04109953936960188,0.02980994890239467,-0.003718494611120843
PROK1,,-0.04059901218770275,-0.020519562170797992,0.042649284174322906,0.05618086776544659,-0.019122000700651235,-0.03199460359128475,,0.0026105835249760523,,,,,,0.14679898633347505,0.04293817976478829,-0.02209371246734008,-0.02012387539628086,,,0.018283527019478035,
LACRT,,,,,,,,,,0.03844750462291253,,,,,,,,,,,,
MMP9,0.013531985209149427,-0.04693745036842537,-0.01593323979748047,0.031978793600024695,-0.061929304111980985,0.024893826896423984,-0.027628544750957006,-0.013581482633958203,-0.02283919119657442,,-0.02576825826674955,-0.021960890672511595,0.004255178916119242,0.07972356953633154,0.02730150665954437,0.04864704445302508,0.07668118180208194,-0.0037857273021151498,,-0.1193979987929016,-0.01962758812949756,
DMP1,,-0.03560674648658305,,,,,,,,,,,,,,,,,,,-0.0017614005182443858,
NPPA,-0.0003604816677884409,0.016778785103724644,0.03848353989483701,-0.006315981410498414,-0.02596357967968297,0.0065207107870920425,0.0135490280170362,-0.030600011567031807,-0.012422054847800939,-0.03976722212063782,-0.03156382749947281,,-0.029232001123219446,0.036487842152978546,0.0676278883989214,0.11049512055425033,-0.0271268818311596,0.07683307861032597,-0.042214265522830544,-0.012285894558804897,0.08892485936980171,
APOB,,,-0.016168408240251265,,,0.018656334952853973,,-0.01770030467887668,-0.023355036717640446,0.04388716139320478,,,,0.009933712719650304,,,-0.024244106371513013,,,-0.027467919784422267,-0.01028728318383714,
C4B,0.0729422475961393,,-0.018568056915413,,0.006262354024627364,,,,-0.023644108131557366,,,-0.015684639783654537,0.04822851194774803,,,,0.10348877203555473,-0.009642272796760115,-0.06995907387817889,0.05274077633026635,,
NTNG2,0.018563025299905434,-0.045307709153619175,0.03283469216577374,0.08862586650502449,0.048055556155868484,0.06348591856722495,-0.0004970075401491505,-0.047227387620764276,0.015917888938717192,0.011907464868628247,0.08754797879392273,-0.0254650800085587,0.008015355720195507,-0.04257216596562481,0.08512872981286357,-0.03243048507089513,0.11301482462382495,0.05133219522652996,-0.0306314251033249,0.005565486798099481,-0.006670675413448129,-0.02691681280969365
LAMA1,0.09253059067606863,0.0717563344621828,-0.002455471593043357,-0.03569823257609531,-0.035055722692000205,-0.00572245347470028,-0.0911285635761827,-0.03263507568062215,-0.01682757375958804,-0.0451903363086465,0.08423100685527826,-0.012191056331108709,0.01360680010271937,0.008803784651040834,0.04767537451756714,0.07772714557477747,-0.012297050217613861,0.01573153558184321,,0.048638234665867794,-0.040662826180532866,-0.04553252928723502
UCN,0.07540808432797688,0.02228102639338917,0.04807748479785023,-0.007962171479877392,-0.014093443060494279,-0.04953486440956414,-0.011365563952064249,-0.029652752671368517,-0.012457349364026017,-0.03160796642594932,0.002709461560467718,-0.04628374344414004,0.05171261407253199,-0.043269244324814604,-0.010683660172159241,0.06978666294675508,-0.014789321467506491,0.01936576824949925,-0.051438395621530957,0.0416863490668926,0.03949182837849232,-0.05424676229971027
ARTN,0.0840104187007826,-0.016717042526454146,,0.021836264472798114,0.09190138086497733,-0.03361408852552027,-0.031052196992390056,-0.02681332011490121,0.031835810084852596,,0.06568970966234218,-0.003876728557586388,-0.02568366378008566,0.07961520795791076,0.09689260888266207,0.06944002298987208,0.11504531819798831,0.04396685862405195,,0.08820087542970749,-0.0866439142001126,
PDGFD,0.04549684258788946,0.015203824365205109,-0.03300256468772087,-0.04028647434552247,0.0037664427537824484,-0.05059237468535431,0.07160130631715245,-0.03784120372285733,0.0052303427942881325,0.054384464152190684,-0.038467690778843155,0.014548596208749863,0.05266464082488591,-0.01980056093051963,0.01832197080185616,0.05729523428490692,0.054614007345815875,-0.04296704624882695,-0.05293881557034494,-0.015596063715687569,-0.02119285962622205,0.13541587698310853
EDN1,0.07312589725591033,0.03284436205284283,0.0556501181807864,0.041404236574824865,0.04113583318156072,-0.0017429231056602698,-5.274167912240931e-06,-0.015588479544789013,0.09024943003172992,-0.021498869355656206,-0.04582537698980906,-0.024466868396377447,0.014847463762828075,0.11780849143329625,-0.01884778502920332,0.017106496228524393,0.03622985325772795,0.009953417535131508,-0.019638570623120966,0.031460659396054684,0.01189899500494231,-0.022577358723729322
ARPC5,0.04276914768857895,-0.03176528189870956,-0.0063798762708345245,-0.08558588730240439,0.015138790681364178,-0.08994306519096078,-0.08030281300407896,-0.048873687947767135,-0.04170515363106838,-0.02035448330638174,-0.09637826313753228,-0.003510273270588378,-0.012988578915602508,-0.046691103178772515,0.03224632365950049,0.017131418425505817,-0.03281772136345875,-0.012604960178420293,-0.021269953394685886,-0.1087185058614656,-0.031776513131389024,-0.021949304050156913
GSTO1,-0.08191155767101989,-0.008353481239281101,0.01654577881865223,-0.009197876287817461,-0.004735523293406958,0.05570693701086744,0.1796407460500876,0.04400174097044144,0.028690883442477114,0.047868507870935655,-0.03658338002833253,-0.05019235469223037,0.036070879439410744,0.01906253876713889,-0.023655992638577213,0.004055810201123235,-0.05884142902812454,0.03954538749202759,0.05816437160704,-0.05959983840298534,0.023293541794015212,-0.07865901544219726
PROK2,,,,,,,,,,-0.01323002281924454,,,,,-0.027968298569514938,-0.04143405691265682,,,,-0.025044351820106718,,
SYK,0.022642265469302855,-0.006486217327496476,-0.004267830010606436,-0.018484992816481506,-0.006474065139419416,-0.008029801297270947,0.011224881520950615,0.025542341453712578,-0.012146369275017046,0.05309972187244316,-0.09011024546693058,0.10495907908277712,-0.012422710333802149,0.05274275657522598,-0.026459991968760848,-0.010378794629804768,-0.02209857169651567,0.010488332301737006,0.09667274182054686,0.021222560648400057,-0.0012436666419888569,0.05645544613808363
CD40LG,,,,,,,,,,,,,,,,,,,,-0.01589191553389285,,
ST6GAL1,0.057674624498338725,-0.028377045573844035,-0.024814317230227544,-0.018816540193899306,-0.0056065668676184115,-0.04872551059311275,0.015629779402972572,-0.05334468781296835,0.04799345715487978,0.025934393997767237,-0.07529149651634122,-0.04298199728200277,0.018471836971735715,-0.03048009420474796,-0.012911082766102033,0.12082838882867192,-0.009135525881677221,0.037262647267851196,0.0481293115630972,0.12858767783898573,0.10575867425430896,0.006107643308692275
WNT3,0.016187201853431806,0.10209302577902721,0.01219291190492015,-0.00044218113280473855,0.064916889258774,-0.008337901530034771,0.08292668802759133,0.09068738406198835,-0.021778146399962166,0.006586935484002684,0.14111581418744262,-0.001787987143702708,0.037044355393564724,-0.042649219544611754,0.12641035897816724,0.13091385243603454,0.010788189669305967,-0.010236424407919264,0.0601947921060604,0.012069697044785308,0.02093667149653689,0.07659139443875312
HSP90B1,0.004020840416263287,0.01646640286852656,-0.008270281966167149,0.12690601359311537,-0.03715287400054307,-0.03938764338225903,-0.07715713899061259,-0.013573959137585972,-0.0239916338134149,-0.07112066279848674,-0.06420943099656819,0.019303891345784783,0.011334074031443132,0.07461078341799596,0.058262535435474945,-0.15193111065615822,-0.028300606840557473,-0.05767713463970589,0.05874641465514673,-0.11016367494977586,0.016940377907551343,-0.022823886708829975
ZP3,0.0008694654493481981,0.009978995477463854,-0.035146753709699864,0.045401742413435864,0.08215002303696607,-0.021489209087176386,0.020857306246277102,-0.06506469116627352,-0.01931886413395658,0.0035425689127954576,-0.036560622343580325,0.03563511110584642,0.04939626148087076,0.09555079176467161,0.048432532049858215,0.030580937649785905,0.007681361010425955,0.01207548883998613,0.09564271504065577,0.03362799391541806,0.028822871770444874,0.005703649336992411
ANGPT4,,0.04974785113287174,0.07934093034844021,,,,,,,,,,,,,,-0.030571664267965298,,,,,
NRG2,0.06871895138197713,-0.03066923214639748,-0.004344335248075292,0.01302184436076984,0.046870204986137774,-0.06901597696672335,-0.0059930800838652425,-0.005292155265684017,-0.04382081232906786,-0.04628814785782785,0.04947285299152393,,-0.026337084809276805,0.029416818609444954,0.05259297182726525,0.08502069604457838,0.014243024533691372,0.014117232457020167,0.030950684385516444,0.06216502812416502,0.0017608868722679572,-0.05753470798392333
MELTF,-0.008684210552906078,0.014614572493471593,0.07457937811377957,0.031137725193534662,0.03943186903283088,0.0270971492911749,-0.028151647490081252,-0.04426498231827905,-0.0354534501975218,0.06340037859395849,0.01923181676257699,0.013963130379177605,-0.004099872494930137,0.06213093400211859,0.06308010427843946,0.03289440162673668,0.08355776622948796,0.011623120511465865,-0.020453157394386724,0.0847327952310896,0.08077359645416352,0.06401413182625874
