,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
APOE,-0.032009589946542086,0.05350056916725811,0.007940643333199283,0.048488318445746297,0.034179569631760526,0.01782841879373563,0.026035093166058183,-0.003072244729890893,0.011568277609917098,-0.10616005202983046,-0.11541969008128734,0.08186395423798216,-0.018565487632126045,-0.0782720415760095,0.05000564792725286,0.03310161200285278,-0.08534303595711992
SOSTDC1,-0.016985066239571595,-0.04658557783505017,-0.021245089304346088,,0.007844994450966135,-0.021623198116918478,-0.019538333993660277,-0.004473855845846575,,,,,-0.027943480469795917,0.0007979211114844177,0.03781408383472743,0.02662834713384673,-0.04579864008765716
ANXA1,0.043876947838932055,-0.026985314385705353,-0.008355041926396732,0.03116002568413372,0.08537849335120173,-0.009659015826688428,0.019350212141171393,0.0394616515119589,-0.03447891962409754,-0.037097103110533616,-0.08239226291615424,-0.0470832303223546,0.0297031268541972,0.04238794428855568,0.039070805385223006,0.01607794577989639,0.15723833717303087
WNT2B,-0.011928200154788232,0.11806281542331648,0.052836355397993785,-0.026461298026666073,0.018900836296025125,0.0008243382852938622,-0.016270754544476306,0.11030468502561214,-0.028719116826550418,0.0826779032828163,0.06445756541136612,0.019103454920199613,-0.03573979582182798,0.03012889995128865,-0.03855033910815705,0.0030839541027147936,0.05305685675442385
AMH,,-0.031440412494578004,-0.04039175089256314,-0.03073686868206623,0.008532570636015981,-0.021834466740905015,-0.020089298100762997,,0.009564857442251443,,,-0.042593221988278314,-0.06437013631291323,0.07583210658937772,-0.011522687010468534,0.0056395601788778804,0.061118887861361826
GDF10,,0.029193585623831626,-0.012192616280135312,,-0.027541200671249013,0.1048754130118811,0.03409945355924324,0.01590274084626182,,0.0041605397481745765,-0.00654635823820986,0.028003254956843075,-0.027664253378890273,0.043400823479139684,-0.002899478069776547,-0.076175010697949,0.07937326602166292
EFNB3,0.01465119382238872,-0.04174860613671211,-0.014844723766239383,0.11116811695857312,0.02727567022511381,0.00930800080741926,0.007932669503010342,0.07734081619231772,0.060220481856253796,-0.01311991610869597,-0.04609015098427681,-0.02663379245063981,-0.046813166314660544,0.0026936265771056378,-0.03926835050451483,0.03239406723325306,-0.03209142116856833
LTB,-0.02597900984674336,0.05260639437023146,0.01763798550716427,,0.026293395548739957,0.005291235788885913,-0.02511648882061257,-0.030694587354562562,-0.009986958418679756,0.09726923210501408,0.09436355927630337,0.024605441070916466,-0.05511851855332328,0.12079270709633216,-0.034965997862732065,0.05066304701852532,-0.004830440228205867
ANGPT2,0.023058877838307748,0.08155522024706298,0.009064532397177003,0.001838932340776416,0.07396431991349223,-0.011405607620615552,0.02194494916566162,0.0037848565557752336,0.063464557157992,-0.014951825492980523,-0.027645985362538747,0.06113314036051667,-0.02418147928618458,0.017655834522226584,0.01926498688648269,-0.05427609632647558,-0.0430770025537407
NRTN,,,,,,,,,,,,,,,-0.018212279887411215,,
ADAM17,-0.023828393058847156,-0.005207617073280281,0.000989925813984012,0.0003574293935832354,0.03442023589515685,-0.014367439680725836,0.026693414049153232,0.03165246471015766,0.049535130709004976,-0.02466069844592739,-0.011062591097514429,0.001656579127599556,-0.03547500247576285,-0.004844476419812415,0.0004904971815062422,0.0037086480202897947,0.06107951737838777
LRPAP1,0.04133379559484426,0.08182898760402632,-0.005672561805616376,0.058479869087811685,0.017079597747617543,0.050101094955060745,0.012696831404897503,0.05072948036216379,0.036761008094514165,0.14548692925607357,-0.10613434263577814,-0.007566747225311054,0.05772954308088809,0.039392267481381374,-0.011308181612598703,0.11022423257995928,0.018078188323415605
NID1,-0.034116998855948925,0.16263081631862575,0.01982962189533637,-0.01361832254344667,0.035951786425364146,0.0009404689454279577,0.018547142500111052,-0.05338339583303406,0.03562080110359451,0.07808586104431794,-0.09105480141019617,0.03940618147908499,-0.01607944489066441,0.0019420803228874053,0.02807543218700438,-0.09033936860901241,-0.025819734725665334
MST1,0.015386525972052275,0.019877661436479243,-0.006227851044961287,-0.02559060561813578,0.05469449625543036,0.015601581803380272,0.030246097292905966,-0.013688685487508389,-0.028377429752544092,-0.03990794413504422,0.11642427143518666,-0.0913009452531305,0.1048436363198677,0.1291656147934187,0.02576682415136579,0.13167047157466624,0.07702121147722579
CCL14,,,,,,,,,0.051165220849330235,,,,,,,,
IL13,,,,,0.18210323008417298,,,,,,0.016271794087164185,,,,,,
DCN,0.014961514828329787,0.047773294363556706,0.00030722564149331203,0.01869303119713871,0.056713250381207204,0.014097761977908818,0.014847479774892279,-0.007062367772240655,-0.05903801400574258,0.03909887944038536,-0.08965056343979631,0.017036525480773054,0.007616069426986002,0.06392127311883335,0.005367572687886393,-0.09946498057765651,0.024731534460155687
IGFL2,,,,,,0.09406409540711362,,,,,,,,-0.033709321441301836,,0.010647791251977505,
COL7A1,-0.027420706037942884,-0.002206071588753066,0.08198771108453845,-0.04906395554750857,0.10428810492950653,0.024303274200892074,0.06967711170402992,-0.021581960499697843,0.05032667717160935,0.041671555455299304,0.006689568675171126,0.022592411847102645,0.00706673644410283,-0.0322825398656902,-0.03336187044708899,-0.00943096569595488,0.13717345385920857
CALR,0.0353219149582517,0.08560444785443387,0.04452189347043365,-0.04600819950469678,0.028781388406684365,-0.08063625419952107,-0.008331715808698905,-0.047956301562998765,0.009070612038377324,0.07593506561795015,-0.04276790580757084,0.01926445349969736,0.028385316649473604,-0.10097201699014513,-0.006242257533547502,-0.042231260883230745,0.0534684078600618
PIGA,0.046014596211615806,-0.009684752691643955,0.023994162237866885,0.023977908555013656,0.06532382549097339,0.06096473755481074,-0.021091419386164996,0.08242085939931676,0.040564971073589515,0.06959159683015997,0.10792130004892524,0.023855276892860728,0.012291881760405883,0.03616378572814121,-0.008877754045190938,0.0048729994922469,0.007235371429528444
CD200,0.05217759982643805,0.05296179684995162,0.029029080329616107,-0.0078115517400542565,-0.03132864638898172,0.01718406933549099,0.06010621420223435,0.01714131928662766,0.03984101049053381,0.08044467440756632,-0.0031438734270029965,-0.037299092814264495,0.02106253194384207,0.026820246456402533,0.001657134469661144,0.04495907509167397,-0.06325495481341639
GRP,,,-0.005732267769131731,,,-0.01779635936268744,0.010550602228032412,-0.021839341701866143,,0.033860663154289906,,,,0.02170769399962497,0.056451291350039595,0.04884713430726724,0.04220134894183899
CDH1,-0.009311767852351842,,0.01655084373875329,,0.048116468713512515,-0.02992156081776105,,-0.02123450267604048,,-0.010892494592514465,-0.017385599324127893,-0.05268500306260675,0.01422152748362451,0.03169193061040875,0.086798595021341,-0.00824012642462698,-0.01855302944652415
LPL,0.057754840783940734,0.01615258439713888,-0.027497448932255784,0.004541172973275841,0.12430184792062289,-0.020530802501270817,-0.010470128734482442,0.04546233921508799,0.014458552234196804,0.11618053974912966,-0.08471019941518868,0.08332673967956258,0.05769235056200478,0.15788198289658392,0.0486222582143943,0.07547071873937593,0.1319310035570845
SEMA5A,0.005484512086839861,0.09604884799256695,0.01146936873932393,0.0048589322715730365,0.05436325519298317,0.029194303360849872,-0.059663398942067264,-0.05892144071056727,0.06368996791411376,-0.04666028131943452,-0.04718060942268262,0.02090894734796201,0.013631588492672342,0.0730252813578147,0.010601906629950407,0.04343640267473373,-0.004853732015915634
SEMA7A,0.03890872196273946,0.0359895152213444,0.049508393194426986,0.028627293402590234,-0.017326611533678576,-0.017195106284460103,-0.02371359252229537,-0.060930141969372416,0.038924990663857593,0.04657492069928816,0.019287039348417852,0.039250302284510916,0.0012021788707169705,-0.008666041730503013,-0.016445635987315223,0.044128766640697877,-0.022007963232866624
SEMA4G,0.04825750884165964,0.00309425111034947,-0.01678928894718481,0.0036554095958739314,0.06358286223565059,0.025455537566197724,0.03722364879497983,0.0074778576965995455,0.025742073816011606,-0.01887375015648801,0.013654655151102837,0.05749004853846465,0.011156901084037147,0.04529430601241429,-0.013838623953822375,-0.006732404489834915,-0.03357257368944756
SEMA3B,-0.02860036105925053,0.06992504506566033,-0.023870226904145815,0.031024428796054142,0.015590433186618137,-0.07077237263653233,0.007443203544885431,-0.0050981385621834165,0.042690710513051074,-0.01977884970837874,-0.019251120262203058,0.053347629700553637,0.046365880473313345,0.02080415741550084,0.06792280289487312,0.13140022987216823,0.02339561420938128
RPH3A,-0.04965402818308295,0.17141166128863156,0.002479246190290658,0.03256288915314573,-0.010247075980216808,0.0018313917618235087,0.036538675929068176,0.013003782891544685,,0.09417549479959132,0.029782533667788543,,0.07866521363911107,0.02484541963914708,0.062428509351694444,0.10782834903178778,-0.04482110625414871
JAG2,0.03118058211616448,0.12355856654128629,-0.005229047883602545,0.07493201025717008,0.012175594789857766,-0.009609364845014234,0.031008332263615053,-0.02224369187820547,0.03140913501739082,0.05213382225045241,-0.11025362484082088,0.16247538121128555,0.018114733242229245,0.025406564900998317,0.04346571587223933,0.056135316031519895,0.04737597930307469
CGN,0.0336538619574614,0.039047549563758235,0.0037262183140466887,-0.014933830577056911,-0.002693633918485512,0.027377778741542753,-0.018819687310397307,0.05562336808265454,,0.02439274361947766,-0.009240463781904244,0.1673842874025071,0.005536207812380608,0.011851420919213316,0.07749512896797989,0.04728777841386495,0.09406086400029519
GDF15,0.04781741088571176,0.002779778970079298,-0.012421005631780316,-0.03320019185117604,0.008594273356324353,-0.03813940365943177,,-0.0007577244253878001,-0.04407556781586102,0.06187755386010398,-0.010158765866518283,0.09310502784651045,0.06828634454088017,0.009744052412122757,-0.0014514252787315586,0.17032392254051984,0.16720382877681705
SEMA4F,0.00492689871109266,-0.017284337344080507,0.02666590076682334,0.08909519695794073,-0.003609217837710023,0.012491750267013465,-0.0432603984434081,0.04962252212169332,0.0054191046359361094,-0.005845773353140914,-0.030898155833021,-0.060452578283237225,0.04126619745445318,0.0391299574503289,-0.005895070074547201,0.11586134851180468,0.08569006097671775
NXPH1,-0.01934258238923143,0.08037472730340162,-0.027411167665015883,-0.006554305246105678,-0.002050894352247046,0.04225374793078149,0.022035047131542185,-0.007719845123530871,,0.013206478680502046,0.011712197850028389,0.002945355516762038,0.033608750220420286,0.059722444613667804,-0.05508882496331229,0.031468568356578325,0.034284352944502654
ARF1,-0.020421441880488157,0.008711194511514845,0.004811877467598375,-0.02019713030951687,-0.0453907828486372,-0.015281271871978133,-0.027710393738984335,0.0010380278267709052,0.02668812513274857,0.059129451660363125,-0.09006583311447248,0.03876187740703146,0.048777753541161324,0.025925708130558184,0.0929320072607063,-0.034506735630896374,-0.04538947558625989
DSC3,,,0.004023744860533955,,,,,,0.06423357593797124,,,,,,,0.08078457458985434,
EBI3,0.019072025197732198,0.0116051503424497,0.012978619370268094,0.094154335237716,0.050478409269905496,-0.010459751145362906,0.0188721576343451,0.02709809947731539,-0.024974123990853976,0.05171047500262426,0.02735271001924231,-0.01586748583435705,-0.0028154196324317446,0.02988895447813834,-0.02432248911589706,0.06314491033894083,0.02625054347023644
TIMP1,0.020937206142220444,0.05439063205402498,0.032350331808063945,-0.014572563292017034,0.07487248447576211,-0.02345637623216825,0.045743759597659334,0.0072577642673800355,-0.005134756352694997,0.08753120376331412,-0.030323683433037537,0.0986609096315327,-0.00016155315987227939,-0.10038627287483282,0.008204064479126883,-0.09844426486029492,0.017313599127369
SEMA3C,0.027292684753315536,0.03480868719709375,-0.032020481325080716,-0.053868203147877644,-0.03456180147687487,0.012283333492040248,-0.003790070534871992,0.011226461170615891,-0.04859283207383005,0.0799518688614147,-0.0645878897304775,0.02088545645420436,0.009764046047612333,-0.021820395122940366,0.037156500451012264,0.0012274090999973052,0.006320630284909588
GNRH2,,,,,,,,,,,,,,,,-0.0030028411083860753,
GAS6,0.06594393981244734,-0.06231455715855567,0.05050848401343187,-0.01576017416008732,0.07982698861979626,0.02439129606813876,-0.00963467521390367,-0.009269687448213338,-0.006769041581867764,0.1009525564920401,0.026761567143110804,-0.09304353922847397,-0.0179199727072175,0.03581032200839668,0.0721708244233521,0.021874412976380736,-0.06223525822848227
MEPE,,0.1064355054810361,-0.02105872389829757,0.02215918774384894,0.00026485390882710635,0.004828562189874599,-0.009985715875432897,-0.00021089148010854455,,-0.017922918395630386,,,0.03743114025724828,-0.031350610799022245,0.018654461365016205,0.05937805056943641,-0.0997744591553102
SERPINE1,0.00703209883748287,-0.06494979647094387,-0.01693480249621481,-0.007208496937865305,-0.044625370643358066,-0.019164899360747903,-0.036616288094767566,-0.01067726378247368,-0.043716498032083356,0.09247869114279818,-0.002749580746992404,-0.039463095589397604,-0.029791733093831506,-0.07512677775121175,-0.020413429619970214,-0.09401052324780662,0.17671698309503805
RSPO2,-0.017945696491778674,0.09024396783950418,-0.010830715852711637,0.08762433514442615,-0.009697728438088237,0.06231157425849384,0.05345182910039967,0.03528680006525507,,,,,-0.03576731121920002,0.07387659784206795,-0.041524714839606756,0.012349897951929645,-0.014388175905044702
SHBG,0.028086445493325105,0.10186790311872539,0.07750415771426256,,0.11824115445512016,-0.021428674749165346,-0.03050129246559959,-0.020057999842854692,,0.13744172623387851,0.0863355957272611,-0.038731975321328056,0.010563623500607452,0.06963135157473624,0.06271561677312196,0.07750277493012335,0.04172020946454613
LGALS3BP,0.051393695587400506,0.006603285914959857,-0.017260559816578105,0.026347165229349687,0.08259624469769859,0.03461373087088322,-0.001369902409175557,0.00217360320062936,-0.010941682880576934,-0.062497042730177615,0.02704708225050633,0.02053705260927577,0.060400951772505845,-0.052276366976952995,0.02260093727525092,0.12554681874797727,0.13086070002580955
LAMB1,-0.011987328517144256,0.08596721461828292,0.03787510235875851,-0.0066453034051892415,0.05820714152590853,0.017543038316976515,0.026402320795184044,0.007085305405589394,0.01277700467461862,0.0726607673349687,-0.08878689985422192,0.047004851239012865,0.04652432933783719,-0.03643756716949514,0.049899076625097696,-0.02719925607747886,-0.02000236000035471
SPTBN2,-0.046306587145720196,0.06570179069227594,0.022138423662423794,0.03540887218840365,0.005665534768111338,0.013877902906342809,-0.00557033429440107,0.036186011668553265,0.14317155182352787,0.031548334551805425,0.00930182938124734,-0.027776506164168307,0.018183840391867292,0.05085484560809214,0.030941595212763934,0.05101100956448914,-0.06980578412783534
COL1A2,0.03580936175166499,0.08822893735465191,0.059721722944676536,0.023715578862161354,0.05900907177341959,-0.003470674086315301,0.06808065295424437,-0.001059898308191985,0.0071388348894166,0.06358166334503879,-0.02286624964970177,0.06088876048547413,-0.0258143775920188,-0.03732181720488173,0.00398075767848683,-0.14539751176973367,-0.029095852353440636
DEFB1,,,,,,-0.01599835766532852,,,,,,,,,,-0.06824729428020507,0.04854670019737577
CEACAM16,,,,,,,,,,,0.08216870085810075,,,,,,
