,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SHH,,0.04136274466169621,-0.03872470543702405,0.13843058922084683,0.017597944545101052,-0.011723844419252626,-0.015513510439768514,0.02704630662107658,-0.012850455078254296,,,0.06629622325957513,-0.01510480834092235,0.10839909578791249,-0.03290533053533913,0.0457322222158222,0.01439679999295132
PON2,0.025595072731148947,-0.02978780373513595,0.007639081326635216,0.13377067333244969,0.01997632910611974,-0.003448650175023684,0.00570742284085412,-0.08091970540015392,0.05453771478661796,0.07896247999727223,0.009205830387870867,0.06540451785717626,0.06384195759497356,0.07030576075189374,-0.06463466083890551,0.09951354346886909,0.08405487702551856
ICAM5,0.017992679136314,-0.023864454624245142,0.004812922627169719,-0.04352458745904326,0.036421115684564534,-0.008886544696883885,-0.030297047895987948,,,,,0.014673120453967015,0.049703340824234755,,0.03197006992438359,0.0701076859250193,-0.006811278805116296
HPX,0.028586247074701646,-0.02878449307955323,0.02057715299882596,0.07397524374126861,0.04930307768209282,-0.010210820733097831,-0.005447927259124192,0.06778064922544662,0.004380472073373536,-0.019210039660963848,-0.003802920551890447,-0.011875050522432885,0.05787129567570748,0.06374481158770016,0.0481408381507702,0.017166094737014862,-0.027055461964135094
SFRP2,-0.0076079087023479645,0.015961396116234813,,0.0015672070528563592,0.04604720237789049,-0.010718149803103537,-0.030433537365779778,0.03218279244421446,0.1774556005035103,,-0.008154790462424379,0.03514183440578497,0.08167947320834913,-0.05546097417119157,0.024042514811782604,0.07127228550351046,0.0328575833736634
CFC1,,,,,-0.02333178969388276,,,,,,,,,,,,-0.03405666382700929
CD70,0.021268162037273643,-0.029640365747771326,,,-0.016580007946158146,,,,,-0.06934005959429047,,0.02481891348160853,0.0074358619636373455,,0.03703707319281348,0.0027929934968866856,0.041730818625933856
HP,0.029112555011916737,0.0014514700195626242,-0.019235857909320482,0.1044692648190274,-0.0031281458371849153,-0.028153484116523204,0.09809380914446868,0.07673467658823514,0.13112900154891774,-0.06474912856371375,0.029097585321126232,0.007690366044679316,-0.006342513620089503,-0.018018350733969523,-0.0173167888767991,0.006644276232840066,0.0024929222721015148
CXCL2,-0.03969112464400895,0.012788841451350959,-0.001084866273972281,0.025335484437413854,0.015344499927267082,0.0257507946540025,0.038402026788477095,0.0008589707529390488,-0.05760975801103435,-0.04744446381576381,,0.05427400221821363,0.04186911715217052,0.031142856718901747,0.0031464263832328546,-0.01763522276870916,0.013200949467387445
NPPB,-0.017874937898054125,-0.004918825150215274,,,0.03503924796387202,,-0.019963804168923044,,,,,0.015966952411206273,0.09516598513384944,,0.018357962271691362,-0.010471716654282905,
CCK,0.004799883985371727,0.012133994843264271,0.0014325910386567562,-0.11005749128665872,-0.010668102193060943,-0.0029244339441086447,-0.06090252835013034,-0.031367659483227985,,,-0.030009323534778032,-0.06530959842176313,0.03506048738175196,0.00045335495975763865,0.08635257672757783,0.026603530284683548,-0.08999453262419443
SEMA6A,-0.011208983758834116,0.035101062396768974,0.005935983409530119,0.11184526884453892,-0.01607533389384289,-0.004104670661868868,0.05099100528085446,0.08391772876161943,-0.06150686777685193,-0.039310968937984754,-0.011974353518812217,-0.011709010813493402,-0.021190105087946408,-0.003399923305557708,-0.03187241594507293,-0.016952510357972607,0.0682968489827316
IRAK4,-0.013226062821020578,0.05660152870494512,0.012977716322471498,0.07795280846729663,0.057837280936976425,-0.034570868673864975,0.027568539215288883,-0.02549508479435168,0.08552405116046584,0.07696383584911802,0.015964680135105706,0.001356676908946448,0.021068193147747973,0.00024441076505816566,0.0007660523537747015,0.10707314764086952,-0.027395762633344402
GSTP1,0.01967059724747771,0.006563445624204705,-0.08632588529889876,0.1249548763295186,0.028114802622975735,0.004661698467626579,0.03986234669233275,0.059811547740544466,-0.030224046881977003,0.07254384229916218,0.07055201481712269,0.10439598341986119,0.024297186644409344,0.01835527457030693,-0.041403228751882015,0.02353229533844634,0.11067903841913641
VCAM1,0.055020246048996524,0.04395287422073581,-0.009543102517845417,0.18628211584470045,-0.0005477309969636724,-0.05688717572456132,-0.0021925168151668115,-0.03256556326169263,-0.05348986724552905,-0.03772216490617848,0.062394202418098246,0.08976504783361261,0.08305938471039372,-0.029146595030750767,0.01287674780114998,0.10099670839936299,-0.006166185753402319
NXPH3,0.0048247693642800606,-0.021739503826526972,-0.03185377342586391,0.0924098358444394,-0.0019905315456345647,-0.018399204940829247,-0.010735013055798248,-0.02479658175400951,0.10893881111649735,-0.022948802085490706,-0.08119423622467403,0.06085891975859815,0.07065211113307657,0.01484302866923791,0.020166546356931048,0.06779373737981562,0.0014560146243701164
MTMR4,0.05388181871628325,0.012631353695846595,0.004366540472431026,0.029777054351919418,0.0046723293824056985,0.0355527355207841,0.0519839687523698,-0.016383479046364367,0.07643669432941416,-0.04527364114892179,-0.04810597161679491,0.09140268026911401,0.05017722850690887,0.053540064953061295,-0.01452888800170689,0.09703940481972537,0.04205215736313496
LAMC2,0.07798451767832362,-0.016880740468171954,,,-0.0031746301296639774,,,,,-0.03544971672511236,,-0.028371914159758243,0.06427885268289901,-0.03192282246000136,-0.02242802661285607,0.0873439557972071,-0.03706342621248281
IL10,-0.027774914815541226,-0.030670809232253432,0.0050464502459759515,-0.02727630062033607,-0.013371379187194313,,-0.017870442998299096,0.07968155787834766,0.07777637750362722,-0.02285095316440319,-0.041489123714510724,-0.05400253939486178,-0.01574805893148921,-0.03079262796326787,0.01806165631426809,0.062254670080431576,0.01737505892384415
SEMA4D,-0.01452976126771626,-0.010989440352634206,0.034057735695870714,-0.027372687019818143,0.05286835163547954,0.00495144994211407,-0.021744332459145893,-0.00434688699132334,-0.041501395733716175,0.10414511014761701,-0.05553534406506027,0.008757284790606574,0.03780227021747037,-0.030897295655376005,-0.04365131852648524,0.11498141563369112,-0.04028208624868313
TRH,0.015532785777738256,0.021964648679810243,-0.015032358602740707,0.05301820042589384,0.011277459343291671,,0.0085573858701233,-0.011194988917028007,-0.06342617054348593,,,-0.054241057872312724,0.002459349672212369,0.00989658362929733,0.03790029603396485,0.06697432289046872,0.0599345649242872
SEMA6D,-0.00809893939288488,0.0272243559375904,0.05554124761413631,0.1104561784767444,0.026433768919910103,-0.02931118530609011,0.02686186444889306,0.07436488780128314,0.018974184482681494,0.008975961583890812,0.005660058216437965,-4.564629452901433e-05,0.008374040302534323,-0.040116441244263154,0.017128460366322346,0.07821255859349001,0.08797882700490946
CEL,,,0.08636731080208115,,,,,,-0.030772911711491244,-0.06334680454466395,0.051797092136515795,-0.03494763337514577,-0.015643090647741314,-0.012311714371267374,-0.05677477231334887,0.038669730246088545,-0.026850494789513655
PDCD1LG2,0.01162747872523584,-0.013769715796411355,-0.021711960383653674,0.07532588541204523,-0.0034389835573427775,-0.00967233139837505,0.04922371403654114,-0.0374828114860249,-0.010496559912053276,-0.03742400570127232,-0.028419018242851573,-0.04255628313464264,0.0696625726250788,0.014740304845438125,0.06250208103301687,0.11419752471283798,0.00386381368483603
SPINT1,0.005135144225716693,0.06249852358617879,0.05327730132244115,0.08377971318603118,-0.005426039291964892,0.016768597671050496,0.00016129799950624526,0.06057520522461775,0.01936944424037878,0.13125075609866646,-0.010016353750458444,0.05234905255694307,-0.00975879130234186,-0.022553510859622816,-0.02016752515131071,0.1041230862218997,0.07169852902093408
CTHRC1,0.047455870827133935,0.021255690819613822,0.0343309538832017,0.10161072926934273,0.024212121277073624,-0.0265253754306582,0.022476030989839607,0.01968333445033141,-0.07506104384495434,0.05332764328249124,0.020065096532822548,0.016135083082269918,0.0989592492195786,0.0003682231349859139,0.008850954908475725,0.04865854924369748,0.08434846427249168
PODXL,0.07770634529295176,-0.0024747497497126327,-0.016699661150590114,0.2167281036658948,-0.0037066048095464716,-0.008604398312615636,0.024658573949831317,0.01143980652296905,-0.015507202172401542,0.06791192659505678,0.03986729202591864,0.0677120919514458,0.08947812619365045,0.06080256697558688,-0.006236246262296456,0.008816439377887305,0.1223109519436244
JAM3,0.019757177645114112,-0.008725715894969064,-0.049866054684362233,0.14823226331077696,-0.009695263514932977,0.034095423346560565,0.016577501383939732,0.00198614279268386,0.03425026455889386,0.03906182687366082,0.019569686616903295,0.006856538037370571,0.06436858110173105,-0.025571239612771576,0.03239306090260318,-0.020566855080214854,0.06471361158728718
TGFB2,0.04447465981967725,-0.02440622874594674,-0.0063381187186076545,0.21678553703282524,-0.01167639284890474,0.03191709006522175,0.02434990994329769,-0.04956824791706104,0.0033544808767391994,-0.05068003952073821,0.01993028417958054,-0.05168799103448696,0.023635668460164818,0.01758125210778944,0.038209187680924225,0.02200860753423935,0.022151107706457923
COL18A1,0.04322737940012371,-0.04438634287847764,0.05427792132553991,0.11702116395104298,-0.012614714811386561,-0.024061046841301323,-0.009443519455174238,0.012042945444049638,-0.02791455304503848,-0.04259167501907598,0.1030868097607485,0.10357812074540941,0.08256612590002921,0.04144945353606953,0.01149089660820162,-0.007531784705604058,0.09652785904312089
NODAL,0.01194828652053057,-0.000996472688706363,0.01724667181845062,-0.03660888554136079,,,-0.02744571205890706,0.0994559548076751,-0.005439931923474618,0.040858177734966354,-0.005418291902470202,-0.034498843600919676,-0.014894300997465047,-0.027098699614429934,0.004670667468660678,0.08370192164656899,-0.00487679716691756
INHBB,0.017159991555882773,0.04617904288735847,-0.018357476526612196,0.11522110175371082,0.024224743812523573,0.03686716570319415,0.07889668619724373,-0.038251404087361614,-0.011196710213109685,-0.03765468657836609,-0.06269667172117704,0.020849125421528395,-0.0013465577571305928,-0.016075163966042028,-0.02789259524666724,0.046875418183039606,0.043128132426544216
LCN1,0.006874971940397614,,,0.02231732840573676,,,,-0.020974954781721837,,,,-0.03669509647493111,-0.027182400138909265,,,0.10578554728492064,0.05343472866150842
ARF4,0.037798588508450255,-0.016573034137773144,-0.04736586210877208,0.08486123889643578,0.02137121936957862,-0.005234205517478052,0.058196381079973374,0.08390542232274256,0.035180864303167816,0.022573368949924046,0.012102177277055981,-0.0001819116137218304,0.04927016296901222,0.03225080518100563,0.0026505392280939937,0.01104260329540391,0.0035480898161266445
CXCL14,-0.0404818448847211,0.010692111100715706,0.002871753625578395,0.019741076952918976,0.04161348543666231,0.049675906762859545,-0.04152179262202737,0.014281261329299471,0.043487343407970225,0.02140138667476271,0.024207218960102774,0.02665497470648191,-0.016635296302963266,0.03094539532666729,-0.031742263486927644,0.04674718310131283,0.004663168957226758
LIF,-0.0011276219767082532,0.0008870309996541655,-0.06207407897990657,0.038867151105091896,0.026714786305865115,-0.012105161087427369,-0.033062454000649,0.014086285154060574,0.01101630941928016,0.0682150018584471,-0.04858710340049413,-0.007921473982317967,-0.00258331064645333,0.03548122481325893,0.04319591102644714,-0.03348768693602823,0.12041766286286319
IL17B,,,,0.05228261315525657,,,,0.0015131369698259637,-0.010866494963755193,0.12866183311191653,,0.06539324414343649,-0.00552937209520855,,0.014433554885474322,0.020851613229003425,0.07791469795992464
MMP1,0.01214985322641125,,-0.015032355323475037,,,,,0.08720308461744301,0.052678007871408895,,,0.104092267219983,0.01425519416157458,,0.12856724593019317,0.10324104356691138,-0.049784069419141784
MATN1,-0.03063837330536981,,,-0.03135032207200846,-0.020686852023757953,,-0.016254848310446428,,,0.024373230190013705,,-0.046173030910439665,0.06052126904274856,-0.032291477635400606,-0.020708864669081943,-0.030965471615270225,-0.026786128570521775
ADAM28,0.039979717060955065,0.0010640071828085052,-0.016034852099849388,0.06753861682828037,-0.01122194143670258,-0.000594358435463342,0.07434534729955396,0.019998553600223123,0.0930545408470193,0.08911553142079177,-0.02625230985229511,-0.0018323338429140758,0.051148881263417094,0.0630610682399529,-0.033058527088251966,0.09351653444005519,0.02701273488362119
TCN2,0.08179725075065698,-0.024281422679194434,0.03367792126944839,0.1040388836724556,0.0716863509651037,-0.007749647389055067,-0.038764042658197266,-0.05914290176246823,0.11868642798442934,0.03498391187790415,-0.02001294536973501,0.03152023863408017,0.02601318255088931,-0.04973514294515318,0.02675019613546479,0.09630375178002315,0.05337118863172258
THPO,0.02195455279215044,-0.021089288696819905,,0.02285099510811731,0.004673344367320942,0.07586389725703123,-0.0162548501776818,,0.1272486625561332,-0.02960472934613623,0.030462927726155956,,,,-0.01574846768033579,-0.011175343300188309,-0.027128664864144624
CUBN,0.07467970487572344,0.05413386937278897,-0.017646671888963992,0.049806758205961976,-0.06177205757080168,-0.003513053860897863,-0.025511118402526012,-0.0042529662216735376,0.07582638673002076,0.06391724306918746,0.08898960330074838,0.02019003467119986,0.016511483380845633,-0.03143792347032264,-0.04585374047430495,0.13689892498634273,-0.021986715227009988
TIMP3,-0.00578582471133517,-0.007135552694219379,0.0309204158600949,0.08836438000038485,-0.007453584039364913,-0.029923776471339328,-0.033255556375813254,-0.05244180042801021,0.026795213604936943,-0.028435548546591874,-0.01322875428895153,0.04594955972082258,0.006389287696444463,0.030276183429970863,-0.03797388273940623,0.0221120441027075,0.08461604996531318
PIGF,0.04169541034771055,-0.02175668503454965,0.028540270755149567,0.09267179460305569,0.03484349321820528,-0.007305945722284592,0.09829753956044879,-0.07179697985496925,-0.049600390436304,-0.03549725405845462,-0.031766734259055976,-0.03800837923455745,0.017758667874697504,0.00678260306023014,0.015769239841624816,0.07510468170142325,0.06415544460130079
CRH,0.022001895553957793,-0.01727068887891614,-0.015275613027017458,-0.045981571200941984,0.027946113641789116,0.026327186923170296,-0.022232448356379327,,,,,-0.006265762833463588,-0.024667859325401456,0.04636623849391018,-0.03748544166300951,0.09061505790491228,0.08831164755583341
BDNF,0.05669919513312238,-0.03301605969949307,-0.03330325137619054,-0.10699617275082747,-0.03168408744883091,-0.020491537511418995,-0.018307136147187694,-0.016322078180268547,0.06728753498516811,,,0.02491937374884924,-0.03315642581950882,0.014875146127113482,-0.02573243741834979,0.0800720795790531,0.02414485564193545
CCL5,0.014354468182647802,-0.010513297677043391,-0.045202402933684965,0.04988131434636826,-0.007691444984453689,-0.031476934089904235,-0.02205165900260427,-0.03979100533607916,0.04556143736968086,-0.03915797686492942,-0.05693243059966628,0.021053421893518987,0.027260340342303607,-0.05100577161691378,0.10072706881777423,0.04405383971648875,0.036062902324491025
GAD1,-0.003080359677804794,-0.028350152567940004,0.024904542219777687,-0.10552676336036221,0.006665069840075043,0.05174971790897894,-0.07009796757962448,-0.03652019618071553,0.12921671330623982,0.04758521496775422,0.031255520927085036,0.0521570093183,0.05332356627235737,-0.007813680132904588,-0.029560124093805148,0.05523149175311538,-0.043494987928787095
COL14A1,-0.0021448210067425456,-0.007406989156681428,-0.02707706799234708,0.04293682015678279,0.019713990635466576,-0.01649974342653585,0.03182130125890863,-0.04543681800149832,0.11408647654798079,0.010672037795570584,0.016529638341026713,0.07193545120291261,0.05204261063543764,-0.014142875097281927,0.017870319076546362,-0.0039022980977323697,0.03861690460339914
