,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
PDGFB,0.04525168526629946,0.02263646363839653,-0.04087214228743932,-0.12457272370552305,0.018790034179455756,0.03812956287891498,0.01031731924778682,-0.0054771164796797965,-0.028770762974857766,-0.002508087482311034,0.06602834409714392,0.05269273814455421,-0.028050166275932518,0.05881363605234081,0.05217255773307742,0.07998838196091401,-0.0097736621622865
CLEC2D,0.019279034871027403,-0.05084029241644557,0.17664453824843446,-0.09385569609782413,0.02959523673407359,0.022158509301084543,0.0937147713049232,0.03515410789236764,-0.012532112819315402,0.03977082367808139,0.057377837608865494,0.03773743161727373,0.025134384096286707,-0.05285927750251392,-0.01070647404845395,-0.025386834396151817,0.14620948287081
F8,-0.0026652470761536254,-0.01616301061061628,-0.04017292894440759,-0.025069330299738398,0.006528802229397333,0.08124754590072678,0.0554911844822088,0.00991577685083609,0.05014120138330979,0.026987996255044073,-0.0008803954653404331,0.06243380266986351,0.06865833587446907,0.01941825665584296,0.008349113805013101,0.07805099841251713,0.05194946364503284
C3,0.038158362070032,0.04297349423213714,0.035207211846980065,0.10128295507219147,0.0815976101534231,0.011650369703307668,0.1511810261411479,0.0570834653356911,-0.04787284049845325,0.010129763155963584,0.08753136464947127,-0.008599072021337282,-0.10017018329386093,-0.05430613866314575,0.013659698104384641,0.1266173976863517,0.10861302685471061
DLK2,,0.07073171639306951,0.025689887101375413,0.04463983723006305,0.007270778022418894,0.03894307910606879,-0.05375425718106452,0.034408063736132435,-0.029055955383554512,0.024549689811579952,0.12296668104974738,0.04285448142921271,0.02056726307963302,0.07805042035661401,-0.08530535328812014,0.05845380494579743,0.0023294212287223674
TSLP,-0.027879531520242105,-0.021597628600040355,-0.02883964516384808,-0.011051096833311186,-0.030556676013387223,0.017433257911246242,-0.06294433042666342,0.09657171539498888,-0.042357783432569164,,0.03714080253758896,-0.021740724392124825,0.023075596639446045,0.022470099249802686,,0.003336677072333099,0.06611116595897157
OSM,-0.026603016888647753,0.04707502838349009,0.10892691752784206,-0.04746438491869445,-0.00024451785890157717,,0.12539146785899588,0.06593600136968485,0.06712121863834158,-0.026384573040798026,0.10311382035582033,-0.010466117300891604,-0.03312741286666754,-0.041057381237151226,0.12223499257312155,-0.036689891437341055,0.01498741170142304
PRND,-0.02829298977943402,,,0.04172547407589803,,,,,,-0.0399613001132231,,,,,,,
SLPI,0.04731265502834142,0.030284378846897306,-0.002434845779619277,-0.031698542949372056,0.048538807283967575,-0.05759898829739054,0.06877797092134677,0.015302660378566214,0.104265235531012,-0.0504172322678867,-0.0015634512474535548,-0.115405489781795,-0.027150413034845174,-0.08928755749453417,,-0.01688087698353924,
AFDN,0.06311111845202379,0.023819210982249765,0.03530523759393302,-0.03923259085199765,0.006245385566335204,0.009878172027370393,-0.0032178030713555824,0.0726664933838776,-0.04763158333213204,-0.006571876737965192,0.07238854865082302,0.0012309991232873226,-0.05082853936196885,0.02468783635665325,0.006627993868342519,0.009149219387014467,-0.025910918865854077
KISS1,,0.07509264273647343,,,,,,-0.03405586547811112,,,0.04218848067036189,0.0840693282764209,,-0.021370563787680173,,,
ULBP2,-0.05318142348815246,0.1207898818912978,0.06878082690263869,-0.030620278541122533,-0.027509002495037262,-0.02867690756107986,0.041165353021322716,-0.03121244913782154,0.07935385939256462,-0.05895774946803565,0.04475988234386119,0.02095556377363303,0.005579392995308009,-0.0575285913761122,,-0.023244422485205522,
ICAM4,,-0.031379277263328544,,,-0.023185415321045517,,,,,,,-0.01724812863267016,,,,-0.03757134468667297,
TDGF1,,,-0.02468861313700156,,-0.01727329162723021,-0.027995953820231637,0.05960090069984439,,,,,,,,,,
ANGPTL1,0.015447474485391,0.047639526210743535,0.026281318884277507,-0.05890784912616457,0.010753864743789974,-0.010807955032240775,-0.046711229457118184,0.027262652021540892,-0.03934679491008601,0.06013723127335168,0.14012343530733895,0.04359260603523643,-0.03059573013336113,-0.019943541405186845,,-0.02425814337495199,0.007122398193429009
LTBP1,-0.02408615921171484,0.00772353790139079,-0.020236715650833743,-0.06378480635944146,0.048256392424165635,0.06137803359959716,0.056436204464433155,-0.03361049443310062,0.007912795346759729,-0.06685594414016607,0.02690379944621023,0.054447277772642515,-0.0394652248424576,-0.030943595808261923,0.08438385384276431,0.007551372348260193,-0.0005262451756901218
CD160,,-0.011308246436332737,,,,,,,,,,,,,,,
NTN4,-0.021392375444287334,0.009545525249235872,0.056389237682279575,0.021061991406475064,0.10025821918296501,0.05566643772107982,-0.12809139145969992,-0.05119860844015012,-0.040165262779872354,-0.017730645490151957,0.10566749585179072,0.10385519947338431,-0.01378508788692865,-0.024610943892379385,-0.01600300563018676,0.1078213054428213,0.08858939739133732
APP,-0.05445001075778826,0.02745602087444668,-0.08207948642598589,0.026390904363404008,0.07120306300546067,0.04230316259851666,-0.05837454554396335,-0.04728870548865458,-0.01788996985774824,-0.022281464659864705,0.02686298672549064,-0.07003434906274295,-0.03637421650414414,-0.052556419542648454,0.014787286295171604,0.0873613482319733,0.08350892150348904
RIMS2,0.005919965925698748,0.010403462893885863,-0.06984691350193971,-0.07944119277457852,0.009758870929653968,-0.03597731542276784,-0.11619355355263085,0.012293425143595754,0.09065518204528598,0.005791764848494707,0.0016599315933512925,0.050998369274125065,-0.006527461931961478,0.007960495038394721,-0.030872415695216534,0.07213251292136544,-0.020090428612993375
WNT7A,0.05587320458346092,0.03250324999244812,-0.02572327830977981,-0.048708380982200594,0.03929760879629966,0.041709913136746796,-0.08205870085818637,0.03399634041749529,0.09735856185010534,0.0619891169026649,-0.027378279190780112,-0.00450477314506988,0.05316196087144235,0.02307901042630505,0.026004361478800524,-0.03940726483899427,0.02245642772529428
GAST,,,,,,,,,,,,-0.019660395096790018,0.05864786113731399,,,0.10378503818546839,
GPI,-0.10306722697327744,0.013166682926978014,-0.08692451249143476,-0.12458895966088612,0.009239506025176761,-0.02639727309691882,-0.14336406037010654,-0.024005552215851742,0.03534336055137929,-0.06676243122500428,-0.08784545887882488,-0.06490780078785038,-0.029987702448024844,-0.09188204777455715,-0.02044057189574217,-0.08541070442481237,-0.14836583657660077
IL1B,-0.03529549787514734,-0.010918130077055544,-0.022101939339669283,-0.02931279967507763,0.01931190842584286,-0.0013623251325916618,0.09666815426174488,0.008736859791161244,0.08969975210220586,0.08423726674789252,-0.024797491501975084,-0.026096014100431986,0.07058516351172556,0.02705331185677635,-0.0475381205615446,-0.08741256990235398,-0.04880570305619169
SFTPA2,,,,,,,,-0.027292142924325424,,,0.0539867878084364,-0.01698921455545009,,-0.017385737672252974,,0.0021022178445449288,
HAS2,0.05991731973601582,0.041407760340152255,0.11347806726835537,-0.0580600444271658,-0.01963309831869936,0.08469010448586806,0.062092026808111676,-0.0313585058224551,-0.025703222916485368,0.006721790861229924,-0.02148684583700588,-0.02995348373413028,-0.025313396892890177,-0.0016227118473775097,-0.00841483472765112,0.05065867629394103,
IL11,,,-0.026140516338047093,0.00901275680332465,-0.0033614884217366982,,-0.0074945248303028055,-0.007286467580007217,-0.04168650867780667,,0.028085194824826833,0.06897679435532972,0.02206829164200374,4.2620018886095076e-05,0.008797959655390295,0.003715529889713366,
SEMA4B,0.026297981488072268,0.020218648071547326,0.031733492453969885,-0.01918171936860178,-0.0019652229292727603,0.05287392482140076,0.01254874928498093,0.0010556180936730317,0.02141957966356126,-0.04135234218256114,0.04760949519067602,-0.044657361384561105,-0.07738626760253095,-0.037198627449278474,-0.024330650317700507,-0.08649919728986988,-0.07488290766523495
FGF12,0.0037664431535071614,-0.02530834589852472,0.013896741427663954,-0.0988247049412382,0.002722547120900961,-0.03971140053722115,-0.15381692512995276,-0.03371228053723549,0.05020054452377851,0.008319897253192534,0.08544445306991118,0.07470808150739373,0.036639384462183296,-0.05185613367593125,-0.011993101400001158,0.06188796209969593,0.058942956574765434
CP,0.01477446833250632,0.032910305422040445,0.11111043379737467,0.1010380392191784,0.045848424971327656,0.07386383218328145,0.19693729029636456,0.02991788544661737,0.042973044080187615,0.019980184436602818,-0.011619934693066472,-0.062007348629711245,0.058545410459133355,-0.010475090067467113,-0.03483559347443955,0.005358535276700455,0.1485972843097266
NLGN3,-0.06531156175316379,0.0215199758490355,0.1363367477376654,0.0790597419679795,0.0029696942613440204,-0.0348044351374908,0.046586368365919756,0.10489582537852939,-0.03334768605317479,0.10122788205452816,0.07062086033544938,0.1066953075419696,-0.032519402110222806,-0.0033015993098186058,0.0644889277185168,0.02602244235845129,-0.007594996935502674
GZMB,0.017321735417938966,-0.021597628600040355,-0.01760000896287138,,-0.039215822240132786,-0.06678838215915557,0.04140978017727111,,,,-0.0038421963226673273,-0.024372120751259146,,-0.02574520383577669,,0.08815480890270658,
PROC,0.08327147679652265,0.006443146974130045,0.008299718912364468,-0.007503823836637689,0.024047991328574995,-0.04204371555367434,-0.039030726501659875,0.0593029739931284,-0.026414569878411016,-0.024727896921872928,0.139785272003559,0.1339902972537844,-0.012188922244708831,0.0035995232448697927,0.12163531685034662,-0.037382394588591605,
TNFSF11,,,,,,,,,-0.03053917892810497,,-0.02107903136104766,-0.020768062896803406,,,,-0.03334767940525713,
AGT,-0.08787227172150111,-0.03922588850654459,-0.007819063050533245,0.014465347518985709,0.052438740974054744,0.07440325776683518,-0.015105300083580282,0.0692070147551337,0.01520781995582049,0.04948949711744947,-0.0009294212581877641,-0.0991576170419738,-0.03701868540075475,-0.044112250968500265,-0.04465950416790692,0.026418396329820543,0.032076470776834044
PTHLH,-0.022207802402921823,-0.0022425767223716725,-0.00910668158743457,0.009615146889107026,-0.01528520456403331,-0.03768392724298713,-0.03698412281904413,-0.04770110130277513,-0.023221524549419992,-0.031098329136193873,-0.010274453552835685,0.07913913144427522,-0.02540284016290612,-0.04050916871892448,0.010469205240952375,-0.011603320126162324,-0.01755958277254829
COL1A1,-0.008578072414737185,0.030228758698943786,-0.027717910025571696,-0.08000031197468813,-0.006697554420255642,0.054568321853020546,0.07137484545835242,0.0014111456816104458,0.06344873796072287,-0.02502255708507084,0.014411159622046553,-0.007556686537877284,-0.126976714700734,0.025084454326510047,0.0955258848128693,0.005318490718141226,-0.070705077038126
LAMB2,-0.020861497022028507,0.02461896661536202,0.05381727380110997,-0.01931569039654225,-0.023686444578011515,0.02264037842203504,0.06085218100950122,0.02448626146137823,-0.0025796579017626454,-0.0677631159534503,0.07116782090627623,-0.027042468262106358,-0.056854658839076457,0.005714061129930558,-0.025885082329077908,-0.044503549374919606,-0.10410076334615627
DSC2,0.09666496345422539,0.05131331238380347,0.050253266042513345,-0.024986293744214776,0.007769244858940397,0.0074062331054948576,0.15200709233338142,-0.03347721934181902,0.07422348063913077,0.043945077770871796,0.025317530925482615,-0.011612055148760871,-0.04081561555481689,0.021680399203904376,-0.10231549026860623,0.11812012962594147,-0.06254964770300034
WNT5B,-0.004087919512523118,0.014271288800273974,0.031054443602381465,-0.0036304900270500364,0.02979092616910866,-0.010187645347279941,0.06588029418471236,-0.031193034141758936,0.11467459138816986,-0.054591026109243254,0.0035953205376599395,0.014323573681004958,-0.06023771859672633,0.03316934575935099,,-0.023412571257617358,-0.016245959631929412
LEFTY1,-0.03141729356764838,-0.025611219208727325,0.01570217923885786,-0.03937748896662995,-0.015490241360120715,-0.01828103200826978,-0.08977325312651949,-0.009921187381647226,0.00041846642315532587,0.009540851200170397,0.039267026051005245,0.0761920320593931,-0.028579189311766052,-0.021428826834476798,0.06585333867731714,0.04420806804493728,
FGL1,,,-0.02716169895795384,-0.05073030513974947,,,0.06764399047623189,0.026696262608565214,,,0.16663385053345495,-0.011911684278152666,-0.024933437742127376,-0.024446148576935826,,0.007385353109240827,-0.021996811313526977
CXCL5,0.003510607087457947,0.006058205013060485,-0.020466795614359965,0.030367116099680246,0.10072051776619735,0.045201695559273995,0.036533251089238016,,-0.05224875002259708,,-0.07488361948715398,-0.006164902028643327,0.044422366134796644,0.010544981579067095,,0.01894563258105014,0.01335012970230194
S100A1,0.12776382575228856,-0.001978725559255479,-0.15077252273916214,0.0049064073246057605,0.05137246499470254,0.057611486816954986,0.16207229300137185,0.07733538213180659,0.09434181827537164,0.018331381115770155,0.07181213506131014,0.12669115519909005,0.1191382921250028,-0.059251856581471585,0.07148008569431928,0.12020563946540636,0.25449602488606293
C4BPA,,,,,0.03236664443835258,,,,-0.04920749433176387,,,,,,,,
NPTX1,-0.04236897813939079,-0.02816349305932659,-0.14124143484389318,-0.10057270557282862,-0.009770521944993156,-0.055502286322196386,-0.09906384716729082,-0.07806169095720923,0.05514044605963358,-0.06267393948478055,-0.02604250842587759,-0.05903213691287714,-0.004812394907636811,-0.0017075927528558093,-0.09305695803348363,0.11828581993759248,0.04905302052540403
TGS1,-0.010600945859212452,0.01754630497480639,0.07254618485554944,-0.04154558183187551,0.06069577056378997,0.039229050765284636,0.02372118824875539,0.051822726542689414,-0.01424646124195905,-0.06703463541695281,0.02526121629926138,-0.008728631777444415,-0.0295918935628472,0.02910826155589519,-0.027900010983280606,0.04278853545743336,0.0758195788432739
SST,-0.008596897579330886,-0.01626109669104825,-0.02727821929799765,-0.1222218807899758,0.019103383116981707,-0.03292431719281149,0.14252206590928262,-0.08289773071272184,,,0.0016533263637074286,-0.022749939390870378,-0.029581728135355,-0.044313167462496195,-0.08512202546641418,0.0023082339103856386,0.01646022923889527
IL34,0.0945739539620106,0.04720073037940683,-0.06525785866511737,-0.05004398341782925,0.013217410605157538,0.056010668349613574,-0.10178419362242354,-0.01198169966600599,-0.020965524401108993,0.059335424647372605,0.013375597867170673,0.08125010685652106,-0.0649300942027608,-0.06105372916774664,0.11726956574097254,0.03225465327255807,0.022959900418381828
DHH,,,,,,,-0.01741788332959426,,0.003295284517553123,,-0.023938537339406013,0.02580849334173855,0.02654466763197771,-0.06297627082908978,,,
XCL2,-0.008280749714794502,,,,-0.01621398610972862,,,,,,,,,,,-0.00907963278044838,
RSPO1,,,,,,,,0.030088770692319324,,,,,,,,,
TF,0.11406056652990586,0.06521413265158948,0.17179577310235475,0.22103703169475836,0.06923905225319388,0.038949630869354816,0.298990989088586,0.13846169579296774,-0.0036123620369762823,0.09456833772864702,0.06294988945796387,0.10774324358398162,0.09846480166037201,-0.025802929381929907,0.08099086949119375,0.17815871991346846,0.2531341837270675
IL33,-0.0836267121671222,-0.016569019494057837,0.1348715534281456,-0.04479830496529672,0.016585279858334277,0.026050348833809717,0.06763135875400818,0.08802968369447602,0.04356808758333045,-0.04240616008983681,-0.022417843351438503,0.024271849199359676,0.04959021487598547,0.05730223083218008,0.05232830327042757,-0.01733946651446598,0.03086108348520373
RBP4,,-0.002982633345311444,-0.0709757272073564,-0.0798601850692216,0.038274981688430514,-0.03639434770029388,-0.057834657334574005,-0.07982967460452342,0.02264905941788726,0.006932380193542421,0.058879845551327276,0.06278954698043689,0.02482348467790073,-0.017271420415241847,-0.05673884412558045,0.09241787314562751,0.01909199499006556
