,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
KISS1,,,-0.041359974334681,,0.022471186312555135,,,,,,0.11021020106782574,,,-0.0011231803966627726,0.036443590808188035,,-0.0077297055050916915,,
ULBP2,-0.027165418570104485,-0.049113289557702076,0.01836041306023413,0.018190425762330646,-0.0015671378259573636,0.07910931919731318,0.1122420615860328,0.12444340692054323,-0.012034677871431393,0.035730106804583876,-0.04530926854600153,-0.02323468754672379,-0.04244837584435884,-0.04771452164942725,0.1176098293765289,-0.025137196268525272,0.036252021727678024,-0.013019963117918282,0.06130558842078258
ICAM4,,-0.011215446596046641,-0.023980372648700777,,0.058696746840329085,-0.028824942457960304,,,-0.033763348091708126,,,-0.038378183780067576,,,-0.022556640212255532,,,0.033922014342759405,0.11433488374719393
TDGF1,,,,,,,0.04256915451446074,,-0.025153923267028297,0.02211358190534641,,,,,,,,,
ANGPTL1,0.04453799508984603,0.04884978556150667,-0.042626965193251834,,0.07359294345316184,-0.030161986035589013,0.017072369316776328,0.007069964255249483,0.0026867088164507767,0.04277531409685106,0.02645763725452281,-0.005536640098260287,0.07517763305453153,0.12784909361125613,0.09064975066128855,0.021431123985562427,-0.006661594723161455,0.007747361645043469,-0.032203856143497016
LTBP1,0.013592333583747389,0.030655159686635184,-0.03659740736516137,-0.06392819948414755,0.04001233274051919,-0.041530916846665863,0.044871120750570134,-0.006697666092579593,0.01474405458279949,0.018850904381387753,0.006866347917277884,0.07429176758001432,-0.035407318344456616,0.010519860851566507,0.021773665851839378,0.005744313661620953,0.03063805548844919,0.03014500612362488,-0.050148271113741406
CD160,,,-0.018744630030961155,,,,,,,,,,,,,,,,
NTN4,0.0021212064873877647,0.014772581374105524,0.02726931549938776,0.05509412960435716,0.09066017445478189,0.11320109131056112,0.08607163572480056,-0.025667853194881424,0.0352547604399249,-0.03958037937048178,-0.041838736892177,0.059055110042936176,-0.023487824927567597,-0.0015950859880522956,0.07697016220149593,0.0248318822181374,0.018498333362795383,0.03045181385073907,-0.012010761297768197
APP,0.028431015935462097,0.05528586668494015,0.0334238245531281,0.11052835686788375,0.06626142834549509,0.010562757963596379,-0.07561381049285396,0.019338105913319855,-0.03402702155647531,-0.0015327760151479532,-0.020882039662910964,0.07130637655408857,0.011909688688563028,-0.012246434378038497,-0.07403632451650169,0.00018326524075938612,0.02793647111229978,-0.0023011709849885213,-0.0703477811957198
RIMS2,0.024134115758716847,-0.0446874331907725,0.003945915012292492,0.04226227700089903,0.0010155325169648615,0.0019694555515004626,-0.014149637709336478,0.017728608182103676,-0.026649422008992285,-0.012939260413082345,-0.049153683854157096,,-0.029450141889396323,0.007982370044316296,0.03352759586764365,-0.0236469420963366,-0.058831889145673666,0.030517811366180238,-0.04612562603939332
WNT7A,-0.021587519714540582,-0.028619268079229366,0.004276661736554896,0.06347199325303628,0.01187930122967869,0.015916362337771855,-0.02359597050672672,0.08424852791176568,-0.02989371768583125,-0.022625676234375152,0.12822403238807656,-0.05567147644237478,-0.042106142011003656,-0.019041850481572663,0.018192168548915807,0.050352581511337736,-0.02744434663166526,0.018216820345169058,0.05588211998974682
GAST,,,,,,,,,,,,,,,0.12085762222334516,0.03161389724971287,,0.04523222661806679,-0.0329091070484199
GPI,-0.014734755043404562,0.05099236709467034,0.003160146315723336,-0.10761714862696539,-0.03711578435407153,-0.04343873266613748,-0.014322932934673316,0.0274897180771533,-0.008349135715776248,-0.018679281220892845,0.07062697541171464,0.006829839445490981,0.024225093555457926,-0.058873578607005414,-0.062005033973773,0.04961898581891664,0.06026931555448035,-0.04950454031049452,0.02273501837436064
IL1B,0.048810181171733094,0.019578988151164416,-0.025759899099663575,0.008362903971373611,0.019908038243699126,-0.019368448714093323,0.006262590129156469,0.08286820780174482,0.1052028496785883,-0.023450212097106526,0.05700607012371124,0.04584436701682087,0.03835092283390904,-0.03906366017904945,-0.06756184202857825,0.037996546788016075,-0.0468010065610999,0.023435524466533464,0.056562294069586086
SFTPA2,,,,,,,,,,,0.009210009767406453,,,0.0709965289396131,0.07187300932183463,,-0.01905483157220455,,-0.02712417891599767
HAS2,-0.017699846830019756,-0.0789012264651654,0.036071958795216685,0.041293900571283564,0.0007346106283590415,-0.05652677347932402,0.11850707639703956,0.0003616228910757613,-0.017523630354555897,0.023172131704240363,0.027554817230200052,-0.05218152889317654,0.10409168502150105,-0.033762389430393114,-0.03777175269716513,0.07960883329356364,0.08018910975204871,0.020730224025142154,0.035576450209136634
IL11,,-0.01699938881233328,,-0.0728654038905268,-0.012083940135029208,-0.02972266644789166,0.033445572492453765,-0.023348036720295562,-0.005517618214999452,,0.005552081947005668,0.013587954561831275,,-0.028446520477169963,-0.0009216445695852966,-0.020388187984536538,0.11858320552163326,0.01567702993388705,0.03409716721031683
SEMA4B,-0.04464673914045029,0.05540529658193727,-0.011867390898517308,-0.024252670904233956,-0.017154492154716823,-0.05933755726551054,0.07098667971275469,0.029203741003354107,0.009016866590865352,0.03911036174571225,0.06079283663821258,-0.031006629106340926,-0.0495172580841749,-0.06379532327623212,-0.013158141353836444,0.07674997844999369,0.07591649613151404,0.05156010096013733,0.08563397069809398
FGF12,-0.04410943773034336,0.03835074938009892,0.013586688167391541,0.10739893680189372,-0.02201320090551142,0.09200890313896418,-0.012696284178181605,0.05615398282360474,-0.008150088394488808,-0.0022390521511784028,-0.01517532230545895,0.013095036946186436,0.07839494195242323,0.07076262522350898,0.04895811533533435,0.049614519196945234,-0.00522957345317866,0.04030734502800102,-0.048715549416960456
CP,-0.034960727280989076,0.020105070146466418,-0.027339134841825156,0.017965348038396476,0.01127264087626038,-0.08955223190114674,0.11272316166749194,0.0072222192966807566,0.042689885300414565,0.03125072020348682,0.019454467777238225,0.1387219756697533,0.027271615334244066,-0.042208019253324874,-0.0545285488321827,-0.0028099965148918092,-0.022212077625094525,0.04065097599423669,-0.043319895260401926
NLGN3,0.06432866254099326,0.05651425417448234,0.013343196065808334,0.044120667756210194,0.002231254029173504,0.10516009030216439,0.056312429779437206,-0.021028638248669324,0.03808568517652518,-0.008448121951312974,-0.049805871634177816,-0.05869772680092794,0.04248438200440002,-0.0036746917120456845,0.07077286758063402,-0.05962266633971609,0.0702382057108509,0.03519810857722613,0.046734225369351415
GZMB,-0.025931125390456774,-0.02333792072099179,-0.016505134194485502,-0.03860551391583251,0.025825608936889025,0.06750407342421325,-0.03689728756767142,,0.059514486280386365,-0.012780225479561067,,,,-0.021938142379757893,-0.03187320611434314,,-0.02166821121257477,0.02307906506365896,-0.04780869721134706
PROC,-0.007260617402668259,0.03775378986886902,0.0540422094480786,,0.05588824412466707,0.09881292256508936,0.016787604246190597,-0.011744250402797668,-0.014969483198427678,-0.010074171025408847,0.021361869393905556,-0.026257609163627342,0.061080105710735806,-0.021649474690320986,-0.02715992631057102,0.008512666011301998,0.09067305732961037,0.002804495862505586,-0.015769280358225116
TNFSF11,,-0.011544428780620944,,,,,,,,,,,,-0.01446701921574928,-0.02715991587524278,,,0.04419182785986808,0.0067788253907318605
AGT,0.018842930157981472,0.06546502504921115,-0.017564945747743255,0.01574163574038814,-0.0011577958726652622,0.06016233583435397,-0.03592843269393244,0.004042796467185303,0.004450004007736998,0.03380967949765484,0.12101920447503971,-0.021801388413268192,0.07273981897147908,-0.10022925949649093,-0.035537933813934275,0.07750559376344669,0.0214417810559807,-0.03365907690841363,0.03242759804250249
PTHLH,-0.011633802651943614,0.03811173726430709,0.009398934607125865,0.019362424628769317,0.011603147982578365,0.07437506588182669,-0.003171323610562278,0.03649273857277132,0.0027426794297793658,0.10113293164475015,0.02187541436733183,0.10441182870631596,0.049670960327843745,0.04016106139771264,0.06531623518226697,0.026345482153162222,0.005597620151961097,0.09126035183274177,0.13369233860869215
COL1A1,-0.02828396303844111,-0.01254489514468737,-0.00041575924180246024,0.04788805512174664,-0.01860883027775567,0.013918153446314422,0.05915754563562202,0.08068941423790962,0.0256153461250126,0.025015708595140795,-0.01859647112383113,0.027070852854601053,0.03843984507730536,-0.002247255733447264,-0.08761536949180443,0.05863051842762565,-0.02189013967239474,0.013618515989239821,0.07967705705757641
LAMB2,-0.02567467759553295,-0.004134484918459559,0.011773495422043511,-0.040687674739474315,-0.01324748293507881,0.01428805315630511,0.08622983517922234,0.0011793935771181295,-0.0006465298881782329,0.012123591442161144,0.08403102989448549,0.03890806541516643,0.05392222882642108,0.0189461875162592,-0.006426623987543525,0.1076335315344528,-0.005578970576130862,0.042467086387883594,0.06648338993783072
DSC2,0.002696118614279251,-0.014718376088581875,-0.01977881723174443,-0.019075335222579086,-0.01089767177175063,0.03887493691116486,-0.005328451162709107,-0.06497798969947322,0.037974923562939064,0.06043416673585493,0.025950502119180124,0.09236147622597798,0.0355823494584504,-0.039043266266950774,0.06471644119844701,0.1253847663645846,-0.002661248748473423,0.03259075565954205,-0.03601169037664662
WNT5B,-0.01449778689176811,0.0038359321868557845,-0.015970532715300145,-0.0011993367142035664,0.005098491820670572,0.03302748939089452,0.06181755872014984,-0.00846271038787491,0.014377875120716066,-0.02269532114040816,-0.037561598746233285,0.10930537255520342,0.017260208487822684,0.011362095858739596,0.05904859593539709,0.04120017178185006,0.056645255274557285,0.041535829053288974,0.020118695524086686
LEFTY1,-0.023303906187227903,-0.013403099206853692,-0.01957236221404601,0.019614208909409285,0.02686173220903416,-0.024097332623007717,-0.017009924205999557,0.021906443122809562,0.05937066570331515,-0.01804744400209978,0.04534762971453832,-0.05473135097933335,-0.045108382203881234,-0.0438997792258082,0.013762787123539703,-0.027317508110124268,-0.013961224318350776,0.0036928956780700488,0.02654650062494394
FGL1,,0.043409411908560104,,,-0.010912336673305578,0.06629257409959284,-0.03522299640213008,0.0554690927565518,,,0.030994902756714914,,,-0.0005388232707624475,-0.002125889417967225,-0.026246284896642484,-0.026793067542139906,,0.02390246739662862
CXCL5,-0.02008486816592964,0.09258305333747613,-0.0022918077515305087,,0.05949840618357436,0.0022481774420415423,0.03817798182025875,-0.013564645258891988,0.027709378438232946,0.0009726055258221536,,,,-0.032767483513903975,-0.10504467400048013,-0.03651466805116931,-0.006166952484096153,-0.0049255614235608714,0.052111376812517665
S100A1,-0.04788545457202991,0.04877809994730267,-0.06854217833119096,0.18013809923395174,0.007134853739896156,0.0625887844233406,-0.1078433595333045,-0.04722135466034463,-0.004411224039823014,-0.03159132334834921,-0.020808879148461516,0.034383573758269365,-0.048883415151374066,-0.007252676567526386,0.04700566925069646,0.017297394817359545,0.018946229128860303,0.021617739103718878,-0.011989400152677588
C4BPA,,,,,-0.05153973913310397,,,,0.012220548034044739,,,,,,,,,-0.02691206024197538,
NPTX1,-0.031427363075786995,-0.02845100455693088,-0.037964332740925984,0.033284254566579054,-0.013676879894794812,0.059101214249130306,-0.09011848192737065,-0.01777462167266959,-0.08282461443317803,-0.026229067067270247,-0.016417576854026596,0.08501937624218998,0.007331701610497139,0.007026539028073612,-0.013124409047361268,0.10962066603333812,-0.052188889864834,,-0.125137297064842
TGS1,0.047409707354774774,0.006482074254464428,0.08599502043754634,0.051481890554075226,0.03485400893227402,0.03516664968707983,0.03914118254655853,0.042959777887472114,-0.00674637038279296,-0.018017493786156368,0.024439775522607496,0.09707113499307916,0.013956142753589544,-0.0439193764233337,0.045379460510259505,-0.024092371472083426,-0.04867170871319079,0.11726875645538408,-0.009465832735997288
SST,-0.008893901415912597,0.04435849377617734,-0.061651966229337246,0.029352590170005608,0.0899647626549358,0.009972302037070419,-0.009577765811843005,0.014456845269587659,0.008549107153857304,-0.039124294176673444,-0.08354263578131128,,,-0.014185261025580397,0.02983790155582311,0.1372196587726209,0.012551090902644935,,0.026609485542766896
IL34,0.019510653425070325,0.007335101208736966,0.008230202906442415,0.07059433797472493,0.023049607347054787,0.02858025275558855,-0.02526873679006216,0.07870629789788677,0.0005236394696928544,-0.003193079011996246,-0.08312146113698761,-0.11347734033257717,0.0972959618462114,0.07426016730585763,-0.016928113778142597,-0.012041476182187625,0.054341806216265665,0.05069306941587612,0.03124724446616117
DHH,,,,0.025803347032931273,,,,,,,,,,-0.041680707910480425,0.011079180809167862,0.06523066961710493,0.06455510908444803,0.02302046178817787,
XCL2,-0.02607183105287097,-0.012926401729327859,,,,0.0057253839807780175,,,-0.03203122936580906,,,,,,,,,0.016678231641906665,-0.03220383437020521
RSPO1,,,,,,,,,,,0.09564224132045686,,,,,,,,
TF,-0.05019943426985613,0.012094817998533054,-0.04381890074957648,0.0023947905716325936,0.060985902735460555,0.08951993144305057,0.07480942923840535,-0.08245952208372842,0.027987477522737808,-0.05163362486524627,-0.002103448262440637,-0.01621808373173827,-0.07610712161577342,-0.016951337489080644,0.047350760490880675,-0.0018672628697166485,-0.038576710832861356,0.02538416848136496,-0.12001231753611255
IL33,0.05302288127321284,0.03218408366605637,-0.036595573552929264,0.03645935199814745,0.0253061906316723,-0.06428568985081963,0.06183844191808407,-0.00872579377722338,0.008221368685972815,-0.024967802490108836,0.07400164668880722,0.008429643806032264,0.015707346401809163,-0.01674520783499715,0.012229658022813368,0.022581637746135017,-0.042720868429155394,0.02363982003625251,0.005501683557800296
RBP4,,0.000697032348398304,-0.015439866808215425,0.01672093764729088,0.023798406130023226,0.0009668455031113951,-0.03640924291080531,0.004205706297096762,-0.008716012300374871,-0.003997243366596842,-0.06606776688943243,,0.056662215641029356,0.02289867518892853,0.11375281519048283,-0.02133743933125612,-0.0008374105636081233,0.040611194313823505,-0.02629713567308835
CCL19,,,0.08941724171306621,,,,0.036086680114161974,,0.03605447355527628,0.030140086889425252,,,-0.025968620709018692,,,,,0.017678543254752873,0.08666609962570299
CCL20,,-0.029289989080023924,-0.018954756036117945,-0.059562164617992304,-0.022628822825921848,-0.018448383329170488,,-0.02521542536546297,0.07033335164862388,,-0.028689495132384595,-0.0580305717983666,,-0.03974438350305124,-0.08150808274895906,-0.01792770405516372,0.07352411344666085,0.05030082640553535,0.07619909347537207
NAMPT,-0.04342480953662774,-0.055786532876375285,0.041508369215389376,-0.10958890726173989,-0.043503855124305775,-0.13649082593031037,0.03464218893788585,0.021316046534738002,0.019459476778115947,-0.023542794124905037,-0.005073862060095565,-0.06760776771824656,0.024604677226835573,-0.0850341364975773,-0.10088914213809107,0.027897944764891103,0.012748060307451502,0.0013044295200746404,0.01712633666368943
