,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.05397090564478693,0.019163141027481612,0.014601425096674746,-0.021598566718091784,0.06314874464182209,-0.0489916107356957,-0.13966773631279633,-0.04000277857152799,-0.02150554395315641,0.0038616980915815815,0.008140954148830004,0.0975287878166335,0.029140642965934768,-0.03955369721951647,0.006518228755862935,0.07441312206083567,0.02611518723730991,-0.010500146079044577,-0.1352004728522962
THBS2,0.10373020293633918,-0.05041248561730189,0.08098495586568558,0.01324931639834198,-0.0063373706437100386,0.0399446420617646,0.06379676510766391,-0.04149924128976268,0.020296750774061772,-0.008220371830334285,0.03205956135892265,0.05384607614261432,0.023745164932822423,-0.00594886448489052,0.028954427757544313,-0.04484347713197967,-0.031529424083682804,-0.05883671387988671,0.03584120303738757
SERPINE2,0.11488776576644023,-0.05179719653098111,0.00955503338812424,-0.01781510470633381,-0.042626309454880815,0.0037861444097351407,0.0336720740414,-0.08354124299376688,-0.03870834897388552,0.009298698263002773,0.11853473124649637,-0.10526118221908022,-0.10457410091556885,-0.03402197587956608,0.012963831476268305,-0.044199946443312654,-0.07914388498243238,0.09230603886432323,-0.03203291169765687
EFNB2,0.039168043900526237,-0.006684791281667534,0.053861167454335376,-0.04811667745278184,0.04461970791648127,-0.0003461775256923658,0.0028914824341972297,-0.01858853076221082,-0.040963890266691116,0.0368432474572843,-0.05370909628568769,0.02703013938535426,-0.11714600806210446,0.06972874138486342,0.0355978957840621,-0.010298239463489815,0.05892122216279895,-0.07418515669270628,0.09000906265745676
PROK1,,0.006029365232225528,-0.03240443744825669,-0.023026852389354077,-0.01496088398517506,0.021015147306472953,,-0.022397884781880914,,,,,,,0.055472169670479396,-0.011547919301182805,-0.01671196909431568,,-0.03256832604237985
LACRT,,,,,,,,,0.035819666618271476,,,,,,,,,,
MMP9,0.08557679601340003,-0.017535447442245233,-0.04737821285367438,-0.033139091949674335,-0.009830563936429821,0.012126555901806365,0.14161105963905132,-0.023151224296910806,,-0.013828408684536176,-0.017488437272750693,-0.02637937486517854,-0.011388790614650562,0.1716119252025548,0.018801179686053902,0.0029824826737732866,-0.029908375605897836,-0.07375161537576608,-0.07716864194052711
DMP1,,,,,,,,,,,-0.033888726553493904,,,,,,,,-0.02763099161174668
NPPA,-0.04905944477061542,0.034000800133335514,0.03542366279823087,-0.05319429243488507,0.07616037915030467,-0.04820025363041881,-0.014388017047753776,0.0762948912099143,-0.0012279623015261747,0.08052020195206132,0.06525564957639474,0.15222733308629469,-0.06978607358283197,0.0683389229075112,0.076313243902227,0.11869854181955572,-0.003916732241792192,-0.02239072767202653,0.0790586832119876
APOB,,-0.017794263848744933,,,-0.01969375674583585,,0.01619127052100589,-0.028125126431875692,-0.0222233360250944,,,,,0.048967027624755785,,,,-0.01697236468324777,-0.01664012911692361
C4B,,-0.02043521532866968,,-0.009803960248509356,,,,-0.0033650358848412104,,0.16336771033619826,-0.03180018486401526,0.12025663671297007,,,,,-0.020630927052409497,-0.01879397785043035,
NTNG2,0.0014953015968654307,0.07645979411589922,0.0031456884766021503,-0.03536627144244137,0.01571638062161118,0.021568548758225253,0.06936566279921637,-0.01485176647530138,-0.006668424574800627,0.0017329045526249317,-0.09512408614442648,0.06465025702138774,0.02623158595378509,-0.03721274494394022,0.018600876867911384,0.018148212610394034,-0.00281697925241379,-0.01842204316810681,-0.006804707165643127
LAMA1,0.03761685830968471,-0.03193194315909831,-0.017923647339019588,-0.03433498816741676,-0.0013066345413262508,-0.024933906416952336,0.12949960445403239,-0.00027053589960555403,0.02059095825486481,-0.02242846004828884,0.025206309010629348,,-0.025242721741361097,0.04528788753316703,0.021763855313178065,0.07287904736637814,-0.00413748095872266,0.06274227823868127,-0.009870330849902962
UCN,-0.04579980083295317,0.00831063410992734,-0.02266281632883649,0.0009261814138286974,0.027626040699288222,-0.023377462571645313,0.01084491442224134,0.00584199699726515,0.06858162987959222,0.028355985462775,-0.000358012321154552,-0.05703139133012918,-0.12827581492988496,-0.07376929437272323,0.026609022695535594,0.012541799384639373,-0.01771317737781532,0.010882394758400393,0.0451856090701801
ARTN,,,0.01858779755227621,-0.022365581494316424,-0.016179810077472084,0.014711511061815181,0.017240803645349044,0.00032580252603941546,,0.08428005644742875,,,0.030322364849662484,-0.039178764097951804,0.012325599577907286,0.08427089498275177,-0.009211869054202314,0.04249184560729209,0.044659547681927134
PDGFD,0.1428756736139614,0.07381827286356361,0.008163350332815407,0.04081160960283567,0.01823593953175916,0.03777530738263379,0.05384006680702439,0.06937390957531288,0.0021237475209829847,-0.02689294447456288,-0.04646987972861775,-0.048590223423157546,-0.0036958554869617743,0.10441529336716686,0.0713461082698969,0.056660232028917006,0.02479890116565555,0.02199883824696655,0.08156308929135772
EDN1,0.007840367655910141,0.008557126793479804,0.049431622571150656,-0.0033586555170564904,-0.03006899550911569,-0.02685186140360329,0.1288582484735671,-0.0094935094738344,-0.008470636351719652,0.04823015820614911,-0.07586517406713239,-0.07181172397707199,-0.08331940646375044,0.035028898062979666,-0.001989992041774661,0.06608859129056886,-0.03499094477652987,0.04027608622317859,-0.09760852737534806
ARPC5,-0.017289826373838104,0.037156911234948194,0.02418557220876489,-0.040688905762266234,0.0010800042118012004,-0.009174596088139423,0.0735019412897975,0.02278210549104195,-0.027197158831239927,0.0221034627363909,0.014427125647670305,-0.0452624931584017,-0.0181327902533727,0.01634027017492013,-0.05380454178438979,0.005272375994202391,0.07557798273924404,-0.08183042526716391,0.06003974873527238
GSTO1,-0.0671641590695232,-0.038878701551296815,0.026975318688027366,0.008209428821518507,0.021915559647636935,-0.012554559177783416,-0.06901236599654417,0.035553997486976546,0.04299784658265182,-0.018761918330559138,-0.034261445528051,0.02139398125407777,0.015831834080251975,0.016553902755885933,0.0017122679940262443,0.05952914667718854,-0.010106096203652427,-0.05550136178433054,-0.03478048880200717
PROK2,,,,,,,,,0.03722809662334248,,,,,,-0.019310518758974642,0.06698951309706318,,0.1476006169708817,
SYK,-0.06999209523409194,-0.0009777864169951312,-0.010950998183216456,-0.0096413059017668,0.045546975567821876,-0.009585716186892548,0.11095447109551163,-0.016959260646435385,0.057234481036894776,-0.016030614517862574,0.05712969089579398,-0.06369495081717338,-0.09771589757731712,0.06624421998100181,-0.002070586336086986,0.03319286716231962,0.021102589053113692,0.01683281326465254,0.020095667252772856
CD40LG,,,,,,,,,,,,,,,,,,-0.018354464479793085,
ST6GAL1,-0.026914932777089774,-0.024570714868890533,0.08750133703658422,0.054441446476154315,-0.015788549906042015,0.050349008434615115,0.09577178891489782,0.05245656812425972,-0.015043183857031642,-0.030569259109667894,-0.05691402337856716,-0.07910541687833825,-0.04071065277449752,-0.011693766067643382,0.0200436539647424,0.049308385156112966,0.04384621839874765,0.04817245616494837,-0.06554954635210922
WNT3,0.06990614436288152,0.06521413984097925,0.04789200244529383,-0.018141627894903097,0.046315840304855534,-0.0430482086128894,0.03219405315993928,-0.05280999024346279,0.05395791770718985,0.007247126624342642,0.06083391974219469,0.10527520864948697,-0.029681533002103775,0.11320151708500992,0.04412406659183509,0.1008489598927282,0.14367289207998218,0.01917338205549836,-0.06071242552402147
HSP90B1,0.005342697685468506,0.006333331970082863,-0.12245786644705348,0.007695949274828958,-0.07437919987642419,0.031558596118239544,0.03914025650222971,-0.010540476877073537,0.012015560373905604,0.013857977623789645,0.06584805861689572,-0.04582653454998011,0.04293163769166381,0.006530156401899172,-0.03957343596446565,-0.1318994810858806,-0.07843211057398347,-0.06988525278931682,-0.03866955286263472
ZP3,-0.00394613157403951,0.09697398957251191,0.04838529294265167,-0.03337848801483285,-0.02462434959379981,0.0034929865120347943,0.09253807110711199,0.03628738591444174,-0.02222333800288427,-0.017916809933853913,-0.03447655781571055,0.13764992692034778,-0.0322436662364101,0.019867301195818688,-0.03584109738514122,-0.012142305905906575,0.011039276907588984,0.021977010631488155,0.03901222100798114
ANGPT4,,-0.01204905815316074,,,,,,,,,,,,,,,,,
NRG2,0.11066822520347251,-0.009923164896735441,-0.04188218381643135,-0.022061751678912847,0.12683753686103713,-0.0309416493959598,0.015511750107807249,-0.007688389724900162,-0.02749887582344809,-0.036454109510422356,-0.06434520345054726,0.15513636068746442,0.010791309018900689,0.039731182560960046,-0.011736152032845332,0.026324794534225815,-0.03811049370015642,0.11765012784972026,0.11399232919960056
MELTF,0.15106700921236724,-0.0053645370670789404,-0.01205221695108938,-0.012798110149590751,-0.0048414554759322334,0.0633947783462143,0.09775913578942075,0.006119965476152389,-0.028727902709477112,-0.039163276334564824,-0.1155794604518874,-0.010226316196936766,-0.04696865803418487,0.05135064194619147,0.06221879498339043,0.06378545199634085,0.05374706320261121,0.10444799807748889,0.0398795938985179
NLGN1,0.06833312091647972,0.061270008909793845,0.0657762947619221,0.027202658735867306,0.0839655072736128,0.07958939523624742,0.043811580702961685,-0.019829791062821237,0.02862485394592737,-0.02390637438099629,-0.0009565817173433946,-0.050931191195586104,0.08967172915908776,0.01934371845422996,0.007942241737601852,-0.004105704093544127,0.0014771349142136546,0.049430466054014126,0.05895861321471151
SLIT3,-0.0019193738215588854,0.0004212394280893689,0.013871056456209188,0.016032450966946787,-0.003677338987634903,0.0031682826191457725,-0.06758215326962581,-0.0235263766775467,-0.012275882192584483,0.031131575566431893,-0.024267494495822557,0.06098714470670778,-0.07483975727971776,0.0489659582968024,0.055928689871614236,0.11050585789830265,0.004924444241752471,0.023314951281665084,-0.04629290649493666
CCL8,,-0.016182058431333742,-0.03181910376347993,0.058791551168145155,-0.006815637306371107,-0.021992310516106284,0.10363786107967707,0.04795675720479884,0.008806170785819873,-0.012563674924147745,-0.04333427849343445,-0.0127383686870932,0.0005231657521375203,0.07884045164766171,0.014501319164442462,0.056745231297176776,-0.024545242800750676,0.04845783141418812,0.041003547504848956
S100A4,0.0012448690719653263,-0.08114954894177058,0.0301157324567727,-0.02564653160788548,-0.04885509339028177,-0.018769939110351845,0.1593315992112817,0.057057539880166395,0.009833904458473946,0.0002662262176041949,0.016917325514040564,0.008668547869522997,-0.07439008451371903,0.057436269216748895,0.05849503290804841,0.0033659855337006914,0.0023795535602771276,-0.04140769705673938,0.026253210946339343
TNFSF13B,-0.059753498019631666,0.04737154700197476,0.03908239746234241,0.021719177151485868,-0.03522437615261471,0.00994549826389742,0.14554617037085282,0.021145282755885297,-0.013494439666184223,0.030734512925601115,-0.028891968769765616,-0.006666547589192118,0.032680089307654196,0.08003698523130195,0.02497050385570529,0.02616238456837358,0.03387798838982586,0.007048618398282995,-0.021822903076661654
HSPG2,0.09709938062921983,-0.019683107027235462,-0.023844793404543325,-0.06918911176151488,-0.02617823746836969,0.056948435419147535,0.17192147571110863,-0.006051811663789736,-0.045627395553904215,0.0649279233704444,-0.07666802271391723,-0.06155002375122942,0.014370475690846424,0.09347955970423508,-0.003530152489226559,-0.03913900064728603,-0.02613366338459571,-0.06097257167271578,-0.006358107719620574
FAM3C,0.09567165660410933,0.06828821006305977,0.034138556109687176,-0.02607497394761345,0.030369290559780868,-0.03071322899471196,0.05240397430192442,-0.018975951598127344,0.016564146789412423,0.006734216990606348,0.008068504802012858,-0.05422443392379277,0.07136543266273962,0.00872955008429833,0.047946995730495975,0.046619419940083354,0.03330910847374307,-0.05220138052037666,0.05510369128514916
FLT3LG,0.046141192167607245,0.02083013945641377,0.012648717431287962,0.025420791461266638,-0.03544470658122945,-0.012121367648405015,0.027412055015418976,-9.444826874635734e-05,-0.03468359504766434,0.03764631193405004,0.09770395509829562,0.03765190382946625,0.005598076682181423,0.10304968036390905,0.10286928827656311,-0.035181210119816425,-0.04527203091496181,0.09349629924472774,0.08638327685936902
A2M,-0.13640024127057349,-0.006486247920915592,0.05453102116347643,-8.232525448610594e-05,-0.030423895743881095,0.020396255959907503,0.183061220135918,0.0174084497701548,0.02827819910994756,0.04616815235448729,0.036949576433927656,-0.033465305682726765,0.09923539352218054,0.09375889300195056,0.03285834222176859,-0.01597047034249903,0.05321447074432058,-0.10305572360884463,0.02548937958607326
VCL,0.01720436628632893,-0.03284856341221983,-0.022791710401557468,0.030597622813899862,0.016013656436622007,-0.03208973269620815,0.003355927435655482,0.044670539249470224,0.0032287572854518857,0.021473399055341475,0.08329220003935613,-0.025299843490947015,0.004030062334933193,0.04948414218818029,0.03004980943391059,-0.08401947116399439,-0.026856929817346296,-0.06831771533680137,-0.007402497622413914
FGF2,0.0032446256684069024,-0.010928259052666409,0.009978097306867889,-0.07589444483326796,-0.033548612553164436,-0.0433462762012184,0.07921384005478017,0.039343176144551184,0.01098466872355959,-0.005398416497635248,0.01801051265380682,-0.024833255986043044,-0.08833139344548695,-0.058398591566201405,0.023689980436370977,0.011682325220490267,-0.018855877186561558,0.020608435411121822,0.048956473105339356
AGRP,0.023525940975000745,,,0.06562427583059968,-0.013640308542079723,-0.013321585832617146,,-0.016435346453216072,,,-0.004575834565108762,0.021176597484396147,0.07570865815683421,-0.05464117754204123,0.014983710274444992,0.17422462905899497,-0.017163928396483053,,0.061350782053037706
CNTN3,,-0.018301380173382502,,0.03967067382969591,0.03233748514082056,0.01814385520129439,-0.06492565933174212,-0.0348585852688668,-0.04342459260494083,0.03361874370622776,,,-0.038152629802215274,,0.020988150606579763,0.05080648666506021,-0.019585128310344917,,-0.03408846527593115
RNASE2,-0.053171774163062416,-0.05345295236165322,0.03557683100666363,0.024549659874950912,0.040012296133825315,0.010584054504004653,0.10290992238903889,0.04787535520101641,0.04948583958510428,-0.004345019542869281,0.13111988300414082,0.07652478456369301,0.00968464579506635,0.09900429780482085,0.049879062813759444,0.01893996059544463,0.05562811527901728,0.04026249142984059,0.07686791033210974
ADM2,,0.03466279983270594,,-0.02017883408648688,,,,,,,,,-0.034321087422121546,,,,-0.02191026662856335,-0.017444485555218974,-0.026018900519581646
GAL,,-0.05623755634174521,-0.006758418077447116,0.005602730898047847,0.041451749764611474,-0.004325280641787505,-0.03214279017269402,-0.02436364173708342,-0.028404860923967483,-0.01777587846775441,0.12204977722740107,0.013653000466830363,-0.04755176020480897,-0.0020936846684342964,-0.011720003045498556,-0.047734996624504034,-0.004657350289407276,-0.01720995068534083,-0.018041021097452477
IL36B,,,,,,,,,,,,,,,,,,,-0.03492915552032861
CXCL6,,,,,-0.01364030072381305,,,,-0.02605179756343142,,,,,,0.03958183665806273,-0.08283847701625435,-0.01672355374443246,-0.031519588510681255,-0.036478633579136804
PDGFC,0.01705376299179902,0.00045433250806930906,0.0417260426046234,-0.022144829358600494,-0.004106442490788691,-0.00714111109103759,0.10521820925329818,0.03496742830367844,-0.007097040394690501,0.013009008674969423,0.03369860287320126,0.07355801412997295,-0.05382279237918206,0.0328879251516149,0.016957154749752533,0.0056419718089992755,-0.012450128629748447,0.05898750049686659,0.05064335036863378
COL8A2,-0.019574733494100667,-0.004938540809912237,0.05029245454763899,0.05369478556163924,0.025206335400498964,-0.018878598315777578,0.04678662686057925,0.08553118876741124,-0.016186137886302954,0.057709132520496434,-0.043045014348007705,0.03455339300369906,0.021064864540135904,0.011810931265232895,0.03729291684904607,-0.006782147816513883,-0.018093254892844707,0.0470325212235964,-0.06438003117111267
