,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.003124357833399254,-0.024258051367933867,0.03971759077535444,0.04016773218867725,0.0031172943471627604,-0.0024139855456254064,-0.014508935141434143,0.13434091002742318,0.019664408082577425,-0.009273998351175107,-0.08044034798131683,0.03014139804187353,-0.01609326908467393,-0.0341021521279796,-0.03490835285231663,0.06381507186238941,-0.036672197951431
AMH,-0.028408700226611225,-0.023125458825390112,-0.012588746012491228,-0.02748516812838362,-0.015955033790267997,-0.02025831746220711,-0.010378500062242267,0.07809076981042891,,,-0.04434227442996747,-0.021990865249269617,0.04585569961499532,-0.017198469968318475,0.07828081133389328,0.04552572450521402,0.024732071693985145
GDF10,-0.017650525226226847,-0.019375209024655605,,-0.018491860446897018,0.04320730248674482,-0.0045830291118837034,-0.0660035068969659,-0.0095147277389265,0.13793924727817658,0.09392181130414623,0.012125612330821486,-0.03153552568005238,0.06483466142397915,-0.021706400577401058,0.0037017066141935436,0.02778267014842531,0.0894929241519991
EFNB3,-0.004932408698184884,0.013375457149033276,-0.014942753540572732,0.020563276431008026,-0.015862973065039414,0.022602240181525426,0.0007679760300645852,-0.032177829530249225,0.0763970675350153,0.02384356373201989,0.08276518238349302,0.03251997126090601,-0.025467600304644164,-0.01568797821062563,0.04585497851692724,0.0519018902030079,0.01437696320716627
LTB,-0.017980634635740282,0.11244926408762462,0.007994781646240508,0.017190678365851947,-0.023528203278592542,-0.024453100968573154,-0.017496666771184253,0.007105254833136596,0.026094200033204312,0.004460502092591696,-0.02528826729769872,-0.05888862671379903,0.10118017408576715,-0.015204305732310349,0.0007498963722006007,0.01813194739735601,0.06176827497973503
ANGPT2,0.09913926867021759,-0.044110202055771645,-0.054168977762317265,0.02669983330399445,0.09103718681398344,0.040451930487009485,0.039094498203291146,-0.006989740039761363,0.0901376098295521,0.005303911346021732,0.02456946261084558,-0.06124230502795564,0.08778587651298367,0.027032837647972614,-0.06836767986664473,-0.032048061274707,-0.05409833520925383
NRTN,,,,,,,,,,,,,,0.001017114626733252,-0.012775918766788647,,
ADAM17,0.021916765870717492,0.021702651717146856,0.04798491963359537,-0.011600522292553997,0.05711877096000081,0.09105308848116105,0.06272174734860315,0.024251958723241776,0.060597250225000815,0.06516666737967748,0.006238372089571193,-0.06606293170905037,0.0279752385694637,0.0022642168751601096,-0.07295624102589096,-0.002339899798838048,-0.0029318649525838796
LRPAP1,-0.0034393521150326714,-0.005369290057035541,-0.031788944316966605,-0.01234971388470276,0.01765712073218666,-0.002123272702619201,-0.037694367855732526,0.0177229243556247,0.018190494056113695,0.10557257922000747,0.037842624494784496,0.03968526073525646,-0.020441109800108305,-0.03876879545239493,0.03402967583434667,0.00812934574427638,0.0814726425549144
NID1,0.07014624695459656,-0.031609282348071255,0.04109136873364806,0.024396974750258052,0.04481327756197169,0.032145090022634,0.02511743539503289,0.014153688935184863,0.10201028983332035,0.041817423426293236,0.10212126715208458,-0.0252326915390343,0.08590667207180722,0.03834516683077404,-0.01754944428696118,-0.07163997981076825,0.0021643390809158434
MST1,-0.03470848686465506,0.034362537467652714,0.004388110246483932,0.03156870532971642,0.08776678211498101,-0.029568564784558365,0.01316188720627534,0.04428806301504986,-0.05721150702887931,0.09188881291165275,0.12989773061822565,0.05400539315639869,0.034619980564439115,0.08093664353008648,0.0374623262685614,0.06040504438605187,0.1384286031627876
IL13,,,,,-0.014562998098804902,,,0.019794805644866246,,0.026265581135610394,,,,,,,
DCN,0.036356905263249584,0.009160712563384419,0.009077493998872964,0.024617658545125473,0.027872779161433485,0.00718318659160373,-0.04490200519223951,-0.07888587036334782,0.11428244646006912,0.07563237814106503,-0.03685968982996841,-0.06049905434890093,0.08311235515702235,0.05880787876023531,0.019586761846787464,-0.11624687998338053,0.04308106706197175
IGFL2,,,,,,0.09827629614014806,,,,,,,-0.023642296929299388,,,0.03050259185859335,
COL7A1,0.05597880649221555,0.022527892126165013,-0.009670748046908172,-0.026331182302923042,0.04201940797648137,0.049832565118817514,0.006289009543113716,0.06463871148989354,0.07157451917360635,-0.06980122929862523,-0.09219290655192901,-0.038912146094601266,0.08628789505133123,0.009426535556758719,-0.024003528415447416,-0.0017654066409249366,0.029671281906437707
CALR,0.07466397928402498,-0.0456002758535557,-0.04426097850140802,-0.060484048125265706,0.040453074836769395,-0.04246046623893156,0.03847059304231901,0.06741221126990389,-0.02094924033798552,-0.04716499951654817,-0.10219139828207707,-0.03284351889013072,0.02971725612590065,0.027900566770608048,-0.050442963563202284,-0.07055196506981426,-0.016219742839407345
PIGA,0.025493564260262704,0.12040822942412345,0.029463523635988476,-0.007638264648724581,0.015313168468675564,-0.056754160982821086,0.04410067586246885,-0.01025417704484555,0.0352540798425089,0.06209343476173062,-0.018234546654943375,0.06450350094806771,-0.015187188987365565,0.04418072944081116,0.011337841200320713,0.06974913398939592,0.08090486236309866
CD200,0.026215878835624762,0.02740335551896816,0.010018194602679952,0.09869424065229107,0.01217752155221776,-0.0015890507574727025,0.027511263256523293,-0.07302466139794973,0.16464619094811714,0.11563446495472743,-0.013014983528610979,-0.004493084678017352,0.005386643436696481,-0.007803366714811179,0.038125820372346575,0.04485670673608711,0.015117903795272012
GRP,0.022991694973326482,-0.016445949847149637,,,,0.016107295031651373,-0.019442735698974326,0.04470260776957885,0.1673268561017194,,,,-0.022288851630810826,-0.02375386550998081,-0.01571209661156165,0.004983584529734298,-0.03166769431927307
CDH1,-0.004335605460414283,-0.02217695639483044,0.018732141852466168,,0.10921426831582812,-0.05334478465398393,,0.006143688435527312,0.037469392191803425,-0.00971918645272516,-0.05891634094262313,0.003617200180759529,-0.005905054267666523,0.07320835394038994,0.0559825182282071,0.012166881512637867,0.05012842128127577
LPL,0.053669563326962155,0.016451223855236525,-0.0553595209141788,0.05430335620627825,0.08254351450232268,0.006574338642430343,-0.00796483042162434,0.030833567048075296,0.02822987864510784,-0.02693153929122797,-0.09790377845349661,0.04345292506689599,0.018908993815542938,0.07448694882084764,-0.04371813717293418,0.046962999091803154,0.010410508065151305
SEMA5A,0.027216029304638158,0.0012455511185911015,0.0006473120019401257,-0.008718420674633399,0.07363769725288911,0.013101446718847515,0.02032825434493677,0.024907585150423663,-0.01752446445110337,-0.0410744791865092,-0.005908420808035568,-0.08043326545959481,0.04655366369898263,0.09020110181345373,-0.0248063852393628,0.01096659209596994,0.02712879780899882
SEMA7A,0.05621695676621408,-0.004928577928933253,-0.026134781413385447,0.01579179312750866,0.02997289669902233,-0.04264831793397651,-0.0072485891300361135,-0.03678868144768485,0.08827135222726785,-0.004998923981640123,0.04972688652227345,-0.021918273848045164,-0.02826029424581566,-0.06891113289429147,-0.05409100913899529,0.017321982655577287,-0.07360995220070428
SEMA4G,0.019126642914073302,-0.026776809163866565,0.01876740503101864,-0.008220243067492196,0.060177576837729785,0.03587501577241719,0.011989285058774838,0.03874586842922146,-0.04251360889567458,0.028784591308880416,0.05938135197391359,-0.012517588057267659,0.016828194369417977,0.002773223840088567,0.07367579916939646,0.11847283503849296,-0.04571571709271851
SEMA3B,0.05017415500779837,0.08383364047272322,-0.004121867714771262,-0.003456800809156874,0.006898220672371576,0.0050924459757293004,-0.02631810573595058,0.01981800425254175,-0.08119932435288782,-0.02323195037752387,0.006052158817438412,-0.01535242533957892,0.07772800051114943,-0.08473379224393583,-0.07445081482031154,0.036514567564208886,0.06479854362020207
RPH3A,-0.011633625480533672,0.0055918303616487915,-0.01362620118355813,0.02382452138478947,-0.056586511608595,-0.0018218177625276073,0.02052350005279314,0.011527617143468203,-0.007748518229281388,0.04112290424344879,,-0.01190988906543366,0.03497882239221616,-0.04896865637886842,0.08100693531868992,0.012238839276988787,-0.0063525118506629116
JAG2,0.05537520149830445,-0.019287054053001493,-0.02335832767466477,0.06483353446274141,0.027169801286109713,0.018956545904110653,-0.019533267351430465,0.03395916935052672,0.08559505197773794,0.02052319165971892,-0.030307661171556703,0.021461878655948907,-0.003989977701390013,0.04789655897714385,0.09614961329514606,0.005781205529215488,0.04853729608146479
CGN,0.037494904916039073,-0.0223915671434864,-0.016398649238680372,0.010477315282772171,0.0063722555672312015,0.046655996887804654,0.04779876481613119,0.083410971726612,0.009234247022443312,-0.026274496202017505,0.009606112549268252,0.07010056789590739,0.05345156216788897,0.02049137919303135,0.04602334927252931,0.07170331097698862,0.06512493150838347
GDF15,-0.033413992974463375,0.04035969080814197,0.019928005292742412,0.04741970359292377,0.05419905919780722,-0.061179111578657366,,0.027846992515609802,0.11471844884510815,0.013614737521448027,0.04489264059435542,-0.005027585180001325,-0.032796468402512685,0.16689411160789816,0.006274677740594152,-0.00656554440736612,-0.011600686773928651
SEMA4F,0.004481489844660007,0.020676504620353316,0.13078456784727177,-0.013961495256272367,-0.03277028371714376,-0.014915571511531132,-0.010317039080203238,0.037892611718044755,0.10075376084834706,0.0642647690589619,0.02608819523787943,0.11040927446567989,0.0037621142152657566,-0.02005852245240963,0.09407419991549013,0.08218719533903203,0.08979253620307867
NXPH1,-0.016208547708491373,-0.017478626566148476,0.08035116043627377,0.011232981410961204,0.0422681379637547,0.005380095960552445,0.0001734443484427873,0.03116750741779893,0.07861567322603681,-0.057029504114100654,0.021172230449253152,-0.004247910197240326,0.035314200346326645,0.034135451306525705,0.02385701195977027,0.020158894236956774,0.050262702756744874
ARF1,0.03373496768099812,0.02135682376372767,0.027819960957499782,-0.006088397537423722,-0.005712527251510925,-0.05687171507785962,-0.0325771628519892,0.004019310453214392,0.05980915534954115,0.005736805622959752,0.07589286573273184,0.06625520353726316,-0.0716953679753611,-0.00917843700690365,0.0060841381082565775,-0.018665710963514454,-0.02256999203019524
DSC3,0.1712020704064165,,,,,,,,,,,,,,,0.00560073097906506,
EBI3,0.054492412410888584,0.002077671358929926,-0.04430528760359447,-0.03230740260607498,0.021437605887973103,0.006173787783372321,-0.004116286709287097,-0.020671896342611594,0.06336396407885524,0.08766586616086161,-0.08712471522814254,0.05568434588029253,0.025430728293803644,-0.0371693191494531,-0.07943975905469139,0.03197122928836749,0.030860495753556663
TIMP1,0.08845311613160907,-0.024790970758746887,-0.029542257985829278,-0.0012294087958770847,0.02800261076477442,-0.010927811427263174,0.017339718151497013,-0.008717366846832058,0.13096447528675428,-0.05034971211402606,-0.032740763404869706,-0.007201022916774822,0.01185238757671087,0.08088640047507338,-0.09112148631513381,-0.1027796557789624,0.006756138639405158
SEMA3C,0.03795333177529428,0.01715814680299547,-0.03439007555544751,0.021392928071451392,-0.0035270738998592643,0.048047028458141246,0.00839521667185208,0.0186529697908454,0.04197460205386042,0.08187022984195962,-0.019117915818473954,0.0837752536055864,0.03960740122889391,-0.008200977681399869,0.040775527376814724,0.03674775498334077,0.010493033040286547
GNRH2,,,,,,,,,,,,,,,,0.031059293517874263,
GAS6,0.0019217912175373295,0.023265252642430317,-0.06261242292615844,0.001440085750487591,0.03009125550232751,0.010178205394153969,0.0019137815552992502,0.10110016489146298,0.002022448837549995,0.05137128338433972,-0.09347252677756385,-0.049877020901170854,0.025321074835111142,0.052879492087285936,0.02068737846947471,0.055904498905772704,0.051522047492701305
MEPE,0.01799080524081526,,0.06481724592217039,0.0168270595896987,-0.022922617006440195,-0.0204064826249414,-0.014182875223275358,-0.037544156156667605,0.052178863666887516,,,0.040781321479859314,0.0389770465349523,,-0.0449792029613993,0.06345998230640645,0.07170710568848607
SERPINE1,0.05938845441263864,-0.061752513792070016,-0.01636571032748737,-0.02868291935853835,-0.04217342740188272,-0.00035762809393330566,-0.003140774041770092,-0.045813150219045334,0.12884184814859534,-0.002696932976391348,0.05169238954678303,0.01977276149097299,-0.014485954518101455,0.10783137589696183,-0.000505803041056428,-0.09426687134668534,0.022555582309307574
RSPO2,-0.014493418819536077,0.0653933878761584,0.01996554612967343,-0.01408258588733344,0.02313276062343308,-0.033254992638343465,-0.01009333282719155,-0.04439338015370636,,,,-0.028597548115377524,-0.031999548671335094,-0.002723771313734497,-0.03384854805303802,0.011247901988354275,0.07672473647384304
SHBG,-0.01666152171143297,0.0008777208917750774,-0.04098559822313431,0.04368016003882537,0.02066283940511482,-0.02829829597356862,-0.015504362634579742,-0.01633111108376267,-0.032368953769831975,0.030621234932391578,-0.04204742537338164,-0.030643501893716008,0.04507334372245568,-0.028738545398560907,0.02316986262582982,0.03307947304767948,0.1357193097997121
LGALS3BP,0.0034725652819616528,0.001155611351472137,-0.04866162168012958,-0.029765461373722112,0.029655380190555088,0.08728019495511301,0.008260085270131922,-0.00765787785754656,0.01974648270117607,0.10904264226582658,0.04247521306728662,-0.010151521390351076,-0.01471995107489447,0.009553071261793016,-0.08607821394750467,0.01953660334618242,0.043098158165438646
LAMB1,0.08507634873056223,-0.03351599272390902,-0.005682531890472862,-0.07022139752840711,0.04944687257748177,0.021088545772169964,-0.03415123100439847,0.032082426146108615,0.1548850781819638,-0.033158511631264924,0.014022838903077506,-0.0027923858962423725,0.0220423054914073,0.06554225963544778,-0.05481905259194902,-0.06148083820243735,-0.016512693458099248
SPTBN2,-0.006413248935325605,0.020495993628972746,-0.014759648729491634,0.0005032368109967158,-0.01856781438435272,-0.004260148368967566,-0.04932803955166371,-0.05611021514008235,0.06122278905289435,0.0911783121773051,-0.0031177370864817755,-0.0054775609791762,0.005129317915644055,0.019833337511958794,0.03035413794401313,0.08141853896466537,0.016668108587068693
COL1A2,0.05783935253679574,0.023108673670519723,-0.05149035987392045,-0.0013074582834871492,0.043713829696082396,-0.029105568351381794,0.0513541453566088,0.01716708123634782,0.0677543905396306,0.055202351413745895,0.06044032074652063,-0.10825786960665862,0.09243823264787204,0.08882858089085151,0.0022484424587974616,-0.1334243399964367,0.02661286999923615
DEFB1,,0.007624333381022064,,-0.01800479126623824,,-0.014843495483724652,,,,,,,,,,-0.05937485519290505,-0.026310143884495946
CEACAM16,,,,,,,,-0.006578352538271957,,0.10421078130328787,,,,,,,
SCT,,,,,,-0.013643001539386867,,,,,,,,,,,
WNT11,-0.018437005206470406,,0.02638059522420991,,-0.014188934767814104,,0.014626447137331484,,,,,0.04798695569461404,0.043514659634067095,,0.005485887177280885,-0.003981969393409847,-0.023620440443426125
LGALS1,-0.03828493460417903,0.004823584450450807,-0.0046459539668922845,-0.01196360936925916,-0.013325411697654228,-0.044628731173611116,-0.0037166754127619306,-0.010060623937500977,0.05643730874908472,-0.1628777837786793,0.019644471301677884,0.007560475357708614,-0.03342011813936685,0.08477084396614178,-0.01583034395737097,-0.06477756433472562,-0.041459794733463416
BCAN,-0.04875480789363364,0.01058828449758568,0.0227020311240494,0.05496970723517614,0.08405424232833096,0.021487872630024666,-0.026939990384236223,0.059574900951016335,-0.05775390525745249,0.06869170735995393,0.06511206052314211,-0.04301701278089782,0.015292749592823857,0.007234731304206848,0.03963107224469797,0.0773857358884106,0.051174142978402185
